
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹萬安
[00:50:40.000 --> 00:50:42.000]  是否很熟悉這兩句說話?
[00:50:42.000 --> 00:50:44.000]  他們就是這樣的心情
[00:50:44.000 --> 00:50:46.000]  我秘魯這麼久
[00:50:46.000 --> 00:50:49.000]  上帝有沒有查問過?
[00:50:49.000 --> 00:50:51.000]  我生活在巴比倫這麼久
[00:50:51.000 --> 00:50:53.000]  上帝是否好像隱藏一樣?
[00:50:53.000 --> 00:50:55.000]  他們會有這樣的心情
[00:50:55.000 --> 00:51:00.000]  所以這個僕人說我勞碌虛妄
[00:51:00.000 --> 00:51:03.000]  我盡了我的能力混沌虛空
[00:51:03.000 --> 00:51:06.000]  這個僕人自述他承擔了
[00:51:06.000 --> 00:51:08.000]  我會說現在這個僕人自述他承擔了
[00:51:08.000 --> 00:51:12.000]  原本以色列群體做神僕人的角色
[00:51:12.000 --> 00:51:15.000]  因為秘魯的以色列群體
[00:51:15.000 --> 00:51:17.000]  原來不願意回去
[00:51:17.000 --> 00:51:21.000]  第一首詩上帝說你以色列是我僕人
[00:51:21.000 --> 00:51:23.000]  你們現在要回去
[00:51:23.000 --> 00:51:26.000]  但是很可能很多人都不想回去
[00:51:26.000 --> 00:51:28.000]  當很多人不想回去的時候
[00:51:28.000 --> 00:51:32.000]  那位受上帝所差遣勸他們的先知
[00:51:32.000 --> 00:51:33.000]  勸他們的先知
[00:51:33.000 --> 00:51:35.000]  上帝現在跟他們說什麼?
[00:51:35.000 --> 00:51:36.000]  你是我僕人
[00:51:36.000 --> 00:51:37.000]  誰?
[00:51:37.000 --> 00:51:38.000]  以色列
[00:51:38.000 --> 00:51:44.000]  你頂替了原先我給以色列做僕人的角色
[00:51:44.000 --> 00:51:47.000]  你的工作就是做什麼?
[00:51:47.000 --> 00:51:49.000]  就是使以色列什麼?
[00:51:49.000 --> 00:51:50.000]  回歸
[00:51:50.000 --> 00:51:52.000]  你的工作就是使以色列回歸
[00:51:52.000 --> 00:51:54.000]  使亞國回轉
[00:51:54.000 --> 00:51:57.000]  使亞國重之敗起來
[00:51:57.000 --> 00:51:58.000]  讓以色列回來
[00:51:58.000 --> 00:52:01.000]  秘魯的以色列群體不願意回歸
[00:52:01.000 --> 00:52:03.000]  做不到上帝的僕人
[00:52:03.000 --> 00:52:05.000]  而同時間這首歌繼續說什麼?
[00:52:05.000 --> 00:52:06.000]  我還要你
[00:52:06.000 --> 00:52:08.000]  因為上面說什麼?
[00:52:08.000 --> 00:52:09.000]  這項為輕
[00:52:09.000 --> 00:52:11.000]  上帝給一個任務他
[00:52:11.000 --> 00:52:12.000]  你要使以色列回來
[00:52:12.000 --> 00:52:13.000]  幫我勸他們回來
[00:52:13.000 --> 00:52:16.000]  不過這只不過是一個小任務
[00:52:16.000 --> 00:52:18.000]  更大的任務是什麼?
[00:52:18.000 --> 00:52:20.000]  作烈火的光
[00:52:20.000 --> 00:52:21.000]  剛才我們見過
[00:52:21.000 --> 00:52:26.000]  所以之前交給以色列群體的任務
[00:52:26.000 --> 00:52:29.000]  轉移到這位僕人身上
[00:52:29.000 --> 00:52:30.000]  而我的理解是
[00:52:30.000 --> 00:52:34.000]  這位僕人應該是之前一直勸他們的先知
[00:52:34.000 --> 00:52:36.000]  受上帝差遣勸他們的先知
[00:52:36.000 --> 00:52:37.000]  我必守護你
[00:52:37.000 --> 00:52:39.000]  給你作文的藥
[00:52:39.000 --> 00:52:43.000]  使對那些被囚的說什麼出來
[00:52:43.000 --> 00:52:46.000]  對那些在黑暗的說顯露
[00:52:46.000 --> 00:52:48.000]  用了不同的文字
[00:52:48.000 --> 00:52:50.000]  但其實都是在說同一件事
[00:52:50.000 --> 00:52:52.000]  下面就說得更加清楚
[00:52:52.000 --> 00:52:54.000]  在道路上他們必得慰藥
[00:52:54.000 --> 00:52:56.000]  在什麼道路?
[00:52:56.000 --> 00:52:58.000]  因為他們出來是要做什麼?
[00:52:58.000 --> 00:52:59.000]  回去耶路撒冷
[00:52:59.000 --> 00:53:01.000]  在這裡回去的道路上
[00:53:01.000 --> 00:53:04.000]  他們會得到上帝的慰藥
[00:53:04.000 --> 00:53:06.000]  這個僕人的工作
[00:53:06.000 --> 00:53:08.000]  和原先以色列人的僕人工作幾乎一樣
[00:53:08.000 --> 00:53:11.000]  所以兩首詩的格式是怎樣?
[00:53:11.000 --> 00:53:12.000]  一模一樣
[00:53:12.000 --> 00:53:14.000]  三段
[00:53:14.000 --> 00:53:15.000]  一模一樣
[00:53:15.000 --> 00:53:19.000]  但裡面的僕人的身份不同了
[00:53:19.000 --> 00:53:24.000]  由一個群體變成我一個個人
[00:53:24.000 --> 00:53:25.000]  好了
[00:53:25.000 --> 00:53:27.000]  究竟這位僕人是什麼呢?
[00:53:27.000 --> 00:53:28.000]  我剛才說了
[00:53:28.000 --> 00:53:31.000]  可能是秘魯末期的一位先知
[00:53:31.000 --> 00:53:35.000]  他一直勞碌勸以色列群體回歸上主
[00:53:35.000 --> 00:53:38.000]  所以為什麼他的口要什麼?
[00:53:38.000 --> 00:53:40.000]  好像利刀一樣
[00:53:40.000 --> 00:53:41.000]  他就是靠口才
[00:53:41.000 --> 00:53:43.000]  他就是死剩什麼?
[00:53:43.000 --> 00:53:44.000]  嘴巴
[00:53:44.000 --> 00:53:46.000]  就是三寸不爛之舌
[00:53:46.000 --> 00:53:48.000]  就是要去勸他們
[00:53:48.000 --> 00:53:50.000]  但以色列群體不勸
[00:53:50.000 --> 00:53:52.000]  以致先知勞碌
[00:53:52.000 --> 00:53:54.000]  去忙去紅
[00:53:54.000 --> 00:53:55.000]  我花了很多嘗試
[00:53:55.000 --> 00:53:56.000]  做了努力
[00:53:56.000 --> 00:53:57.000]  不行
[00:53:57.000 --> 00:53:59.000]  但上主轉移
[00:53:59.000 --> 00:54:01.000]  要這位先知承擔以色列人
[00:54:01.000 --> 00:54:03.000]  上主僕人的角色
[00:54:03.000 --> 00:54:05.000]  去勸以色列群體
[00:54:05.000 --> 00:54:07.000]  亦都成為眾民的弱
[00:54:07.000 --> 00:54:09.000]  好了
[00:54:09.000 --> 00:54:12.000]  為什麼第二首會變成這樣呢?
[00:54:12.000 --> 00:54:15.000]  我現在給大家看這個位置
[00:54:15.000 --> 00:54:16.000]  我剛才不是說
[00:54:16.000 --> 00:54:19.000]  後面的三位詩聚在後半部嗎?
[00:54:19.000 --> 00:54:21.000]  一個主要原因
[00:54:21.000 --> 00:54:25.000]  因為第一首上半完了之後
[00:54:25.000 --> 00:54:27.000]  中間那位48章結束的時候
[00:54:27.000 --> 00:54:29.000]  就是叫他們什麼?
[00:54:29.000 --> 00:54:32.000]  你們要從巴比倫出來
[00:54:32.000 --> 00:54:34.000]  他們出來嗎?
[00:54:34.000 --> 00:54:35.000]  不出來
[00:54:35.000 --> 00:54:36.000]  所以去到第49章
[00:54:36.000 --> 00:54:38.000]  上帝就唯有
[00:54:38.000 --> 00:54:41.000]  先知你是我僕人以色列
[00:54:41.000 --> 00:54:43.000]  你幫我繼續勸以色列
[00:54:43.000 --> 00:54:45.000]  帶他們回來
[00:54:45.000 --> 00:54:46.000]  這個是
[00:54:46.000 --> 00:54:47.000]  我這樣嘗試去做
[00:54:47.000 --> 00:54:48.000]  如果這樣說
[00:54:48.000 --> 00:54:51.000]  第一首和第二首有沒有關係?
[00:54:51.000 --> 00:54:52.000]  有些關係的
[00:54:52.000 --> 00:54:54.000]  單獨看第二首
[00:54:54.000 --> 00:54:55.000]  不知道第一首
[00:54:55.000 --> 00:54:57.000]  就沒有那麼
[00:54:57.000 --> 00:54:59.000]  後面豐富的處境
[00:54:59.000 --> 00:55:01.000]  給你理解
[00:55:01.000 --> 00:55:03.000]  好了
[00:55:03.000 --> 00:55:05.000]  於是如果這樣看的話
[00:55:05.000 --> 00:55:06.000]  我會說
[00:55:06.000 --> 00:55:08.000]  第二首詩透視一件很有趣的事情
[00:55:08.000 --> 00:55:10.000]  當群體未能發揮
[00:55:10.000 --> 00:55:12.000]  他的僕人角色的時候
[00:55:12.000 --> 00:55:14.000]  上帝竟然會興起什麼?
[00:55:14.000 --> 00:55:19.000]  一個個人去承擔這個僕人的角色
[00:55:19.000 --> 00:55:24.000]  包括令這個群體回歸這個僕人的角色
[00:55:24.000 --> 00:55:26.000]  我有時想這個其實是一個
[00:55:26.000 --> 00:55:29.000]  很令人感動的事情
[00:55:29.000 --> 00:55:31.000]  因為先知
[00:55:31.000 --> 00:55:33.000]  當他見到整個群體
[00:55:33.000 --> 00:55:36.000]  不願意回應上帝的時候
[00:55:36.000 --> 00:55:38.000]  他就怎樣?
[00:55:38.000 --> 00:55:42.000]  他代替群體去回應上帝
[00:55:42.000 --> 00:55:44.000]  有時我會想
[00:55:44.000 --> 00:55:46.000]  我們的教會群體
[00:55:46.000 --> 00:55:49.000]  是否每一個教會群體都很回應上帝?
[00:55:49.000 --> 00:55:51.000]  我不知道
[00:55:51.000 --> 00:55:53.000]  如果你身處的教會群體是
[00:55:53.000 --> 00:55:55.000]  我會為你感恩
[00:55:55.000 --> 00:55:57.000]  但有時可能你身處的群體是
[00:55:57.000 --> 00:56:00.000]  為何他們好像不太回應上帝?
[00:56:00.000 --> 00:56:02.000]  身處這樣的環境我們可能會覺得
[00:56:02.000 --> 00:56:04.000]  你們真的不對
[00:56:04.000 --> 00:56:05.000]  於是我要怎樣?
[00:56:05.000 --> 00:56:06.000]  我走
[00:56:06.000 --> 00:56:07.000]  我離開
[00:56:07.000 --> 00:56:09.000]  固然這是一個選擇
[00:56:09.000 --> 00:56:13.000]  但會否有另一個選擇?
[00:56:13.000 --> 00:56:15.000]  上帝感動你
[00:56:15.000 --> 00:56:20.000]  承擔原先這個群體要有的責任
[00:56:20.000 --> 00:56:24.000]  去勸去帶這個群體怎樣?
[00:56:24.000 --> 00:56:29.000]  回到上帝那裡
[00:56:29.000 --> 00:56:31.000]  這是一個我覺得
[00:56:31.000 --> 00:56:35.000]  這首詩給我一個很感動的地方
[00:56:35.000 --> 00:56:38.000]  第二首詩
[00:56:38.000 --> 00:56:39.000]  僕人是誰?
[00:56:39.000 --> 00:56:41.000]  可能已經去了先知
[00:56:41.000 --> 00:56:43.000]  他先知承擔了僕人的角色
[00:56:43.000 --> 00:56:45.000]  要領以色列回歸
[00:56:45.000 --> 00:56:47.000]  可以嗎?
[00:56:47.000 --> 00:56:49.000]  我想問問現在幾點鐘?
[00:56:49.000 --> 00:56:50.000]  有鐘看嗎?
[00:56:50.000 --> 00:56:52.000]  原來這裡有鐘看
[00:56:52.000 --> 00:56:54.000]  已經說了一個鐘
[00:56:54.000 --> 00:56:55.000]  還有半個鐘
[00:56:55.000 --> 00:56:59.000]  第三首很快
[00:56:59.000 --> 00:57:02.000]  第三首50張
[00:57:02.000 --> 00:57:04.000]  整首歌都是僕人
[00:57:04.000 --> 00:57:05.000]  格式很不同
[00:57:05.000 --> 00:57:08.000]  僕人自述他面對的反對和幫助
[00:57:08.000 --> 00:57:12.000]  然後對聽從和不聽從人的評語
[00:57:12.000 --> 00:57:14.000]  這裡我可能有少許跳動
[00:57:14.000 --> 00:57:16.000]  因為想追回時間
[00:57:16.000 --> 00:57:19.000]  這首詩大家不最熟悉
[00:57:19.000 --> 00:57:21.000]  因為不是很長
[00:57:21.000 --> 00:57:23.000]  還有裡面的經文
[00:57:23.000 --> 00:57:25.000]  不是大家經常聽的經文
[00:57:25.000 --> 00:57:29.000]  但是他很淋漓盡致去說僕人面對的情況
[00:57:29.000 --> 00:57:31.000]  如果沒有第一二首詩
[00:57:31.000 --> 00:57:32.000]  你看完這首詩
[00:57:32.000 --> 00:57:34.000]  你是不知道發生什麼事
[00:57:34.000 --> 00:57:36.000]  因為他一開始就說
[00:57:36.000 --> 00:57:40.000]  主上主賜我受教者的舌頭
[00:57:40.000 --> 00:57:44.000]  讓我知道怎樣向被罰的人說俠義的話
[00:57:44.000 --> 00:57:46.000]  你是不是多了少許資歷
[00:57:46.000 --> 00:57:47.000]  現在在說什麼?
[00:57:47.000 --> 00:57:48.000]  為什麼他要說俠義的話?
[00:57:48.000 --> 00:57:50.000]  為什麼要有舌頭?
[00:57:50.000 --> 00:57:54.000]  每個早晨我都喚醒我的耳朵
[00:57:54.000 --> 00:57:56.000]  使我聽從像受教者一樣
[00:57:56.000 --> 00:57:58.000]  他要聽誰?
[00:57:58.000 --> 00:57:59.000]  聽上主的話
[00:57:59.000 --> 00:58:01.000]  然後要跟誰說?
[00:58:01.000 --> 00:58:03.000]  跟那些以色列人說
[00:58:03.000 --> 00:58:06.000]  所以他的擅長就是言語和聆聽
[00:58:06.000 --> 00:58:08.000]  如果你要做這個僕人
[00:58:08.000 --> 00:58:10.000]  你都要擅長這件事
[00:58:10.000 --> 00:58:12.000]  你要聽到上帝說什麼
[00:58:12.000 --> 00:58:14.000]  然後你說到上帝要你說的話
[00:58:14.000 --> 00:58:16.000]  但是當他這樣做的時候
[00:58:16.000 --> 00:58:17.000]  他發生一件事情
[00:58:17.000 --> 00:58:20.000]  我的背 我高級擊打的人
[00:58:20.000 --> 00:58:22.000]  我的腮下 高級拔鬍鬚的人
[00:58:22.000 --> 00:58:26.000]  我的面 我不因羞辱和逃退而隱藏
[00:58:26.000 --> 00:58:28.000]  然而主上主必幫助我
[00:58:28.000 --> 00:58:31.000]  所以我必不蒙羞受辱
[00:58:31.000 --> 00:58:34.000]  所以我板起我的面像塊堅實
[00:58:34.000 --> 00:58:36.000]  我知道我必不自羞愧
[00:58:36.000 --> 00:58:39.000]  才面對什麼問題?
[00:58:39.000 --> 00:58:44.000]  羞辱 拒絕 甚至是擊打
[00:58:44.000 --> 00:58:46.000]  所以無端端只看這首詩
[00:58:46.000 --> 00:58:48.000]  你不知道為什麼突然間說
[00:58:48.000 --> 00:58:53.000]  他面對擊打 羞辱 逃退 拔鬍鬚
[00:58:53.000 --> 00:58:55.000]  但如果你知道他現在的處境
[00:58:55.000 --> 00:58:58.000]  可能就像剛才那兩首詩累積起來
[00:58:58.000 --> 00:58:59.000]  他要勸那班人
[00:58:59.000 --> 00:59:01.000]  而那班人聽不聽?
[00:59:01.000 --> 00:59:04.000]  不聽不止 還要怎樣?
[00:59:04.000 --> 00:59:05.000]  還要這樣對他
[00:59:05.000 --> 00:59:07.000]  為什麼要這樣對他呢?
[00:59:07.000 --> 00:59:09.000]  當然跟他說的訊息有關
[00:59:09.000 --> 00:59:11.000]  因為今天我沒有跟大家看
[00:59:11.000 --> 00:59:13.000]  在這幾首詩之外的經文
[00:59:13.000 --> 00:59:15.000]  說的是什麼?
[00:59:15.000 --> 00:59:16.000]  這些經文其實是說
[00:59:16.000 --> 00:59:18.000]  包括這個僕人告訴他們
[00:59:18.000 --> 00:59:20.000]  你們住在巴比倫嗎?
[00:59:20.000 --> 00:59:22.000]  巴比倫快要滅亡了
[00:59:22.000 --> 00:59:24.000]  你們繼續這樣跟隨他們
[00:59:24.000 --> 00:59:25.000]  你們拜他們的偶像嗎?
[00:59:25.000 --> 00:59:27.000]  上帝會懲罰的
[00:59:27.000 --> 00:59:29.000]  聽到這些
[00:59:29.000 --> 00:59:31.000]  他們喜歡嗎?
[00:59:31.000 --> 00:59:32.000]  不喜歡
[00:59:32.000 --> 00:59:33.000]  你說巴比倫會亡?
[00:59:33.000 --> 00:59:35.000]  這些煩什麼的?
[00:59:35.000 --> 00:59:37.000]  是吧?
[00:59:37.000 --> 00:59:38.000]  煩不煩的?
[00:59:38.000 --> 00:59:40.000]  煩的啊 是吧?
[00:59:40.000 --> 00:59:41.000]  怎麼會不打?
[00:59:41.000 --> 00:59:42.000]  怎麼會不拔鬍鬚?
[00:59:42.000 --> 00:59:44.000]  怎麼會不對待他?
[00:59:44.000 --> 00:59:46.000]  他面對很難的處境
[00:59:46.000 --> 00:59:48.000]  實在是這樣
[00:59:48.000 --> 00:59:50.000]  稱我為異的近鳥
[00:59:50.000 --> 00:59:51.000]  誰敢與我爭辯
[00:59:51.000 --> 00:59:53.000]  讓我一同站立
[00:59:53.000 --> 00:59:54.000]  誰是我的對頭
[00:59:54.000 --> 00:59:57.000]  讓他靠近嗎?
[00:59:57.000 --> 01:00:00.000]  他不斷要遇到跟別人爭辯
[01:00:00.000 --> 01:00:01.000]  跟他唱反調
[01:00:01.000 --> 01:00:04.000]  不同意他的說話的人
[01:00:04.000 --> 01:00:05.000]  看主上主幫助我
[01:00:05.000 --> 01:00:06.000]  誰能定我的罪呢?
[01:00:06.000 --> 01:00:08.000]  那群人要怎樣?
[01:00:08.000 --> 01:00:09.000]  定他的罪
[01:00:09.000 --> 01:00:11.000]  因為你說這些話
[01:00:11.000 --> 01:00:13.000]  還不是要定你的罪?
[01:00:13.000 --> 01:00:14.000]  是吧?
[01:00:14.000 --> 01:00:16.000]  看他們全都穿一件衣服
[01:00:16.000 --> 01:00:17.000]  知道嗎?
[01:00:17.000 --> 01:00:18.000]  破爛
[01:00:18.000 --> 01:00:19.000]  與人爭辯
[01:00:19.000 --> 01:00:20.000]  與人爭辯
[01:00:20.000 --> 01:00:21.000]  爭辯什麼呢?
[01:00:21.000 --> 01:00:22.000]  今天因為沒有機會
[01:00:22.000 --> 01:00:24.000]  和大家看其他經文
[01:00:24.000 --> 01:00:26.000]  我的另一個研究就是
[01:00:26.000 --> 01:00:27.000]  第四十至四十八章
[01:00:27.000 --> 01:00:28.000]  這個上半章
[01:00:28.000 --> 01:00:30.000]  除了第一首《捕人之歌》之外
[01:00:30.000 --> 01:00:32.000]  其實其他的經文內容
[01:00:32.000 --> 01:00:35.000]  全部都是爭辯的內容
[01:00:35.000 --> 01:00:38.000]  而裡面是有十組的爭辯
[01:00:38.000 --> 01:00:39.000]  十組
[01:00:39.000 --> 01:00:40.000]  這十組的爭辯
[01:00:40.000 --> 01:00:44.000]  其實是用了很相似的提問方法
[01:00:44.000 --> 01:00:45.000]  下一章就說了
[01:00:45.000 --> 01:00:46.000]  由第四十章開始
[01:00:46.000 --> 01:00:47.000]  去到第四十八章
[01:00:47.000 --> 01:00:49.000]  十組
[01:00:49.000 --> 01:00:50.000]  我這裡簡化了
[01:00:50.000 --> 01:00:52.000]  你們將誰給神
[01:00:52.000 --> 01:00:53.000]  你們將誰與我相比
[01:00:53.000 --> 01:00:55.000]  誰從東方興起人
[01:00:55.000 --> 01:00:56.000]  可以聲明發生什麼事
[01:00:56.000 --> 01:00:57.000]  誰從起初聲明
[01:00:57.000 --> 01:00:58.000]  都一路說
[01:00:58.000 --> 01:01:00.000]  我不再細說了
[01:01:00.000 --> 01:01:02.000]  如果你平時讀
[01:01:02.000 --> 01:01:03.000]  單獨讀
[01:01:03.000 --> 01:01:05.000]  你只會讀一組的內容
[01:01:05.000 --> 01:01:08.000]  但其實他們是一個整體
[01:01:08.000 --> 01:01:09.000]  是一個整體
[01:01:09.000 --> 01:01:10.000]  是說這個捕人
[01:01:10.000 --> 01:01:13.000]  一路要與那班以色列人
[01:01:13.000 --> 01:01:15.000]  去挑戰他們
[01:01:15.000 --> 01:01:16.000]  與他們辯論
[01:01:16.000 --> 01:01:17.000]  質問他們
[01:01:17.000 --> 01:01:19.000]  究竟你們將誰給上帝
[01:01:19.000 --> 01:01:22.000]  究竟誰從東方興起人
[01:01:22.000 --> 01:01:24.000]  即是誰興起古列
[01:01:24.000 --> 01:01:26.000]  波斯帝國這件事情
[01:01:26.000 --> 01:01:29.000]  所以很多爭辯
[01:01:29.000 --> 01:01:31.000]  所以趙經文說
[01:01:31.000 --> 01:01:34.000]  誰敢與我爭辯
[01:01:34.000 --> 01:01:37.000]  最後這個我就不詳細說了
[01:01:37.000 --> 01:01:39.000]  因為時間關係就跳了
[01:01:39.000 --> 01:01:41.000]  就是聽從和不聽從
[01:01:41.000 --> 01:01:45.000]  第三首捕人之歌
[01:01:45.000 --> 01:01:48.000]  很快就結束了
[01:01:48.000 --> 01:01:51.000]  因為主要是說這個捕人
[01:01:51.000 --> 01:01:53.000]  原來在他承擔了
[01:01:53.000 --> 01:01:55.000]  新的職任之後
[01:01:55.000 --> 01:01:56.000]  他去勸的過程
[01:01:56.000 --> 01:01:58.000]  遇到很多激打
[01:01:58.000 --> 01:02:02.000]  很多不好的對待
[01:02:02.000 --> 01:02:04.000]  這個也讓我們深刻地思考
[01:02:04.000 --> 01:02:06.000]  剛才當下鼓勵大家
[01:02:06.000 --> 01:02:08.000]  你身處的群體
[01:02:08.000 --> 01:02:09.000]  不能回應上帝的時候
[01:02:09.000 --> 01:02:10.000]  你去回應
[01:02:10.000 --> 01:02:12.000]  你勸他們回應
[01:02:12.000 --> 01:02:14.000]  勸他們回歸上帝
[01:02:14.000 --> 01:02:18.000]  但你可能會面對什麼
[01:02:18.000 --> 01:02:20.000]  不同意
[01:02:20.000 --> 01:02:22.000]  你可能面對反對
[01:02:22.000 --> 01:02:26.000]  你可能面對困難
[01:02:26.000 --> 01:02:30.000]  你敢不敢繼續勸下去
[01:02:30.000 --> 01:02:32.000]  但你在這裡同時
[01:02:32.000 --> 01:02:35.000]  他得到上帝的肯定幫助
[01:02:35.000 --> 01:02:39.000]  他說這首詩讓我們看到
[01:02:39.000 --> 01:02:42.000]  第三首詩如果這樣說
[01:02:42.000 --> 01:02:43.000]  繼續是先知
[01:02:43.000 --> 01:02:45.000]  而先知勸以色列回歸
[01:02:45.000 --> 01:02:47.000]  就面對很大的反對
[01:02:47.000 --> 01:02:49.000]  去到第四首
[01:02:49.000 --> 01:02:51.000]  是我們最熟悉的那一首
[01:02:51.000 --> 01:02:55.000]  就是「因他受的」
[01:02:55.000 --> 01:02:56.000]  就是那一首
[01:02:56.000 --> 01:02:58.000]  很熟悉
[01:02:58.000 --> 01:03:00.000]  第四首捕人之歌
[01:03:00.000 --> 01:03:03.000]  這裡用了三個段落
[01:03:03.000 --> 01:03:06.000]  由尾都是上主對捕人的評價
[01:03:06.000 --> 01:03:09.000]  然後中間出現一段很怪的經文
[01:03:09.000 --> 01:03:11.000]  但是我們很熟悉的經文
[01:03:11.000 --> 01:03:13.000]  就是一段「我們」的獨白
[01:03:13.000 --> 01:03:15.000]  「我們」
[01:03:15.000 --> 01:03:16.000]  什麼來的呢?
[01:03:16.000 --> 01:03:19.000]  我先說一下上主對捕人的評價
[01:03:19.000 --> 01:03:20.000]  一開始的時候
[01:03:20.000 --> 01:03:21.000]  「看下我的捕人通達」
[01:03:21.000 --> 01:03:23.000]  「他必高聲備高舉」
[01:03:23.000 --> 01:03:25.000]  「崇高極甚」
[01:03:25.000 --> 01:03:27.000]  「正如許多人因你而驚嚇」
[01:03:27.000 --> 01:03:30.000]  「他的容貌如此比人憔悴」
[01:03:30.000 --> 01:03:33.000]  「他的外形比使人枯骨」
[01:03:33.000 --> 01:03:37.000]  「照樣他要使許多國民震驚」
[01:03:37.000 --> 01:03:39.000]  「縱橫要因他合上他們的後」
[01:03:39.000 --> 01:03:40.000]  「因為他」
[01:03:40.000 --> 01:03:42.000]  「因為那未向他們講述的」
[01:03:42.000 --> 01:03:43.000]  「他們要看見」
[01:03:43.000 --> 01:03:44.000]  「他們說未聽見的」
[01:03:44.000 --> 01:03:46.000]  「他們要明白」
[01:03:46.000 --> 01:03:48.000]  我不會很詳細去解釋這個經文
[01:03:48.000 --> 01:03:50.000]  因為我會多說一點後面
[01:03:50.000 --> 01:03:51.000]  但是大體上
[01:03:51.000 --> 01:03:52.000]  這裡讓我們看到
[01:03:52.000 --> 01:03:55.000]  就是在上主對捕人評價的時候
[01:03:55.000 --> 01:03:56.000]  講出兩件事情
[01:03:56.000 --> 01:03:58.000]  第一件事情就是
[01:03:58.000 --> 01:04:01.000]  上主說這個捕人好什麼?
[01:04:01.000 --> 01:04:03.000]  「潮水」
[01:04:03.000 --> 01:04:05.000]  為什麼會這麼潮水?
[01:04:05.000 --> 01:04:07.000]  一開口就說他潮水
[01:04:07.000 --> 01:04:09.000]  不過如果你看回上面那幾首詩
[01:04:09.000 --> 01:04:11.000]  你就開始知道為什麼潮水
[01:04:11.000 --> 01:04:13.000]  為什麼潮水?
[01:04:13.000 --> 01:04:14.000]  搞成這樣
[01:04:14.000 --> 01:04:15.000]  又被人密戶騷
[01:04:15.000 --> 01:04:16.000]  又被人擊打
[01:04:16.000 --> 01:04:17.000]  當然是潮水
[01:04:17.000 --> 01:04:19.000]  但同時間上帝說
[01:04:19.000 --> 01:04:22.000]  他也使許多人震驚
[01:04:22.000 --> 01:04:24.000]  因為他講的說話
[01:04:24.000 --> 01:04:25.000]  他講述的
[01:04:25.000 --> 01:04:27.000]  他們未曾聽過
[01:04:27.000 --> 01:04:29.000]  竟然上帝要興起波斯尼
[01:04:29.000 --> 01:04:30.000]  滅巴比倫
[01:04:30.000 --> 01:04:32.000]  竟然上帝要他們回歸
[01:04:32.000 --> 01:04:33.000]  復興以色列
[01:04:33.000 --> 01:04:36.000]  這些令他們很震驚
[01:04:36.000 --> 01:04:37.000]  亦都上帝說
[01:04:37.000 --> 01:04:39.000]  我要令他們高聲高舉
[01:04:39.000 --> 01:04:40.000]  好了
[01:04:40.000 --> 01:04:41.000]  不詳細講這個
[01:04:41.000 --> 01:04:42.000]  大體突出了
[01:04:42.000 --> 01:04:44.000]  這個捕人做的事情
[01:04:44.000 --> 01:04:46.000]  沒錯很艱難
[01:04:46.000 --> 01:04:48.000]  但很不受歡迎
[01:04:48.000 --> 01:04:49.000]  但同時間
[01:04:49.000 --> 01:04:51.000]  他做的仍然都能夠令人震驚
[01:04:51.000 --> 01:04:53.000]  得到上帝的認同
[01:04:53.000 --> 01:04:55.000]  好了
[01:04:55.000 --> 01:04:57.000]  接下來第五十章
[01:04:57.000 --> 01:04:59.000]  講我們的獨白
[01:04:59.000 --> 01:05:03.000]  《新外遇》的翻譯是
[01:05:03.000 --> 01:05:06.000]  誰信守於我們的消息
[01:05:06.000 --> 01:05:07.000]  給大家少許印象
[01:05:07.000 --> 01:05:10.000]  即是和合本的哪一句
[01:05:10.000 --> 01:05:13.000]  我們所傳的有誰信呢
[01:05:13.000 --> 01:05:14.000]  就是這個
[01:05:14.000 --> 01:05:17.000]  所傳的亦有做消息
[01:05:17.000 --> 01:05:19.000]  就是一個消息
[01:05:19.000 --> 01:05:22.000]  《新外遇》亦更加忠誠
[01:05:22.000 --> 01:05:25.000]  和提供的可能更多
[01:05:25.000 --> 01:05:27.000]  因為當和合本譯
[01:05:27.000 --> 01:05:30.000]  我們所傳的有誰信的時候
[01:05:30.000 --> 01:05:33.000]  很明顯是我們去傳一些東西
[01:05:33.000 --> 01:05:35.000]  不過如果有看過和合本
[01:05:35.000 --> 01:05:37.000]  你應該知道後面括了一句
[01:05:37.000 --> 01:05:39.000]  就是可以有另一個譯法
[01:05:39.000 --> 01:05:40.000]  就是譯做什麼
[01:05:40.000 --> 01:05:43.000]  所傳予我們的有誰信呢
[01:05:43.000 --> 01:05:44.000]  有沒有見過那個
[01:05:44.000 --> 01:05:46.000]  所以究竟那個信息是
[01:05:46.000 --> 01:05:48.000]  我們傳還是什麼
[01:05:48.000 --> 01:05:50.000]  所傳予給我們的呢
[01:05:50.000 --> 01:05:52.000]  《新外遇》就是嘗試在這裏
[01:05:52.000 --> 01:05:54.000]  做一個比較中間的做法
[01:05:54.000 --> 01:05:56.000]  就是直譯了它當時的意思
[01:05:56.000 --> 01:05:58.000]  誰信守於我們的消息
[01:05:58.000 --> 01:05:59.000]  我們的消息
[01:05:59.000 --> 01:06:01.000]  什麼叫我們的消息
[01:06:01.000 --> 01:06:04.000]  是不是一定是我們講的
[01:06:04.000 --> 01:06:05.000]  可以是
[01:06:05.000 --> 01:06:06.000]  這個消息是我講的
[01:06:06.000 --> 01:06:07.000]  但亦都可以是
[01:06:07.000 --> 01:06:10.000]  發生在我們身上的消息
