
[00:00:00.000 --> 00:00:03.000]  現場及線上的弟兄姊妹平安
[01:02:17.000 --> 01:02:19.000]  你就是害他
[01:02:19.000 --> 01:02:24.000]  你就是要令他的生命受傷害
[01:02:24.000 --> 01:02:27.000]  這個不是聖經的責備
[01:02:27.000 --> 01:02:30.000]  聖經的責備是一個父親
[01:02:30.000 --> 01:02:35.000]  對他的長子的愛
[01:02:35.000 --> 01:02:37.000]  是針研的說法
[01:02:37.000 --> 01:02:39.000]  三章十一十二節
[01:02:39.000 --> 01:02:43.000]  我而不可輕看耶和華的管教
[01:02:43.000 --> 01:02:47.000]  他愛他才會管教
[01:02:47.000 --> 01:02:51.000]  所以我們學先知去責備
[01:02:51.000 --> 01:02:54.000]  但我們沒有先知的愛
[01:02:54.000 --> 01:02:57.000]  這個叫做東施孝貧
[01:02:57.000 --> 01:02:59.000]  懂得寫這四個字嗎
[01:02:59.000 --> 01:03:01.000]  貧字很難寫的
[01:03:01.000 --> 01:03:02.000]  不教你了
[01:03:02.000 --> 01:03:05.000]  西施捧著個心就很靚
[01:03:05.000 --> 01:03:07.000]  那隻東施走出來
[01:03:07.000 --> 01:03:09.000]  不是獅子
[01:03:09.000 --> 01:03:10.000]  很醜的女人
[01:03:10.000 --> 01:03:11.000]  又學他
[01:03:11.000 --> 01:03:19.000]  《蝙蝠球》二十九節
[01:03:19.000 --> 01:03:23.000]  你們行乎知識
[01:03:23.000 --> 01:03:26.000]  希伯來文是他們
[01:03:26.000 --> 01:03:28.000]  我一氣呵成
[01:03:28.000 --> 01:03:30.000]  前面一直說你們
[01:03:30.000 --> 01:03:31.000]  不行的
[01:03:31.000 --> 01:03:36.000]  作者就是用代名詞的更換
[01:03:36.000 --> 01:03:41.000]  告訴你最後這一段是獨立出來的
[01:03:41.000 --> 01:03:43.000]  什麼意思
[01:03:43.000 --> 01:03:46.000]  其實你有經驗沒經驗
[01:03:46.000 --> 01:03:49.000]  你是開端還是盡心
[01:03:49.000 --> 01:03:51.000]  你無論在人生什麼階段
[01:03:51.000 --> 01:03:53.000]  你讀針研你學
[01:03:53.000 --> 01:03:55.000]  你一是學仁義公平正直
[01:03:55.000 --> 01:03:58.000]  你一是學敬畏上主
[01:03:58.000 --> 01:04:01.000]  接受先知的責備
[01:04:01.000 --> 01:04:02.000]  你總有東西學的
[01:04:02.000 --> 01:04:06.000]  不要像他們
[01:04:06.000 --> 01:04:08.000]  他們做什麼
[01:04:08.000 --> 01:04:15.000]  慾望人藐視智慧和憤悔
[01:04:15.000 --> 01:04:17.000]  其實是不應該的
[01:04:17.000 --> 01:04:19.000]  其實是不需要的
[01:04:19.000 --> 01:04:21.000]  其實不是這樣的
[01:04:21.000 --> 01:04:25.000]  所以最後的結束不是這一章的主題
[01:04:25.000 --> 01:04:27.000]  最後的結束是一個
[01:04:27.000 --> 01:04:29.000]  不要這樣
[01:04:29.000 --> 01:04:31.000]  懂不懂
[01:04:31.000 --> 01:04:33.000]  所以不是說你們
[01:04:33.000 --> 01:04:36.000]  不是說你們會是這樣
[01:04:36.000 --> 01:04:37.000]  是他們
[01:04:37.000 --> 01:04:39.000]  你不要做他們
[01:04:39.000 --> 01:04:40.000]  這是第一章
[01:04:40.000 --> 01:04:46.000]  很清楚這樣分開的結構
[01:04:46.000 --> 01:04:51.000]  你可能會舉手問
[01:04:51.000 --> 01:04:53.000]  是不是真的
[01:04:53.000 --> 01:04:55.000]  仁義公平正直
[01:04:55.000 --> 01:04:57.000]  敬畏上主
[01:04:57.000 --> 01:04:59.000]  可以相提並論
[01:04:59.000 --> 01:05:04.000]  成為針研開頭的雙重方向
[01:05:04.000 --> 01:05:06.000]  有沒有根據
[01:05:06.000 --> 01:05:07.000]  哪本書這樣說
[01:05:07.000 --> 01:05:09.000]  我的學生最喜歡問
[01:05:09.000 --> 01:05:11.000]  我沒有對不起
[01:05:11.000 --> 01:05:13.000]  沒有就只有你這樣說
[01:05:13.000 --> 01:05:16.000]  那我先聽一半
[01:05:16.000 --> 01:05:18.000]  今天我懂得回答了
[01:05:18.000 --> 01:05:20.000]  聖經是這樣說的
[01:05:20.000 --> 01:05:22.000]  剛才你分出來的
[01:05:22.000 --> 01:05:23.000]  不是的
[01:05:23.000 --> 01:05:24.000]  針研很好
[01:05:24.000 --> 01:05:26.000]  針研知道你會這樣問
[01:05:26.000 --> 01:05:30.000]  所以針研繼續用第二章
[01:05:30.000 --> 01:05:33.000]  來幫我們肯定
[01:05:33.000 --> 01:05:36.000]  我們所找出來的
[01:05:36.000 --> 01:05:41.000]  這個雙重的重點主題
[01:05:41.000 --> 01:05:42.000]  針研第二章
[01:05:42.000 --> 01:05:43.000]  剛才我解釋過
[01:05:43.000 --> 01:05:45.000]  是一首自母詩
[01:05:45.000 --> 01:05:51.000]  自母詩是自母的文字才有的
[01:05:51.000 --> 01:05:55.000]  幸好香港的基督徒得天獨厚
[01:05:55.000 --> 01:05:58.000]  我們是使徒保羅之後
[01:05:58.000 --> 01:06:00.000]  二千年來
[01:06:00.000 --> 01:06:03.000]  唯一的一代
[01:06:03.000 --> 01:06:06.000]  同時有東西文化
[01:06:06.000 --> 01:06:09.000]  並且懂中文英文
[01:06:09.000 --> 01:06:11.000]  我不是開玩笑的
[01:06:11.000 --> 01:06:16.000]  香港真是一個得天獨厚的社會
[01:06:16.000 --> 01:06:18.000]  不是
[01:06:18.000 --> 01:06:20.000]  你舉另一個民族
[01:06:20.000 --> 01:06:22.000]  你舉另一個國家
[01:06:22.000 --> 01:06:27.000]  你舉另一個基督徒的教會群體
[01:06:27.000 --> 01:06:30.000]  歐洲的瑞士
[01:06:30.000 --> 01:06:31.000]  學四種語言
[01:06:31.000 --> 01:06:34.000]  德文法文意大利文英文拉丁文
[01:06:34.000 --> 01:06:36.000]  浪浪上口
[01:06:36.000 --> 01:06:40.000]  那些全是西方的文明
[01:06:40.000 --> 01:06:46.000]  他不懂東方非自母的文字
[01:06:46.000 --> 01:06:50.000]  明白我說什麼嗎
[01:06:50.000 --> 01:06:53.000]  所以我們今天去西方求學
[01:06:53.000 --> 01:06:54.000]  讀書讀神學
[01:06:54.000 --> 01:06:56.000]  很慘不懂德文
[01:06:56.000 --> 01:06:57.000]  不懂拉丁文
[01:06:57.000 --> 01:06:59.000]  不懂希臘文
[01:06:59.000 --> 01:07:02.000]  不過他們不懂中文
[01:07:02.000 --> 01:07:04.000]  回來後
[01:07:04.000 --> 01:07:06.000]  我們原來香港人
[01:07:06.000 --> 01:07:09.000]  真是過去這一百年
[01:07:09.000 --> 01:07:13.000]  我們這一代英文中學
[01:07:13.000 --> 01:07:14.000]  改個英文名字
[01:07:14.000 --> 01:07:15.000]  我們懂的
[01:07:15.000 --> 01:07:17.000]  我們知道什麼叫自母
[01:07:17.000 --> 01:07:19.000]  英文有多少個字母
[01:07:19.000 --> 01:07:21.000]  都不知道
[01:07:21.000 --> 01:07:23.000]  九年免費教育
[01:07:23.000 --> 01:07:24.000]  上到中學
[01:07:24.000 --> 01:07:26.000]  連M和N都分不開
[01:07:26.000 --> 01:07:27.000]  照升
[01:07:27.000 --> 01:07:28.000]  現在聽說不是了
[01:07:28.000 --> 01:07:30.000]  現在是可以留班
[01:07:30.000 --> 01:07:32.000]  留足四年
[01:07:32.000 --> 01:07:36.000]  然後才推你上中一
[01:07:36.000 --> 01:07:38.000]  字母C一定要有字母
[01:07:38.000 --> 01:07:41.000]  希伯來文不是26個字母
[01:07:41.000 --> 01:07:44.000]  是22個字母
[01:07:44.000 --> 01:07:46.000]  所以每一句
[01:07:46.000 --> 01:07:48.000]  第一個字
[01:07:48.000 --> 01:07:51.000]  的開頭字母
[01:07:51.000 --> 01:07:54.000]  就是按著希伯來文的
[01:07:54.000 --> 01:07:55.000]  用英文的說法
[01:07:55.000 --> 01:07:58.000]  ABCDE一直到XYZ
[01:07:58.000 --> 01:08:00.000]  這樣排出來的
[01:08:00.000 --> 01:08:01.000]  跟得到嗎
[01:08:01.000 --> 01:08:02.000]  明白嗎
[01:08:02.000 --> 01:08:03.000]  不是整個字
[01:08:03.000 --> 01:08:05.000]  是開頭的字母
[01:08:05.000 --> 01:08:07.000]  所以22節
[01:08:07.000 --> 01:08:08.000]  每一節
[01:08:08.000 --> 01:08:10.000]  開頭第一個字
[01:08:10.000 --> 01:08:12.000]  的第一個字母
[01:08:12.000 --> 01:08:14.000]  就是按著
[01:08:14.000 --> 01:08:16.000]  希伯來文不是ABCDE
[01:08:16.000 --> 01:08:18.000]  叫Modernist Hay
[01:08:18.000 --> 01:08:20.000]  一直這樣排下去
[01:08:20.000 --> 01:08:23.000]  最複雜的字母C
[01:08:23.000 --> 01:08:25.000]  在舊約聖經是
[01:08:25.000 --> 01:08:27.000]  詩篇119篇
[01:08:27.000 --> 01:08:29.000]  你和我記得的
[01:08:29.000 --> 01:08:31.000]  就是最長的一篇詩篇
[01:08:31.000 --> 01:08:32.000]  請問它有多少節
[01:08:32.000 --> 01:08:33.000]  不知道
[01:08:33.000 --> 01:08:34.000]  不用記的
[01:08:34.000 --> 01:08:37.000]  你知道它是一首字母C
[01:08:37.000 --> 01:08:39.000]  22個字母
[01:08:39.000 --> 01:08:41.000]  每一個字母
[01:08:41.000 --> 01:08:43.000]  它不是出現一次
[01:08:43.000 --> 01:08:45.000]  所以它不是22節
[01:08:45.000 --> 01:08:47.000]  它是出現八次
[01:08:47.000 --> 01:08:50.000]  連續八句
[01:08:50.000 --> 01:08:52.000]  即是總共多少節
[01:08:52.000 --> 01:08:53.000]  8216
[01:08:53.000 --> 01:08:54.000]  8216
[01:08:54.000 --> 01:08:56.000]  176節
[01:08:56.000 --> 01:08:58.000]  很容易就知道
[01:08:58.000 --> 01:09:00.000]  你知道背後的原因
[01:09:00.000 --> 01:09:01.000]  你不用記的
[01:09:01.000 --> 01:09:02.000]  不用死記的
[01:09:02.000 --> 01:09:04.000]  我們沒有記性
[01:09:04.000 --> 01:09:05.000]  不用記的
[01:09:05.000 --> 01:09:06.000]  明白
[01:09:06.000 --> 01:09:09.000]  另外耶利米埃哥
[01:09:09.000 --> 01:09:11.000]  五章
[01:09:11.000 --> 01:09:13.000]  你有時間才看
[01:09:13.000 --> 01:09:14.000]  現在不要看了
[01:09:14.000 --> 01:09:15.000]  每一章
[01:09:15.000 --> 01:09:17.000]  一、二、四、五
[01:09:17.000 --> 01:09:19.000]  都是22節
[01:09:19.000 --> 01:09:20.000]  為什麼?
[01:09:20.000 --> 01:09:21.000]  明白了
[01:09:21.000 --> 01:09:23.000]  因為它是字母C
[01:09:23.000 --> 01:09:24.000]  不過第五章
[01:09:24.000 --> 01:09:27.000]  和《箏言》第二章一樣
[01:09:27.000 --> 01:09:29.000]  是模仿的字母C
[01:09:29.000 --> 01:09:31.000]  所以耶利米埃哥第五章
[01:09:31.000 --> 01:09:33.000]  雖然是22節
[01:09:33.000 --> 01:09:36.000]  但它不是跟著字母的排列
[01:09:36.000 --> 01:09:37.000]  第三章
[01:09:37.000 --> 01:09:38.000]  我跳了
[01:09:38.000 --> 01:09:40.000]  你打開聖經看一看
[01:09:40.000 --> 01:09:42.000]  耶利米埃哥第三章
[01:09:42.000 --> 01:09:44.000]  66節
[01:09:44.000 --> 01:09:45.000]  為什麼?
[01:09:45.000 --> 01:09:47.000]  你現在明白了嗎?
[01:09:47.000 --> 01:09:48.000]  明白了嗎?
[01:09:48.000 --> 01:09:50.000]  為什麼?
[01:09:50.000 --> 01:09:53.000]  即是22個字母
[01:09:53.000 --> 01:09:57.000]  每個字母出現三次
[01:09:57.000 --> 01:09:59.000]  那就是66節
[01:09:59.000 --> 01:10:00.000]  如果數學不合格
[01:10:00.000 --> 01:10:02.000]  就不知道我說什麼了
[01:10:02.000 --> 01:10:03.000]  很簡單的
[01:10:03.000 --> 01:10:05.000]  就是這個意思
[01:10:05.000 --> 01:10:09.000]  這是最複雜的字母C
[01:10:09.000 --> 01:10:14.000]  《箏言》第二章的模仿
[01:10:14.000 --> 01:10:16.000]  不是每一節
[01:10:16.000 --> 01:10:18.000]  一個字母開頭
[01:10:18.000 --> 01:10:22.000]  它是在第一節、第五節
[01:10:22.000 --> 01:10:24.000]  和第九節
[01:10:24.000 --> 01:10:27.000]  都是用第一個字母開頭
[01:10:27.000 --> 01:10:29.000]  然後第十二節
[01:10:29.000 --> 01:10:30.000]  下半
[01:10:30.000 --> 01:10:33.000]  十六節、二十節
[01:10:33.000 --> 01:10:36.000]  是用第十二個字母開頭
[01:10:36.000 --> 01:10:37.000]  跟得上嗎?
[01:10:37.000 --> 01:10:39.000]  跟不上,是什麼來的?
[01:10:39.000 --> 01:10:42.000]  即是它用了上下兩半
[01:10:42.000 --> 01:10:44.000]  它在提醒你
[01:10:44.000 --> 01:10:48.000]  第一章、第二節到第七節
[01:10:48.000 --> 01:10:51.000]  上下兩半
[01:10:51.000 --> 01:10:53.000]  分得對的
[01:10:53.000 --> 01:10:55.000]  這首字母C
[01:10:55.000 --> 01:10:57.000]  是上下兩半
[01:10:57.000 --> 01:11:00.000]  它重複了第一個字母
[01:11:00.000 --> 01:11:01.000]  那個不是N字
[01:11:01.000 --> 01:11:02.000]  那個是Alice
[01:11:02.000 --> 01:11:05.000]  然後它重複了第十二個字母
[01:11:05.000 --> 01:11:06.000]  Lament
[01:11:06.000 --> 01:11:10.000]  這樣來告訴讀者
[01:11:10.000 --> 01:11:14.000]  這首字母C分開六段
[01:11:14.000 --> 01:11:16.000]  六個小段
[01:11:16.000 --> 01:11:17.000]  行不行?
[01:11:17.000 --> 01:11:19.000]  是翻譯不到的
[01:11:19.000 --> 01:11:22.000]  因為我們中文沒有字母
[01:11:22.000 --> 01:11:24.000]  怎樣也翻譯不到
[01:11:24.000 --> 01:11:26.000]  只能夠註解
[01:11:26.000 --> 01:11:29.000]  所以馮仗的翻譯
[01:11:29.000 --> 01:11:31.000]  就是在這些地方
[01:11:31.000 --> 01:11:34.000]  他有時會加一個希伯來文的字母
[01:11:34.000 --> 01:11:35.000]  在旁邊
[01:11:35.000 --> 01:11:37.000]  這樣來告訴你
[01:11:37.000 --> 01:11:39.000]  字母C就是這樣
[01:11:39.000 --> 01:11:41.000]  用希伯來文去讀
[01:11:41.000 --> 01:11:42.000]  就很清楚了
[01:11:42.000 --> 01:11:43.000]  不過
[01:11:43.000 --> 01:11:46.000]  如果我們跟這個分段
[01:11:46.000 --> 01:11:48.000]  我們就會發覺
[01:11:48.000 --> 01:11:53.000]  在第二和第三段的開頭
[01:11:53.000 --> 01:11:58.000]  即是第五節和第九節
[01:11:58.000 --> 01:12:01.000]  你讀到的是什麼?
[01:12:01.000 --> 01:12:03.000]  第五節說
[01:12:03.000 --> 01:12:09.000]  你就明白敬畏耶和華和何本易
[01:12:09.000 --> 01:12:11.000]  第九節
[01:12:11.000 --> 01:12:18.000]  你也必明白人義公平正直
[01:12:18.000 --> 01:12:23.000]  聽到沒有?
[01:12:23.000 --> 01:12:26.000]  即是你在問是真是假
[01:12:26.000 --> 01:12:30.000]  敬畏耶和華和人義公平正直
[01:12:30.000 --> 01:12:33.000]  兩個部份都這麼重要?
[01:12:33.000 --> 01:12:35.000]  第二章回答我們
[01:12:35.000 --> 01:12:37.000]  你找得對
[01:12:37.000 --> 01:12:40.000]  謎語的謎底
[01:12:40.000 --> 01:12:42.000]  在第二章這一首
[01:12:42.000 --> 01:12:46.000]  仿字母C的第二段
[01:12:46.000 --> 01:12:48.000]  第三段開頭
[01:12:48.000 --> 01:12:50.000]  第五節第九節
[01:12:50.000 --> 01:12:52.000]  就重複出現了
[01:12:52.000 --> 01:12:55.000]  敬畏上主
[01:12:55.000 --> 01:13:00.000]  人義公平正直
[01:13:00.000 --> 01:13:03.000]  這是作者的心思
[01:13:03.000 --> 01:13:08.000]  這是他教針研的讀者
[01:13:08.000 --> 01:13:11.000]  要好好地去讀
[01:13:11.000 --> 01:13:13.000]  去分段
[01:13:13.000 --> 01:13:16.000]  去找出裏面的結構
[01:13:16.000 --> 01:13:23.000]  去明白他的重點主題
[01:13:23.000 --> 01:13:25.000]  是否能夠跟得上?
[01:13:25.000 --> 01:13:27.000]  不懂的
[01:13:27.000 --> 01:13:28.000]  我還未說完
[01:13:28.000 --> 01:13:30.000]  所以最後讓我總結
[01:13:30.000 --> 01:13:36.000]  拆解針研裏面的謎語
[01:13:36.000 --> 01:13:39.000]  分析它的分段結構
[01:13:39.000 --> 01:13:41.000]  其實是在訓練我們
[01:13:41.000 --> 01:13:43.000]  面對人生
[01:13:43.000 --> 01:13:47.000]  際遇無常
[01:13:47.000 --> 01:13:50.000]  不要只懂得喊三喊四
[01:13:50.000 --> 01:13:53.000]  不說你和我
[01:13:53.000 --> 01:13:55.000]  說教會
[01:13:55.000 --> 01:13:58.000]  香港教會移民潮
[01:13:58.000 --> 01:14:01.000]  奉獻少了四十萬
[01:14:01.000 --> 01:14:04.000]  捱生捱死
[01:14:04.000 --> 01:14:05.000]  不是的
[01:14:05.000 --> 01:14:07.000]  聖經不是這樣教我們的
[01:14:07.000 --> 01:14:09.000]  你坐下來問
[01:14:09.000 --> 01:14:11.000]  發生什麼事?
[01:14:11.000 --> 01:14:14.000]  人們走了
[01:14:14.000 --> 01:14:17.000]  《司徒行傳》怎樣說?
[01:14:17.000 --> 01:14:20.000]  那些分散的人
[01:14:20.000 --> 01:14:22.000]  就往各處傳道
[01:14:22.000 --> 01:14:26.000]  是上帝攪動巢窩
[01:14:26.000 --> 01:14:29.000]  好像母鷹要小鷹學飛
[01:14:29.000 --> 01:14:31.000]  《新命記》三十二章
[01:14:31.000 --> 01:14:33.000]  是不舒服
[01:14:33.000 --> 01:14:36.000]  但上帝的意思是在做什麼事?
[01:14:36.000 --> 01:14:40.000]  去的人有使命
[01:14:40.000 --> 01:14:42.000]  留下的
[01:14:42.000 --> 01:14:44.000]  我半開玩笑說一句
[01:14:44.000 --> 01:14:46.000]  小班教學
[01:14:46.000 --> 01:14:48.000]  叫了這麼久
[01:14:48.000 --> 01:14:50.000]  人太多了
[01:14:50.000 --> 01:14:51.000]  現在上帝說好
[01:14:51.000 --> 01:14:52.000]  給一半給你
[01:14:52.000 --> 01:14:54.000]  好好地牧養
[01:14:54.000 --> 01:14:55.000]  教導
[01:14:55.000 --> 01:14:56.000]  行不行?
[01:14:56.000 --> 01:14:57.000]  是呀
[01:14:57.000 --> 01:14:59.000]  上一次九七
[01:14:59.000 --> 01:15:01.000]  移民潮
[01:15:01.000 --> 01:15:05.000]  香港教會整個執事會移民去多倫多
[01:15:05.000 --> 01:15:06.000]  你不知道
[01:15:06.000 --> 01:15:07.000]  不是你的那間
[01:15:07.000 --> 01:15:09.000]  我認識他們
[01:15:09.000 --> 01:15:11.000]  做什麼?
[01:15:11.000 --> 01:15:14.000]  我說我們教會更新運動
[01:15:14.000 --> 01:15:15.000]  在祈禱
[01:15:15.000 --> 01:15:17.000]  上帝要更新香港教會
[01:15:17.000 --> 01:15:19.000]  怎樣更新?
[01:15:19.000 --> 01:15:21.000]  整個執事會拿走
[01:15:21.000 --> 01:15:23.000]  這樣才能更新
[01:15:23.000 --> 01:15:25.000]  你明白嗎?
[01:15:25.000 --> 01:15:26.000]  你做過執事
[01:15:26.000 --> 01:15:27.000]  你明白嗎?
[01:15:27.000 --> 01:15:28.000]  不是殺了他們
[01:15:28.000 --> 01:15:30.000]  不是審判他們
[01:15:30.000 --> 01:15:32.000]  是給他們新的使命
[01:15:32.000 --> 01:15:34.000]  去多倫多開一間新的教會
[01:15:34.000 --> 01:15:36.000]  掛同樣的招牌
[01:15:36.000 --> 01:15:37.000]  沒問題
[01:15:37.000 --> 01:15:39.000]  但你知道上帝在做什麼
[01:15:39.000 --> 01:15:44.000]  你要面對這些不是叫的
[01:15:44.000 --> 01:15:46.000]  不是拿著金句
[01:15:46.000 --> 01:15:48.000]  不是通勝
[01:15:48.000 --> 01:15:49.000]  找一節
[01:15:49.000 --> 01:15:50.000]  今天宜做什麼
[01:15:50.000 --> 01:15:51.000]  不宜做什麼
[01:15:51.000 --> 01:15:52.000]  不是的
[01:15:52.000 --> 01:15:55.000]  你是明白上帝在做什麼
[01:15:55.000 --> 01:15:59.000]  你要從仁義公平正直入手
[01:15:59.000 --> 01:16:04.000]  然後學習敬畏上帝
[01:16:04.000 --> 01:16:06.000]  所以讀針研很有意思
[01:16:06.000 --> 01:16:12.000]  其實是我們這些香港人最厲害的就是快
[01:16:12.000 --> 01:16:15.000]  婆婆走得快一定有古怪
[01:16:15.000 --> 01:16:17.000]  什麼都要快
[01:16:17.000 --> 01:16:18.000]  快是好
[01:16:18.000 --> 01:16:20.000]  某些情況是好
[01:16:20.000 --> 01:16:23.000]  但某些情況是撞板
[01:16:23.000 --> 01:16:25.000]  不要那麼快
[01:16:25.000 --> 01:16:27.000]  慢下來
[01:16:27.000 --> 01:16:28.000]  問清楚
[01:16:28.000 --> 01:16:29.000]  看清楚
[01:16:29.000 --> 01:16:30.000]  上帝要我遭遇這些
[01:16:30.000 --> 01:16:31.000]  祂不保護我
[01:16:31.000 --> 01:16:32.000]  不是
[01:16:32.000 --> 01:16:33.000]  祂做光又做暗
[01:16:33.000 --> 01:16:35.000]  祂施平安又降災和
[01:16:35.000 --> 01:16:37.000]  耳聰耳書
[01:16:37.000 --> 01:16:39.000]  聖經的經文
[01:16:39.000 --> 01:16:40.000]  不過我們不讀
[01:16:40.000 --> 01:16:42.000]  讀了就耳馬內利
[01:16:42.000 --> 01:16:43.000]  不是的
[01:16:43.000 --> 01:16:46.000]  上帝與我們同在
[01:16:46.000 --> 01:16:49.000]  祂帶領我們經歷的這一切
[01:16:49.000 --> 01:16:54.000]  你要有好像讀針研的耐性
[01:16:54.000 --> 01:16:57.000]  學習
[01:16:57.000 --> 01:16:59.000]  去面對
[01:16:59.000 --> 01:17:05.000]  所以針研不只是在說它的格言的內容
[01:17:05.000 --> 01:17:07.000]  其實是在訓練我們的態度
[01:17:07.000 --> 01:17:10.000]  所以針研不是創出利民生
[01:17:10.000 --> 01:17:12.000]  摩西五經
[01:17:12.000 --> 01:17:14.000]  針研也不是先知書
[01:17:14.000 --> 01:17:21.000]  針研是放在舊約聖經希伯來正典的最後第三部分
[01:17:21.000 --> 01:17:25.000]  小學、中學、大學
[01:17:25.000 --> 01:17:27.000]  懂不懂得這樣看
[01:17:27.000 --> 01:17:29.000]  你一開始就進大學
[01:17:29.000 --> 01:17:30.000]  成年學生
[01:17:30.000 --> 01:17:32.000]  這樣很辛苦的
[01:17:32.000 --> 01:17:33.000]  真的不行
[01:17:33.000 --> 01:17:34.000]  慢慢來
[01:17:34.000 --> 01:17:36.000]  你循序漸進
[01:17:36.000 --> 01:17:38.000]  按部就班
[01:17:38.000 --> 01:17:41.000]  由五經ABC入手
[01:17:41.000 --> 01:17:43.000]  讀先知書
[01:17:43.000 --> 01:17:44.000]  好了
[01:17:44.000 --> 01:17:47.000]  你有父母的訓誨
[01:17:47.000 --> 01:17:50.000]  你有先知的責備
[01:17:50.000 --> 01:17:54.000]  現在你可以解謎語了
[01:17:54.000 --> 01:17:59.000]  所以不是這樣
[01:17:59.000 --> 01:18:00.000]  拉著聖經
[01:18:00.000 --> 01:18:02.000]  打開針研
[01:18:02.000 --> 01:18:04.000]  就讀得明白
[01:18:04.000 --> 01:18:06.000]  真的不是這樣
[01:18:06.000 --> 01:18:11.000]  我喜歡孔子這兩句論語的說話
[01:18:11.000 --> 01:18:13.000]  你也會背的
[01:18:13.000 --> 01:18:15.000]  不過不懂得解釋
[01:18:15.000 --> 01:18:17.000]  學,但不去想
[01:18:17.000 --> 01:18:19.000]  你就會迷茫
[01:18:19.000 --> 01:18:21.000]  這麼多不同的說法
[01:18:21.000 --> 01:18:23.000]  跟誰對
[01:18:23.000 --> 01:18:25.000]  這就是茫
[01:18:25.000 --> 01:18:27.000]  但只懂得想、默想
[01:18:27.000 --> 01:18:29.000]  又不去學
[01:18:29.000 --> 01:18:33.000]  有兩個解釋
[01:18:33.000 --> 01:18:37.000]  孔子用這個字
[01:18:37.000 --> 01:18:40.000]  一個是危險、危殆
[01:18:40.000 --> 01:18:43.000]  一個是疲倦
[01:18:43.000 --> 01:18:45.000]  傳道書說
[01:18:45.000 --> 01:18:47.000]  讀書多身體疲倦
[01:18:47.000 --> 01:18:51.000]  如果你只在默想、在想
[01:18:51.000 --> 01:18:53.000]  但你不去學
[01:18:53.000 --> 01:18:55.000]  其實是危險的
[01:18:55.000 --> 01:18:57.000]  其實你會累的
[01:18:57.000 --> 01:18:59.000]  看不到的
[01:18:59.000 --> 01:19:01.000]  所以
[01:19:01.000 --> 01:19:03.000]  最後我想說的是
[01:19:03.000 --> 01:19:07.000]  華人教會剛剛調轉了聖經的教導
[01:19:07.000 --> 01:19:11.000]  聖經怎樣教讀經呢?
[01:19:11.000 --> 01:19:13.000]  一定是教導的
[01:19:13.000 --> 01:19:19.000]  聖經裏面從來沒有叫人自己拿起一本聖經去讀
[01:19:19.000 --> 01:19:21.000]  你找找
[01:19:21.000 --> 01:19:22.000]  一定有教導
[01:19:22.000 --> 01:19:24.000]  不用的,我自己識字的
[01:19:24.000 --> 01:19:26.000]  那本聖經誰翻譯給你
[01:19:26.000 --> 01:19:28.000]  那本也是教導
[01:19:28.000 --> 01:19:30.000]  你也要靠人
[01:19:30.000 --> 01:19:33.000]  調轉你便更加明白我想說的是甚麼
[01:19:33.000 --> 01:19:34.000]  祈禱呢?
[01:19:34.000 --> 01:19:36.000]  聖經怎樣教的?
[01:19:36.000 --> 01:19:39.000]  關上門
[01:19:39.000 --> 01:19:44.000]  禱告你在暗中的乎
[01:19:44.000 --> 01:19:46.000]  耶穌教的
[01:19:46.000 --> 01:19:48.000]  登山寶訓
[01:19:48.000 --> 01:19:50.000]  關上門
[01:19:50.000 --> 01:19:54.000]  即是在四面牆裏面
[01:19:54.000 --> 01:19:58.000]  今天我們喜歡在街頭祈禱
[01:19:58.000 --> 01:20:01.000]  那些耶穌說是發理賽人
[01:20:01.000 --> 01:20:03.000]  是想給人看的
[01:20:03.000 --> 01:20:06.000]  他們得到他們想要的
[01:20:06.000 --> 01:20:07.000]  是吧
[01:20:07.000 --> 01:20:10.000]  啊,人人都知道我為你祈禱
[01:20:10.000 --> 01:20:12.000]  今天在WhatsApp上最喜歡的
[01:20:12.000 --> 01:20:15.000]  不是這樣的,祈禱完全不是這樣的
[01:20:15.000 --> 01:20:16.000]  我們調轉了
[01:20:16.000 --> 01:20:19.000]  我們讀聖經喜歡自己一個人
[01:20:19.000 --> 01:20:21.000]  祈禱喜歡上街頭
[01:20:21.000 --> 01:20:22.000]  人人都知道
[01:20:22.000 --> 01:20:24.000]  試試調轉它
[01:20:24.000 --> 01:20:26.000]  學習調轉它
[01:20:26.000 --> 01:20:28.000]  為甚麼?聖經權威
[01:20:28.000 --> 01:20:30.000]  聖經的教導
[01:20:30.000 --> 01:20:33.000]  我們讀聖經虛心去學習
[01:20:33.000 --> 01:20:36.000]  教會裏面有好的主要學
[01:20:36.000 --> 01:20:38.000]  想了就教
[01:20:38.000 --> 01:20:40.000]  浸信會的傳統是好的
[01:20:40.000 --> 01:20:42.000]  要不就是主要學的學生
[01:20:42.000 --> 01:20:44.000]  要不就是老師
[01:20:44.000 --> 01:20:46.000]  我沒有資格
[01:20:46.000 --> 01:20:48.000]  來神學院學吧
[01:20:48.000 --> 01:20:50.000]  是呀,要學的
[01:20:50.000 --> 01:20:53.000]  學完聖經之後還有神學的
[01:20:53.000 --> 01:20:55.000]  還有教會歷史的
[01:20:55.000 --> 01:20:56.000]  還有輔導的
[01:20:56.000 --> 01:20:57.000]  還有很多東西的
[01:20:57.000 --> 01:20:59.000]  你一定要學的
[01:20:59.000 --> 01:21:00.000]  哎呀,何時學得完?
