
[00:00:00.000 --> 00:00:04.000]  進入秋天仍然都叫炎熱的日子
[01:02:20.700 --> 01:02:22.700]  每年都讀那五首詩
[01:02:22.700 --> 01:02:30.700]  我們又下去下一章
[01:02:30.700 --> 01:02:32.700]  剛才看過那22個字母
[01:02:32.700 --> 01:02:34.700]  原來字母詩
[01:02:34.700 --> 01:02:36.700]  是有一種
[01:02:36.700 --> 01:02:38.700]  民族創傷的
[01:02:38.700 --> 01:02:40.700]  治療的作用
[01:02:40.700 --> 01:02:42.700]  最低限度去書解
[01:02:42.700 --> 01:02:48.700]  我們由Alep去到Tau
[01:02:48.700 --> 01:02:50.700]  這個就是Tau
[01:02:50.700 --> 01:02:52.700]  Alep
[01:02:52.700 --> 01:02:54.700]  Beth
[01:02:54.700 --> 01:02:56.700]  第二個字母
[01:02:56.700 --> 01:02:58.700]  Hei Wa Sai
[01:02:58.700 --> 01:03:00.700]  頭七個字母
[01:03:00.700 --> 01:03:02.700]  22節的
[01:03:02.700 --> 01:03:04.700]  詩歌
[01:03:04.700 --> 01:03:06.700]  就順著字母下去
[01:03:06.700 --> 01:03:08.700]  究竟在搞什麼呢
[01:03:08.700 --> 01:03:12.700]  不單止書解創傷
[01:03:12.700 --> 01:03:14.700]  你知道人在痛苦裏
[01:03:14.700 --> 01:03:16.700]  尤其是極大的痛苦
[01:03:16.700 --> 01:03:18.700]  是非常之混亂的
[01:03:18.700 --> 01:03:20.700]  你有沒有見過這些人
[01:03:20.700 --> 01:03:22.700]  我當你今天
[01:03:22.700 --> 01:03:24.700]  每一個坐在這裏
[01:03:24.700 --> 01:03:26.700]  都好人好姐
[01:03:26.700 --> 01:03:28.700]  但你有沒有見過這些人
[01:03:28.700 --> 01:03:36.700]  在創傷裏面
[01:03:36.700 --> 01:03:38.700]  極大的傷痛
[01:03:38.700 --> 01:03:40.700]  當然有人會自殺
[01:03:40.700 --> 01:03:44.700]  太沉重難當
[01:03:44.700 --> 01:03:46.700]  但很多人
[01:03:46.700 --> 01:03:48.700]  在混亂
[01:03:48.700 --> 01:03:50.700]  抑鬱
[01:03:50.700 --> 01:03:52.700]  低沉裏面
[01:03:52.700 --> 01:03:54.700]  字母詩其實
[01:03:54.700 --> 01:03:56.700]  就是一個書解
[01:03:56.700 --> 01:03:58.700]  這些傷痛的方法
[01:03:58.700 --> 01:04:00.700]  甚至令我們
[01:04:00.700 --> 01:04:02.700]  不會因為悲痛過度
[01:04:02.700 --> 01:04:04.700]  情緒失控
[01:04:04.700 --> 01:04:06.700]  大家還記得
[01:04:06.700 --> 01:04:08.700]  在耶路撒冷亡城的過程裏
[01:04:08.700 --> 01:04:10.700]  其實是橫屍遍野
[01:04:10.700 --> 01:04:12.700]  周圍都是血
[01:04:12.700 --> 01:04:14.700]  男人被殘酷對待
[01:04:14.700 --> 01:04:16.700]  長老被吊起來
[01:04:16.700 --> 01:04:18.700]  被凌辱 婦女被強姦
[01:04:18.700 --> 01:04:20.700]  孩童餓死街頭
[01:04:20.700 --> 01:04:22.700]  整個社會都是顛倒的
[01:04:22.700 --> 01:04:26.700]  造成了很嚴重的
[01:04:26.700 --> 01:04:30.700]  個人和社群的嚴重創傷
[01:04:30.700 --> 01:04:34.700]  當大家在一起
[01:04:34.700 --> 01:04:36.700]  你要讀耶利米哀歌的時候
[01:04:36.700 --> 01:04:38.700]  那種傷痛又會
[01:04:38.700 --> 01:04:40.700]  有一種叫做
[01:04:40.700 --> 01:04:42.700]  集體的效應
[01:04:42.700 --> 01:04:44.700]  你想起這件事
[01:04:44.700 --> 01:04:46.700]  他想起那件事
[01:04:46.700 --> 01:04:48.700]  他又想起那件事
[01:04:48.700 --> 01:04:50.700]  大家哭得像一片苦海一樣
[01:04:50.700 --> 01:04:52.700]  其實平時
[01:04:52.700 --> 01:04:54.700]  可以好人好姐
[01:04:54.700 --> 01:04:56.700]  如果你去過
[01:04:56.700 --> 01:04:58.700]  參加這些傷痛聚會
[01:04:58.700 --> 01:05:00.700]  首先有人哭
[01:05:00.700 --> 01:05:02.700]  然後很多人哭
[01:05:02.700 --> 01:05:04.700]  然後每個人都在哭
[01:05:04.700 --> 01:05:06.700]  而當你去過
[01:05:06.700 --> 01:05:08.700]  你會覺得
[01:05:08.700 --> 01:05:10.700]  很難受
[01:05:10.700 --> 01:05:12.700]  而你裡面那些
[01:05:12.700 --> 01:05:14.700]  你已經壓抑了很久
[01:05:14.700 --> 01:05:16.700]  那些不開心的感受
[01:05:16.700 --> 01:05:18.700]  那些傷痛的印象
[01:05:18.700 --> 01:05:20.700]  那些難受的記憶
[01:05:20.700 --> 01:05:22.700]  都被呼喚出來
[01:05:22.700 --> 01:05:24.700]  好像打開了閘門
[01:05:24.700 --> 01:05:26.700]  那怎樣才好呢
[01:05:26.700 --> 01:05:28.700]  字母C就是這個好處
[01:05:28.700 --> 01:05:30.700]  A就是這樣
[01:05:30.700 --> 01:05:32.700]  B就是這樣
[01:05:32.700 --> 01:05:34.700]  C就是這樣
[01:05:34.700 --> 01:05:36.700]  其實我們在這些傷痛裡面
[01:05:36.700 --> 01:05:38.700]  我們不單止混亂
[01:05:38.700 --> 01:05:40.700]  我們根本就不能整句來思考
[01:05:40.700 --> 01:05:42.700]  一句話都說不出來
[01:05:42.700 --> 01:05:44.700]  是不完整的句子
[01:05:44.700 --> 01:05:46.700]  字母C就是
[01:05:46.700 --> 01:05:48.700]  讓我們可以透過
[01:05:48.700 --> 01:05:50.700]  這些字母的詩句
[01:05:50.700 --> 01:05:52.700]  一句一句地表達
[01:05:52.700 --> 01:05:54.700]  所以是一種情緒的控制
[01:05:54.700 --> 01:05:56.700]  以致我們不會
[01:05:56.700 --> 01:05:58.700]  Lost in pain
[01:05:58.700 --> 01:06:00.700]  或者Lost in words
[01:06:00.700 --> 01:06:02.700]  或者Lost in confusion
[01:06:02.700 --> 01:06:04.700]  或者Lost in confusion
[01:06:04.700 --> 01:06:06.700]  混亂
[01:06:06.700 --> 01:06:08.700]  沒有延遲
[01:06:08.700 --> 01:06:16.700]  我想我們這裡當中
[01:06:16.700 --> 01:06:18.700]  應該沒有人
[01:06:18.700 --> 01:06:20.700]  可能你都經歷過痛苦
[01:06:20.700 --> 01:06:22.700]  沒有試過一種
[01:06:22.700 --> 01:06:24.700]  創傷性的痛苦
[01:06:24.700 --> 01:06:26.700]  所謂創傷性的人
[01:06:26.700 --> 01:06:28.700]  他經歷過的事
[01:06:28.700 --> 01:06:30.700]  第一
[01:06:30.700 --> 01:06:32.700]  他講不出完整的故事
[01:06:32.700 --> 01:06:34.700]  第二
[01:06:34.700 --> 01:06:36.700]  某些事是很深刻的
[01:06:36.700 --> 01:06:38.700]  或者叫他講回發生了什麼事
[01:06:38.700 --> 01:06:40.700]  他講來講去都是那幾個
[01:06:40.700 --> 01:06:42.700]  深刻的鏡頭
[01:06:42.700 --> 01:06:44.700]  就是他最難受的那幾個鏡頭
[01:06:44.700 --> 01:06:48.700]  不單止不能夠
[01:06:48.700 --> 01:06:50.700]  incomplete sentence
[01:06:50.700 --> 01:06:52.700]  其實講不完整個
[01:06:52.700 --> 01:06:54.700]  complete narrative
[01:06:54.700 --> 01:06:56.700]  整個故事他講不到
[01:06:56.700 --> 01:06:58.700]  對整個故事
[01:06:58.700 --> 01:07:00.700]  他很多地方是空白的
[01:07:00.700 --> 01:07:02.700]  譬如整個故事
[01:07:02.700 --> 01:07:04.700]  由五樣東西組成
[01:07:04.700 --> 01:07:06.700]  ABCDE
[01:07:06.700 --> 01:07:08.700]  他講完A講不到B
[01:07:08.700 --> 01:07:10.700]  空白的
[01:07:10.700 --> 01:07:12.700]  他講不到C都空白的
[01:07:12.700 --> 01:07:14.700]  D就很深刻
[01:07:14.700 --> 01:07:16.700]  他每次問他發生什麼事
[01:07:16.700 --> 01:07:18.700]  講完A就是D
[01:07:18.700 --> 01:07:20.700]  不是喔
[01:07:20.700 --> 01:07:22.700]  好像還有些東西
[01:07:22.700 --> 01:07:24.700]  你漏了些什麼
[01:07:24.700 --> 01:07:26.700]  空白的
[01:07:26.700 --> 01:07:28.700]  碎片式記憶
[01:07:28.700 --> 01:07:30.700]  E又講不到
[01:07:30.700 --> 01:07:32.700]  字母詩就是幫他們
[01:07:32.700 --> 01:07:34.700]  用一些完整的詩句
[01:07:34.700 --> 01:07:38.700]  用不同的角度
[01:07:38.700 --> 01:07:40.700]  我們剛才講過
[01:07:40.700 --> 01:07:42.700]  用不同的人聲
[01:07:42.700 --> 01:07:44.700]  有些是目擊者的
[01:07:44.700 --> 01:07:46.700]  有些是報道者的
[01:07:46.700 --> 01:07:48.700]  有些是當事人的
[01:07:48.700 --> 01:07:50.700]  有些是神的聲音
[01:07:50.700 --> 01:07:52.700]  令到好像大家既有相同
[01:07:52.700 --> 01:07:54.700]  但又講不出發生什麼事
[01:07:54.700 --> 01:07:56.700]  好了
[01:07:56.700 --> 01:07:58.700]  我們用不同的角度
[01:07:58.700 --> 01:08:00.700]  事情就開始立體了
[01:08:00.700 --> 01:08:04.700]  完整了
[01:08:04.700 --> 01:08:20.700]  而對於當事人來說
[01:08:20.700 --> 01:08:22.700]  我講到上講不到下
[01:08:22.700 --> 01:08:24.700]  我講到下
[01:08:24.700 --> 01:08:26.700]  講不到下面
[01:08:26.700 --> 01:08:28.700]  再講下去不知道怎樣
[01:08:28.700 --> 01:08:30.700]  收不到尾
[01:08:30.700 --> 01:08:34.700]  他就記住
[01:08:34.700 --> 01:08:36.700]  由A去到B
[01:08:36.700 --> 01:08:38.700]  C去到D
[01:08:38.700 --> 01:08:40.700]  E去到F
[01:08:40.700 --> 01:08:42.700]  字母詩就是一方面
[01:08:42.700 --> 01:08:44.700]  令到你不會失控
[01:08:44.700 --> 01:08:46.700]  第二方面
[01:08:46.700 --> 01:08:48.700]  讓你重新有那種
[01:08:48.700 --> 01:08:50.700]  組織的能力
[01:08:50.700 --> 01:08:52.700]  將那些片段的
[01:08:52.700 --> 01:08:54.700]  能力
[01:08:54.700 --> 01:09:00.700]  去到先
[01:09:00.700 --> 01:09:02.700]  即是第21
[01:09:02.700 --> 01:09:04.700]  去到第二十二
[01:09:04.700 --> 01:09:06.700]  這首詩終於結束了
[01:09:06.700 --> 01:09:08.700]  這個詩歌裏面的故事的描述
[01:09:08.700 --> 01:09:10.700]  終於結束了
[01:09:10.700 --> 01:09:18.700]  所以當大家在這一種
[01:09:18.700 --> 01:09:20.700]  集體的禁食
[01:09:20.700 --> 01:09:22.700]  禁哭
[01:09:22.700 --> 01:09:24.700]  申訴
[01:09:24.700 --> 01:09:26.700]  呼求
[01:09:26.700 --> 01:09:28.700]  大家就由A
[01:09:28.700 --> 01:09:30.700]  然後B
[01:09:30.700 --> 01:09:32.700]  然後C去到D
[01:09:32.700 --> 01:09:34.700]  然後E
[01:09:34.700 --> 01:09:36.700]  不用想那麼多
[01:09:36.700 --> 01:09:38.700]  不用想得那麼辛苦
[01:09:38.700 --> 01:09:42.700]  你記不完的
[01:09:42.700 --> 01:09:48.700]  所以字母詩其實它不是一個
[01:09:48.700 --> 01:09:50.700]  令到你的思想能夠集中
[01:09:50.700 --> 01:09:52.700]  能夠有次序
[01:09:52.700 --> 01:09:54.700]  它亦都是一個
[01:09:54.700 --> 01:09:56.700]  指引一路指一路指
[01:09:56.700 --> 01:09:58.700]  現在去到F
[01:09:58.700 --> 01:10:00.700]  然後去到G
[01:10:00.700 --> 01:10:02.700]  繼續背下去
[01:10:02.700 --> 01:10:04.700]  繼續一起宣讀下去
[01:10:04.700 --> 01:10:06.700]  所以有時
[01:10:06.700 --> 01:10:08.700]  一詩一行
[01:10:08.700 --> 01:10:10.700]  有時是一詩兩行
[01:10:10.700 --> 01:10:12.700]  有時是一詩三行
[01:10:12.700 --> 01:10:14.700]  令到你不可以在一種
[01:10:14.700 --> 01:10:16.700]  規律化裏面
[01:10:16.700 --> 01:10:18.700]  一字母詩你就會進入規律
[01:10:18.700 --> 01:10:22.700]  其實整個希伯來詩歌
[01:10:22.700 --> 01:10:24.700]  都是這樣
[01:10:24.700 --> 01:10:26.700]  我們所謂的平衡體制是有規律
[01:10:26.700 --> 01:10:28.700]  但是上句和下句
[01:10:28.700 --> 01:10:30.700]  不是黑板式規律
[01:10:30.700 --> 01:10:32.700]  規律得來總是有變化
[01:10:32.700 --> 01:10:34.700]  即是說你不會規律
[01:10:34.700 --> 01:10:36.700]  去到黑板
[01:10:36.700 --> 01:10:38.700]  不會規律去到
[01:10:38.700 --> 01:10:40.700]  只在這裏重複
[01:10:40.700 --> 01:10:42.700]  不會規律
[01:10:44.700 --> 01:10:46.700]  去到恩循
[01:10:46.700 --> 01:10:48.700]  那個變化就是要你
[01:10:48.700 --> 01:10:50.700]  醒一醒
[01:10:50.700 --> 01:10:52.700]  就是要你頭腦清醒地
[01:10:52.700 --> 01:10:54.700]  繼續下去
[01:10:54.700 --> 01:10:58.700]  所以亦都有一詩是一行
[01:10:58.700 --> 01:11:00.700]  亦都有一詩是兩行
[01:11:00.700 --> 01:11:02.700]  亦都有一詩是三行
[01:11:02.700 --> 01:11:04.700]  但去到最後的首
[01:11:04.700 --> 01:11:06.700]  只有二十二行
[01:11:06.700 --> 01:11:08.700]  就不是字母詩
[01:11:08.700 --> 01:11:10.700]  這些剛才都講過
[01:11:10.700 --> 01:11:12.700]  會情緒失控
[01:11:12.700 --> 01:11:14.700]  會有人尖叫
[01:11:14.700 --> 01:11:16.700]  或者大哭
[01:11:16.700 --> 01:11:18.700]  大哭呢
[01:11:18.700 --> 01:11:20.700]  到你開始哭的時候
[01:11:20.700 --> 01:11:22.700]  你就還讀不到字母詩
[01:11:22.700 --> 01:11:24.700]  不過到你在這裏
[01:11:24.700 --> 01:11:26.700]  我們叫甚麼
[01:11:26.700 --> 01:11:28.700]  我們叫
[01:11:28.700 --> 01:11:30.700]  我們叫
[01:11:30.700 --> 01:11:32.700]  我們叫
[01:11:32.700 --> 01:11:34.700]  我們叫
[01:11:34.700 --> 01:11:36.700]  我們叫
[01:11:36.700 --> 01:11:38.700]  我們叫
[01:11:38.700 --> 01:11:40.700]  抽泣
[01:11:40.700 --> 01:11:42.700]  你知道小孩子哭到
[01:11:42.700 --> 01:11:44.700]  收不到聲就是抽泣
[01:11:44.700 --> 01:11:46.700]  你明不明
[01:11:46.700 --> 01:11:48.700]  開始到你抽泣的時候
[01:11:48.700 --> 01:11:50.700]  你就會問隔離
[01:11:50.700 --> 01:11:54.700]  我讀到G
[01:11:54.700 --> 01:11:56.700]  你跟著就
[01:11:56.700 --> 01:12:00.700]  H I J K
[01:12:00.700 --> 01:12:04.700]  字母詩就是這樣幫助
[01:12:04.700 --> 01:12:06.700]  那些懼愛嚴肅的人
[01:12:06.700 --> 01:12:12.700]  現在不是一般的痛苦
[01:12:12.700 --> 01:12:14.700]  而是民族的
[01:12:14.700 --> 01:12:16.700]  被屠殺
[01:12:16.700 --> 01:12:18.700]  經歷大苦難
[01:12:18.700 --> 01:12:20.700]  那種的trauma
[01:12:20.700 --> 01:12:22.700]  在講這種
[01:12:22.700 --> 01:12:24.700]  所以字母詩的作用很大
[01:12:24.700 --> 01:12:26.700]  它不是偶然字母詩
[01:12:26.700 --> 01:12:30.700]  另外一件事
[01:12:30.700 --> 01:12:32.700]  那些倖存者
[01:12:32.700 --> 01:12:34.700]  我剛才說到
[01:12:34.700 --> 01:12:36.700]  會極度自卑和沉鬱
[01:12:36.700 --> 01:12:38.700]  甚麼叫自卑呢
[01:12:38.700 --> 01:12:40.700]  就是覺得自己沒用
[01:12:40.700 --> 01:12:42.700]  譬如
[01:12:42.700 --> 01:12:46.700]  一個人會這樣想
[01:12:46.700 --> 01:12:48.700]  如果他的配偶死了
[01:12:48.700 --> 01:12:52.700]  他就問
[01:12:52.700 --> 01:12:54.700]  為甚麼你留下我
[01:12:54.700 --> 01:12:56.700]  他就會問
[01:12:56.700 --> 01:12:58.700]  為甚麼不是我死是你死
[01:13:00.700 --> 01:13:02.700]  他就會問
[01:13:02.700 --> 01:13:04.700]  我生存了甚麼意義
[01:13:04.700 --> 01:13:08.700]  你明不明白
[01:13:08.700 --> 01:13:16.700]  所以經常在這種思想
[01:13:16.700 --> 01:13:18.700]  困局裏面
[01:13:18.700 --> 01:13:20.700]  出不來
[01:13:20.700 --> 01:13:22.700]  所謂自卑就是
[01:13:22.700 --> 01:13:24.700]  神為甚麼要留下我的命
[01:13:24.700 --> 01:13:26.700]  神為甚麼
[01:13:26.700 --> 01:13:28.700]  我上上下下都死了
[01:13:28.700 --> 01:13:30.700]  為甚麼我死剩呢
[01:13:30.700 --> 01:13:34.700]  當然也會有人
[01:13:34.700 --> 01:13:36.700]  因為你倖存
[01:13:36.700 --> 01:13:40.700]  即是
[01:13:40.700 --> 01:13:42.700]  你好像死裡逃生
[01:13:42.700 --> 01:13:44.700]  那種開心的感覺
[01:13:44.700 --> 01:13:46.700]  但也有人因為
[01:13:46.700 --> 01:13:48.700]  死裡逃生的那種
[01:13:48.700 --> 01:13:50.700]  死了的感覺
[01:13:50.700 --> 01:13:52.700]  而死了
[01:13:52.700 --> 01:13:54.700]  也有人因為死裡逃生
[01:13:54.700 --> 01:13:56.700]  那種沉重的感覺
[01:13:56.700 --> 01:13:58.700]  因為你身邊的人
[01:13:58.700 --> 01:14:00.700]  好像都離開了
[01:14:00.700 --> 01:14:02.700]  為甚麼我
[01:14:02.700 --> 01:14:04.700]  還在呢
[01:14:04.700 --> 01:14:10.700]  想想人生
[01:14:10.700 --> 01:14:12.700]  好像沒有價值
[01:14:12.700 --> 01:14:14.700]  沒有存在的意義
[01:14:14.700 --> 01:14:16.700]  因為人的存在
[01:14:16.700 --> 01:14:18.700]  是一個社會存在
[01:14:20.700 --> 01:14:22.700]  一個有關係的結連
[01:14:22.700 --> 01:14:24.700]  你才會有那種存在感
[01:14:24.700 --> 01:14:28.700]  所以那些被人撇了
[01:14:28.700 --> 01:14:30.700]  無論在婚姻裏面
[01:14:30.700 --> 01:14:32.700]  戀愛裏面
[01:14:32.700 --> 01:14:34.700]  那些人想死
[01:14:34.700 --> 01:14:36.700]  因為沒有了存在價值
[01:14:36.700 --> 01:14:42.700]  還有一想起這些
[01:14:42.700 --> 01:14:46.700]  猶大的戰爭裏面
[01:14:46.700 --> 01:14:48.700]  很多都是恐慌的
[01:14:48.700 --> 01:14:50.700]  很多都是
[01:14:50.700 --> 01:14:52.700]  逃亡
[01:14:52.700 --> 01:14:54.700]  流血的逃亡
[01:14:54.700 --> 01:14:58.700]  基本上對生存都是絕望
[01:14:58.700 --> 01:15:00.700]  所以今天猶太人
[01:15:00.700 --> 01:15:02.700]  死了那麼多次
[01:15:02.700 --> 01:15:04.700]  國家遭遇那麼多災難
[01:15:04.700 --> 01:15:06.700]  能夠存留下去
[01:15:06.700 --> 01:15:08.700]  不是因為他們有神那麼簡單
[01:15:08.700 --> 01:15:10.700]  是因為他們有耶利米亞的愛國
[01:15:10.700 --> 01:15:14.700]  他們能夠表達
[01:15:16.700 --> 01:15:18.700]  他們能夠集體相同
[01:15:18.700 --> 01:15:20.700]  他們能夠彼此扶持
[01:15:20.700 --> 01:15:26.700]  當然守這些
[01:15:26.700 --> 01:15:28.700]  舉哀嚴肅會
[01:15:28.700 --> 01:15:30.700]  有時是一日或兩日
[01:15:30.700 --> 01:15:34.700]  你都會從相同裏面出來
[01:15:34.700 --> 01:15:42.700]  好,我們繼續下去
[01:15:42.700 --> 01:15:44.700]  這些都是創傷後遺症
[01:15:44.700 --> 01:15:46.700]  字母思的作用是甚麼呢
[01:15:46.700 --> 01:15:48.700]  幫助無法完整
[01:15:48.700 --> 01:15:50.700]  數碩故事的人
[01:15:50.700 --> 01:15:52.700]  來抒發感受
[01:15:52.700 --> 01:15:54.700]  跟著字母表達
[01:15:54.700 --> 01:15:56.700]  就不會限制了
[01:15:56.700 --> 01:15:58.700]  你的語言能力
[01:15:58.700 --> 01:16:04.700]  一種叫回閃的記憶
[01:16:04.700 --> 01:16:06.700]  我們叫做fresh back
[01:16:06.700 --> 01:16:08.700]  正話就是說
[01:16:08.700 --> 01:16:10.700]  ABCD
[01:16:10.700 --> 01:16:12.700]  就是去到D不斷回閃
[01:16:12.700 --> 01:16:14.700]  講到EF
[01:16:14.700 --> 01:16:16.700]  其實回閃仍然是D的圖畫
[01:16:16.700 --> 01:16:18.700]  就是那些最傷痛
[01:16:18.700 --> 01:16:20.700]  最大的創傷的圖畫
[01:16:20.700 --> 01:16:24.700]  其實在這些字母詩裏面
[01:16:24.700 --> 01:16:26.700]  都有這些回閃的記憶
[01:16:26.700 --> 01:16:34.700]  幫助那些思想斷裂的人
[01:16:34.700 --> 01:16:38.700]  重新可以恢復一種
[01:16:38.700 --> 01:16:40.700]  思想的整合
[01:16:40.700 --> 01:16:42.700]  第五,正話我們講過
[01:16:42.700 --> 01:16:44.700]  每一首字母詩
[01:16:44.700 --> 01:16:46.700]  都有不同的角色
[01:16:46.700 --> 01:16:48.700]  來表達
[01:16:48.700 --> 01:16:50.700]  用他的觀感來發言
[01:16:50.700 --> 01:16:52.700]  總是有一把聲音
[01:16:52.700 --> 01:16:54.700]  幫到你的
[01:16:54.700 --> 01:16:56.700]  總是有一把聲音
[01:16:56.700 --> 01:16:58.700]  能夠代表到你的
[01:16:58.700 --> 01:17:04.700]  所以我們看回
[01:17:04.700 --> 01:17:06.700]  原來耶利米亞歌都是神的
[01:17:06.700 --> 01:17:08.700]  恩典來的
[01:17:08.700 --> 01:17:10.700]  是神給你意識到
[01:17:10.700 --> 01:17:12.700]  傷痛裏面的祝福
[01:17:12.700 --> 01:17:14.700]  我記錯了時間
[01:17:14.700 --> 01:17:16.700]  我們好像四點鐘完結
[01:17:16.700 --> 01:17:18.700]  你讚了
[01:17:18.700 --> 01:17:20.700]  我還沒講完
[01:17:20.700 --> 01:17:22.700]  我講多一會
[01:17:22.700 --> 01:17:24.700]  我以為到四點半
[01:17:24.700 --> 01:17:26.700]  我講多五到十分鐘
[01:17:26.700 --> 01:17:28.700]  不過我想講著講著
[01:17:28.700 --> 01:17:30.700]  你大概捕捉到耶利米亞歌的
[01:17:30.700 --> 01:17:32.700]  一卷怎樣的書
[01:17:32.700 --> 01:17:34.700]  你還記得嗎?
[01:17:34.700 --> 01:17:36.700]  你還記得字母詩
[01:17:36.700 --> 01:17:38.700]  你還記得迴閃
[01:17:38.700 --> 01:17:40.700]  空白,片段式思維
[01:17:40.700 --> 01:17:42.700]  這些全部都是
[01:17:42.700 --> 01:17:44.700]  耶利米亞歌的特徵
[01:17:44.700 --> 01:17:52.700]  第四點
[01:17:52.700 --> 01:17:54.700]  我一定要講
[01:17:54.700 --> 01:17:56.700]  就是路灰當中重新再
[01:17:56.700 --> 01:17:58.700]  恢復
[01:17:58.700 --> 01:18:00.700]  再起你的信心
[01:18:00.700 --> 01:18:02.700]  恢復思想上的整合
[01:18:02.700 --> 01:18:04.700]  第十九字
[01:18:04.700 --> 01:18:06.700]  我很快地讀
[01:18:06.700 --> 01:18:08.700]  想一想困苦和我的流泪吧
[01:18:08.700 --> 01:18:10.700]  彷彿恩情和膽執
[01:18:10.700 --> 01:18:12.700]  只有苦字
[01:18:12.700 --> 01:18:14.700]  我的心剛心心想起
[01:18:14.700 --> 01:18:16.700]  這些痛是沒辦法離開
[01:18:16.700 --> 01:18:18.700]  我就在裏面消沉
[01:18:18.700 --> 01:18:20.700]  但第二十一字
[01:18:20.700 --> 01:18:22.700]  就在這一點裏面
[01:18:22.700 --> 01:18:24.700]  令我回轉自己的心
[01:18:24.700 --> 01:18:26.700]  因此我元氣希望
[01:18:26.700 --> 01:18:28.700]  好像去到絕望
[01:18:28.700 --> 01:18:30.700]  但原來絕望之後
[01:18:30.700 --> 01:18:32.700]  不是句號
[01:18:32.700 --> 01:18:34.700]  是不可以的
[01:18:34.700 --> 01:18:36.700]  上主的慈愛是沒有滅絕的
[01:18:36.700 --> 01:18:38.700]  我今天仍然可以在這裏申訴
[01:18:38.700 --> 01:18:40.700]  今天仍然可以讀字母詩
[01:18:40.700 --> 01:18:42.700]  我就知道神的憐憫是不止息的
[01:18:42.700 --> 01:18:46.700]  每早晨都是新的
[01:18:46.700 --> 01:18:48.700]  你的信實是廣大無邊
[01:18:48.700 --> 01:18:50.700]  那我又問問大家
[01:18:50.700 --> 01:18:52.700]  你有沒有見過兩天
[01:18:52.700 --> 01:18:56.700]  神光的太陽是一樣的
[01:18:56.700 --> 01:18:58.700]  有沒有見過兩天的黃昏是一樣的
[01:18:58.700 --> 01:19:00.700]  沒有的
[01:19:00.700 --> 01:19:02.700]  雖然每天都有太陽
[01:19:02.700 --> 01:19:04.700]  每天都有日落
[01:19:04.700 --> 01:19:06.700]  沒有兩天是一樣
[01:19:06.700 --> 01:19:08.700]  都是新的
[01:19:08.700 --> 01:19:10.700]  只不過在我裏面很灰暗
[01:19:10.700 --> 01:19:12.700]  每天都見不到太陽
[01:19:12.700 --> 01:19:14.700]  但當他醒不過來的時候
[01:19:14.700 --> 01:19:16.700]  他說你的恩典每天都是新的
[01:19:16.700 --> 01:19:18.700]  每天仍然都有日出日落
[01:19:18.700 --> 01:19:20.700]  每天都按照著神的
[01:19:20.700 --> 01:19:22.700]  四時時序
[01:19:22.700 --> 01:19:24.700]  這個世界在運行
[01:19:24.700 --> 01:19:26.700]  所以第二十四節
[01:19:26.700 --> 01:19:28.700]  上主是我的份
[01:19:28.700 --> 01:19:30.700]  他之前就說
[01:19:30.700 --> 01:19:32.700]  我被主離棄了
[01:19:32.700 --> 01:19:34.700]  我被解放了
[01:19:34.700 --> 01:19:36.700]  他現在可以重新解放
[01:19:36.700 --> 01:19:38.700]  神是我的份你是我的份
[01:19:38.700 --> 01:19:40.700]  有你我就有了一切
[01:19:40.700 --> 01:19:42.700]  我心裏就說因此我仰望神
[01:19:42.700 --> 01:19:44.700]  他還可以看下去
[01:19:44.700 --> 01:19:46.700]  第二十五節
[01:19:46.700 --> 01:19:48.700]  上主對等候的人尋求的人是美善的
[01:19:48.700 --> 01:19:50.700]  雖然很多人都已經離開了
[01:19:50.700 --> 01:19:52.700]  但對那些仰望他的人
[01:19:52.700 --> 01:19:54.700]  神仍然是美善
[01:19:54.700 --> 01:19:56.700]  人仰望上主
[01:19:56.700 --> 01:19:58.700]  是好事
[01:19:58.700 --> 01:20:00.700]  人憂憂的時候
[01:20:00.700 --> 01:20:02.700]  負壓經過這些打擊
[01:20:02.700 --> 01:20:04.700]  經過這些悖念
[01:20:04.700 --> 01:20:06.700]  是好事
[01:20:06.700 --> 01:20:08.700]  這個少年人經歷過這一切
[01:20:08.700 --> 01:20:10.700]  他要靜默獨坐
[01:20:10.700 --> 01:20:12.700]  因為上主
[01:20:12.700 --> 01:20:14.700]  這一切都是加在他身上
[01:20:14.700 --> 01:20:16.700]  我們在這裡結束
[01:20:16.700 --> 01:20:18.700]  我們在這裡祈禱
[01:20:24.700 --> 01:20:26.700]  主求你
[01:20:26.700 --> 01:20:28.700]  聽我們每人
[01:20:28.700 --> 01:20:30.700]  心中的哀歎
[01:20:30.700 --> 01:20:34.700]  默默的禱告
[01:20:34.700 --> 01:20:36.700]  因為我們知道你明白
[01:20:36.700 --> 01:20:38.700]  傷痛
[01:20:38.700 --> 01:20:44.700]  以色列人好像在哭喊
[01:20:44.700 --> 01:20:46.700]  神好像聽不到
[01:20:46.700 --> 01:20:48.700]  如果神真的聽不到
[01:20:48.700 --> 01:20:50.700]  你就不會叫這些文字記錄下來
[01:20:50.700 --> 01:20:52.700]  你就告訴以色列人
[01:20:52.700 --> 01:20:54.700]  你是聽到
[01:20:54.700 --> 01:20:56.700]  你是在這裡
[01:20:56.700 --> 01:20:58.700]  每一聲嘆息你都知道
