
[00:00:00.000 --> 00:00:01.000]  各位大兄姊妹好
[00:50:52.440 --> 00:50:54.440]  惡人得不到福樂
[00:50:54.440 --> 00:50:56.440]  也不可以有長久的年日
[00:50:56.440 --> 00:50:58.440]  這個年日好像影而
[00:50:58.440 --> 00:51:00.440]  因為他不敬畏神
[00:51:00.440 --> 00:51:02.440]  這個就是我們剛才第八章所看過的
[00:51:02.440 --> 00:51:05.440]  八章十二十三十四節的經文
[00:51:05.440 --> 00:51:10.440]  但是正正就因為有難以預測的秩序
[00:51:10.440 --> 00:51:11.440]  在裡面去發生
[00:51:11.440 --> 00:51:13.440]  這個處境就讓到
[00:51:13.440 --> 00:51:15.440]  有八章十四節的情況
[00:51:15.440 --> 00:51:17.440]  就令到這個作者覺得
[00:51:17.440 --> 00:51:19.440]  是很荒謬虛空的事
[00:51:19.440 --> 00:51:21.440]  就是義人所遭遇的
[00:51:21.440 --> 00:51:23.440]  反而是照惡人所行的
[00:51:23.440 --> 00:51:25.440]  而惡人所遭遇的
[00:51:25.440 --> 00:51:27.440]  惡人竟然享福
[00:51:27.440 --> 00:51:29.440]  反而是照義人所行的
[00:51:29.440 --> 00:51:30.440]  所以他就說
[00:51:30.440 --> 00:51:32.440]  這些事真是虛空
[00:51:32.440 --> 00:51:33.440]  是很荒謬
[00:51:33.440 --> 00:51:35.440]  這裡我們就可以解釋到
[00:51:35.440 --> 00:51:37.440]  為什麼八章十三節
[00:51:37.440 --> 00:51:40.440]  十四節他們描述的東西
[00:51:40.440 --> 00:51:41.440]  這麼不同
[00:51:41.440 --> 00:51:42.440]  我們用這個框架
[00:51:42.440 --> 00:51:45.440]  來讀我們剛才一開頭的
[00:51:45.440 --> 00:51:48.440]  八章十二至十四節
[00:51:48.440 --> 00:51:49.440]  八章十二節說
[00:51:49.440 --> 00:51:51.440]  惡人雖然作惡八次
[00:51:51.440 --> 00:51:54.440]  倒享長久的年日
[00:51:54.440 --> 00:51:57.440]  這句話是用難以預測
[00:51:57.440 --> 00:51:59.440]  或者物質秩序來講的
[00:51:59.440 --> 00:52:01.440]  有其他事發生了
[00:52:01.440 --> 00:52:04.440]  所以他的審判就還沒發生
[00:52:04.440 --> 00:52:05.440]  還沒落到他那裡
[00:52:05.440 --> 00:52:06.440]  因為定
[00:52:06.440 --> 00:52:08.440]  什麼時候有審判的
[00:52:08.440 --> 00:52:09.440]  是上帝
[00:52:09.440 --> 00:52:10.440]  那個定時
[00:52:10.440 --> 00:52:12.440]  都是在上帝裡面的
[00:52:12.440 --> 00:52:15.440]  接著十二節的下半節
[00:52:15.440 --> 00:52:17.440]  而我准知道敬畏神的
[00:52:17.440 --> 00:52:18.440]  就是在祂的面前
[00:52:18.440 --> 00:52:21.440]  敬畏的人中必得到福樂
[00:52:21.440 --> 00:52:23.440]  這句話就是用道德秩序
[00:52:23.440 --> 00:52:24.440]  來描述
[00:52:24.440 --> 00:52:28.440]  所以是說可以發生道德秩序的情景
[00:52:28.440 --> 00:52:31.440]  而十三節開頭
[00:52:31.440 --> 00:52:32.440]  惡人卻不得福樂
[00:52:32.440 --> 00:52:34.440]  也不得長久的年日
[00:52:34.440 --> 00:52:38.440]  這個年日好像影而很快就過了
[00:52:38.440 --> 00:52:40.440]  也都不實質的
[00:52:40.440 --> 00:52:42.440]  因為他不敬畏神
[00:52:42.440 --> 00:52:44.440]  這一句純粹就是用
[00:52:44.440 --> 00:52:46.440]  這個道德秩序去描述
[00:52:46.440 --> 00:52:49.440]  就是上帝都始終看到他是惡人
[00:52:49.440 --> 00:52:51.440]  就會在裡面來審判
[00:52:51.440 --> 00:52:55.440]  十四節又用一個難以預測秩序
[00:52:55.440 --> 00:52:58.440]  就是世上有一件虛空的事
[00:52:58.440 --> 00:52:59.440]  就是以人所遭遇的
[00:52:59.440 --> 00:53:01.440]  就是照我人所行的
[00:53:01.440 --> 00:53:03.440]  我們就會看到的就是
[00:53:03.440 --> 00:53:06.440]  某些的描述是用道德秩序
[00:53:06.440 --> 00:53:08.440]  所以我們就看到可以這樣去發生
[00:53:08.440 --> 00:53:11.440]  但是某些的描述是用難以預測秩序
[00:53:11.440 --> 00:53:15.440]  以致這個道德秩序發生不了
[00:53:15.440 --> 00:53:18.440]  就是一個這樣的處境
[00:53:18.440 --> 00:53:22.440]  類似的描述就是第七章
[00:53:22.440 --> 00:53:23.440]  有二人行義
[00:53:23.440 --> 00:53:26.440]  但是因為他這個處境反至滅亡
[00:53:26.440 --> 00:53:27.440]  有惡人去行惡
[00:53:27.440 --> 00:53:29.440]  倒享長壽
[00:53:29.440 --> 00:53:32.440]  就是其他在很多複雜的處境底下
[00:53:32.440 --> 00:53:34.440]  這個難以預測秩序影響著
[00:53:34.440 --> 00:53:37.440]  以致道德秩序不是那麼快看到結果
[00:53:37.440 --> 00:53:39.440]  凡能夠立眾人的都是一樣
[00:53:39.440 --> 00:53:42.440]  其實應該二人和惡人的遭遇是不同的
[00:53:42.440 --> 00:53:43.440]  不過他這裡說
[00:53:43.440 --> 00:53:47.440]  原來二人和惡人都遭遇一樣的事
[00:53:47.440 --> 00:53:49.440]  就是難以預測秩序在裡面影響著
[00:53:49.440 --> 00:53:51.440]  世界上的事
[00:53:51.440 --> 00:53:55.440]  有時叫我們的心很難去接受
[00:53:55.440 --> 00:53:58.440]  就因為他不只是功能和道德秩序
[00:53:58.440 --> 00:53:59.440]  如果只是這兩個秩序
[00:53:59.440 --> 00:54:00.440]  很多東西都計算到
[00:54:00.440 --> 00:54:01.440]  很多東西都預測到
[00:54:01.440 --> 00:54:03.440]  知道應該是這樣走的
[00:54:03.440 --> 00:54:05.440]  正正就是多了這個
[00:54:05.440 --> 00:54:06.440]  不是我們去決定
[00:54:06.440 --> 00:54:10.440]  但是我們預測不到
[00:54:10.440 --> 00:54:13.440]  所以就叫我們覺得那麼難以消化
[00:54:13.440 --> 00:54:15.440]  我們再看回傳道書
[00:54:15.440 --> 00:54:18.440]  其中他這個難以消化的情景
[00:54:18.440 --> 00:54:22.440]  給傳道書的作者有一個概嘆
[00:54:22.440 --> 00:54:24.440]  這個就是虛空的虛空
[00:54:24.440 --> 00:54:27.440]  虛空的虛空凡事都是虛空
[00:54:27.440 --> 00:54:30.440]  如何去描述將虛空變為極致呢?
[00:54:30.440 --> 00:54:34.440]  他就不是用非常這個形容詞去形容
[00:54:34.440 --> 00:54:36.440]  在希伯來的文化裡面來說
[00:54:36.440 --> 00:54:37.440]  用疊字
[00:54:37.440 --> 00:54:41.440]  就是當他重複多一次虛空的虛空
[00:54:41.440 --> 00:54:43.440]  然後將這個組合再重複
[00:54:43.440 --> 00:54:45.440]  就是虛空的虛空的時候
[00:54:45.440 --> 00:54:47.440]  是想將這個虛空的情景
[00:54:47.440 --> 00:54:49.440]  推到一個極致的狀態
[00:54:49.440 --> 00:54:52.440]  而這個極致的描述
[00:54:52.440 --> 00:54:54.440]  在這本書的結束的時候
[00:54:54.440 --> 00:54:55.440]  又再來多一次
[00:54:55.440 --> 00:54:57.440]  就是虛空的虛空凡事都是虛空
[00:54:57.440 --> 00:55:00.440]  我們可以嘗試用這個描述
[00:55:00.440 --> 00:55:03.440]  好像一個三文治的開頭和結尾
[00:55:03.440 --> 00:55:05.440]  來看傳道書
[00:55:05.440 --> 00:55:07.440]  他將主題句來到去講
[00:55:07.440 --> 00:55:09.440]  然後帶出他的引言
[00:55:09.440 --> 00:55:11.440]  然後再講多一次這個主題句
[00:55:11.440 --> 00:55:13.440]  在十二章的時候
[00:55:13.440 --> 00:55:14.440]  再講他的結論
[00:55:14.440 --> 00:55:16.440]  就成為這本書的首尾呼應
[00:55:16.440 --> 00:55:20.440]  就是當人面對世間很多事情的時候
[00:55:20.440 --> 00:55:23.440]  當有功能秩序和道德秩序
[00:55:23.440 --> 00:55:25.440]  我們以為很容易去消化
[00:55:25.440 --> 00:55:27.440]  但當這個難以預測的秩序
[00:55:27.440 --> 00:55:29.440]  我們就覺得很困難
[00:55:29.440 --> 00:55:30.440]  而其中第一章十二節
[00:55:30.440 --> 00:55:32.440]  到十二章的第七節
[00:55:32.440 --> 00:55:34.440]  可以將它分開做五個段落
[00:55:34.440 --> 00:55:38.440]  他們比較的就是智慧和勞碌
[00:55:38.440 --> 00:55:41.440]  定時和限制
[00:55:41.440 --> 00:55:43.440]  上帝和財富
[00:55:43.440 --> 00:55:46.440]  然後再講智慧和愚昧
[00:55:46.440 --> 00:55:48.440]  然後準備和把握
[00:55:48.440 --> 00:55:50.440]  在這兩個課題裏面
[00:55:50.440 --> 00:55:52.440]  做很多不同角度的描述
[00:55:52.440 --> 00:55:56.440]  在生命上是很全面的反省
[00:55:56.440 --> 00:55:58.440]  今日時間關係就不會看完
[00:55:58.440 --> 00:56:00.440]  但我想講的就是
[00:56:00.440 --> 00:56:03.440]  當我們意會到的就是
[00:56:03.440 --> 00:56:07.440]  當人世間多了這個難以預測秩序
[00:56:07.440 --> 00:56:10.440]  就叫我們有很多的情緒
[00:56:10.440 --> 00:56:12.440]  和難以描述的感受
[00:56:12.440 --> 00:56:17.440]  傳道者就用虛空的虛空這個方式去描述
[00:56:17.440 --> 00:56:25.440]  虛空這個字可以解為空氣、水晶氣、霧氣、煙等等
[00:56:25.440 --> 00:56:27.440]  是人捉不住的
[00:56:27.440 --> 00:56:30.440]  當他將這些字放在一起去講
[00:56:30.440 --> 00:56:33.440]  他成為這些極致
[00:56:33.440 --> 00:56:37.440]  這個去到最厲害的狀態的時候
[00:56:37.440 --> 00:56:39.440]  頭和尾都這樣去發生
[00:56:39.440 --> 00:56:44.440]  就在講有了這個難以預測秩序之後
[00:56:44.440 --> 00:56:46.440]  我們要有心理準備
[00:56:46.440 --> 00:56:48.440]  有時我們所面對的人生
[00:56:48.440 --> 00:56:53.440]  會給到我們一個虛空的感覺
[00:56:53.440 --> 00:56:57.440]  不過究竟傳道書當我們每一次看到虛空的時候
[00:56:57.440 --> 00:57:00.440]  應該用什麼角度去理解
[00:57:00.440 --> 00:57:03.440]  會用什麼意思去理解虛空這個字呢
[00:57:03.440 --> 00:57:07.440]  在吳惠勳的注釋裏面
[00:57:07.440 --> 00:57:11.440]  他嘗試探討過究竟虛空的意思
[00:57:11.440 --> 00:57:13.440]  虛空其實可以有很多意思
[00:57:13.440 --> 00:57:17.440]  剛才所講的就是空氣、煙、煙霧
[00:57:17.440 --> 00:57:19.440]  可以講氣息
[00:57:19.440 --> 00:57:22.440]  可以講的就是因為是氣息
[00:57:22.440 --> 00:57:24.440]  人就捉不住
[00:57:24.440 --> 00:57:27.440]  所以可以象徵沒有實質的意思
[00:57:27.440 --> 00:57:29.440]  或者是沒有意義的意思
[00:57:29.440 --> 00:57:30.440]  因為你捉不住
[00:57:30.440 --> 00:57:32.440]  沒有價值的
[00:57:32.440 --> 00:57:34.440]  很難在裏面去定到價值給他
[00:57:34.440 --> 00:57:36.440]  亦因為它是煙
[00:57:36.440 --> 00:57:37.440]  它是氣息
[00:57:37.440 --> 00:57:39.440]  所以自然就很快就沒有了
[00:57:39.440 --> 00:57:40.440]  是在講短暫
[00:57:40.440 --> 00:57:44.440]  如果用時間這個方式去衡量的話
[00:57:44.440 --> 00:57:46.440]  是很短暫的存在
[00:57:46.440 --> 00:57:48.440]  亦因為它沒有實質和沒有意義
[00:57:48.440 --> 00:57:50.440]  但它存在著
[00:57:50.440 --> 00:57:52.440]  所以就會給人一個神秘的感覺
[00:57:52.440 --> 00:57:54.440]  以及難以理解
[00:57:54.440 --> 00:57:57.440]  如果負面的情況越來越大
[00:57:57.440 --> 00:58:00.440]  就可以將它描述到不合理
[00:58:00.440 --> 00:58:02.440]  甚至乎是荒謬
[00:58:02.440 --> 00:58:04.440]  那個處境下
[00:58:04.440 --> 00:58:06.440]  是一個荒謬的狀況
[00:58:06.440 --> 00:58:09.440]  煙、霧、水、蒸氣等等
[00:58:09.440 --> 00:58:11.440]  是很中性的描述
[00:58:11.440 --> 00:58:12.440]  客觀地講
[00:58:12.440 --> 00:58:13.440]  就是人捉不住
[00:58:13.440 --> 00:58:15.440]  但是荒謬
[00:58:15.440 --> 00:58:17.440]  就是一個很負面的描述
[00:58:17.440 --> 00:58:19.440]  是在講這個情況是讓人難以接受
[00:58:19.440 --> 00:58:23.440]  以及心是會很不舒服的
[00:58:23.440 --> 00:58:25.440]  當我們面對傳道書
[00:58:25.440 --> 00:58:27.440]  它經常出現虛空
[00:58:27.440 --> 00:58:29.440]  不單單開頭和結尾
[00:58:29.440 --> 00:58:31.440]  它在很多不同的句子裏面
[00:58:31.440 --> 00:58:33.440]  都再一次出現
[00:58:33.440 --> 00:58:35.440]  究竟它在那個地方
[00:58:35.440 --> 00:58:38.440]  代表什麼意思呢?
[00:58:38.440 --> 00:58:42.440]  當我們要做類似的探究的時候
[00:58:42.440 --> 00:58:44.440]  其實要處理一個色經的問題
[00:58:44.440 --> 00:58:47.440]  就是一卷書叫傳道書
[00:58:47.440 --> 00:58:49.440]  它出現一個字叫虛空
[00:58:49.440 --> 00:58:52.440]  究竟是由頭到尾都是一個意思
[00:58:52.440 --> 00:58:55.440]  還是它在這卷書裏面
[00:58:55.440 --> 00:58:57.440]  是可以有不同意思
[00:58:57.440 --> 00:59:00.440]  而那個意思是要根據這個虛空出現的上下文
[00:59:00.440 --> 00:59:03.440]  是看它即時的上下文理解
[00:59:03.440 --> 00:59:05.440]  以致我們能夠知道
[00:59:05.440 --> 00:59:07.440]  其實這個虛空在這裏
[00:59:07.440 --> 00:59:10.440]  我不過是在講比較淺層一點的
[00:59:10.440 --> 00:59:12.440]  就是沒有實質和短暫
[00:59:12.440 --> 00:59:14.440]  但是在某些狀況
[00:59:14.440 --> 00:59:16.440]  是在講內在一點深層一點的
[00:59:16.440 --> 00:59:18.440]  就是不合理和荒謬
[00:59:18.440 --> 00:59:22.440]  這裏就是涉及到我們對於上下文的理解
[00:59:22.440 --> 00:59:25.440]  所以是兩個不同的取向
[00:59:25.440 --> 00:59:28.440]  一個取向就是以一個的意思
[00:59:28.440 --> 00:59:30.440]  期望概括整個傳道書
[00:59:30.440 --> 00:59:32.440]  因為是一個作者
[00:59:32.440 --> 00:59:34.440]  他在用一個同樣的字眼
[00:59:34.440 --> 00:59:36.440]  去講所有不同的狀況
[00:59:36.440 --> 00:59:40.440]  如果我們真的可以捉實這個虛空的意思
[00:59:40.440 --> 00:59:44.440]  就可以把它套在這麼多不同的處境裏面
[00:59:44.440 --> 00:59:46.440]  這是一個取向
[00:59:46.440 --> 00:59:48.440]  但是細心一點看的就是
[00:59:48.440 --> 00:59:50.440]  作者是否想這樣
[00:59:50.440 --> 00:59:52.440]  他在用這個字
[00:59:52.440 --> 00:59:54.440]  就因為這個字本身可以有很多變化
[00:59:54.440 --> 00:59:57.440]  如果這個字本身是多變化和層次
[00:59:57.440 --> 01:00:00.440]  或者他可以表達的意思層次是很多的
[01:00:00.440 --> 01:00:02.440]  就應該是在呼應他的上下文
[01:00:02.440 --> 01:00:06.440]  我們要細心地看這個虛空出現的上下文
[01:00:06.440 --> 01:00:08.440]  以致能夠去了解
[01:00:08.440 --> 01:00:10.440]  究竟在這一節裏面
[01:00:10.440 --> 01:00:12.440]  這個虛空是想講什麼
[01:00:12.440 --> 01:00:14.440]  就不是捉住一個意思
[01:00:14.440 --> 01:00:16.440]  來希望成為萬能的key
[01:00:16.440 --> 01:00:17.440]  萬能的約時
[01:00:17.440 --> 01:00:20.440]  就套在不同的句子裏面
[01:00:20.440 --> 01:00:22.440]  所以這是另外一個取向
[01:00:22.440 --> 01:00:26.440]  就是縱然是接受到虛空有不同層面的意思
[01:00:26.440 --> 01:00:29.440]  不過原因是因為他
[01:00:29.440 --> 01:00:31.440]  重於成敬
[01:00:31.440 --> 01:00:33.440]  要看回這段經文裏面的上下文
[01:00:33.440 --> 01:00:36.440]  還有我們不是用一個捷徑
[01:00:36.440 --> 01:00:38.440]  就是期望用一個捷徑
[01:00:38.440 --> 01:00:42.440]  去理解他整本書要講的多層次的訊息
[01:00:42.440 --> 01:00:44.440]  在這個取向下
[01:00:44.440 --> 01:00:47.440]  我們就要接受縱然他是一本書
[01:00:47.440 --> 01:00:51.440]  不過有時虛空是代表淺層一點的意思
[01:00:51.440 --> 01:00:54.440]  但有時是深層一點的不滿
[01:00:54.440 --> 01:00:56.440]  會有這樣不同的理解
[01:00:56.440 --> 01:00:59.440]  接下來項羽聖經協會
[01:00:59.440 --> 01:01:01.440]  就會出他的全道書
[01:01:01.440 --> 01:01:03.440]  這個新的譯本
[01:01:03.440 --> 01:01:07.440]  現在這個譯本還沒有印出來給大家
[01:01:07.440 --> 01:01:08.440]  他們很好
[01:01:08.440 --> 01:01:10.440]  讓我先看這個初稿
[01:01:10.440 --> 01:01:12.440]  其中我會覺得這個初稿
[01:01:12.440 --> 01:01:14.440]  很站身的地方就是
[01:01:14.440 --> 01:01:17.440]  當他們要譯虛空的時候
[01:01:17.440 --> 01:01:19.440]  他不是用虛空這個字眼
[01:01:19.440 --> 01:01:22.440]  是用過眼雲煙
[01:01:22.440 --> 01:01:24.440]  過眼雲煙是我們華人
[01:01:24.440 --> 01:01:27.440]  用項羽會比較容易去掌握
[01:01:27.440 --> 01:01:29.440]  過眼雲煙給你的感覺是什麼呢?
[01:01:29.440 --> 01:01:30.440]  短暫
[01:01:30.440 --> 01:01:32.440]  還有煙這個字
[01:01:32.440 --> 01:01:35.440]  所以他也像煙霧一樣
[01:01:35.440 --> 01:01:37.440]  也想呼應原文的意思
[01:01:37.440 --> 01:01:40.440]  能不能抓得緊?
[01:01:40.440 --> 01:01:41.440]  抓不緊
[01:01:41.440 --> 01:01:43.440]  還有這個過眼雲煙
[01:01:43.440 --> 01:01:46.440]  也給人一種應對的感覺
[01:01:46.440 --> 01:01:47.440]  似乎就是
[01:01:47.440 --> 01:01:48.440]  既然他是過眼雲煙
[01:01:48.440 --> 01:01:50.440]  你何必這麼執著呢?
[01:01:50.440 --> 01:01:52.440]  你何必這麼堅持呢?
[01:01:52.440 --> 01:01:54.440]  你可不可以放手?
[01:01:54.440 --> 01:01:56.440]  你可不可以接受呢?
[01:01:56.440 --> 01:01:58.440]  有這些層面嘗試去
[01:01:58.440 --> 01:02:01.440]  讓人看到另外一樣東西
[01:02:01.440 --> 01:02:03.440]  我嘗試讀給大家聽
[01:02:03.440 --> 01:02:05.440]  如果他們不更改的話
[01:02:05.440 --> 01:02:07.440]  日後你所看到的版本
[01:02:07.440 --> 01:02:08.440]  就是在第一章
[01:02:08.440 --> 01:02:09.440]  會這樣說的
[01:02:09.440 --> 01:02:10.440]  第二節
[01:02:10.440 --> 01:02:12.440]  傳道者說
[01:02:12.440 --> 01:02:15.440]  過眼雲煙
[01:02:15.440 --> 01:02:17.440]  一切都是雲煙
[01:02:17.440 --> 01:02:19.440]  會用這樣的方法
[01:02:19.440 --> 01:02:21.440]  來取代了原本的
[01:02:21.440 --> 01:02:23.440]  我們在和合本所認識的
[01:02:23.440 --> 01:02:25.440]  虛空的虛空
[01:02:25.440 --> 01:02:26.440]  虛空的虛空
[01:02:26.440 --> 01:02:28.440]  凡事都是虛空
[01:02:28.440 --> 01:02:29.440]  我再讀一次
[01:02:29.440 --> 01:02:31.440]  新的項羽日本會說
[01:02:31.440 --> 01:02:32.440]  過眼雲煙
[01:02:32.440 --> 01:02:33.440]  過眼雲煙
[01:02:33.440 --> 01:02:36.440]  一切都是雲煙
[01:02:36.440 --> 01:02:39.440]  會用這樣的方法來面對
[01:02:39.440 --> 01:02:43.440]  在整個日本裡
[01:02:43.440 --> 01:02:45.440]  都會這樣描述
[01:02:45.440 --> 01:02:46.440]  譬如好像
[01:02:46.440 --> 01:02:47.440]  到結尾的時候
[01:02:47.440 --> 01:02:48.440]  十二章第八節
[01:02:48.440 --> 01:02:50.440]  十二章第八節
[01:02:50.440 --> 01:02:52.440]  我們的和合本的
[01:02:52.440 --> 01:02:54.440]  日本就是
[01:02:54.440 --> 01:02:55.440]  會說到
[01:02:55.440 --> 01:02:56.440]  傳道者說
[01:02:56.440 --> 01:02:57.440]  虛空的虛空
[01:02:57.440 --> 01:02:58.440]  凡事都是虛空
[01:02:58.440 --> 01:03:00.440]  而新項羽日本
[01:03:00.440 --> 01:03:01.440]  就會說
[01:03:01.440 --> 01:03:02.440]  傳道者說
[01:03:02.440 --> 01:03:03.440]  過眼雲煙
[01:03:03.440 --> 01:03:06.440]  一切都是雲煙
[01:03:06.440 --> 01:03:08.440]  這樣會讓我們
[01:03:08.440 --> 01:03:11.440]  有不同層次去理解
[01:03:11.440 --> 01:03:13.440]  除了虛空
[01:03:13.440 --> 01:03:15.440]  說的那個空虛
[01:03:15.440 --> 01:03:17.440]  和人捉不住之外
[01:03:17.440 --> 01:03:19.440]  還可以表達
[01:03:19.440 --> 01:03:21.440]  這個短暫
[01:03:21.440 --> 01:03:26.440]  和叫人嘗試放手的向度
[01:03:26.440 --> 01:03:30.440]  因此的確有它的站身之處
[01:03:30.440 --> 01:03:32.440]  不過我們大家看的時候
[01:03:32.440 --> 01:03:34.440]  又不要想著
[01:03:34.440 --> 01:03:36.440]  既然他譯了過眼雲煙
[01:03:36.440 --> 01:03:38.440]  我們就用這個短暫
[01:03:38.440 --> 01:03:40.440]  或者捉不住的方式
[01:03:40.440 --> 01:03:41.440]  來去理解
[01:03:41.440 --> 01:03:42.440]  可能有時候
[01:03:42.440 --> 01:03:43.440]  去到某一些地方
[01:03:43.440 --> 01:03:45.440]  我們都要忠於傳道書的上下文
[01:03:45.440 --> 01:03:47.440]  了解其實可能有時候
[01:03:47.440 --> 01:03:48.440]  他要表達的意思
[01:03:48.440 --> 01:03:50.440]  這個過眼雲煙
[01:03:50.440 --> 01:03:52.440]  都未必是很全神表達到
[01:03:52.440 --> 01:03:54.440]  就因為原本的希伯來文
[01:03:54.440 --> 01:03:56.440]  那個字是很豐富
[01:03:56.440 --> 01:03:58.440]  因此我們怎樣譯都好
[01:03:58.440 --> 01:03:59.440]  都有我們譯文的限制
[01:03:59.440 --> 01:04:01.440]  這個是我們要去接受
[01:04:01.440 --> 01:04:03.440]  但是透過上下文
[01:04:03.440 --> 01:04:04.440]  我們能夠明白
[01:04:04.440 --> 01:04:06.440]  那個處境底下的過眼雲煙
[01:04:06.440 --> 01:04:09.440]  要表達的意思是深層一點
[01:04:09.440 --> 01:04:10.440]  好了
[01:04:10.440 --> 01:04:13.440]  面對過眼雲煙的處境
[01:04:13.440 --> 01:04:15.440]  和人世間很多解釋不到的狀況
[01:04:15.440 --> 01:04:17.440]  我們人有什麼回應呢
[01:04:17.440 --> 01:04:19.440]  傳道書並不是看到
[01:04:19.440 --> 01:04:23.440]  我們就放手妥協就算了
[01:04:23.440 --> 01:04:25.440]  他會看的就是
[01:04:25.440 --> 01:04:26.440]  若果物質秩序
[01:04:26.440 --> 01:04:27.440]  或者難以預測的秩序
[01:04:27.440 --> 01:04:31.440]  中間是有上帝參與的
[01:04:31.440 --> 01:04:34.440]  我們就要以一個合適的態度
[01:04:34.440 --> 01:04:35.440]  就是敬畏神
[01:04:35.440 --> 01:04:38.440]  以這樣的態度來回應上帝
[01:04:38.440 --> 01:04:40.440]  如果是整本傳道書來說
[01:04:40.440 --> 01:04:42.440]  就總共有五大段落
[01:04:42.440 --> 01:04:44.440]  今天的時間我們就看不完
[01:04:44.440 --> 01:04:47.440]  所以我只會選擇其中的
[01:04:47.440 --> 01:04:49.440]  少少的片段
[01:04:49.440 --> 01:04:50.440]  和大家去看
[01:04:50.440 --> 01:04:52.440]  其中我們常看的就是
[01:04:52.440 --> 01:04:54.440]  第三章十四節
[01:04:54.440 --> 01:04:58.440]  我們看三章十四節
[01:04:58.440 --> 01:05:00.440]  他都有說到
[01:05:00.440 --> 01:05:04.440]  我們是怎樣去回應的
[01:05:04.440 --> 01:05:06.440]  和合本裡面所說的
[01:05:06.440 --> 01:05:09.440]  我知道神一切所作的都必永存
[01:05:09.440 --> 01:05:11.440]  無所增添無所減少
[01:05:11.440 --> 01:05:14.440]  神這樣做是要人在他面前
[01:05:14.440 --> 01:05:16.440]  傳一個敬畏的心
[01:05:16.440 --> 01:05:19.440]  新漢語譯本日後會出的
[01:05:19.440 --> 01:05:23.440]  就是我知道神所作的一切
[01:05:23.440 --> 01:05:25.440]  都必存到永遠
[01:05:25.440 --> 01:05:27.440]  無可增添無可減少
[01:05:27.440 --> 01:05:28.440]  神這樣作
[01:05:28.440 --> 01:05:32.440]  說要使人在他面前敬畏他
[01:05:32.440 --> 01:05:33.440]  裡面都是說
[01:05:33.440 --> 01:05:36.440]  是要期望人敬畏他
[01:05:36.440 --> 01:05:39.440]  人世間有很多的定期和定時
[01:05:39.440 --> 01:05:42.440]  是上帝在中間去定了的
[01:05:42.440 --> 01:05:44.440]  無論我們何時生
[01:05:44.440 --> 01:05:46.440]  我們何時離開這個世界
[01:05:46.440 --> 01:05:47.440]  對於物質
[01:05:47.440 --> 01:05:48.440]  對於植物來說
[01:05:48.440 --> 01:05:49.440]  它何時受災中
[01:05:49.440 --> 01:05:51.440]  何時被拔出
[01:05:51.440 --> 01:05:52.440]  兩個呼應的描述
[01:05:52.440 --> 01:05:55.440]  都是說不同的定時
[01:05:55.440 --> 01:05:57.440]  整個三章的第二節到第八節
[01:05:57.440 --> 01:05:59.440]  還有其他不同的對應
[01:05:59.440 --> 01:06:00.440]  這裡不多說了
[01:06:00.440 --> 01:06:02.440]  不過他所說的就是
[01:06:02.440 --> 01:06:06.440]  而同時上帝不單單將定時設立了
[01:06:06.440 --> 01:06:08.440]  他還將一個永遠的感覺
[01:06:08.440 --> 01:06:09.440]  或者一個永恆感
[01:06:09.440 --> 01:06:11.440]  放在我們的心裡面
[01:06:11.440 --> 01:06:14.440]  以致我們面對世界上
[01:06:14.440 --> 01:06:16.440]  很多時候被定了
[01:06:16.440 --> 01:06:18.440]  又不是我們定
[01:06:18.440 --> 01:06:22.440]  就覺得是很不配合
[01:06:22.440 --> 01:06:25.440]  以致我們很難明白其中的美好
[01:06:25.440 --> 01:06:29.440]  但其實上帝給人有一個永恆的觀念
[01:06:29.440 --> 01:06:31.440]  是希望人有一個理解
[01:06:31.440 --> 01:06:34.440]  就是我們應該用永恆的觀念
[01:06:34.440 --> 01:06:36.440]  去看世界上的事物
[01:06:36.440 --> 01:06:37.440]  要明白世界上的事物
[01:06:37.440 --> 01:06:41.440]  其實一定不能完全滿足到我們
[01:06:41.440 --> 01:06:44.440]  無論那件事原本是多麼美好
[01:06:44.440 --> 01:06:47.440]  但因為它只是出現有限的時間
[01:06:47.440 --> 01:06:49.440]  它是短暫的
[01:06:49.440 --> 01:06:51.440]  一定不能完全滿足到我們
[01:06:51.440 --> 01:06:52.440]  以致我們有一個感覺
[01:06:52.440 --> 01:06:55.440]  會覺得它是過眼雲煙或者虛空
[01:06:55.440 --> 01:06:56.440]  不過這個過眼雲煙的感覺
[01:06:56.440 --> 01:07:01.440]  不會削弱你現在對它的享受
[01:07:01.440 --> 01:07:02.440]  你只要不是認為
[01:07:02.440 --> 01:07:05.440]  或者你接受它不是永遠存在就行了
[01:07:05.440 --> 01:07:08.440]  這個虛空的功能
[01:07:08.440 --> 01:07:09.440]  讓我們能夠知道
[01:07:09.440 --> 01:07:11.440]  其實世界上很多事物
[01:07:11.440 --> 01:07:13.440]  它都會終結的
[01:07:13.440 --> 01:07:15.440]  它都會停止的
[01:07:15.440 --> 01:07:16.440]  有一天
[01:07:16.440 --> 01:07:17.440]  這是一個幻象
[01:07:17.440 --> 01:07:19.440]  叫我們不要捉住這個幻象
[01:07:19.440 --> 01:07:20.440]  其實我們要做的
[01:07:20.440 --> 01:07:23.440]  是要懂得一個知足的心
[01:07:23.440 --> 01:07:26.440]  以及在現時來享受
