
[00:00:00.000 --> 00:00:02.000]  好 今次是午晚
[00:55:18.680 --> 00:55:20.680]  能夠取路德
[00:55:20.680 --> 00:55:22.680]  這樣路德
[00:55:22.680 --> 00:55:24.680]  就下半生
[00:55:24.680 --> 00:55:26.680]  就有
[00:55:26.680 --> 00:55:28.680]  著落
[00:55:28.680 --> 00:55:30.680]  所以南華米
[00:55:30.680 --> 00:55:32.680]  這樣計劃
[00:55:32.680 --> 00:55:34.680]  如果我們今天想
[00:55:34.680 --> 00:55:36.680]  是很瘋狂的
[00:55:36.680 --> 00:55:38.680]  瘋狂的
[00:55:38.680 --> 00:55:40.680]  怎麼說呢
[00:55:40.680 --> 00:55:42.680]  就是
[00:55:42.680 --> 00:55:44.680]  很狂妄的
[00:55:44.680 --> 00:55:46.680]  你明不明
[00:55:46.680 --> 00:55:48.680]  因為贖業至親
[00:55:48.680 --> 00:55:50.680]  不一定要取你的遺傷
[00:55:50.680 --> 00:55:52.680]  又不是一個最親的人
[00:55:52.680 --> 00:55:54.680]  而你安排路德這樣去
[00:55:54.680 --> 00:55:56.680]  一個犯院你真是無地自容
[00:55:56.680 --> 00:55:58.680]  這樣不是很瘋狂嗎
[00:55:58.680 --> 00:56:00.680]  南華米是很瘋狂的
[00:56:00.680 --> 00:56:02.680]  很傻的
[00:56:02.680 --> 00:56:04.680]  這樣想
[00:56:04.680 --> 00:56:06.680]  南華米計劃
[00:56:06.680 --> 00:56:08.680]  叫路德去找
[00:56:08.680 --> 00:56:10.680]  波亞斯
[00:56:10.680 --> 00:56:12.680]  所以就要看波亞斯
[00:56:12.680 --> 00:56:14.680]  是不是真的
[00:56:14.680 --> 00:56:16.680]  活出相對贖業至親的
[00:56:16.680 --> 00:56:18.680]  這個立法
[00:56:18.680 --> 00:56:20.680]  會不會對路德施憐憫
[00:56:20.680 --> 00:56:22.680]  其實南華米
[00:56:22.680 --> 00:56:24.680]  是有一點犯規的
[00:56:24.680 --> 00:56:26.680]  為什麼犯規呢
[00:56:26.680 --> 00:56:28.680]  因為南華米的目的是想贖回他的產業
[00:56:28.680 --> 00:56:30.680]  是這麼簡單
[00:56:30.680 --> 00:56:32.680]  因為他走的時候賣光了
[00:56:32.680 --> 00:56:34.680]  賣光了回來
[00:56:34.680 --> 00:56:36.680]  但是不包括路德的婚姻
[00:56:36.680 --> 00:56:38.680]  他就將這件事
[00:56:38.680 --> 00:56:40.680]  加起來
[00:56:40.680 --> 00:56:42.680]  如果贖了他的物業
[00:56:42.680 --> 00:56:44.680]  再娶了路德
[00:56:44.680 --> 00:56:46.680]  這樣就兩全其美了
[00:56:46.680 --> 00:56:48.680]  所以我說
[00:56:48.680 --> 00:56:50.680]  南華米這樣想是有一點
[00:56:50.680 --> 00:56:52.680]  過份的
[00:56:52.680 --> 00:56:54.680]  他婆婆怎麼說呢
[00:56:54.680 --> 00:56:56.680]  他說
[00:56:56.680 --> 00:56:58.680]  女兒
[00:56:58.680 --> 00:57:00.680]  我豈不該為你找個安潔之處
[00:57:00.680 --> 00:57:02.680]  讓你過得好
[00:57:02.680 --> 00:57:04.680]  他現在
[00:57:04.680 --> 00:57:06.680]  波亞斯豈不是我們親戚
[00:57:06.680 --> 00:57:08.680]  親戚而已不是最親的那個
[00:57:08.680 --> 00:57:10.680]  就算你與他那些年輕女僕
[00:57:10.680 --> 00:57:12.680]  上上一起該位
[00:57:12.680 --> 00:57:14.680]  他都聽回來
[00:57:14.680 --> 00:57:16.680]  路德說
[00:57:16.680 --> 00:57:18.680]  波亞斯怎樣怎樣好
[00:57:18.680 --> 00:57:20.680]  聽了就有機會了
[00:57:20.680 --> 00:57:22.680]  他看今晚他在打麥場上
[00:57:22.680 --> 00:57:24.680]  播大麥
[00:57:24.680 --> 00:57:26.680]  你要沐浴
[00:57:26.680 --> 00:57:28.680]  披上外袍
[00:57:28.680 --> 00:57:30.680]  下到打麥場
[00:57:30.680 --> 00:57:32.680]  下車扮漂亮
[00:57:32.680 --> 00:57:34.680]  不要讓人認出來
[00:57:34.680 --> 00:57:36.680]  直到他吃喝完了
[00:57:36.680 --> 00:57:38.680]  讓他躺下
[00:57:38.680 --> 00:57:40.680]  你留意那個地方
[00:57:40.680 --> 00:57:42.680]  然後你就進去
[00:57:42.680 --> 00:57:44.680]  牽著他的腳躺下
[00:57:44.680 --> 00:57:46.680]  他就告訴你該做的事
[00:57:46.680 --> 00:57:48.680]  其實很冒險的
[00:57:48.680 --> 00:57:50.680]  不過
[00:57:50.680 --> 00:57:52.680]  南華米
[00:57:52.680 --> 00:57:54.680]  他相信波亞斯是好人
[00:57:54.680 --> 00:57:56.680]  他不會羞辱他
[00:57:56.680 --> 00:57:58.680]  他並且
[00:57:58.680 --> 00:58:00.680]  慰藥路德
[00:58:00.680 --> 00:58:02.680]  他盼望
[00:58:02.680 --> 00:58:04.680]  他找到一個好的歸宿
[00:58:04.680 --> 00:58:06.680]  好了
[00:58:06.680 --> 00:58:08.680]  你看看
[00:58:08.680 --> 00:58:10.680]  這封褲
[00:58:10.680 --> 00:58:12.680]  當中
[00:58:12.680 --> 00:58:14.680]  暗示
[00:58:14.680 --> 00:58:16.680]  有沒有性行為呢
[00:58:16.680 --> 00:58:18.680]  其實
[00:58:18.680 --> 00:58:20.680]  解經家說是沒有的
[00:58:20.680 --> 00:58:22.680]  雖然
[00:58:22.680 --> 00:58:24.680]  揭露他的腳
[00:58:24.680 --> 00:58:26.680]  甚至
[00:58:26.680 --> 00:58:28.680]  躺下
[00:58:28.680 --> 00:58:30.680]  很多人都猜測
[00:58:30.680 --> 00:58:32.680]  南華米是否想露德
[00:58:32.680 --> 00:58:34.680]  效法他媽
[00:58:34.680 --> 00:58:36.680]  他媽是猶大的媳婦
[00:58:36.680 --> 00:58:38.680]  扮妓女
[00:58:38.680 --> 00:58:40.680]  引誘她的老爺
[00:58:40.680 --> 00:58:42.680]  然後幫她生了一個兒子
[00:58:42.680 --> 00:58:44.680]  得了一個兒子
[00:58:44.680 --> 00:58:46.680]  同是寡婦的他媽
[00:58:46.680 --> 00:58:48.680]  因為猶大沒有為她的兒子
[00:58:48.680 --> 00:58:50.680]  盡本份
[00:58:50.680 --> 00:58:52.680]  所以她就用沙
[00:58:52.680 --> 00:58:54.680]  當作妓女
[00:58:54.680 --> 00:58:56.680]  與同寢
[00:58:56.680 --> 00:58:58.680]  生了兩個兒子
[00:58:58.680 --> 00:59:00.680]  南華米會不會這樣呢
[00:59:00.680 --> 00:59:02.680]  我們知道
[00:59:02.680 --> 00:59:04.680]  南華米是想露德
[00:59:04.680 --> 00:59:06.680]  得到波亞斯的歡心
[00:59:06.680 --> 00:59:08.680]  這是很明顯的
[00:59:08.680 --> 00:59:10.680]  南華米吩咐
[00:59:10.680 --> 00:59:12.680]  露德親近波亞斯
[00:59:12.680 --> 00:59:14.680]  是希望他能從波亞斯
[00:59:14.680 --> 00:59:16.680]  得到一個兒子
[00:59:16.680 --> 00:59:18.680]  露德的婚姻是希望
[00:59:18.680 --> 00:59:20.680]  他希望他找到一個好人
[00:59:20.680 --> 00:59:22.680]  和一個外邦女子
[00:59:22.680 --> 00:59:24.680]  去哪裡找一個
[00:59:24.680 --> 00:59:26.680]  同情他的人呢
[00:59:26.680 --> 00:59:28.680]  不知道
[00:59:28.680 --> 00:59:30.680]  不過他發現波亞斯對他很好
[00:59:30.680 --> 00:59:32.680]  他沒有因為他媽是女子
[00:59:32.680 --> 00:59:34.680]  而歧視他
[00:59:34.680 --> 00:59:36.680]  而對他那麼好
[00:59:36.680 --> 00:59:38.680]  就因為這個緣故
[00:59:38.680 --> 00:59:40.680]  他覺得露德可以親近波亞斯
[00:59:40.680 --> 00:59:42.680]  他叫他這樣做
[00:59:42.680 --> 00:59:44.680]  不過他沒有忘記
[00:59:44.680 --> 00:59:46.680]  波亞斯有多大年紀
[00:59:46.680 --> 00:59:48.680]  他沒有忘記
[00:59:48.680 --> 00:59:50.680]  波亞斯有多大年紀
[00:59:50.680 --> 00:59:52.680]  聖經沒有說
[00:59:52.680 --> 00:59:54.680]  一定不是二十幾歲
[00:59:54.680 --> 00:59:56.680]  十幾二十歲
[00:59:56.680 --> 00:59:58.680]  因為波亞斯說
[00:59:58.680 --> 01:00:00.680]  你不找年輕人
[01:00:00.680 --> 01:00:02.680]  就來找我們老人家
[01:00:02.680 --> 01:00:04.680]  猶太人
[01:00:04.680 --> 01:00:06.680]  一個男子
[01:00:06.680 --> 01:00:08.680]  20到25歲
[01:00:08.680 --> 01:00:10.680]  除非
[01:00:10.680 --> 01:00:12.680]  很特殊的情況
[01:00:12.680 --> 01:00:14.680]  他都有太太
[01:00:14.680 --> 01:00:16.680]  所以
[01:00:16.680 --> 01:00:18.680]  波亞斯應該有太太
[01:00:18.680 --> 01:00:20.680]  可能
[01:00:20.680 --> 01:00:22.680]  還有十個兒子
[01:00:22.680 --> 01:00:24.680]  這個可能性
[01:00:24.680 --> 01:00:26.680]  是相當高
[01:00:26.680 --> 01:00:28.680]  波亞斯不應該是寡老
[01:00:28.680 --> 01:00:30.680]  猶太人應該
[01:00:30.680 --> 01:00:32.680]  不會存在一個三四十歲的寡老
[01:00:32.680 --> 01:00:34.680]  人會覺得很奇怪
[01:00:34.680 --> 01:00:38.680]  所以呢
[01:00:38.680 --> 01:00:40.680]  這個不是年輕人的
[01:00:40.680 --> 01:00:42.680]  愛情故事
[01:00:42.680 --> 01:00:44.680]  不是梁三百與祝英台
[01:00:44.680 --> 01:00:46.680]  你記得
[01:00:46.680 --> 01:00:48.680]  不是梁三百與祝英台
[01:00:48.680 --> 01:00:50.680]  是一個
[01:00:50.680 --> 01:00:52.680]  外邦女子結過婚的寡婦
[01:00:52.680 --> 01:00:54.680]  而一個
[01:00:54.680 --> 01:00:56.680]  是極有可能
[01:00:56.680 --> 01:00:58.680]  聖經沒有記載
[01:00:58.680 --> 01:01:00.680]  已經有太太有子女的
[01:01:00.680 --> 01:01:02.680]  一個男人
[01:01:02.680 --> 01:01:04.680]  撮合這個婚姻
[01:01:04.680 --> 01:01:06.680]  那我問你難不難
[01:01:06.680 --> 01:01:08.680]  很困難的
[01:01:08.680 --> 01:01:10.680]  是不是
[01:01:10.680 --> 01:01:12.680]  一下
[01:01:12.680 --> 01:01:14.680]  不經意
[01:01:14.680 --> 01:01:16.680]  你真的回不了頭
[01:01:16.680 --> 01:01:18.680]  憑什麼呢
[01:01:18.680 --> 01:01:20.680]  恩情
[01:01:20.680 --> 01:01:22.680]  那我
[01:01:22.680 --> 01:01:24.680]  他就一路相信
[01:01:24.680 --> 01:01:26.680]  上帝
[01:01:26.680 --> 01:01:28.680]  透過波亞斯
[01:01:28.680 --> 01:01:30.680]  施恩給老特
[01:01:30.680 --> 01:01:32.680]  所以就憑著
[01:01:32.680 --> 01:01:34.680]  這個恩情
[01:01:34.680 --> 01:01:36.680]  希望老特
[01:01:36.680 --> 01:01:38.680]  繼續得到波亞斯的
[01:01:38.680 --> 01:01:40.680]  看顧和恩情
[01:01:40.680 --> 01:01:42.680]  所以當時老特
[01:01:42.680 --> 01:01:44.680]  去到波亞斯那裏
[01:01:44.680 --> 01:01:46.680]  他是根據
[01:01:46.680 --> 01:01:48.680]  那奧米的教導
[01:01:48.680 --> 01:01:50.680]  我是你屎女的老特
[01:01:50.680 --> 01:01:52.680]  請你用你衣服的邊
[01:01:52.680 --> 01:01:54.680]  來遮蓋你的屎女
[01:01:54.680 --> 01:01:56.680]  因為你是可以
[01:01:56.680 --> 01:01:58.680]  屬我產業的至親
[01:01:58.680 --> 01:02:00.680]  那個衣服的邊
[01:02:00.680 --> 01:02:02.680]  即是翅膀
[01:02:02.680 --> 01:02:04.680]  即是說
[01:02:04.680 --> 01:02:06.680]  是可以照顧她
[01:02:06.680 --> 01:02:08.680]  這個老特
[01:02:08.680 --> 01:02:10.680]  照顧她
[01:02:10.680 --> 01:02:12.680]  這個照顧就不是生活
[01:02:12.680 --> 01:02:14.680]  是一個婚姻的照顧
[01:02:14.680 --> 01:02:16.680]  換句話說
[01:02:16.680 --> 01:02:18.680]  是老特主動
[01:02:18.680 --> 01:02:20.680]  向她求婚
[01:02:20.680 --> 01:02:24.680]  那當時
[01:02:24.680 --> 01:02:26.680]  波亞斯怎麼說呢
[01:02:26.680 --> 01:02:28.680]  波亞斯
[01:02:28.680 --> 01:02:30.680]  是沒有罵她
[01:02:30.680 --> 01:02:32.680]  波亞斯只是說
[01:02:32.680 --> 01:02:34.680]  願你蒙上主賜福我的女兒
[01:02:34.680 --> 01:02:36.680]  你留意
[01:02:36.680 --> 01:02:38.680]  女兒
[01:02:38.680 --> 01:02:40.680]  一個後輩
[01:02:40.680 --> 01:02:42.680]  一個年輕的寡婦
[01:02:42.680 --> 01:02:44.680]  她說你使你後來的恩情
[01:02:44.680 --> 01:02:46.680]  比先前更好
[01:02:46.680 --> 01:02:50.680]  她說你沒有去
[01:02:50.680 --> 01:02:52.680]  找那些年輕的男子
[01:02:52.680 --> 01:02:54.680]  很明顯她是老人家
[01:02:54.680 --> 01:02:56.680]  找年輕人
[01:02:56.680 --> 01:02:58.680]  不論貧窮或富有
[01:02:58.680 --> 01:03:00.680]  你都沒有找
[01:03:00.680 --> 01:03:02.680]  她說現在我的女兒
[01:03:02.680 --> 01:03:04.680]  她再用女兒
[01:03:04.680 --> 01:03:06.680]  所以女兒
[01:03:06.680 --> 01:03:08.680]  是有雙重意義的
[01:03:08.680 --> 01:03:10.680]  一個意義
[01:03:10.680 --> 01:03:12.680]  就是她的親屬
[01:03:12.680 --> 01:03:14.680]  她的後輩照顧她
[01:03:14.680 --> 01:03:16.680]  她年輕
[01:03:16.680 --> 01:03:18.680]  她需要找靠山
[01:03:18.680 --> 01:03:20.680]  另外
[01:03:20.680 --> 01:03:22.680]  就是她真的覺得
[01:03:22.680 --> 01:03:24.680]  是她的人
[01:03:24.680 --> 01:03:28.680]  她說我的女兒不要害怕
[01:03:28.680 --> 01:03:30.680]  我都會為你做
[01:03:30.680 --> 01:03:32.680]  因為所有城門
[01:03:32.680 --> 01:03:34.680]  我族人都知道
[01:03:34.680 --> 01:03:36.680]  你是賢德的女子
[01:03:36.680 --> 01:03:38.680]  她接納她
[01:03:38.680 --> 01:03:40.680]  不是因為她扮得漂亮
[01:03:40.680 --> 01:03:42.680]  香水夠香
[01:03:42.680 --> 01:03:44.680]  是因為賢德
[01:03:44.680 --> 01:03:46.680]  所以千萬不要用一個
[01:03:46.680 --> 01:03:48.680]  引誘她
[01:03:48.680 --> 01:03:50.680]  老實說
[01:03:50.680 --> 01:03:52.680]  波亞斯這麼容易被引誘嗎
[01:03:52.680 --> 01:03:54.680]  千萬不要這樣說
[01:03:54.680 --> 01:03:58.680]  賢德打動了波亞斯
[01:03:58.680 --> 01:04:00.680]  以至波亞斯的恩情
[01:04:00.680 --> 01:04:02.680]  因為他對上帝的恩情
[01:04:02.680 --> 01:04:04.680]  對他族人的恩情
[01:04:04.680 --> 01:04:06.680]  而波亞斯的恩情
[01:04:06.680 --> 01:04:08.680]  是延續了下去
[01:04:08.680 --> 01:04:10.680]  所以我們要從恩情來講
[01:04:10.680 --> 01:04:14.680]  不要從那些不好的
[01:04:14.680 --> 01:04:16.680]  有一次我聽
[01:04:16.680 --> 01:04:18.680]  傳人說
[01:04:18.680 --> 01:04:20.680]  路德去勾引她
[01:04:20.680 --> 01:04:22.680]  我豈有此理想想趕她下來
[01:04:22.680 --> 01:04:24.680]  這樣說話
[01:04:24.680 --> 01:04:28.680]  她的老師教她的
[01:04:28.680 --> 01:04:30.680]  但不要說了
[01:04:30.680 --> 01:04:36.680]  經文沒有交代
[01:04:36.680 --> 01:04:38.680]  波亞斯與路德是否分心
[01:04:38.680 --> 01:04:40.680]  有些學者說是有
[01:04:40.680 --> 01:04:42.680]  其實大部份學者是沒有的
[01:04:42.680 --> 01:04:44.680]  不涉及這方面
[01:04:44.680 --> 01:04:48.680]  有些人說路德這樣做
[01:04:48.680 --> 01:04:50.680]  是有違輔導
[01:04:50.680 --> 01:04:52.680]  但經文多次強調
[01:04:52.680 --> 01:04:54.680]  波亞斯與路德是有救贖者
[01:04:54.680 --> 01:04:56.680]  與被贖者的關係
[01:04:56.680 --> 01:04:58.680]  恩情
[01:04:58.680 --> 01:05:00.680]  作者是藉波亞斯對路德的稱讚
[01:05:00.680 --> 01:05:02.680]  讓讀者明白
[01:05:02.680 --> 01:05:04.680]  路德這個舉動
[01:05:04.680 --> 01:05:06.680]  不是出於情慾
[01:05:06.680 --> 01:05:10.680]  而是出於他對拿俄米
[01:05:10.680 --> 01:05:12.680]  和夫家的恩情
[01:05:12.680 --> 01:05:14.680]  所以路德肯這樣做
[01:05:14.680 --> 01:05:16.680]  是因為他忠於他的家族
[01:05:16.680 --> 01:05:18.680]  恩情
[01:05:18.680 --> 01:05:24.680]  如果路德考慮自己的婚姻
[01:05:24.680 --> 01:05:26.680]  他可以找一個年輕的
[01:05:26.680 --> 01:05:28.680]  而要求波亞斯娶她
[01:05:28.680 --> 01:05:30.680]  是為了夫家的產業
[01:05:30.680 --> 01:05:32.680]  是否得贖
[01:05:32.680 --> 01:05:34.680]  所以這個
[01:05:34.680 --> 01:05:36.680]  要從這個角度去看
[01:05:36.680 --> 01:05:38.680]  路德的寶貴地方
[01:05:38.680 --> 01:05:40.680]  就是這裡
[01:05:40.680 --> 01:05:42.680]  恩情
[01:05:42.680 --> 01:05:44.680]  他對神的恩情
[01:05:44.680 --> 01:05:46.680]  波亞斯對他的恩情
[01:05:46.680 --> 01:05:48.680]  波亞斯一直用女兒稱呼她
[01:05:48.680 --> 01:05:50.680]  所以年齡一定有差距
[01:05:50.680 --> 01:05:52.680]  聖經沒有提及
[01:05:52.680 --> 01:05:54.680]  波亞斯有多大
[01:05:54.680 --> 01:05:56.680]  剛才我說過
[01:05:56.680 --> 01:05:58.680]  正常情況應該是娶了妻
[01:05:58.680 --> 01:06:00.680]  甚至有兒女
[01:06:00.680 --> 01:06:02.680]  所以波亞斯娶路德
[01:06:02.680 --> 01:06:04.680]  不是家庭需要
[01:06:04.680 --> 01:06:06.680]  不是他鑽石王老五
[01:06:06.680 --> 01:06:08.680]  找不到老婆
[01:06:08.680 --> 01:06:10.680]  現在找到了
[01:06:10.680 --> 01:06:12.680]  也不是為了男女
[01:06:12.680 --> 01:06:14.680]  可能有太太
[01:06:14.680 --> 01:06:16.680]  完全出於恩情
[01:06:16.680 --> 01:06:18.680]  所以從恩情來看
[01:06:18.680 --> 01:06:20.680]  路德和波亞斯
[01:06:20.680 --> 01:06:22.680]  波亞斯和路德
[01:06:22.680 --> 01:06:24.680]  那有沒有愛情呢
[01:06:24.680 --> 01:06:26.680]  我相信有
[01:06:26.680 --> 01:06:28.680]  恩情之後產生愛情
[01:06:28.680 --> 01:06:30.680]  這是之後的事
[01:06:30.680 --> 01:06:32.680]  波亞斯就說
[01:06:32.680 --> 01:06:34.680]  你買下
[01:06:34.680 --> 01:06:36.680]  從撈米手中的田
[01:06:36.680 --> 01:06:38.680]  那天路德
[01:06:38.680 --> 01:06:40.680]  又是借摸一下女子
[01:06:40.680 --> 01:06:42.680]  那是故人的妻子
[01:06:42.680 --> 01:06:44.680]  你要買下
[01:06:44.680 --> 01:06:46.680]  當時波亞斯
[01:06:46.680 --> 01:06:48.680]  就要去城門口
[01:06:48.680 --> 01:06:50.680]  自親
[01:06:50.680 --> 01:06:52.680]  來贖他的產業
[01:06:52.680 --> 01:06:54.680]  波亞斯說不是他自親
[01:06:54.680 --> 01:06:56.680]  有更加自親的
[01:06:56.680 --> 01:06:58.680]  因為他贖
[01:06:58.680 --> 01:07:00.680]  所以波亞斯就和那個
[01:07:00.680 --> 01:07:02.680]  自親說
[01:07:02.680 --> 01:07:04.680]  他們買撈米
[01:07:04.680 --> 01:07:06.680]  這塊地給他
[01:07:06.680 --> 01:07:08.680]  路德就摸女子
[01:07:08.680 --> 01:07:10.680]  那是故人的妻子
[01:07:10.680 --> 01:07:12.680]  你要買下
[01:07:12.680 --> 01:07:14.680]  使故人的名字
[01:07:14.680 --> 01:07:16.680]  立在他的產業
[01:07:16.680 --> 01:07:18.680]  那個贖業自親就說
[01:07:18.680 --> 01:07:20.680]  我不能為自己贖回
[01:07:20.680 --> 01:07:22.680]  不如損害自己
[01:07:22.680 --> 01:07:24.680]  為什麼呢
[01:07:24.680 --> 01:07:26.680]  因為你買下還要取賣路德
[01:07:26.680 --> 01:07:28.680]  故人的妻子
[01:07:28.680 --> 01:07:30.680]  當波亞斯
[01:07:30.680 --> 01:07:32.680]  要求那個贖業自親
[01:07:32.680 --> 01:07:34.680]  就是另一個贖業自親
[01:07:34.680 --> 01:07:36.680]  要贖產業
[01:07:36.680 --> 01:07:38.680]  還要取賣路德
[01:07:38.680 --> 01:07:40.680]  很明顯波亞斯和路德
[01:07:40.680 --> 01:07:42.680]  是沒有男女關係
[01:07:42.680 --> 01:07:44.680]  他才可以這樣說
[01:07:44.680 --> 01:07:46.680]  因為他在場上是乾乾淨淨
[01:07:46.680 --> 01:07:48.680]  他才可以和贖業自親說
[01:07:48.680 --> 01:07:50.680]  你要取他
[01:07:50.680 --> 01:07:52.680]  是不是
[01:07:52.680 --> 01:07:54.680]  那個人就說不行
[01:07:54.680 --> 01:07:56.680]  如果是這樣他就會有損失
[01:07:56.680 --> 01:07:58.680]  那個人就說不行了
[01:07:58.680 --> 01:08:00.680]  我不能贖了
[01:08:00.680 --> 01:08:02.680]  因為對產業有損害
[01:08:02.680 --> 01:08:04.680]  因為你取了他
[01:08:04.680 --> 01:08:06.680]  然後地又歸他的子女
[01:08:06.680 --> 01:08:08.680]  他就不肯了
[01:08:08.680 --> 01:08:10.680]  他就願意把資格讓給波亞斯
[01:08:10.680 --> 01:08:12.680]  由你買
[01:08:12.680 --> 01:08:14.680]  並以當時的交易方式
[01:08:14.680 --> 01:08:16.680]  脫鞋的方式
[01:08:16.680 --> 01:08:18.680]  表示成交
[01:08:18.680 --> 01:08:20.680]  波亞斯就正式成為
[01:08:20.680 --> 01:08:22.680]  那奧米的贖業自親
[01:08:22.680 --> 01:08:24.680]  他就說
[01:08:24.680 --> 01:08:26.680]  今天都是證人
[01:08:26.680 --> 01:08:28.680]  伴屬伊利米勒
[01:08:28.680 --> 01:08:30.680]  和基尼和馬倫
[01:08:30.680 --> 01:08:32.680]  都買下來
[01:08:32.680 --> 01:08:34.680]  還有留意下面
[01:08:34.680 --> 01:08:36.680]  我也要取馬倫的妻子
[01:08:36.680 --> 01:08:38.680]  摩訶女子路德
[01:08:38.680 --> 01:08:40.680]  好讓死人
[01:08:40.680 --> 01:08:42.680]  可以在產業上留名
[01:08:42.680 --> 01:08:44.680]  這個其實不是要求
[01:08:44.680 --> 01:08:46.680]  剛才我說過
[01:08:46.680 --> 01:08:48.680]  是波亞斯加上去的要求
[01:08:48.680 --> 01:08:50.680]  免得他的名字
[01:08:50.680 --> 01:08:52.680]  在本族本鄉的城門中消失
[01:08:52.680 --> 01:08:54.680]  大家是證人
[01:08:54.680 --> 01:08:56.680]  你讀聖經就讀到了
[01:08:56.680 --> 01:08:58.680]  好了
[01:08:58.680 --> 01:09:00.680]  我在前面說過
[01:09:00.680 --> 01:09:02.680]  贖業自親的
[01:09:02.680 --> 01:09:04.680]  立法責任
[01:09:04.680 --> 01:09:06.680]  其實是不包括取
[01:09:06.680 --> 01:09:08.680]  自親的寡婦
[01:09:08.680 --> 01:09:10.680]  而波亞斯將那條
[01:09:10.680 --> 01:09:12.680]  為死人留名的立法
[01:09:12.680 --> 01:09:14.680]  加上去
[01:09:14.680 --> 01:09:16.680]  盡了本份
[01:09:16.680 --> 01:09:18.680]  再一次給大家看見
[01:09:18.680 --> 01:09:20.680]  波亞斯對馬倫和路德的恩情
[01:09:20.680 --> 01:09:22.680]  已經超過了立法的要求
[01:09:22.680 --> 01:09:24.680]  所以他的恩情
[01:09:24.680 --> 01:09:26.680]  是已經延續到
[01:09:26.680 --> 01:09:28.680]  整個家族
[01:09:28.680 --> 01:09:30.680]  取馬路德
[01:09:30.680 --> 01:09:32.680]  這個恩情
[01:09:32.680 --> 01:09:34.680]  正正就是上帝
[01:09:34.680 --> 01:09:36.680]  對猶太人恩情
[01:09:36.680 --> 01:09:38.680]  延續到
[01:09:38.680 --> 01:09:40.680]  外邦人
[01:09:40.680 --> 01:09:42.680]  所以這個已經
[01:09:42.680 --> 01:09:44.680]  不是立法要求
[01:09:44.680 --> 01:09:50.680]  大衛的家譜
[01:09:50.680 --> 01:09:52.680]  倫加庫里維
[01:09:52.680 --> 01:09:54.680]  他改了一個名字
[01:09:54.680 --> 01:09:56.680]  他有一個兒子
[01:09:56.680 --> 01:09:58.680]  生給南俄米
[01:09:58.680 --> 01:10:00.680]  叫做俄比德
[01:10:00.680 --> 01:10:02.680]  俄比德是耶穌的父親
[01:10:02.680 --> 01:10:04.680]  耶穌是大衛的父親
[01:10:04.680 --> 01:10:06.680]  講到這個時候
[01:10:06.680 --> 01:10:08.680]  我們到最後
[01:10:08.680 --> 01:10:10.680]  沒有辦法明白
[01:10:10.680 --> 01:10:12.680]  很多解經家都沒有辦法解釋
[01:10:12.680 --> 01:10:14.680]  家譜沒有問題
[01:10:14.680 --> 01:10:16.680]  俄比德沒有問題
[01:10:16.680 --> 01:10:18.680]  是耶穌的父親
[01:10:18.680 --> 01:10:20.680]  耶穌是大衛的父親
[01:10:20.680 --> 01:10:22.680]  這樣就完了
[01:10:22.680 --> 01:10:24.680]  這是法勒斯的世系
[01:10:24.680 --> 01:10:26.680]  法勒斯生希斯倫
[01:10:26.680 --> 01:10:28.680]  希斯倫生南俄米
[01:10:28.680 --> 01:10:30.680]  南俄米生拿順
[01:10:30.680 --> 01:10:32.680]  拿順生薩門
[01:10:32.680 --> 01:10:34.680]  拿順生俄比德
[01:10:34.680 --> 01:10:36.680]  俄比德生耶西
[01:10:36.680 --> 01:10:38.680]  耶西生大衛
[01:10:38.680 --> 01:10:40.680]  有什麼問題?
[01:10:40.680 --> 01:10:42.680]  有啊
[01:10:42.680 --> 01:10:44.680]  是什麼問題?
[01:10:44.680 --> 01:10:46.680]  剛才他說娶路德
[01:10:46.680 --> 01:10:48.680]  是要為誰?
[01:10:48.680 --> 01:10:50.680]  為馬倫立後
[01:10:50.680 --> 01:10:52.680]  是不是?
[01:10:52.680 --> 01:10:54.680]  俄比德就不歸他的
[01:10:54.680 --> 01:10:58.680]  所以路德所生的兒子
[01:10:58.680 --> 01:11:00.680]  是大衛的祖父
[01:11:00.680 --> 01:11:02.680]  問題就是
[01:11:02.680 --> 01:11:04.680]  沒錯
[01:11:04.680 --> 01:11:06.680]  路德對南俄米的忠誠和慈愛
[01:11:06.680 --> 01:11:08.680]  所以他不單止成為
[01:11:08.680 --> 01:11:10.680]  猶太群體的一份子
[01:11:10.680 --> 01:11:12.680]  成為以色列國一位上帝重用的
[01:11:12.680 --> 01:11:14.680]  皇大衛的曾祖母
[01:11:14.680 --> 01:11:16.680]  耶穌基督都是從他而來
[01:11:16.680 --> 01:11:18.680]  但問題還沒有解決
[01:11:18.680 --> 01:11:20.680]  不過
[01:11:20.680 --> 01:11:22.680]  路德所生的兒子
[01:11:22.680 --> 01:11:24.680]  沒有歸入馬倫的名下
[01:11:24.680 --> 01:11:28.680]  剛才他一直說
[01:11:28.680 --> 01:11:30.680]  他自生的兒子
[01:11:30.680 --> 01:11:32.680]  要歸入馬倫的名下
[01:11:32.680 --> 01:11:34.680]  使得以利米勒的家族
[01:11:34.680 --> 01:11:36.680]  可以傳下來
[01:11:36.680 --> 01:11:38.680]  而歸去哪裡?
[01:11:38.680 --> 01:11:40.680]  歸法拉斯大衛的家譜上
[01:11:40.680 --> 01:11:42.680]  為什麼?
