
[00:00:00.000 --> 00:00:03.520]  2024年聖賢系列已經三個月沒有見大家了
[01:00:58.840 --> 01:00:59.840]  說了兩樣
[01:00:59.840 --> 01:01:01.840]  吃的呢?
[01:01:01.840 --> 01:01:02.840]  也是兩樣
[01:01:02.840 --> 01:01:04.840]  一個是蝗蟲
[01:01:04.840 --> 01:01:06.840]  一個是野脈
[01:01:06.840 --> 01:01:07.840]  都明白吧?
[01:01:07.840 --> 01:01:10.840]  這是對施洗若寒個人的描述
[01:01:10.840 --> 01:01:13.840]  根據這些描述
[01:01:13.840 --> 01:01:15.840]  我們都知道他說誰了
[01:01:15.840 --> 01:01:17.840]  就是以利亞
[01:01:17.840 --> 01:01:19.840]  大家應該知道吧?
[01:01:19.840 --> 01:01:22.840]  後來在耶穌自己的生平傳道的時候
[01:01:22.840 --> 01:01:26.840]  他確認了若寒就是那個要來的以利亞
[01:01:26.840 --> 01:01:28.840]  大家應該明白
[01:01:28.840 --> 01:01:31.840]  若寒是說那個要來的以利亞
[01:01:31.840 --> 01:01:34.840]  而不是若寒就是以利亞的再世還魂
[01:01:34.840 --> 01:01:40.840]  這樣就很有民間傳統信仰的色彩
[01:01:40.840 --> 01:01:43.840]  要轉世還魂
[01:01:43.840 --> 01:01:44.840]  不是
[01:01:44.840 --> 01:01:45.840]  就是說
[01:01:45.840 --> 01:01:48.840]  這個就是一個很像以利亞的人
[01:01:48.840 --> 01:01:50.840]  不是以利亞的還魂
[01:01:50.840 --> 01:01:52.840]  千萬不要這麼解聖經
[01:01:52.840 --> 01:01:54.840]  如果聽到有些傳道人這麼解聖經
[01:01:54.840 --> 01:01:56.840]  你要小心
[01:01:56.840 --> 01:01:58.840]  他哪一間仇院畢業的?
[01:01:58.840 --> 01:01:59.840]  應該查一查
[01:01:59.840 --> 01:02:00.840]  不是
[01:02:00.840 --> 01:02:02.840]  不是以利亞還魂
[01:02:02.840 --> 01:02:03.840]  再世
[01:02:03.840 --> 01:02:04.840]  不是
[01:02:04.840 --> 01:02:06.840]  是一個很像以利亞的人
[01:02:06.840 --> 01:02:08.840]  OK?
[01:02:08.840 --> 01:02:11.840]  現在就看看第五節
[01:02:11.840 --> 01:02:15.840]  就是若寒傳道的果效
[01:02:16.840 --> 01:02:20.840]  你覺得若寒傳道的果效厲害嗎?
[01:02:20.840 --> 01:02:23.840]  很厲害的
[01:02:23.840 --> 01:02:29.840]  他說猶太傳地和耶路撒冷的人
[01:02:29.840 --> 01:02:31.840]  這裡有兩個地方
[01:02:31.840 --> 01:02:34.840]  猶太一定是一個大的地方
[01:02:34.840 --> 01:02:35.840]  OK?
[01:02:35.840 --> 01:02:39.840]  耶路撒冷就是猶太這個地方裡
[01:02:39.840 --> 01:02:41.840]  其中一個城市的名字
[01:02:41.840 --> 01:02:44.840]  兩個名字
[01:02:44.840 --> 01:02:47.840]  其實指涉兩個不同的意念
[01:02:47.840 --> 01:02:50.840]  如果大家現在上網
[01:02:50.840 --> 01:02:53.840]  你看猶太傳地
[01:02:53.840 --> 01:02:55.840]  會出一張地圖給你
[01:02:55.840 --> 01:02:57.840]  那張地圖就告訴你
[01:02:57.840 --> 01:02:59.840]  猶太這個地方
[01:02:59.840 --> 01:03:03.840]  是包括了哪三個大的區域
[01:03:03.840 --> 01:03:05.840]  現在大家可以自己做
[01:03:05.840 --> 01:03:07.840]  有機會自己做
[01:03:07.840 --> 01:03:10.840]  就是說猶太傳地在這裡
[01:03:10.840 --> 01:03:12.840]  可能是他所說的
[01:03:12.840 --> 01:03:14.840]  不是一個三分一的地方
[01:03:14.840 --> 01:03:17.840]  是全部很大的地方
[01:03:17.840 --> 01:03:19.840]  OK?
[01:03:19.840 --> 01:03:21.840]  在這麼大的地方裡
[01:03:21.840 --> 01:03:23.840]  有一個城市
[01:03:23.840 --> 01:03:25.840]  就叫做耶路撒冷
[01:03:25.840 --> 01:03:26.840]  這是一個小的點
[01:03:26.840 --> 01:03:28.840]  一個城市的名字
[01:03:28.840 --> 01:03:32.840]  和合本的修訂版
[01:03:32.840 --> 01:03:35.840]  他的翻譯就好一點
[01:03:35.840 --> 01:03:37.840]  他是說
[01:03:37.840 --> 01:03:38.840]  他怎麼寫呢?
[01:03:38.840 --> 01:03:45.840]  他說猶太傳地和傳耶路撒冷
[01:03:45.840 --> 01:03:46.840]  可以嗎?
[01:03:46.840 --> 01:03:48.840]  其實有兩個「傳」字
[01:03:48.840 --> 01:03:50.840]  有兩個「傳」字
[01:03:50.840 --> 01:03:51.840]  就是
[01:03:51.840 --> 01:03:53.840]  我看看新漢語
[01:03:53.840 --> 01:03:59.840]  新漢語就不是用「傳」
[01:03:59.840 --> 01:04:02.840]  他就用了一個「整」字
[01:04:02.840 --> 01:04:03.840]  「整」字
[01:04:03.840 --> 01:04:05.840]  猶太地區
[01:04:06.840 --> 01:04:09.840]  和耶路撒冷
[01:04:09.840 --> 01:04:15.840]  如果按照好一點的譯法
[01:04:15.840 --> 01:04:18.840]  應該就不是猶太傳地
[01:04:18.840 --> 01:04:20.840]  是全猶太地
[01:04:20.840 --> 01:04:22.840]  「傳」字應該放在前面
[01:04:22.840 --> 01:04:26.840]  全猶太地和全耶路撒冷的人都出去
[01:04:26.840 --> 01:04:28.840]  聽到嗎?
[01:04:28.840 --> 01:04:30.840]  出去哪裡呢?
[01:04:30.840 --> 01:04:32.840]  就是去到約翰那裡
[01:04:32.840 --> 01:04:33.840]  做什麼呢?
[01:04:33.840 --> 01:04:35.840]  就是承認他們的罪
[01:04:35.840 --> 01:04:38.840]  在約翰河裡面受洗
[01:04:38.840 --> 01:04:41.840]  出去做兩件事
[01:04:41.840 --> 01:04:43.840]  認罪和受洗
[01:04:43.840 --> 01:04:49.840]  我們現在這個位置
[01:04:49.840 --> 01:04:53.840]  就是荔枝閣
[01:04:53.840 --> 01:04:55.840]  荔枝閣很大
[01:04:55.840 --> 01:04:58.840]  荔枝閣裡面
[01:04:58.840 --> 01:05:02.840]  這一座大廈就只有這一座大廈
[01:05:03.840 --> 01:05:05.840]  全個荔枝閣
[01:05:05.840 --> 01:05:09.840]  和這一座大廈全部的人
[01:05:09.840 --> 01:05:11.840]  今天都來聽講座
[01:05:11.840 --> 01:05:12.840]  那就很厲害了
[01:05:12.840 --> 01:05:15.840]  明白嗎?
[01:05:15.840 --> 01:05:17.840]  全個猶太地
[01:05:17.840 --> 01:05:19.840]  很厲害的已經很大了
[01:05:19.840 --> 01:05:21.840]  然後全耶路撒冷
[01:05:21.840 --> 01:05:22.840]  整個城市
[01:05:22.840 --> 01:05:24.840]  他們都出去
[01:05:24.840 --> 01:05:27.840]  這個反映了約翰當日真的很厲害
[01:05:29.840 --> 01:05:31.840]  今天應該是香港
[01:05:31.840 --> 01:05:33.840]  不只是香港
[01:05:33.840 --> 01:05:35.840]  華人教會沒有一個傳道人
[01:05:35.840 --> 01:05:36.840]  可以做到這樣的效果
[01:05:36.840 --> 01:05:39.840]  應該沒有
[01:05:39.840 --> 01:05:40.840]  你可不可以拿到誰
[01:05:40.840 --> 01:05:41.840]  可以有這樣的效果
[01:05:41.840 --> 01:05:43.840]  沒有
[01:05:43.840 --> 01:05:45.840]  讓你用網絡也不行
[01:05:45.840 --> 01:05:48.840]  當日是
[01:05:48.840 --> 01:05:51.840]  施洗約翰沒有這些社交媒體
[01:05:51.840 --> 01:05:55.840]  但是他可以做到這麼多人都出去
[01:05:55.840 --> 01:05:57.840]  那真的很厲害
[01:05:57.840 --> 01:05:58.840]  這個就是施洗約翰
[01:05:58.840 --> 01:06:00.840]  他厲害的地方
[01:06:00.840 --> 01:06:06.840]  OK吧
[01:06:06.840 --> 01:06:07.840]  他很厲害
[01:06:07.840 --> 01:06:12.840]  施洗約翰知不知道自己很厲害?
[01:06:12.840 --> 01:06:15.840]  你覺得施洗約翰
[01:06:15.840 --> 01:06:17.840]  他知不知道自己很厲害?
[01:06:17.840 --> 01:06:19.840]  沒理由不知道
[01:06:19.840 --> 01:06:21.840]  自己這麼厲害都說自己不知道
[01:06:21.840 --> 01:06:23.840]  他當然知道自己很厲害
[01:06:25.840 --> 01:06:27.840]  有沒有經文根據
[01:06:27.840 --> 01:06:30.840]  顯示他知道自己很厲害?
[01:06:30.840 --> 01:06:33.840]  有的
[01:06:33.840 --> 01:06:36.840]  根據他傳道的說話
[01:06:36.840 --> 01:06:38.840]  他就知道自己很厲害
[01:06:38.840 --> 01:06:40.840]  他是怎樣說的?
[01:06:40.840 --> 01:06:41.840]  他說
[01:06:41.840 --> 01:06:43.840]  有一位在我耳後來的
[01:06:43.840 --> 01:06:45.840]  能力比我更大
[01:06:45.840 --> 01:06:48.840]  所以他自己的能力是大的
[01:06:48.840 --> 01:06:52.840]  不過有一個比他能力更大的在後面
[01:06:53.840 --> 01:06:55.840]  所以施洗約翰其實知道自己很厲害
[01:06:55.840 --> 01:06:58.840]  可以吧
[01:06:58.840 --> 01:07:01.840]  除了那些人出去之外
[01:07:01.840 --> 01:07:04.840]  其實你會看到那些人出去做什麼呢?
[01:07:04.840 --> 01:07:06.840]  他們認罪
[01:07:06.840 --> 01:07:09.840]  還有受洗
[01:07:09.840 --> 01:07:11.840]  如果我們剛才說
[01:07:11.840 --> 01:07:14.840]  整個荔枝角的人
[01:07:14.840 --> 01:07:17.840]  還有這座大廈所有的人都來
[01:07:17.840 --> 01:07:19.840]  這裡一定不夠位子坐
[01:07:19.840 --> 01:07:22.840]  不過那些人來聽聽就走了
[01:07:22.840 --> 01:07:25.840]  然後坐地鐵已經忘記了你說什麼
[01:07:25.840 --> 01:07:28.840]  一會兒你也是這樣
[01:07:28.840 --> 01:07:29.840]  你會忘記了
[01:07:29.840 --> 01:07:31.840]  很快就已經忘記了
[01:07:31.840 --> 01:07:33.840]  但當天他們不是
[01:07:33.840 --> 01:07:35.840]  他們是來認罪
[01:07:35.840 --> 01:07:37.840]  而且有儀式受洗
[01:07:37.840 --> 01:07:39.840]  這個是施洗約翰
[01:07:39.840 --> 01:07:41.840]  很厲害
[01:07:41.840 --> 01:07:44.840]  今天任何一個傳道人
[01:07:44.840 --> 01:07:47.840]  沒有一個可以和施洗約翰相提並論
[01:07:47.840 --> 01:07:49.840]  他可以這麼厲害
[01:07:50.840 --> 01:07:52.840]  可以吧
[01:07:52.840 --> 01:07:54.840]  不過這個這麼厲害的施洗約翰
[01:07:54.840 --> 01:07:57.840]  他知道自己很厲害
[01:07:57.840 --> 01:07:59.840]  但他說
[01:07:59.840 --> 01:08:01.840]  有一位在我耳後來的
[01:08:01.840 --> 01:08:03.840]  那個更厲害
[01:08:03.840 --> 01:08:08.840]  那個有多厲害呢?
[01:08:08.840 --> 01:08:12.840]  其實這個就是施洗約翰
[01:08:12.840 --> 01:08:14.840]  用一個方法去說明
[01:08:14.840 --> 01:08:17.840]  我就是厲害
[01:08:17.840 --> 01:08:19.840]  我就是厲害
[01:08:19.840 --> 01:08:21.840]  那個更厲害的
[01:08:21.840 --> 01:08:24.840]  兩者之間的差距有多大
[01:08:24.840 --> 01:08:30.840]  我彎腰幫他解鞋帶
[01:08:30.840 --> 01:08:31.840]  我都不配
[01:08:31.840 --> 01:08:33.840]  這樣你就知道他有多厲害
[01:08:33.840 --> 01:08:38.840]  你們有沒有試過幫人綁鞋帶呢?
[01:08:38.840 --> 01:08:41.840]  幫自己當然是試過
[01:08:41.840 --> 01:08:44.840]  幫人綁鞋帶有沒有試過?
[01:08:44.840 --> 01:08:46.840]  如果你有試過
[01:08:46.840 --> 01:08:49.840]  有時候你幫什麼人綁鞋帶呢?
[01:08:49.840 --> 01:08:51.840]  幫老人家
[01:08:51.840 --> 01:08:53.840]  你服侍老人家
[01:08:53.840 --> 01:08:54.840]  或者你幫小孩
[01:08:54.840 --> 01:08:56.840]  對,你幫小孩綁鞋帶
[01:08:56.840 --> 01:09:00.840]  你幫小孩、幫老人家綁鞋帶
[01:09:00.840 --> 01:09:02.840]  其實你基本上是跪在這裡
[01:09:02.840 --> 01:09:05.840]  或者蹲在這裡
[01:09:05.840 --> 01:09:08.840]  你是這樣幫他綁鞋帶的
[01:09:08.840 --> 01:09:13.840]  我有時舉個例子
[01:09:13.840 --> 01:09:15.840]  如果我在港台上
[01:09:16.840 --> 01:09:19.840]  港台下面有弟兄姊妹發覺
[01:09:19.840 --> 01:09:22.840]  梁先生,你脫下鞋帶了
[01:09:22.840 --> 01:09:24.840]  我幫你綁吧
[01:09:24.840 --> 01:09:28.840]  我一定不給
[01:09:28.840 --> 01:09:30.840]  我不配
[01:09:30.840 --> 01:09:32.840]  我怎配讓你幫我綁鞋帶呢?
[01:09:32.840 --> 01:09:34.840]  我一定說不
[01:09:34.840 --> 01:09:37.840]  現在約翰反過來
[01:09:37.840 --> 01:09:40.840]  我想幫主耶穌綁鞋帶
[01:09:40.840 --> 01:09:42.840]  我不配
[01:09:43.840 --> 01:09:45.840]  你明白我的說法嗎?
[01:09:45.840 --> 01:09:47.840]  就是這麼簡單
[01:09:47.840 --> 01:09:49.840]  有時候你讀聖經不要讀得快
[01:09:49.840 --> 01:09:50.840]  你想一想
[01:09:50.840 --> 01:09:51.840]  原來他說
[01:09:51.840 --> 01:09:52.840]  我想幫他綁鞋帶
[01:09:52.840 --> 01:09:54.840]  我不配
[01:09:54.840 --> 01:09:58.840]  為什麼約翰說
[01:09:58.840 --> 01:10:01.840]  我和主耶穌有這麼大的距離呢?
[01:10:01.840 --> 01:10:04.840]  後面那句未進一步解釋給你聽
[01:10:04.840 --> 01:10:08.840]  我用什麼跟你們私隱?
[01:10:08.840 --> 01:10:11.840]  我用水在約旦河
[01:10:11.840 --> 01:10:15.840]  那些是普通的碎料
[01:10:15.840 --> 01:10:18.840]  主耶穌用什麼幫你私隱?
[01:10:18.840 --> 01:10:21.840]  他用聖靈幫你私隱
[01:10:21.840 --> 01:10:23.840]  那你知道誰厲害嗎?
[01:10:23.840 --> 01:10:26.840]  你以為那些七十一
[01:10:26.840 --> 01:10:29.840]  拿幾塊錢就買到的水嗎?
[01:10:29.840 --> 01:10:31.840]  不是,那是神的靈
[01:10:31.840 --> 01:10:35.840]  他竟然用上帝的靈幫你私隱
[01:10:35.840 --> 01:10:39.840]  這是第一節到第八節
[01:10:40.840 --> 01:10:42.840]  跟得上嗎?
[01:10:42.840 --> 01:10:43.840]  跟得上了吧?
[01:10:43.840 --> 01:10:46.840]  希望你明白第一節到第八節
[01:10:46.840 --> 01:10:48.840]  讀了很多年
[01:10:48.840 --> 01:10:50.840]  可能有些電影節目都不知道說什麼
[01:10:50.840 --> 01:10:52.840]  希望今天完結後
[01:10:52.840 --> 01:10:55.840]  起碼這個部分我們搞清楚了
[01:10:55.840 --> 01:10:57.840]  還有一點時間
[01:10:57.840 --> 01:10:59.840]  不要太多時間
[01:10:59.840 --> 01:11:01.840]  見好就收了
[01:11:01.840 --> 01:11:05.840]  我想多說一點
[01:11:05.840 --> 01:11:07.840]  我剛才說
[01:11:07.840 --> 01:11:09.840]  這個福音的起頭
[01:11:09.840 --> 01:11:11.840]  是他說的beginning
[01:11:11.840 --> 01:11:15.840]  beginning一定由第二節開始
[01:11:15.840 --> 01:11:17.840]  起頭
[01:11:17.840 --> 01:11:21.840]  第二節開始就是他所說的beginning
[01:11:21.840 --> 01:11:23.840]  我剛才說
[01:11:23.840 --> 01:11:25.840]  這個beginning去到哪裡完結?
[01:11:25.840 --> 01:11:28.840]  馬太福音家譜由哪裡完結就簡單
[01:11:28.840 --> 01:11:30.840]  第二節到第十七節
[01:11:30.840 --> 01:11:35.840]  馬可的beginning去到什麼時候完結?
[01:11:35.840 --> 01:11:40.840]  一定要去到第十五節
[01:11:40.840 --> 01:11:45.840]  我現在想說馬可另外一個部分
[01:11:45.840 --> 01:11:50.840]  原來我們發覺
[01:11:50.840 --> 01:11:54.840]  當主耶穌在馬可福音的記錄裡
[01:11:54.840 --> 01:12:02.840]  當主耶穌說主耶穌和十二個門徒的時候
[01:12:02.840 --> 01:12:05.840]  他說了三次
[01:12:05.840 --> 01:12:14.840]  每一次他說都是一個新的段落的開始
[01:12:14.840 --> 01:12:18.840]  這一次是說主耶穌呼召門徒
[01:12:18.840 --> 01:12:20.840]  這個大家很熟悉的
[01:12:20.840 --> 01:12:22.840]  不用解釋了
[01:12:22.840 --> 01:12:24.840]  不是說了十二個
[01:12:24.840 --> 01:12:26.840]  起碼說了四個
[01:12:26.840 --> 01:12:31.840]  包括了西門、安德烈
[01:12:31.840 --> 01:12:34.840]  還有西畢太兩個兒子
[01:12:34.840 --> 01:12:36.840]  瓦國和約翰
[01:12:36.840 --> 01:12:38.840]  又跑了出來
[01:12:38.840 --> 01:12:44.840]  大家明白了嗎?
[01:12:44.840 --> 01:12:52.840]  這是他第一次說門徒
[01:12:52.840 --> 01:12:56.840]  第二次他又說門徒
[01:12:56.840 --> 01:12:59.840]  到什麼時候他又說門徒呢?
[01:12:59.840 --> 01:13:01.840]  就是第三章
[01:13:01.840 --> 01:13:04.840]  我舉個例子
[01:13:04.840 --> 01:13:09.840]  這一段是第十三節開始
[01:13:09.840 --> 01:13:11.840]  看標題就知道了
[01:13:11.840 --> 01:13:13.840]  他設立了十二個門徒
[01:13:13.840 --> 01:13:18.840]  這裡又有些人的名字出現了
[01:13:18.840 --> 01:13:25.840]  西門、西畢太的兒子瓦國、約翰
[01:13:25.840 --> 01:13:27.840]  安德烈
[01:13:27.840 --> 01:13:30.840]  這個就是和十二個門徒有關的
[01:13:30.840 --> 01:13:34.840]  還有一次就是第三次
[01:13:34.840 --> 01:13:36.840]  應該是第六章
[01:13:36.840 --> 01:13:42.840]  第七節開始
[01:13:42.840 --> 01:13:46.840]  這次耶穌又叫了十二個門徒
[01:13:46.840 --> 01:13:50.840]  猜險他們兩個兩個出去
[01:13:52.840 --> 01:13:56.840]  其實那三次是三個段落的開始
[01:13:56.840 --> 01:14:00.840]  時間不多
[01:14:00.840 --> 01:14:02.840]  我用一個做例子
[01:14:02.840 --> 01:14:07.840]  讓大家明白我所說的是什麼意思
[01:14:07.840 --> 01:14:09.840]  就用這個做例子
[01:14:09.840 --> 01:14:12.840]  就是剛才說的第一章
[01:14:12.840 --> 01:14:14.840]  第一個部分做例子
[01:14:14.840 --> 01:14:20.840]  第十六節到第二十節
[01:14:20.840 --> 01:14:23.840]  其實那三次大家有沒有留心呢?
[01:14:23.840 --> 01:14:25.840]  第一次就是他呼召門徒
[01:14:25.840 --> 01:14:28.840]  第二次就是設立門徒
[01:14:28.840 --> 01:14:31.840]  第三次就是猜險他們出去
[01:14:31.840 --> 01:14:34.840]  三個是有進程的
[01:14:34.840 --> 01:14:38.840]  而第一個三分之一
[01:14:38.840 --> 01:14:42.840]  其實就是由第一章的第二十一節開始
[01:14:42.840 --> 01:14:44.840]  一直到哪裡完結呢?
[01:14:44.840 --> 01:14:47.840]  如果你剛才找到第三章的結束
[01:14:47.840 --> 01:14:51.840]  你就找到第一個章節的完結
[01:14:51.840 --> 01:14:53.840]  到三章十二節就完結
[01:14:53.840 --> 01:14:57.840]  因為三章的第三節
[01:14:57.840 --> 01:14:59.840]  就是第二次說十二個門徒
[01:14:59.840 --> 01:15:01.840]  明白我嗎?
[01:15:01.840 --> 01:15:03.840]  所以第一個章節
[01:15:03.840 --> 01:15:05.840]  當它是章節一
[01:15:05.840 --> 01:15:07.840]  就是一章的第十六節
[01:15:07.840 --> 01:15:09.840]  一直到三章十二節
[01:15:09.840 --> 01:15:13.840]  是不是都明白我說什麼?
[01:15:13.840 --> 01:15:15.840]  在那裡你會發覺
[01:15:15.840 --> 01:15:17.840]  第一次他說的是什麼呢?
[01:15:17.840 --> 01:15:22.840]  原來他先說的是加伯隆
[01:15:22.840 --> 01:15:26.840]  一章第二十一節說加伯隆
[01:15:26.840 --> 01:15:30.840]  加伯隆在另外一次再出現
[01:15:30.840 --> 01:15:34.840]  在二章的第一節他又說加伯隆
[01:15:34.840 --> 01:15:39.840]  他第一次說的時候
[01:15:39.840 --> 01:15:41.840]  說加伯隆
[01:15:41.840 --> 01:15:42.840]  他說什麼呢?
[01:15:42.840 --> 01:15:44.840]  你看那些經文你就會明白
[01:15:44.840 --> 01:15:47.840]  因為他在第二十一節說加伯隆
[01:15:47.840 --> 01:15:51.840]  說耶穌治病、趕鬼等等
[01:15:51.840 --> 01:15:54.840]  他聲名大噪
[01:15:54.840 --> 01:15:57.840]  很多人去他面前
[01:15:57.840 --> 01:16:00.840]  即是說從第一章第二十一節開始
[01:16:00.840 --> 01:16:02.840]  一直到尾章
[01:16:02.840 --> 01:16:04.840]  很長了,不說了
[01:16:04.840 --> 01:16:08.840]  但你看到這裡是趕鬼
[01:16:08.840 --> 01:16:11.840]  第二十一節這個標題
[01:16:11.840 --> 01:16:13.840]  一個污鬼附身的人
[01:16:13.840 --> 01:16:15.840]  其實是說耶穌趕鬼
[01:16:15.840 --> 01:16:18.840]  如果讓我改標題就不會這樣
[01:16:18.840 --> 01:16:21.840]  這裡是耶穌治好許多病人
[01:16:21.840 --> 01:16:24.840]  大概是這樣
[01:16:24.840 --> 01:16:27.840]  耶穌是潔淨長大麻瘋的人
[01:16:27.840 --> 01:16:29.840]  第一章他全部說這些
[01:16:29.840 --> 01:16:32.840]  很多人來,是按都按不住
[01:16:32.840 --> 01:16:35.840]  但從第二章開始
[01:16:35.840 --> 01:16:38.840]  他又是用加伯隆開始
[01:16:38.840 --> 01:16:41.840]  這次開始有些不同
[01:16:41.840 --> 01:16:46.840]  他開始面對一些矛盾和衝突
[01:16:46.840 --> 01:16:55.840]  舉幾個例子去說說這部分
[01:16:55.840 --> 01:16:58.840]  第二章一直到第三章
[01:16:58.840 --> 01:17:00.840]  有多少個故事呢?
[01:17:00.840 --> 01:17:05.840]  第一個故事是醫治癱瘓的病人
[01:17:05.840 --> 01:17:10.840]  第二個故事是他呼召利美
[01:17:10.840 --> 01:17:15.840]  第三個故事是關於禁食
[01:17:15.840 --> 01:17:20.840]  第四個故事是關於安息日
[01:17:20.840 --> 01:17:23.840]  然後進入第三章
[01:17:23.840 --> 01:17:27.840]  是耶穌治好一個敷乾了手的人
[01:17:27.840 --> 01:17:32.840]  這五個故事原來他有報告
[01:17:32.840 --> 01:17:36.840]  第一個故事是治好癱瘓的人
[01:17:36.840 --> 01:17:43.840]  大家怎樣理解癱瘓的人呢?
[01:17:43.840 --> 01:17:45.840]  他應該不能走路
[01:17:45.840 --> 01:17:47.840]  但準確一點來說
[01:17:47.840 --> 01:17:49.840]  他不單不能走路
[01:17:49.840 --> 01:17:51.840]  應該比不能走路更嚴重
[01:17:51.840 --> 01:17:54.840]  這樣才是癱瘓
[01:17:54.840 --> 01:17:55.840]  他不止不能走路
[01:17:55.840 --> 01:17:57.840]  應該比不能走路更嚴重
[01:17:57.840 --> 01:18:00.840]  所以他是用四個人用玉子台
[01:18:00.840 --> 01:18:03.840]  他已經是癱瘓了
[01:18:03.840 --> 01:18:07.840]  不單是腳的問題更加嚴重
[01:18:07.840 --> 01:18:12.840]  最後一個故事是治好手的人去敷乾
[01:18:12.840 --> 01:18:14.840]  這是一頭一尾
[01:18:14.840 --> 01:18:16.840]  一個不能走路
[01:18:16.840 --> 01:18:18.840]  一個是手
[01:18:18.840 --> 01:18:29.840]  第二個故事是他去利美的家
[01:18:29.840 --> 01:18:35.840]  在利美的家他面對一些人的挑戰
[01:18:35.840 --> 01:18:44.840]  法利塞人看見耶穌和罪人並罪人一同吃飯
[01:18:44.840 --> 01:18:45.840]  就對他們說
[01:18:45.840 --> 01:18:48.840]  他和罪人一同吃飯嗎?
[01:18:48.840 --> 01:18:50.840]  是說吃喝
[01:18:50.840 --> 01:18:55.840]  第四個故事是關於安息日
[01:18:55.840 --> 01:18:57.840]  他們撕墨水
[01:18:57.840 --> 01:18:59.840]  他們玩的是吃
[01:18:59.840 --> 01:19:01.840]  是跟吃有關
[01:19:01.840 --> 01:19:11.840]  夾在最中間的是禁食問題
[01:19:11.840 --> 01:19:13.840]  兩個是跟吃
[01:19:13.840 --> 01:19:16.840]  中間那個禁食就是不吃
[01:19:16.840 --> 01:19:18.840]  我不知道你們看不看得到那個設計
[01:19:18.840 --> 01:19:19.840]  開頭是癱瘓
[01:19:19.840 --> 01:19:21.840]  最後是手
[01:19:21.840 --> 01:19:24.840]  接著是吃和吃
[01:19:24.840 --> 01:19:27.840]  中間夾著的是不吃
[01:19:27.840 --> 01:19:30.840]  五個故事是這樣排列的
[01:19:30.840 --> 01:19:33.840]  不是隨便的
[01:19:33.840 --> 01:19:36.840]  所以讀《馬賀》
[01:19:36.840 --> 01:19:38.840]  現在應該看得到那個佈局
[01:19:38.840 --> 01:19:40.840]  那個結構是怎樣
[01:19:40.840 --> 01:19:43.840]  剛才我講了
[01:19:43.840 --> 01:19:46.840]  在加利利的時候
[01:19:46.840 --> 01:19:49.840]  三次用耶穌呼召門徒
[01:19:49.840 --> 01:19:51.840]  耶穌設立門徒
[01:19:51.840 --> 01:19:54.840]  和耶穌差遣門徒
[01:19:54.840 --> 01:20:00.840]  做了第一個很大的段落
[01:20:00.840 --> 01:20:04.840]  我夠時間了
[01:20:04.840 --> 01:20:06.840]  我還有很多還沒講下去
[01:20:06.840 --> 01:20:08.840]  不過我想知道
[01:20:08.840 --> 01:20:13.840]  原來呼音書有些覺得好像很零碎
[01:20:13.840 --> 01:20:16.840]  不知道為什麼這樣寫
[01:20:16.840 --> 01:20:20.840]  現在《馬賀》應該解了鎖
[01:20:20.840 --> 01:20:23.840]  因為我們有機會再慢慢講下去
[01:20:23.840 --> 01:20:25.840]  你會發覺原來它有佈局
[01:20:25.840 --> 01:20:26.840]  它有設計
[01:20:26.840 --> 01:20:28.840]  不是只是打兩個冷顫
[01:20:28.840 --> 01:20:30.840]  感動就寫兩句
[01:20:30.840 --> 01:20:33.840]  不是我們想的那樣
[01:20:33.840 --> 01:20:35.840]  它有設計
[01:20:35.840 --> 01:20:41.840]  今天就用我的講法
[01:20:41.840 --> 01:20:43.840]  見好就收
[01:20:43.840 --> 01:20:45.840]  我已經見好
[01:20:45.840 --> 01:20:46.840]  所以就收
[01:20:46.840 --> 01:20:49.840]  下個星期我會拿另一段經文
[01:20:49.840 --> 01:20:51.840]  跟大家分享
[01:20:51.840 --> 01:20:54.840]  我只懂得很少
[01:20:54.840 --> 01:20:57.840]  將我懂得的跟你們分享
[01:20:57.840 --> 01:21:01.840]  今天就停在這裡
[01:21:01.840 --> 01:21:14.840]  梁國權老師很謙虛
[01:21:14.840 --> 01:21:16.840]  給我們掌聲
[01:21:16.840 --> 01:21:17.840]  多精彩
[01:21:17.840 --> 01:21:19.840]  說自己不懂
[01:21:19.840 --> 01:21:21.840]  說自己各方面
[01:21:21.840 --> 01:21:23.840]  我第一次見他沒有講章
[01:21:23.840 --> 01:21:25.840]  而是操作Mac機
[01:21:25.840 --> 01:21:26.840]  所以學得很快
[01:21:26.840 --> 01:21:28.840]  下一課他都要這樣
[01:21:28.840 --> 01:21:30.840]  很感謝梁老師給我們的教導
[01:21:30.840 --> 01:21:33.840]  如果你們很想跟他交流
[01:21:33.840 --> 01:21:37.840]  相信梁老師非常樂意跟你繼續談
[01:21:37.840 --> 01:21:40.840]  今天我們有推介
[01:21:40.840 --> 01:21:42.840]  有國際識經應用系列
[01:21:42.840 --> 01:21:44.840]  馬賀呼音上下冊
[01:21:44.840 --> 01:21:45.840]  今天有優惠價
[01:21:45.840 --> 01:21:47.840]  還有考古研讀版
[01:21:47.840 --> 01:21:49.840]  我們都有福音書
[01:21:49.840 --> 01:21:52.840]  希望新漢語譯本的經文
[01:21:52.840 --> 01:21:54.840]  都能夠幫助到你
[01:21:54.840 --> 01:21:56.840]  如果大家有留意我們的宣傳片
[01:21:56.840 --> 01:21:58.840]  今天是第一天開始
