
[00:00:00.000 --> 00:00:03.160]  之前在第七章一開始也提到
[00:54:22.000 --> 00:54:24.000]  然後我們就開始想
[00:54:24.000 --> 00:54:28.000]  會不會我們教會的堂慶聚餐
[00:54:28.000 --> 00:54:32.000]  我們每年都是去酒樓吃的
[00:54:32.000 --> 00:54:34.000]  那些酒樓的報價都不方便
[00:54:34.000 --> 00:54:38.000]  座底都一百多元一位
[00:54:38.000 --> 00:54:40.000]  座底啦應該
[00:54:40.000 --> 00:54:42.000]  一家四口就幾百
[00:54:42.000 --> 00:54:44.000]  都很容易用的
[00:54:44.000 --> 00:54:46.000]  那我們呢
[00:54:46.000 --> 00:54:48.000]  今年就突破了一點
[00:54:48.000 --> 00:54:50.000]  我們就想請那些
[00:54:50.000 --> 00:54:52.000]  拿飯券的基層家庭來吃
[00:54:52.000 --> 00:54:54.000]  就來了五位
[00:54:54.000 --> 00:54:56.000]  他們簡直覺得是
[00:54:56.000 --> 00:54:58.000]  非所思
[00:54:58.000 --> 00:55:00.000]  怎麼會吃到這些東西
[00:55:00.000 --> 00:55:02.000]  我去酒樓吃午飯
[00:55:02.000 --> 00:55:04.000]  原來我們一個小小的動作
[00:55:04.000 --> 00:55:10.000]  是令到社會不一樣
[00:55:10.000 --> 00:55:12.000]  令到社會不一樣
[00:55:12.000 --> 00:55:14.000]  他們不是看到
[00:55:14.000 --> 00:55:16.000]  教會很好
[00:55:16.000 --> 00:55:18.000]  和牧師很好
[00:55:18.000 --> 00:55:20.000]  他們看到耶穌很好
[00:55:20.000 --> 00:55:22.000]  他們看到耶穌扭轉了
[00:55:22.000 --> 00:55:24.000]  一個不公義社會的局面
[00:55:24.000 --> 00:55:26.000]  貧富懸殊的局面
[00:55:26.000 --> 00:55:28.000]  是藉著教會
[00:55:28.000 --> 00:55:30.000]  藉著他的僕人
[00:55:30.000 --> 00:55:34.000]  大衛有沒有做到這個僕人的角色
[00:55:34.000 --> 00:55:38.000]  還是他只是顧著私利呢
[00:55:38.000 --> 00:55:40.000]  然後就說
[00:55:40.000 --> 00:55:42.000]  你就善那人先醒呢
[00:55:42.000 --> 00:55:44.000]  事實上
[00:55:44.000 --> 00:55:48.000]  剛才那個戈爾夫球的研究裡面
[00:55:48.000 --> 00:55:50.000]  那個訪問還沒完
[00:55:50.000 --> 00:55:52.000]  那個研究員就問了
[00:55:52.000 --> 00:55:56.000]  那些剛才答問題的球手
[00:55:56.000 --> 00:55:58.000]  就問你們的球圈裡面
[00:55:58.000 --> 00:56:00.000]  其他人那麼壞
[00:56:00.000 --> 00:56:02.000]  那你有沒有那麼壞
[00:56:02.000 --> 00:56:04.000]  你是不是那個懶人
[00:56:04.000 --> 00:56:06.000]  你有沒有撿起一個球
[00:56:06.000 --> 00:56:08.000]  或者用樹枝
[00:56:08.000 --> 00:56:10.000]  用一條竿子去動那個球來出貓
[00:56:10.000 --> 00:56:12.000]  那些被訪者當中
[00:56:12.000 --> 00:56:14.000]  他們也有部分答說有的
[00:56:14.000 --> 00:56:16.000]  但是有沒有100個當中
[00:56:16.000 --> 00:56:18.000]  有23個說自己
[00:56:18.000 --> 00:56:20.000]  用一條球竿去動那個球
[00:56:20.000 --> 00:56:22.000]  沒有
[00:56:22.000 --> 00:56:24.000]  也不夠10個
[00:56:24.000 --> 00:56:26.000]  就是說訪問當中
[00:56:26.000 --> 00:56:28.000]  被問者自己
[00:56:28.000 --> 00:56:30.000]  也不覺得自己有罪
[00:56:30.000 --> 00:56:32.000]  他只覺得別人有問題
[00:56:32.000 --> 00:56:34.000]  別人很壞
[00:56:34.000 --> 00:56:36.000]  我能夠看到
[00:56:36.000 --> 00:56:38.000]  但是看不到自己
[00:56:38.000 --> 00:56:40.000]  自己永遠是比平均線好的
[00:56:40.000 --> 00:56:42.000]  是對的
[00:56:42.000 --> 00:56:44.000]  但是看不到自己的錯
[00:56:44.000 --> 00:56:46.000]  其實很容易發生
[00:56:46.000 --> 00:56:48.000]  因為他在最高層
[00:56:48.000 --> 00:56:50.000]  越是高層的領袖
[00:56:50.000 --> 00:56:52.000]  他就越難分辨自己
[00:56:52.000 --> 00:56:54.000]  在不公義的罪上
[00:56:54.000 --> 00:56:56.000]  他的參與
[00:56:56.000 --> 00:56:58.000]  越是下面的
[00:56:58.000 --> 00:57:00.000]  他就越看到
[00:57:00.000 --> 00:57:02.000]  我們什麼時候會投訴這個社會不公義
[00:57:02.000 --> 00:57:04.000]  當你是受削弱的那一方的時候
[00:57:04.000 --> 00:57:06.000]  你很明顯會察覺
[00:57:06.000 --> 00:57:08.000]  當你永遠都是削弱人的那一方
[00:57:08.000 --> 00:57:10.000]  他就要告訴你
[00:57:10.000 --> 00:57:12.000]  我們今天也很少人
[00:57:12.000 --> 00:57:14.000]  直接去行不公義
[00:57:14.000 --> 00:57:16.000]  因為我們大部分
[00:57:16.000 --> 00:57:18.000]  特別是香港人都已經在上層
[00:57:18.000 --> 00:57:20.000]  我們行不公義都是間接的
[00:57:20.000 --> 00:57:22.000]  我們是
[00:57:22.000 --> 00:57:24.000]  警察派其他人去做
[00:57:24.000 --> 00:57:26.000]  我們是結構性罪惡
[00:57:26.000 --> 00:57:28.000]  我們不知道自己的罪重
[00:57:28.000 --> 00:57:30.000]  甚至乎
[00:57:30.000 --> 00:57:32.000]  有時候我們不覺得罪的形態
[00:57:32.000 --> 00:57:34.000]  反映著這些
[00:57:34.000 --> 00:57:36.000]  譬如什麼呢
[00:57:36.000 --> 00:57:38.000]  幾年前在韓國
[00:57:38.000 --> 00:57:40.000]  有一個事件叫N號房事件
[00:57:40.000 --> 00:57:42.000]  不知道大家有沒有印象
[00:57:42.000 --> 00:57:44.000]  就是在說
[00:57:44.000 --> 00:57:46.000]  違法的色情網站
[00:57:46.000 --> 00:57:48.000]  他們就
[00:57:48.000 --> 00:57:50.000]  拍一些
[00:57:50.000 --> 00:57:52.000]  性虐待或者虐待兒童
[00:57:52.000 --> 00:57:54.000]  那些色情的片
[00:57:54.000 --> 00:57:56.000]  然後放上網
[00:57:56.000 --> 00:57:58.000]  給網民瀏覽
[00:57:58.000 --> 00:58:00.000]  那些網民有些會付費
[00:58:00.000 --> 00:58:02.000]  有些不付費
[00:58:02.000 --> 00:58:04.000]  有些會再貢獻其他性變態的片出來
[00:58:04.000 --> 00:58:06.000]  令到自己不用付費
[00:58:06.000 --> 00:58:08.000]  後來這件事
[00:58:08.000 --> 00:58:10.000]  當然是被警方拘捕
[00:58:10.000 --> 00:58:12.000]  即是完結了
[00:58:12.000 --> 00:58:14.000]  你有沒有想過
[00:58:14.000 --> 00:58:16.000]  其實整個
[00:58:16.000 --> 00:58:18.000]  不只是那件事
[00:58:18.000 --> 00:58:20.000]  而是整個世界的色情網站產業
[00:58:20.000 --> 00:58:22.000]  究竟是
[00:58:22.000 --> 00:58:24.000]  落入了什麼罪裡面呢
[00:58:24.000 --> 00:58:26.000]  色情
[00:58:26.000 --> 00:58:28.000]  姦淫
[00:58:28.000 --> 00:58:30.000]  還是不是
[00:58:30.000 --> 00:58:32.000]  你有沒有想過
[00:58:32.000 --> 00:58:34.000]  在那些網站上
[00:58:34.000 --> 00:58:36.000]  他無意中
[00:58:36.000 --> 00:58:38.000]  原來自己不只是犯了姦淫
[00:58:38.000 --> 00:58:40.000]  而是犯了一種欺壓
[00:58:40.000 --> 00:58:42.000]  一個他不覺得
[00:58:42.000 --> 00:58:44.000]  自己有插手去欺壓
[00:58:44.000 --> 00:58:46.000]  弱勢社群的欺壓
[00:58:46.000 --> 00:58:48.000]  我上網而已
[00:58:48.000 --> 00:58:50.000]  拍那些色情片
[00:58:50.000 --> 00:58:52.000]  那些女人
[00:58:52.000 --> 00:58:54.000]  兒童 男人
[00:58:54.000 --> 00:58:56.000]  當然是自願
[00:58:56.000 --> 00:58:58.000]  收了錢
[00:58:58.000 --> 00:59:00.000]  自由貿易
[00:59:00.000 --> 00:59:02.000]  我又付錢
[00:59:02.000 --> 00:59:04.000]  我們不覺得自己
[00:59:04.000 --> 00:59:06.000]  在做一個
[00:59:06.000 --> 00:59:08.000]  強勢的
[00:59:08.000 --> 00:59:10.000]  幫助欺壓的人
[00:59:10.000 --> 00:59:12.000]  因為我們看不到那邊的受害者
[00:59:12.000 --> 00:59:14.000]  中間隔了N那麼多層
[00:59:14.000 --> 00:59:16.000]  其他的人
[00:59:16.000 --> 00:59:18.000]  去處理那些不公義
[00:59:18.000 --> 00:59:20.000]  去做那些犯罪的行為
[00:59:20.000 --> 00:59:22.000]  我們已經隔了很遠
[00:59:22.000 --> 00:59:24.000]  我們不覺得自己有做
[00:59:24.000 --> 00:59:26.000]  正如大衛
[00:59:26.000 --> 00:59:28.000]  都不覺得自己有殺死烏尼亞
[00:59:28.000 --> 00:59:30.000]  哪有呢
[00:59:30.000 --> 00:59:32.000]  敵軍殺死他而已
[00:59:32.000 --> 00:59:36.000]  隔了很遠 不覺得
[00:59:36.000 --> 00:59:38.000]  氣候暖化
[00:59:38.000 --> 00:59:40.000]  環保的責任 用膠樽飲水
[00:59:40.000 --> 00:59:42.000]  我剛才都有用 不好意思
[00:59:42.000 --> 00:59:44.000]  我們那邊買一瓶膠樽飲水
[00:59:44.000 --> 00:59:46.000]  就犯罪
[00:59:46.000 --> 00:59:48.000]  想一想
[00:59:48.000 --> 00:59:50.000]  這個世界很多人
[00:59:50.000 --> 00:59:52.000]  在這個困局裡面
[00:59:52.000 --> 00:59:54.000]  是因為這些膠樽影響
[00:59:54.000 --> 00:59:56.000]  這些太深的議題
[00:59:56.000 --> 00:59:58.000]  我們繼續討論
[00:59:58.000 --> 01:00:00.000]  問多一個問題
[01:00:00.000 --> 01:00:02.000]  先知拿丹
[01:00:02.000 --> 01:00:04.000]  到底他在責備大衛犯什麼罪
[01:00:04.000 --> 01:00:06.000]  承接我們剛剛討論的
[01:00:06.000 --> 01:00:08.000]  是不是姦淫
[01:00:08.000 --> 01:00:10.000]  那麼大把
[01:00:10.000 --> 01:00:12.000]  是不是殺人
[01:00:12.000 --> 01:00:14.000]  當然這些是很嚴重的罪
[01:00:14.000 --> 01:00:16.000]  罪大惡極
[01:00:16.000 --> 01:00:18.000]  我們留意一下拿丹的比喻
[01:00:18.000 --> 01:00:20.000]  拿丹的比喻沒有說
[01:00:20.000 --> 01:00:22.000]  你看看那個富翁
[01:00:22.000 --> 01:00:24.000]  他好色淫蕩
[01:00:24.000 --> 01:00:26.000]  那個富翁殺死了窮人
[01:00:26.000 --> 01:00:28.000]  沒有這樣說
[01:00:28.000 --> 01:00:30.000]  他說
[01:00:30.000 --> 01:00:32.000]  那個富翁拿了人家的牲口
[01:00:32.000 --> 01:00:34.000]  拿了人家的羊
[01:00:34.000 --> 01:00:36.000]  他拿取了
[01:00:36.000 --> 01:00:38.000]  他的鄰舍的牲口
[01:00:38.000 --> 01:00:42.000]  十二章九節
[01:00:42.000 --> 01:00:48.000]  你為什麼藐視耶和華的命令
[01:00:48.000 --> 01:00:50.000]  做他眼中看為惡的事
[01:00:50.000 --> 01:00:52.000]  你用刀擊殺黑人烏尼亞
[01:00:52.000 --> 01:00:54.000]  又取了他的妻子為妻
[01:00:54.000 --> 01:00:56.000]  這眼滿人的刀殺死他
[01:00:56.000 --> 01:00:58.000]  第十節
[01:00:58.000 --> 01:01:00.000]  現在刀劍必永不離開你的家
[01:01:00.000 --> 01:01:02.000]  因你藐視我
[01:01:02.000 --> 01:01:04.000]  取了黑人烏尼亞的妻子為妻
[01:01:04.000 --> 01:01:06.000]  我們看到這裡
[01:01:06.000 --> 01:01:08.000]  發現他的罪名就是
[01:01:08.000 --> 01:01:10.000]  殺了烏尼亞
[01:01:10.000 --> 01:01:12.000]  和娶了別人的老婆
[01:01:12.000 --> 01:01:14.000]  你會發現中文的取字
[01:01:14.000 --> 01:01:16.000]  就好像娶老婆的取
[01:01:16.000 --> 01:01:18.000]  就是結婚
[01:01:18.000 --> 01:01:20.000]  你看看第九節
[01:01:20.000 --> 01:01:22.000]  取了他的妻子為妻
[01:01:22.000 --> 01:01:24.000]  第十節
[01:01:24.000 --> 01:01:26.000]  取了黑人烏尼亞的妻子為妻
[01:01:26.000 --> 01:01:28.000]  但其實原文不是結婚的字
[01:01:28.000 --> 01:01:30.000]  原文是拿取的取
[01:01:30.000 --> 01:01:32.000]  拿取別人的妻子
[01:01:32.000 --> 01:01:38.000]  所以真的拿取了鄰舍的東西
[01:01:38.000 --> 01:01:40.000]  不過在比喻中
[01:01:40.000 --> 01:01:42.000]  是牲口
[01:01:42.000 --> 01:01:44.000]  但在現實中大衛是拿取了妻子
[01:01:44.000 --> 01:01:48.000]  拿取的是鄰舍的牲口
[01:01:48.000 --> 01:01:50.000]  拿取的是鄰舍的妻子
[01:01:50.000 --> 01:01:52.000]  好像是對不上的
[01:01:52.000 --> 01:01:54.000]  比喻和現實有一點距離
[01:01:54.000 --> 01:01:56.000]  究竟兩者是怎樣連結的呢
[01:01:56.000 --> 01:01:58.000]  令我想起
[01:01:58.000 --> 01:02:00.000]  我自己教會裡面
[01:02:00.000 --> 01:02:02.000]  每個星期崇拜
[01:02:02.000 --> 01:02:04.000]  都會讀的十課
[01:02:04.000 --> 01:02:06.000]  我知道香港教會
[01:02:06.000 --> 01:02:08.000]  不是每個星期崇拜
[01:02:08.000 --> 01:02:10.000]  都會讀十課
[01:02:10.000 --> 01:02:12.000]  但是禮賢會
[01:02:12.000 --> 01:02:14.000]  是獨特的
[01:02:14.000 --> 01:02:16.000]  每個星期的節日
[01:02:16.000 --> 01:02:18.000]  主禮都會在台上
[01:02:18.000 --> 01:02:20.000]  朗讀十課給會眾聽
[01:02:20.000 --> 01:02:22.000]  有些是長版本
[01:02:22.000 --> 01:02:24.000]  整個《出海及記》的十課
[01:02:24.000 --> 01:02:26.000]  都讀完
[01:02:26.000 --> 01:02:28.000]  有些就像我們這樣
[01:02:28.000 --> 01:02:30.000]  因為時間不夠
[01:02:30.000 --> 01:02:32.000]  就做一個短版本
[01:02:32.000 --> 01:02:34.000]  因為我每個星期都聽
[01:02:34.000 --> 01:02:36.000]  一年聽52次
[01:02:36.000 --> 01:02:38.000]  如果我同一個主日
[01:02:38.000 --> 01:02:40.000]  回四堂崇拜
[01:02:40.000 --> 01:02:42.000]  就幾百次
[01:02:42.000 --> 01:02:44.000]  我回了幾十年崇拜
[01:02:44.000 --> 01:02:46.000]  一千上萬次
[01:02:46.000 --> 01:02:48.000]  所以不要說我不熟悉
[01:02:48.000 --> 01:02:50.000]  我真的熟悉
[01:02:50.000 --> 01:02:52.000]  我一看到《論社生巧》
[01:02:52.000 --> 01:02:54.000]  和《論社的妻子》
[01:02:54.000 --> 01:02:58.000]  我馬上就想起第十課
[01:02:58.000 --> 01:03:00.000]  我讀給大家聽
[01:03:00.000 --> 01:03:02.000]  《出海及記》有的
[01:03:02.000 --> 01:03:04.000]  《生命記》也有
[01:03:04.000 --> 01:03:06.000]  第十課
[01:03:06.000 --> 01:03:08.000]  不可貪戀你《論社的房屋》
[01:03:08.000 --> 01:03:10.000]  不可貪戀你《論社的妻子》
[01:03:10.000 --> 01:03:12.000]  盧埔 婢女 牛盧
[01:03:12.000 --> 01:03:14.000]  以及他一切所有的
[01:03:14.000 --> 01:03:16.000]  《論社的妻子》
[01:03:16.000 --> 01:03:18.000]  《論社的牛盧》
[01:03:18.000 --> 01:03:20.000]  一切所有的
[01:03:20.000 --> 01:03:22.000]  《論社》的一切所有的
[01:03:22.000 --> 01:03:24.000]  放在一起
[01:03:24.000 --> 01:03:26.000]  放在一起
[01:03:26.000 --> 01:03:28.000]  不可貪戀這些
[01:03:28.000 --> 01:03:30.000]  貪戀這個字
[01:03:30.000 --> 01:03:32.000]  其實只是渴望
[01:03:32.000 --> 01:03:34.000]  渴望desire
[01:03:34.000 --> 01:03:36.000]  本來是很中性的
[01:03:36.000 --> 01:03:38.000]  有些東西其實你貪戀是沒有問題的
[01:03:38.000 --> 01:03:40.000]  你可不可以貪戀自己的妻子
[01:03:40.000 --> 01:03:42.000]  你不貪戀自己的妻子
[01:03:42.000 --> 01:03:44.000]  就有些問題的
[01:03:44.000 --> 01:03:46.000]  貪戀應該是自己的東西
[01:03:46.000 --> 01:03:48.000]  那是沒有問題的
[01:03:48.000 --> 01:03:50.000]  貪戀自己的房屋
[01:03:50.000 --> 01:03:52.000]  那也沒有什麼問題
[01:03:52.000 --> 01:03:54.000]  貪戀別人的房屋
[01:03:54.000 --> 01:03:56.000]  貪戀《論社的妻子》
[01:03:56.000 --> 01:03:58.000]  就是問題
[01:03:58.000 --> 01:04:00.000]  因為那些本來不是你的
[01:04:00.000 --> 01:04:02.000]  因為這個貪戀別人
[01:04:02.000 --> 01:04:04.000]  《論社的妻子》
[01:04:04.000 --> 01:04:06.000]  《論社的牛盧》
[01:04:06.000 --> 01:04:08.000]  《論社的一切所有的》
[01:04:08.000 --> 01:04:10.000]  《論社的所有的》
[01:04:10.000 --> 01:04:12.000]  就會導致你想去拿取
[01:04:12.000 --> 01:04:14.000]  你想去拿取
[01:04:14.000 --> 01:04:16.000]  你就會去到第八屆
[01:04:16.000 --> 01:04:18.000]  不可偷渡那裡
[01:04:18.000 --> 01:04:20.000]  偷渡的過程可能會因為
[01:04:20.000 --> 01:04:22.000]  那個是《論社的妻子》
[01:04:22.000 --> 01:04:24.000]  你就會去到第七屆
[01:04:24.000 --> 01:04:26.000]  不可姦淫
[01:04:26.000 --> 01:04:28.000]  拿別人的性關係回來
[01:04:28.000 --> 01:04:30.000]  要掩飾這些東西
[01:04:30.000 --> 01:04:32.000]  就要去到第九屆
[01:04:32.000 --> 01:04:34.000]  不可作假見證
[01:04:34.000 --> 01:04:36.000]  陷害你的《論社》
[01:04:36.000 --> 01:04:38.000]  不可作假見證
[01:04:38.000 --> 01:04:40.000]  陷害你的《論社》
[01:04:40.000 --> 01:04:42.000]  作假見證有時候過程
[01:04:42.000 --> 01:04:44.000]  都很複雜
[01:04:44.000 --> 01:04:46.000]  就像大衛那樣
[01:04:46.000 --> 01:04:48.000]  就要殺人滅口
[01:04:48.000 --> 01:04:50.000]  所以就去到第六屆
[01:04:50.000 --> 01:04:52.000]  不可殺人
[01:04:52.000 --> 01:04:54.000]  於是六七八九十全部中
[01:04:54.000 --> 01:04:56.000]  一切都來自於
[01:04:56.000 --> 01:04:58.000]  不可貪戀你《論社的房屋》
[01:04:58.000 --> 01:05:00.000]  不可貪戀你《論社的妻子》
[01:05:00.000 --> 01:05:02.000]  《論社的牛盧》
[01:05:02.000 --> 01:05:04.000]  《論社的妻子》
[01:05:04.000 --> 01:05:06.000]  《論社的牛盧》
[01:05:06.000 --> 01:05:08.000]  一切所有的
[01:05:08.000 --> 01:05:10.000]  而這個貪戀在《爾忽所書》裡
[01:05:10.000 --> 01:05:12.000]  告訴我們
[01:05:12.000 --> 01:05:14.000]  貪心是拜偶像
[01:05:14.000 --> 01:05:16.000]  所以就飛到第二屆
[01:05:16.000 --> 01:05:18.000]  不可為自己雕刻偶像
[01:05:18.000 --> 01:05:20.000]  也不可侍奉貪玩
[01:05:20.000 --> 01:05:22.000]  你不可以敬拜他
[01:05:22.000 --> 01:05:24.000]  因為耶和華是忌邪的神
[01:05:24.000 --> 01:05:26.000]  那就是飛到第一屆
[01:05:26.000 --> 01:05:28.000]  我是耶和華的神
[01:05:28.000 --> 01:05:30.000]  曾將你從埃及
[01:05:30.000 --> 01:05:32.000]  遺老之地
[01:05:32.000 --> 01:05:34.000]  領出來的
[01:05:34.000 --> 01:05:36.000]  除了我以外你不可有別的神
[01:05:36.000 --> 01:05:38.000]  原來搞這麼久
[01:05:38.000 --> 01:05:40.000]  直擊回到第一屆
[01:05:40.000 --> 01:05:42.000]  我不要耶和華做我的神
[01:05:42.000 --> 01:05:44.000]  我的主,我要自己做主
[01:05:44.000 --> 01:05:46.000]  本來耶和華說
[01:05:46.000 --> 01:05:48.000]  是從埃及領你出來的,換了新主人
[01:05:48.000 --> 01:05:50.000]  你是耶和華的僕人
[01:05:50.000 --> 01:05:52.000]  現在我不要
[01:05:52.000 --> 01:05:54.000]  我不要耶和華做主
[01:05:54.000 --> 01:05:56.000]  我要自己解決問題,主僕的問題
[01:05:56.000 --> 01:05:58.000]  調轉他,於是
[01:05:58.000 --> 01:06:00.000]  所有的東西都全部衰了
[01:06:00.000 --> 01:06:02.000]  這就是
[01:06:02.000 --> 01:06:04.000]  大衛的處境
[01:06:04.000 --> 01:06:06.000]  神怎樣回應呢?
[01:06:06.000 --> 01:06:08.000]  神的回應
[01:06:08.000 --> 01:06:10.000]  在第十一節
[01:06:10.000 --> 01:06:12.000]  「耶和華如此說,看!
[01:06:12.000 --> 01:06:14.000]  我必從你家中興起
[01:06:14.000 --> 01:06:16.000]  災禍攻擊你
[01:06:16.000 --> 01:06:18.000]  我必在你眼前把你的飛殯
[01:06:18.000 --> 01:06:20.000]  (即是女人)
[01:06:20.000 --> 01:06:22.000]  賜給你身邊的人
[01:06:22.000 --> 01:06:24.000]  他要在光天化日下與你的飛殯同枕
[01:06:24.000 --> 01:06:26.000]  (不讀了)
[01:06:26.000 --> 01:06:28.000]  把你的飛殯賜給身邊的人
[01:06:28.000 --> 01:06:30.000]  把你的飛殯賜
[01:06:30.000 --> 01:06:32.000]  其實是
[01:06:32.000 --> 01:06:34.000]  拿取你的飛殯給其他人
[01:06:34.000 --> 01:06:36.000]  神做了相應的動作
[01:06:36.000 --> 01:06:38.000]  拿取了別人
[01:06:38.000 --> 01:06:40.000]  淪捨的妻子
[01:06:40.000 --> 01:06:42.000]  神也拿取了你的女人
[01:06:42.000 --> 01:06:44.000]  給其他人
[01:06:44.000 --> 01:06:46.000]  這是往後的歷史發生
[01:06:46.000 --> 01:06:48.000]  所以我們看到
[01:06:48.000 --> 01:06:50.000]  大衛真是熱眼布
[01:06:50.000 --> 01:06:52.000]  十三節
[01:06:52.000 --> 01:06:54.000]  大衛對拿丹說
[01:06:54.000 --> 01:06:56.000]  我得罪耶和華了
[01:06:56.000 --> 01:06:58.000]  如果我們也在大衛的處境
[01:06:58.000 --> 01:07:00.000]  在那麼多罪惡中
[01:07:00.000 --> 01:07:02.000]  根本問題是
[01:07:02.000 --> 01:07:04.000]  我根本不想神做我的主
[01:07:04.000 --> 01:07:06.000]  不想做神的僕
[01:07:06.000 --> 01:07:08.000]  那怎麼辦呢?
[01:07:08.000 --> 01:07:10.000]  還怎可能做到合神心意的大衛呢?
[01:07:10.000 --> 01:07:12.000]  大衛對拿丹說
[01:07:12.000 --> 01:07:14.000]  我得罪耶和華了
[01:07:14.000 --> 01:07:16.000]  這原來是一個出路
[01:07:16.000 --> 01:07:18.000]  拿丹就說
[01:07:18.000 --> 01:07:20.000]  耶和華已經去除你的罪
[01:07:20.000 --> 01:07:22.000]  你不用死了
[01:07:22.000 --> 01:07:24.000]  只是在這世上
[01:07:24.000 --> 01:07:26.000]  你大大藐視了
[01:07:26.000 --> 01:07:28.000]  因此你生的孩子必定要死
[01:07:28.000 --> 01:07:30.000]  大衛悔改
[01:07:30.000 --> 01:07:32.000]  我們看到大衛悔改
[01:07:32.000 --> 01:07:34.000]  我怎知道大衛悔改是真的
[01:07:34.000 --> 01:07:36.000]  蘇羅也好像說過這些
[01:07:36.000 --> 01:07:38.000]  細節沒有時間去看
[01:07:38.000 --> 01:07:40.000]  不過我們知道
[01:07:40.000 --> 01:07:42.000]  詩篇是大衛寫的
[01:07:42.000 --> 01:07:44.000]  譬如詩篇51篇
[01:07:44.000 --> 01:07:46.000]  是大衛對罪的反省
[01:07:46.000 --> 01:07:48.000]  大衛自己寫
[01:07:48.000 --> 01:07:50.000]  大衛自己寫自己的內心世界
[01:07:50.000 --> 01:07:52.000]  是誠實的
[01:07:52.000 --> 01:07:54.000]  無謂寫詩篇來騙你
[01:07:54.000 --> 01:07:56.000]  所以從大衛的詩
[01:07:56.000 --> 01:07:58.000]  我們知道大衛是真誠悔改
[01:07:58.000 --> 01:08:00.000]  而且大衛還知道
[01:08:00.000 --> 01:08:02.000]  他得罪的是耶和華
[01:08:02.000 --> 01:08:04.000]  是和神之間
[01:08:04.000 --> 01:08:06.000]  主僕關係的調轉問題
[01:08:06.000 --> 01:08:08.000]  他要糾正
[01:08:08.000 --> 01:08:10.000]  他要糾正他
[01:08:10.000 --> 01:08:12.000]  所以他得罪的是耶和華
[01:08:12.000 --> 01:08:14.000]  他要悔改的是面對耶和華
[01:08:14.000 --> 01:08:16.000]  耶和華
[01:08:16.000 --> 01:08:18.000]  藍丹仙芝
[01:08:18.000 --> 01:08:20.000]  和他有一個赦罪的應許
[01:08:20.000 --> 01:08:24.000]  我們也會有疑問
[01:08:24.000 --> 01:08:26.000]  第十四節
[01:08:26.000 --> 01:08:28.000]  孩子好像又要死
[01:08:28.000 --> 01:08:30.000]  你生的孩子必定要死
[01:08:30.000 --> 01:08:32.000]  孩子死了
[01:08:32.000 --> 01:08:34.000]  是不是代表他負債子還
[01:08:34.000 --> 01:08:36.000]  其實孩子死了
[01:08:36.000 --> 01:08:38.000]  這裡不是代表要罰孩子
[01:08:38.000 --> 01:08:40.000]  孩子沒有做過什麼
[01:08:40.000 --> 01:08:42.000]  但我們知道原來罪
[01:08:42.000 --> 01:08:44.000]  有後果
[01:08:44.000 --> 01:08:46.000]  例如我打了你一拳
[01:08:46.000 --> 01:08:48.000]  你罰我
[01:08:48.000 --> 01:08:50.000]  但誰受了傷
[01:08:50.000 --> 01:08:52.000]  我打了你一拳
[01:08:52.000 --> 01:08:54.000]  你已經面腫腫
[01:08:54.000 --> 01:08:56.000]  你代我受罰嗎
[01:08:56.000 --> 01:08:58.000]  當然不是
[01:08:58.000 --> 01:09:00.000]  而是我犯了打人罪
[01:09:00.000 --> 01:09:02.000]  你承受了罪的後果
[01:09:02.000 --> 01:09:04.000]  不是對你的懲罰
[01:09:04.000 --> 01:09:06.000]  是你承受了我罪的後果
[01:09:06.000 --> 01:09:08.000]  每一個罪都會帶來很多後果
[01:09:08.000 --> 01:09:10.000]  孩子必定要死
[01:09:10.000 --> 01:09:12.000]  是其中一個後果
[01:09:12.000 --> 01:09:14.000]  往後還有很多後果
[01:09:14.000 --> 01:09:16.000]  大衛家的混亂
[01:09:16.000 --> 01:09:18.000]  後來子女之間的問題
[01:09:18.000 --> 01:09:20.000]  那些都是後來發生的很多後果
[01:09:20.000 --> 01:09:22.000]  是他沒有辦法去控制
[01:09:22.000 --> 01:09:24.000]  只是
[01:09:24.000 --> 01:09:26.000]  大衛的罪被赦免
[01:09:26.000 --> 01:09:30.000]  不代表後果都可以抹掉
[01:09:30.000 --> 01:09:32.000]  我們知道甚至乎
[01:09:32.000 --> 01:09:36.000]  這件事影響了大衛後來很多的行為
[01:09:36.000 --> 01:09:38.000]  例如
[01:09:38.000 --> 01:09:40.000]  他另外一個兒子暗戀
[01:09:40.000 --> 01:09:42.000]  侮辱了他女兒
[01:09:42.000 --> 01:09:44.000]  侮辱了他媽妹妹
[01:09:44.000 --> 01:09:46.000]  大衛很生氣
[01:09:46.000 --> 01:09:48.000]  經文記載
[01:09:48.000 --> 01:09:50.000]  很生氣
[01:09:50.000 --> 01:09:52.000]  自己兒子暗戀做了一些壞事
[01:09:52.000 --> 01:09:54.000]  但他沒有罰過
[01:09:54.000 --> 01:09:56.000]  沒有責備
[01:09:56.000 --> 01:09:58.000]  沒有懲戒過暗戀
[01:09:58.000 --> 01:10:00.000]  因為大衛已經沒有道德勇氣去指責
[01:10:00.000 --> 01:10:02.000]  而指人亂的罪
[01:10:02.000 --> 01:10:04.000]  為什麼
[01:10:04.000 --> 01:10:06.000]  因為他從前做過類似的事情
[01:10:06.000 --> 01:10:08.000]  已經很難再有道德勇氣
[01:10:08.000 --> 01:10:10.000]  去做正常的責備
