
[00:00:00.000 --> 00:00:04.600]  進入秋天仍然都叫炎熱的日子
[00:57:11.600 --> 00:57:13.600]  例如我說配偶
[00:57:13.600 --> 00:57:15.600]  有時聽聽阿道某一句
[00:57:15.600 --> 00:57:16.600]  覺得突然之間
[00:57:16.600 --> 00:57:21.600]  好像跟你說的就是那句
[00:57:21.600 --> 00:57:22.600]  有時讀聖經
[00:57:22.600 --> 00:57:24.600]  突然之間你發覺
[00:57:24.600 --> 00:57:26.600]  好像字跳了出來
[00:57:26.600 --> 00:57:29.600]  就是那些字
[00:57:29.600 --> 00:57:35.600]  我們真的要讀聖經
[00:57:35.600 --> 00:57:37.600]  我們真的要在神的話語裡面
[00:57:37.600 --> 00:57:39.600]  有亮光
[00:57:39.600 --> 00:57:40.600]  你明白嗎
[00:57:40.600 --> 00:57:43.600]  因為平時我們都生活得很夢幻
[00:57:43.600 --> 00:57:46.600]  不知道自己在黑暗當中
[00:57:46.600 --> 00:57:49.600]  只跟著自己的慣性
[00:57:49.600 --> 00:57:51.600]  以為路就是這樣走
[00:57:51.600 --> 00:57:53.600]  但其實神為我們開的路
[00:57:53.600 --> 00:57:55.600]  是可以很闊的
[00:57:55.600 --> 00:57:59.600]  是可以很新的
[00:57:59.600 --> 00:58:01.600]  這些過往的創傷和記憶
[00:58:01.600 --> 00:58:04.600]  就是不斷提醒以色列民
[00:58:04.600 --> 00:58:06.600]  是可以更新的
[00:58:06.600 --> 00:58:08.600]  是可以回轉
[00:58:08.600 --> 00:58:09.600]  在神裡面
[00:58:09.600 --> 00:58:19.600]  是可以有新的因典的
[00:58:19.600 --> 00:58:22.600]  我們又下去了
[00:58:22.600 --> 00:58:25.600]  第五首詩又是二十二行
[00:58:25.600 --> 00:58:28.600]  唯一這一首不是字母詩
[00:58:28.600 --> 00:58:30.600]  但二十二這個數字
[00:58:30.600 --> 00:58:34.600]  這個行數有提醒
[00:58:34.600 --> 00:58:38.600]  它可能跟二十二的字母詩有關
[00:58:38.600 --> 00:58:40.600]  但它真的不是字母詩
[00:58:40.600 --> 00:58:41.600]  你一不用字母詩
[00:58:41.600 --> 00:58:45.600]  你這個人就開始
[00:58:45.600 --> 00:58:49.600]  好像大閘蟹拆了一條水草一樣
[00:58:49.600 --> 00:58:51.600]  自由發揮很多
[00:58:51.600 --> 00:58:55.600]  但也不想我們一直跟著字母詩
[00:58:55.600 --> 00:58:57.600]  去表達我們的辛酥
[00:58:57.600 --> 00:59:07.600]  和恐怕我們的情緒失控
[00:59:07.600 --> 00:59:12.600]  不過第五篇第二節
[00:59:12.600 --> 00:59:20.600]  是其中一首令人很回味耶利米埃哥的一節
[00:59:20.600 --> 00:59:22.600]  我們一起讀
[00:59:22.600 --> 00:59:25.600]  二十一二十二節
[00:59:25.600 --> 00:59:30.600]  求祢使我們回轉歸向祢
[00:59:30.600 --> 00:59:33.600]  上主啊讓我們回轉
[00:59:33.600 --> 00:59:36.600]  求祢更新我們的日子
[00:59:36.600 --> 00:59:38.600]  像從前一樣
[00:59:38.600 --> 00:59:41.600]  因為祢實在氣絕了我們
[00:59:41.600 --> 00:59:45.600]  祢向我們極其發怒
[00:59:45.600 --> 00:59:48.600]  這個不是和諧本
[00:59:48.600 --> 00:59:54.600]  這是漢語的新譯本
[00:59:54.600 --> 00:59:58.600]  話本的味道更加沉重
[00:59:58.600 --> 01:00:04.600]  整個舉哀嚴肅會去到結束
[01:00:04.600 --> 01:00:09.600]  讀完最後一首的哀歌
[01:00:09.600 --> 01:00:11.600]  誰知最後一句是
[01:00:11.600 --> 01:00:13.600]  祢仍然在這裡氣絕我們
[01:00:13.600 --> 01:00:15.600]  祢仍然向我們發怒
[01:00:15.600 --> 01:00:17.600]  那怎麼好
[01:00:17.600 --> 01:00:20.600]  明年再回來
[01:00:20.600 --> 01:00:22.600]  不是神不能改變
[01:00:22.600 --> 01:00:24.600]  是我們未曾改變
[01:00:24.600 --> 01:00:28.600]  我們未學到歷史的功課
[01:00:28.600 --> 01:00:32.600]  所以這句是挽留我們
[01:00:32.600 --> 01:00:42.600]  挽留我們和神那種不要斷的關係
[01:00:42.600 --> 01:00:46.600]  明年再回來
[01:00:46.600 --> 01:00:49.600]  猶太人每年都來一次
[01:00:49.600 --> 01:00:57.600]  每年都讀那五首詩
[01:00:57.600 --> 01:00:59.600]  我們又下去一下
[01:00:59.600 --> 01:01:01.600]  剛才看過那22個字母
[01:01:01.600 --> 01:01:03.600]  原來字母詩是
[01:01:03.600 --> 01:01:09.600]  有一種民族創傷的治療作用
[01:01:09.600 --> 01:01:15.600]  最低限度是書解
[01:01:15.600 --> 01:01:17.600]  我們由Alif到Tal
[01:01:17.600 --> 01:01:19.600]  這個就是Tal
[01:01:19.600 --> 01:01:21.600]  Alif,Beth
[01:01:21.600 --> 01:01:22.600]  第二個字母
[01:01:22.600 --> 01:01:26.600]  Gimel,Daliv,He,Wa,Saya
[01:01:26.600 --> 01:01:28.600]  頭七個字母
[01:01:28.600 --> 01:01:33.600]  22節的歌順著字母
[01:01:33.600 --> 01:01:38.600]  究竟在搞什麼呢
[01:01:38.600 --> 01:01:40.600]  不單止書解創傷
[01:01:40.600 --> 01:01:42.600]  你知道人在痛苦裏
[01:01:42.600 --> 01:01:44.600]  尤其是極大的痛苦
[01:01:44.600 --> 01:01:46.600]  是非常混亂的
[01:01:46.600 --> 01:01:49.600]  你有沒有見過這些人
[01:01:49.600 --> 01:01:51.600]  我當你今天每一個坐在這裏
[01:01:51.600 --> 01:01:53.600]  都好人好姐
[01:01:53.600 --> 01:02:01.600]  你有沒有見過這些人
[01:02:01.600 --> 01:02:02.600]  在創傷裏面
[01:02:02.600 --> 01:02:05.600]  在極大的傷痛
[01:02:05.600 --> 01:02:10.600]  當然有人會自殺
[01:02:10.600 --> 01:02:14.600]  太沉重難當
[01:02:14.600 --> 01:02:16.600]  但很多人在混亂
[01:02:16.600 --> 01:02:18.600]  抑鬱、低沉裏面
[01:02:18.600 --> 01:02:26.600]  字母詩其實是一個書解傷痛的方法
[01:02:26.600 --> 01:02:29.600]  甚至令我們不會因為悲痛過度
[01:02:29.600 --> 01:02:31.600]  情緒失控
[01:02:31.600 --> 01:02:36.600]  大家還記得在養撒冷王的過程裏
[01:02:36.600 --> 01:02:38.600]  其實是橫屍遍野
[01:02:38.600 --> 01:02:40.600]  到處都是血
[01:02:40.600 --> 01:02:42.600]  男人被殘酷對待
[01:02:42.600 --> 01:02:44.600]  長老被吊起來
[01:02:44.600 --> 01:02:45.600]  被凌辱
[01:02:45.600 --> 01:02:46.600]  婦女被強姦
[01:02:46.600 --> 01:02:48.600]  孩童餓死街頭
[01:02:48.600 --> 01:02:51.600]  整個社會都是顛倒的
[01:02:51.600 --> 01:02:59.600]  造成了很嚴重的個人和社群的嚴重創傷
[01:02:59.600 --> 01:03:02.600]  當大家在一起
[01:03:02.600 --> 01:03:04.600]  你去讀耶利米埃哥的時候
[01:03:04.600 --> 01:03:07.600]  那種傷痛又會
[01:03:07.600 --> 01:03:10.600]  有一種叫做
[01:03:10.600 --> 01:03:13.600]  集體的效應
[01:03:13.600 --> 01:03:14.600]  你想起這件事
[01:03:14.600 --> 01:03:15.600]  他想起那件事
[01:03:15.600 --> 01:03:16.600]  他又想起那件事
[01:03:16.600 --> 01:03:23.600]  大家哭得像一片的苦海
[01:03:23.600 --> 01:03:27.600]  其實平時可以好人好姐
[01:03:27.600 --> 01:03:32.600]  如果你去過參加這些傷痛聚會
[01:03:32.600 --> 01:03:33.600]  首先有人哭
[01:03:33.600 --> 01:03:34.600]  然後很多人哭
[01:03:34.600 --> 01:03:38.600]  然後大家都在哭
[01:03:38.600 --> 01:03:40.600]  而你裏面那些
[01:03:40.600 --> 01:03:44.600]  你壓抑了很久的那些不開心的感受
[01:03:44.600 --> 01:03:47.600]  那些傷痛的印象
[01:03:47.600 --> 01:03:50.600]  那些難受的記憶
[01:03:50.600 --> 01:03:53.600]  都被呼喚出來
[01:03:53.600 --> 01:03:55.600]  好像打開了閘門一樣
[01:03:55.600 --> 01:03:58.600]  那怎麽好呢
[01:03:58.600 --> 01:04:00.600]  字母詩就是這個好處
[01:04:00.600 --> 01:04:01.600]  A就是這樣
[01:04:01.600 --> 01:04:02.600]  E就是這樣
[01:04:02.600 --> 01:04:03.600]  E就是這樣
[01:04:03.600 --> 01:04:06.600]  其實我們在這些傷痛裏面
[01:04:06.600 --> 01:04:07.600]  我們不單止混亂
[01:04:07.600 --> 01:04:10.600]  我們根本就不能整句來思考
[01:04:10.600 --> 01:04:13.600]  一句話都說不出來
[01:04:13.600 --> 01:04:15.600]  是不完整的句子
[01:04:15.600 --> 01:04:18.600]  字母詩就是讓我們可以
[01:04:18.600 --> 01:04:20.600]  透過這些字母的詩句
[01:04:20.600 --> 01:04:22.600]  一句一句地表達
[01:04:22.600 --> 01:04:25.600]  作為一種情緒的控制
[01:04:25.600 --> 01:04:28.600]  以致我們不會lost in pain
[01:04:28.600 --> 01:04:30.600]  或者lost in words
[01:04:30.600 --> 01:04:34.600]  或者lost in confusion
[01:04:34.600 --> 01:04:37.600]  混亂 沒有延遲
[01:04:37.600 --> 01:04:47.600]  我想我們這裏當中應該沒有人
[01:04:47.600 --> 01:04:49.600]  可能你都經歷過痛苦
[01:04:49.600 --> 01:04:52.600]  沒有試過一種創傷性的痛苦
[01:04:52.600 --> 01:04:54.600]  所謂創傷性的人
[01:04:54.600 --> 01:04:56.600]  他經歷過的事
[01:04:56.600 --> 01:04:59.600]  第一他講不出一個完整的故事
[01:04:59.600 --> 01:05:03.600]  第二某些事是很深刻的
[01:05:03.600 --> 01:05:05.600]  或者叫他講回發生了什麼事
[01:05:05.600 --> 01:05:08.600]  他講來講去都是那幾個深刻的鏡頭
[01:05:08.600 --> 01:05:11.600]  就是他最難受的那幾個鏡頭
[01:05:11.600 --> 01:05:17.600]  不單止不能夠incomplete sentence
[01:05:17.600 --> 01:05:20.600]  其實講不完整個complete narrative
[01:05:20.600 --> 01:05:23.600]  整個故事他講不到
[01:05:23.600 --> 01:05:27.600]  然後對整個故事他很多地方是空白的
[01:05:27.600 --> 01:05:31.600]  譬如整個故事由五樣東西組成
[01:05:31.600 --> 01:05:32.600]  ABCDE
[01:05:32.600 --> 01:05:35.600]  他講完A講不到B
[01:05:35.600 --> 01:05:36.600]  空白的
[01:05:36.600 --> 01:05:38.600]  他講不到C都空白的
[01:05:38.600 --> 01:05:40.600]  D就很深刻
[01:05:40.600 --> 01:05:43.600]  每次問他發生什麼事
[01:05:43.600 --> 01:05:45.600]  講完A就是D
[01:05:45.600 --> 01:05:46.600]  不是的
[01:05:46.600 --> 01:05:47.600]  好像還有些東西
[01:05:47.600 --> 01:05:49.600]  你漏了些什麼
[01:05:49.600 --> 01:05:50.600]  空白的
[01:05:50.600 --> 01:05:52.600]  我們叫碎片式記憶
[01:05:52.600 --> 01:05:54.600]  由A去到D
[01:05:54.600 --> 01:05:57.600]  然後E又講不到
[01:05:57.600 --> 01:06:02.600]  字母師就是幫他們用一些完整的詩句
[01:06:02.600 --> 01:06:05.600]  用不同的角度
[01:06:05.600 --> 01:06:06.600]  我們剛才講過
[01:06:06.600 --> 01:06:08.600]  用不同的人聲
[01:06:08.600 --> 01:06:09.600]  有些是目擊者
[01:06:09.600 --> 01:06:11.600]  有些是報導者
[01:06:11.600 --> 01:06:13.600]  有些是當事人
[01:06:13.600 --> 01:06:15.600]  有些是神的聲音
[01:06:15.600 --> 01:06:20.600]  令到好像大家既有相同
[01:06:20.600 --> 01:06:22.600]  但又講不出發生什麼事
[01:06:22.600 --> 01:06:24.600]  用不同的角度
[01:06:24.600 --> 01:06:26.600]  東西開始立體了
[01:06:26.600 --> 01:06:30.600]  完整了
[01:06:30.600 --> 01:06:47.600]  而對於當事人來說
[01:06:47.600 --> 01:06:49.600]  我講到上講不到下
[01:06:49.600 --> 01:06:53.600]  我講到下講不到下面
[01:06:53.600 --> 01:06:55.600]  再講下去不知道怎樣
[01:06:55.600 --> 01:06:57.600]  收不到尾
[01:06:57.600 --> 01:07:00.600]  他就記住
[01:07:00.600 --> 01:07:02.600]  由A去到B
[01:07:02.600 --> 01:07:04.600]  由E去到D
[01:07:04.600 --> 01:07:06.600]  去到E去到F
[01:07:06.600 --> 01:07:07.600]  字母師就是
[01:07:07.600 --> 01:07:09.600]  一方面令到你不會失控
[01:07:09.600 --> 01:07:11.600]  第二方面
[01:07:11.600 --> 01:07:16.600]  讓你重新有那種組織的能力
[01:07:16.600 --> 01:07:19.600]  將那些片段的零碎的
[01:07:19.600 --> 01:07:21.600]  講不出來
[01:07:21.600 --> 01:07:28.600]  去到SIN即是第21
[01:07:28.600 --> 01:07:30.600]  去到TAO第22
[01:07:30.600 --> 01:07:32.600]  這首詩終於結束了
[01:07:32.600 --> 01:07:35.600]  這個詩歌裏面的故事描述
[01:07:35.600 --> 01:07:37.600]  終於結束了
[01:07:42.600 --> 01:07:47.600]  所以當大家在這種集體的禁食
[01:07:47.600 --> 01:07:49.600]  哀哭
[01:07:49.600 --> 01:07:51.600]  申訴
[01:07:51.600 --> 01:07:53.600]  呼求
[01:07:53.600 --> 01:07:56.600]  大家就由A然後B然後C
[01:07:56.600 --> 01:07:58.600]  去到D然後E
[01:07:58.600 --> 01:08:00.600]  然後下
[01:08:00.600 --> 01:08:02.600]  不用想那麼多了
[01:08:02.600 --> 01:08:04.600]  不用想那麼辛苦了
[01:08:04.600 --> 01:08:08.600]  你記不完的
[01:08:09.600 --> 01:08:16.600]  所以字母師其實不是一個控制
[01:08:16.600 --> 01:08:18.600]  令到你的思想能夠集中
[01:08:18.600 --> 01:08:20.600]  能夠有次序
[01:08:20.600 --> 01:08:22.600]  它亦是一個指引
[01:08:22.600 --> 01:08:24.600]  一路指一路指
[01:08:24.600 --> 01:08:26.600]  現在去到F然後G
[01:08:26.600 --> 01:08:28.600]  繼續背下去
[01:08:28.600 --> 01:08:31.600]  繼續一起宣讀下去
[01:08:31.600 --> 01:08:35.600]  所以有時一詩一行
[01:08:35.600 --> 01:08:37.600]  有時一詩兩行
[01:08:37.600 --> 01:08:39.600]  有時一詩三行
[01:08:39.600 --> 01:08:43.600]  令到你不能在一種規律化裏面
[01:08:43.600 --> 01:08:46.600]  你只要一字母詩就會進入規律
[01:08:46.600 --> 01:08:51.600]  其實整個希伯來詩歌都是這樣
[01:08:51.600 --> 01:08:54.600]  我們所謂的平衡體制是有規律
[01:08:54.600 --> 01:08:58.600]  但上句和下句不是刻板式規律
[01:08:58.600 --> 01:09:00.600]  規律當中總會有變化
[01:09:00.600 --> 01:09:04.600]  即是你不會規律去到刻板
[01:09:04.600 --> 01:09:08.600]  不會規律去到遮到重覆
[01:09:08.600 --> 01:09:13.600]  不會規律去到欣辰
[01:09:13.600 --> 01:09:17.600]  那個變化就是要你醒一醒
[01:09:17.600 --> 01:09:21.600]  就是要你頭腦清醒地繼續下去
[01:09:21.600 --> 01:09:25.600]  所以亦都有一詩是一行
[01:09:25.600 --> 01:09:27.600]  亦都有一詩是兩行
[01:09:27.600 --> 01:09:29.600]  亦都有一詩是三行
[01:09:29.600 --> 01:09:31.600]  去到最後的一首
[01:09:31.600 --> 01:09:33.600]  只有二十二行
[01:09:33.600 --> 01:09:35.600]  就不是字母詩
[01:09:35.600 --> 01:09:46.600]  這些剛才都講過了
[01:09:46.600 --> 01:09:48.600]  會情緒失控
[01:09:48.600 --> 01:09:50.600]  會有人尖叫
[01:09:50.600 --> 01:09:52.600]  或者大哭
[01:09:52.600 --> 01:09:54.600]  大哭呢
[01:09:54.600 --> 01:09:56.600]  到你開始哭的時候
[01:09:56.600 --> 01:10:00.600]  你就中讀不到字母詩
[01:10:00.600 --> 01:10:02.600]  不過到你哭的時候
[01:10:02.600 --> 01:10:07.600]  我們叫抽泣
[01:10:07.600 --> 01:10:09.600]  你知道小孩子哭到
[01:10:09.600 --> 01:10:11.600]  收不到聲就是抽泣
[01:10:11.600 --> 01:10:13.600]  你明不明
[01:10:13.600 --> 01:10:16.600]  開始到你抽泣的時候
[01:10:16.600 --> 01:10:18.600]  你就會問隔離
[01:10:18.600 --> 01:10:21.600]  我讀到G了
[01:10:21.600 --> 01:10:23.600]  你跟著就
[01:10:23.600 --> 01:10:27.600]  H I J K
[01:10:28.600 --> 01:10:32.600]  字母詩就是這樣幫助
[01:10:32.600 --> 01:10:34.600]  那些懼哀嚴肅的人
[01:10:34.600 --> 01:10:41.600]  現在不是一般的痛苦
[01:10:41.600 --> 01:10:44.600]  而是民族的被屠殺
[01:10:44.600 --> 01:10:48.600]  經歷大苦難的那種trauma
[01:10:48.600 --> 01:10:50.600]  你說的這種
[01:10:50.600 --> 01:10:52.600]  因為字母詩的作用很大
[01:10:52.600 --> 01:10:54.600]  它不是偶然字母詩
[01:10:56.600 --> 01:10:58.600]  另外一件事
[01:10:58.600 --> 01:11:00.600]  那些倖存者
[01:11:00.600 --> 01:11:01.600]  其實這裡講到
[01:11:01.600 --> 01:11:03.600]  就會極度慈悲和沉鬱
[01:11:03.600 --> 01:11:05.600]  什麼叫慈悲呢
[01:11:05.600 --> 01:11:07.600]  就是覺得自己沒用
[01:11:07.600 --> 01:11:09.600]  譬如
[01:11:09.600 --> 01:11:14.600]  一個人會這樣想的
[01:11:14.600 --> 01:11:16.600]  如果他的配偶死了
[01:11:16.600 --> 01:11:18.600]  他就問
[01:11:18.600 --> 01:11:20.600]  為什麼你留下我
[01:11:20.600 --> 01:11:22.600]  他就會問
[01:11:22.600 --> 01:11:25.600]  為什麼不是我死是你死
[01:11:25.600 --> 01:11:27.600]  他就會問
[01:11:27.600 --> 01:11:31.600]  我生存有什麼意義
[01:11:31.600 --> 01:11:35.600]  你明不明白
[01:11:35.600 --> 01:11:45.600]  所以經常就在這些思想的困局裡
[01:11:45.600 --> 01:11:47.600]  出不來
[01:11:47.600 --> 01:11:49.600]  所謂的慈悲就是
[01:11:49.600 --> 01:11:51.600]  神你為什麼留下我的命
[01:11:51.600 --> 01:12:00.600]  神為什麼
[01:12:00.600 --> 01:12:03.600]  我上上下下都死了
[01:12:03.600 --> 01:12:05.600]  為什麼我死剩呢
[01:12:05.600 --> 01:12:10.600]  當然也會有人
[01:12:10.600 --> 01:12:12.600]  因為你倖存
[01:12:12.600 --> 01:12:19.600]  就像死裡逃生的那種開心的感覺
[01:12:19.600 --> 01:12:23.600]  但也有人因為死裡逃生的沉重的感覺
[01:12:23.600 --> 01:12:25.600]  因為你身邊的人
[01:12:25.600 --> 01:12:28.600]  好像都離開了
[01:12:28.600 --> 01:12:32.600]  為什麼我還在呢
[01:12:32.600 --> 01:12:39.600]  人生好像沒有了價值
[01:12:39.600 --> 01:12:42.600]  沒有了存在的意義
[01:12:42.600 --> 01:12:46.600]  因為人的存在是一個社會存在
[01:12:46.600 --> 01:12:50.600]  一個有關係的結連
[01:12:50.600 --> 01:12:53.600]  你才會有那種存在感
[01:12:53.600 --> 01:12:56.600]  所以那些被人撇了
[01:12:56.600 --> 01:12:59.600]  無論是婚姻裡面戀愛裡面
[01:12:59.600 --> 01:13:01.600]  那些人想死的
[01:13:01.600 --> 01:13:05.600]  因為沒有了存在價值
[01:13:05.600 --> 01:13:10.600]  還有一想起這些
[01:13:10.600 --> 01:13:14.600]  猶大的戰爭裡
[01:13:14.600 --> 01:13:20.600]  很多都是恐慌的圖畫
[01:13:20.600 --> 01:13:23.600]  流血的圖畫
[01:13:23.600 --> 01:13:26.600]  基本上對生存都是絕望
[01:13:26.600 --> 01:13:30.600]  所以今天猶太人死了那麼多次
[01:13:30.600 --> 01:13:32.600]  國家遭遇那麼多災難
[01:13:32.600 --> 01:13:34.600]  能夠存留下去
[01:13:34.600 --> 01:13:36.600]  不是因為他們有神那麼簡單
[01:13:36.600 --> 01:13:39.600]  是因為他們有耶利米愛國
[01:13:39.600 --> 01:13:42.600]  他們能夠表達
[01:13:43.600 --> 01:13:46.600]  他們能夠集體相同
[01:13:46.600 --> 01:13:49.600]  他們能夠彼此扶持
[01:13:49.600 --> 01:13:56.600]  當然守這些安和宴會
[01:13:56.600 --> 01:13:58.600]  有時是一天或兩天
[01:13:58.600 --> 01:14:02.600]  你都會從傷痛裡出來
[01:14:02.600 --> 01:14:10.600]  好,我們繼續下去
[01:14:10.600 --> 01:14:13.600]  這些都是創傷後遺症
[01:14:13.600 --> 01:14:17.600]  字母思的作用是
[01:14:17.600 --> 01:14:21.600]  幫助無法完整訴說故事的人
[01:14:21.600 --> 01:14:23.600]  來抒發感受
[01:14:23.600 --> 01:14:25.600]  跟著字母來表達
[01:14:25.600 --> 01:14:31.600]  就不會限制了你的語言能力
[01:14:31.600 --> 01:14:36.600]  一種叫迴閃的記憶
[01:14:36.600 --> 01:14:38.600]  我們叫它做Flashback
[01:14:38.600 --> 01:14:40.600]  就是ABCD
[01:14:40.600 --> 01:14:42.600]  就是去到D不斷迴閃
[01:14:42.600 --> 01:14:44.600]  說到EF
[01:14:44.600 --> 01:14:46.600]  其實迴閃仍然是D的圖畫
[01:14:46.600 --> 01:14:48.600]  就是那些最傷痛
[01:14:48.600 --> 01:14:50.600]  最大的創傷的圖畫
[01:14:50.600 --> 01:14:54.600]  其實在這些字母詩裡
[01:14:54.600 --> 01:14:56.600]  都有這些迴閃的記憶
[01:14:56.600 --> 01:15:05.600]  幫助思想斷裂的人
[01:15:05.600 --> 01:15:09.600]  重新恢復思想的整合
[01:15:09.600 --> 01:15:13.600]  第五,正如我們說過
[01:15:13.600 --> 01:15:16.600]  每一首字母詩都有不同的角色來表達
[01:15:16.600 --> 01:15:19.600]  用它的觀感來發言
[01:15:19.600 --> 01:15:22.600]  總是有一把聲音幫到你
[01:15:22.600 --> 01:15:26.600]  總是有一把聲音能代表你
[01:15:26.600 --> 01:15:32.600]  所以我們看回
[01:15:32.600 --> 01:15:37.600]  原來耶利米愛哥也是神的恩典
[01:15:37.600 --> 01:15:41.600]  是神給你意識到一份傷痛的祝福
[01:15:41.600 --> 01:15:42.600]  我記錯了時間
[01:15:42.600 --> 01:15:44.600]  我們好像四點鐘完結
[01:15:44.600 --> 01:15:47.600]  你讚了我還沒說完
[01:15:47.600 --> 01:15:49.600]  我再說一會兒
[01:15:49.600 --> 01:15:51.600]  你以為到四點半
[01:15:51.600 --> 01:15:54.600]  我再說五到十分鐘
[01:15:54.600 --> 01:15:56.600]  不過我想說著說著
[01:15:56.600 --> 01:15:59.600]  你大概捕捉到耶利米愛哥的卷點
[01:15:59.600 --> 01:16:00.600]  你還記不記得
[01:16:00.600 --> 01:16:02.600]  埃及,你還記得嗎
[01:16:02.600 --> 01:16:04.600]  你還記得字母詩
[01:16:04.600 --> 01:16:09.600]  你還記得迴閃,空白,片段式思維
[01:16:09.600 --> 01:16:12.600]  這些全部都是耶利米愛哥的特徵
[01:16:12.600 --> 01:16:22.600]  第四點,我一定要說
[01:16:22.600 --> 01:16:26.600]  就是在路灰中重新恢復
[01:16:26.600 --> 01:16:31.600]  重新起信心,恢復思想上的整合
[01:16:31.600 --> 01:16:33.600]  第十九節,你聽我快速讀
[01:16:33.600 --> 01:16:36.600]  想一想,我困苦的痛是我的流泪吧
[01:16:36.600 --> 01:16:40.600]  彷彿恩情和膽汁,一個苦字
[01:16:40.600 --> 01:16:42.600]  我的心剛升上去
[01:16:42.600 --> 01:16:44.600]  這些痛是無法離開
[01:16:44.600 --> 01:16:46.600]  我就在裡面消沉
[01:16:46.600 --> 01:16:47.600]  但第二十一節
[01:16:47.600 --> 01:16:51.600]  就是在這一點令我回轉自己的心
[01:16:51.600 --> 01:16:53.600]  因此我燃起希望
[01:16:53.600 --> 01:16:55.600]  好像去到絕望了
[01:16:55.600 --> 01:16:57.600]  但原來絕望之後
[01:16:57.600 --> 01:17:01.600]  不是句號,還可以的
[01:17:01.600 --> 01:17:03.600]  就是上主的慈愛是沒有滅絕的
[01:17:03.600 --> 01:17:05.600]  我今天仍然可以在這裡申訴
[01:17:05.600 --> 01:17:08.600]  今天仍然可以讀字母詩
[01:17:08.600 --> 01:17:11.600]  我就知道神的憐憫是不止息的
[01:17:11.600 --> 01:17:14.600]  每早晨都是新的
[01:17:14.600 --> 01:17:17.600]  你的信實是廣大無邊
[01:17:17.600 --> 01:17:18.600]  那我又問問大家
[01:17:18.600 --> 01:17:20.600]  你有沒有見過兩天
[01:17:20.600 --> 01:17:24.600]  神光的太陽是一樣的
[01:17:24.600 --> 01:17:27.600]  有沒有見過兩天的黃昏是一樣的
[01:17:27.600 --> 01:17:29.600]  沒有,對不對
[01:17:29.600 --> 01:17:30.600]  雖然每天都有太陽出
[01:17:30.600 --> 01:17:32.600]  每天都有日落
[01:17:32.600 --> 01:17:34.600]  沒有兩天是一樣
[01:17:34.600 --> 01:17:35.600]  都是新的
[01:17:35.600 --> 01:17:37.600]  只不過在我裡面很灰暗
[01:17:37.600 --> 01:17:39.600]  每天都看不到太陽
[01:17:39.600 --> 01:17:42.600]  但當他醒過來的時候
[01:17:42.600 --> 01:17:44.600]  他說你的恩典每天都是新的
[01:17:44.600 --> 01:17:46.600]  每天仍然都有日出日落
[01:17:46.600 --> 01:17:49.600]  每天都按照著神的四時而聚
[01:17:49.600 --> 01:17:52.600]  這個世界是在運行的
[01:17:52.600 --> 01:17:54.600]  所以第24節
[01:17:54.600 --> 01:17:56.600]  上主是我的份
[01:17:56.600 --> 01:17:58.600]  他之前說我被主離棄了
[01:17:58.600 --> 01:18:00.600]  我被disown
[01:18:00.600 --> 01:18:02.600]  他現在可以reown
[01:18:02.600 --> 01:18:04.600]  神是我的份,你是我的portion
[01:18:04.600 --> 01:18:06.600]  有你我就有一切
[01:18:06.600 --> 01:18:09.600]  我心裡說因此我仰望神
[01:18:09.600 --> 01:18:11.600]  他還可以看下去
[01:18:11.600 --> 01:18:12.600]  第25節
[01:18:12.600 --> 01:18:16.600]  上主對等候的人尋求的人是未善的
[01:18:16.600 --> 01:18:19.600]  雖然很多人都已經離開了
[01:18:19.600 --> 01:18:22.600]  但對仰望他的人尋求的人仍然是未善的
[01:18:22.600 --> 01:18:26.600]  仁養望上主等候他的救恩是好事
[01:18:26.600 --> 01:18:28.600]  仁憂憐的時候
[01:18:28.600 --> 01:18:30.600]  護額經過這些打擊
[01:18:30.600 --> 01:18:33.600]  經過這些的熬練是好事
[01:18:33.600 --> 01:18:36.600]  這個少年人經歷過這一切
[01:18:36.600 --> 01:18:39.600]  他要靜默獨坐因為上主
[01:18:39.600 --> 01:18:42.600]  這一切都是加在他身上
[01:18:42.600 --> 01:18:43.600]  我們在這裡結束
[01:18:43.600 --> 01:18:44.600]  我們有個祈禱
[01:18:44.600 --> 01:18:59.600]  祝求你聽我們每人心中的哀嘆
[01:18:59.600 --> 01:19:02.600]  默默的禱告
[01:19:02.600 --> 01:19:06.600]  因為我們知道你明白傷痛
[01:19:06.600 --> 01:19:12.600]  以色列人好像在呼喊
[01:19:12.600 --> 01:19:14.600]  神好像聽不到
[01:19:14.600 --> 01:19:16.600]  如果神真的聽不到
[01:19:16.600 --> 01:19:19.600]  你就不會叫這些文字記錄下來
[01:19:19.600 --> 01:19:21.600]  你就告訴以色列人
[01:19:21.600 --> 01:19:22.600]  你是聽到的
[01:19:22.600 --> 01:19:24.600]  你是在這裡的
[01:19:24.600 --> 01:19:27.600]  每一線的嘆息你都知道的
[01:19:27.600 --> 01:19:29.600]  天父我們感謝你
[01:19:29.600 --> 01:19:32.600]  你不是一個高高在上的神
[01:19:32.600 --> 01:19:35.600]  雖然當我們在反罪
[01:19:35.600 --> 01:19:37.600]  在黑暗裡我們離棄你
[01:19:37.600 --> 01:19:39.600]  但你從來沒有離棄我們
[01:19:39.600 --> 01:19:49.600]  因為你的恩典是你的信實
