
[00:00:00.000 --> 00:00:02.000]  好 各位姐妹早安
[00:58:55.000 --> 00:58:57.000]  給大衛生了個兒子
[00:58:57.000 --> 00:59:04.000]  但大衛所行的這事
[00:59:04.000 --> 00:59:06.000]  耶和華神不起於
[00:59:06.000 --> 00:59:08.000]  或者正確的翻譯
[00:59:08.000 --> 00:59:11.000]  大衛所行的這事
[00:59:11.000 --> 00:59:14.000]  在耶和華眼中看為惡
[00:59:14.000 --> 00:59:16.000]  正確的翻譯
[00:59:16.000 --> 00:59:17.000]  他做這件事
[00:59:17.000 --> 00:59:19.000]  去到這裏是第一次
[00:59:19.000 --> 00:59:21.000]  耶和華出了
[00:59:21.000 --> 00:59:23.000]  剛才那個就是
[00:59:23.000 --> 00:59:27.000]  上文都沒有
[00:59:27.000 --> 00:59:30.000]  耶和華是巨子的主持
[00:59:30.000 --> 00:59:32.000]  這次是第一次
[00:59:32.000 --> 00:59:33.000]  他做這件事
[00:59:33.000 --> 00:59:35.000]  在耶和華眼中看為惡
[00:59:35.000 --> 00:59:39.000]  還有大家都留心
[00:59:39.000 --> 00:59:43.000]  他本來是烏尼亞的妻子
[00:59:43.000 --> 00:59:45.000]  他故意不用名字
[00:59:45.000 --> 00:59:49.000]  最後他就做了大衛的妻子
[00:59:49.000 --> 00:59:52.000]  雖然大衛是中文加上去
[00:59:52.000 --> 00:59:54.000]  他就作了他的妻子
[00:59:54.000 --> 00:59:57.000]  由烏尼亞的妻子
[00:59:57.000 --> 00:59:59.000]  他就做了他
[00:59:59.000 --> 01:00:01.000]  即是大衛的妻子
[01:00:01.000 --> 01:00:03.000]  這就是第十一章
[01:00:03.000 --> 01:00:05.000]  我希望能夠解釋得到
[01:00:05.000 --> 01:00:06.000]  你明白中間有些
[01:00:06.000 --> 01:00:09.000]  可能自己讀很久都不明白的地方
[01:00:09.000 --> 01:00:11.000]  還有少少時間
[01:00:11.000 --> 01:00:17.000]  我想說幾個形容或提醒
[01:00:17.000 --> 01:00:22.000]  這個故事不是我第一次
[01:00:22.000 --> 01:00:24.000]  不是我第一次說這個形容
[01:00:24.000 --> 01:00:26.000]  我第一次說這個形容
[01:00:26.000 --> 01:00:28.000]  是說阿干的故事的時候
[01:00:28.000 --> 01:00:30.000]  大家記得約書亞記
[01:00:30.000 --> 01:00:32.000]  阿干的故事
[01:00:32.000 --> 01:00:34.000]  阿干的故事
[01:00:34.000 --> 01:00:37.000]  為什麼阿干最後落得這樣的下場
[01:00:37.000 --> 01:00:39.000]  即是死呢
[01:00:39.000 --> 01:00:42.000]  其實就是因為他看到
[01:00:42.000 --> 01:00:48.000]  他看到耶利哥城的所謂當滅的物
[01:00:48.000 --> 01:00:50.000]  他看到
[01:00:50.000 --> 01:00:51.000]  所謂當滅的物
[01:00:51.000 --> 01:00:53.000]  其實就是屬於上帝的東西
[01:00:53.000 --> 01:00:54.000]  上帝說了那些東西
[01:00:54.000 --> 01:00:56.000]  你們全部都不可以拿
[01:00:56.000 --> 01:00:58.000]  上帝說了
[01:00:58.000 --> 01:00:59.000]  誰拿呢
[01:00:59.000 --> 01:01:00.000]  就是累街坊
[01:01:00.000 --> 01:01:02.000]  全部都罰
[01:01:02.000 --> 01:01:05.000]  不過阿干他見到
[01:01:05.000 --> 01:01:07.000]  然後他就喜歡
[01:01:07.000 --> 01:01:09.000]  然後他就拿
[01:01:09.000 --> 01:01:11.000]  那兩個動詞
[01:01:11.000 --> 01:01:13.000]  見到和拿
[01:01:13.000 --> 01:01:17.000]  在很多聖經犯罪的情節都出現
[01:01:17.000 --> 01:01:20.000]  第一個犯罪的情節最早出現
[01:01:20.000 --> 01:01:21.000]  就是伊甸園
[01:01:21.000 --> 01:01:23.000]  創世紀第三章
[01:01:23.000 --> 01:01:27.000]  女兒見到那些果子
[01:01:27.000 --> 01:01:28.000]  好作食物
[01:01:28.000 --> 01:01:30.000]  能使人有智慧
[01:01:30.000 --> 01:01:32.000]  她就拿
[01:01:32.000 --> 01:01:33.000]  第二次
[01:01:33.000 --> 01:01:36.000]  聖經裏面這兩個動詞出現
[01:01:36.000 --> 01:01:38.000]  創世紀第六章
[01:01:38.000 --> 01:01:42.000]  神的兒子們看見人的女子美貌
[01:01:42.000 --> 01:01:45.000]  又隨意挑選取來為妻
[01:01:45.000 --> 01:01:46.000]  他見到
[01:01:46.000 --> 01:01:48.000]  然後取來為妻的取
[01:01:48.000 --> 01:01:50.000]  就是拿
[01:01:50.000 --> 01:01:53.000]  阿干的故事是第三次
[01:01:53.000 --> 01:01:56.000]  他見到那些當滅之物
[01:01:56.000 --> 01:01:58.000]  完全屬於上帝的
[01:01:58.000 --> 01:02:00.000]  不是因為他們說有什麼邪
[01:02:00.000 --> 01:02:01.000]  不是
[01:02:01.000 --> 01:02:03.000]  是因為那些東西是屬於上帝的
[01:02:03.000 --> 01:02:04.000]  不能拿
[01:02:04.000 --> 01:02:05.000]  他見到
[01:02:05.000 --> 01:02:06.000]  他起了貪心
[01:02:06.000 --> 01:02:07.000]  他就拿
[01:02:07.000 --> 01:02:10.000]  其實我們這個故事也是
[01:02:10.000 --> 01:02:12.000]  大衛見到
[01:02:12.000 --> 01:02:14.000]  他在床上起來
[01:02:14.000 --> 01:02:16.000]  在散步
[01:02:16.000 --> 01:02:18.000]  然後他就見到
[01:02:18.000 --> 01:02:19.000]  那個拿是什麼呢?
[01:02:19.000 --> 01:02:21.000]  他就猜險人
[01:02:21.000 --> 01:02:23.000]  接這個女人去他那裏
[01:02:23.000 --> 01:02:25.000]  接的字就是拿的字
[01:02:25.000 --> 01:02:26.000]  是同一個字
[01:02:26.000 --> 01:02:30.000]  就是說其實人很多的罪惡
[01:02:30.000 --> 01:02:31.000]  都是由這裏開始的
[01:02:31.000 --> 01:02:32.000]  眼
[01:02:32.000 --> 01:02:35.000]  由看到開始
[01:02:35.000 --> 01:02:37.000]  所以弟兄姊妹
[01:02:37.000 --> 01:02:38.000]  你要很小心
[01:02:38.000 --> 01:02:40.000]  不要四圍看
[01:02:40.000 --> 01:02:43.000]  有些東西
[01:02:43.000 --> 01:02:45.000]  你定力不夠
[01:02:45.000 --> 01:02:47.000]  還有修養不夠
[01:02:47.000 --> 01:02:49.000]  有時候你不要看
[01:02:49.000 --> 01:02:51.000]  有時候你真的要運路走
[01:02:51.000 --> 01:02:53.000]  如果你每天走到那裏
[01:02:53.000 --> 01:02:54.000]  你都見到那些東西
[01:02:54.000 --> 01:02:57.000]  你知道自己受不了引誘
[01:02:57.000 --> 01:02:58.000]  你就不要看了
[01:02:58.000 --> 01:03:00.000]  快點走
[01:03:01.000 --> 01:03:03.000]  因為你看著看著
[01:03:03.000 --> 01:03:05.000]  你就出事了
[01:03:05.000 --> 01:03:08.000]  很多罪惡都是由這裏開始
[01:03:08.000 --> 01:03:12.000]  我記得我在說阿干的故事的時候
[01:03:12.000 --> 01:03:14.000]  我都舉過例子
[01:03:14.000 --> 01:03:16.000]  很多商場
[01:03:16.000 --> 01:03:20.000]  很多時候都放一些短期的攤檔
[01:03:20.000 --> 01:03:22.000]  貨放在那裏
[01:03:22.000 --> 01:03:23.000]  那些攤檔
[01:03:23.000 --> 01:03:25.000]  每逢晚上
[01:03:25.000 --> 01:03:28.000]  他們就不會將貨搬走
[01:03:28.000 --> 01:03:31.000]  他們就會用布蓋住那些貨
[01:03:31.000 --> 01:03:33.000]  都有保險在
[01:03:33.000 --> 01:03:35.000]  我們經過的人
[01:03:35.000 --> 01:03:36.000]  每個人都知道
[01:03:36.000 --> 01:03:38.000]  布下面就是貨
[01:03:38.000 --> 01:03:41.000]  但他們都要做這個動作
[01:03:41.000 --> 01:03:43.000]  要將那些東西蓋住
[01:03:43.000 --> 01:03:45.000]  為什麼?
[01:03:45.000 --> 01:03:47.000]  你看到
[01:03:47.000 --> 01:03:49.000]  你就引人犯罪
[01:03:49.000 --> 01:03:51.000]  看不到
[01:03:51.000 --> 01:03:52.000]  那就沒有了
[01:03:52.000 --> 01:03:56.000]  看到是會有犯罪的可能
[01:03:57.000 --> 01:04:00.000]  所以不要看那麼多東西
[01:04:00.000 --> 01:04:02.000]  不要看那麼多東西
[01:04:02.000 --> 01:04:05.000]  你自己知道是受引誘
[01:04:05.000 --> 01:04:06.000]  不要看那麼多東西
[01:04:06.000 --> 01:04:09.000]  我都說過
[01:04:09.000 --> 01:04:11.000]  其實在辦公室裏面
[01:04:11.000 --> 01:04:15.000]  為什麼那麼多那些情緣呢?
[01:04:15.000 --> 01:04:18.000]  是因為每天都看到
[01:04:18.000 --> 01:04:23.000]  你見到那位女士
[01:04:23.000 --> 01:04:25.000]  或者你見到那位男士
[01:04:26.000 --> 01:04:29.000]  比你在家裏見到自己的老婆
[01:04:29.000 --> 01:04:33.000]  比你見到自己的丈夫的時間重要多
[01:04:33.000 --> 01:04:38.000]  所以小心眼睛
[01:04:38.000 --> 01:04:40.000]  這是第一點
[01:04:40.000 --> 01:04:42.000]  我想提醒大家
[01:04:42.000 --> 01:04:44.000]  大衛都是犯同樣的事
[01:04:44.000 --> 01:04:45.000]  他見到
[01:04:45.000 --> 01:04:47.000]  然後就拿
[01:04:47.000 --> 01:04:50.000]  第二我想說的是
[01:04:50.000 --> 01:04:52.000]  大衛在這個故事裏面
[01:04:52.000 --> 01:04:55.000]  如果他只是一個很平凡的人
[01:04:55.000 --> 01:04:56.000]  無權無勢
[01:04:56.000 --> 01:04:58.000]  不會發生這件事
[01:04:58.000 --> 01:05:01.000]  他之所以發生這件事
[01:05:01.000 --> 01:05:03.000]  是因為他有權有勢
[01:05:03.000 --> 01:05:06.000]  而諷刺的地方就是
[01:05:06.000 --> 01:05:09.000]  他的權勢是上帝給他的
[01:05:09.000 --> 01:05:13.000]  但他竟然用上帝給他的權勢
[01:05:13.000 --> 01:05:16.000]  去對待烏尼亞
[01:05:16.000 --> 01:05:20.000]  烏尼亞我剛才說過
[01:05:20.000 --> 01:05:23.000]  他絕對不是以色列軍中的一把手
[01:05:23.000 --> 01:05:24.000]  二把手
[01:05:24.000 --> 01:05:25.000]  不是
[01:05:25.000 --> 01:05:27.000]  第一就是
[01:05:27.000 --> 01:05:29.000]  你想想他的身份
[01:05:29.000 --> 01:05:30.000]  他是什麼人
[01:05:30.000 --> 01:05:32.000]  不是菲利士人
[01:05:32.000 --> 01:05:33.000]  他是黑人
[01:05:33.000 --> 01:05:35.000]  是一個外族人
[01:05:35.000 --> 01:05:38.000]  外族人在以色列軍中
[01:05:38.000 --> 01:05:40.000]  是一把手二把手
[01:05:40.000 --> 01:05:41.000]  來打死我和信
[01:05:41.000 --> 01:05:44.000]  用我們國家的情況想想
[01:05:44.000 --> 01:05:48.000]  中國的國防部長會不會是一個外族人
[01:05:48.000 --> 01:05:51.000]  來自新疆來自西藏
[01:05:51.000 --> 01:05:52.000]  有沒有可能
[01:05:52.000 --> 01:05:53.000]  當然沒有可能
[01:05:53.000 --> 01:05:56.000]  或者在香港
[01:05:56.000 --> 01:06:02.000]  香港有很多南亞裔人士去做警察
[01:06:02.000 --> 01:06:04.000]  但會不會有可能
[01:06:04.000 --> 01:06:06.000]  有一天香港的一哥
[01:06:06.000 --> 01:06:07.000]  是個南亞裔人
[01:06:07.000 --> 01:06:10.000]  不會
[01:06:10.000 --> 01:06:12.000]  在英殖時代
[01:06:12.000 --> 01:06:13.000]  外國人就
[01:06:13.000 --> 01:06:14.000]  我明白
[01:06:14.000 --> 01:06:17.000]  但在中國人的社會裏
[01:06:17.000 --> 01:06:19.000]  有沒有可能是一個南亞裔人
[01:06:19.000 --> 01:06:22.000]  做香港警察的警務處處長
[01:06:22.000 --> 01:06:23.000]  沒有可能
[01:06:23.000 --> 01:06:25.000]  或者說可能性很低
[01:06:25.000 --> 01:06:27.000]  所以
[01:06:27.000 --> 01:06:29.000]  烏尼亞是一個黑人
[01:06:29.000 --> 01:06:31.000]  他根本沒有可能
[01:06:31.000 --> 01:06:33.000]  一把手二把手
[01:06:33.000 --> 01:06:36.000]  第二
[01:06:36.000 --> 01:06:38.000]  剛才你有沒有留心
[01:06:38.000 --> 01:06:42.000]  當約翰派那個使者
[01:06:42.000 --> 01:06:44.000]  向大衛報告的時候
[01:06:44.000 --> 01:06:47.000]  他說你講完所有東西
[01:06:47.000 --> 01:06:49.000]  如果那個王發怒
[01:06:49.000 --> 01:06:50.000]  你就告訴他
[01:06:50.000 --> 01:06:51.000]  最後呢
[01:06:51.000 --> 01:06:53.000]  你說烏尼亞死了
[01:06:53.000 --> 01:06:54.000]  那你就知道
[01:06:54.000 --> 01:06:57.000]  原來最開始他向大衛報告的時候
[01:06:57.000 --> 01:06:59.000]  是沒有烏尼亞死這件事
[01:06:59.000 --> 01:07:02.000]  明不明
[01:07:02.000 --> 01:07:04.000]  他說你講完
[01:07:04.000 --> 01:07:06.000]  那個王發怒了
[01:07:06.000 --> 01:07:07.000]  因為你指揮失當
[01:07:07.000 --> 01:07:08.000]  就發怒了
[01:07:08.000 --> 01:07:10.000]  為什麼派人去城門口
[01:07:10.000 --> 01:07:12.000]  不知道上面有沒有射箭
[01:07:12.000 --> 01:07:14.000]  發怒的時候
[01:07:14.000 --> 01:07:15.000]  你就最後告訴他
[01:07:15.000 --> 01:07:16.000]  烏尼亞死了
[01:07:16.000 --> 01:07:18.000]  所以呢
[01:07:18.000 --> 01:07:21.000]  當這個使者要向王報告的時候
[01:07:21.000 --> 01:07:24.000]  應該是沒有烏尼亞死這件事
[01:07:24.000 --> 01:07:26.000]  那你就看到
[01:07:26.000 --> 01:07:29.000]  烏尼亞一定不是一把手二把手
[01:07:29.000 --> 01:07:31.000]  如果在戰爭裏面
[01:07:31.000 --> 01:07:33.000]  軍方裏面的高層死了
[01:07:33.000 --> 01:07:35.000]  一定報告的
[01:07:35.000 --> 01:07:38.000]  明白了嗎
[01:07:38.000 --> 01:07:40.000]  所以你又再看到
[01:07:40.000 --> 01:07:44.000]  烏尼亞一定不是那些大粒佬
[01:07:44.000 --> 01:07:45.000]  一定不是
[01:07:45.000 --> 01:07:46.000]  無名小卒
[01:07:47.000 --> 01:07:48.000]  還有
[01:07:48.000 --> 01:07:50.000]  我們去到第十二章
[01:07:50.000 --> 01:07:51.000]  今天沒有看了
[01:07:51.000 --> 01:07:53.000]  就是拿丹去指責大衛
[01:07:53.000 --> 01:07:56.000]  先講故事
[01:07:56.000 --> 01:07:58.000]  那個比喻
[01:07:58.000 --> 01:08:00.000]  比喻說一個城裏面
[01:08:00.000 --> 01:08:02.000]  有一個有錢人和一個窮人
[01:08:02.000 --> 01:08:04.000]  有錢人就有錢到不得了
[01:08:04.000 --> 01:08:06.000]  窮人就窮到不得了
[01:08:06.000 --> 01:08:08.000]  講那個有錢人
[01:08:08.000 --> 01:08:11.000]  他就說他有很多的牛群羊群
[01:08:11.000 --> 01:08:12.000]  留心
[01:08:12.000 --> 01:08:13.000]  不是很多牛羊
[01:08:13.000 --> 01:08:16.000]  很多牛群和羊群
[01:08:16.000 --> 01:08:18.000]  多到不得了
[01:08:18.000 --> 01:08:19.000]  很有錢
[01:08:19.000 --> 01:08:21.000]  窮人是怎樣呢
[01:08:21.000 --> 01:08:23.000]  他沒有牛羊
[01:08:23.000 --> 01:08:26.000]  他只有一隻羊
[01:08:26.000 --> 01:08:27.000]  而且只有一隻
[01:08:27.000 --> 01:08:30.000]  還有小母羊羔
[01:08:30.000 --> 01:08:32.000]  就真的很少
[01:08:32.000 --> 01:08:34.000]  因為羊羔已經是少的
[01:08:34.000 --> 01:08:36.000]  他還要一隻小的羊羔
[01:08:36.000 --> 01:08:39.000]  少到很尷尬
[01:08:39.000 --> 01:08:41.000]  在比喻裏面
[01:08:41.000 --> 01:08:44.000]  有錢人就是大衛
[01:08:44.000 --> 01:08:47.000]  窮人就是烏尼亞
[01:08:47.000 --> 01:08:52.000]  所以他們兩者的實力已經差很遠
[01:08:52.000 --> 01:08:57.000]  但大衛竟然下手
[01:08:57.000 --> 01:08:58.000]  殺他
[01:08:58.000 --> 01:09:00.000]  拿走他的太太
[01:09:00.000 --> 01:09:05.000]  他是很有權的一個王
[01:09:05.000 --> 01:09:07.000]  但剛才講了
[01:09:07.000 --> 01:09:10.000]  而這個權其實是
[01:09:10.000 --> 01:09:11.000]  拿丹跟著講的
[01:09:11.000 --> 01:09:13.000]  是上帝給你的
[01:09:13.000 --> 01:09:15.000]  你甚麼都不是
[01:09:15.000 --> 01:09:16.000]  但上帝給你
[01:09:16.000 --> 01:09:17.000]  給你這個東西
[01:09:17.000 --> 01:09:18.000]  給你那個東西
[01:09:18.000 --> 01:09:19.000]  你說不夠
[01:09:19.000 --> 01:09:20.000]  你還可以問上帝
[01:09:20.000 --> 01:09:23.000]  竟然你做了這件事
[01:09:23.000 --> 01:09:27.000]  所以弟兄姊妹
[01:09:27.000 --> 01:09:29.000]  我不知道中間有多少是有權有勢的
[01:09:29.000 --> 01:09:31.000]  看樣子看不到的
[01:09:31.000 --> 01:09:35.000]  如果你是有權勢的人
[01:09:35.000 --> 01:09:37.000]  不要用上帝給你的權勢
[01:09:37.000 --> 01:09:40.000]  去欺壓那些下屬
[01:09:41.000 --> 01:09:44.000]  特別是基督教會的同工
[01:09:44.000 --> 01:09:45.000]  不可以
[01:09:45.000 --> 01:09:48.000]  上帝給你的權勢
[01:09:48.000 --> 01:09:50.000]  不可以去欺壓那些同工
[01:09:50.000 --> 01:09:52.000]  不可以
[01:09:52.000 --> 01:09:55.000]  教會裏面更加不容許這些事發生
[01:09:55.000 --> 01:09:58.000]  我有一次去外國
[01:09:58.000 --> 01:10:01.000]  接受一個邀請去一間教會講道
[01:10:01.000 --> 01:10:02.000]  我不知道他們中間的事
[01:10:02.000 --> 01:10:04.000]  我講了一段經文
[01:10:04.000 --> 01:10:07.000]  講完之後
[01:10:07.000 --> 01:10:08.000]  他們告訴我
[01:10:08.000 --> 01:10:10.000]  梁先生你講中了
[01:10:10.000 --> 01:10:12.000]  我們中間的事
[01:10:12.000 --> 01:10:16.000]  有人用權勢去欺壓那些同工
[01:10:16.000 --> 01:10:20.000]  不可以的
[01:10:20.000 --> 01:10:22.000]  真的不可以的
[01:10:22.000 --> 01:10:26.000]  最後時間差不多了
[01:10:26.000 --> 01:10:28.000]  我問了一個問題
[01:10:28.000 --> 01:10:29.000]  我沒有答案的
[01:10:29.000 --> 01:10:33.000]  或者我的答案未必是一個絕對的答案
[01:10:33.000 --> 01:10:36.000]  我問的問題就是
[01:10:36.000 --> 01:10:38.000]  大衛是不是一個壞人
[01:10:39.000 --> 01:10:41.000]  如果讓你去談話
[01:10:41.000 --> 01:10:43.000]  大衛是不是一個壞人
[01:10:43.000 --> 01:10:44.000]  我問一個問題
[01:10:44.000 --> 01:10:46.000]  大衛是不是一個壞人
[01:10:46.000 --> 01:10:49.000]  在這件事上
[01:10:49.000 --> 01:10:51.000]  大衛真的壞到不堪
[01:10:51.000 --> 01:10:54.000]  是很壞的
[01:10:54.000 --> 01:10:56.000]  但大衛是不是一個壞人呢
[01:10:56.000 --> 01:10:58.000]  又是另一個問題
[01:10:58.000 --> 01:11:01.000]  我們在這個故事裏面
[01:11:01.000 --> 01:11:02.000]  去到第十二章
[01:11:02.000 --> 01:11:05.000]  當拿丹講了那番說話
[01:11:05.000 --> 01:11:07.000]  有錢人
[01:11:07.000 --> 01:11:09.000]  後來有人來了
[01:11:09.000 --> 01:11:13.000]  他不捨得殺自己的牛羊
[01:11:13.000 --> 01:11:16.000]  他就拿了窮人的那隻
[01:11:16.000 --> 01:11:19.000]  對他的家裏很重要的
[01:11:19.000 --> 01:11:21.000]  好像家裏的成員
[01:11:21.000 --> 01:11:22.000]  就好像現在說的
[01:11:22.000 --> 01:11:23.000]  他的母蟹
[01:11:23.000 --> 01:11:26.000]  他就殺了那隻羊仔
[01:11:26.000 --> 01:11:28.000]  用來款待他的客人
[01:11:28.000 --> 01:11:30.000]  大衛一聽到
[01:11:30.000 --> 01:11:32.000]  他就敬意上身
[01:11:32.000 --> 01:11:34.000]  他就說行者是的人該死
[01:11:36.000 --> 01:11:39.000]  你見到大衛有沒有是非之心呢
[01:11:39.000 --> 01:11:40.000]  他有的
[01:11:40.000 --> 01:11:42.000]  他知不知道對錯呢
[01:11:42.000 --> 01:11:43.000]  他知的
[01:11:43.000 --> 01:11:46.000]  你不要以為那些壞人
[01:11:46.000 --> 01:11:48.000]  什麼是壞人呢
[01:11:48.000 --> 01:11:49.000]  在我的心目當中
[01:11:49.000 --> 01:11:50.000]  什麼是壞人呢
[01:11:50.000 --> 01:11:51.000]  就是做壞事
[01:11:51.000 --> 01:11:53.000]  他覺得自己做好事
[01:11:53.000 --> 01:11:55.000]  或者他做壞事
[01:11:55.000 --> 01:11:57.000]  一點羞恥感都沒有
[01:11:57.000 --> 01:12:00.000]  他還在覺得自己很正義
[01:12:00.000 --> 01:12:02.000]  你有沒有見到這些人
[01:12:02.000 --> 01:12:04.000]  每天在電視都見到這些人
[01:12:05.000 --> 01:12:06.000]  真是很生氣
[01:12:06.000 --> 01:12:09.000]  他明明是做壞事
[01:12:09.000 --> 01:12:14.000]  在整個世界裏面搞風搞雨
[01:12:14.000 --> 01:12:18.000]  但站出來
[01:12:18.000 --> 01:12:20.000]  我們是正義的
[01:12:20.000 --> 01:12:23.000]  你靠近我一堆
[01:12:23.000 --> 01:12:25.000]  我一定是正義的
[01:12:25.000 --> 01:12:27.000]  總是見到這些人
[01:12:27.000 --> 01:12:29.000]  對我來說
[01:12:29.000 --> 01:12:30.000]  這些真是壞人
[01:12:30.000 --> 01:12:31.000]  你做壞事
[01:12:31.000 --> 01:12:34.000]  但覺得自己好像很光明
[01:12:34.000 --> 01:12:36.000]  很正直
[01:12:36.000 --> 01:12:38.000]  我最看不起這些人
[01:12:38.000 --> 01:12:41.000]  你是小人就做小人
[01:12:41.000 --> 01:12:45.000]  你在假扮光明的使者
[01:12:45.000 --> 01:12:48.000]  我是最看不起這些人
[01:12:48.000 --> 01:12:50.000]  我有一次
[01:12:50.000 --> 01:12:52.000]  是很多年前的事
[01:12:52.000 --> 01:12:54.000]  在香港
[01:12:54.000 --> 01:12:57.000]  在新聞報道裏面
[01:12:57.000 --> 01:13:01.000]  是法庭的判詞
[01:13:01.000 --> 01:13:02.000]  說某某人
[01:13:02.000 --> 01:13:04.000]  城中有一個名人
[01:13:04.000 --> 01:13:07.000]  某某人的證供是不可信的
[01:13:07.000 --> 01:13:09.000]  公開的
[01:13:09.000 --> 01:13:11.000]  法庭說這個人的證供不可信
[01:13:11.000 --> 01:13:14.000]  然後這個當事人接受記者訪問
[01:13:14.000 --> 01:13:16.000]  他竟然夠膽說
[01:13:16.000 --> 01:13:17.000]  我好多謝法庭
[01:13:17.000 --> 01:13:19.000]  今天還了我一個公道
[01:13:19.000 --> 01:13:24.000]  嘩!可以口蠻無恥到這樣
[01:13:24.000 --> 01:13:26.000]  法庭還了你公道
[01:13:26.000 --> 01:13:28.000]  法庭明明是譴責你
[01:13:28.000 --> 01:13:30.000]  證供完全不可信
[01:13:30.000 --> 01:13:31.000]  但他夠膽說
[01:13:31.000 --> 01:13:33.000]  今天法庭還了我一個公道
[01:13:33.000 --> 01:13:37.000]  如果日後新聞或評論這件事
[01:13:37.000 --> 01:13:38.000]  他截了這句
[01:13:38.000 --> 01:13:40.000]  他就以為他是好人
[01:13:40.000 --> 01:13:43.000]  他以為法庭真的還了他的公道
[01:13:43.000 --> 01:13:45.000]  你沒看過法庭那段
[01:13:45.000 --> 01:13:48.000]  有些人是可以這樣
[01:13:48.000 --> 01:13:51.000]  即是說你做多壞的事
[01:13:51.000 --> 01:13:52.000]  你就告訴別人
[01:13:52.000 --> 01:13:53.000]  我是做好事
[01:13:53.000 --> 01:13:57.000]  那些真是壞人
[01:13:59.000 --> 01:14:01.000]  所以大衛是不是壞人呢?
[01:14:01.000 --> 01:14:04.000]  我覺得他會做壞事
[01:14:04.000 --> 01:14:09.000]  但他本質是不是一個壞人
[01:14:09.000 --> 01:14:12.000]  我覺得他不是一個壞人
[01:14:12.000 --> 01:14:14.000]  他會做壞事
[01:14:14.000 --> 01:14:16.000]  就好像你和我不是壞人
[01:14:16.000 --> 01:14:17.000]  你會不會做壞事呢?
[01:14:17.000 --> 01:14:18.000]  你會
[01:14:18.000 --> 01:14:27.000]  所以當大衛聽完這個故事
[01:14:27.000 --> 01:14:28.000]  他立即正義上身
[01:14:28.000 --> 01:14:30.000]  行者是的人該死
[01:14:30.000 --> 01:14:34.000]  然後拿丹就將矛頭指向他
[01:14:34.000 --> 01:14:35.000]  你就是那個人
[01:14:35.000 --> 01:14:38.000]  但他還有沒有在轉彎抹角說
[01:14:38.000 --> 01:14:39.000]  是嗎?不是
[01:14:39.000 --> 01:14:42.000]  他立即承認
[01:14:42.000 --> 01:14:44.000]  他不是不知道自己在做壞事
[01:14:44.000 --> 01:14:46.000]  他知道的
[01:14:46.000 --> 01:14:49.000]  他立即承認
[01:14:49.000 --> 01:14:55.000]  所以你和我都有機會做錯事
[01:14:55.000 --> 01:14:56.000]  做壞事
[01:14:56.000 --> 01:14:58.000]  但你要知道對錯
[01:14:58.000 --> 01:14:59.000]  錯就是錯
[01:14:59.000 --> 01:15:03.000]  如果有人將你的錯指出來
[01:15:03.000 --> 01:15:05.000]  你就不會再轉彎抹角
[01:15:05.000 --> 01:15:06.000]  遮遮掩掩
[01:15:06.000 --> 01:15:09.000]  逃避、掩飾
[01:15:09.000 --> 01:15:12.000]  你做得出就承認
[01:15:12.000 --> 01:15:14.000]  別人都指你出來
[01:15:14.000 --> 01:15:17.000]  是不是應該這樣?
[01:15:17.000 --> 01:15:21.000]  然後尋求上帝的赦免
[01:15:21.000 --> 01:15:24.000]  大衛結果是怎樣呢?
[01:15:24.000 --> 01:15:26.000]  他死罪可免
[01:15:26.000 --> 01:15:27.000]  活罪難饒
[01:15:27.000 --> 01:15:31.000]  刀劍從此不離開他的家
[01:15:31.000 --> 01:15:34.000]  所以他的兒子
[01:15:34.000 --> 01:15:37.000]  第三兒子阿沙隆
[01:15:37.000 --> 01:15:39.000]  殺了他大兒子暗亂
[01:15:39.000 --> 01:15:42.000]  從此他就腥風血雨
[01:15:42.000 --> 01:15:44.000]  阿沙隆接著就叛變
[01:15:44.000 --> 01:15:45.000]  大衛要逃跑
[01:15:45.000 --> 01:15:47.000]  最後有人殺了阿沙隆
[01:15:47.000 --> 01:15:50.000]  這是懲罰
[01:15:52.000 --> 01:15:55.000]  然後他和拔士巴那件事
[01:15:55.000 --> 01:15:56.000]  又怎樣處理呢?
[01:15:56.000 --> 01:16:00.000]  他的妻子也在公開的情況下
[01:16:00.000 --> 01:16:02.000]  和其他人同寢
[01:16:02.000 --> 01:16:07.000]  這是上帝給他的懲罰
[01:16:07.000 --> 01:16:10.000]  上帝饒了他死罪
[01:16:10.000 --> 01:16:12.000]  他應該是死的
[01:16:12.000 --> 01:16:15.000]  殺人和通姦
[01:16:15.000 --> 01:16:17.000]  兩件都是死罪
[01:16:17.000 --> 01:16:18.000]  上帝饒了他
[01:16:21.000 --> 01:16:23.000]  不過罰仍然在
[01:16:23.000 --> 01:16:25.000]  他要承擔後果
[01:16:25.000 --> 01:16:33.000]  我最近和一些弟兄姐妹查約拿書
[01:16:33.000 --> 01:16:35.000]  耶和華有恩典
[01:16:35.000 --> 01:16:36.000]  有憐憫不輕易
[01:16:36.000 --> 01:16:38.000]  柏奴且有豐盛的慈愛
[01:16:38.000 --> 01:16:40.000]  記得這句話
[01:16:40.000 --> 01:16:42.000]  這句話是上帝自己說的
[01:16:42.000 --> 01:16:44.000]  第一次說在哪裡說
[01:16:44.000 --> 01:16:45.000]  金茂毒事件
[01:16:45.000 --> 01:16:48.000]  說完之後還有一句
