
[00:00:00.000 --> 00:00:02.000]  各位好
[00:47:54.000 --> 00:47:56.000]  但是神自己
[00:47:56.000 --> 00:47:58.000]  將大衛心底的東西
[00:47:58.000 --> 00:48:00.000]  他的計劃說出來
[00:48:00.000 --> 00:48:02.000]  第五節
[00:48:02.000 --> 00:48:04.000]  你要建造
[00:48:04.000 --> 00:48:06.000]  殿宇給我住嗎?
[00:48:06.000 --> 00:48:08.000]  原來很多東西
[00:48:08.000 --> 00:48:10.000]  大衛都沒有說
[00:48:10.000 --> 00:48:12.000]  不只是心裡的動機沒有說出來
[00:48:12.000 --> 00:48:14.000]  他實際的計劃都沒有說出來
[00:48:14.000 --> 00:48:16.000]  他只不過
[00:48:16.000 --> 00:48:18.000]  與拿丹先知聊聊天
[00:48:18.000 --> 00:48:20.000]  他住那裡,我住那裡
[00:48:20.000 --> 00:48:22.000]  這樣而已
[00:48:22.000 --> 00:48:24.000]  我什麼時候說幫你蓋房子呢?沒有
[00:48:24.000 --> 00:48:26.000]  我沒有告訴拿丹
[00:48:26.000 --> 00:48:28.000]  我都沒有告訴神
[00:48:28.000 --> 00:48:30.000]  但是神知道
[00:48:30.000 --> 00:48:32.000]  有一點像什麼呢?
[00:48:32.000 --> 00:48:36.000]  我跟主持人周全道說
[00:48:36.000 --> 00:48:38.000]  你看
[00:48:38.000 --> 00:48:40.000]  今天12月7日
[00:48:40.000 --> 00:48:42.000]  這個培靈訓卿會
[00:48:42.000 --> 00:48:44.000]  我山長水遠
[00:48:44.000 --> 00:48:46.000]  從新界出來廣道
[00:48:46.000 --> 00:48:48.000]  很辛苦的
[00:48:48.000 --> 00:48:50.000]  前後三個小時,還要繫上交通
[00:48:50.000 --> 00:48:52.000]  都還沒準備講章的時間
[00:48:52.000 --> 00:48:54.000]  你知道12月份
[00:48:54.000 --> 00:48:56.000]  聖誕將臨期
[00:48:56.000 --> 00:48:58.000]  教會多忙啊
[00:48:58.000 --> 00:49:00.000]  還要搞這些
[00:49:00.000 --> 00:49:02.000]  車錢又虧了
[00:49:02.000 --> 00:49:04.000]  我只能說到這裡
[00:49:04.000 --> 00:49:06.000]  周全道
[00:49:06.000 --> 00:49:08.000]  跟我說
[00:49:08.000 --> 00:49:10.000]  行行行,沒問題
[00:49:10.000 --> 00:49:12.000]  總幹事李先生
[00:49:12.000 --> 00:49:14.000]  會照著來
[00:49:14.000 --> 00:49:16.000]  那是怎樣呢?
[00:49:16.000 --> 00:49:18.000]  我從來沒有說過
[00:49:18.000 --> 00:49:20.000]  我想怎樣
[00:49:20.000 --> 00:49:22.000]  我要什麼
[00:49:22.000 --> 00:49:24.000]  周全道可能已經有一點
[00:49:24.000 --> 00:49:26.000]  心領神會
[00:49:26.000 --> 00:49:28.000]  他又沒告訴我
[00:49:28.000 --> 00:49:30.000]  我要什麼
[00:49:30.000 --> 00:49:32.000]  總幹事就更加聰明
[00:49:32.000 --> 00:49:34.000]  突然一個晚上
[00:49:34.000 --> 00:49:36.000]  他走過來跟我說
[00:49:36.000 --> 00:49:38.000]  你,黃牧師
[00:49:38.000 --> 00:49:40.000]  你就是你這個人
[00:49:40.000 --> 00:49:42.000]  你這個連博士學位都沒有的人
[00:49:42.000 --> 00:49:44.000]  就憑你
[00:49:44.000 --> 00:49:46.000]  上來我們漢語聖經協會
[00:49:46.000 --> 00:49:48.000]  手上收取多少廣元費呢?
[00:49:52.000 --> 00:49:54.000]  我什麼時候說過要收廣元費呢?
[00:49:54.000 --> 00:49:56.000]  我沒有說過
[00:49:56.000 --> 00:49:58.000]  我沒有說過這個計劃,這個訴求
[00:49:58.000 --> 00:50:00.000]  但當我聽到總幹事
[00:50:00.000 --> 00:50:02.000]  這樣跟我說這些的話
[00:50:02.000 --> 00:50:04.000]  我會怎樣回答呢?
[00:50:04.000 --> 00:50:06.000]  我想我不會直接回答
[00:50:06.000 --> 00:50:08.000]  是啊,我真的想收多點廣元費
[00:50:08.000 --> 00:50:12.000]  最好像什麼院長那麼多
[00:50:12.000 --> 00:50:14.000]  或者
[00:50:14.000 --> 00:50:16.000]  感謝你明白我的心意
[00:50:16.000 --> 00:50:18.000]  感謝漢語聖經協會
[00:50:18.000 --> 00:50:20.000]  給我多點廣元費
[00:50:20.000 --> 00:50:22.000]  我想我不會這樣回答
[00:50:22.000 --> 00:50:24.000]  多謝,我會害怕的
[00:50:24.000 --> 00:50:26.000]  總幹事這樣跟我說
[00:50:26.000 --> 00:50:28.000]  我想我會有點驚慌
[00:50:28.000 --> 00:50:30.000]  也會很慚愧
[00:50:30.000 --> 00:50:32.000]  我會怎樣回答呢?
[00:50:32.000 --> 00:50:34.000]  沒有,沒有
[00:50:34.000 --> 00:50:36.000]  小弟只是漢語聖經協會服侍的僕人
[00:50:36.000 --> 00:50:42.000]  我服不服都好
[00:50:42.000 --> 00:50:44.000]  我嘴巴都會這樣說
[00:50:44.000 --> 00:50:48.000]  我聽得出總幹事會洞悉到我心底裡面
[00:50:48.000 --> 00:50:50.000]  不單單是計劃
[00:50:50.000 --> 00:50:52.000]  不單單是訴求要多少廣元費
[00:50:52.000 --> 00:50:54.000]  而是洞悉到我心底裡
[00:50:54.000 --> 00:50:56.000]  隱藏著
[00:50:56.000 --> 00:50:58.000]  未爆發出來的一種動機
[00:50:58.000 --> 00:51:00.000]  那種貪心
[00:51:00.000 --> 00:51:02.000]  那種驕傲
[00:51:02.000 --> 00:51:04.000]  以致到他告訴我一些東西的時候
[00:51:04.000 --> 00:51:06.000]  我就馬上醒覺了
[00:51:06.000 --> 00:51:08.000]  當然以上對白全屬虛構
[00:51:08.000 --> 00:51:10.000]  我沒有這回事
[00:51:10.000 --> 00:51:12.000]  我想說的是
[00:51:12.000 --> 00:51:14.000]  大衛其實是聽得出神經的意義
[00:51:14.000 --> 00:51:16.000]  洞悉他內心深處
[00:51:16.000 --> 00:51:18.000]  隱而未見的一切
[00:51:18.000 --> 00:51:20.000]  難怪第20節
[00:51:20.000 --> 00:51:22.000]  大衛這樣說
[00:51:22.000 --> 00:51:24.000]  主耶和說
[00:51:24.000 --> 00:51:26.000]  你是知道你僕人的
[00:51:26.000 --> 00:51:28.000]  神你知道我
[00:51:28.000 --> 00:51:30.000]  你洞悉我
[00:51:30.000 --> 00:51:32.000]  那些沒有宣誅於口的
[00:51:32.000 --> 00:51:34.000]  見電的想法
[00:51:34.000 --> 00:51:36.000]  還有我大衛
[00:51:36.000 --> 00:51:38.000]  他也知道我
[00:51:38.000 --> 00:51:40.000]  他也知道我
[00:51:40.000 --> 00:51:42.000]  他也知道我
[00:51:42.000 --> 00:51:44.000]  還有我大衛
[00:51:44.000 --> 00:51:46.000]  見電想法背後
[00:51:46.000 --> 00:51:48.000]  更深層會有什麼動機
[00:51:48.000 --> 00:51:50.000]  會不會有很多
[00:51:50.000 --> 00:51:52.000]  未發展成熟的暗黑內容
[00:51:52.000 --> 00:51:54.000]  未發展成熟的暗黑內容
[00:51:54.000 --> 00:51:56.000]  大衛想做主人
[00:51:56.000 --> 00:51:58.000]  讓神做大衛的僕人
[00:51:58.000 --> 00:52:00.000]  讓神做大衛的僕人
[00:52:00.000 --> 00:52:02.000]  以致到當神來
[00:52:02.000 --> 00:52:04.000]  篤爆大衛的時候
[00:52:04.000 --> 00:52:06.000]  大衛馬上警覺
[00:52:06.000 --> 00:52:08.000]  自醒
[00:52:08.000 --> 00:52:10.000]  自己永遠只是你的僕人
[00:52:10.000 --> 00:52:12.000]  主耶和說
[00:52:12.000 --> 00:52:14.000]  我是僕人
[00:52:14.000 --> 00:52:16.000]  我永遠都是你的僕人
[00:52:16.000 --> 00:52:18.000]  你永遠都會與我同在
[00:52:18.000 --> 00:52:20.000]  看緊我這個僕人
[00:52:20.000 --> 00:52:22.000]  搞什麼鬼
[00:52:22.000 --> 00:52:24.000]  當我犯錯
[00:52:24.000 --> 00:52:26.000]  你會鞭策我
[00:52:26.000 --> 00:52:28.000]  你永遠會看著我這個僕人
[00:52:28.000 --> 00:52:32.000]  你可能會問
[00:52:32.000 --> 00:52:34.000]  起電
[00:52:34.000 --> 00:52:36.000]  和主僕關係有什麼關係
[00:52:36.000 --> 00:52:38.000]  大衛想為神興建
[00:52:38.000 --> 00:52:40.000]  一個家
[00:52:40.000 --> 00:52:42.000]  和大衛想作主
[00:52:42.000 --> 00:52:44.000]  讓神作他的僕人
[00:52:44.000 --> 00:52:46.000]  這個想法有什麼關係
[00:52:46.000 --> 00:52:48.000]  這個想法有什麼關係
[00:52:48.000 --> 00:52:50.000]  原來在古近東的文化裡面
[00:52:50.000 --> 00:52:52.000]  原來在古近東的文化裡面
[00:52:52.000 --> 00:52:54.000]  誰為誰建立一個家
[00:52:54.000 --> 00:52:56.000]  就反映了誰大誰小
[00:52:56.000 --> 00:52:58.000]  誰是主誰是僕
[00:52:58.000 --> 00:53:00.000]  我們看看上文的背景
[00:53:00.000 --> 00:53:02.000]  我們看看上文的背景
[00:53:02.000 --> 00:53:04.000]  「電」或「家」這個字
[00:53:04.000 --> 00:53:06.000]  不單單在第七章中頻繁出現了15次
[00:53:06.000 --> 00:53:08.000]  不單單在第七章中頻繁出現了15次
[00:53:08.000 --> 00:53:10.000]  不過我沒有經文打出來
[00:53:10.000 --> 00:53:12.000]  其實在第六章中
[00:53:12.000 --> 00:53:14.000]  已經出現了12次「電」、「家」這些字
[00:53:14.000 --> 00:53:16.000]  甚至到第五章尾
[00:53:16.000 --> 00:53:18.000]  都開始出現
[00:53:18.000 --> 00:53:20.000]  每次出現「家」
[00:53:20.000 --> 00:53:22.000]  或者「電」、「電雨」
[00:53:22.000 --> 00:53:24.000]  這些字的時候
[00:53:24.000 --> 00:53:26.000]  都是在說誰為誰私恩
[00:53:26.000 --> 00:53:28.000]  誰是私恩的主
[00:53:28.000 --> 00:53:30.000]  誰是受恩的僕的關係
[00:53:30.000 --> 00:53:32.000]  例如第五章
[00:53:32.000 --> 00:53:34.000]  第五章第十一到十六節
[00:53:34.000 --> 00:53:36.000]  就收到香柏木
[00:53:36.000 --> 00:53:38.000]  輪廓的進貢
[00:53:38.000 --> 00:53:40.000]  他就打算建造宮殿給自己
[00:53:40.000 --> 00:53:42.000]  他就打算建造宮殿給自己
[00:53:42.000 --> 00:53:44.000]  大衛就這樣記述
[00:53:44.000 --> 00:53:46.000]  大衛就這樣記述
[00:53:46.000 --> 00:53:48.000]  在《撒姆爾記》第五章
[00:53:48.000 --> 00:53:50.000]  他記述說
[00:53:50.000 --> 00:53:52.000]  大衛知道耶和華建立他作以色列王
[00:53:52.000 --> 00:53:54.000]  又為自己百姓以色列的緣故
[00:53:54.000 --> 00:53:56.000]  又為自己百姓以色列的緣故
[00:53:56.000 --> 00:53:58.000]  洗他的國興城
[00:53:58.000 --> 00:54:00.000]  大衛離開希伯倫之後
[00:54:00.000 --> 00:54:02.000]  在耶路撒冷又立後妃
[00:54:02.000 --> 00:54:04.000]  建立了家室
[00:54:04.000 --> 00:54:06.000]  然後還說
[00:54:06.000 --> 00:54:08.000]  在耶路撒冷所生的孩子的名字是
[00:54:08.000 --> 00:54:10.000]  撒姆亞索巴拿丹索諾曼
[00:54:10.000 --> 00:54:12.000]  益核以利舒亞
[00:54:12.000 --> 00:54:14.000]  尼菲亞菲亞
[00:54:14.000 --> 00:54:16.000]  以利沙瑪以利雅大
[00:54:16.000 --> 00:54:18.000]  以利法列
[00:54:18.000 --> 00:54:20.000]  一路數他的兒孫的名字
[00:54:20.000 --> 00:54:22.000]  家室
[00:54:22.000 --> 00:54:24.000]  當大衛建造自己的宮殿
[00:54:24.000 --> 00:54:26.000]  那個家的時候
[00:54:26.000 --> 00:54:28.000]  他意識到
[00:54:28.000 --> 00:54:30.000]  是神給他的
[00:54:30.000 --> 00:54:32.000]  他知道耶和華要立他作王
[00:54:32.000 --> 00:54:34.000]  而且不單有宮殿
[00:54:34.000 --> 00:54:36.000]  這裏加給他
[00:54:36.000 --> 00:54:38.000]  賜給他
[00:54:38.000 --> 00:54:40.000]  不單是房子
[00:54:40.000 --> 00:54:42.000]  還有整個家庭
[00:54:42.000 --> 00:54:44.000]  還有兒女的名單
[00:54:44.000 --> 00:54:46.000]  這是神給他的家業
[00:54:46.000 --> 00:54:48.000]  整個皇朝的家室
[00:54:48.000 --> 00:54:50.000]  誰是私人的主
[00:54:50.000 --> 00:54:52.000]  上面那個
[00:54:52.000 --> 00:54:54.000]  誰是受恩的那個
[00:54:54.000 --> 00:54:56.000]  有家室有宮殿
[00:54:56.000 --> 00:54:58.000]  那個大衛
[00:54:58.000 --> 00:55:00.000]  不斷運那個藥櫃
[00:55:00.000 --> 00:55:02.000]  大家有印象
[00:55:02.000 --> 00:55:04.000]  大衛去提取藥櫃的時候
[00:55:04.000 --> 00:55:06.000]  其中一幕是發生了一個誣殺事件
[00:55:06.000 --> 00:55:08.000]  我希望大家記得
[00:55:08.000 --> 00:55:10.000]  沒有時間詳細講情節
[00:55:10.000 --> 00:55:12.000]  總之搬運的時候出了事
[00:55:12.000 --> 00:55:14.000]  耶和華擊殺了誣殺
[00:55:14.000 --> 00:55:16.000]  那件事
[00:55:16.000 --> 00:55:18.000]  第六章第十到十一節
[00:55:18.000 --> 00:55:20.000]  經文有這樣的記述
[00:55:20.000 --> 00:55:22.000]  於是大衛不願將耶和華的藥櫃
[00:55:22.000 --> 00:55:24.000]  接進大衛城他自己的地方
[00:55:24.000 --> 00:55:26.000]  卻尊送到迦特人
[00:55:26.000 --> 00:55:28.000]  阿彼爾東的家中
[00:55:28.000 --> 00:55:30.000]  耶和華的藥櫃停在
[00:55:30.000 --> 00:55:32.000]  迦特人阿彼爾東家中
[00:55:32.000 --> 00:55:34.000]  三個月
[00:55:34.000 --> 00:55:36.000]  耶和華賜福給阿彼爾東和他的全家
[00:55:36.000 --> 00:55:38.000]  我們看到
[00:55:38.000 --> 00:55:40.000]  不是阿彼爾東賜福給神
[00:55:40.000 --> 00:55:42.000]  而是神賜福給
[00:55:42.000 --> 00:55:44.000]  阿彼爾東
[00:55:44.000 --> 00:55:46.000]  使他有個家
[00:55:46.000 --> 00:55:48.000]  而且全家得福
[00:55:48.000 --> 00:55:50.000]  神給他一個家
[00:55:50.000 --> 00:55:52.000]  好了
[00:55:52.000 --> 00:55:54.000]  到大衛後來又接那個藥櫃
[00:55:54.000 --> 00:55:56.000]  回到大衛城
[00:55:56.000 --> 00:55:58.000]  第六章二十一到二十二節
[00:55:58.000 --> 00:56:00.000]  那裡大衛對米甲
[00:56:00.000 --> 00:56:02.000]  米甲是他的太太
[00:56:02.000 --> 00:56:04.000]  對他太太米甲說
[00:56:04.000 --> 00:56:06.000]  這是在耶和華面前的
[00:56:06.000 --> 00:56:08.000]  耶和華已揀選我
[00:56:08.000 --> 00:56:10.000]  在你父和你父的全家之上
[00:56:10.000 --> 00:56:12.000]  立我作
[00:56:12.000 --> 00:56:14.000]  耶和華百姓以色列的君王
[00:56:14.000 --> 00:56:16.000]  所以我在耶和華面前跳舞
[00:56:16.000 --> 00:56:18.000]  我也必更加卑微
[00:56:18.000 --> 00:56:20.000]  自己看為低賤
[00:56:20.000 --> 00:56:22.000]  一直以來
[00:56:22.000 --> 00:56:24.000]  耶和華作為主
[00:56:24.000 --> 00:56:26.000]  無論在蘇羅的時候
[00:56:26.000 --> 00:56:28.000]  還是在大衛之後
[00:56:28.000 --> 00:56:30.000]  耶和華都要做主做王
[00:56:30.000 --> 00:56:32.000]  耶和華為他僕人立家
[00:56:32.000 --> 00:56:34.000]  王室家族
[00:56:34.000 --> 00:56:36.000]  都不能夠例外
[00:56:36.000 --> 00:56:38.000]  因此
[00:56:38.000 --> 00:56:40.000]  只有主人為僕人去建立
[00:56:40.000 --> 00:56:42.000]  家、家室
[00:56:42.000 --> 00:56:44.000]  家、殿
[00:56:44.000 --> 00:56:46.000]  將僕人
[00:56:46.000 --> 00:56:48.000]  安置在家、殿
[00:56:48.000 --> 00:56:50.000]  宮、屋
[00:56:50.000 --> 00:56:52.000]  當中
[00:56:52.000 --> 00:56:54.000]  這是主對僕人
[00:56:54.000 --> 00:56:56.000]  管治、管轄
[00:56:56.000 --> 00:56:58.000]  的表達
[00:56:58.000 --> 00:57:00.000]  事實上當時古代
[00:57:00.000 --> 00:57:02.000]  近東很多外邦人
[00:57:02.000 --> 00:57:04.000]  都是這樣去做
[00:57:04.000 --> 00:57:06.000]  都是用這個方法管理自己的神明
[00:57:06.000 --> 00:57:08.000]  建廟宇
[00:57:08.000 --> 00:57:10.000]  都是那個字
[00:57:10.000 --> 00:57:12.000]  給廟宇安放神明
[00:57:12.000 --> 00:57:14.000]  在當中
[00:57:14.000 --> 00:57:16.000]  不是神明在管外邦人
[00:57:16.000 --> 00:57:18.000]  而是外邦人在管
[00:57:18.000 --> 00:57:20.000]  管他們自己的神明
[00:57:20.000 --> 00:57:22.000]  用他們的神明
[00:57:22.000 --> 00:57:24.000]  希望神明會為他們帶來祝福
[00:57:24.000 --> 00:57:26.000]  到兩約之間
[00:57:26.000 --> 00:57:28.000]  即使大希律為猶太人
[00:57:28.000 --> 00:57:30.000]  擴建當時的第二聖殿的時候
[00:57:30.000 --> 00:57:32.000]  都是為了管控
[00:57:32.000 --> 00:57:34.000]  要管控猶太人
[00:57:34.000 --> 00:57:36.000]  要管控猶太人的神明
[00:57:36.000 --> 00:57:38.000]  宣示主權
[00:57:38.000 --> 00:57:40.000]  我現在在管理你們猶太人的神明
[00:57:40.000 --> 00:57:42.000]  你那個殿
[00:57:42.000 --> 00:57:44.000]  都是我幫你裝修
[00:57:44.000 --> 00:57:46.000]  希律
[00:57:46.000 --> 00:57:48.000]  希律
[00:57:48.000 --> 00:57:50.000]  修建聖殿
[00:57:50.000 --> 00:57:52.000]  不是因為他敬拜耶和華
[00:57:52.000 --> 00:57:54.000]  希律和時位不同的民族
[00:57:54.000 --> 00:57:56.000]  修建很多不同的廟宇
[00:57:56.000 --> 00:57:58.000]  難道他每個人都拜?
[00:57:58.000 --> 00:58:00.000]  希律是要去定性
[00:58:00.000 --> 00:58:02.000]  你們的神明
[00:58:02.000 --> 00:58:04.000]  通通都是我的僕人
[00:58:04.000 --> 00:58:06.000]  我希律
[00:58:06.000 --> 00:58:08.000]  才是你們的主人
[00:58:08.000 --> 00:58:10.000]  我為你們建那個家
[00:58:10.000 --> 00:58:12.000]  那個宮
[00:58:12.000 --> 00:58:14.000]  那個廟
[00:58:14.000 --> 00:58:16.000]  到今天
[00:58:16.000 --> 00:58:18.000]  其實東南亞的國家很明白我們的文化
[00:58:18.000 --> 00:58:20.000]  泰國人會養鬼仔
[00:58:20.000 --> 00:58:22.000]  你聽過嗎?
[00:58:22.000 --> 00:58:24.000]  住宅門口
[00:58:24.000 --> 00:58:26.000]  有一間小洞
[00:58:26.000 --> 00:58:28.000]  鬼仔就住在裡面
[00:58:28.000 --> 00:58:30.000]  好像養雀一樣
[00:58:30.000 --> 00:58:32.000]  養鬼
[00:58:32.000 --> 00:58:34.000]  為什麼養鬼呢?
[00:58:34.000 --> 00:58:36.000]  因為希望鬼仔成為他的保護
[00:58:36.000 --> 00:58:38.000]  或者用到他來
[00:58:38.000 --> 00:58:40.000]  謀福利
[00:58:40.000 --> 00:58:42.000]  祝福
[00:58:42.000 --> 00:58:44.000]  健康、財富等等
[00:58:44.000 --> 00:58:46.000]  在門口
[00:58:46.000 --> 00:58:48.000]  養鬼仔
[00:58:48.000 --> 00:58:50.000]  成為裡面的入住者
[00:58:50.000 --> 00:58:52.000]  這個鬼仔
[00:58:52.000 --> 00:58:54.000]  就是僕人
[00:58:54.000 --> 00:58:56.000]  那個家主
[00:58:56.000 --> 00:58:58.000]  就是主人
[00:58:58.000 --> 00:59:00.000]  鬼仔成為了被利用的工具
[00:59:00.000 --> 00:59:02.000]  其實我們華人
[00:59:02.000 --> 00:59:04.000]  都是這樣的文化
[00:59:04.000 --> 00:59:06.000]  我們管控中國的神明
[00:59:06.000 --> 00:59:08.000]  地主也好,關公也好
[00:59:08.000 --> 00:59:10.000]  你當然要給他建房子
[00:59:10.000 --> 00:59:12.000]  把他放在裡面
[00:59:12.000 --> 00:59:14.000]  我為你建造一個廟
[00:59:14.000 --> 00:59:16.000]  那麽你就要服侍我
[00:59:16.000 --> 00:59:18.000]  財神你給我錢
[00:59:18.000 --> 00:59:20.000]  做君做什麼的
[00:59:20.000 --> 00:59:22.000]  不同的神明就要服侍我
[00:59:22.000 --> 00:59:24.000]  利用神明
[00:59:24.000 --> 00:59:26.000]  那誰是主人呢?
[00:59:26.000 --> 00:59:28.000]  當然是我
[00:59:28.000 --> 00:59:30.000]  那地主呢?
[00:59:30.000 --> 00:59:32.000]  地主有個主字,不是主
[00:59:32.000 --> 00:59:34.000]  他是僕,我的僕人
[00:59:34.000 --> 00:59:36.000]  服侍我
[00:59:36.000 --> 00:59:38.000]  安置了你在洞裡面
[00:59:38.000 --> 00:59:42.000]  神明成為了華人的僕人
[00:59:42.000 --> 00:59:44.000]  回想之前
[00:59:44.000 --> 00:59:46.000]  大衛的經歷
[00:59:46.000 --> 00:59:48.000]  他體現了什麼
[00:59:48.000 --> 00:59:50.000]  連串藥櫃的搬運事件
[00:59:50.000 --> 00:59:52.000]  其實挺困擾大衛的
[00:59:52.000 --> 00:59:54.000]  有沒有想過
[00:59:54.000 --> 00:59:56.000]  大衛一直把藥櫃搬來搬去
[00:59:56.000 --> 00:59:58.000]  污殺的事件
[00:59:58.000 --> 01:00:00.000]  其實讓他很頭痛
[01:00:00.000 --> 01:00:02.000]  但也讓大衛洞悉了
[01:00:02.000 --> 01:00:04.000]  這個神
[01:00:04.000 --> 01:00:06.000]  原來一點都不容易管理
[01:00:06.000 --> 01:00:08.000]  一旦你管控得不好
[01:00:08.000 --> 01:00:10.000]  甚至可以帶來傷害
[01:00:10.000 --> 01:00:12.000]  突然激殺了我
[01:00:12.000 --> 01:00:14.000]  可以不小心
[01:00:14.000 --> 01:00:16.000]  大衛搞不定之際
[01:00:16.000 --> 01:00:18.000]  臨時
[01:00:18.000 --> 01:00:20.000]  把藥櫃塞進了
[01:00:20.000 --> 01:00:22.000]  俄別爾東的家裡
[01:00:22.000 --> 01:00:24.000]  讓別人搞
[01:00:24.000 --> 01:00:26.000]  自己不搞
[01:00:26.000 --> 01:00:28.000]  讓俄別爾東家去管理你
[01:00:28.000 --> 01:00:30.000]  看看有沒有事
[01:00:30.000 --> 01:00:32.000]  有沒有人想過
[01:00:32.000 --> 01:00:34.000]  其實這麼大件事
[01:00:34.000 --> 01:00:36.000]  這麼大件異形物品
[01:00:36.000 --> 01:00:38.000]  放在俄別爾東家裡
[01:00:38.000 --> 01:00:40.000]  其實是靠害的
[01:00:40.000 --> 01:00:42.000]  大衛靠害
[01:00:42.000 --> 01:00:44.000]  俄別爾東家管死你的事
[01:00:44.000 --> 01:00:46.000]  我找你做測試
[01:00:46.000 --> 01:00:48.000]  看你能不能控制
[01:00:48.000 --> 01:00:50.000]  得到火藥
[01:00:50.000 --> 01:00:52.000]  我大衛家自己沒事就行了
[01:00:52.000 --> 01:00:54.000]  直到後來
[01:00:54.000 --> 01:00:56.000]  大衛突然發現不是
[01:00:56.000 --> 01:00:58.000]  原來俄別爾東家因為藥櫃蒙福
[01:00:58.000 --> 01:01:00.000]  大衛又自私
[01:01:00.000 --> 01:01:02.000]  搶回來
[01:01:02.000 --> 01:01:04.000]  大衛又搶回來
[01:01:04.000 --> 01:01:06.000]  大衛成
[01:01:06.000 --> 01:01:08.000]  又搶走
[01:01:08.000 --> 01:01:10.000]  當然
[01:01:10.000 --> 01:01:12.000]  過程中大衛不斷思考
[01:01:12.000 --> 01:01:14.000]  他明白了很多真理
[01:01:14.000 --> 01:01:16.000]  知道神是聖潔
[01:01:16.000 --> 01:01:18.000]  我們要適當地
[01:01:18.000 --> 01:01:20.000]  看待他
[01:01:20.000 --> 01:01:22.000]  要小心翼翼
[01:01:22.000 --> 01:01:24.000]  Handle with care
[01:01:24.000 --> 01:01:26.000]  但整個過程
[01:01:26.000 --> 01:01:28.000]  大衛難免
[01:01:28.000 --> 01:01:30.000]  不斷想
[01:01:30.000 --> 01:01:32.000]  我如何管理好藥櫃呢?
[01:01:32.000 --> 01:01:34.000]  我如何管理好
[01:01:34.000 --> 01:01:36.000]  耶和華這個神呢?
[01:01:36.000 --> 01:01:38.000]  管理上師
[01:01:38.000 --> 01:01:40.000]  我們今天管理學這樣說
[01:01:40.000 --> 01:01:42.000]  如何管理上師
[01:01:42.000 --> 01:01:44.000]  讓上師成為你的下屬
[01:01:44.000 --> 01:01:46.000]  你的僕人
[01:01:46.000 --> 01:01:48.000]  火藥固然很危險
[01:01:48.000 --> 01:01:50.000]  但控制得好
[01:01:50.000 --> 01:01:52.000]  火藥可以成為很有用的工具
[01:01:52.000 --> 01:01:54.000]  工具給我用
[01:01:54.000 --> 01:01:56.000]  很有用的僕人
[01:01:56.000 --> 01:01:58.000]  我如何才能讓耶和華
[01:01:58.000 --> 01:02:02.000]  成為一個對我只有利無害的僕人呢?
[01:02:02.000 --> 01:02:04.000]  有了種種背景
[01:02:04.000 --> 01:02:06.000]  這個背景是
[01:02:06.000 --> 01:02:08.000]  大衛的心路歷程
[01:02:08.000 --> 01:02:10.000]  我們明白到
[01:02:10.000 --> 01:02:12.000]  第五節
[01:02:12.000 --> 01:02:14.000]  第五節
[01:02:14.000 --> 01:02:16.000]  七章五節
[01:02:16.000 --> 01:02:18.000]  為何神開宗明義
[01:02:18.000 --> 01:02:20.000]  要去反對
[01:02:20.000 --> 01:02:22.000]  你去對我僕人大衛說
[01:02:22.000 --> 01:02:24.000]  耶和華如此說
[01:02:24.000 --> 01:02:26.000]  你大衛
[01:02:26.000 --> 01:02:28.000]  你經歷了這樣的
[01:02:28.000 --> 01:02:30.000]  掙扎和挑戰之後
[01:02:30.000 --> 01:02:32.000]  你要建造電雨給我嗎?
[01:02:32.000 --> 01:02:36.000]  首先
[01:02:36.000 --> 01:02:38.000]  大衛你的身份應該是我僕人
[01:02:38.000 --> 01:02:40.000]  大衛你不要想著去管理我
[01:02:40.000 --> 01:02:42.000]  然後第六節
[01:02:42.000 --> 01:02:44.000]  他怎麼說
[01:02:44.000 --> 01:02:46.000]  自從我領以色列人出埃及上來
[01:02:46.000 --> 01:02:48.000]  直到今天
[01:02:48.000 --> 01:02:50.000]  我未曾駐過電雨
[01:02:50.000 --> 01:02:52.000]  我在回眸和著墨中行走
[01:02:52.000 --> 01:02:54.000]  回眸和著墨中行走
[01:02:54.000 --> 01:02:56.000]  刻意強調
[01:02:56.000 --> 01:02:58.000]  出埃及的事件
[01:02:58.000 --> 01:03:00.000]  神曾經領他們出埃及
[01:03:00.000 --> 01:03:02.000]  從前你們在
[01:03:02.000 --> 01:03:04.000]  法老的管治下
[01:03:04.000 --> 01:03:06.000]  在埃及裏面
[01:03:06.000 --> 01:03:08.000]  法老的僕人
[01:03:08.000 --> 01:03:10.000]  法老是你們的主人
[01:03:10.000 --> 01:03:12.000]  現在我領你們出來
[01:03:12.000 --> 01:03:14.000]  換了新主人
[01:03:14.000 --> 01:03:16.000]  我是你們新的主人
[01:03:16.000 --> 01:03:18.000]  我是你們新的主人
[01:03:18.000 --> 01:03:20.000]  你們是我耶和華的僕人
[01:03:20.000 --> 01:03:22.000]  不再是
[01:03:22.000 --> 01:03:24.000]  法老的奴隸
[01:03:24.000 --> 01:03:26.000]  請大衛你認清
[01:03:26.000 --> 01:03:28.000]  主僕的關係
[01:03:28.000 --> 01:03:30.000]  自從出埃及事件之後
[01:03:30.000 --> 01:03:32.000]  接著第六節
[01:03:32.000 --> 01:03:34.000]  就強調神自己
[01:03:34.000 --> 01:03:36.000]  未曾駐過電雨
[01:03:36.000 --> 01:03:38.000]  在著墨行走
