
[00:00:00.000 --> 00:00:02.520]  重寫啟示錄的時候
[01:00:53.000 --> 01:00:57.000]  很少人看超人片是當自己是被超人打過
[01:00:57.000 --> 01:00:59.000]  (笑聲)
[01:00:59.000 --> 01:01:01.000]  越看越陰公越不開心
[01:01:01.000 --> 01:01:04.000]  看完出來,哎呀,真慘,被人打一身
[01:01:04.000 --> 01:01:06.000]  看出來都很開心
[01:01:07.000 --> 01:01:10.000]  為什麼?因為你當自己是超人
[01:01:10.000 --> 01:01:13.000]  兩個中間的啟示文學
[01:01:13.000 --> 01:01:15.000]  很多就是這些超人片
[01:01:15.000 --> 01:01:17.000]  神的子民受難
[01:01:17.000 --> 01:01:20.000]  不要緊,神一來到,救贖神的子民
[01:01:20.000 --> 01:01:22.000]  誰知道啟示錄開播的時候
[01:01:22.000 --> 01:01:25.000]  先罵什麼?不是罵巴比倫,不是罵羅馬
[01:01:25.000 --> 01:01:28.000]  先罵是教會第二召第三章
[01:01:28.000 --> 01:01:31.000]  問教會,你小心一點
[01:01:31.000 --> 01:01:33.000]  你不要以為自己在看超人片
[01:01:33.000 --> 01:01:36.000]  你究竟是不是聖潔的巴人?
[01:01:36.000 --> 01:01:38.000]  如果你過不了第二召第三章
[01:01:38.000 --> 01:01:41.000]  第四章之後的勝利
[01:01:41.000 --> 01:01:43.000]  跟我們完全沒有關係
[01:01:43.000 --> 01:01:48.000]  所以啟示錄的中心
[01:01:48.000 --> 01:01:51.000]  不是處理苦罪的問題
[01:01:51.000 --> 01:01:54.000]  也不是處理苦難的問題
[01:01:54.000 --> 01:01:56.000]  是處理在苦難問題裡面
[01:01:56.000 --> 01:01:58.000]  怎樣對神忠心
[01:01:58.000 --> 01:02:01.000]  苦難到處都有
[01:02:03.000 --> 01:02:06.000]  但苦難來的時候
[01:02:06.000 --> 01:02:10.000]  我們是不是對神忠心?
[01:02:10.000 --> 01:02:13.000]  甚至我們做牧者都不敢這樣說
[01:02:13.000 --> 01:02:14.000]  一有人病的時候
[01:02:14.000 --> 01:02:16.000]  立刻說,你是不是犯了罪?
[01:02:16.000 --> 01:02:20.000]  我最喜歡說什麼?
[01:02:20.000 --> 01:02:23.000]  最喜歡說,不要說犯罪
[01:02:23.000 --> 01:02:26.000]  好像《約翰第八章》說到
[01:02:26.000 --> 01:02:28.000]  誰沒有罪,就拿起第一塊石頭
[01:02:28.000 --> 01:02:32.000]  我以前來六點鐘新聞也有人這樣說
[01:02:33.000 --> 01:02:35.000]  如果這樣說的時候
[01:02:35.000 --> 01:02:37.000]  我們就說,什麼都不要說罪
[01:02:37.000 --> 01:02:38.000]  不要說定罪
[01:02:38.000 --> 01:02:40.000]  不要說其他東西
[01:02:40.000 --> 01:02:42.000]  最喜歡說安慰的話
[01:02:42.000 --> 01:02:43.000]  但啟示的作者說不是
[01:02:43.000 --> 01:02:45.000]  有苦難來,第一個要問的問題是
[01:02:45.000 --> 01:02:47.000]  究竟你是否神會勝利?
[01:02:47.000 --> 01:02:50.000]  但你是否站在勝利的那一方?
[01:02:50.000 --> 01:02:53.000]  聖潔的上帝
[01:02:53.000 --> 01:02:57.000]  這個課題比天堂美好的課題重要
[01:02:57.000 --> 01:02:59.000]  為什麼?
[01:02:59.000 --> 01:03:01.000]  不是因為安慰性大小的問題
[01:03:01.000 --> 01:03:03.000]  而是一個現實的問題
[01:03:03.000 --> 01:03:06.000]  我們離開世界
[01:03:06.000 --> 01:03:08.000]  我們耶穌再回來
[01:03:08.000 --> 01:03:12.000]  兩者都是聖潔的神臨隔
[01:03:12.000 --> 01:03:14.000]  有沒有想過聖經歷史裡面
[01:03:14.000 --> 01:03:16.000]  每一次聖潔的神臨隔的時候
[01:03:16.000 --> 01:03:17.000]  都是怎樣?
[01:03:17.000 --> 01:03:18.000]  每次都大祭
[01:03:18.000 --> 01:03:21.000]  哪一次不大祭?
[01:03:21.000 --> 01:03:23.000]  哪一次聖潔的神臨隔
[01:03:23.000 --> 01:03:25.000]  大家拍手沒事?
[01:03:25.000 --> 01:03:27.000]  每次都有人死,差不多
[01:03:28.000 --> 01:03:31.000]  因為聖潔者來臨
[01:03:31.000 --> 01:03:33.000]  有聖潔的要求
[01:03:33.000 --> 01:03:38.000]  啟示錄的作者說
[01:03:38.000 --> 01:03:40.000]  對苦難的群體
[01:03:40.000 --> 01:03:42.000]  不要妥協
[01:03:42.000 --> 01:03:46.000]  他用了什麼方法去討論妥協的問題?
[01:03:46.000 --> 01:03:48.000]  說謊話
[01:03:48.000 --> 01:03:52.000]  什麼叫做說謊話?
[01:03:52.000 --> 01:03:55.000]  這裡不是處理
[01:03:55.000 --> 01:03:57.000]  究竟你弄一個驚喜派對給你太太
[01:03:57.000 --> 01:03:59.000]  應不應該說真話呢?
[01:03:59.000 --> 01:04:03.000]  不是處理這個問題
[01:04:03.000 --> 01:04:05.000]  而是處理
[01:04:05.000 --> 01:04:08.000]  究竟我們口口聲聲讚美上帝
[01:04:08.000 --> 01:04:10.000]  但是我們做出來的
[01:04:10.000 --> 01:04:14.000]  是不是令到我們讚美的說話成為謊話?
[01:04:14.000 --> 01:04:16.000]  是這個問題
[01:04:16.000 --> 01:04:20.000]  就是我們行為和言語
[01:04:20.000 --> 01:04:22.000]  和我們星期日唱的歌
[01:04:22.000 --> 01:04:24.000]  是不是相襯?
[01:04:26.000 --> 01:04:29.000]  如果不是的時候我們是說謊話
[01:04:29.000 --> 01:04:31.000]  如果我們盛載盛載
[01:04:31.000 --> 01:04:33.000]  盛載唱得很高興的時候
[01:04:33.000 --> 01:04:35.000]  仍然在罪裡面生活
[01:04:35.000 --> 01:04:37.000]  這個叫做說謊話
[01:04:37.000 --> 01:04:40.000]  如果看到聖城有山林家
[01:04:40.000 --> 01:04:42.000]  以為自己就會進去的時候
[01:04:42.000 --> 01:04:43.000]  你說謊話
[01:04:43.000 --> 01:04:45.000]  或者有人騙你
[01:04:45.000 --> 01:04:51.000]  啟示錄的中心
[01:04:51.000 --> 01:04:55.000]  不可以說謊話
[01:04:56.000 --> 01:04:59.000]  我們看幾段聖經
[01:04:59.000 --> 01:05:01.000]  都是約翰的著作
[01:05:01.000 --> 01:05:07.000]  約翰是特別喜愛謊話這個主題
[01:05:07.000 --> 01:05:09.000]  我們由約翰福音看起
[01:05:09.000 --> 01:05:12.000]  約翰福音第八章四十四節
[01:05:12.000 --> 01:05:15.000]  約翰福音第八章四十四節
[01:05:15.000 --> 01:05:22.000]  「你們是屬你們的附魔鬼
[01:05:22.000 --> 01:05:26.000]  喜歡按著你們的附的私慾行事
[01:05:26.000 --> 01:05:29.000]  他從起初就是殺人兇手
[01:05:29.000 --> 01:05:31.000]  不站在真理那邊
[01:05:31.000 --> 01:05:32.000]  因為沒有真理在他裡面
[01:05:32.000 --> 01:05:35.000]  他說謊是出於自己的本性
[01:05:35.000 --> 01:05:37.000]  因為他是說謊者
[01:05:37.000 --> 01:05:39.000]  而且是說謊者的附」
[01:05:39.000 --> 01:05:43.000]  聖經很少這麼緊張說的話
[01:05:43.000 --> 01:05:46.000]  很少不是每個罪都說
[01:05:46.000 --> 01:05:48.000]  撒旦是某個罪的附
[01:05:50.000 --> 01:05:52.000]  但說謊為何這麼重要
[01:05:52.000 --> 01:05:55.000]  因為約翰福音的群體
[01:05:55.000 --> 01:05:59.000]  口稱自己的附是耶和華
[01:05:59.000 --> 01:06:03.000]  但行出來背棄律法
[01:06:03.000 --> 01:06:04.000]  背棄上帝
[01:06:04.000 --> 01:06:08.000]  甚至在這個時候背棄尼塞亞
[01:06:08.000 --> 01:06:14.000]  怎可以又口稱上帝為我們的附
[01:06:14.000 --> 01:06:17.000]  又背棄神的兒子
[01:06:17.000 --> 01:06:20.000]  這只有撒旦的作為
[01:06:20.000 --> 01:06:25.000]  說話成為了撒旦之子
[01:06:25.000 --> 01:06:27.000]  我們行在謊話當中
[01:06:27.000 --> 01:06:30.000]  撒旦成為我們的附
[01:06:30.000 --> 01:06:36.000]  在聖經的語文裡
[01:06:36.000 --> 01:06:37.000]  說到附和子
[01:06:37.000 --> 01:06:40.000]  很多時候是說本性的意思
[01:06:40.000 --> 01:06:43.000]  你是「son of righteousness」
[01:06:43.000 --> 01:06:44.000]  公義的子
[01:06:44.000 --> 01:06:46.000]  不是說公義生了你這東西出來
[01:06:46.000 --> 01:06:48.000]  是代表你是公義的那個
[01:06:48.000 --> 01:06:51.000]  耶穌是神的兒子
[01:06:51.000 --> 01:06:53.000]  耶穌就是神
[01:06:53.000 --> 01:06:56.000]  我們說方是魔鬼的兒子
[01:06:56.000 --> 01:06:59.000]  我們就是魔鬼的化身
[01:06:59.000 --> 01:07:02.000]  我們和魔鬼沒有分別
[01:07:02.000 --> 01:07:06.000]  表面上我們知道誰是創造主
[01:07:06.000 --> 01:07:09.000]  但行出來沒有這樣做
[01:07:09.000 --> 01:07:12.000]  我們看《約翰一書》
[01:07:12.000 --> 01:07:14.000]  約翰的另一本著作
[01:07:15.000 --> 01:07:20.000]  《約翰一書》是多次提及這個主題
[01:07:20.000 --> 01:07:21.000]  我們看兩節
[01:07:21.000 --> 01:07:23.000]  《約翰一書》第一章第六節
[01:07:23.000 --> 01:07:30.000]  「如果我們說自己是與神有契合相交
[01:07:30.000 --> 01:07:31.000]  卻在黑暗裡行走
[01:07:31.000 --> 01:07:33.000]  那麼我們就是說方
[01:07:33.000 --> 01:07:35.000]  並且不行真理了
[01:07:35.000 --> 01:07:37.000]  如果我們在光明當中行走
[01:07:37.000 --> 01:07:39.000]  而和他在光明當中行走
[01:07:39.000 --> 01:07:41.000]  我們就彼此有契合相交
[01:07:41.000 --> 01:07:44.000]  他而指耶穌的血也洗淨我們一切的罪
[01:07:44.000 --> 01:07:46.000]  如果我們說自己沒有罪
[01:07:46.000 --> 01:07:48.000]  就是欺騙自己
[01:07:48.000 --> 01:07:50.000]  真理不在我們裡面」
[01:07:50.000 --> 01:07:53.000]  這裡說得清楚一點
[01:07:53.000 --> 01:07:57.000]  這裡不是說我們自以為聖潔
[01:07:57.000 --> 01:08:02.000]  人不能夠自潔
[01:08:02.000 --> 01:08:05.000]  唯有靠耶穌的血洗淨我們
[01:08:05.000 --> 01:08:09.000]  所以說方的人
[01:08:10.000 --> 01:08:13.000]  就是說我自己能夠成為聖潔
[01:08:13.000 --> 01:08:14.000]  《約翰一書》說
[01:08:14.000 --> 01:08:15.000]  這樣的人是說方
[01:08:15.000 --> 01:08:17.000]  因為不能夠做到
[01:08:17.000 --> 01:08:21.000]  唯有神顯為聖
[01:08:21.000 --> 01:08:27.000]  我們是不是一群說方人
[01:08:27.000 --> 01:08:31.000]  還是我們是一群知罪的群體
[01:08:31.000 --> 01:08:36.000]  我來香港之前
[01:08:36.000 --> 01:08:38.000]  我和我女兒說
[01:08:38.000 --> 01:08:40.000]  我現在去香港
[01:08:40.000 --> 01:08:42.000]  請你這幾天不要惹你媽媽生氣
[01:08:42.000 --> 01:08:45.000]  女兒就這樣回答我
[01:08:45.000 --> 01:08:48.000]  她說爸爸我每次都那麼保證都做不到
[01:08:48.000 --> 01:08:50.000]  所以這次我也不保證你了
[01:08:50.000 --> 01:08:55.000]  我不代表她是聖潔
[01:08:55.000 --> 01:08:57.000]  但最終她不是說方
[01:08:57.000 --> 01:09:00.000]  《約翰一書》說到
[01:09:00.000 --> 01:09:02.000]  最差的反而是另外一種人
[01:09:02.000 --> 01:09:06.000]  不是聖潔是以為聖潔
[01:09:07.000 --> 01:09:13.000]  那就不需要憑羔羊的血去洗淨我們
[01:09:13.000 --> 01:09:18.000]  這裡說的話提醒我們
[01:09:18.000 --> 01:09:21.000]  再看多一段《約翰一書》
[01:09:21.000 --> 01:09:24.000]  第二章二十二節
[01:09:24.000 --> 01:09:30.000]  誰是說方者呢?
[01:09:30.000 --> 01:09:34.000]  不就是那否認耶穌是基督嗎?
[01:09:34.000 --> 01:09:41.000]  那否認父和子就是敵基督
[01:09:41.000 --> 01:09:43.000]  這裡說得最清楚
[01:09:43.000 --> 01:09:45.000]  這裡不是說誰是說方者
[01:09:45.000 --> 01:09:47.000]  那些差的人嗎?
[01:09:47.000 --> 01:09:48.000]  不是
[01:09:48.000 --> 01:09:52.000]  哪些說方者是不認耶穌的人
[01:09:52.000 --> 01:09:55.000]  因為以為自己就可以成聖的人
[01:09:55.000 --> 01:09:59.000]  所以《約翰一書》的著作很特別
[01:09:59.000 --> 01:10:01.000]  雖然真的很depressing
[01:10:01.000 --> 01:10:04.000]  是說如果說方不能進入神的國
[01:10:04.000 --> 01:10:06.000]  但同樣給我們鼓勵
[01:10:06.000 --> 01:10:09.000]  如果我們是聖潔是靠什麼聖潔
[01:10:09.000 --> 01:10:10.000]  原來不是靠自己
[01:10:10.000 --> 01:10:12.000]  是靠神的補血
[01:10:12.000 --> 01:10:14.000]  我們能夠成為聖潔
[01:10:14.000 --> 01:10:16.000]  新天新地
[01:10:16.000 --> 01:10:20.000]  就是容納這些聖潔的群體
[01:10:20.000 --> 01:10:26.000]  所以第一點我們說了
[01:10:26.000 --> 01:10:28.000]  聖經裡面的聖典
[01:10:28.000 --> 01:10:30.000]  由書和河說起
[01:10:30.000 --> 01:10:31.000]  接著我們說So what?
[01:10:31.000 --> 01:10:33.000]  聖殿要求我們聖潔
[01:10:33.000 --> 01:10:35.000]  第三方面
[01:10:35.000 --> 01:10:38.000]  如果是聖殿的話
[01:10:38.000 --> 01:10:41.000]  我們就要敬拜上帝
[01:10:41.000 --> 01:10:44.000]  但問題是什麼叫做敬拜?
[01:10:44.000 --> 01:10:50.000]  什麼叫做敬拜?
[01:10:50.000 --> 01:10:59.000]  最簡單的答案就是
[01:11:00.000 --> 01:11:03.000]  每一個敬拜的動作
[01:11:03.000 --> 01:11:06.000]  都是一個顛覆性的動作
[01:11:06.000 --> 01:11:11.000]  每一個敬拜的動作都是一個顛覆性
[01:11:11.000 --> 01:11:17.000]  Worship是一個subversive act
[01:11:17.000 --> 01:11:21.000]  顛覆性的動作
[01:11:21.000 --> 01:11:22.000]  什麼意思?
[01:11:22.000 --> 01:11:24.000]  每一次敬拜
[01:11:24.000 --> 01:11:25.000]  就說
[01:11:25.000 --> 01:11:27.000]  我在敬拜裡面
[01:11:27.000 --> 01:11:30.000]  我肯定另一個現實的存在
[01:11:30.000 --> 01:11:32.000]  每一次敬拜
[01:11:32.000 --> 01:11:33.000]  我就說
[01:11:33.000 --> 01:11:35.000]  藉著敬拜
[01:11:35.000 --> 01:11:37.000]  我相信那個現實
[01:11:37.000 --> 01:11:41.000]  是過於肉眼所能看見的現實
[01:11:41.000 --> 01:11:45.000]  這個才是敬拜的定義
[01:11:45.000 --> 01:11:48.000]  每一次我們敬拜
[01:11:48.000 --> 01:11:52.000]  都是挑戰這個肉眼現實
[01:11:52.000 --> 01:11:55.000]  帶給我們那些謊話
[01:11:55.000 --> 01:11:59.000]  每一次我們來到敬拜
[01:11:59.000 --> 01:12:03.000]  都是一個拆毀謊話的動作
[01:12:03.000 --> 01:12:08.000]  為什麼我們要走在一起唱歌敬拜?
[01:12:08.000 --> 01:12:12.000]  因為要彼此鼓勵告訴大家
[01:12:12.000 --> 01:12:16.000]  其實一至五那個不是現實
[01:12:16.000 --> 01:12:18.000]  你是
[01:12:19.000 --> 01:12:22.000]  你是看見假象
[01:12:22.000 --> 01:12:26.000]  你唱歌的那個才是現實
[01:12:26.000 --> 01:12:29.000]  很多時候我們以為是相反的
[01:12:29.000 --> 01:12:30.000]  我們說
[01:12:30.000 --> 01:12:33.000]  Monday is back to reality
[01:12:33.000 --> 01:12:35.000]  不是啊
[01:12:35.000 --> 01:12:36.000]  Sunday才是
[01:12:36.000 --> 01:12:38.000]  Monday那些不是reality
[01:12:38.000 --> 01:12:39.000]  不是現實
[01:12:39.000 --> 01:12:41.000]  那些是假象
[01:12:41.000 --> 01:12:43.000]  千萬不要一至六那些假象
[01:12:43.000 --> 01:12:48.000]  令我們仍然活在謊話裡面
[01:12:49.000 --> 01:12:51.000]  每一個敬拜的動作
[01:12:51.000 --> 01:12:53.000]  都是一個拆毀的動作
[01:12:53.000 --> 01:12:56.000]  每一個敬拜的動作
[01:12:56.000 --> 01:12:57.000]  都是嘗試告訴我們
[01:12:57.000 --> 01:12:59.000]  另一個現實存在的動作
[01:12:59.000 --> 01:13:01.000]  讓我先做一個例子
[01:13:01.000 --> 01:13:03.000]  然後看看聖經裡面怎麼說
[01:13:03.000 --> 01:13:07.000]  那時候我做研究的時候
[01:13:07.000 --> 01:13:11.000]  研究過一個很早期
[01:13:11.000 --> 01:13:16.000]  耶穌使徒時候的一個
[01:13:17.000 --> 01:13:20.000]  羅馬的奠禮
[01:13:20.000 --> 01:13:22.000]  敬拜羅馬皇帝的奠禮
[01:13:22.000 --> 01:13:25.000]  在小亞細亞一個地方
[01:13:25.000 --> 01:13:28.000]  就是啟示錄寫成的一個地方
[01:13:28.000 --> 01:13:30.000]  啟示錄寫的時候
[01:13:30.000 --> 01:13:33.000]  當然是有人要敬拜羅馬皇帝
[01:13:33.000 --> 01:13:36.000]  在這個城市
[01:13:36.000 --> 01:13:38.000]  這個城市叫做Aphrodisiac
[01:13:38.000 --> 01:13:41.000]  有人可能聽過這麼少的字眼
[01:13:41.000 --> 01:13:42.000]  Aphrodisiac
[01:13:42.000 --> 01:13:44.000]  是代表愛等等
[01:13:44.000 --> 01:13:46.000]  特別是性愛的一些字眼
[01:13:46.000 --> 01:13:47.000]  為什麼有這樣的字眼
[01:13:47.000 --> 01:13:48.000]  因為Aphrodisiac
[01:13:48.000 --> 01:13:51.000]  Aphrodite是一個愛的女神
[01:13:51.000 --> 01:13:53.000]  在一個城市
[01:13:53.000 --> 01:13:55.000]  用她的名字
[01:13:55.000 --> 01:13:57.000]  那個城市叫做Aphrodisiac
[01:13:57.000 --> 01:13:59.000]  在哥羅西沒有多遠的一個地方
[01:13:59.000 --> 01:14:03.000]  在Aphrodisiac這個城市裡面
[01:14:03.000 --> 01:14:05.000]  有一個奠禮
[01:14:05.000 --> 01:14:07.000]  很宏偉的奠禮
[01:14:07.000 --> 01:14:09.000]  去敬拜羅馬君王
[01:14:09.000 --> 01:14:13.000]  很特別的宏偉的奠禮
[01:14:13.000 --> 01:14:15.000]  進去就知道什麼叫做敬拜
[01:14:15.000 --> 01:14:17.000]  當然我們進去
[01:14:17.000 --> 01:14:18.000]  現在你今天進去
[01:14:18.000 --> 01:14:19.000]  都沒有什麼東西剩下
[01:14:19.000 --> 01:14:20.000]  全部都倒塌了
[01:14:20.000 --> 01:14:22.000]  但如果第一世紀進去的時候
[01:14:22.000 --> 01:14:23.000]  第二世紀進去的時候
[01:14:23.000 --> 01:14:24.000]  你明白什麼叫做敬拜
[01:14:24.000 --> 01:14:25.000]  為什麼
[01:14:25.000 --> 01:14:27.000]  因為敬拜羅馬皇帝
[01:14:27.000 --> 01:14:29.000]  你進去面對面就是羅馬皇帝
[01:14:29.000 --> 01:14:32.000]  要敬拜的地方或者對象
[01:14:32.000 --> 01:14:34.000]  但進去的時候
[01:14:34.000 --> 01:14:36.000]  你要走一條很長的走廊
[01:14:36.000 --> 01:14:38.000]  走廊兩邊
[01:14:38.000 --> 01:14:40.000]  有兩層
[01:14:40.000 --> 01:14:43.000]  可以說是兩層的壁布板
[01:14:43.000 --> 01:14:45.000]  很多的壁布
[01:14:45.000 --> 01:14:47.000]  所以你走的時候
[01:14:47.000 --> 01:14:49.000]  基本上一直在看壁布板
[01:14:49.000 --> 01:14:50.000]  下面一大堆
[01:14:50.000 --> 01:14:51.000]  上面一大堆
[01:14:51.000 --> 01:14:53.000]  右邊是這樣
[01:14:53.000 --> 01:14:55.000]  左邊也是這樣
[01:14:55.000 --> 01:14:57.000]  這些壁布板說什麼
[01:14:57.000 --> 01:14:59.000]  有不同的主題
[01:14:59.000 --> 01:15:01.000]  其中一個主題是羅馬君王
[01:15:01.000 --> 01:15:03.000]  一大堆
[01:15:03.000 --> 01:15:05.000]  另外一個主題是
[01:15:05.000 --> 01:15:07.000]  羅馬君王所佔略的地方
[01:15:07.000 --> 01:15:09.000]  不同人種
[01:15:09.000 --> 01:15:11.000]  在大廈上面不同人種
[01:15:11.000 --> 01:15:13.000]  再看的時候
[01:15:13.000 --> 01:15:15.000]  有一大堆的系列
[01:15:15.000 --> 01:15:17.000]  是在說希臘的神話
[01:15:17.000 --> 01:15:21.000]  另外一大堆的系列就是
[01:15:21.000 --> 01:15:23.000]  宇宙的標記
[01:15:23.000 --> 01:15:25.000]  Cosmological Science
[01:15:25.000 --> 01:15:27.000]  宇宙標記
[01:15:27.000 --> 01:15:29.000]  星天月亮等等不同的標記
[01:15:29.000 --> 01:15:31.000]  星座等等的標記
[01:15:31.000 --> 01:15:33.000]  說什麼
[01:15:33.000 --> 01:15:35.000]  進去的時候
[01:15:35.000 --> 01:15:37.000]  建築的人想勸服我們一件事
[01:15:37.000 --> 01:15:39.000]  就是羅馬皇帝
[01:15:39.000 --> 01:15:41.000]  羅馬帝國
[01:15:41.000 --> 01:15:43.000]  成為了
[01:15:43.000 --> 01:15:45.000]  歷史文化的
[01:15:45.000 --> 01:15:47.000]  高潮或是終點
[01:15:47.000 --> 01:15:49.000]  所以看到
[01:15:49.000 --> 01:15:51.000]  敬拜羅馬每一個皇帝
[01:15:51.000 --> 01:15:53.000]  看到這個羅馬文化
[01:15:53.000 --> 01:15:55.000]  是承傳希臘文化
[01:15:55.000 --> 01:15:57.000]  不單是地上文化
[01:15:57.000 --> 01:15:59.000]  宇宙的星星月亮
[01:15:59.000 --> 01:16:01.000]  世界的人種
[01:16:01.000 --> 01:16:03.000]  都要敬拜羅馬皇帝
[01:16:03.000 --> 01:16:05.000]  全部是圖畫
[01:16:05.000 --> 01:16:07.000]  你進去看到的時候
[01:16:07.000 --> 01:16:09.000]  你終於走到最後
[01:16:09.000 --> 01:16:11.000]  被圖畫勸服
[01:16:11.000 --> 01:16:13.000]  原來羅馬皇帝是
[01:16:13.000 --> 01:16:15.000]  宇宙的主宰
[01:16:15.000 --> 01:16:19.000]  這個是敬拜羅馬皇帝
[01:16:19.000 --> 01:16:21.000]  的地方
[01:16:21.000 --> 01:16:23.000]  如果是這樣的時候
[01:16:23.000 --> 01:16:25.000]  敬拜耶和華是怎樣的呢?
[01:16:25.000 --> 01:16:27.000]  藉著敬拜
[01:16:27.000 --> 01:16:29.000]  去勸服另外一個現實的存在
[01:16:29.000 --> 01:16:31.000]  今次不是
[01:16:31.000 --> 01:16:33.000]  羅馬皇帝
[01:16:33.000 --> 01:16:35.000]  不是羅馬勢力去承傳
[01:16:35.000 --> 01:16:37.000]  希臘的文化
[01:16:37.000 --> 01:16:39.000]  不是說這些東西
[01:16:39.000 --> 01:16:41.000]  今次藉著敬拜
[01:16:41.000 --> 01:16:43.000]  我們知道那創造天地萬物的主
[01:16:43.000 --> 01:16:45.000]  就是我們的主
[01:16:45.000 --> 01:16:47.000]  我們的神
[01:16:47.000 --> 01:16:49.000]  啟示我們四章第十一節所說
[01:16:49.000 --> 01:16:51.000]  雖然我們受到迫迫
[01:16:51.000 --> 01:16:53.000]  但藉著敬拜我們知道
[01:16:53.000 --> 01:16:55.000]  誰是宇宙的主宰
[01:16:55.000 --> 01:16:57.000]  每一個敬拜的動作
[01:16:57.000 --> 01:16:59.000]  都是一個挑戰現實的動作
[01:16:59.000 --> 01:17:01.000]  我們由創世紀
[01:17:01.000 --> 01:17:03.000]  第一章看起
[01:17:03.000 --> 01:17:05.000]  創世紀第一章說什麼?
[01:17:05.000 --> 01:17:07.000]  你不會知道創世紀第一章說什麼
[01:17:07.000 --> 01:17:09.000]  如果你不知道
[01:17:09.000 --> 01:17:11.000]  創世紀第一章是在罵什麼人
[01:17:11.000 --> 01:17:13.000]  你說可以罵嗎?
[01:17:13.000 --> 01:17:15.000]  我剛才說了
[01:17:15.000 --> 01:17:17.000]  每一次敬拜都是一個挑戰現實的敬拜
[01:17:17.000 --> 01:17:19.000]  每一次敬拜都是一個挑戰方言的敬拜
[01:17:19.000 --> 01:17:21.000]  或者挑戰方言的動作
[01:17:21.000 --> 01:17:23.000]  有什麼方言好挑戰呢?
[01:17:23.000 --> 01:17:25.000]  我們看看
[01:17:25.000 --> 01:17:27.000]  在創世紀第一章
[01:17:27.000 --> 01:17:29.000]  我們看到
[01:17:29.000 --> 01:17:31.000]  在創世紀第一章
[01:17:31.000 --> 01:17:33.000]  有什麼方言好挑戰呢?
[01:17:33.000 --> 01:17:35.000]  我們先看詩篇
[01:17:35.000 --> 01:17:37.000]  看看另一個創造的說話
[01:17:37.000 --> 01:17:39.000]  另一個創造的技術
[01:17:39.000 --> 01:17:41.000]  如何去介紹
[01:17:41.000 --> 01:17:43.000]  創造天地的事情
[01:17:43.000 --> 01:17:45.000]  詩篇74篇
[01:17:45.000 --> 01:17:51.000]  詩篇74篇
[01:17:51.000 --> 01:17:53.000]  十二至十七節這麼說
[01:17:53.000 --> 01:17:55.000]  「神自古以來
[01:17:55.000 --> 01:17:57.000]  為我們的王在地上
[01:17:57.000 --> 01:17:59.000]  施行拯救
[01:17:59.000 --> 01:18:01.000]  他曾能力將水分開
[01:18:01.000 --> 01:18:05.000]  將水中的大魚的頭打破
[01:18:05.000 --> 01:18:07.000]  能敲碎鱷魚的頭
[01:18:07.000 --> 01:18:11.000]  成為禽獸吃的東西
[01:18:11.000 --> 01:18:13.000]  白晝屬你
[01:18:13.000 --> 01:18:15.000]  黑夜屬你
[01:18:15.000 --> 01:18:17.000]  亮光的日頭都是你所預備的
[01:18:17.000 --> 01:18:19.000]  地的一切疆界都是你所立定的
[01:18:19.000 --> 01:18:21.000]  夏天和冬天都是你所做的」
[01:18:21.000 --> 01:18:23.000]  這裡說什麼呢?
[01:18:23.000 --> 01:18:27.000]  這段說話是批判當時
[01:18:27.000 --> 01:18:31.000]  外邦文化對創造的認識
[01:18:31.000 --> 01:18:33.000]  外邦文化說
[01:18:33.000 --> 01:18:35.000]  我們的神明如何創造天地
[01:18:35.000 --> 01:18:37.000]  先打敗海怪
[01:18:37.000 --> 01:18:39.000]  打敗海怪後
[01:18:39.000 --> 01:18:41.000]  我們就可以逐一創造天地
[01:18:41.000 --> 01:18:43.000]  詩人怎麼說呢?
[01:18:43.000 --> 01:18:47.000]  打敗海怪的不是你的神
[01:18:47.000 --> 01:18:49.000]  是我們的耶華
[01:18:49.000 --> 01:18:51.000]  耶華才能夠
[01:18:51.000 --> 01:18:53.000]  打敗大魚的頭
[01:18:55.000 --> 01:18:58.000]  這樣才能夠將地立下疆界
[01:18:58.000 --> 01:19:02.000]  或者將日頭月亮能夠預備得好
[01:19:02.000 --> 01:19:07.000]  我們的神是超越其他的神明
[01:19:07.000 --> 01:19:14.000]  創造論的目的不是讓我們知道
[01:19:14.000 --> 01:19:16.000]  究竟什麼時候神創造天地
[01:19:16.000 --> 01:19:18.000]  和怎麼做
[01:19:18.000 --> 01:19:20.000]  而是讓我們知道創造背後
[01:19:20.000 --> 01:19:22.000]  是誰是宇宙的主宰
[01:19:23.000 --> 01:19:26.000]  如果這樣看的時候
[01:19:26.000 --> 01:19:28.000]  創世的第一章就不同味道了
[01:19:28.000 --> 01:19:32.000]  創世的第一章第一節
[01:19:32.000 --> 01:19:36.000]  「起初神創造天地」
[01:19:36.000 --> 01:19:38.000]  地是這樣的
[01:19:38.000 --> 01:19:42.000]  但神的靈運行在水面上
[01:19:42.000 --> 01:19:44.000]  有沒有看到
[01:19:44.000 --> 01:19:46.000]  神的靈運行水面
[01:19:46.000 --> 01:19:48.000]  先至創造天地
[01:19:48.000 --> 01:19:50.000]  用詩篇來明白
[01:19:51.000 --> 01:19:56.000]  但為什麼說伊甸園是敬拜的地方
[01:19:56.000 --> 01:19:58.000]  是聖殿
