
[00:00:00.000 --> 00:00:03.000]  剛才有很大雨,好像黃雨
[01:01:48.000 --> 01:01:51.000]  看那些很愛教會的目者
[01:01:51.000 --> 01:01:54.000]  他們全部都會說這個說法
[01:01:54.000 --> 01:01:56.000]  至於如何效法呢
[01:01:56.000 --> 01:01:57.000]  我們繼續看
[01:01:57.000 --> 01:01:58.000]  第五節
[01:01:58.000 --> 01:01:59.000]  親我的弟兄
[01:01:59.000 --> 01:02:02.000]  凡你向作客裡之弟兄所行
[01:02:02.000 --> 01:02:03.000]  都是忠心的
[01:02:03.000 --> 01:02:07.000]  他們在教會面前證明了你的愛
[01:02:07.000 --> 01:02:10.000]  你若配得神幫助他們往前行
[01:02:10.000 --> 01:02:12.000]  這就好了
[01:02:12.000 --> 01:02:14.000]  因為他們是為主的名出外
[01:02:14.000 --> 01:02:17.000]  對外幫人一無所取
[01:02:17.000 --> 01:02:18.000]  最後一節
[01:02:18.000 --> 01:02:21.000]  所以我們應該接待這樣的人
[01:02:21.000 --> 01:02:25.000]  叫我們與他們一同為真理作供
[01:02:25.000 --> 01:02:28.000]  反彌夫也是這些字眼
[01:02:28.000 --> 01:02:31.000]  大家都是在教會服事真理
[01:02:31.000 --> 01:02:36.000]  不過這封信教導了一件很實際的事
[01:02:36.000 --> 01:02:38.000]  如果是兩個字說
[01:02:38.000 --> 01:02:40.000]  就是接待
[01:02:40.000 --> 01:02:44.000]  我們今天很難明白他怎樣說這番說話
[01:02:44.000 --> 01:02:46.000]  但如果回到那時候教會的情況
[01:02:46.000 --> 01:02:50.000]  你就知道那時候沒有酒店
[01:02:50.000 --> 01:02:53.000]  也沒有高鐵
[01:02:53.000 --> 01:02:58.000]  所以如果你要將福音傳到另一個地方
[01:02:58.000 --> 01:03:01.000]  你去到那裡就真的要露宿街頭
[01:03:01.000 --> 01:03:08.000]  所以原來接待是初期教會一個很普遍的善行
[01:03:08.000 --> 01:03:16.000]  人們來我家住是神喜歡的一個愛表達
[01:03:16.000 --> 01:03:18.000]  希伯來書也有
[01:03:18.000 --> 01:03:21.000]  有時不經意接待了天使
[01:03:21.000 --> 01:03:26.000]  所以接待是聖經裡也有的教導
[01:03:26.000 --> 01:03:30.000]  出現在《約翰書信》更具體
[01:03:30.000 --> 01:03:36.000]  因為這堆書和太太和兒女
[01:03:36.000 --> 01:03:39.000]  都很重視真理彼此相愛
[01:03:39.000 --> 01:03:41.000]  是同一個牧者
[01:03:41.000 --> 01:03:43.000]  同一個牧者牧養他們
[01:03:43.000 --> 01:03:46.000]  所以如果是同一個牧者牧養他們
[01:03:46.000 --> 01:03:50.000]  就不像今天買大屋或大教堂
[01:03:50.000 --> 01:03:53.000]  一個牧者牧幾百人或幾千人
[01:03:53.000 --> 01:03:55.000]  他們是散居各地
[01:03:55.000 --> 01:03:59.000]  那個牧者到處去講道
[01:03:59.000 --> 01:04:02.000]  我記得在內地也見過這樣的情況
[01:04:02.000 --> 01:04:04.000]  一個牧者一個星期講十節道
[01:04:04.000 --> 01:04:06.000]  到處去講
[01:04:06.000 --> 01:04:08.000]  講不完的嗎?
[01:04:08.000 --> 01:04:10.000]  這些叫做「客裡之弟兄」
[01:04:10.000 --> 01:04:13.000]  他肯定不會去日本旅行
[01:04:13.000 --> 01:04:15.000]  不是去吃喝玩樂的
[01:04:15.000 --> 01:04:18.000]  這些是教會的生活
[01:04:18.000 --> 01:04:20.000]  傳福音的話
[01:04:20.000 --> 01:04:22.000]  他無端端不會去別的地方
[01:04:22.000 --> 01:04:24.000]  傳福音他會去別的地方
[01:04:24.000 --> 01:04:30.000]  他讚許該由是慷慨接待這些軟人
[01:04:30.000 --> 01:04:32.000]  這些傳福音的人
[01:04:32.000 --> 01:04:39.000]  當然他們也有些條件可以接待
[01:04:39.000 --> 01:04:41.000]  如果那裡的人的屋子太小
[01:04:41.000 --> 01:04:43.000]  也未必可以接待
[01:04:43.000 --> 01:04:47.000]  所以估計這個該由
[01:04:47.000 --> 01:04:52.000]  可能是一個家庭教會的領袖
[01:04:52.000 --> 01:04:56.000]  家庭教會在那個時代非常普遍
[01:04:56.000 --> 01:04:57.000]  不是很多
[01:04:57.000 --> 01:04:59.000]  根本沒有什麼教會
[01:04:59.000 --> 01:05:01.000]  全部都是在家裡
[01:05:01.000 --> 01:05:03.000]  可能第一世紀裡
[01:05:03.000 --> 01:05:06.000]  都沒有看到任何教堂建造出來
[01:05:06.000 --> 01:05:08.000]  後來最早期的都是在羅馬
[01:05:08.000 --> 01:05:10.000]  在一間小小的屋子裡
[01:05:10.000 --> 01:05:12.000]  可能在旅行時見過
[01:05:12.000 --> 01:05:17.000]  所以在家裡敬拜是一件很普遍的事
[01:05:17.000 --> 01:05:20.000]  現在這個蒙讚許
[01:05:20.000 --> 01:05:25.000]  就是他在教會的硬件支援下
[01:05:25.000 --> 01:05:27.000]  受到讚許
[01:05:27.000 --> 01:05:29.000]  我們如何效法呢?
[01:05:29.000 --> 01:05:31.000]  我自己真的覺得
[01:05:31.000 --> 01:05:33.000]  我們如果奉獻差傳
[01:05:33.000 --> 01:05:35.000]  關心孫教士
[01:05:35.000 --> 01:05:38.000]  無形中其實是在做該由所做的事
[01:05:38.000 --> 01:05:41.000]  因為現在的方式和以前不同
[01:05:41.000 --> 01:05:45.000]  當然也有一些有條件的弟兄姊妹
[01:05:45.000 --> 01:05:47.000]  甚至讓他們的屋子
[01:05:47.000 --> 01:05:50.000]  讓出來給孫教士需要的時候來住
[01:05:50.000 --> 01:05:51.000]  也有的
[01:05:51.000 --> 01:05:54.000]  我自己教會也見過這樣的情況
[01:05:54.000 --> 01:05:56.000]  孫教士回來找不到地方住
[01:05:56.000 --> 01:05:59.000]  但是有弟兄姊妹有屋子可以讓他住
[01:05:59.000 --> 01:06:02.000]  其實這也是接待軟人
[01:06:02.000 --> 01:06:04.000]  所以如果要我用兩個字
[01:06:04.000 --> 01:06:06.000]  講完整本三書
[01:06:06.000 --> 01:06:08.000]  即是約翰三書的主題
[01:06:08.000 --> 01:06:11.000]  我會說他教導我們接待
[01:06:11.000 --> 01:06:13.000]  教導我們來接待
[01:06:13.000 --> 01:06:16.000]  接下來就有個對比
[01:06:16.000 --> 01:06:18.000]  有兩個人物
[01:06:18.000 --> 01:06:20.000]  一個叫丁特肥
[01:06:20.000 --> 01:06:22.000]  一個叫底米丁
[01:06:22.000 --> 01:06:25.000]  丁特肥和底米丁兩個人
[01:06:25.000 --> 01:06:27.000]  成為一個對比
[01:06:27.000 --> 01:06:29.000]  我們讀下去就知道
[01:06:29.000 --> 01:06:31.000]  即是說約翰教他們
[01:06:31.000 --> 01:06:33.000]  接待的當中
[01:06:33.000 --> 01:06:36.000]  也不要接待傳假訊息的人
[01:06:36.000 --> 01:06:39.000]  或者傳有問題的人
[01:06:39.000 --> 01:06:41.000]  同樣我們今天差傳也是
[01:06:41.000 --> 01:06:44.000]  我們也需要讓警會幫助我們
[01:06:44.000 --> 01:06:48.000]  來判別清楚哪個地方是值得支援
[01:06:48.000 --> 01:06:51.000]  又或者錢是用得正確
[01:06:51.000 --> 01:06:53.000]  可以交代得好
[01:06:53.000 --> 01:06:57.000]  其實這個所謂判斷是需要的
[01:06:57.000 --> 01:06:58.000]  判斷善惡
[01:06:58.000 --> 01:07:01.000]  然後教他們怎樣去接待的工作
[01:07:01.000 --> 01:07:05.000]  接下來我們看第九節開始
[01:07:05.000 --> 01:07:08.000]  我曾略略的寫信給教會
[01:07:08.000 --> 01:07:13.000]  但那教會中好為守的丁特肥不接待我們
[01:07:13.000 --> 01:07:17.000]  所以我若去必要提說他所行的事
[01:07:17.000 --> 01:07:20.000]  就是他用惡言妄論我們
[01:07:20.000 --> 01:07:22.000]  而不以此為足
[01:07:22.000 --> 01:07:24.000]  他自己不接待弟兄
[01:07:24.000 --> 01:07:26.000]  有人願意接待他
[01:07:26.000 --> 01:07:31.000]  他也禁止並且將接待弟兄的人趕出教會
[01:07:31.000 --> 01:07:34.000]  這裡有一個惡人做了教會領袖
[01:07:34.000 --> 01:07:38.000]  這個惡人說在那教會中好為守的
[01:07:38.000 --> 01:07:43.000]  所以聖經真的不只是說好話
[01:07:43.000 --> 01:07:45.000]  聖經真的有碗講碗
[01:07:45.000 --> 01:07:47.000]  有碟講碟
[01:07:47.000 --> 01:07:50.000]  當時教會散居各地
[01:07:50.000 --> 01:07:54.000]  可能有一些所謂好為守的基督徒
[01:07:54.000 --> 01:07:58.000]  因為有這個資源來接待
[01:07:58.000 --> 01:08:00.000]  趕走約翰
[01:08:00.000 --> 01:08:06.000]  又按自己的旨意來管理教會
[01:08:06.000 --> 01:08:09.000]  這個就是丁特肥的特色
[01:08:09.000 --> 01:08:13.000]  究竟丁特肥有沒有教導異端呢?
[01:08:13.000 --> 01:08:16.000]  這個其實還未講得很清楚
[01:08:16.000 --> 01:08:21.000]  也造成學者有時會覺得是一個謎
[01:08:21.000 --> 01:08:24.000]  究竟他這本書
[01:08:24.000 --> 01:08:26.000]  約翰三書成書的時候
[01:08:26.000 --> 01:08:28.000]  可能還未出現異端
[01:08:28.000 --> 01:08:30.000]  所以還未提到這些
[01:08:30.000 --> 01:08:31.000]  有些說不是
[01:08:31.000 --> 01:08:34.000]  有些說約翰一書已經寫了
[01:08:34.000 --> 01:08:38.000]  後期因為有這些領袖
[01:08:38.000 --> 01:08:42.000]  其實是受假教導所影響
[01:08:42.000 --> 01:08:45.000]  慢慢地就判別不到善惡
[01:08:45.000 --> 01:08:47.000]  無論如何
[01:08:47.000 --> 01:08:49.000]  丁特肥是提醒我們
[01:08:49.000 --> 01:08:53.000]  提醒我們不要好為守
[01:08:53.000 --> 01:08:56.000]  其實好為守是一個天性
[01:08:56.000 --> 01:08:59.000]  每一個家庭每一件事
[01:08:59.000 --> 01:09:01.000]  我們都喜歡主動
[01:09:01.000 --> 01:09:07.000]  我們當中比較主動、賣力、喜歡做領袖
[01:09:07.000 --> 01:09:11.000]  很自然有時會好為守
[01:09:11.000 --> 01:09:15.000]  好為守成為按真理而行的一個鮮明對比
[01:09:15.000 --> 01:09:19.000]  提醒我們
[01:09:19.000 --> 01:09:26.000]  不要看到教會被好為守的精神來管理
[01:09:26.000 --> 01:09:28.000]  我們繼續看
[01:09:28.000 --> 01:09:31.000]  《抵米雕》另一個人物十一節
[01:09:31.000 --> 01:09:34.000]  「親愛的弟兄,不要效法惡,只要效法善」
[01:09:34.000 --> 01:09:37.000]  「行善的,屬乎神;行惡的,未見過神」
[01:09:37.000 --> 01:09:39.000]  「言下之意」
[01:09:39.000 --> 01:09:45.000]  上文丁特肥其實是效法惡的
[01:09:45.000 --> 01:09:47.000]  信了主也可以
[01:09:47.000 --> 01:09:50.000]  不是不可以
[01:09:50.000 --> 01:09:54.000]  我經常發覺自己惡死
[01:09:54.000 --> 01:09:56.000]  不知道大家有沒有試過一個情況
[01:09:56.000 --> 01:09:58.000]  在世界衝擊下
[01:09:58.000 --> 01:10:00.000]  你控制不了
[01:10:00.000 --> 01:10:02.000]  所以我們每天領袖就是這個意思
[01:10:02.000 --> 01:10:04.000]  下一個就是丁特肥
[01:10:04.000 --> 01:10:05.000]  第十二節
[01:10:05.000 --> 01:10:10.000]  「抵米雕行善,有眾人給他作見證」
[01:10:10.000 --> 01:10:12.000]  「又有真理給他作見證」
[01:10:12.000 --> 01:10:14.000]  「就算我們也給他作見證」
[01:10:14.000 --> 01:10:16.000]  「你就知道我們的見證是真的」
[01:10:16.000 --> 01:10:20.000]  這兩句又出現一個約翰的「約」字
[01:10:20.000 --> 01:10:24.000]  約翰的key word就是見證
[01:10:24.000 --> 01:10:26.000]  如果讀約翰呼音
[01:10:26.000 --> 01:10:29.000]  我們會讀到見證出現得特別多
[01:10:29.000 --> 01:10:32.000]  所以我感覺到
[01:10:32.000 --> 01:10:35.000]  他的作者如果不是約翰
[01:10:35.000 --> 01:10:37.000]  起碼是約翰很親近的人
[01:10:37.000 --> 01:10:39.000]  他在同一個神學系統裏
[01:10:39.000 --> 01:10:42.000]  講真理、講見證
[01:10:42.000 --> 01:10:44.000]  總的而言
[01:10:44.000 --> 01:10:50.000]  「抵米雕行善,雕特肥行惡」
[01:10:50.000 --> 01:10:52.000]  終於到了結語
[01:10:52.000 --> 01:10:56.000]  從書中的用字可以得到甚麼啟示呢?
[01:10:56.000 --> 01:10:58.000]  剛才我已經提過
[01:10:58.000 --> 01:11:01.000]  我們要謙卑行真理
[01:11:01.000 --> 01:11:06.000]  我們的客女工作或宣教工作
[01:11:06.000 --> 01:11:08.000]  其實是講見證的
[01:11:08.000 --> 01:11:09.000]  有見證的
[01:11:09.000 --> 01:11:13.000]  其實我們今天參與支援宣教
[01:11:13.000 --> 01:11:16.000]  都是彼此來見證
[01:11:16.000 --> 01:11:18.000]  結構很清楚
[01:11:18.000 --> 01:11:20.000]  結構很清楚
[01:11:20.000 --> 01:11:22.000]  文安直著讚許
[01:11:22.000 --> 01:11:26.000]  該由教導我們去接待客女
[01:11:26.000 --> 01:11:29.000]  然後指責雕特肥的惡行
[01:11:29.000 --> 01:11:31.000]  推薦抵米雕
[01:11:31.000 --> 01:11:36.000]  直著他來教導我們行善
[01:11:36.000 --> 01:11:38.000]  然後結語
[01:11:38.000 --> 01:11:40.000]  結構和第二書
[01:11:40.000 --> 01:11:42.000]  這是第三書
[01:11:42.000 --> 01:11:43.000]  一樣清晰
[01:11:43.000 --> 01:11:44.000]  非常清楚
[01:11:44.000 --> 01:11:46.000]  很有條理地
[01:11:46.000 --> 01:11:52.000]  教導和辯別
[01:11:52.000 --> 01:11:55.000]  用一個對比的方式來辯別善惡
[01:11:55.000 --> 01:11:57.000]  所以我給他的總結是
[01:11:57.000 --> 01:11:59.000]  教會面對所受的衝擊
[01:11:59.000 --> 01:12:02.000]  我們不知道有沒有類似的
[01:12:02.000 --> 01:12:04.000]  所謂好為首的衝擊呢?
[01:12:04.000 --> 01:12:07.000]  其實教會遇到的衝擊
[01:12:07.000 --> 01:12:09.000]  有兩個可能性
[01:12:09.000 --> 01:12:12.000]  在這本書中都有可能
[01:12:12.000 --> 01:12:14.000]  一是有異端
[01:12:14.000 --> 01:12:18.000]  二是有爭權奪利
[01:12:18.000 --> 01:12:24.000]  雕特肥所顯出和約翰有一種鬥爭
[01:12:24.000 --> 01:12:26.000]  他不要接納她
[01:12:26.000 --> 01:12:31.000]  因為約翰可能是一個真理的傳人
[01:12:31.000 --> 01:12:35.000]  如果你想為大
[01:12:35.000 --> 01:12:36.000]  我講吧
[01:12:36.000 --> 01:12:37.000]  你不要講了
[01:12:37.000 --> 01:12:40.000]  這種所謂爭權奪利
[01:12:40.000 --> 01:12:43.000]  是周不時出現在教會當中
[01:12:43.000 --> 01:12:45.000]  我們會的
[01:12:45.000 --> 01:12:47.000]  想事情做得好
[01:12:47.000 --> 01:12:48.000]  就想說了算
[01:12:48.000 --> 01:12:51.000]  所以這本書對我們來說
[01:12:51.000 --> 01:12:54.000]  是要提醒我們
[01:12:54.000 --> 01:12:58.000]  面對這些社會性、人事性的衝擊
[01:12:58.000 --> 01:13:02.000]  又或是神學性、教義性的衝擊
[01:13:02.000 --> 01:13:06.000]  兩方面都是求主幫助
[01:13:06.000 --> 01:13:09.000]  這裏沒有提到主耶穌基督的名
[01:13:09.000 --> 01:13:11.000]  但他提到主的名
[01:13:11.000 --> 01:13:15.000]  其實言下之意是上帝自己親自幫助我們
[01:13:15.000 --> 01:13:18.000]  我今天會做完少少約翰一書才結束
[01:13:18.000 --> 01:13:20.000]  雖然還有兩分鐘
[01:13:20.000 --> 01:13:23.000]  但沒問題的
[01:13:23.000 --> 01:13:26.000]  可以很簡單地進入
[01:13:26.000 --> 01:13:28.000]  雖然我想多讀幾段
[01:13:28.000 --> 01:13:30.000]  但我們有整堂
[01:13:30.000 --> 01:13:32.000]  下一次來讀約翰一書
[01:13:32.000 --> 01:13:34.000]  第一點我想大家知道
[01:13:34.000 --> 01:13:36.000]  內容當然更詳細
[01:13:36.000 --> 01:13:38.000]  因為有五個章
[01:13:38.000 --> 01:13:40.000]  主題、意思很重複
[01:13:40.000 --> 01:13:42.000]  結構亦撲朔迷離
[01:13:42.000 --> 01:13:45.000]  我都說約翰書信有很多謎
[01:13:45.000 --> 01:13:47.000]  首先示範一下
[01:13:47.000 --> 01:13:49.000]  他的思想如何重複
[01:13:49.000 --> 01:13:51.000]  意思如何重複
[01:13:51.000 --> 01:13:55.000]  你只讀第一章的六至十節
[01:13:55.000 --> 01:13:59.000]  你已經看到他反覆說相同的東西
[01:13:59.000 --> 01:14:03.000]  打紅色的字基本上都是說罪
[01:14:03.000 --> 01:14:06.000]  他兒子的血也洗淨我們這一罪
[01:14:06.000 --> 01:14:09.000]  若說自己無罪便是自欺
[01:14:09.000 --> 01:14:10.000]  第十節
[01:14:10.000 --> 01:14:12.000]  若說自己沒有犯過罪
[01:14:12.000 --> 01:14:14.000]  就是以神為說方的
[01:14:14.000 --> 01:14:16.000]  在乎那裡有一位忠報
[01:14:16.000 --> 01:14:18.000]  就是那二者耶穌基督
[01:14:18.000 --> 01:14:20.000]  很簡單的在這一段
[01:14:20.000 --> 01:14:22.000]  我想指出兩個約詞
[01:14:22.000 --> 01:14:24.000]  看到那兩個約詞是什麼嗎?
[01:14:24.000 --> 01:14:26.000]  第一是犯罪的問題
[01:14:26.000 --> 01:14:30.000]  我們下一課會在這裡詳細講解
[01:14:30.000 --> 01:14:32.000]  另一個是義
[01:14:32.000 --> 01:14:36.000]  所以我給這裡的標題
[01:14:36.000 --> 01:14:44.000]  是罪和義
[01:14:44.000 --> 01:14:47.000]  這裡說意思重複
[01:14:47.000 --> 01:14:49.000]  接著主題重複
[01:14:49.000 --> 01:14:54.000]  大概概率第二章是說罪和義
[01:14:54.000 --> 01:14:55.000]  愛和恨
[01:14:55.000 --> 01:14:58.000]  屬神還是屬世?
[01:14:58.000 --> 01:15:01.000]  認基督還是敵基督?
[01:15:01.000 --> 01:15:03.000]  到中間第二章二十九節
[01:15:03.000 --> 01:15:05.000]  即是第三章一直到第四章
[01:15:05.000 --> 01:15:08.000]  又重複說義和罪
[01:15:08.000 --> 01:15:09.000]  愛和恨
[01:15:09.000 --> 01:15:12.000]  屬神還是屬世?
[01:15:12.000 --> 01:15:15.000]  認基督還是敵基督?
[01:15:15.000 --> 01:15:18.000]  這些是大概可以分辨的段落
[01:15:18.000 --> 01:15:22.000]  但段與段之間很難劃分
[01:15:22.000 --> 01:15:25.000]  無論如何,因為這些重複
[01:15:25.000 --> 01:15:28.000]  令學者覺得有一個循環的結構
[01:15:28.000 --> 01:15:33.000]  我今天嘗試用那兩支柱來幫大家化解
[01:15:33.000 --> 01:15:39.000]  第四章結束或之前的講義端
[01:15:39.000 --> 01:15:44.000]  一書的特色與二書一書一樣
[01:15:44.000 --> 01:15:46.000]  是很相似的
[01:15:46.000 --> 01:15:48.000]  如何相似呢?
[01:15:48.000 --> 01:15:54.000]  就是約翰一書第一
[01:15:54.000 --> 01:16:09.000]  「循循教道」
[01:16:09.000 --> 01:16:12.000]  「抗爭辯論」
[01:16:12.000 --> 01:16:17.000]  前面有人說是論理
[01:16:17.000 --> 01:16:20.000]  後面有人說是神學
[01:16:20.000 --> 01:16:23.000]  論理與神學互相有關
[01:16:23.000 --> 01:16:26.000]  我喜歡用評議近人的方式
[01:16:26.000 --> 01:16:28.000]  教導和辯論
[01:16:28.000 --> 01:16:32.000]  我們下一課會在一書中更詳細
[01:16:32.000 --> 01:16:39.000]  看到作者如何教導和辯論
[01:16:39.000 --> 01:16:40.000]  我今天就說到這裡
[01:16:40.000 --> 01:16:42.000]  把時間交給Karen
[01:16:42.000 --> 01:17:11.000]  (剩餘時間)
[01:17:11.000 --> 01:17:37.000]  (剩餘時間)
[01:17:37.000 --> 01:17:41.000]  (剩餘時間)
[01:17:41.000 --> 01:17:47.000]  多謝吳慧怡博士為我們講解了一些重點的東西
[01:17:47.000 --> 01:17:50.000]  雖然還要等待解一書
[01:17:50.000 --> 01:17:54.000]  但我想在迷宮仍然有很多新發現
[01:17:54.000 --> 01:17:59.000]  不知道現場有沒有弟兄姊妹想問問題呢?
[01:17:59.000 --> 01:18:02.000]  我有少少想問的問題
[01:18:02.000 --> 01:18:04.000]  可能未必有答案
[01:18:04.000 --> 01:18:07.000]  我們分享一下
[01:18:07.000 --> 01:18:10.000]  我看到二、三書中
[01:18:10.000 --> 01:18:12.000]  很有意思
[01:18:12.000 --> 01:18:15.000]  在彼此相愛的內容
[01:18:15.000 --> 01:18:17.000]  是按真理
[01:18:17.000 --> 01:18:21.000]  信仰的界線幫助我們彼此相愛
[01:18:21.000 --> 01:18:26.000]  三書也提到內裡有異端
[01:18:26.000 --> 01:18:30.000]  但其實今天的教會也有衝擊
[01:18:30.000 --> 01:18:33.000]  正如你看到社會上的衝擊
[01:18:33.000 --> 01:18:36.000]  可能也有異端的衝擊
[01:18:36.000 --> 01:18:38.000]  過去幾年
[01:18:38.000 --> 01:18:44.000]  我們也很想按真理去持續維繫彼此相愛
[01:18:44.000 --> 01:18:46.000]  而不分顏色
[01:18:46.000 --> 01:18:48.000]  然後面對衝擊下
[01:18:48.000 --> 01:18:50.000]  基本上
[01:18:50.000 --> 01:18:52.000]  我想當時不是異端
[01:18:52.000 --> 01:18:55.000]  而是有很多不同的真理
[01:18:55.000 --> 01:18:57.000]  大家都去解說
[01:18:57.000 --> 01:18:59.000]  在衝擊下
[01:18:59.000 --> 01:19:02.000]  亦好像在破壞彼此相愛
[01:19:02.000 --> 01:19:06.000]  若翰在場
[01:19:06.000 --> 01:19:09.000]  或我們對若翰的理解
[01:19:09.000 --> 01:19:13.000]  他會如何教我們去面對這些衝擊
[01:19:13.000 --> 01:19:15.000]  或有甚麼心得可以分享
[01:19:15.000 --> 01:19:17.000]  反正已過了幾年
[01:19:17.000 --> 01:19:18.000]  好啊
[01:19:18.000 --> 01:19:23.000]  多謝Caroline提出一個很實際的問題
[01:19:23.000 --> 01:19:27.000]  雖然在《若翰書信成書》的世界裡
[01:19:27.000 --> 01:19:29.000]  沒有這個問題
[01:19:29.000 --> 01:19:35.000]  但相同的就是要求弟兄姊妹彼此相愛
[01:19:35.000 --> 01:19:43.000]  我不知道若翰是如何化解我們顏色的不同
[01:19:43.000 --> 01:19:47.000]  不過若翰強調其實是按真理而行
[01:19:47.000 --> 01:19:54.000]  這個真理在《若翰書信》裡是一個約字
[01:19:54.000 --> 01:19:57.000]  但它包含很豐富的內容
[01:19:57.000 --> 01:20:01.000]  有待我們詳細去查究和演繹
[01:20:01.000 --> 01:20:04.000]  這個真理起初是指耶穌基督
[01:20:04.000 --> 01:20:06.000]  在《若翰書信》裡是指耶穌基督
[01:20:06.000 --> 01:20:08.000]  所以起碼肯定的是
[01:20:08.000 --> 01:20:11.000]  如果有耶穌基督
[01:20:11.000 --> 01:20:13.000]  大家都是服侍耶穌基督
[01:20:13.000 --> 01:20:15.000]  那甚麼顏色都無所謂
[01:20:15.000 --> 01:20:17.000]  都一樣
[01:20:17.000 --> 01:20:22.000]  我們沒有需要為著這些其他不同
[01:20:22.000 --> 01:20:28.000]  去太過偏激
[01:20:28.000 --> 01:20:30.000]  我不敢說太過激氣
[01:20:30.000 --> 01:20:32.000]  激氣的話我們不要說顏色
[01:20:32.000 --> 01:20:34.000]  說家裡都經常激氣
[01:20:34.000 --> 01:20:38.000]  大家有不對的地方都會激氣
[01:20:38.000 --> 01:20:40.000]  所以社會上有不同顏色
[01:20:40.000 --> 01:20:42.000]  激氣是自然的事
[01:20:42.000 --> 01:20:44.000]  但我們不偏激
[01:20:44.000 --> 01:20:48.000]  我們看的分界不是顏色
[01:20:48.000 --> 01:20:50.000]  是上帝的真理
[01:20:50.000 --> 01:20:55.000]  不同顏色的人是否可以信仰上帝呢?
[01:20:55.000 --> 01:20:57.000]  信仰耶穌基督呢?
[01:20:57.000 --> 01:20:59.000]  都可以在這個分界裡
[01:20:59.000 --> 01:21:02.000]  我個人認為是可以的
[01:21:02.000 --> 01:21:04.000]  我認為可以
[01:21:04.000 --> 01:21:07.000]  因為這個層面其實是最高的
[01:21:07.000 --> 01:21:09.000]  神創造世界
[01:21:09.000 --> 01:21:11.000]  拯救我們
[01:21:11.000 --> 01:21:12.000]  這個層面是最高的
[01:21:12.000 --> 01:21:14.000]  我們向著神學習
[01:21:14.000 --> 01:21:15.000]  我們的關係會好一點
[01:21:15.000 --> 01:21:17.000]  就算是不同顏色
[01:21:17.000 --> 01:21:18.000]  如果大家都信神
[01:21:18.000 --> 01:21:23.000]  中間的分裂是可以和合的
[01:21:23.000 --> 01:21:26.000]  但當然我們現在說的好像未必可以
[01:21:26.000 --> 01:21:29.000]  或者有些人覺得不可以
[01:21:29.000 --> 01:21:32.000]  但譬如說政治
[01:21:32.000 --> 01:21:35.000]  或者人與人之間的關係
[01:21:35.000 --> 01:21:37.000]  在約翰的思路裡
[01:21:37.000 --> 01:21:41.000]  或者聖經的啟示裡
[01:21:41.000 --> 01:21:43.000]  這些是很實際的
[01:21:43.000 --> 01:21:46.000]  但不是最高的關注
[01:21:46.000 --> 01:21:48.000]  政治可以有不同的看法
[01:21:48.000 --> 01:21:52.000]  只是一個很簡單的家庭
[01:21:52.000 --> 01:21:55.000]  不要說這麼容易被人反感的東西
[01:21:55.000 --> 01:21:59.000]  說家庭應該怎麼做
[01:21:59.000 --> 01:22:02.000]  可能父母都有不同的意見
[01:22:02.000 --> 01:22:04.000]  那是不是真的要離婚呢?
[01:22:04.000 --> 01:22:05.000]  有些人真的離婚
[01:22:05.000 --> 01:22:08.000]  但我覺得按著上帝的真理
[01:22:08.000 --> 01:22:11.000]  是要彼此相愛
[01:22:11.000 --> 01:22:15.000]  彼此相愛的挑戰其實就是這樣
[01:22:15.000 --> 01:22:17.000]  我存在盼望
[01:22:17.000 --> 01:22:20.000]  這是很實際的
[01:22:20.000 --> 01:22:33.000]  梁美芬:博士老師今天解釋得很清楚
[01:22:33.000 --> 01:22:40.000]  我覺得令我最喜歡的地方是
[01:22:40.000 --> 01:22:46.000]  原來這個三角形是很神奇的
[01:22:46.000 --> 01:22:49.000]  因為大家夫妻也好
[01:22:49.000 --> 01:22:50.000]  兄弟姐妹也好
[01:22:50.000 --> 01:22:53.000]  或者教會裡的弟兄姐妹也好
[01:22:53.000 --> 01:22:56.000]  原來我們都是平衡的
[01:22:56.000 --> 01:23:00.000]  我們全部高高仰望至高之臣也好
[01:23:00.000 --> 01:23:06.000]  家庭當中的紛爭都可以有疏緩
[01:23:06.000 --> 01:23:09.000]  可以解開一些問題
[01:23:09.000 --> 01:23:15.000]  都是以學習的愛和真理為標準
[01:23:15.000 --> 01:23:20.000]  所以今天很高興可以歡欣喜聽到這句
[01:23:20.000 --> 01:23:23.000]  梁美芬:好,很感謝主
[01:23:23.000 --> 01:23:26.000]  當我們仍然在地面上的時候
[01:23:26.000 --> 01:23:28.000]  不會感受得到
[01:23:28.000 --> 01:23:32.000]  所以基督徒的生命都是要活動的
[01:23:32.000 --> 01:23:33.000]  要Move on
[01:23:33.000 --> 01:23:35.000]  但很多時候我們人想到要活動
[01:23:35.000 --> 01:23:38.000]  都是趨吉避凶地活動
[01:23:38.000 --> 01:23:41.000]  但這裡說的Move on
[01:23:41.000 --> 01:23:45.000]  其實是說如何可以使我下一步的生命
[01:23:45.000 --> 01:23:47.000]  更加合乎上帝的心意
[01:23:47.000 --> 01:23:49.000]  如果夫妻都是這樣
[01:23:49.000 --> 01:23:51.000]  就容易修補關係
[01:23:51.000 --> 01:23:54.000]  我想政治上也是一樣
[01:23:54.000 --> 01:23:56.000]  好,我們給一掌聲
[01:23:56.000 --> 01:23:59.000]  好,謝謝大家留下
[01:23:59.000 --> 01:24:15.000]  (掌聲)
