
[00:00:00.000 --> 00:00:04.000]  春季聖經課程即將開始
[00:57:00.000 --> 00:57:02.000]  不明白不在意
[00:57:02.000 --> 00:57:04.000]  什麼事啊
[00:57:04.000 --> 00:57:10.000]  這是不辱婦人的主題的在體
[00:57:10.000 --> 00:57:12.000]  你想想有沒有關連
[00:57:12.000 --> 00:57:14.000]  你的信心合不來
[00:57:14.000 --> 00:57:16.000]  你明白吧
[00:57:16.000 --> 00:57:18.000]  信心兩件事合不來
[00:57:18.000 --> 00:57:20.000]  信心兩件事沒什麼共同
[00:57:20.000 --> 00:57:22.000]  你要想一個就想一個
[00:57:22.000 --> 00:57:24.000]  最後最後再給一個提示
[00:57:24.000 --> 00:57:26.000]  就是薩姆爾
[00:57:26.000 --> 00:57:28.000]  薩姆爾是什麼呢?
[00:57:28.000 --> 00:57:32.000]  先知
[00:57:32.000 --> 00:57:34.000]  很厲害
[00:57:34.000 --> 00:57:36.000]  我說她是媽媽
[00:57:36.000 --> 00:57:40.000]  是虔誠的婦女
[00:57:40.000 --> 00:57:44.000]  我試試
[00:57:44.000 --> 00:57:46.000]  這樣說
[00:57:46.000 --> 00:57:48.000]  我才這樣說
[00:57:48.000 --> 00:57:50.000]  我以前在木會的年代
[00:57:50.000 --> 00:57:52.000]  通常有些姐妹來
[00:57:52.000 --> 00:57:54.000]  「牧師」
[00:57:54.000 --> 00:57:56.000]  「我們想生小朋友」
[00:57:56.000 --> 00:57:58.000]  「你可不可以為我祈禱」
[00:57:58.000 --> 00:58:00.000]  通常有的
[00:58:00.000 --> 00:58:02.000]  有時我都不知道怎麼祈禱
[00:58:02.000 --> 00:58:04.000]  做牧師都很難祈禱
[00:58:04.000 --> 00:58:06.000]  試試一個姐妹來
[00:58:06.000 --> 00:58:08.000]  「牧師」
[00:58:08.000 --> 00:58:10.000]  「我想祈禱」
[00:58:10.000 --> 00:58:12.000]  「好啊」
[00:58:12.000 --> 00:58:14.000]  「你們希望我快點生小朋友」
[00:58:14.000 --> 00:58:16.000]  「你說啊」
[00:58:16.000 --> 00:58:18.000]  因為我老公有姨母
[00:58:18.000 --> 00:58:20.000]  姨母生了兩三個
[00:58:20.000 --> 00:58:24.000]  「牧師」「我想生一個」
[00:58:24.000 --> 00:58:26.000]  「威風給他們看」
[00:58:26.000 --> 00:58:28.000]  「為我祈禱」
[00:58:28.000 --> 00:58:30.000]  我不知道
[00:58:30.000 --> 00:58:32.000]  如果你是做教牧的話
[00:58:32.000 --> 00:58:34.000]  你祈不祈
[00:58:34.000 --> 00:58:40.000]  我不知道你祈不祈這個禱
[00:58:40.000 --> 00:58:46.000]  你想不想祈這個禱
[00:58:46.000 --> 00:58:48.000]  我還會說什麼
[00:58:48.000 --> 00:58:50.000]  「你不如先回去跟老公說」
[00:58:50.000 --> 00:58:52.000]  「先搞好你們夫妻關係」
[00:58:52.000 --> 00:58:54.000]  是吧
[00:58:54.000 --> 00:58:56.000]  即是
[00:58:56.000 --> 00:59:00.000]  哈拿
[00:59:00.000 --> 00:59:02.000]  我們以為哈拿的祈禱
[00:59:02.000 --> 00:59:04.000]  是很敬虔
[00:59:04.000 --> 00:59:06.000]  也是的
[00:59:06.000 --> 00:59:08.000]  免得破壞太多觀感
[00:59:08.000 --> 00:59:10.000]  但那個敬虔
[00:59:10.000 --> 00:59:12.000]  不是我們所想像的那種
[00:59:12.000 --> 00:59:18.000]  但奇怪的是什麼
[00:59:18.000 --> 00:59:22.000]  神應許她生撒慕爾
[00:59:22.000 --> 00:59:24.000]  我有時候很笑
[00:59:24.000 --> 00:59:26.000]  如果真的有一個姐妹
[00:59:26.000 --> 00:59:28.000]  走來
[00:59:28.000 --> 00:59:30.000]  我跟她說「你回去跟你老公聊天」
[00:59:30.000 --> 00:59:32.000]  「先搞好夫妻關係」
[00:59:32.000 --> 00:59:34.000]  如果姐妹按撒慕爾記載
[00:59:34.000 --> 00:59:36.000]  她會跟我說什麼
[00:59:36.000 --> 00:59:38.000]  「牧師你不要不祈」
[00:59:38.000 --> 00:59:42.000]  「我將來那個」
[00:59:42.000 --> 00:59:44.000]  「是拯救整間教會」
[00:59:44.000 --> 00:59:50.000]  所以這些比喻未必是最貼切
[00:59:50.000 --> 00:59:52.000]  我想你從這個角度
[00:59:52.000 --> 00:59:54.000]  去想想
[00:59:54.000 --> 00:59:58.000]  這是不孕婦人的主題
[00:59:58.000 --> 01:00:04.000]  你會找一個什麼人
[01:00:04.000 --> 01:00:06.000]  做主任牧師
[01:00:06.000 --> 01:00:08.000]  你會找誰來拯救
[01:00:08.000 --> 01:00:10.000]  香港教會現在的現況
[01:00:10.000 --> 01:00:16.000]  你會找一個什麼人
[01:00:16.000 --> 01:00:18.000]  來期盼在一個爛局裏
[01:00:18.000 --> 01:00:22.000]  像時事記
[01:00:22.000 --> 01:00:24.000]  阿伯拉罕的年代
[01:00:24.000 --> 01:00:26.000]  好像參孫的年代
[01:00:26.000 --> 01:00:30.000]  你在想誰
[01:00:30.000 --> 01:00:32.000]  你在期望什麼
[01:00:32.000 --> 01:00:34.000]  你在想什麼
[01:00:34.000 --> 01:00:38.000]  你明不明白不孕婦人主題是想說什麼
[01:00:38.000 --> 01:00:42.000]  你感覺到嗎
[01:00:42.000 --> 01:00:44.000]  要我再說多一點嗎
[01:00:44.000 --> 01:00:46.000]  還是你們已經猜到了
[01:00:46.000 --> 01:00:48.000]  其實不孕婦人主題是什麼
[01:00:48.000 --> 01:00:52.000]  神的主權
[01:00:52.000 --> 01:00:54.000]  我明白這個詞語是好的
[01:00:54.000 --> 01:00:56.000]  不過我想用一個較為
[01:00:56.000 --> 01:01:00.000]  我們平常人會理解的詞語
[01:01:00.000 --> 01:01:02.000]  我不想用基督教的術語
[01:01:02.000 --> 01:01:08.000]  我想找一個字眼
[01:01:08.000 --> 01:01:10.000]  我心裏的答案是四個字
[01:01:10.000 --> 01:01:14.000]  四個字
[01:01:14.000 --> 01:01:18.000]  這四個字是很重要的
[01:01:18.000 --> 01:01:20.000]  不是基督教術語
[01:01:20.000 --> 01:01:22.000]  普通平常人都會說
[01:01:22.000 --> 01:01:24.000]  你先不要想這四個字
[01:01:24.000 --> 01:01:26.000]  你先明白嗎
[01:01:28.000 --> 01:01:30.000]  不孕婦人的主題
[01:01:30.000 --> 01:01:32.000]  其實你要問
[01:01:32.000 --> 01:01:34.000]  她在分享一個什麼的概念
[01:01:34.000 --> 01:01:38.000]  黑暗中見光明
[01:01:38.000 --> 01:01:40.000]  是的
[01:01:40.000 --> 01:01:42.000]  但那個載體是什麼
[01:01:42.000 --> 01:01:44.000]  我最終都是黑暗中見光明
[01:01:44.000 --> 01:01:48.000]  什麼在上帝裏面都是光明
[01:01:48.000 --> 01:01:50.000]  這個就一定是對的
[01:01:50.000 --> 01:01:52.000]  但其實不孕婦人主題是想表達什麼
[01:01:52.000 --> 01:01:56.000]  死灰復燃
[01:01:56.000 --> 01:01:58.000]  如果我說
[01:01:58.000 --> 01:02:00.000]  如果我說
[01:02:00.000 --> 01:02:02.000]  無論在阿伯拉罕
[01:02:02.000 --> 01:02:04.000]  參選
[01:02:04.000 --> 01:02:06.000]  薩姆爾
[01:02:06.000 --> 01:02:08.000]  等會再說
[01:02:08.000 --> 01:02:10.000]  以及以下三八
[01:02:10.000 --> 01:02:12.000]  凡是不孕婦人這個主題
[01:02:12.000 --> 01:02:14.000]  所呈現的
[01:02:14.000 --> 01:02:16.000]  都是
[01:02:16.000 --> 01:02:18.000]  我給四個字
[01:02:18.000 --> 01:02:20.000]  都是載體
[01:02:20.000 --> 01:02:22.000]  都是載體
[01:02:22.000 --> 01:02:28.000]  什麼?
[01:02:28.000 --> 01:02:30.000]  沒有變幼
[01:02:30.000 --> 01:02:32.000]  我會這樣說
[01:02:32.000 --> 01:02:34.000]  我開蠱
[01:02:34.000 --> 01:02:36.000]  我會說是
[01:02:36.000 --> 01:02:38.000]  估你不到
[01:02:38.000 --> 01:02:48.000]  估你不到是什麼意思
[01:02:48.000 --> 01:02:50.000]  你以為萬國之父
[01:02:50.000 --> 01:02:52.000]  萬國之母是什麼
[01:02:52.000 --> 01:02:56.000]  可以在地上生很多
[01:02:56.000 --> 01:03:02.000]  但就是生來生去都生不到
[01:03:02.000 --> 01:03:06.000]  那個估你不到
[01:03:06.000 --> 01:03:08.000]  才是神學
[01:03:08.000 --> 01:03:12.000]  你以為參選
[01:03:12.000 --> 01:03:16.000]  找個脫皮脫骨的來都可以
[01:03:16.000 --> 01:03:18.000]  可能現實
[01:03:18.000 --> 01:03:20.000]  我不知道
[01:03:20.000 --> 01:03:22.000]  整個以色列民族裏
[01:03:22.000 --> 01:03:24.000]  要一個肯給上帝用的人都沒有
[01:03:24.000 --> 01:03:26.000]  或者一個脫皮脫骨的
[01:03:26.000 --> 01:03:28.000]  肯用一下
[01:03:28.000 --> 01:03:30.000]  肯給上帝用一下
[01:03:30.000 --> 01:03:34.000]  哈拿那個年代
[01:03:34.000 --> 01:03:36.000]  你見到以利濟斯的敗壞墮落
[01:03:36.000 --> 01:03:40.000]  只是一個
[01:03:40.000 --> 01:03:42.000]  想兒子有雙份
[01:03:42.000 --> 01:03:44.000]  分肉的時候分兩份
[01:03:44.000 --> 01:03:46.000]  這些祈禱都聽
[01:03:46.000 --> 01:03:50.000]  不過婦人說的是
[01:03:50.000 --> 01:03:52.000]  上帝永遠
[01:03:52.000 --> 01:03:56.000]  超乎我們
[01:03:56.000 --> 01:03:58.000]  對救恩的想法
[01:03:58.000 --> 01:04:02.000]  祂給我們不同的東西
[01:04:02.000 --> 01:04:04.000]  以致才知道
[01:04:04.000 --> 01:04:06.000]  這個是上帝
[01:04:06.000 --> 01:04:08.000]  不是我們想得到
[01:04:08.000 --> 01:04:10.000]  我們想到就是我們
[01:04:10.000 --> 01:04:12.000]  我們想到的
[01:04:12.000 --> 01:04:14.000]  我們想到的就是
[01:04:14.000 --> 01:04:16.000]  我們的救法
[01:04:16.000 --> 01:04:18.000]  我們想到的就是
[01:04:18.000 --> 01:04:20.000]  我們自己知道可以怎樣救自己
[01:04:20.000 --> 01:04:24.000]  凡是不祝婦人的出現
[01:04:24.000 --> 01:04:26.000]  這個主題就是告訴你
[01:04:26.000 --> 01:04:28.000]  不是你想到
[01:04:28.000 --> 01:04:30.000]  你想不到都可以
[01:04:30.000 --> 01:04:32.000]  都可以
[01:04:32.000 --> 01:04:34.000]  就是想不到你才驚訝
[01:04:40.000 --> 01:04:42.000]  如果要
[01:04:42.000 --> 01:04:44.000]  剩下十分鐘
[01:04:44.000 --> 01:04:46.000]  我要差不多
[01:04:46.000 --> 01:04:48.000]  去回第一章
[01:04:48.000 --> 01:04:50.000]  解釋第一章
[01:04:50.000 --> 01:04:52.000]  怎樣解釋
[01:04:52.000 --> 01:04:56.000]  撒加利亞是誰
[01:04:56.000 --> 01:04:58.000]  是異人
[01:04:58.000 --> 01:05:00.000]  是將人曬住一切的
[01:05:00.000 --> 01:05:02.000]  是戒命與倫例
[01:05:02.000 --> 01:05:04.000]  是摩爾茲扎
[01:05:04.000 --> 01:05:06.000]  在我們猜到
[01:05:06.000 --> 01:05:08.000]  像是羅亞和約伯社這些人
[01:05:08.000 --> 01:05:10.000]  猜到的方法
[01:05:10.000 --> 01:05:12.000]  這個人是否救得了我們
[01:05:12.000 --> 01:05:14.000]  救得了
[01:05:14.000 --> 01:05:16.000]  第六節是這樣寫
[01:05:16.000 --> 01:05:18.000]  我們應該救得了
[01:05:18.000 --> 01:05:20.000]  所以結局
[01:05:20.000 --> 01:05:22.000]  我們的想法就是
[01:05:22.000 --> 01:05:24.000]  這個厲害的人應該救得了我們
[01:05:24.000 --> 01:05:28.000]  因為路加知道
[01:05:28.000 --> 01:05:30.000]  婦人的主題的載體
[01:05:30.000 --> 01:05:32.000]  是猜不到的
[01:05:32.000 --> 01:05:34.000]  所以他要寫第六節
[01:05:34.000 --> 01:05:36.000]  猜不到的是
[01:05:36.000 --> 01:05:38.000]  一個你以為他可以的人
[01:05:38.000 --> 01:05:40.000]  其實他不可以的
[01:05:40.000 --> 01:05:44.000]  簡單來說
[01:05:44.000 --> 01:05:46.000]  你找一個主任牧師
[01:05:46.000 --> 01:05:48.000]  找一個演唱會
[01:05:48.000 --> 01:05:50.000]  找一個誰
[01:05:50.000 --> 01:05:52.000]  找一個會廣道
[01:05:52.000 --> 01:05:54.000]  會傳福音
[01:05:54.000 --> 01:05:56.000]  關懷牧羊
[01:05:56.000 --> 01:05:58.000]  行政
[01:05:58.000 --> 01:06:00.000]  我們一定找一個
[01:06:00.000 --> 01:06:02.000]  很可以的人
[01:06:02.000 --> 01:06:04.000]  我們覺得是眼中的義人
[01:06:04.000 --> 01:06:08.000]  你去拯救
[01:06:08.000 --> 01:06:12.000]  你會相信一個
[01:06:12.000 --> 01:06:14.000]  街邊剛剛信主
[01:06:14.000 --> 01:06:16.000]  還掙扎著
[01:06:16.000 --> 01:06:18.000]  是否在買馬的叔叔
[01:06:18.000 --> 01:06:22.000]  你會相信這個將來受於遠將
[01:06:22.000 --> 01:06:26.000]  將來教會的張牧師一定是他
[01:06:26.000 --> 01:06:28.000]  Hallelujah 債美主
[01:06:28.000 --> 01:06:30.000]  我們不相信的
[01:06:30.000 --> 01:06:32.000]  所以薩加利亞
[01:06:32.000 --> 01:06:34.000]  你記不記得他說什麼
[01:06:34.000 --> 01:06:36.000]  他說的話是說什麼
[01:06:36.000 --> 01:06:38.000]  你猜18節他怎麼說的
[01:06:38.000 --> 01:06:40.000]  我憑什麼知道這事會發生
[01:06:40.000 --> 01:06:42.000]  我已經勞累我妻子
[01:06:42.000 --> 01:06:44.000]  她是上年紀
[01:06:44.000 --> 01:06:46.000]  她是熟聖經的
[01:06:46.000 --> 01:06:48.000]  我講笑一點
[01:06:48.000 --> 01:06:50.000]  一世紀的時候的祭司
[01:06:50.000 --> 01:06:52.000]  是沒有什麼收入的
[01:06:52.000 --> 01:06:54.000]  所以他通常
[01:06:54.000 --> 01:06:56.000]  按一世紀的記載
[01:06:56.000 --> 01:06:58.000]  他通常在耶路撒冷城外自給自足
[01:06:58.000 --> 01:07:02.000]  沒有人供養他
[01:07:02.000 --> 01:07:04.000]  那時候不是有利未人
[01:07:04.000 --> 01:07:06.000]  那時候的年代沒有人供養利未人
[01:07:06.000 --> 01:07:08.000]  他睡著眼睛
[01:07:08.000 --> 01:07:10.000]  阿比加班次
[01:07:10.000 --> 01:07:12.000]  24班班次
[01:07:12.000 --> 01:07:14.000]  每年就輪班次來
[01:07:14.000 --> 01:07:16.000]  他其餘的
[01:07:16.000 --> 01:07:18.000]  他在城外要自給自足
[01:07:18.000 --> 01:07:20.000]  他不能去打工
[01:07:20.000 --> 01:07:22.000]  因為他是祭司
[01:07:22.000 --> 01:07:24.000]  我想說
[01:07:24.000 --> 01:07:26.000]  他已經下班了
[01:07:26.000 --> 01:07:28.000]  他已經散工了
[01:07:28.000 --> 01:07:30.000]  做運工
[01:07:30.000 --> 01:07:32.000]  我只有兩星期上班
[01:07:32.000 --> 01:07:34.000]  我24個班次
[01:07:34.000 --> 01:07:36.000]  只上一個班次
[01:07:36.000 --> 01:07:38.000]  我只上兩星期
[01:07:38.000 --> 01:07:40.000]  我其餘做什麼
[01:07:40.000 --> 01:07:42.000]  但我又是祭司
[01:07:42.000 --> 01:07:44.000]  但祭司守月聖節就不能做外面的工作
[01:07:44.000 --> 01:07:46.000]  只有自給自足養活自己
[01:07:46.000 --> 01:07:48.000]  我想說
[01:07:48.000 --> 01:07:50.000]  這些已經是很難得的領袖
[01:07:50.000 --> 01:07:52.000]  你看到這些領袖
[01:07:52.000 --> 01:07:54.000]  不要這樣說
[01:07:54.000 --> 01:07:56.000]  譬如我們守月聖節不收工資
[01:07:56.000 --> 01:07:58.000]  我做不做
[01:07:58.000 --> 01:08:00.000]  你明白我說什麼
[01:08:00.000 --> 01:08:02.000]  現在守月聖節沒有人供養
[01:08:02.000 --> 01:08:06.000]  你猜這行業會不會結業
[01:08:06.000 --> 01:08:08.000]  結業了吧
[01:08:08.000 --> 01:08:12.000]  他是不是應該被人稱讚
[01:08:12.000 --> 01:08:14.000]  結業了
[01:08:14.000 --> 01:08:18.000]  他都堅持著要繼續上班
[01:08:20.000 --> 01:08:22.000]  他是一個厲害的人
[01:08:22.000 --> 01:08:24.000]  他屬靈
[01:08:24.000 --> 01:08:26.000]  在人眼中
[01:08:26.000 --> 01:08:28.000]  他是一個很有榜樣的人
[01:08:28.000 --> 01:08:30.000]  他一定可以的
[01:08:30.000 --> 01:08:36.000]  通常我們看到那些很屬靈的人
[01:08:36.000 --> 01:08:40.000]  現在聖經告訴你他不一定可以
[01:08:40.000 --> 01:08:46.000]  其實在一個很分裂世代的人很迷惘的時候
[01:08:46.000 --> 01:08:48.000]  我們通常會看著領袖和領導人
[01:08:48.000 --> 01:08:50.000]  那些領導人
[01:08:50.000 --> 01:08:52.000]  請你照明亮光給我們看
[01:08:52.000 --> 01:08:54.000]  告訴我們
[01:08:54.000 --> 01:08:56.000]  其實我們應該怎樣走
[01:08:56.000 --> 01:08:58.000]  教會現在這麼混亂的時代
[01:08:58.000 --> 01:09:00.000]  這麼難的時代
[01:09:00.000 --> 01:09:02.000]  奉獻又跌
[01:09:02.000 --> 01:09:04.000]  神學院收生又低的時候
[01:09:04.000 --> 01:09:06.000]  到底我們應該怎樣走下去
[01:09:06.000 --> 01:09:08.000]  我們在看什麼
[01:09:08.000 --> 01:09:10.000]  有一個人說了一些話
[01:09:10.000 --> 01:09:12.000]  我們心裡覺得很妥當
[01:09:12.000 --> 01:09:14.000]  對了
[01:09:14.000 --> 01:09:16.000]  所以很多Facebook
[01:09:16.000 --> 01:09:18.000]  或者其他
[01:09:18.000 --> 01:09:20.000]  不知道什麼
[01:09:20.000 --> 01:09:22.000]  有些人寫了一些東西
[01:09:22.000 --> 01:09:24.000]  就繼續讚好
[01:09:24.000 --> 01:09:26.000]  其實可能沒有什麼內容
[01:09:26.000 --> 01:09:28.000]  總之那一刻
[01:09:28.000 --> 01:09:30.000]  很混亂
[01:09:30.000 --> 01:09:32.000]  心情很差
[01:09:32.000 --> 01:09:34.000]  我這個年紀的朋友全部都離開了
[01:09:34.000 --> 01:09:36.000]  小朋友都去讀書
[01:09:36.000 --> 01:09:38.000]  怎麼辦
[01:09:38.000 --> 01:09:40.000]  有人說了一些話
[01:09:44.000 --> 01:09:46.000]  我正在追蹤這些
[01:09:46.000 --> 01:09:48.000]  大家知不知道聖經
[01:09:48.000 --> 01:09:50.000]  講完第一章之後會說什麼
[01:09:50.000 --> 01:09:52.000]  你可以看那些
[01:09:52.000 --> 01:09:54.000]  這裡不說了
[01:09:54.000 --> 01:10:02.000]  你看看這一段
[01:10:02.000 --> 01:10:04.000]  講完撒加利亞
[01:10:04.000 --> 01:10:06.000]  耶利沙伯
[01:10:06.000 --> 01:10:10.000]  接著天使向誰顯現
[01:10:10.000 --> 01:10:12.000]  向瑪利亞顯現
[01:10:12.000 --> 01:10:14.000]  你試一下
[01:10:14.000 --> 01:10:16.000]  假設我女兒
[01:10:16.000 --> 01:10:18.000]  她跟我說
[01:10:18.000 --> 01:10:20.000]  爸爸我聖靈感應
[01:10:20.000 --> 01:10:22.000]  你問我
[01:10:22.000 --> 01:10:24.000]  我現在是神學院老師
[01:10:24.000 --> 01:10:26.000]  我信不信她
[01:10:26.000 --> 01:10:28.000]  我不信她
[01:10:28.000 --> 01:10:30.000]  她說她聖靈感應
[01:10:30.000 --> 01:10:34.000]  我立刻去聖經書
[01:10:34.000 --> 01:10:36.000]  聖靈感應
[01:10:36.000 --> 01:10:38.000]  一過了耶穌
[01:10:38.000 --> 01:10:40.000]  哪裡有聖靈感應
[01:10:40.000 --> 01:10:42.000]  你一定是
[01:10:42.000 --> 01:10:44.000]  邪靈上身
[01:10:44.000 --> 01:10:46.000]  你明不明
[01:10:46.000 --> 01:10:48.000]  在那個時代裡面有一個人
[01:10:48.000 --> 01:10:50.000]  小女子
[01:10:50.000 --> 01:10:52.000]  叫瑪利亞
[01:10:52.000 --> 01:10:56.000]  她想一件
[01:10:56.000 --> 01:10:58.000]  極無稽的事情發生
[01:10:58.000 --> 01:11:00.000]  一件
[01:11:00.000 --> 01:11:02.000]  估計不到的事情
[01:11:02.000 --> 01:11:08.000]  她想她一生人做什麼
[01:11:08.000 --> 01:11:10.000]  無論她去哪裡
[01:11:10.000 --> 01:11:12.000]  她經常去看耶穌
[01:11:12.000 --> 01:11:14.000]  她怎樣成就救恩
[01:11:14.000 --> 01:11:16.000]  她在
[01:11:16.000 --> 01:11:18.000]  苦路十四站的時候
[01:11:18.000 --> 01:11:20.000]  在苦路那邊的時候
[01:11:20.000 --> 01:11:22.000]  她看著耶穌
[01:11:22.000 --> 01:11:24.000]  我不知道她在想什麼
[01:11:24.000 --> 01:11:26.000]  有空可以在天家訪問她
[01:11:26.000 --> 01:11:28.000]  這個就是
[01:11:28.000 --> 01:11:30.000]  蒙大恩女子
[01:11:30.000 --> 01:11:32.000]  所生的尼塞亞
[01:11:32.000 --> 01:11:36.000]  搞笑
[01:11:36.000 --> 01:11:38.000]  搞笑
[01:11:38.000 --> 01:11:40.000]  是吧
[01:11:40.000 --> 01:11:42.000]  這次聖靈感應真的穩定
[01:11:42.000 --> 01:11:44.000]  看著她釘十字架的時候
[01:11:44.000 --> 01:11:46.000]  我以為會不會有拯救
[01:11:46.000 --> 01:11:48.000]  沒有
[01:11:48.000 --> 01:11:50.000]  所以為什麼在司徒龍尊第一章
[01:11:50.000 --> 01:11:52.000]  他在馬可樓祈禱
[01:11:52.000 --> 01:11:54.000]  你記不記得他最後出現在馬可樓
[01:11:54.000 --> 01:11:58.000]  莫名其妙
[01:11:58.000 --> 01:12:00.000]  這個女子厲害的地方是什麼
[01:12:00.000 --> 01:12:02.000]  她不相信
[01:12:02.000 --> 01:12:04.000]  她的不信比起塞加利亞的不信
[01:12:04.000 --> 01:12:06.000]  她覺得你直氣壯
[01:12:06.000 --> 01:12:10.000]  她還在司徒龍尊第一章的馬可樓
[01:12:10.000 --> 01:12:12.000]  還在祈禱等候聖靈降臨
[01:12:12.000 --> 01:12:18.000]  在這個世代裡信估你不到
[01:12:18.000 --> 01:12:20.000]  比信什麼重要
[01:12:20.000 --> 01:12:22.000]  那些好像是
[01:12:22.000 --> 01:12:24.000]  擦出一切戒命律例
[01:12:24.000 --> 01:12:28.000]  無可指責那些
[01:12:28.000 --> 01:12:30.000]  我講我自己
[01:12:30.000 --> 01:12:32.000]  尤其是牧師和博士
[01:12:32.000 --> 01:12:34.000]  我自己不相信那麼多
[01:12:34.000 --> 01:12:42.000]  他想這樣說
[01:12:42.000 --> 01:12:44.000]  我講我自己
[01:12:44.000 --> 01:12:46.000]  我講我自己不太相信
[01:12:46.000 --> 01:12:48.000]  信來幹嘛
[01:12:48.000 --> 01:12:50.000]  信來是不是用我們猜到的方法
[01:12:50.000 --> 01:12:52.000]  想到的方法
[01:12:52.000 --> 01:12:54.000]  成為這個世代拯救
[01:12:54.000 --> 01:12:56.000]  還是信來會做一些
[01:12:56.000 --> 01:12:58.000]  令這個世代的人都驚訝的事
[01:12:58.000 --> 01:13:00.000]  坦白說
[01:13:00.000 --> 01:13:02.000]  很多信徒
[01:13:02.000 --> 01:13:04.000]  阿伯拉罕
[01:13:04.000 --> 01:13:06.000]  參孫
[01:13:06.000 --> 01:13:08.000]  撒姆爾
[01:13:08.000 --> 01:13:10.000]  塞加利亞
[01:13:10.000 --> 01:13:12.000]  都在過一個很掙扎的過程
[01:13:12.000 --> 01:13:14.000]  到底上帝可以在這個世代
[01:13:14.000 --> 01:13:16.000]  做些什麼和他怎麼做
[01:13:16.000 --> 01:13:20.000]  馬利亞是誰
[01:13:20.000 --> 01:13:22.000]  馬利亞
[01:13:22.000 --> 01:13:24.000]  馬利亞在一世紀的時候
[01:13:24.000 --> 01:13:26.000]  他是那個
[01:13:28.000 --> 01:13:30.000]  像林亞珍
[01:13:30.000 --> 01:13:32.000]  你知不知道
[01:13:32.000 --> 01:13:34.000]  我小時候林亞珍
[01:13:34.000 --> 01:13:36.000]  我這些同學很多都叫阿珍
[01:13:36.000 --> 01:13:38.000]  林亞珍的年代
[01:13:38.000 --> 01:13:40.000]  我這些同學很多都叫阿珍
[01:13:40.000 --> 01:13:44.000]  馬利亞是那個時候
[01:13:44.000 --> 01:13:46.000]  女性的名字裡
[01:13:46.000 --> 01:13:48.000]  最普遍的一個名字
[01:13:48.000 --> 01:13:50.000]  最多人叫
[01:13:50.000 --> 01:13:52.000]  就是叫馬利亞
[01:13:52.000 --> 01:13:54.000]  最平凡
[01:13:54.000 --> 01:13:56.000]  最你看不上眼
[01:13:56.000 --> 01:13:58.000]  你覺得她沒有可能的東西
[01:13:58.000 --> 01:14:02.000]  竟然其中一個人
[01:14:02.000 --> 01:14:04.000]  可以聖靈感人
[01:14:04.000 --> 01:14:06.000]  他還相信到馬可樓
[01:14:06.000 --> 01:14:08.000]  等到聖靈降臨
[01:14:08.000 --> 01:14:10.000]  他才知道發生什麼事
[01:14:10.000 --> 01:14:12.000]  他才見證著整個
[01:14:12.000 --> 01:14:14.000]  猜不到這個
[01:14:14.000 --> 01:14:16.000]  他不是不孕婦人
[01:14:16.000 --> 01:14:20.000]  不過塞加利亞和馬利亞
[01:14:20.000 --> 01:14:22.000]  塞加利亞和伊麗莎白是不孕婦人
[01:14:22.000 --> 01:14:24.000]  主題是
[01:14:24.000 --> 01:14:26.000]  小角色
[01:14:26.000 --> 01:14:28.000]  馬利亞
[01:14:28.000 --> 01:14:30.000]  成就極大的事情
[01:14:30.000 --> 01:14:36.000]  今天我要強調
[01:14:36.000 --> 01:14:40.000]  路加這樣寫法
[01:14:40.000 --> 01:14:42.000]  第六節寫完
[01:14:42.000 --> 01:14:44.000]  令你期望什麼
[01:14:44.000 --> 01:14:46.000]  這個人很厲害
[01:14:46.000 --> 01:14:48.000]  可以拯救我們
[01:14:48.000 --> 01:14:50.000]  可以幫我們
[01:14:50.000 --> 01:14:52.000]  可以幫我們
[01:14:52.000 --> 01:14:54.000]  很厲害
[01:14:54.000 --> 01:14:56.000]  可以拯救我們
[01:14:56.000 --> 01:14:58.000]  可以幫助我們
[01:14:58.000 --> 01:15:00.000]  好讓我們有感恩的心
[01:15:00.000 --> 01:15:02.000]  上帝在這個分段世代
[01:15:02.000 --> 01:15:04.000]  用一個自給自足的祭司
[01:15:04.000 --> 01:15:06.000]  成為了很尊敬的對象
[01:15:06.000 --> 01:15:08.000]  我們就依靠他
[01:15:08.000 --> 01:15:10.000]  上帝就要
[01:15:10.000 --> 01:15:12.000]  藉著路加所寫的
[01:15:12.000 --> 01:15:14.000]  不要再走這條路
[01:15:14.000 --> 01:15:18.000]  逢是不孕婦人
[01:15:18.000 --> 01:15:20.000]  這個拯救的主題
[01:15:20.000 --> 01:15:22.000]  這個世代上帝要做一些很不同的事情
[01:15:22.000 --> 01:15:26.000]  他要揀選一些
[01:15:26.000 --> 01:15:28.000]  不起眼的人
[01:15:28.000 --> 01:15:30.000]  他要成就在這個世代
[01:15:30.000 --> 01:15:32.000]  要做的事情
[01:15:32.000 --> 01:15:34.000]  二十節
[01:15:34.000 --> 01:15:36.000]  就是要和這些
[01:15:36.000 --> 01:15:38.000]  心裏面
[01:15:38.000 --> 01:15:40.000]  他對上帝的作為
[01:15:40.000 --> 01:15:42.000]  就是依靠一個人
[01:15:42.000 --> 01:15:44.000]  一些figure
[01:15:44.000 --> 01:15:46.000]  你覺得他很值得信賴
[01:15:46.000 --> 01:15:48.000]  我不是要說那些人不可信賴
[01:15:48.000 --> 01:15:50.000]  但我們很多時候
[01:15:50.000 --> 01:15:52.000]  看著那些人
