
[00:00:00.000 --> 00:00:02.960]  不過呢,我現在想大家一齊來看一個大圖畫
[00:34:10.000 --> 00:34:11.000]  馬拉西22歲登基
[00:34:11.000 --> 00:34:12.000]  馬拉西22歲登基
[00:34:12.000 --> 00:34:13.000]  馬拉西22歲登基
[00:34:13.000 --> 00:34:14.000]  馬拉西22歲登基
[00:34:14.000 --> 00:34:15.000]  馬拉西22歲登基
[00:34:15.000 --> 00:34:16.000]  馬拉西22歲登基
[00:34:16.000 --> 00:34:17.000]  馬拉西22歲登基
[00:34:17.000 --> 00:34:18.000]  馬拉西22歲登基
[00:34:18.000 --> 00:34:19.000]  馬拉西22歲登基
[00:34:27.000 --> 00:34:28.000]  馬拉西22歲登基
[00:34:28.000 --> 00:34:29.000]  馬拉西22歲登基
[00:34:29.000 --> 00:34:30.000]  馬拉西22歲登基
[00:34:30.000 --> 00:34:31.000]  馬拉西22歲登基
[00:34:31.000 --> 00:34:32.000]  馬拉西22歲登基
[00:34:32.000 --> 00:34:33.000]  馬拉西22歲登基
[00:34:33.000 --> 00:34:34.000]  馬拉西22歲登基
[00:34:34.000 --> 00:34:35.000]  馬拉西22歲登基
[00:34:35.000 --> 00:34:36.000]  馬拉西22歲登基
[00:34:36.000 --> 00:34:37.000]  馬拉西22歲登基
[00:34:37.000 --> 00:34:38.000]  馬拉西22歲登基
[00:34:38.000 --> 00:34:39.000]  馬拉西22歲登基
[00:34:39.000 --> 00:34:40.000]  馬拉西22歲登基
[00:34:40.000 --> 00:34:41.000]  馬拉西22歲登基
[00:34:41.000 --> 00:34:42.000]  馬拉西22歲登基
[00:34:42.000 --> 00:34:43.000]  馬拉西22歲登基
[00:34:43.000 --> 00:34:44.000]  馬拉西22歲登基
[00:34:44.000 --> 00:34:45.000]  馬拉西22歲登基
[00:34:45.000 --> 00:34:46.000]  馬拉西22歲登基
[00:34:46.000 --> 00:34:47.000]  馬拉西22歲登基
[00:34:47.000 --> 00:34:48.000]  馬拉西22歲登基
[00:34:48.000 --> 00:34:49.000]  馬拉西22歲登基
[00:34:57.000 --> 00:34:58.000]  馬拉西22歲登基
[00:34:58.000 --> 00:34:59.000]  馬拉西22歲登基
[00:34:59.000 --> 00:35:00.000]  馬拉西22歲登基
[00:35:00.000 --> 00:35:01.000]  馬拉西22歲登基
[00:35:01.000 --> 00:35:02.000]  馬拉西22歲登基
[00:35:02.000 --> 00:35:03.000]  馬拉西22歲登基
[00:35:03.000 --> 00:35:04.000]  馬拉西22歲登基
[00:35:04.000 --> 00:35:05.000]  馬拉西22歲登基
[00:35:05.000 --> 00:35:06.000]  馬拉西22歲登基
[00:35:06.000 --> 00:35:07.000]  馬拉西22歲登基
[00:35:07.000 --> 00:35:08.000]  馬拉西22歲登基
[00:35:08.000 --> 00:35:09.000]  馬拉西22歲登基
[00:35:09.000 --> 00:35:10.000]  馬拉西22歲登基
[00:35:10.000 --> 00:35:11.000]  馬拉西22歲登基
[00:35:11.000 --> 00:35:12.000]  馬拉西22歲登基
[00:35:12.000 --> 00:35:13.000]  馬拉西22歲登基
[00:35:13.000 --> 00:35:14.000]  馬拉西22歲登基
[00:35:14.000 --> 00:35:15.000]  馬拉西22歲登基
[00:35:15.000 --> 00:35:16.000]  馬拉西22歲登基
[00:35:16.000 --> 00:35:17.000]  馬拉西22歲登基
[00:35:17.000 --> 00:35:18.000]  馬拉西22歲登基
[00:35:18.000 --> 00:35:19.000]  馬拉西22歲登基
[00:35:27.000 --> 00:35:28.000]  馬拉西22歲登基
[00:35:28.000 --> 00:35:29.000]  馬拉西22歲登基
[00:35:29.000 --> 00:35:30.000]  馬拉西22歲登基
[00:35:30.000 --> 00:35:31.000]  馬拉西22歲登基
[00:35:31.000 --> 00:35:32.000]  馬拉西22歲登基
[00:35:32.000 --> 00:35:33.000]  馬拉西22歲登基
[00:35:33.000 --> 00:35:34.000]  馬拉西22歲登基
[00:35:34.000 --> 00:35:35.000]  馬拉西22歲登基
[00:35:35.000 --> 00:35:36.000]  馬拉西22歲登基
[00:35:36.000 --> 00:35:37.000]  馬拉西22歲登基
[00:35:37.000 --> 00:35:38.000]  馬拉西22歲登基
[00:35:38.000 --> 00:35:39.000]  馬拉西22歲登基
[00:35:39.000 --> 00:35:40.000]  馬拉西22歲登基
[00:35:40.000 --> 00:35:41.000]  馬拉西22歲登基
[00:35:41.000 --> 00:35:42.000]  馬拉西22歲登基
[00:35:42.000 --> 00:35:43.000]  馬拉西22歲登基
[00:35:43.000 --> 00:35:44.000]  馬拉西22歲登基
[00:35:44.000 --> 00:35:45.000]  馬拉西22歲登基
[00:35:45.000 --> 00:35:46.000]  馬拉西22歲登基
[00:35:46.000 --> 00:35:47.000]  馬拉西22歲登基
[00:35:47.000 --> 00:35:48.000]  馬拉西22歲登基
[00:35:48.000 --> 00:35:49.000]  馬拉西22歲登基
[00:35:57.000 --> 00:35:58.000]  馬拉西22歲登基
[00:35:58.000 --> 00:35:59.000]  馬拉西22歲登基
[00:35:59.000 --> 00:36:00.000]  馬拉西22歲登基
[00:36:00.000 --> 00:36:01.000]  馬拉西22歲登基
[00:36:01.000 --> 00:36:02.000]  馬拉西22歲登基
[00:36:02.000 --> 00:36:03.000]  馬拉西22歲登基
[00:36:03.000 --> 00:36:04.000]  馬拉西22歲登基
[00:36:04.000 --> 00:36:05.000]  馬拉西22歲登基
[00:36:05.000 --> 00:36:06.000]  馬拉西22歲登基
[00:36:06.000 --> 00:36:07.000]  馬拉西22歲登基
[00:36:07.000 --> 00:36:08.000]  馬拉西22歲登基
[00:36:08.000 --> 00:36:09.000]  馬拉西22歲登基
[00:36:09.000 --> 00:36:10.000]  馬拉西22歲登基
[00:36:10.000 --> 00:36:11.000]  馬拉西22歲登基
[00:36:11.000 --> 00:36:12.000]  馬拉西22歲登基
[00:36:12.000 --> 00:36:13.000]  馬拉西22歲登基
[00:36:13.000 --> 00:36:14.000]  馬拉西22歲登基
[00:36:14.000 --> 00:36:15.000]  馬拉西22歲登基
[00:36:15.000 --> 00:36:16.000]  馬拉西22歲登基
[00:36:16.000 --> 00:36:17.000]  馬拉西22歲登基
[00:36:17.000 --> 00:36:18.000]  馬拉西22歲登基
[00:36:18.000 --> 00:36:19.000]  馬拉西22歲登基
[00:36:27.000 --> 00:36:28.000]  馬拉西22歲登基
[00:36:28.000 --> 00:36:29.000]  馬拉西22歲登基
[00:36:29.000 --> 00:36:30.000]  馬拉西22歲登基
[00:36:30.000 --> 00:36:31.000]  馬拉西22歲登基
[00:36:31.000 --> 00:36:32.000]  馬拉西22歲登基
[00:36:32.000 --> 00:36:33.000]  馬拉西22歲登基
[00:36:33.000 --> 00:36:34.000]  馬拉西22歲登基
[00:36:34.000 --> 00:36:35.000]  馬拉西22歲登基
[00:36:35.000 --> 00:36:36.000]  馬拉西22歲登基
[00:36:36.000 --> 00:36:37.000]  馬拉西22歲登基
[00:36:37.000 --> 00:36:38.000]  馬拉西22歲登基
[00:36:38.000 --> 00:36:39.000]  馬拉西22歲登基
[00:36:39.000 --> 00:36:40.000]  馬拉西22歲登基
[00:36:40.000 --> 00:36:41.000]  馬拉西22歲登基
[00:36:41.000 --> 00:36:42.000]  馬拉西22歲登基
[00:36:42.000 --> 00:36:43.000]  馬拉西22歲登基
[00:36:43.000 --> 00:36:44.000]  馬拉西22歲登基
[00:36:44.000 --> 00:36:45.000]  馬拉西22歲登基
[00:36:45.000 --> 00:36:46.000]  馬拉西22歲登基
[00:36:46.000 --> 00:36:47.000]  馬拉西22歲登基
[00:36:47.000 --> 00:36:48.000]  馬拉西22歲登基
[00:36:48.000 --> 00:36:49.000]  馬拉西22歲登基
[00:36:57.000 --> 00:36:58.000]  馬拉西22歲登基
[00:36:58.000 --> 00:36:59.000]  馬拉西22歲登基
[00:36:59.000 --> 00:37:00.000]  馬拉西22歲登基
[00:37:00.000 --> 00:37:01.000]  馬拉西22歲登基
[00:37:01.000 --> 00:37:02.000]  馬拉西22歲登基
[00:37:02.000 --> 00:37:03.000]  馬拉西22歲登基
[00:37:03.000 --> 00:37:04.000]  馬拉西22歲登基
[00:37:04.000 --> 00:37:05.000]  馬拉西22歲登基
[00:37:05.000 --> 00:37:06.000]  馬拉西22歲登基
[00:37:06.000 --> 00:37:07.000]  馬拉西22歲登基
[00:37:07.000 --> 00:37:08.000]  馬拉西22歲登基
[00:37:08.000 --> 00:37:09.000]  馬拉西22歲登基
[00:37:09.000 --> 00:37:10.000]  馬拉西22歲登基
[00:37:10.000 --> 00:37:11.000]  馬拉西22歲登基
[00:37:11.000 --> 00:37:12.000]  馬拉西22歲登基
[00:37:12.000 --> 00:37:13.000]  馬拉西22歲登基
[00:37:13.000 --> 00:37:14.000]  馬拉西22歲登基
[00:37:14.000 --> 00:37:15.000]  馬拉西22歲登基
[00:37:15.000 --> 00:37:16.000]  馬拉西22歲登基
[00:37:16.000 --> 00:37:17.000]  馬拉西22歲登基
[00:37:17.000 --> 00:37:18.000]  馬拉西22歲登基
[00:37:18.000 --> 00:37:19.000]  馬拉西22歲登基
[00:37:27.000 --> 00:37:28.000]  馬拉西22歲登基
[00:37:28.000 --> 00:37:29.000]  馬拉西22歲登基
[00:37:29.000 --> 00:37:30.000]  馬拉西22歲登基
[00:37:30.000 --> 00:37:31.000]  馬拉西22歲登基
[00:37:31.000 --> 00:37:32.000]  馬拉西22歲登基
[00:37:32.000 --> 00:37:33.000]  馬拉西22歲登基
[00:37:33.000 --> 00:37:34.000]  馬拉西22歲登基
[00:37:34.000 --> 00:37:35.000]  馬拉西22歲登基
[00:37:35.000 --> 00:37:36.000]  馬拉西22歲登基
[00:37:36.000 --> 00:37:37.000]  馬拉西22歲登基
[00:37:37.000 --> 00:37:38.000]  馬拉西22歲登基
[00:37:38.000 --> 00:37:39.000]  馬拉西22歲登基
[00:37:39.000 --> 00:37:40.000]  馬拉西22歲登基
[00:37:40.000 --> 00:37:41.000]  馬拉西22歲登基
[00:37:41.000 --> 00:37:42.000]  馬拉西22歲登基
[00:37:42.000 --> 00:37:43.000]  馬拉西22歲登基
[00:37:43.000 --> 00:37:44.000]  馬拉西22歲登基
[00:37:44.000 --> 00:37:45.000]  馬拉西22歲登基
[00:37:45.000 --> 00:37:46.000]  馬拉西22歲登基
[00:37:46.000 --> 00:37:47.000]  馬拉西22歲登基
[00:37:47.000 --> 00:37:48.000]  馬拉西22歲登基
[00:37:48.000 --> 00:37:49.000]  馬拉西22歲登基
[00:37:57.000 --> 00:37:58.000]  馬拉西22歲登基
[00:37:58.000 --> 00:37:59.000]  馬拉西22歲登基
[00:37:59.000 --> 00:38:00.000]  馬拉西22歲登基
[00:38:00.000 --> 00:38:01.000]  馬拉西22歲登基
[00:38:01.000 --> 00:38:02.000]  馬拉西22歲登基
[00:38:02.000 --> 00:38:03.000]  馬拉西22歲登基
[00:38:03.000 --> 00:38:04.000]  馬拉西22歲登基
[00:38:04.000 --> 00:38:05.000]  馬拉西22歲登基
[00:38:05.000 --> 00:38:06.000]  馬拉西22歲登基
[00:38:06.000 --> 00:38:07.000]  馬拉西22歲登基
[00:38:07.000 --> 00:38:08.000]  馬拉西22歲登基
[00:38:08.000 --> 00:38:09.000]  馬拉西22歲登基
[00:38:09.000 --> 00:38:10.000]  馬拉西22歲登基
[00:38:10.000 --> 00:38:11.000]  馬拉西22歲登基
[00:38:11.000 --> 00:38:12.000]  馬拉西22歲登基
[00:38:12.000 --> 00:38:13.000]  馬拉西22歲登基
[00:38:13.000 --> 00:38:14.000]  馬拉西22歲登基
[00:38:14.000 --> 00:38:15.000]  馬拉西22歲登基
[00:38:15.000 --> 00:38:16.000]  馬拉西22歲登基
[00:38:16.000 --> 00:38:17.000]  馬拉西22歲登基
[00:38:17.000 --> 00:38:18.000]  馬拉西22歲登基
[00:38:18.000 --> 00:38:28.000]  馬拉西22歲登基
[00:38:28.000 --> 00:38:29.000]  馬拉西22歲登基
[00:38:29.000 --> 00:38:30.000]  馬拉西22歲登基
[00:38:30.000 --> 00:38:31.000]  馬拉西22歲登基
[00:38:31.000 --> 00:38:32.000]  馬拉西22歲登基
[00:38:32.000 --> 00:38:33.000]  馬拉西22歲登基
[00:38:33.000 --> 00:38:34.000]  馬拉西22歲登基
[00:38:34.000 --> 00:38:35.000]  馬拉西22歲登基
[00:38:35.000 --> 00:38:36.000]  馬拉西22歲登基
[00:38:36.000 --> 00:38:37.000]  馬拉西22歲登基
[00:38:37.000 --> 00:38:38.000]  馬拉西22歲登基
[00:38:38.000 --> 00:38:39.000]  馬拉西22歲登基
[00:38:39.000 --> 00:38:40.000]  馬拉西22歲登基
[00:38:40.000 --> 00:38:41.000]  馬拉西22歲登基
[00:38:41.000 --> 00:38:42.000]  馬拉西22歲登基
[00:38:42.000 --> 00:38:43.000]  馬拉西22歲登基
[00:38:43.000 --> 00:38:44.000]  馬拉西22歲登基
[00:38:44.000 --> 00:38:45.000]  馬拉西22歲登基
[00:38:45.000 --> 00:38:46.000]  馬拉西22歲登基
[00:38:46.000 --> 00:38:47.000]  馬拉西22歲登基
[00:38:47.000 --> 00:38:48.000]  馬拉西22歲登基
[00:38:48.000 --> 00:38:49.000]  馬拉西22歲登基
[00:38:49.000 --> 00:38:50.000]  馬拉西22歲登基
[00:38:50.000 --> 00:38:51.000]  馬拉西22歲登基
[00:38:51.000 --> 00:38:52.000]  馬拉西22歲登基
[00:38:52.000 --> 00:38:53.000]  馬拉西22歲登基
[00:38:53.000 --> 00:38:54.000]  馬拉西22歲登基
[00:38:54.000 --> 00:38:55.000]  馬拉西22歲登基
[00:38:55.000 --> 00:38:56.000]  馬拉西22歲登基
[00:38:56.000 --> 00:38:57.000]  馬拉西22歲登基
[00:38:57.000 --> 00:38:58.000]  馬拉西22歲登基
[00:38:58.000 --> 00:38:59.000]  馬拉西22歲登基
[00:38:59.000 --> 00:39:00.000]  馬拉西22歲登基
[00:39:00.000 --> 00:39:01.000]  馬拉西22歲登基
[00:39:01.000 --> 00:39:02.000]  馬拉西22歲登基
[00:39:02.000 --> 00:39:03.000]  馬拉西22歲登基
[00:39:03.000 --> 00:39:04.000]  馬拉西22歲登基
[00:39:04.000 --> 00:39:05.000]  馬拉西22歲登基
[00:39:05.000 --> 00:39:06.000]  馬拉西22歲登基
[00:39:06.000 --> 00:39:07.000]  馬拉西22歲登基
[00:39:07.000 --> 00:39:08.000]  馬拉西22歲登基
[00:39:08.000 --> 00:39:09.000]  馬拉西22歲登基
[00:39:18.000 --> 00:39:19.000]  書記
[00:39:19.000 --> 00:39:20.000]  書記
[00:39:20.000 --> 00:39:21.000]  是新約呢?
[00:39:21.000 --> 00:39:22.000]  是新約呢?
[00:39:22.000 --> 00:39:23.000]  書呢?
[00:39:23.000 --> 00:39:24.000]  文字呀
[00:39:24.000 --> 00:39:25.000]  文字
[00:39:25.000 --> 00:39:29.000]  這段曾經幫助我們去明白耶穌時代
[00:39:29.000 --> 00:39:30.000]  誰反對耶穌呀?
[00:39:30.000 --> 00:39:31.000]  誰反對耶穌呀?
[00:39:31.000 --> 00:39:32.000]  祭司
[00:39:32.000 --> 00:39:33.000]  文字
[00:39:33.000 --> 00:39:34.000]  發理猜人
[00:39:34.000 --> 00:39:35.000]  文字
[00:39:35.000 --> 00:39:36.000]  這位
[00:39:36.000 --> 00:39:38.000]  這位是文字之父呀
[00:39:38.000 --> 00:39:39.000]  這是文字之父
[00:39:39.000 --> 00:39:40.000]  沙番呀
[00:39:40.000 --> 00:39:41.000]  沙番
[00:39:41.000 --> 00:39:43.000]  他所做的事好像是生番呀
[00:39:45.000 --> 00:39:50.000]  他的子子孫子和耶利曼天子很不和
[00:39:50.000 --> 00:39:52.000]  他和耶利曼天子很不和
[00:39:52.000 --> 00:39:54.000]  所以我準備你一路讀
[00:39:54.000 --> 00:39:55.000]  他其實是甚麼人呢?
[00:39:55.000 --> 00:39:56.000]  他其實是甚麼人呢?
[00:39:56.000 --> 00:39:58.000]  他是王的甚麼人呢?
[00:39:58.000 --> 00:39:59.000]  他是王的甚麼人呢?
[00:39:59.000 --> 00:40:01.000]  用國民黨的議會好嗎?
[00:40:01.000 --> 00:40:04.000]  現在法律上
[00:40:04.000 --> 00:40:05.000]  副官呀
[00:40:05.000 --> 00:40:06.000]  副官
[00:40:06.000 --> 00:40:08.000]  大家知道甚麼是副官嗎?
[00:40:08.000 --> 00:40:11.000]  軍閥有個副官的嗎?
[00:40:11.000 --> 00:40:13.000]  軍閥都有副官
[00:40:13.000 --> 00:40:15.000]  他就是約西亞的副官
[00:40:15.000 --> 00:40:17.000]  約西亞的副官
[00:40:17.000 --> 00:40:19.000]  如果用今天的意義
[00:40:19.000 --> 00:40:23.000]  He is a sidekick of the king
[00:40:23.000 --> 00:40:30.000]  所以叫副官去和大祭司講話
[00:40:30.000 --> 00:40:31.000]  副官和大祭司講話
[00:40:31.000 --> 00:40:33.000]  這個大祭司叫希臘加
[00:40:33.000 --> 00:40:34.000]  大祭司是希臘加
[00:40:34.000 --> 00:40:36.000]  希臘加其實是甚麼呢?
[00:40:36.000 --> 00:40:40.000]  是輔助約西亞的
[00:40:40.000 --> 00:40:42.000]  是輔助約西亞的
[00:40:42.000 --> 00:40:47.000]  你記得約阿斯的姑丈叫耶和耶大嗎?
[00:40:47.000 --> 00:40:49.000]  約阿斯的姑父叫耶和耶大
[00:40:49.000 --> 00:40:50.000]  大祭司
[00:40:50.000 --> 00:40:51.000]  大祭司
[00:40:51.000 --> 00:40:52.000]  這個呢
[00:40:52.000 --> 00:40:53.000]  希臘加
[00:40:53.000 --> 00:40:54.000]  希臘加
[00:40:54.000 --> 00:40:56.000]  就是耶和耶大的子孫
[00:40:56.000 --> 00:40:57.000]  是耶和耶大的子孫
[00:40:57.000 --> 00:40:58.000]  OK
[00:40:58.000 --> 00:41:02.000]  所以大家看到王和大祭司是很多代的交情
[00:41:02.000 --> 00:41:05.000]  王和大祭司是多少代的交情
[00:41:05.000 --> 00:41:10.000]  然後叫他用盡聖殿的銀子
[00:41:10.000 --> 00:41:12.000]  用盡聖殿的銀子
[00:41:12.000 --> 00:41:13.000]  用盡聖殿的銀子
[00:41:13.000 --> 00:41:15.000]  用來修理聖殿
[00:41:15.000 --> 00:41:16.000]  用來修理聖殿
[00:41:16.000 --> 00:41:19.000]  這個修理我想用一個電腦詞
[00:41:19.000 --> 00:41:21.000]  用來修理聖殿
[00:41:21.000 --> 00:41:22.000]  用來修理聖殿
[00:41:22.000 --> 00:41:23.000]  用來修理聖殿
[00:41:23.000 --> 00:41:24.000]  用來修理聖殿
[00:41:24.000 --> 00:41:25.000]  用來修理聖殿
[00:41:25.000 --> 00:41:26.000]  用來修理聖殿
[00:41:26.000 --> 00:41:27.000]  用來修理聖殿
[00:41:27.000 --> 00:41:28.000]  用來修理聖殿
[00:41:28.000 --> 00:41:29.000]  用來修理聖殿
[00:41:29.000 --> 00:41:30.000]  用來修理聖殿
[00:41:30.000 --> 00:41:31.000]  用來修理聖殿
[00:41:31.000 --> 00:41:32.000]  用來修理聖殿
[00:41:32.000 --> 00:41:33.000]  用來修理聖殿
[00:41:33.000 --> 00:41:34.000]  用來修理聖殿
[00:41:34.000 --> 00:41:41.000]  用來修理聖殿
[00:41:41.000 --> 00:41:42.000]  用來修理聖殿
[00:41:42.000 --> 00:41:43.000]  用來修理聖殿
[00:41:43.000 --> 00:41:44.000]  用來修理聖殿
[00:41:44.000 --> 00:41:45.000]  用來修理聖殿
[00:41:45.000 --> 00:41:46.000]  用來修理聖殿
[00:41:46.000 --> 00:41:47.000]  用來修理聖殿
[00:41:47.000 --> 00:41:48.000]  用來修理聖殿
[00:41:48.000 --> 00:41:49.000]  用來修理聖殿
[00:41:49.000 --> 00:41:50.000]  用來修理聖殿
[00:41:50.000 --> 00:41:51.000]  用來修理聖殿
[00:41:51.000 --> 00:41:52.000]  用來修理聖殿
[00:41:52.000 --> 00:41:53.000]  用來修理聖殿
[00:41:53.000 --> 00:41:54.000]  用來修理聖殿
[00:41:54.000 --> 00:41:55.000]  用來修理聖殿
[00:41:55.000 --> 00:41:56.000]  用來修理聖殿
[00:41:56.000 --> 00:41:57.000]  用來修理聖殿
[00:41:57.000 --> 00:41:58.000]  用來修理聖殿
[00:41:58.000 --> 00:41:59.000]  用來修理聖殿
[00:41:59.000 --> 00:42:00.000]  用來修理聖殿
[00:42:04.000 --> 00:42:05.000]  用來修理聖殿
[00:42:05.000 --> 00:42:06.000]  用來修理聖殿
[00:42:06.000 --> 00:42:07.000]  用來修理聖殿
[00:42:07.000 --> 00:42:08.000]  用來修理聖殿
[00:42:08.000 --> 00:42:09.000]  用來修理聖殿
[00:42:09.000 --> 00:42:10.000]  用來修理聖殿
[00:42:10.000 --> 00:42:11.000]  用來修理聖殿
[00:42:11.000 --> 00:42:12.000]  用來修理聖殿
[00:42:12.000 --> 00:42:13.000]  用來修理聖殿
[00:42:13.000 --> 00:42:14.000]  用來修理聖殿
[00:42:14.000 --> 00:42:15.000]  用來修理聖殿
[00:42:15.000 --> 00:42:16.000]  用來修理聖殿
[00:42:16.000 --> 00:42:17.000]  用來修理聖殿
[00:42:17.000 --> 00:42:18.000]  用來修理聖殿
[00:42:18.000 --> 00:42:19.000]  用來修理聖殿
[00:42:19.000 --> 00:42:20.000]  用來修理聖殿
[00:42:20.000 --> 00:42:21.000]  用來修理聖殿
[00:42:21.000 --> 00:42:22.000]  用來修理聖殿
[00:42:22.000 --> 00:42:23.000]  用來修理聖殿
[00:42:23.000 --> 00:42:24.000]  用來修理聖殿
[00:42:35.000 --> 00:42:36.000]  用來修理聖殿
[00:42:36.000 --> 00:42:37.000]  用來修理聖殿
[00:42:37.000 --> 00:42:38.000]  用來修理聖殿
[00:42:38.000 --> 00:42:39.000]  用來修理聖殿
[00:42:39.000 --> 00:42:40.000]  用來修理聖殿
[00:42:40.000 --> 00:42:41.000]  用來修理聖殿
[00:42:41.000 --> 00:42:42.000]  用來修理聖殿
[00:42:42.000 --> 00:42:43.000]  用來修理聖殿
[00:42:43.000 --> 00:42:44.000]  用來修理聖殿
[00:42:44.000 --> 00:42:45.000]  用來修理聖殿
[00:42:45.000 --> 00:42:46.000]  用來修理聖殿
[00:42:46.000 --> 00:42:47.000]  用來修理聖殿
[00:42:47.000 --> 00:42:48.000]  用來修理聖殿
[00:42:48.000 --> 00:42:49.000]  用來修理聖殿
[00:42:49.000 --> 00:42:50.000]  用來修理聖殿
[00:42:50.000 --> 00:42:51.000]  用來修理聖殿
[00:42:51.000 --> 00:42:52.000]  用來修理聖殿
[00:42:52.000 --> 00:42:53.000]  用來修理聖殿
[00:42:53.000 --> 00:42:54.000]  用來修理聖殿
[00:42:54.000 --> 00:42:55.000]  用來修理聖殿
[00:43:04.000 --> 00:43:05.000]  用來修理聖殿
[00:43:05.000 --> 00:43:06.000]  用來修理聖殿
[00:43:06.000 --> 00:43:07.000]  用來修理聖殿
[00:43:07.000 --> 00:43:08.000]  用來修理聖殿
[00:43:08.000 --> 00:43:09.000]  用來修理聖殿
[00:43:09.000 --> 00:43:10.000]  用來修理聖殿
[00:43:10.000 --> 00:43:11.000]  用來修理聖殿
[00:43:11.000 --> 00:43:12.000]  用來修理聖殿
[00:43:12.000 --> 00:43:13.000]  用來修理聖殿
[00:43:13.000 --> 00:43:14.000]  用來修理聖殿
[00:43:14.000 --> 00:43:15.000]  用來修理聖殿
[00:43:15.000 --> 00:43:16.000]  用來修理聖殿
[00:43:16.000 --> 00:43:17.000]  用來修理聖殿
[00:43:17.000 --> 00:43:18.000]  用來修理聖殿
[00:43:18.000 --> 00:43:19.000]  用來修理聖殿
[00:43:19.000 --> 00:43:20.000]  用來修理聖殿
[00:43:20.000 --> 00:43:21.000]  用來修理聖殿
[00:43:21.000 --> 00:43:22.000]  用來修理聖殿
[00:43:22.000 --> 00:43:23.000]  用來修理聖殿
[00:43:23.000 --> 00:43:24.000]  用來修理聖殿
[00:43:35.000 --> 00:43:36.000]  會計師
[00:43:36.000 --> 00:43:38.000]  還有contractor
[00:43:38.000 --> 00:43:41.000]  裝修
[00:43:41.000 --> 00:43:45.000]  contractor
[00:43:45.000 --> 00:43:46.000]  你請一個人來
[00:43:46.000 --> 00:43:49.000]  罐頭
[00:43:49.000 --> 00:43:51.000]  裝修員請罐頭
[00:43:51.000 --> 00:43:56.000]  你解聖經
[00:43:56.000 --> 00:43:57.000]  用今天的語言
[00:43:57.000 --> 00:43:58.000]  你知道什麼叫罐頭
[00:43:58.000 --> 00:44:01.000]  第三點
[00:44:05.000 --> 00:44:06.000]  Richard D. Nelson Professor指出
[00:44:06.000 --> 00:44:07.000]  27章7到8節中間
[00:44:07.000 --> 00:44:08.000]  27章7到8節中間
[00:44:08.000 --> 00:44:09.000]  27章7到8節中間
[00:44:09.000 --> 00:44:10.000]  有個Narrative Gap
[00:44:10.000 --> 00:44:11.000]  有個Narrative Gap
[00:44:11.000 --> 00:44:12.000]  叫序述中斷
[00:44:12.000 --> 00:44:13.000]  叫序述中斷
[00:44:13.000 --> 00:44:14.000]  Richard D. Nelson教授指出
[00:44:14.000 --> 00:44:15.000]  Richard D. Nelson教授指出
[00:44:15.000 --> 00:44:16.000]  Richard D. Nelson教授指出
[00:44:16.000 --> 00:44:17.000]  22章7到8節中間
[00:44:17.000 --> 00:44:18.000]  22章7到8節中間
[00:44:18.000 --> 00:44:19.000]  22章7到8節中間
[00:44:19.000 --> 00:44:20.000]  有一個序述中斷
[00:44:20.000 --> 00:44:21.000]  有一個序述中斷
[00:44:21.000 --> 00:44:22.000]  就讓讀者自行決定
[00:44:22.000 --> 00:44:23.000]  就讓讀者自行決定
[00:44:23.000 --> 00:44:24.000]  就讓讀者自行決定
[00:44:24.000 --> 00:44:25.000]  就讓讀者自行決定
[00:44:25.000 --> 00:44:39.000]  Richard D. Nelson教授指出
[00:44:39.000 --> 00:44:40.000]  Richard D. Nelson教授指出
[00:44:40.000 --> 00:44:41.000]  Richard D. Nelson教授指出
[00:44:41.000 --> 00:44:42.000]  Richard D. Nelson教授指出
[00:44:42.000 --> 00:44:43.000]  Richard D. Nelson教授指出
[00:44:43.000 --> 00:44:44.000]  Richard D. Nelson教授指出
[00:44:44.000 --> 00:44:45.000]  Richard D. Nelson教授指出
[00:44:45.000 --> 00:44:46.000]  Richard D. Nelson教授指出
[00:44:46.000 --> 00:44:47.000]  Richard D. Nelson教授指出
[00:44:47.000 --> 00:44:48.000]  Richard D. Nelson教授指出
[00:44:48.000 --> 00:44:49.000]  Richard D. Nelson教授指出
[00:44:49.000 --> 00:44:50.000]  Richard D. Nelson教授指出
[00:44:50.000 --> 00:44:51.000]  Richard D. Nelson教授指出
[00:44:51.000 --> 00:44:52.000]  Richard D. Nelson教授指出
[00:44:52.000 --> 00:44:53.000]  Richard D. Nelson教授指出
[00:44:53.000 --> 00:44:54.000]  Richard D. Nelson教授指出
[00:44:54.000 --> 00:44:55.000]  Richard D. Nelson教授指出
[00:44:55.000 --> 00:44:56.000]  Richard D. Nelson教授指出
[00:44:56.000 --> 00:44:57.000]  Richard D. Nelson教授指出
[00:44:57.000 --> 00:44:58.000]  Richard D. Nelson教授指出
[00:44:58.000 --> 00:44:59.000]  Richard D. Nelson教授指出
[00:44:59.000 --> 00:45:00.000]  Richard D. Nelson教授指出
[00:45:00.000 --> 00:45:01.000]  Richard D. Nelson教授指出
[00:45:01.000 --> 00:45:02.000]  Richard D. Nelson教授指出
[00:45:02.000 --> 00:45:03.000]  Richard D. Nelson教授指出
[00:45:03.000 --> 00:45:04.000]  Richard D. Nelson教授指出
[00:45:04.000 --> 00:45:05.000]  Richard D. Nelson教授指出
[00:45:05.000 --> 00:45:06.000]  Richard D. Nelson教授指出
[00:45:06.000 --> 00:45:07.000]  Richard D. Nelson教授指出
