
[00:00:00.000 --> 00:00:02.000]  如果講起戴口罩呢
[00:44:42.000 --> 00:44:44.000]  其實都很大膽地
[00:44:44.000 --> 00:44:46.000]  在做全副陰
[00:44:46.000 --> 00:44:48.000]  都沒有停下來
[00:44:48.000 --> 00:44:50.000]  我們教會都在做,大家都知道
[00:44:50.000 --> 00:44:52.000]  有些是
[00:44:52.000 --> 00:44:54.000]  做得很好
[00:44:54.000 --> 00:44:56.000]  我和一個傳道人
[00:44:56.000 --> 00:44:58.000]  聊天,他教了一個弟兄
[00:44:58.000 --> 00:45:00.000]  有一個小店
[00:45:00.000 --> 00:45:02.000]  做一些小生意,賣點東西
[00:45:02.000 --> 00:45:04.000]  但因為這幾個月
[00:45:04.000 --> 00:45:06.000]  慘無人道
[00:45:06.000 --> 00:45:08.000]  沒有收入,打算倒閉
[00:45:08.000 --> 00:45:10.000]  但突然間
[00:45:10.000 --> 00:45:12.000]  他有一個想法
[00:45:12.000 --> 00:45:14.000]  不倒閉,把貨都清掉
[00:45:14.000 --> 00:45:16.000]  小小的舖位
[00:45:16.000 --> 00:45:18.000]  成為一個
[00:45:18.000 --> 00:45:20.000]  防疫物資的轉抑站
[00:45:20.000 --> 00:45:22.000]  叫了很多人
[00:45:22.000 --> 00:45:24.000]  很多防疫物資
[00:45:24.000 --> 00:45:26.000]  找了一些義工,教會的人
[00:45:26.000 --> 00:45:28.000]  那個地方就是
[00:45:28.000 --> 00:45:30.000]  專門分發一些他們在接觸的
[00:45:30.000 --> 00:45:32.000]  地區
[00:45:32.000 --> 00:45:36.000]  很需要的
[00:45:36.000 --> 00:45:38.000]  防疫物資的人
[00:45:38.000 --> 00:45:40.000]  已經做了很久
[00:45:40.000 --> 00:45:42.000]  有人這樣在做
[00:45:42.000 --> 00:45:44.000]  有人仍然會派飯
[00:45:44.000 --> 00:45:46.000]  特別現在我們都說要派飯
[00:45:46.000 --> 00:45:48.000]  都在做
[00:45:48.000 --> 00:45:50.000]  網上報道都在做
[00:45:50.000 --> 00:45:52.000]  很多,今天下午
[00:45:52.000 --> 00:45:54.000]  都有網上報道,母親節
[00:45:54.000 --> 00:45:56.000]  疫警同行
[00:45:56.000 --> 00:45:58.000]  真的愛你
[00:45:58.000 --> 00:46:00.000]  這些都在做,在網上做
[00:46:00.000 --> 00:46:02.000]  原來
[00:46:02.000 --> 00:46:04.000]  教會弟兄姊妹都在用很多方法
[00:46:04.000 --> 00:46:06.000]  可以說
[00:46:06.000 --> 00:46:08.000]  勇氣大膽
[00:46:08.000 --> 00:46:10.000]  仍然在傳福音
[00:46:10.000 --> 00:46:12.000]  深水埗教育局和公務員都經過討告
[00:46:12.000 --> 00:46:14.000]  到接下來的禮拜二
[00:46:14.000 --> 00:46:16.000]  再第四個禮拜二晚
[00:46:16.000 --> 00:46:18.000]  都在深水埗區裡面
[00:46:18.000 --> 00:46:20.000]  都會派東西
[00:46:20.000 --> 00:46:22.000]  特別是想探一些板房
[00:46:22.000 --> 00:46:24.000]  目標探板房
[00:46:24.000 --> 00:46:26.000]  有興趣大家都可以來
[00:46:26.000 --> 00:46:28.000]  這些都不斷在做
[00:46:28.000 --> 00:46:30.000]  教會的不斷在做
[00:46:30.000 --> 00:46:32.000]  大家可以去參與
[00:46:32.000 --> 00:46:34.000]  譬如過去的
[00:46:34.000 --> 00:46:36.000]  反送中運動
[00:46:36.000 --> 00:46:38.000]  之後
[00:46:38.000 --> 00:46:40.000]  其實有些教目
[00:46:40.000 --> 00:46:42.000]  都在討論一個社會的形勢
[00:46:42.000 --> 00:46:44.000]  會不會
[00:46:44.000 --> 00:46:46.000]  遲一點
[00:46:46.000 --> 00:46:48.000]  政府對
[00:46:48.000 --> 00:46:50.000]  宗教的活動,說起基督教
[00:46:50.000 --> 00:46:52.000]  會有多一些的限制
[00:46:52.000 --> 00:46:54.000]  因為在這個運動當中
[00:46:54.000 --> 00:46:56.000]  都見到很多宗教人士
[00:46:56.000 --> 00:46:58.000]  都出來
[00:46:58.000 --> 00:47:00.000]  我們傾傾下的時候都覺得會
[00:47:00.000 --> 00:47:02.000]  可能
[00:47:02.000 --> 00:47:04.000]  借場地
[00:47:04.000 --> 00:47:06.000]  都很難
[00:47:06.000 --> 00:47:08.000]  我們很祝福不用借場地
[00:47:08.000 --> 00:47:10.000]  但原來香港很多的教會
[00:47:10.000 --> 00:47:12.000]  是借場地
[00:47:12.000 --> 00:47:14.000]  聚會
[00:47:14.000 --> 00:47:16.000]  我近年都去過幾間
[00:47:16.000 --> 00:47:18.000]  二三十人三五十人
[00:47:18.000 --> 00:47:20.000]  講一下道
[00:47:20.000 --> 00:47:22.000]  如果不借就沒有
[00:47:22.000 --> 00:47:24.000]  會不會借場地
[00:47:24.000 --> 00:47:26.000]  那裡會收緊呢
[00:47:26.000 --> 00:47:28.000]  或者教會要申請一些
[00:47:28.000 --> 00:47:30.000]  學校
[00:47:30.000 --> 00:47:32.000]  做一些服事
[00:47:32.000 --> 00:47:34.000]  其實更加收緊呢
[00:47:34.000 --> 00:47:36.000]  這些我們都這樣想
[00:47:36.000 --> 00:47:38.000]  會不會在
[00:47:38.000 --> 00:47:40.000]  言論自由
[00:47:40.000 --> 00:47:42.000]  大聲公開講
[00:47:42.000 --> 00:47:44.000]  信仰的時候都有限制呢
[00:47:44.000 --> 00:47:46.000]  這些我們都想過
[00:47:46.000 --> 00:47:48.000]  很多人都說
[00:47:48.000 --> 00:47:50.000]  會的
[00:47:50.000 --> 00:47:52.000]  那怎麼辦呢
[00:47:52.000 --> 00:47:54.000]  到時還夠不夠膽
[00:47:54.000 --> 00:47:56.000]  大膽去講論呢
[00:47:56.000 --> 00:47:58.000]  這個都是值得我們去想
[00:47:58.000 --> 00:48:00.000]  所以如果我們
[00:48:00.000 --> 00:48:02.000]  在生命裡面
[00:48:02.000 --> 00:48:04.000]  仍然有很多面罩
[00:48:04.000 --> 00:48:06.000]  即是我說的面罩前身
[00:48:06.000 --> 00:48:08.000]  即是
[00:48:08.000 --> 00:48:10.000]  仍然有很多面罩前身
[00:48:10.000 --> 00:48:12.000]  到時如果有些難處
[00:48:12.000 --> 00:48:14.000]  或者要付個代價更多的時候
[00:48:14.000 --> 00:48:16.000]  我們還哪裏有力
[00:48:16.000 --> 00:48:18.000]  去見證呢
[00:48:18.000 --> 00:48:20.000]  我們哪裏有膽去講呢
[00:48:20.000 --> 00:48:22.000]  所以在
[00:48:22.000 --> 00:48:24.000]  這些情況未來的時候
[00:48:24.000 --> 00:48:26.000]  我們的生命要不斷
[00:48:26.000 --> 00:48:28.000]  在主裡面
[00:48:28.000 --> 00:48:30.000]  去更生
[00:48:30.000 --> 00:48:32.000]  看到主的形象
[00:48:32.000 --> 00:48:34.000]  去改變
[00:48:34.000 --> 00:48:36.000]  當有需要的時候
[00:48:36.000 --> 00:48:38.000]  我們可以大膽去
[00:48:38.000 --> 00:48:40.000]  講道
[00:48:40.000 --> 00:48:42.000]  所以今天開始
[00:48:42.000 --> 00:48:44.000]  我們是要怎樣
[00:48:44.000 --> 00:48:46.000]  是時候將我們的
[00:48:46.000 --> 00:48:48.000]  面罩要除去
[00:48:48.000 --> 00:48:50.000]  不是你的口罩
[00:48:50.000 --> 00:48:52.000]  是你的面罩要除去
[00:48:52.000 --> 00:48:54.000]  實際上仍然有很多面罩
[00:48:54.000 --> 00:48:56.000]  而這些面罩
[00:48:56.000 --> 00:48:58.000]  是要除去的
[00:48:58.000 --> 00:49:00.000]  當我們除去的時候
[00:49:00.000 --> 00:49:02.000]  我們的面就更加可以彰顯
[00:49:02.000 --> 00:49:04.000]  主的榮光
[00:49:04.000 --> 00:49:06.000]  我們一起禱告回應主
[00:49:06.000 --> 00:49:10.000]  主耶穌我們為到
[00:49:10.000 --> 00:49:12.000]  你的救恩去感恩
[00:49:12.000 --> 00:49:14.000]  是你自己的救恩
[00:49:14.000 --> 00:49:16.000]  將很多的
[00:49:16.000 --> 00:49:18.000]  柏子拿走
[00:49:18.000 --> 00:49:20.000]  讓我們可以
[00:49:20.000 --> 00:49:22.000]  真心相信你
[00:49:22.000 --> 00:49:24.000]  是救主
[00:49:24.000 --> 00:49:26.000]  我們就可以得到永生
[00:49:26.000 --> 00:49:28.000]  我們就可以
[00:49:28.000 --> 00:49:30.000]  不是要靠律法
[00:49:30.000 --> 00:49:32.000]  而行為得救
[00:49:32.000 --> 00:49:34.000]  而是靠相信你
[00:49:34.000 --> 00:49:36.000]  來得救
[00:49:36.000 --> 00:49:38.000]  主多謝你
[00:49:38.000 --> 00:49:40.000]  好像在敬拜裡面
[00:49:40.000 --> 00:49:42.000]  你為我們做衣服
[00:49:42.000 --> 00:49:44.000]  我們多謝你
[00:49:44.000 --> 00:49:46.000]  你為我們成就救恩
[00:49:46.000 --> 00:49:48.000]  我們多謝你
[00:49:48.000 --> 00:49:50.000]  聖靈我有求你
[00:49:50.000 --> 00:49:52.000]  在我們心裡面不斷的工作
[00:49:52.000 --> 00:49:56.000]  你說你在我們裡面
[00:49:56.000 --> 00:49:58.000]  我們就得到自由
[00:49:58.000 --> 00:50:00.000]  這個自由不單
[00:50:00.000 --> 00:50:02.000]  只包括那些本質上的
[00:50:02.000 --> 00:50:04.000]  一些自由
[00:50:04.000 --> 00:50:06.000]  而是我們生命裡面
[00:50:06.000 --> 00:50:08.000]  很多的自由
[00:50:08.000 --> 00:50:10.000]  是我們要活出來的那種自由
[00:50:10.000 --> 00:50:12.000]  以致我們有力
[00:50:12.000 --> 00:50:14.000]  來去見證你
[00:50:14.000 --> 00:50:16.000]  聖靈願你在我們心裡面
[00:50:16.000 --> 00:50:19.000]  繼續光照 繼續工作
