
[00:00:00.000 --> 00:00:01.480]  由今天開始
[00:44:20.160 --> 00:44:21.440]  他是一個祭司
[00:44:21.440 --> 00:44:24.920]  加特是指加特林門這個地方而已
[00:44:24.920 --> 00:44:27.320]  但是經過一段時間
[00:44:27.320 --> 00:44:28.400]  三個月之後
[00:44:28.400 --> 00:44:31.600]  大衛又再要運這個藥櫃了
[00:44:31.600 --> 00:44:32.520]  為什麼呢?
[00:44:32.520 --> 00:44:34.440]  我們一起來讀第十二節
[00:44:34.440 --> 00:44:35.200]  第十二節
[00:44:35.200 --> 00:44:38.040]  有人高騷大衛王說
[00:44:38.240 --> 00:44:42.120]  "耶和華因為藥櫃似呼吸俄別爾東的家"
[00:44:42.120 --> 00:44:43.720]  "和一切屬他的"
[00:44:43.720 --> 00:44:46.320]  "大衛就去歡歡喜喜地"
[00:44:46.320 --> 00:44:49.360]  "將神的藥櫃從俄別爾東家中"
[00:44:49.360 --> 00:44:51.240]  "抬到大衛的城裡"
[00:44:51.240 --> 00:44:52.240]  你看到嗎?
[00:44:52.240 --> 00:44:53.440]  哇!藥櫃
[00:44:53.440 --> 00:44:54.200]  害死我了
[00:44:54.200 --> 00:44:55.360]  不要送我過來
[00:44:55.360 --> 00:44:56.880]  送去俄別爾東家
[00:44:56.880 --> 00:44:58.600]  為什麼三個月之後有人跟他說
[00:44:58.600 --> 00:44:59.160]  哇!
[00:44:59.160 --> 00:45:01.480]  神很大祝福俄別爾東啊
[00:45:01.480 --> 00:45:03.960]  他一家蒙神很大的祝福
[00:45:03.960 --> 00:45:05.760]  那就拿回來給我了
[00:45:05.760 --> 00:45:06.840]  這就是人
[00:45:07.160 --> 00:45:08.640]  所以你看到這一段嗎?
[00:45:08.640 --> 00:45:11.280]  因為俄別爾東是祭司
[00:45:11.280 --> 00:45:13.360]  去尊重這個藥櫃
[00:45:13.360 --> 00:45:15.160]  所以短短三個月
[00:45:15.160 --> 00:45:18.000]  神是大大的祝福俄別爾東的家
[00:45:18.000 --> 00:45:20.480]  誣殺的家
[00:45:20.480 --> 00:45:22.960]  就當他是一個普通人
[00:45:22.960 --> 00:45:25.120]  甚至他們沒有尊重這個藥櫃
[00:45:25.120 --> 00:45:26.280]  只是站在一旁而已
[00:45:26.280 --> 00:45:28.400]  所以神沒有懲罰他們
[00:45:28.400 --> 00:45:29.440]  至少那二十年
[00:45:29.440 --> 00:45:31.680]  但是也沒有很大的祝福臨到
[00:45:31.680 --> 00:45:32.920]  分別就在這裡
[00:45:32.920 --> 00:45:33.880]  好了
[00:45:33.880 --> 00:45:36.880]  於是這次大衛要運這個藥櫃回來
[00:45:37.520 --> 00:45:40.440]  在十五頁第六章十三到第十五節
[00:45:40.440 --> 00:45:43.600]  就講到大衛如何運這個藥櫃
[00:45:43.600 --> 00:45:45.600]  跟之前是完全不同的
[00:45:45.600 --> 00:45:48.520]  但是我們就來看看另外一段經文
[00:45:48.520 --> 00:45:51.160]  歷代至上十五章第二節
[00:45:51.160 --> 00:45:52.200]  我們一起來讀出
[00:45:52.200 --> 00:46:03.800]  (文字)
[00:46:03.800 --> 00:46:06.200]  大衛現在找什麼人來抬藥櫃呢?
[00:46:06.920 --> 00:46:08.880]  是找利美人抬
[00:46:08.880 --> 00:46:11.640]  不是找車來帶去運載
[00:46:11.640 --> 00:46:14.720]  甚至他承認自己當日
[00:46:14.720 --> 00:46:16.080]  沒有好好地
[00:46:16.080 --> 00:46:18.480]  你都是按照神的計劃來做事
[00:46:18.480 --> 00:46:20.360]  所以神來懲罰他們
[00:46:20.360 --> 00:46:21.480]  第十三節
[00:46:21.480 --> 00:46:27.760]  (文字)
[00:46:27.760 --> 00:46:30.840]  他就說因為沒有利美人來抬這個藥櫃
[00:46:30.840 --> 00:46:32.960]  所以他要面對這個懲罰
[00:46:32.960 --> 00:46:34.520]  還有
[00:46:34.800 --> 00:46:38.400]  他更加對這群祭司有一個嚴格的要求
[00:46:38.400 --> 00:46:42.200]  我們一起來讀第十五章第十二節
[00:46:42.200 --> 00:46:43.320]  我們一起來讀出
[00:46:43.320 --> 00:46:55.520]  (文字)
[00:46:55.520 --> 00:46:58.440]  甚至王要命令這群祭司
[00:46:58.440 --> 00:46:59.640]  潔淨自己
[00:46:59.640 --> 00:47:01.360]  不單是身體的潔淨
[00:47:01.360 --> 00:47:03.120]  在神面前有認罪
[00:47:03.280 --> 00:47:06.560]  你完全沒有罪,你才可以來帶去服侍神
[00:47:06.560 --> 00:47:08.240]  這是很寶貴的
[00:47:08.240 --> 00:47:11.080]  所以這次他會要求
[00:47:11.080 --> 00:47:13.000]  這群祭司
[00:47:13.000 --> 00:47:13.800]  慈潔
[00:47:13.800 --> 00:47:14.880]  然後很認真地
[00:47:14.880 --> 00:47:17.200]  來抬這個藥櫃
[00:47:17.200 --> 00:47:19.080]  還有我們會看到
[00:47:19.080 --> 00:47:20.520]  他會組織樂隊
[00:47:20.520 --> 00:47:22.240]  來帶他在前面
[00:47:22.240 --> 00:47:24.200]  來演奏、開路
[00:47:24.200 --> 00:47:27.280]  也預先預備了一個帳幕
[00:47:27.280 --> 00:47:29.160]  就是來帶他迎接這個藥櫃
[00:47:29.160 --> 00:47:30.880]  然後放在裡面
[00:47:30.880 --> 00:47:33.040]  他走了六步之後
[00:47:33.360 --> 00:47:36.080]  就立刻來帶他獻祭
[00:47:36.080 --> 00:47:37.600]  獻牛羊為祭
[00:47:37.600 --> 00:47:41.160]  大衛自己穿著一件以弗德的衣服
[00:47:41.160 --> 00:47:42.640]  很興奮地
[00:47:42.640 --> 00:47:44.240]  在藥櫃的前面
[00:47:44.240 --> 00:47:46.480]  來帶他跳舞歌頌神
[00:47:46.480 --> 00:47:47.800]  結果
[00:47:47.800 --> 00:47:50.960]  這個藥櫃很平安地運到大衛城
[00:47:50.960 --> 00:47:53.000]  即是耶路撒冷裡面
[00:47:53.000 --> 00:47:55.000]  然後他就來獻祭
[00:47:55.000 --> 00:47:56.480]  把祭物分給子民
[00:47:56.480 --> 00:47:58.120]  皆大歡喜
[00:47:58.120 --> 00:47:59.920]  所以我們看到
[00:47:59.920 --> 00:48:01.360]  一個道理就是
[00:48:01.680 --> 00:48:03.760]  其實每一個人都會犯錯
[00:48:03.760 --> 00:48:05.720]  你和我都會犯錯
[00:48:05.720 --> 00:48:08.040]  有時候是刻意
[00:48:08.040 --> 00:48:09.960]  有時候是無心之失
[00:48:09.960 --> 00:48:11.600]  但無論如何
[00:48:11.600 --> 00:48:13.600]  如果我們知道是錯的時候
[00:48:13.600 --> 00:48:15.360]  我們就要勇於承認
[00:48:15.360 --> 00:48:17.160]  而不是去逃避
[00:48:17.160 --> 00:48:18.880]  當我們勇於承認的時候
[00:48:18.880 --> 00:48:21.000]  我們絕對相信我們的神會接納我們
[00:48:21.000 --> 00:48:22.560]  但更加重要的是
[00:48:22.560 --> 00:48:24.240]  我們不要再重蹈覆轍
[00:48:24.240 --> 00:48:25.600]  不要再犯這個錯
[00:48:25.600 --> 00:48:28.720]  大衛就是一個很好的侍禮
[00:48:28.720 --> 00:48:31.320]  這一次搬運藥櫃
[00:48:31.320 --> 00:48:33.760]  和上一次雖然三萬人
[00:48:33.760 --> 00:48:35.440]  但是拉閘成軍
[00:48:35.440 --> 00:48:38.520]  用自己的方法來運這個藥櫃的時候
[00:48:38.520 --> 00:48:40.320]  有一個很大的對比
[00:48:40.320 --> 00:48:45.240]  我再說就是大家可以回去看《歷代志》上第十五章
[00:48:45.240 --> 00:48:47.760]  那裡有更詳細的描繪
[00:48:47.760 --> 00:48:50.120]  因為《歷代志》是用祭司的角度
[00:48:50.120 --> 00:48:51.640]  來論述一些事情
[00:48:51.640 --> 00:48:53.840]  就會更加詳細讓我們知道
[00:48:53.840 --> 00:48:55.600]  好,最後一個是一個插曲
[00:48:55.600 --> 00:48:56.680]  是什麼呢?
[00:48:56.680 --> 00:48:59.600]  就是大衛和他太太的關係
[00:48:59.600 --> 00:49:01.000]  來決裂
[00:49:02.000 --> 00:49:03.000]  記不記得
[00:49:03.000 --> 00:49:07.960]  當北面的元帥厄尼爾來投靠大衛的時候
[00:49:07.960 --> 00:49:09.640]  大衛就說:好
[00:49:09.640 --> 00:49:11.400]  顯出你的誠意
[00:49:11.400 --> 00:49:12.640]  你要做一件事
[00:49:12.640 --> 00:49:14.480]  就是我第一任的妻子
[00:49:14.480 --> 00:49:15.440]  我的發妻
[00:49:15.440 --> 00:49:17.000]  就是蘇羅的女兒
[00:49:17.000 --> 00:49:18.080]  米甲
[00:49:18.080 --> 00:49:20.040]  因為現在她改嫁給別人
[00:49:20.040 --> 00:49:21.200]  你和我
[00:49:21.200 --> 00:49:22.440]  把她拿回來給我
[00:49:22.440 --> 00:49:23.560]  做我的妻子
[00:49:23.560 --> 00:49:25.840]  你記不記得我說過
[00:49:25.840 --> 00:49:28.880]  當時大衛已經有幾個妻子
[00:49:29.480 --> 00:49:32.200]  而且她不是對米甲那麼有愛的
[00:49:32.200 --> 00:49:35.000]  但是因為她是蘇羅的女兒
[00:49:35.000 --> 00:49:36.160]  所以
[00:49:36.160 --> 00:49:38.360]  尼達雅去娶她的時候
[00:49:38.360 --> 00:49:42.800]  就表示她在繼承蘇羅的王位作王
[00:49:42.800 --> 00:49:46.440]  但是當時米甲已經改嫁給別人了
[00:49:46.440 --> 00:49:48.240]  而且他們夫婦關係非常好
[00:49:48.240 --> 00:49:50.640]  大家記得她的丈夫很難受
[00:49:50.640 --> 00:49:53.640]  一直哭著尼達雅不想他走
[00:49:53.640 --> 00:49:55.760]  後來厄尼爾說你還不走,我殺你
[00:49:55.760 --> 00:49:58.040]  他才要被逼尼達雅離開
[00:49:58.360 --> 00:50:01.080]  所以大家可以想像到米甲心裡
[00:50:01.080 --> 00:50:03.320]  其實一直都不喜歡大衛
[00:50:03.320 --> 00:50:05.160]  特別是大衛已經有幾個妻子
[00:50:05.160 --> 00:50:08.160]  所以夫婦之間的關係就很不好
[00:50:08.160 --> 00:50:10.200]  當夫婦關係不好的時候
[00:50:10.200 --> 00:50:11.080]  你有沒有留意呢?
[00:50:11.080 --> 00:50:12.280]  很多時候在言語裡面
[00:50:12.280 --> 00:50:13.720]  就經常單單打打
[00:50:13.720 --> 00:50:15.360]  互相嘲諷
[00:50:15.360 --> 00:50:18.000]  好了,當米甲
[00:50:18.000 --> 00:50:21.760]  她在窗外看著這隊隊伍
[00:50:21.760 --> 00:50:23.760]  尼達雅去抬藥櫃的時候
[00:50:23.760 --> 00:50:26.120]  她看到大衛在跳舞的時候
[00:50:26.120 --> 00:50:28.280]  她不是欣賞他的舞姿
[00:50:28.600 --> 00:50:30.960]  她覺得作為一個君王
[00:50:30.960 --> 00:50:32.680]  紮紮跳舞
[00:50:32.680 --> 00:50:35.160]  沒有來君王的尊嚴
[00:50:35.160 --> 00:50:37.520]  好了,當大衛回家的時候
[00:50:37.520 --> 00:50:38.680]  她又怎樣呢?
[00:50:38.680 --> 00:50:41.040]  單打他,嘲諷他
[00:50:41.040 --> 00:50:43.480]  我們一起來讀第六章二十節
[00:50:43.480 --> 00:50:44.800]  我們請姐妹讀出
[00:50:45.800 --> 00:50:58.800]  (字幕)
[00:50:58.800 --> 00:51:01.000]  好,我們讀第六章二十節
[00:51:02.000 --> 00:51:18.000]  (字幕)
[00:51:18.000 --> 00:51:20.000]  有時候吵架的時候
[00:51:20.000 --> 00:51:21.000]  你單打單打打
[00:51:21.000 --> 00:51:23.000]  心裡面先藐視她
[00:51:23.000 --> 00:51:24.800]  接著她回來的時候就說
[00:51:24.800 --> 00:51:26.800]  哎呀,王呀,你今天真是厲害
[00:51:26.800 --> 00:51:28.600]  你在神僕的婢女面前
[00:51:28.600 --> 00:51:29.600]  你有露體
[00:51:29.600 --> 00:51:31.600]  如同一個輕賤人
[00:51:31.600 --> 00:51:33.000]  無恥的露體
[00:51:33.000 --> 00:51:35.000]  輕賤人是原文的意思
[00:51:35.000 --> 00:51:36.000]  是歹徒
[00:51:36.000 --> 00:51:38.000]  是那些流氓地貓
[00:51:38.000 --> 00:51:39.000]  就是今天
[00:51:39.000 --> 00:51:40.400]  你在卑賤的人面前
[00:51:40.400 --> 00:51:41.200]  你有露體
[00:51:41.200 --> 00:51:42.200]  接著怎麼說呢?
[00:51:42.200 --> 00:51:44.200]  有很大的榮耀啊
[00:51:44.200 --> 00:51:45.200]  你現在來厲害了
[00:51:45.200 --> 00:51:46.200]  威風了
[00:51:46.200 --> 00:51:47.600]  就是這樣的一種,是不是?
[00:51:47.600 --> 00:51:50.600]  就是絕對不是真的有榮耀
[00:51:50.600 --> 00:51:54.200]  大衛絕對不是露體
[00:51:54.200 --> 00:51:56.200]  他只是走光了
[00:51:56.200 --> 00:51:57.600]  大家就會明白
[00:51:57.600 --> 00:52:00.200]  因為大衛也有穿褲子的
[00:52:00.200 --> 00:52:01.600]  但是最大的問題就是
[00:52:01.600 --> 00:52:03.200]  以弗德的衣服很小
[00:52:03.200 --> 00:52:04.800]  可能他穿的褲子
[00:52:04.800 --> 00:52:08.000]  大家有沒有看過日本人的雙領褲
[00:52:08.000 --> 00:52:10.000]  雙領褲他有沒有穿褲子的?
[00:52:10.000 --> 00:52:11.400]  是有的,但是呢
[00:52:11.400 --> 00:52:13.400]  好像T-bag(小褲)一樣
[00:52:13.400 --> 00:52:15.400]  但是大衛可能穿了這些
[00:52:15.400 --> 00:52:17.400]  露出了他的大腿
[00:52:17.400 --> 00:52:20.800]  但是米甲就一直不喜歡他
[00:52:20.800 --> 00:52:22.400]  覺得你作為一個王
[00:52:22.400 --> 00:52:23.600]  習習跳
[00:52:23.600 --> 00:52:26.800]  不要來君王應有的禮儀
[00:52:26.800 --> 00:52:27.800]  於是怎樣?
[00:52:27.800 --> 00:52:29.400]  就去挾他
[00:52:29.400 --> 00:52:32.000]  那你有沒有留意到兩夫婦如果吵架
[00:52:32.000 --> 00:52:35.400]  是最絕的那些才會來求他
[00:52:35.400 --> 00:52:37.400]  接著大衛
[00:52:37.400 --> 00:52:38.400]  都會有怎樣?
[00:52:38.400 --> 00:52:39.600]  回應
[00:52:39.600 --> 00:52:40.600]  你有沒有留意到
[00:52:40.600 --> 00:52:42.000]  你看大衛的回應
[00:52:42.000 --> 00:52:44.200]  有一句話是他從來沒有說過的
[00:52:44.200 --> 00:52:48.000]  我們一起來看21、22兩節,好嗎?
[00:52:48.000 --> 00:52:50.800]  大衛對米甲說
[00:52:50.800 --> 00:52:52.800]  「這次在耶和華面前
[00:52:52.800 --> 00:52:54.800]  耶和華已揀選我
[00:52:54.800 --> 00:52:57.600]  廢了你父和你父的全家
[00:52:57.600 --> 00:53:00.600]  臨我作耶和華民以色列的君
[00:53:00.600 --> 00:53:03.800]  所以我必在耶和華面前跳舞
[00:53:03.800 --> 00:53:05.800]  我也必更加卑微
[00:53:05.800 --> 00:53:07.600]  自己捍衛興建
[00:53:07.600 --> 00:53:09.800]  你所說的那些疲累
[00:53:09.800 --> 00:53:11.800]  他們都要尊敬我」
[00:53:11.800 --> 00:53:16.200]  大衛一直被素羅追殺
[00:53:16.200 --> 00:53:18.200]  大衛都尊重素羅,是嗎?
[00:53:18.200 --> 00:53:21.200]  他從來沒有說過要拿素羅的位置
[00:53:21.200 --> 00:53:23.400]  但是現在素羅的女兒
[00:53:23.400 --> 00:53:25.400]  來挑戰他的時候
[00:53:25.400 --> 00:53:27.400]  她終於爆發了
[00:53:27.400 --> 00:53:29.400]  「其實你父親是壞的
[00:53:29.400 --> 00:53:31.400]  神來放棄他
[00:53:31.400 --> 00:53:34.000]  你父親如果不是那麼壞
[00:53:34.000 --> 00:53:36.000]  我就不會坐這個位置」
[00:53:36.000 --> 00:53:37.800]  就是這個意思
[00:53:37.800 --> 00:53:39.400]  但是這些話
[00:53:39.400 --> 00:53:42.200]  對另一個人來說是完全沒有問題的
[00:53:42.200 --> 00:53:44.000]  但是對米甲來說
[00:53:44.000 --> 00:53:46.000]  是一個很大的傷害
[00:53:46.000 --> 00:53:49.000]  因為素羅就是他爸爸
[00:53:49.000 --> 00:53:51.000]  就罵他父親不行
[00:53:51.000 --> 00:53:53.000]  神放棄他
[00:53:53.000 --> 00:53:56.000]  大衛用他諷刺的說話
[00:53:56.000 --> 00:53:59.000]  好像說誰想跟我捉那些又低又瞎的人
[00:53:59.000 --> 00:54:01.600]  「是啊,是啊,我卑賤了」
[00:54:01.600 --> 00:54:03.200]  「我會更加賤」
[00:54:03.200 --> 00:54:04.200]  就是這麼說
[00:54:04.200 --> 00:54:06.600]  但是那些鄙視我
[00:54:06.600 --> 00:54:09.200]  那些卑微的婢女
[00:54:09.200 --> 00:54:10.600]  他要尊敬我
[00:54:10.600 --> 00:54:11.600]  你有沒有留意到
[00:54:11.600 --> 00:54:13.200]  原來互相之間
[00:54:13.200 --> 00:54:15.200]  是針鋒相對
[00:54:15.200 --> 00:54:17.200]  但這是必然的事
[00:54:17.200 --> 00:54:18.200]  我跟大家說
[00:54:18.200 --> 00:54:20.200]  我們讀聖經都要很小心去讀
[00:54:21.000 --> 00:54:23.000]  聖經裡面出現了三次
[00:54:23.000 --> 00:54:24.200]  曾經我們說過
[00:54:24.200 --> 00:54:28.000]  大衛是歡喜做素羅的女婿
[00:54:28.000 --> 00:54:28.600]  是不是?
[00:54:28.600 --> 00:54:31.000]  他想做素羅的女婿
[00:54:31.000 --> 00:54:32.600]  但是他沒有說過
[00:54:32.600 --> 00:54:36.200]  他喜歡做米甲的丈夫
[00:54:36.200 --> 00:54:37.400]  還有
[00:54:37.400 --> 00:54:39.600]  同樣這一次的經文裡面
[00:54:39.600 --> 00:54:41.400]  三次提到
[00:54:41.400 --> 00:54:45.000]  素羅的女兒米甲
[00:54:45.000 --> 00:54:48.200]  不是說大衛的正室
[00:54:48.200 --> 00:54:50.200]  或者發妻米甲
[00:54:50.800 --> 00:54:52.800]  其實你看到這些就顯示出
[00:54:52.800 --> 00:54:54.800]  他們兩人的關係非常不好
[00:54:54.800 --> 00:54:56.400]  最後的結果
[00:54:56.400 --> 00:54:58.600]  一個很悲慘的下場對米甲來說
[00:54:58.600 --> 00:55:00.200]  第六章的二十三節
[00:55:00.200 --> 00:55:01.800]  我們一起來讀出
[00:55:01.800 --> 00:55:07.000]  「素羅的女兒米甲直到死日沒有生養兒女」
[00:55:07.000 --> 00:55:09.000]  這裡很清楚的讓我們看到
[00:55:09.000 --> 00:55:10.400]  就是他死的那一天
[00:55:10.400 --> 00:55:13.000]  他們都沒有生養兒女
[00:55:13.000 --> 00:55:14.000]  是什麼意思?
[00:55:14.000 --> 00:55:17.800]  就是大衛將素羅的女兒打下冷宮
[00:55:17.800 --> 00:55:19.800]  不再見他了
[00:55:19.800 --> 00:55:23.800]  更加沒有親密的關係
[00:55:23.800 --> 00:55:25.800]  所以他死的那一天
[00:55:25.800 --> 00:55:27.400]  都是很淒慘的
[00:55:27.400 --> 00:55:30.400]  米甲某程度上是一個很悲慘的人物
[00:55:30.400 --> 00:55:31.800]  他身不由己
[00:55:31.800 --> 00:55:33.400]  因為當時的女性
[00:55:33.400 --> 00:55:34.800]  就是這麼悲哀
[00:55:34.800 --> 00:55:36.200]  所以特別是姐妹們
[00:55:36.200 --> 00:55:38.400]  你以為你今天活在這個年代裡面
[00:55:38.400 --> 00:55:41.400]  特別是你們的地位高於男性而感恩
[00:55:41.400 --> 00:55:44.200]  無論如何我們看到一件事就是
[00:55:44.200 --> 00:55:46.400]  夫婦關係不好
[00:55:46.400 --> 00:55:48.400]  是一個人間地獄
[00:55:48.800 --> 00:55:51.200]  最大的傷害就是互相傷害對方
[00:55:51.200 --> 00:55:52.400]  我們要引以為鑒
[00:55:52.400 --> 00:55:54.800]  在今天這個信息裡我提到
[00:55:54.800 --> 00:55:58.200]  雖然困難的事如果是神的心意
[00:55:58.200 --> 00:55:59.400]  我們可以得勝
[00:55:59.400 --> 00:56:03.800]  我們要欣賞大衛這份心是很好
[00:56:03.800 --> 00:56:07.600]  但是一定要依著神的教導去做
[00:56:07.600 --> 00:56:10.400]  否則的話就是好心做壞事
[00:56:10.400 --> 00:56:14.200]  我們要按照神的心意去行
[00:56:14.200 --> 00:56:17.200]  遵守神的教導去做的時候
[00:56:17.200 --> 00:56:19.400]  我們就不會死於非命
[00:56:19.400 --> 00:56:22.000]  也要透過這件事讓我們反思
[00:56:22.000 --> 00:56:24.800]  我們對神有沒有一個尊敬的態度
[00:56:24.800 --> 00:56:26.400]  求神來幫助我們
[00:56:26.400 --> 00:56:28.400]  (字幕製作/時間軸:秋月AutumnMoon)

