
[00:00:00.000 --> 00:00:02.000]  Hello 大家好
[00:47:24.000 --> 00:47:26.000]  在你的計劃裏面
[00:47:26.000 --> 00:47:28.000]  我們一起禱告
[00:47:28.000 --> 00:47:30.000]  主要我為我們每一位等姐妹去禱告
[00:47:30.000 --> 00:47:32.000]  主要讓我們今天晚上
[00:47:32.000 --> 00:47:34.000]  我們信服在聖靈的帶領裏面
[00:47:34.000 --> 00:47:36.000]  你給我們心裏面的感動
[00:47:36.000 --> 00:47:38.000]  那些的提醒
[00:47:38.000 --> 00:47:40.000]  那些的勸勉 那些的鼓勵
[00:47:40.000 --> 00:47:42.000]  永遠在我們生命裏面生效
[00:47:42.000 --> 00:47:44.000]  因為愛我們的神
[00:47:44.000 --> 00:47:46.000]  要將聖靈在我們生命裏面
[00:47:46.000 --> 00:47:48.000]  即是像師哥那樣說
[00:47:48.000 --> 00:47:50.000]  沒有任何的東西能夠
[00:47:50.000 --> 00:47:52.000]  讓我們遠離外界
[00:47:52.000 --> 00:47:54.000]  所以今天讓我們在
[00:47:54.000 --> 00:47:56.000]  敬拜裏面 在我們聽禱告之後
[00:47:56.000 --> 00:47:58.000]  在我們禱告裏面
[00:47:58.000 --> 00:48:00.000]  我們深深去知道
[00:48:00.000 --> 00:48:02.000]  神祢永遠愛我們
[00:48:02.000 --> 00:48:04.000]  住在我們裏面的聖靈要和我們心裏同靜
[00:48:04.000 --> 00:48:06.000]  讓我們每一個都是你所愛的兒女
[00:48:06.000 --> 00:48:08.000]  這個身份是沒有任何東西能夠奪去
[00:48:08.000 --> 00:48:10.000]  所以主要我們多謝你
[00:48:10.000 --> 00:48:12.000]  繼續去帶領我們 和我們講說話
[00:48:12.000 --> 00:48:14.000]  又給我們一個渴慕火熱的心
[00:48:14.000 --> 00:48:16.000]  去繼續在一生裏面尋求
[00:48:16.000 --> 00:48:18.000]  見到你更多
[00:48:18.000 --> 00:48:20.000]  認識你更多
[00:48:20.000 --> 00:48:22.000]  並且和你的關係
[00:48:22.000 --> 00:48:24.000]  越來越好 越來越密切
[00:48:24.000 --> 00:48:26.000]  以致我們的人生又不斷地突破
[00:48:26.000 --> 00:48:28.000]  我們常常在你美好的心意裏面
[00:48:28.000 --> 00:48:30.000]  因此奉耶穌的名去祝福
[00:48:30.000 --> 00:48:32.000]  我們今天所有的弟兄姊妹
[00:48:32.000 --> 00:48:34.000]  由天上的爸爸這份好心愛
[00:48:34.000 --> 00:48:36.000]  湧來我們生命裏面
[00:48:36.000 --> 00:48:38.000]  耶穌基督在十字架上成就救恩
[00:48:38.000 --> 00:48:40.000]  將一切贖天的福氣
[00:48:40.000 --> 00:48:42.000]  聖靈因此賜給我們每一位弟兄姊妹
[00:48:42.000 --> 00:48:44.000]  扭轉人生命的復活大能
[00:48:44.000 --> 00:48:46.000]  大大地充滿我們
[00:48:46.000 --> 00:48:48.000]  讓我們得到平安 喜樂 和能力
[00:48:48.000 --> 00:48:50.000]  從今時直到永遠
[00:48:50.000 --> 00:48:52.000]  我們祈禱在奉耶穌基督得聖命
[00:48:52.000 --> 00:48:54.000]  等著我們一齊講
[00:48:54.000 --> 00:48:56.000]  我們再次給予耶穌最大的掌聲
[00:48:56.000 --> 00:48:58.000]  祝福大家
