
[00:00:00.000 --> 00:00:03.280]  齊家那裡我會很快地講的
[01:10:54.060 --> 01:10:56.060]  婚姻以外的感情叫婚姻
[01:10:56.060 --> 01:10:58.060]  婚姻以外的感情叫婚姻
[01:10:58.060 --> 01:11:00.060]  婚姻以外的感情叫婚姻
[01:11:00.060 --> 01:11:02.060]  婚姻以外的感情叫婚姻
[01:11:02.060 --> 01:11:04.060]  婚姻以外的感情叫婚姻
[01:11:04.060 --> 01:11:06.060]  婚姻以外的感情叫婚姻
[01:11:06.060 --> 01:11:08.060]  婚姻以外的感情叫婚姻
[01:11:08.060 --> 01:11:10.060]  婚姻以外的感情叫婚姻
[01:11:10.060 --> 01:11:12.060]  婚姻以外的感情叫婚姻
[01:11:12.060 --> 01:11:14.060]  婚姻以外的感情叫婚姻
[01:11:14.060 --> 01:11:16.060]  婚姻以外的感情叫婚姻
[01:11:16.060 --> 01:11:18.060]  婚姻以外的感情叫婚姻
[01:11:18.060 --> 01:11:20.060]  婚姻以外的感情叫婚姻
[01:11:20.060 --> 01:11:22.060]  婚姻以外的感情叫婚姻
[01:11:22.060 --> 01:11:24.060]  婚姻以外的感情叫婚姻
[01:11:24.060 --> 01:11:26.060]  婚姻以外的感情叫婚姻
[01:11:26.060 --> 01:11:28.060]  婚姻以外的感情叫婚姻
[01:11:28.060 --> 01:11:30.060]  婚姻以外的感情叫婚姻
[01:11:30.060 --> 01:11:32.060]  婚姻以外的感情叫婚姻
[01:11:32.060 --> 01:11:36.060]  婚姻以外的感情叫婚姻
[01:11:36.060 --> 01:11:38.060]  婚姻以外的感情叫婚姻
[01:11:38.060 --> 01:11:40.060]  婚姻以外的感情叫婚姻
[01:11:40.060 --> 01:11:42.060]  婚姻以外的感情叫婚姻
[01:11:42.060 --> 01:11:44.060]  婚姻以外的感情叫婚姻
[01:11:44.060 --> 01:11:46.060]  婚姻以外的感情叫婚姻
[01:11:46.060 --> 01:11:48.060]  婚姻以外的感情叫婚姻
[01:11:48.060 --> 01:11:50.060]  婚姻以外的感情叫婚姻
[01:11:50.060 --> 01:11:52.060]  婚姻以外的感情叫婚姻
[01:11:52.060 --> 01:11:54.060]  婚姻以外的感情叫婚姻
[01:11:54.060 --> 01:11:56.060]  婚姻以外的感情叫婚姻
[01:11:56.060 --> 01:11:58.060]  婚姻以外的感情叫婚姻
[01:11:58.060 --> 01:12:00.060]  婚姻以外的感情叫婚姻
[01:12:00.060 --> 01:12:02.060]  婚姻以外的感情叫婚姻
[01:12:02.060 --> 01:12:04.060]  婚姻以外的感情叫婚姻
[01:12:04.060 --> 01:12:06.060]  婚姻以外的感情叫婚姻
[01:12:06.060 --> 01:12:08.060]  婚姻以外的感情叫婚姻
[01:12:08.060 --> 01:12:10.060]  婚姻以外的感情叫婚姻
[01:12:10.060 --> 01:12:12.060]  婚姻以外的感情叫婚姻
[01:12:12.060 --> 01:12:14.060]  婚姻以外的感情叫婚姻
[01:12:14.060 --> 01:12:16.060]  婚姻以外的感情叫婚姻
[01:12:16.060 --> 01:12:18.060]  婚姻以外的感情叫婚姻
[01:12:18.060 --> 01:12:20.060]  婚姻以外的感情叫婚姻
[01:12:20.060 --> 01:12:22.060]  婚姻以外的感情叫婚姻
[01:12:22.060 --> 01:12:24.060]  婚姻以外的感情叫婚姻
[01:12:24.060 --> 01:12:26.060]  婚姻以外的感情叫婚姻
[01:12:26.060 --> 01:12:30.060]  婚姻以外的感情叫婚姻
[01:12:30.060 --> 01:12:32.060]  婚姻以外的感情叫婚姻
[01:12:32.060 --> 01:12:34.060]  婚姻以外的感情叫婚姻
[01:12:34.060 --> 01:12:36.060]  婚姻以外的感情叫婚姻
[01:12:36.060 --> 01:12:38.060]  婚姻以外的感情叫婚姻
[01:12:38.060 --> 01:12:40.060]  婚姻以外的感情叫婚姻
[01:12:40.060 --> 01:12:42.060]  婚姻以外的感情叫婚姻
[01:12:42.060 --> 01:12:44.060]  婚姻以外的感情叫婚姻
[01:12:44.060 --> 01:12:46.060]  婚姻以外的感情叫婚姻
[01:12:46.060 --> 01:12:48.060]  婚姻以外的感情叫婚姻
[01:12:48.060 --> 01:12:50.060]  婚姻以外的感情叫婚姻
[01:12:50.060 --> 01:12:52.060]  婚姻以外的感情叫婚姻
[01:12:52.060 --> 01:12:54.060]  婚姻以外的感情叫婚姻
[01:12:54.060 --> 01:12:56.060]  婚姻以外的感情叫婚姻
[01:12:56.060 --> 01:12:58.060]  婚姻以外的感情叫婚姻
[01:12:58.060 --> 01:13:00.060]  婚姻以外的感情叫婚姻
[01:13:00.060 --> 01:13:02.060]  婚姻以外的感情叫婚姻
[01:13:02.060 --> 01:13:04.060]  婚姻以外的感情叫婚姻
[01:13:04.060 --> 01:13:06.060]  婚姻以外的感情叫婚姻
[01:13:06.060 --> 01:13:08.060]  婚姻以外的感情叫婚姻
[01:13:08.060 --> 01:13:10.060]  婚姻以外的感情叫婚姻
[01:13:10.060 --> 01:13:12.060]  婚姻以外的感情叫婚姻
[01:13:12.060 --> 01:13:14.060]  婚姻以外的感情叫婚姻
[01:13:14.060 --> 01:13:16.060]  婚姻以外的感情叫婚姻
[01:13:16.060 --> 01:13:18.060]  婚姻以外的感情叫婚姻
[01:13:18.060 --> 01:13:20.060]  婚姻以外的感情叫婚姻
[01:13:20.060 --> 01:13:24.060]  婚姻以外的感情叫婚姻
[01:13:24.060 --> 01:13:26.060]  婚姻以外的感情叫婚姻
[01:13:26.060 --> 01:13:28.060]  婚姻以外的感情叫婚姻
[01:13:28.060 --> 01:13:30.060]  婚姻以外的感情叫婚姻
[01:13:30.060 --> 01:13:32.060]  婚姻以外的感情叫婚姻
[01:13:32.060 --> 01:13:34.060]  婚姻以外的感情叫婚姻
[01:13:34.060 --> 01:13:36.060]  婚姻以外的感情叫婚姻
[01:13:36.060 --> 01:13:38.060]  婚姻以外的感情叫婚姻
[01:13:38.060 --> 01:13:40.060]  婚姻以外的感情叫婚姻
[01:13:40.060 --> 01:13:42.060]  婚姻以外的感情叫婚姻
[01:13:42.060 --> 01:13:44.060]  婚姻以外的感情叫婚姻
[01:13:44.060 --> 01:13:46.060]  婚姻以外的感情叫婚姻
[01:13:46.060 --> 01:13:48.060]  婚姻以外的感情叫婚姻
[01:13:48.060 --> 01:13:50.060]  婚姻以外的感情叫婚姻
[01:13:50.060 --> 01:13:52.060]  婚姻以外的感情叫婚姻
[01:13:52.060 --> 01:13:54.060]  婚姻以外的感情叫婚姻
[01:13:54.060 --> 01:13:56.060]  婚姻以外的感情叫婚姻
[01:13:56.060 --> 01:13:58.060]  婚姻以外的感情叫婚姻
[01:13:58.060 --> 01:14:00.060]  婚姻以外的感情叫婚姻
[01:14:00.060 --> 01:14:02.060]  婚姻以外的感情叫婚姻
[01:14:02.060 --> 01:14:04.060]  婚姻以外的感情叫婚姻
[01:14:04.060 --> 01:14:06.060]  婚姻以外的感情叫婚姻
[01:14:06.060 --> 01:14:08.060]  婚姻以外的感情叫婚姻
[01:14:08.060 --> 01:14:10.060]  婚姻以外的感情叫婚姻
[01:14:10.060 --> 01:14:12.060]  婚姻以外的感情叫婚姻
[01:14:12.060 --> 01:14:14.060]  婚姻以外的感情叫婚姻
[01:14:14.060 --> 01:14:18.060]  婚姻以外的感情叫婚姻
[01:14:18.060 --> 01:14:20.060]  婚姻以外的感情叫婚姻
[01:14:20.060 --> 01:14:22.060]  婚姻以外的感情叫婚姻
[01:14:22.060 --> 01:14:24.060]  婚姻以外的感情叫婚姻
[01:14:24.060 --> 01:14:26.060]  婚姻以外的感情叫婚姻
[01:14:26.060 --> 01:14:28.060]  婚姻以外的感情叫婚姻
[01:14:28.060 --> 01:14:30.060]  婚姻以外的感情叫婚姻
[01:14:30.060 --> 01:14:32.060]  婚姻以外的感情叫婚姻
[01:14:32.060 --> 01:14:34.060]  婚姻以外的感情叫婚姻
[01:14:34.060 --> 01:14:36.060]  婚姻以外的感情叫婚姻
[01:14:36.060 --> 01:14:38.060]  婚姻以外的感情叫婚姻
[01:14:38.060 --> 01:14:40.060]  婚姻以外的感情叫婚姻
[01:14:40.060 --> 01:14:42.060]  婚姻以外的感情叫婚姻
[01:14:42.060 --> 01:14:44.060]  婚姻以外的感情叫婚姻
[01:14:44.060 --> 01:14:46.060]  婚姻以外的感情叫婚姻
[01:14:46.060 --> 01:14:48.060]  婚姻以外的感情叫婚姻
[01:14:48.060 --> 01:14:50.060]  婚姻以外的感情叫婚姻
[01:14:50.060 --> 01:14:52.060]  婚姻以外的感情叫婚姻
[01:14:52.060 --> 01:14:54.060]  婚姻以外的感情叫婚姻
[01:14:54.060 --> 01:14:56.060]  婚姻以外的感情叫婚姻
[01:14:56.060 --> 01:14:58.060]  婚姻以外的感情叫婚姻
[01:14:58.060 --> 01:15:00.060]  婚姻以外的感情叫婚姻
[01:15:00.060 --> 01:15:02.060]  婚姻以外的感情叫婚姻
[01:15:02.060 --> 01:15:04.060]  婚姻以外的感情叫婚姻
[01:15:04.060 --> 01:15:06.060]  婚姻以外的感情叫婚姻
[01:15:06.060 --> 01:15:08.060]  婚姻以外的感情叫婚姻
[01:15:08.060 --> 01:15:12.060]  婚姻以外的感情叫婚姻
[01:15:12.060 --> 01:15:14.060]  婚姻以外的感情叫婚姻
[01:15:14.060 --> 01:15:16.060]  婚姻以外的感情叫婚姻
[01:15:16.060 --> 01:15:18.060]  婚姻以外的感情叫婚姻
[01:15:18.060 --> 01:15:20.060]  婚姻以外的感情叫婚姻
[01:15:20.060 --> 01:15:22.060]  婚姻以外的感情叫婚姻
[01:15:22.060 --> 01:15:24.060]  婚姻以外的感情叫婚姻
[01:15:24.060 --> 01:15:26.060]  婚姻以外的感情叫婚姻
[01:15:26.060 --> 01:15:28.060]  婚姻以外的感情叫婚姻
[01:15:28.060 --> 01:15:30.060]  婚姻以外的感情叫婚姻
[01:15:30.060 --> 01:15:32.060]  婚姻以外的感情叫婚姻
[01:15:32.060 --> 01:15:34.060]  婚姻以外的感情叫婚姻
[01:15:34.060 --> 01:15:36.060]  婚姻以外的感情叫婚姻
[01:15:36.060 --> 01:15:38.060]  婚姻以外的感情叫婚姻
[01:15:38.060 --> 01:15:40.060]  婚姻以外的感情叫婚姻
[01:15:40.060 --> 01:15:42.060]  婚姻以外的感情叫婚姻
[01:15:42.060 --> 01:15:44.060]  婚姻以外的感情叫婚姻
[01:15:44.060 --> 01:15:46.060]  婚姻以外的感情叫婚姻
[01:15:46.060 --> 01:15:48.060]  婚姻以外的感情叫婚姻
[01:15:48.060 --> 01:15:50.060]  婚姻以外的感情叫婚姻
[01:15:50.060 --> 01:15:52.060]  婚姻以外的感情叫婚姻
[01:15:52.060 --> 01:15:54.060]  婚姻以外的感情叫婚姻
[01:15:54.060 --> 01:15:56.060]  婚姻以外的感情叫婚姻
[01:15:56.060 --> 01:15:58.060]  婚姻以外的感情叫婚姻
[01:15:58.060 --> 01:16:00.060]  婚姻以外的感情叫婚姻
[01:16:00.060 --> 01:16:02.060]  婚姻以外的感情叫婚姻
[01:16:02.060 --> 01:16:06.060]  婚姻以外的感情叫婚姻
[01:16:06.060 --> 01:16:08.060]  婚姻以外的感情叫婚姻
[01:16:08.060 --> 01:16:10.060]  婚姻以外的感情叫婚姻
[01:16:10.060 --> 01:16:12.060]  婚姻以外的感情叫婚姻
[01:16:12.060 --> 01:16:14.060]  婚姻以外的感情叫婚姻
[01:16:14.060 --> 01:16:16.060]  婚姻以外的感情叫婚姻
[01:16:16.060 --> 01:16:18.060]  婚姻以外的感情叫婚姻
[01:16:18.060 --> 01:16:20.060]  婚姻以外的感情叫婚姻
[01:16:20.060 --> 01:16:22.060]  婚姻以外的感情叫婚姻
[01:16:22.060 --> 01:16:24.060]  婚姻以外的感情叫婚姻
[01:16:24.060 --> 01:16:26.060]  婚姻以外的感情叫婚姻
[01:16:26.060 --> 01:16:28.060]  婚姻以外的感情叫婚姻
[01:16:28.060 --> 01:16:30.060]  婚姻以外的感情叫婚姻
[01:16:30.060 --> 01:16:32.060]  婚姻以外的感情叫婚姻
[01:16:32.060 --> 01:16:34.060]  婚姻以外的感情叫婚姻
[01:16:34.060 --> 01:16:36.060]  婚姻以外的感情叫婚姻
[01:16:36.060 --> 01:16:38.060]  婚姻以外的感情叫婚姻
[01:16:38.060 --> 01:16:40.060]  婚姻以外的感情叫婚姻
[01:16:40.060 --> 01:16:42.060]  婚姻以外的感情叫婚姻
[01:16:42.060 --> 01:16:44.060]  婚姻以外的感情叫婚姻
[01:16:44.060 --> 01:16:46.060]  婚姻以外的感情叫婚姻
[01:16:46.060 --> 01:16:48.060]  婚姻以外的感情叫婚姻
[01:16:48.060 --> 01:16:50.060]  婚姻以外的感情叫婚姻
[01:16:50.060 --> 01:16:52.060]  婚姻以外的感情叫婚姻
[01:16:52.060 --> 01:16:54.060]  婚姻以外的感情叫婚姻
[01:16:54.060 --> 01:16:56.060]  婚姻以外的感情叫婚姻
[01:16:56.060 --> 01:17:00.060]  婚姻以外的感情叫婚姻
[01:17:00.060 --> 01:17:02.060]  婚姻以外的感情叫婚姻
[01:17:02.060 --> 01:17:04.060]  婚姻以外的感情叫婚姻
[01:17:04.060 --> 01:17:06.060]  婚姻以外的感情叫婚姻
[01:17:06.060 --> 01:17:08.060]  婚姻以外的感情叫婚姻
[01:17:08.060 --> 01:17:10.060]  婚姻以外的感情叫婚姻
[01:17:10.060 --> 01:17:12.060]  婚姻以外的感情叫婚姻
[01:17:12.060 --> 01:17:14.060]  婚姻以外的感情叫婚姻
[01:17:14.060 --> 01:17:16.060]  婚姻以外的感情叫婚姻
[01:17:16.060 --> 01:17:18.060]  婚姻以外的感情叫婚姻
[01:17:18.060 --> 01:17:20.060]  婚姻以外的感情叫婚姻
[01:17:20.060 --> 01:17:22.060]  婚姻以外的感情叫婚姻
[01:17:22.060 --> 01:17:24.060]  婚姻以外的感情叫婚姻
[01:17:24.060 --> 01:17:26.060]  太太冤枉你不要緊
[01:17:26.060 --> 01:17:28.060]  妻子去不重要
[01:17:28.060 --> 01:17:29.060]  能冤枉
[01:17:29.060 --> 01:17:30.060]  能去
[01:17:30.060 --> 01:17:31.060]  能伸
[01:17:31.060 --> 01:17:32.060]  也能伸
[01:17:32.060 --> 01:17:33.060]  伸你一腳
[01:17:33.060 --> 01:17:34.060]  把你伸出去
[01:17:34.060 --> 01:17:35.060]  冤枉我
[01:17:35.060 --> 01:17:36.060]  不是
[01:17:36.060 --> 01:17:38.060]  是適當的時間
[01:17:38.060 --> 01:17:40.060]  是適當的時候
[01:17:40.060 --> 01:17:41.060]  去申辯
[01:17:41.060 --> 01:17:42.060]  去申辯
[01:17:42.060 --> 01:17:45.060]  如果你仍然覺得你的太太
[01:17:45.060 --> 01:17:47.060]  但你仍然覺得太太
[01:17:47.060 --> 01:17:48.060]  是一個理性的動物
[01:17:48.060 --> 01:17:49.060]  是理性的動物
[01:17:49.060 --> 01:17:50.060]  不過只不過有時候
[01:17:50.060 --> 01:17:51.060]  去生氣
[01:17:51.060 --> 01:17:52.060]  只是有時候發發脾氣
[01:17:52.060 --> 01:17:55.060]  那你就可以在適當的時間裏面
[01:17:55.060 --> 01:17:56.060]  讓她平靜下來
[01:17:56.060 --> 01:17:57.060]  你就可以適當的時候
[01:17:57.060 --> 01:17:58.060]  讓她去平靜
[01:17:58.060 --> 01:18:00.060]  然後再去跟她談
[01:18:00.060 --> 01:18:01.060]  然後再去和她聊
[01:18:01.060 --> 01:18:03.060]  先竊投注
[01:18:03.060 --> 01:18:05.060]  先安耐著
[01:18:05.060 --> 01:18:06.060]  是的
[01:18:06.060 --> 01:18:07.060]  不過我不懂得賭錢
[01:18:07.060 --> 01:18:08.060]  好了
[01:18:08.060 --> 01:18:11.060]  我們就願意主動跟她求和
[01:18:11.060 --> 01:18:14.060]  然後就主動與她投合
[01:18:14.060 --> 01:18:15.060]  當然
[01:18:15.060 --> 01:18:16.060]  我們男性較為理性
[01:18:16.060 --> 01:18:18.060]  當然男性比較理性
[01:18:18.060 --> 01:18:19.060]  有時候不要逼你的太太認錯
[01:18:19.060 --> 01:18:21.060]  有時候是逼迫妻子認錯
[01:18:21.060 --> 01:18:22.060]  你不認錯
[01:18:22.060 --> 01:18:24.060]  你的道理很對
[01:18:24.060 --> 01:18:26.060]  道理很對
[01:18:26.060 --> 01:18:28.060]  終於太太很無奈
[01:18:28.060 --> 01:18:29.060]  太太是無奈的
[01:18:29.060 --> 01:18:30.060]  是的
[01:18:30.060 --> 01:18:31.060]  我錯了
[01:18:31.060 --> 01:18:32.060]  好了
[01:18:32.060 --> 01:18:33.060]  我錯了
[01:18:33.060 --> 01:18:34.060]  但她不會就這樣說了就算了
[01:18:34.060 --> 01:18:35.060]  她不是只是說而已
[01:18:35.060 --> 01:18:37.060]  然後就變成說了二十分鐘
[01:18:37.060 --> 01:18:39.060]  然後還鬧了二十分鐘
[01:18:39.060 --> 01:18:40.060]  最少也是你
[01:18:40.060 --> 01:18:42.060]  不然你這樣
[01:18:42.060 --> 01:18:43.060]  我錯了
[01:18:43.060 --> 01:18:44.060]  然後就說了二十多分鐘
[01:18:44.060 --> 01:18:46.060]  都是因為你錯
[01:18:46.060 --> 01:18:47.060]  雖然是認了錯
[01:18:47.060 --> 01:18:48.060]  但是她鬧了二十多分鐘
[01:18:48.060 --> 01:18:49.060]  算了
[01:18:49.060 --> 01:18:50.060]  她說了錯就算了
[01:18:50.060 --> 01:18:51.060]  好不好
[01:18:51.060 --> 01:18:52.060]  錯了就算了
[01:18:52.060 --> 01:18:53.060]  同樣的
[01:18:53.060 --> 01:18:55.060]  我想告訴妻子
[01:18:55.060 --> 01:18:56.060]  同樣的
[01:18:56.060 --> 01:18:57.060]  你罵你的丈夫
[01:18:57.060 --> 01:18:58.060]  你要罵你的丈夫
[01:18:58.060 --> 01:19:00.060]  他沉默不言的時候
[01:19:00.060 --> 01:19:02.060]  他沉默不言的時候
[01:19:02.060 --> 01:19:04.060]  已經代表我們肯認錯了
[01:19:04.060 --> 01:19:05.060]  已經代表他們會認錯了
[01:19:05.060 --> 01:19:06.060]  不要逼著我們說
[01:19:06.060 --> 01:19:07.060]  跪下了
[01:19:07.060 --> 01:19:08.060]  對不起
[01:19:08.060 --> 01:19:10.060]  不要逼男性要跪下
[01:19:10.060 --> 01:19:12.060]  不要逼得我們這麼厲害
[01:19:12.060 --> 01:19:13.060]  不要逼男性這麼厲害
[01:19:13.060 --> 01:19:14.060]  所以大家互相的接納
[01:19:14.060 --> 01:19:16.060]  互相的體諒是很重要的
[01:19:16.060 --> 01:19:18.060]  我們互相的接納體諒是重要的
[01:19:18.060 --> 01:19:21.060]  所以我們一定要彼此之間
[01:19:21.060 --> 01:19:23.060]  有一個好的關係
[01:19:23.060 --> 01:19:26.060]  我們彼此之間要有一個好的關係
[01:19:26.060 --> 01:19:29.060]  有一個好的婚姻生活
[01:19:29.060 --> 01:19:31.060]  有幾個很重要的要素
[01:19:31.060 --> 01:19:32.060]  有幾個重要要素
[01:19:32.060 --> 01:19:35.060]  我能夠做一個
[01:19:35.060 --> 01:19:38.060]  挺賣力的牧者
[01:19:38.060 --> 01:19:39.060]  在這裡說過
[01:19:39.060 --> 01:19:42.060]  自己能夠盡力去做牧者
[01:19:42.060 --> 01:19:44.060]  就是因為懂得怎樣數算恩典
[01:19:44.060 --> 01:19:45.060]  就是因為自己知道
[01:19:45.060 --> 01:19:47.060]  怎樣數算恩典
[01:19:47.060 --> 01:19:49.060]  有沒有數算你自己配偶
[01:19:49.060 --> 01:19:51.060]  為你所付上
[01:19:51.060 --> 01:19:54.060]  有數算配偶為你所付出的嗎?
[01:19:54.060 --> 01:19:58.060]  這個付上是很重要的
[01:19:58.060 --> 01:19:59.060]  這個付上是很重要的
[01:19:59.060 --> 01:20:01.060]  我很尊重我的太太
[01:20:01.060 --> 01:20:03.060]  這裡尊重妻子
[01:20:03.060 --> 01:20:05.060]  我很尊重我的妻子
[01:20:05.060 --> 01:20:07.060]  他很尊重他的妻子
[01:20:07.060 --> 01:20:08.060]  記不記得我和大家
[01:20:08.060 --> 01:20:10.060]  不用回到前面那一章
[01:20:10.060 --> 01:20:11.060]  我和大家說
[01:20:11.060 --> 01:20:13.060]  我本來是一間很有錢的教會
[01:20:13.060 --> 01:20:14.060]  工作開的
[01:20:14.060 --> 01:20:15.060]  上午已經說過了
[01:20:15.060 --> 01:20:18.060]  本來是在很有錢的教會工作
[01:20:18.060 --> 01:20:19.060]  後來就轉去
[01:20:19.060 --> 01:20:20.060]  從零開始
[01:20:20.060 --> 01:20:23.060]  我和我太太是信徒
[01:20:23.060 --> 01:20:24.060]  沒有讀過神學
[01:20:24.060 --> 01:20:27.060]  我和我太太在大埔那個地方
[01:20:27.060 --> 01:20:29.060]  一起在大埔那裡
[01:20:29.060 --> 01:20:30.060]  那個地方
[01:20:30.060 --> 01:20:33.060]  幾個屋邨一間教會都沒有
[01:20:33.060 --> 01:20:35.060]  很多屋邨沒有教會
[01:20:35.060 --> 01:20:36.060]  我說我想在這裡開教會
[01:20:36.060 --> 01:20:37.060]  都沒有
[01:20:37.060 --> 01:20:39.060]  在這裡開教會可以嗎?
[01:20:39.060 --> 01:20:40.060]  我太太說好
[01:20:40.060 --> 01:20:41.060]  妻子說好
[01:20:41.060 --> 01:20:42.060]  那你要支持我了
[01:20:42.060 --> 01:20:44.060]  那你要支持我了
[01:20:44.060 --> 01:20:46.060]  她說當然支持了
[01:20:46.060 --> 01:20:47.060]  那當然支持了
[01:20:47.060 --> 01:20:48.060]  接著我就說
[01:20:48.060 --> 01:20:49.060]  接著就說
[01:20:49.060 --> 01:20:52.060]  可能我們未來的生活質素會降低
[01:20:52.060 --> 01:20:54.060]  因為真的只有三千元工資
[01:20:54.060 --> 01:20:56.060]  可能我們以後的生活質素會降低
[01:20:56.060 --> 01:20:57.060]  因為我才三千塊
[01:20:57.060 --> 01:20:58.060]  我笑著跟她說
[01:20:58.060 --> 01:20:59.060]  在笑著跟她說
[01:20:59.060 --> 01:21:00.060]  靠你那份工資了
[01:21:00.060 --> 01:21:01.060]  要靠你了
[01:21:01.060 --> 01:21:02.060]  我吃完飯了
[01:21:02.060 --> 01:21:04.060]  我就吃完飯了
[01:21:04.060 --> 01:21:05.060]  但其實我這樣笑著
[01:21:05.060 --> 01:21:06.060]  我心裏面在滴血
[01:21:06.060 --> 01:21:08.060]  其實我雖然是在笑
[01:21:08.060 --> 01:21:09.060]  心裏也很不好受
[01:21:09.060 --> 01:21:10.060]  我太太說
[01:21:10.060 --> 01:21:11.060]  不要說這些了
[01:21:11.060 --> 01:21:12.060]  我太太說不要這樣說
[01:21:12.060 --> 01:21:13.060]  我們一起努力
[01:21:13.060 --> 01:21:14.060]  多謝她
[01:21:14.060 --> 01:21:15.060]  多謝她
[01:21:15.060 --> 01:21:16.060]  我幾次開教會
[01:21:16.060 --> 01:21:17.060]  由零開始
[01:21:17.060 --> 01:21:18.060]  幾次都是從零開始的
[01:21:18.060 --> 01:21:20.060]  幫手做主要學
[01:21:20.060 --> 01:21:21.060]  幫手做主日元
[01:21:21.060 --> 01:21:22.060]  做團契
[01:21:22.060 --> 01:21:23.060]  做團契
[01:21:23.060 --> 01:21:24.060]  這十幾二十年
[01:21:24.060 --> 01:21:25.060]  她不需要再做這些
[01:21:25.060 --> 01:21:26.060]  這十幾年來
[01:21:26.060 --> 01:21:27.060]  她不需要再這樣做
[01:21:27.060 --> 01:21:28.060]  但沒有了她的支持
[01:21:28.060 --> 01:21:29.060]  沒有了她的支持
[01:21:29.060 --> 01:21:30.060]  就不會有今天了
[01:21:30.060 --> 01:21:32.060]  所以你要用思想
[01:21:32.060 --> 01:21:33.060]  你要去思想
[01:21:33.060 --> 01:21:34.060]  你的妻子
[01:21:34.060 --> 01:21:36.060]  很可能在你那個
[01:21:36.060 --> 01:21:38.060]  很豐富的供應底下
[01:21:38.060 --> 01:21:40.060]  可能在你豐盛的供應裏面
[01:21:40.060 --> 01:21:43.060]  她的身形越來越豐盛
[01:21:43.060 --> 01:21:45.060]  她的身形越來越豐盛
[01:21:45.060 --> 01:21:47.060]  那些苗條
[01:21:47.060 --> 01:21:49.060]  只是留在你的記憶裏面
[01:21:49.060 --> 01:21:51.060]  苗條只在回憶裏面
[01:21:51.060 --> 01:21:53.060]  或者當日的結婚照片當中
[01:21:53.060 --> 01:21:56.060]  或者是結婚的當時的照片裏
[01:21:56.060 --> 01:21:58.060]  如果第三者
[01:21:58.060 --> 01:22:00.060]  一定是會更加的漂亮
[01:22:00.060 --> 01:22:01.060]  苗條、溫柔的
[01:22:01.060 --> 01:22:04.060]  第三者肯定會苗條漂亮和溫柔的
[01:22:04.060 --> 01:22:06.060]  但她沒有和你經歷過
[01:22:06.060 --> 01:22:07.060]  鹹苦
[01:22:07.060 --> 01:22:09.060]  她沒有和你經歷過鹹苦
[01:22:09.060 --> 01:22:14.060]  你們怎樣建立第一個的物業
[01:22:14.060 --> 01:22:16.060]  你們怎樣建立第一個物業
[01:22:16.060 --> 01:22:18.060]  或者一起拼手抵觸
[01:22:18.060 --> 01:22:20.060]  開展你們第一個的店舖
[01:22:20.060 --> 01:22:22.060]  或者是一起努力開一個
[01:22:22.060 --> 01:22:23.060]  第一個店舖
[01:22:23.060 --> 01:22:24.060]  如果你在外賣檔的時候
[01:22:24.060 --> 01:22:25.060]  你在廚房煮東西
[01:22:25.060 --> 01:22:26.060]  她在外面應付客人
[01:22:26.060 --> 01:22:29.060]  你們夫妻兩個拍檔煮菜的時候
[01:22:29.060 --> 01:22:31.060]  第三者沒有經歷過這些
[01:22:31.060 --> 01:22:33.060]  第三者是沒有一起經歷過
[01:22:33.060 --> 01:22:34.060]  你怎樣可以拋棄她
[01:22:34.060 --> 01:22:35.060]  你怎樣可以拋棄她呢
[01:22:35.060 --> 01:22:37.060]  所以你要數算恩典
[01:22:37.060 --> 01:22:39.060]  所以你要數算恩典
[01:22:39.060 --> 01:22:40.060]  凡事謝恩
[01:22:40.060 --> 01:22:41.060]  凡事謝恩
[01:22:41.060 --> 01:22:43.060]  我太太也很好
[01:22:43.060 --> 01:22:47.060]  每晚都會來我寫的講章
[01:22:47.060 --> 01:22:49.060]  問我要不要喝茶
[01:22:49.060 --> 01:22:50.060]  師母很好
[01:22:50.060 --> 01:22:51.060]  每天晚上都會問你
[01:22:51.060 --> 01:22:52.060]  你需要喝水嗎
[01:22:52.060 --> 01:22:54.060]  好像餐廳侍應一樣
[01:22:54.060 --> 01:22:55.060]  像侍應一樣
[01:22:55.060 --> 01:22:56.060]  要什麼茶
[01:22:56.060 --> 01:22:58.060]  你喝什麼茶呢
[01:22:58.060 --> 01:22:59.060]  鐵觀音還是西茶
[01:22:59.060 --> 01:23:00.060]  鐵觀音
[01:23:00.060 --> 01:23:01.060]  可以選擇的
[01:23:01.060 --> 01:23:02.060]  西茶
[01:23:02.060 --> 01:23:03.060]  有選擇的
[01:23:03.060 --> 01:23:04.060]  雖然茶葉是我付錢買的
[01:23:04.060 --> 01:23:05.060]  但是可以選擇的
[01:23:05.060 --> 01:23:07.060]  她會給我一杯茶
[01:23:07.060 --> 01:23:09.060]  她會裝茶給你
[01:23:09.060 --> 01:23:10.060]  我會講多謝的
[01:23:10.060 --> 01:23:11.060]  就會說感謝她
[01:23:11.060 --> 01:23:12.060]  你不要想著我要交用給你
[01:23:12.060 --> 01:23:13.060]  現在不用做了
[01:23:13.060 --> 01:23:15.060]  不會說我是
[01:23:15.060 --> 01:23:17.060]  我真的衷心多謝她
[01:23:17.060 --> 01:23:19.060]  我要衷心的感謝她
[01:23:19.060 --> 01:23:20.060]  要抱一抱
[01:23:20.060 --> 01:23:21.060]  那些是普洱茶
[01:23:21.060 --> 01:23:22.060]  普普利利
