
[00:00:00.000 --> 00:00:05.000]  如果我們說我們要愛神
[00:43:36.000 --> 00:43:37.000]  在下面也不一定
[00:43:37.000 --> 00:43:38.000]  所以你會發覺
[00:43:38.000 --> 00:43:40.000]  後來不是說彼得那把刀
[00:43:40.000 --> 00:43:43.000]  斬那些差役
[00:43:43.000 --> 00:43:45.000]  有這個背景在後面
[00:43:45.000 --> 00:43:46.000]  最重要的就是
[00:43:46.000 --> 00:43:47.000]  猶太的位置
[00:43:47.000 --> 00:43:48.000]  在這個位置
[00:43:48.000 --> 00:43:49.000]  如果不是
[00:43:49.000 --> 00:43:50.000]  耶穌是給不了他的
[00:43:50.000 --> 00:43:51.000]  即是那個餅
[00:43:51.000 --> 00:43:53.000]  這個位置是什麼位置呢
[00:43:53.000 --> 00:43:55.000]  在整個十二個位置裡面
[00:43:55.000 --> 00:43:56.000]  這個是主人家
[00:43:56.000 --> 00:43:58.000]  這個位置是上賓位
[00:43:58.000 --> 00:44:02.000]  最尊貴的客人的位置
[00:44:02.000 --> 00:44:04.000]  原來猶太坐在那個位置
[00:44:04.000 --> 00:44:06.000]  最尊貴的一個
[00:44:06.000 --> 00:44:10.000]  彼得這個就是最門後的
[00:44:10.000 --> 00:44:12.000]  有時你們正經說
[00:44:12.000 --> 00:44:14.000]  從門口的位置坐到上賓的位置
[00:44:14.000 --> 00:44:15.000]  或者上賓的位置
[00:44:15.000 --> 00:44:17.000]  被人叫他坐回這個位置
[00:44:17.000 --> 00:44:18.000]  你就慚愧了
[00:44:18.000 --> 00:44:19.000]  就是在說這些東西
[00:44:19.000 --> 00:44:23.000]  即是說原來在從座位編排的裡面
[00:44:23.000 --> 00:44:25.000]  猶太
[00:44:25.000 --> 00:44:29.000]  即是耶穌是視猶太是上賓
[00:44:29.000 --> 00:44:31.000]  你是
[00:44:31.000 --> 00:44:33.000]  他明知他是敵人
[00:44:33.000 --> 00:44:34.000]  明知他會出賣他
[00:44:34.000 --> 00:44:37.000]  但他仍然當他是上賓
[00:44:37.000 --> 00:44:38.000]  給他一些東西
[00:44:38.000 --> 00:44:40.000]  好像夾送給他那樣
[00:44:40.000 --> 00:44:41.000]  告訴他
[00:44:41.000 --> 00:44:43.000]  即是其實背後的含義就是說
[00:44:43.000 --> 00:44:46.000]  我仍然看待你好像我自己人那樣
[00:44:46.000 --> 00:44:48.000]  這個就是我做第幾經的精神
[00:44:48.000 --> 00:44:50.000]  鍥而不捨
[00:44:50.000 --> 00:44:51.000]  最後他說
[00:44:51.000 --> 00:44:54.000]  你要做的你出去做吧
[00:44:54.000 --> 00:44:55.000]  看上去就好像
[00:44:55.000 --> 00:44:57.000]  你出賣我
[00:44:57.000 --> 00:44:59.000]  其實他是在給猶太一個機會
[00:44:59.000 --> 00:45:01.000]  因為全席沒有人知道發生什麼事
[00:45:01.000 --> 00:45:03.000]  當然猶太當然知道
[00:45:03.000 --> 00:45:04.000]  他心裡在想什麼
[00:45:04.000 --> 00:45:06.000]  但如果猶太走出去之後
[00:45:06.000 --> 00:45:08.000]  突然之間悔改
[00:45:08.000 --> 00:45:09.000]  懊悔
[00:45:09.000 --> 00:45:12.000]  回頭坐在那裡
[00:45:12.000 --> 00:45:14.000]  他是一個好的下台階
[00:45:14.000 --> 00:45:15.000]  全部沒有人知道
[00:45:15.000 --> 00:45:17.000]  事情沒有發生過
[00:45:17.000 --> 00:45:19.000]  其實猶太可以這樣選擇
[00:45:19.000 --> 00:45:22.000]  耶穌的這個叫的行動
[00:45:22.000 --> 00:45:25.000]  其實是給他一個最後的機會
[00:45:25.000 --> 00:45:28.000]  你要做的事你就決定吧
[00:45:28.000 --> 00:45:30.000]  什麼叫愛到底呢
[00:45:30.000 --> 00:45:33.000]  就是說他是鍥而不捨
[00:45:33.000 --> 00:45:36.000]  但是他不會操控
[00:45:36.000 --> 00:45:39.000]  猶太有他自己的選擇
[00:45:39.000 --> 00:45:41.000]  但耶穌做的就是
[00:45:41.000 --> 00:45:43.000]  我做了他能夠做的事
[00:45:43.000 --> 00:45:44.000]  鍥而不捨
[00:45:44.000 --> 00:45:47.000]  渴望這位會出賣他的門徒
[00:45:47.000 --> 00:45:48.000]  可以改變
[00:45:48.000 --> 00:45:51.000]  其實鍥而不捨還有很多地方看到
[00:45:51.000 --> 00:45:55.000]  彼得出賣過伍應耶穌三次
[00:45:55.000 --> 00:45:57.000]  之後大家都看到
[00:45:57.000 --> 00:45:59.000]  然後約翰福音21章說什麼呢
[00:45:59.000 --> 00:46:03.000]  就說耶穌三次問他
[00:46:03.000 --> 00:46:05.000]  你愛我比這次更深
[00:46:05.000 --> 00:46:08.000]  那段經文就是一種挽回的心
[00:46:08.000 --> 00:46:09.000]  鍥而不捨就是說
[00:46:09.000 --> 00:46:10.000]  雖然他做錯了
[00:46:10.000 --> 00:46:11.000]  他慣低了
[00:46:11.000 --> 00:46:13.000]  耶穌叫他起來
[00:46:13.000 --> 00:46:15.000]  門徒一個多瑪
[00:46:15.000 --> 00:46:18.000]  他不懷疑耶穌的復活
[00:46:18.000 --> 00:46:19.000]  我不行
[00:46:19.000 --> 00:46:20.000]  我一定要摸過他的手
[00:46:20.000 --> 00:46:22.000]  我一定要摸過他的胸膛
[00:46:22.000 --> 00:46:23.000]  我才相信
[00:46:23.000 --> 00:46:25.000]  耶穌說再顯現一次
[00:46:25.000 --> 00:46:26.000]  你過來吧
[00:46:26.000 --> 00:46:27.000]  你摸我的手
[00:46:27.000 --> 00:46:29.000]  摸我的胸膛
[00:46:29.000 --> 00:46:30.000]  於是多瑪才跪下
[00:46:30.000 --> 00:46:32.000]  說我是主我的神
[00:46:32.000 --> 00:46:36.000]  這顯示了耶穌那種鍥而不捨的精神
[00:46:36.000 --> 00:46:38.000]  對所有的門徒都是這樣
[00:46:38.000 --> 00:46:41.000]  不過猶太選了什麼呢
[00:46:41.000 --> 00:46:42.000]  聖經說
[00:46:42.000 --> 00:46:46.000]  猶太受了那點餅立刻就出去
[00:46:46.000 --> 00:46:49.000]  那時候是夜間了
[00:46:49.000 --> 00:46:52.000]  這是一個很象徵性的含義
[00:46:52.000 --> 00:46:53.000]  他出去
[00:46:53.000 --> 00:46:54.000]  當時當然是晚上了
[00:46:54.000 --> 00:46:55.000]  吃了晚餐
[00:46:55.000 --> 00:46:58.000]  同時也是在說一個黑暗
[00:46:58.000 --> 00:47:01.000]  猶太選擇去了一個黑暗的地方
[00:47:01.000 --> 00:47:03.000]  他做了這個行動
[00:47:03.000 --> 00:47:06.000]  愛到底是鍥而不捨
[00:47:06.000 --> 00:47:07.000]  不過是不會操控的
[00:47:07.000 --> 00:47:09.000]  這就是神對我們的愛
[00:47:09.000 --> 00:47:11.000]  主對我們的愛
[00:47:11.000 --> 00:47:16.000]  任何的境況其實都可以回頭
[00:47:16.000 --> 00:47:19.000]  我不知道在我們人生裡
[00:47:19.000 --> 00:47:24.000]  會不會覺得神都不會愛我
[00:47:24.000 --> 00:47:26.000]  神都不會再給我機會
[00:47:26.000 --> 00:47:30.000]  仍然有機會的
[00:47:30.000 --> 00:47:32.000]  在任何處境裡
[00:47:32.000 --> 00:47:36.000]  除非我們不選擇
[00:47:36.000 --> 00:47:38.000]  這種鍥而不捨
[00:47:38.000 --> 00:47:41.000]  鍥而不捨並不代表神會壓著我們
[00:47:41.000 --> 00:47:42.000]  神會控制著我們
[00:47:42.000 --> 00:47:44.000]  就是那種最大的自由
[00:47:44.000 --> 00:47:46.000]  但是他是鍥而不捨的
[00:47:46.000 --> 00:47:49.000]  愛到底的精神就是這種
[00:47:49.000 --> 00:47:53.000]  其實經文好像是說
[00:47:53.000 --> 00:47:57.000]  耶穌死是因為猶太的緣故
[00:47:57.000 --> 00:47:59.000]  其實程序約翰福音是說
[00:47:59.000 --> 00:48:01.000]  是耶穌主動走上去的
[00:48:01.000 --> 00:48:02.000]  耶穌主動跟人說
[00:48:02.000 --> 00:48:03.000]  你要找誰
[00:48:03.000 --> 00:48:04.000]  你要找我
[00:48:04.000 --> 00:48:05.000]  我是耶穌
[00:48:05.000 --> 00:48:06.000]  這些人你放走吧
[00:48:06.000 --> 00:48:08.000]  你自己走上去的路
[00:48:08.000 --> 00:48:13.000]  所以其實猶太有機會
[00:48:13.000 --> 00:48:16.000]  不過他不是這樣選擇
[00:48:16.000 --> 00:48:19.000]  愛到底其實是說這種精神
[00:48:19.000 --> 00:48:21.000]  我想在我們人生裡
[00:48:21.000 --> 00:48:24.000]  我們都會或多或少經驗過
[00:48:24.000 --> 00:48:26.000]  信耶穌那一刻好
[00:48:26.000 --> 00:48:29.000]  可能你接觸了這個信仰
[00:48:29.000 --> 00:48:30.000]  最初你不接受
[00:48:30.000 --> 00:48:31.000]  你很反感
[00:48:31.000 --> 00:48:32.000]  你很反抗
[00:48:32.000 --> 00:48:33.000]  你很反對
[00:48:33.000 --> 00:48:34.000]  慢慢你會接受
[00:48:34.000 --> 00:48:35.000]  慢慢你會接受
[00:48:35.000 --> 00:48:38.000]  然後今天你坐在這裡
[00:48:38.000 --> 00:48:40.000]  或者在你的基督徒人生裡
[00:48:40.000 --> 00:48:43.000]  有時候你都會離開神
[00:48:43.000 --> 00:48:45.000]  你都會覺得神很遠
[00:48:45.000 --> 00:48:46.000]  你都跟神很遠了
[00:48:46.000 --> 00:48:47.000]  但是神仍然在這裡
[00:48:47.000 --> 00:48:49.000]  那種愛到底在等我們
[00:48:49.000 --> 00:48:50.000]  回頭
[00:48:50.000 --> 00:48:51.000]  鍥而不捨的
[00:48:51.000 --> 00:48:53.000]  但是祂尊重我們
[00:48:53.000 --> 00:48:56.000]  有人說形容耶穌的愛是什麼呢
[00:48:56.000 --> 00:48:58.000]  是這麼頑固
[00:48:58.000 --> 00:49:00.000]  堅持到底的
[00:49:00.000 --> 00:49:04.000]  但是需要人去接受
[00:49:04.000 --> 00:49:07.000]  我記得很多年前
[00:49:07.000 --> 00:49:10.000]  有一次主持在安徽理大
[00:49:10.000 --> 00:49:12.000]  我找回自己
[00:49:12.000 --> 00:49:13.000]  我記得這件事
[00:49:13.000 --> 00:49:15.000]  我還想起有一個
[00:49:15.000 --> 00:49:19.000]  有一個我們姐妹的爸爸
[00:49:19.000 --> 00:49:21.000]  他在安徽理大主持
[00:49:21.000 --> 00:49:23.000]  那個慰勉
[00:49:23.000 --> 00:49:25.000]  我就想起其實他是
[00:49:25.000 --> 00:49:27.000]  不介意說
[00:49:27.000 --> 00:49:29.000]  是阿清的爸爸
[00:49:29.000 --> 00:49:31.000]  叫陳石
[00:49:31.000 --> 00:49:35.000]  他患了癌病肺癌
[00:49:35.000 --> 00:49:38.000]  當他患癌病的時候
[00:49:38.000 --> 00:49:40.000]  醫生就跟他說
[00:49:40.000 --> 00:49:42.000]  他大概只有最多兩年
[00:49:42.000 --> 00:49:44.000]  就是那個情況
[00:49:44.000 --> 00:49:46.000]  還有肺癌是很辛苦很痛的
[00:49:46.000 --> 00:49:49.000]  所以其實那段日子都很辛苦
[00:49:49.000 --> 00:49:50.000]  很多人去看他
[00:49:50.000 --> 00:49:52.000]  為他祈禱
[00:49:52.000 --> 00:49:53.000]  他一直在病裡面
[00:49:53.000 --> 00:49:55.000]  就很辛苦地熬過
[00:49:55.000 --> 00:49:57.000]  他說半年左右
[00:49:57.000 --> 00:49:58.000]  最多是兩年
[00:49:58.000 --> 00:50:01.000]  半年是一個普遍的情況
[00:50:01.000 --> 00:50:02.000]  我經常想這個問題
[00:50:02.000 --> 00:50:03.000]  為什麼呢
[00:50:03.000 --> 00:50:05.000]  因為他一直去到
[00:50:05.000 --> 00:50:07.000]  終於兩年之後
[00:50:07.000 --> 00:50:08.000]  他才離開世界
[00:50:08.000 --> 00:50:09.000]  我經常都問這個問題
[00:50:09.000 --> 00:50:11.000]  為什麼人生的任務他就完成了
[00:50:11.000 --> 00:50:13.000]  為什麼不讓他早點離開呢
[00:50:13.000 --> 00:50:14.000]  為什麼他那麼辛苦
[00:50:14.000 --> 00:50:16.000]  那麼痛呢
[00:50:16.000 --> 00:50:19.000]  在過程中間有很多人去看他
[00:50:19.000 --> 00:50:20.000]  我還很記得
[00:50:20.000 --> 00:50:22.000]  他有一個女婿
[00:50:22.000 --> 00:50:23.000]  其實是傳道人來的
[00:50:23.000 --> 00:50:24.000]  去看他
[00:50:24.000 --> 00:50:25.000]  為他禱告
[00:50:25.000 --> 00:50:26.000]  那個院務去看他
[00:50:26.000 --> 00:50:27.000]  又為他祈禱
[00:50:27.000 --> 00:50:29.000]  那些姑娘又為他去看他
[00:50:29.000 --> 00:50:30.000]  但是他不肯
[00:50:30.000 --> 00:50:32.000]  不肯接受
[00:50:32.000 --> 00:50:34.000]  一直到最後
[00:50:34.000 --> 00:50:36.000]  應該是有位子門宮沒有記錯
[00:50:36.000 --> 00:50:38.000]  很親切地去看他
[00:50:38.000 --> 00:50:39.000]  祈禱
[00:50:39.000 --> 00:50:40.000]  幫他去按摩
[00:50:40.000 --> 00:50:41.000]  抹身那些
[00:50:41.000 --> 00:50:43.000]  他就覺得很感受到神的愛
[00:50:43.000 --> 00:50:47.000]  於是他終於肯決定相信主了
[00:50:47.000 --> 00:50:48.000]  我記得那時候我
[00:50:48.000 --> 00:50:51.000]  其實跟他不是很多次的經驗
[00:50:51.000 --> 00:50:53.000]  那次之後我就趕快跟他洗禮
[00:50:53.000 --> 00:50:54.000]  洗完禮之後
[00:50:54.000 --> 00:50:56.000]  第二天他就離開世界
[00:50:56.000 --> 00:50:58.000]  在安生禮拜當中
[00:50:58.000 --> 00:51:00.000]  我自己也有一個很大的感觸
[00:51:00.000 --> 00:51:04.000]  我說其實為什麼神要等那麼久
[00:51:04.000 --> 00:51:06.000]  才讓他離開呢
[00:51:06.000 --> 00:51:07.000]  是因為什麼呢
[00:51:07.000 --> 00:51:10.000]  是因為他鍥而不捨
[00:51:10.000 --> 00:51:13.000]  很想等到這位老人家願意接受
[00:51:13.000 --> 00:51:15.000]  他一接受了
[00:51:15.000 --> 00:51:16.000]  一洗禮
[00:51:16.000 --> 00:51:18.000]  然後就離開了
[00:51:18.000 --> 00:51:20.000]  這個就是我相信神的愛
[00:51:20.000 --> 00:51:24.000]  是一個這樣的特質
[00:51:24.000 --> 00:51:26.000]  對我們每一個
[00:51:26.000 --> 00:51:30.000]  神的愛真的是一份願意放下的
[00:51:30.000 --> 00:51:31.000]  和犧牲的愛
[00:51:31.000 --> 00:51:32.000]  有期待
[00:51:32.000 --> 00:51:33.000]  有榜樣
[00:51:33.000 --> 00:51:34.000]  鍥而不捨
[00:51:34.000 --> 00:51:36.000]  但是不會強行來的
[00:51:36.000 --> 00:51:38.000]  不會錯誤
[00:51:38.000 --> 00:51:42.000]  我想如果我們經歷過
[00:51:42.000 --> 00:51:44.000]  體會過這份愛的話
[00:51:44.000 --> 00:51:49.000]  我相信我們能夠回一個愛神的心
[00:51:49.000 --> 00:51:51.000]  我相信是自然很多
[00:51:51.000 --> 00:51:53.000]  容易很多
[00:51:53.000 --> 00:51:55.000]  我不知道在你人生裡面
[00:51:55.000 --> 00:51:56.000]  會不會有時候
[00:51:56.000 --> 00:51:58.000]  在現在的情況裡
[00:51:58.000 --> 00:52:00.000]  香港也很動盪
[00:52:00.000 --> 00:52:01.000]  日子裡
[00:52:01.000 --> 00:52:03.000]  你有多體會
[00:52:03.000 --> 00:52:05.000]  神在你的生命裡
[00:52:05.000 --> 00:52:06.000]  有多少看顧
[00:52:06.000 --> 00:52:07.000]  有多少愛
[00:52:07.000 --> 00:52:09.000]  我可以這麼說
[00:52:09.000 --> 00:52:11.000]  神的愛是沒有斷過
[00:52:11.000 --> 00:52:14.000]  是愛到底的
[00:52:14.000 --> 00:52:17.000]  所以祂想我們去認識祂
[00:52:17.000 --> 00:52:18.000]  和去回應祂
[00:52:18.000 --> 00:52:20.000]  和跟隨祂
[00:52:20.000 --> 00:52:21.000]  讓我們的生命
[00:52:21.000 --> 00:52:23.000]  在這隻子裡經歷祂的愛更深
[00:52:23.000 --> 00:52:24.000]  更多
[00:52:24.000 --> 00:52:25.000]  好嗎?
[00:52:25.000 --> 00:52:27.000]  讓我們一起祈禱吧!
