
[00:00:00.000 --> 00:00:03.260]  歡迎大家來到我們的周六崇拜
[00:50:50.200 --> 00:50:52.200]  沒有天國價值觀的
[00:50:52.200 --> 00:50:54.200]  有毒環境當中工作
[00:50:54.200 --> 00:50:55.200]  我必定會滅亡
[00:50:55.200 --> 00:50:57.200]  有沒有感覺到
[00:50:57.200 --> 00:50:59.200]  如果你在一些
[00:50:59.200 --> 00:51:00.200]  沒什麼意義的工作上
[00:51:00.200 --> 00:51:02.200]  其實一定是影響你的
[00:51:02.200 --> 00:51:03.200]  屬靈生命
[00:51:03.200 --> 00:51:04.200]  第二
[00:51:04.200 --> 00:51:06.200]  我寧命成長緩慢
[00:51:06.200 --> 00:51:08.200]  閱讀聖經困難
[00:51:08.200 --> 00:51:09.200]  不專心
[00:51:09.200 --> 00:51:11.200]  很難專注天上的事情
[00:51:11.200 --> 00:51:12.200]  於是
[00:51:12.200 --> 00:51:14.200]  因我與上帝相處的時間
[00:51:14.200 --> 00:51:16.200]  質量不好
[00:51:16.200 --> 00:51:18.200]  我的時間質量不佳
[00:51:18.200 --> 00:51:20.200]  所以我必須要以
[00:51:20.200 --> 00:51:23.200]  時能量來彌補
[00:51:23.200 --> 00:51:24.200]  我需要一個更重要
[00:51:24.200 --> 00:51:25.200]  更有意義的工作
[00:51:25.200 --> 00:51:26.200]  為什麼
[00:51:26.200 --> 00:51:27.200]  因為我質量不好
[00:51:27.200 --> 00:51:28.200]  所以我用
[00:51:28.200 --> 00:51:29.200]  你睡覺質量不好
[00:51:29.200 --> 00:51:30.200]  你怎樣
[00:51:30.200 --> 00:51:32.200]  睡多一點
[00:51:32.200 --> 00:51:34.200]  你需要一個好的環境
[00:51:34.200 --> 00:51:37.200]  因為你弱
[00:51:37.200 --> 00:51:38.200]  第三
[00:51:38.200 --> 00:51:40.200]  假若薪酬相同
[00:51:40.200 --> 00:51:41.200]  我一定會走一份
[00:51:41.200 --> 00:51:42.200]  更有意義的工作
[00:51:42.200 --> 00:51:43.200]  很多人都這樣說的
[00:51:43.200 --> 00:51:45.200]  既然金錢不應該是
[00:51:45.200 --> 00:51:47.200]  基督徒選擇工作
[00:51:47.200 --> 00:51:48.200]  決定的因素
[00:51:48.200 --> 00:51:50.200]  那麼我就應該積極尋找
[00:51:50.200 --> 00:51:52.200]  一個更有意義的工作
[00:51:52.200 --> 00:51:53.200]  第四
[00:51:53.200 --> 00:51:54.200]  我想要一份
[00:51:54.200 --> 00:51:56.200]  可以全人投入的工作
[00:51:56.200 --> 00:51:57.200]  我想要一份
[00:51:57.200 --> 00:51:59.200]  即使沒有經濟需要
[00:51:59.200 --> 00:52:01.200]  也會起落上萬的工作
[00:52:01.200 --> 00:52:02.200]  換句話說
[00:52:02.200 --> 00:52:04.200]  我想要的不只是一份工作
[00:52:04.200 --> 00:52:07.200]  我要的是一個護照
[00:52:07.200 --> 00:52:08.200]  That's what we are made for
[00:52:08.200 --> 00:52:09.200]  Something greater
[00:52:09.200 --> 00:52:12.200]  我不想障礙幫人那樣生活
[00:52:12.200 --> 00:52:13.200]  我想像
[00:52:13.200 --> 00:52:16.200]  真正上帝的兒女般生活
[00:52:16.200 --> 00:52:18.200]  我要一份有意義的工作
[00:52:18.200 --> 00:52:20.200]  我必須要有一份有意義的工作
[00:52:20.200 --> 00:52:21.200]  上帝
[00:52:21.200 --> 00:52:23.200]  Keep me there
[00:52:23.200 --> 00:52:25.200]  可以這樣祈禱的
[00:52:25.200 --> 00:52:26.200]  上帝會帶著笑容
[00:52:26.200 --> 00:52:28.200]  去聽你這份祈禱
[00:52:28.200 --> 00:52:29.200]  第六
[00:52:29.200 --> 00:52:30.200]  我想要一份
[00:52:30.200 --> 00:52:32.200]  不必在兩個主之間
[00:52:32.200 --> 00:52:33.200]  作選擇的工作
[00:52:33.200 --> 00:52:34.200]  我想一心一意地
[00:52:34.200 --> 00:52:36.200]  侍奉我的上帝
[00:52:36.200 --> 00:52:37.200]  第七
[00:52:37.200 --> 00:52:39.200]  我想要禱告並實踐主祷文
[00:52:39.200 --> 00:52:42.200]  我要遵行你的旨意
[00:52:42.200 --> 00:52:44.200]  尋求你的國度
[00:52:44.200 --> 00:52:45.200]  第八
[00:52:45.200 --> 00:52:47.200]  十誡的首五條
[00:52:47.200 --> 00:52:49.200]  教導我們全心全意地愛上帝
[00:52:49.200 --> 00:52:52.200]  接下來的五條誡命
[00:52:52.200 --> 00:52:55.200]  指示我們作上帝國度的祭司
[00:52:55.200 --> 00:52:56.200]  我當時有講過
[00:52:56.200 --> 00:52:58.200]  這個國度祭司的意義
[00:52:58.200 --> 00:53:01.200]  我想戴上上帝十誡的指環
[00:53:01.200 --> 00:53:04.200]  終身侍奉指環的君王
[00:53:04.200 --> 00:53:05.200]  The Lord of the Ring
[00:53:05.200 --> 00:53:06.200]  I want to serve the Lord of the Ring
[00:53:06.200 --> 00:53:09.200]  I want to wear the ring of the Ten Commandments
[00:53:09.200 --> 00:53:10.200]  of the Decalogues
[00:53:10.200 --> 00:53:11.200]  第九
[00:53:11.200 --> 00:53:12.200]  我想要一份
[00:53:12.200 --> 00:53:15.200]  能積聚最多天上財寶的工作
[00:53:15.200 --> 00:53:17.200]  你要他
[00:53:17.200 --> 00:53:18.200]  他
[00:53:18.200 --> 00:53:20.200]  我要積聚最多的
[00:53:20.200 --> 00:53:21.200]  最後
[00:53:21.200 --> 00:53:23.200]  我想活出一個
[00:53:23.200 --> 00:53:25.200]  贊頌上帝的生命
[00:53:25.200 --> 00:53:27.200]  A life of mythology
[00:53:27.200 --> 00:53:29.200]  我想用我所有的天賦
[00:53:29.200 --> 00:53:30.200]  才能
[00:53:30.200 --> 00:53:32.200]  所有的學問經驗
[00:53:32.200 --> 00:53:34.200]  不為這世界而活
[00:53:34.200 --> 00:53:37.200]  而是為我主的榮耀
[00:53:37.200 --> 00:53:39.200]  我們一起祈禱
[00:53:39.200 --> 00:53:43.200]  我們天父我們多謝你
[00:53:43.200 --> 00:53:44.200]  讓我們可以
[00:53:44.200 --> 00:53:47.200]  這樣去思想
[00:53:47.200 --> 00:53:48.200]  應用
[00:53:48.200 --> 00:53:50.200]  別無他神
[00:53:50.200 --> 00:53:54.200]  因為我們要專心地去愛你
[00:53:54.200 --> 00:53:56.200]  我們將你講得這麼大
[00:53:56.200 --> 00:53:58.200]  我們的詩歌唱得這麼狠
[00:53:58.200 --> 00:54:00.200]  我們的應用
[00:54:00.200 --> 00:54:04.200]  一定要配得起那種偉大
[00:54:04.200 --> 00:54:06.200]  在我們當中的
[00:54:06.200 --> 00:54:08.200]  可能已經有些年紀老了
[00:54:08.200 --> 00:54:10.200]  已經都退休了
[00:54:10.200 --> 00:54:15.200]  但也有仍在工作的人
[00:54:15.200 --> 00:54:16.200]  甚至有一些
[00:54:16.200 --> 00:54:21.200]  在那裡牙牙學語的嬰兒
[00:54:21.200 --> 00:54:25.200]  所以我們為他們的生命禱告
[00:54:25.200 --> 00:54:26.200]  我們盼望他們
[00:54:26.200 --> 00:54:29.200]  Don't waste your life
[00:54:29.200 --> 00:54:31.200]  不要浪費他們的時間
[00:54:31.200 --> 00:54:33.200]  我們為他們祈禱
[00:54:33.200 --> 00:54:34.200]  他們的人生
[00:54:34.200 --> 00:54:39.200]  可以為更偉大的事情去活
[00:54:39.200 --> 00:54:40.200]  我們的存在
[00:54:40.200 --> 00:54:41.200]  不是為了賺錢
[00:54:41.200 --> 00:54:42.200]  我們的存在
[00:54:42.200 --> 00:54:46.200]  不是為了可以有錢去旅遊
[00:54:46.200 --> 00:54:48.200]  我們的存在
[00:54:48.200 --> 00:54:52.200]  是為了上帝的榮耀
[00:54:52.200 --> 00:54:54.200]  也在上帝的榮耀當中
[00:54:54.200 --> 00:54:55.200]  我們會得著
[00:54:55.200 --> 00:54:56.200]  真正的喜樂
[00:54:56.200 --> 00:54:58.200]  和生命
[00:54:59.200 --> 00:55:00.200]  幫助我們
[00:55:00.200 --> 00:55:02.200]  無論我們什麼年紀
[00:55:02.200 --> 00:55:05.200]  叫我們回到第一個App
[00:55:05.200 --> 00:55:07.200]  聖經的程序
[00:55:07.200 --> 00:55:10.200]  叫我們通過讀聖經
[00:55:10.200 --> 00:55:11.200]  愛聖經
[00:55:11.200 --> 00:55:13.200]  去愛我們的上帝
[00:55:13.200 --> 00:55:15.200]  我們當中有單身的
[00:55:15.200 --> 00:55:17.200]  有婚姻的
[00:55:17.200 --> 00:55:19.200]  無論我們是單身
[00:55:19.200 --> 00:55:20.200]  無論我們是結婚
[00:55:20.200 --> 00:55:22.200]  傳言都是偉大
[00:55:22.200 --> 00:55:26.200]  我們要在教會裡面去建立
[00:55:26.200 --> 00:55:30.200]  門徒不分單身或婚姻
[00:55:30.200 --> 00:55:33.200]  最後我再次將我們當中
[00:55:33.200 --> 00:55:34.200]  年輕的一代
[00:55:34.200 --> 00:55:37.200]  交給他們的手中
[00:55:37.200 --> 00:55:40.200]  願你帶領他們的人生
[00:55:40.200 --> 00:55:41.200]  有一天
[00:55:41.200 --> 00:55:44.200]  在教會裡面成長的弟弟
[00:55:44.200 --> 00:55:47.200]  會指著他們上面的哥哥姐姐
[00:55:47.200 --> 00:55:49.200]  為什麼他們的選擇
[00:55:49.200 --> 00:55:52.200]  和外面的人那麼不一樣
[00:55:53.200 --> 00:55:56.200]  正視我們的使命
[00:55:56.200 --> 00:55:57.200]  求主祢使用我們
[00:55:57.200 --> 00:55:59.200]  願耶穌基的十字架帶領我們
[00:55:59.200 --> 00:56:01.200]  願我們歡歡喜喜的
[00:56:01.200 --> 00:56:04.200]  背負我們的十字架
[00:56:04.200 --> 00:56:05.200]  社稷
[00:56:05.200 --> 00:56:06.200]  跟隨耶穌
[00:56:06.200 --> 00:56:07.200]  多謝祢
[00:56:07.200 --> 00:56:08.200]  我們這樣期待
[00:56:08.200 --> 00:56:09.200]  共主耶穌基的名求
[00:56:09.200 --> 00:56:10.200]  阿們
