
[00:00:00.000 --> 00:00:01.700]  弟兄姊妹主內平安
[00:48:17.500 --> 00:48:18.500]  這個太太
[00:48:18.500 --> 00:48:21.500]  她在上帝裡面的領袖就是
[00:48:21.500 --> 00:48:24.500]  即使是這個小孩
[00:48:24.500 --> 00:48:27.500]  我都希望能夠傳導福音給他
[00:48:27.500 --> 00:48:29.500]  她就為這件事願意
[00:48:29.500 --> 00:48:31.500]  將這個福音一直跟這個小孩分享
[00:48:31.500 --> 00:48:32.500]  跟這個小孩分享
[00:48:32.500 --> 00:48:34.500]  結果這個就是唯一
[00:48:34.500 --> 00:48:39.500]  這條村裡面信耶穌的小孩
[00:48:39.500 --> 00:48:40.500]  好像很好
[00:48:40.500 --> 00:48:41.500]  或者是宣教成功
[00:48:41.500 --> 00:48:44.500]  不過就是這個唯一
[00:48:44.500 --> 00:48:46.500]  結果後來
[00:48:46.500 --> 00:48:48.500]  就因為你知道
[00:48:48.500 --> 00:48:50.500]  一百年前的衛生不好
[00:48:50.500 --> 00:48:53.500]  結果弱疾就侵襲了
[00:48:53.500 --> 00:48:55.500]  在這條村和這附近的地方
[00:48:55.500 --> 00:48:58.500]  在非洲的地方弱疾肆虐
[00:48:58.500 --> 00:49:03.500]  結果大衛和Sia
[00:49:03.500 --> 00:49:07.500]  就決定留在這裏
[00:49:07.500 --> 00:49:08.500]  他們不走
[00:49:08.500 --> 00:49:09.500]  但是剛才說的
[00:49:09.500 --> 00:49:12.500]  Erickson那對夫婦就離開這個村落
[00:49:12.500 --> 00:49:15.500]  回到下面那個宣教中心裡
[00:49:15.500 --> 00:49:17.500]  他們留在這裏
[00:49:17.500 --> 00:49:20.500]  他們希望能夠繼續堅持著
[00:49:20.500 --> 00:49:21.500]  為上帝堅持著
[00:49:21.500 --> 00:49:23.500]  希望能夠繼續做一些福音工作
[00:49:23.500 --> 00:49:26.500]  而他們繼續留在這條村的附近的時候
[00:49:26.500 --> 00:49:29.500]  太太就懷了人
[00:49:29.500 --> 00:49:32.500]  後來她的女兒Ila
[00:49:32.500 --> 00:49:34.500]  就出生了
[00:49:34.500 --> 00:49:36.500]  但是因為你知道
[00:49:36.500 --> 00:49:37.500]  那個環境不好
[00:49:37.500 --> 00:49:38.500]  衛生不好
[00:49:38.500 --> 00:49:40.500]  其實孫教士太太
[00:49:40.500 --> 00:49:43.500]  其實她因為患了幾次弱疾
[00:49:43.500 --> 00:49:44.500]  接著身體虛弱
[00:49:44.500 --> 00:49:47.500]  加上生了這個小孩
[00:49:47.500 --> 00:49:51.500]  結果她最後在她的第二個女兒
[00:49:51.500 --> 00:49:56.500]  出生的第十七天之後就去世了
[00:49:56.500 --> 00:50:00.500]  我不知道比利你會是什麼心情
[00:50:00.500 --> 00:50:03.500]  但是作為丈夫的David
[00:50:03.500 --> 00:50:06.500]  他作為一個願意被神使用的孫教士
[00:50:06.500 --> 00:50:08.500]  他們來到這個這麼落後的村落
[00:50:08.500 --> 00:50:10.500]  為主犧牲的時候
[00:50:10.500 --> 00:50:15.500]  但是他看到他太太離開了這個世上
[00:50:15.500 --> 00:50:16.500]  回到天下裡
[00:50:16.500 --> 00:50:18.500]  他經歷了這個很大的打擊之後
[00:50:18.500 --> 00:50:21.500]  他起了一個很大的變化
[00:50:21.500 --> 00:50:24.500]  他埋怨上帝
[00:50:24.500 --> 00:50:27.500]  於是他埋葬了他的妻子之後
[00:50:27.500 --> 00:50:30.500]  他帶著本來還有一個大兒子
[00:50:30.500 --> 00:50:32.500]  他帶著大兒子
[00:50:32.500 --> 00:50:37.500]  帶著女兒去山下的孫教中心
[00:50:37.500 --> 00:50:43.500]  接著他將他剛出生的十七天
[00:50:43.500 --> 00:50:48.500]  這個女兒交了給孫教士Edwardson夫婦
[00:50:48.500 --> 00:50:49.500]  交了之後
[00:50:49.500 --> 00:50:51.500]  他只是帶著他的兒子
[00:50:51.500 --> 00:50:52.500]  那個兒子只有兩歲
[00:50:52.500 --> 00:50:55.500]  只是帶著兒子離開
[00:50:55.500 --> 00:50:58.500]  他說我現在要回瑞典
[00:50:58.500 --> 00:50:59.500]  我失去了妻子
[00:50:59.500 --> 00:51:00.500]  我看不到這個小朋友了
[00:51:00.500 --> 00:51:02.500]  這個孩子了
[00:51:02.500 --> 00:51:05.500]  是神毀了我的一生
[00:51:05.500 --> 00:51:06.500]  他就這樣跟別人說
[00:51:06.500 --> 00:51:08.500]  神毀了他的一生
[00:51:08.500 --> 00:51:09.500]  於是就是這樣
[00:51:09.500 --> 00:51:10.500]  David就留下了這個
[00:51:10.500 --> 00:51:12.500]  剛剛初初出生的女兒
[00:51:12.500 --> 00:51:14.500]  就回到了自己的國家
[00:51:14.500 --> 00:51:21.500]  這個David從此就離開了上帝
[00:51:21.500 --> 00:51:23.500]  他很憤怒上帝
[00:51:23.500 --> 00:51:28.500]  為什麼會弄到我失去了太太
[00:51:28.500 --> 00:51:30.500]  在八個月之後
[00:51:30.500 --> 00:51:34.500]  剛才照顧女孩子的夫婦Edwardson
[00:51:34.500 --> 00:51:37.500]  同樣都患上了疾病
[00:51:37.500 --> 00:51:39.500]  接著都離開了世界上
[00:51:39.500 --> 00:51:43.500]  結果神就有另一些安排
[00:51:43.500 --> 00:51:47.500]  好 再說說David
[00:51:47.500 --> 00:51:49.500]  David經歷了這麼巨大的巨變之後
[00:51:49.500 --> 00:51:52.500]  結果他就回到了自己的國家裡面
[00:51:52.500 --> 00:51:55.500]  他鬱鬱不歡地去生活
[00:51:55.500 --> 00:51:56.500]  後來他也有結婚
[00:51:56.500 --> 00:51:58.500]  生了四個子女
[00:51:58.500 --> 00:52:00.500]  但是他的一生就把他的時間
[00:52:00.500 --> 00:52:04.500]  他的生命揮霍在酒精裡面
[00:52:04.500 --> 00:52:07.500]  他後來更經歷了一次的中風
[00:52:07.500 --> 00:52:10.500]  他在家裡有一條家規
[00:52:10.500 --> 00:52:11.500]  這條家規是什麼呢
[00:52:11.500 --> 00:52:15.500]  就是不可以提神的名字
[00:52:15.500 --> 00:52:16.500]  這個就是家規了
[00:52:16.500 --> 00:52:18.500]  不可以提神的名字
[00:52:18.500 --> 00:52:22.500]  因為神奪走他的一切
[00:52:22.500 --> 00:52:27.500]  神奪走他的一切
[00:52:27.500 --> 00:52:29.500]  他鬱鬱 中風這些
[00:52:29.500 --> 00:52:30.500]  他有很多問題
[00:52:30.500 --> 00:52:33.500]  經歷了很老套的人生
[00:52:33.500 --> 00:52:34.500]  到晚年
[00:52:34.500 --> 00:52:39.500]  其實是誰捏著誰呢
[00:52:39.500 --> 00:52:41.500]  是他自己捏著自己
[00:52:41.500 --> 00:52:45.500]  容許自己不再回到上帝身邊
[00:52:45.500 --> 00:52:49.500]  容許自己不再提神的名字
[00:52:49.500 --> 00:52:54.500]  我想再說說右邊的女孩子
[00:52:54.500 --> 00:52:56.500]  右邊的女孩子就是剛才
[00:52:56.500 --> 00:52:57.500]  這個叫Angie
[00:52:57.500 --> 00:53:00.500]  其實這個Angie是什麼人呢
[00:53:00.500 --> 00:53:04.500]  其實就是Ina她自己
[00:53:04.500 --> 00:53:07.500]  剛才那個十七歲的女孩子
[00:53:07.500 --> 00:53:08.500]  這個十七歲的女孩子
[00:53:08.500 --> 00:53:09.500]  不是十七歲
[00:53:09.500 --> 00:53:11.500]  十七個十七天
[00:53:11.500 --> 00:53:13.500]  十七天的女孩子
[00:53:13.500 --> 00:53:14.500]  被孫教士夫婦照顧
[00:53:14.500 --> 00:53:16.500]  但是孫教士八個月都死了
[00:53:16.500 --> 00:53:19.500]  接著就輾轉去到美國
[00:53:19.500 --> 00:53:21.500]  美國就被孫教士
[00:53:21.500 --> 00:53:23.500]  被另外一位孫教士接到家裏面
[00:53:23.500 --> 00:53:26.500]  就將她帶大
[00:53:26.500 --> 00:53:27.500]  將她改了個名字
[00:53:27.500 --> 00:53:30.500]  就叫Angie了
[00:53:30.500 --> 00:53:31.500]  就是這樣
[00:53:31.500 --> 00:53:35.500]  後來就一直在美國裏面生活
[00:53:35.500 --> 00:53:38.500]  她被孫教士照顧
[00:53:38.500 --> 00:53:42.500]  所以她很經歷到上帝的愛
[00:53:42.500 --> 00:53:44.500]  這個小朋友這個小女孩
[00:53:44.500 --> 00:53:47.500]  自小就失去了親自的父母去照顧
[00:53:47.500 --> 00:53:48.500]  她可以有很多的怨恨
[00:53:48.500 --> 00:53:49.500]  很多的埋怨
[00:53:49.500 --> 00:53:51.500]  很多的奏作
[00:53:51.500 --> 00:53:54.500]  但是她感謝主有上帝照顧她
[00:53:54.500 --> 00:53:56.500]  所以她能夠被孫教士照顧
[00:53:56.500 --> 00:53:58.500]  一直在信仰裏面成長
[00:53:58.500 --> 00:54:02.500]  在神的愛裏面長大
[00:54:02.500 --> 00:54:05.500]  有一天Angie
[00:54:05.500 --> 00:54:09.500]  她就看到一份瑞典的基督教雜誌
[00:54:09.500 --> 00:54:11.500]  她看到一份基督教雜誌的時候
[00:54:11.500 --> 00:54:13.500]  他就揭下揭下
[00:54:13.500 --> 00:54:15.500]  突然間她看到
[00:54:15.500 --> 00:54:18.500]  看到一個很熟悉她聽過的情景
[00:54:18.500 --> 00:54:20.500]  就是有一個背景
[00:54:20.500 --> 00:54:22.500]  有一個十字架
[00:54:22.500 --> 00:54:24.500]  有一個墳墓上面的十字架
[00:54:24.500 --> 00:54:27.500]  那個十字架上面刻了一個名字
[00:54:27.500 --> 00:54:30.500]  叫Sea Flood
[00:54:30.500 --> 00:54:34.500]  她知道這個就是她母親的名字
[00:54:34.500 --> 00:54:36.500]  她知道這個就是她母親的名字
[00:54:36.500 --> 00:54:38.500]  她於是看到這份雜誌裏面
[00:54:38.500 --> 00:54:40.500]  竟然有一篇這樣的報道
[00:54:40.500 --> 00:54:42.500]  講到她母親的墳墓在這裏
[00:54:42.500 --> 00:54:43.500]  她母親的事情
[00:54:43.500 --> 00:54:45.500]  然後她就找人去告訴她
[00:54:45.500 --> 00:54:46.500]  瑞典文怎樣翻譯
[00:54:46.500 --> 00:54:48.500]  理解一下其實是什麼意思
[00:54:48.500 --> 00:54:49.500]  她理解完之後
[00:54:49.500 --> 00:54:50.500]  原來知道就是
[00:54:50.500 --> 00:54:52.500]  原來這篇報道裏面就是講
[00:54:52.500 --> 00:54:54.500]  在這個剛才我們講到的
[00:54:54.500 --> 00:54:57.500]  那個叫印度洛拉的村落裏面
[00:54:57.500 --> 00:55:00.500]  她的歷史記載裏面就說
[00:55:00.500 --> 00:55:04.500]  曾經有一個白人生了一個女孩子
[00:55:04.500 --> 00:55:08.500]  她講到有個年輕的母親去世
[00:55:08.500 --> 00:55:11.500]  她講到這個雜誌裏面講到
[00:55:11.500 --> 00:55:15.500]  有一個非洲的小男孩認識了耶穌
[00:55:15.500 --> 00:55:18.500]  後面更加講到就是
[00:55:18.500 --> 00:55:22.500]  這幾個白人離開之後
[00:55:22.500 --> 00:55:24.500]  這個小男孩長大了
[00:55:24.500 --> 00:55:28.500]  最後這個小男孩說服了酋長
[00:55:28.500 --> 00:55:32.500]  給他在這條村裏面建了一間學校
[00:55:32.500 --> 00:55:34.500]  將耶穌基督的愛
[00:55:34.500 --> 00:55:38.500]  在這間村落裏面傳揚開去
[00:55:38.500 --> 00:55:43.500]  甚至乎那個酋長都成為了基督徒
[00:55:43.500 --> 00:55:47.500]  今天那個印度洛拉的村子裏面
[00:55:47.500 --> 00:55:50.500]  有六百名基督徒
[00:55:50.500 --> 00:55:54.500]  全部都是因為當時的大衛和斯亞
[00:55:54.500 --> 00:56:00.500]  他們就是向這個小男孩傳象服膺
[00:56:00.500 --> 00:56:04.500]  當時看到原來他父母所做的事
[00:56:04.500 --> 00:56:08.500]  上帝從來都不是離開了
[00:56:08.500 --> 00:56:12.500]  上帝一直有作功去完成了
[00:56:12.500 --> 00:56:14.500]  上帝期待的事情
[00:56:14.500 --> 00:56:19.500]  於是Angie很想找回她的父親
[00:56:19.500 --> 00:56:21.500]  她就幾經輾轉的方式
[00:56:21.500 --> 00:56:23.500]  一路透過很多不同的方法
[00:56:23.500 --> 00:56:24.500]  一路找找找
[00:56:24.500 --> 00:56:28.500]  終於找到她年老的父親
[00:56:28.500 --> 00:56:33.500]  去到她那裏找她
[00:56:33.500 --> 00:56:35.500]  她的父親見到她的時候
[00:56:35.500 --> 00:56:37.500]  跟她說
[00:56:37.500 --> 00:56:39.500]  艾娜
[00:56:39.500 --> 00:56:40.500]  我從來都沒有想過
[00:56:40.500 --> 00:56:44.500]  將你送給別人的
[00:56:44.500 --> 00:56:45.500]  但是艾娜她說
[00:56:45.500 --> 00:56:47.500]  沒有什麼的爸爸
[00:56:47.500 --> 00:56:50.500]  神照顧了我
[00:56:50.500 --> 00:56:54.500]  神照顧了我
[00:56:54.500 --> 00:56:56.500]  接著她的父親就很生氣
[00:56:56.500 --> 00:56:59.500]  她說神忘記了我們
[00:56:59.500 --> 00:57:00.500]  都是因為她
[00:57:00.500 --> 00:57:02.500]  我今天才會這樣
[00:57:02.500 --> 00:57:03.500]  都是因為她
[00:57:03.500 --> 00:57:07.500]  我才會失去太太
[00:57:07.500 --> 00:57:13.500]  但是她的女兒Angie就告訴她
[00:57:13.500 --> 00:57:14.500]  不是啊爸爸
[00:57:14.500 --> 00:57:17.500]  我告訴你一個故事
[00:57:17.500 --> 00:57:19.500]  原來當日你們在非洲裏面
[00:57:19.500 --> 00:57:22.500]  傳福音的不是白白
[00:57:22.500 --> 00:57:23.500]  不是白白
[00:57:23.500 --> 00:57:24.500]  什麼都沒有過後
[00:57:24.500 --> 00:57:26.500]  而是你讓一個小男孩
[00:57:26.500 --> 00:57:28.500]  能夠信主
[00:57:28.500 --> 00:57:30.500]  這個小男孩改變了整條村
[00:57:30.500 --> 00:57:32.500]  這個小男孩讓整條村
[00:57:32.500 --> 00:57:36.500]  六百人能夠信主
[00:57:36.500 --> 00:57:38.500]  她的女兒告訴她
[00:57:38.500 --> 00:57:40.500]  爸爸耶穌愛你
[00:57:40.500 --> 00:57:43.500]  祂從來都沒有忘記你
[00:57:43.500 --> 00:57:46.500]  爸爸耶穌愛你
[00:57:46.500 --> 00:57:49.500]  耶穌從來都沒有忘記你
[00:57:49.500 --> 00:57:54.500]  耶穌就是一直用祂的愛去愛你
[00:57:54.500 --> 00:57:58.500]  只不過是祂自己寬恕不了上帝
[00:57:58.500 --> 00:58:00.500]  擺不下
[00:58:00.500 --> 00:58:02.500]  以致祂一直拿著自己的頸
[00:58:02.500 --> 00:58:03.500]  祂不是拿著上帝的頸
[00:58:03.500 --> 00:58:04.500]  祂拿著自己的頸
[00:58:04.500 --> 00:58:05.500]  捏著自己的人生
[00:58:05.500 --> 00:58:07.500]  讓自己不開心地過活
[00:58:07.500 --> 00:58:09.500]  但是祂的女兒
[00:58:09.500 --> 00:58:11.500]  其實都可以拿著自己的頸
[00:58:11.500 --> 00:58:12.500]  說爸爸媽媽都不在
[00:58:12.500 --> 00:58:15.500]  爸爸媽媽沒有理我
[00:58:15.500 --> 00:58:16.500]  我是一個孤兒
[00:58:16.500 --> 00:58:18.500]  但是不是
[00:58:18.500 --> 00:58:20.500]  這個女兒經歷了上帝的愛
[00:58:20.500 --> 00:58:21.500]  她很豐富的時候
[00:58:21.500 --> 00:58:23.500]  她知道
[00:58:23.500 --> 00:58:26.500]  她不是怨恨她的爸爸媽媽
[00:58:26.500 --> 00:58:28.500]  她是寬恕她的爸爸媽媽
[00:58:28.500 --> 00:58:32.500]  她知道上帝其實是愛她們的家庭
[00:58:32.500 --> 00:58:33.500]  所以這個女兒
[00:58:33.500 --> 00:58:35.500]  經歷了上帝很大的愛
[00:58:35.500 --> 00:58:37.500]  從來都沒有怨恨的時候
[00:58:37.500 --> 00:58:39.500]  她去到爸爸面前
[00:58:39.500 --> 00:58:40.500]  告訴他
[00:58:40.500 --> 00:58:42.500]  爸爸我都沒有生你的氣
[00:58:42.500 --> 00:58:45.500]  我都沒有怨恨過你
[00:58:45.500 --> 00:58:47.500]  就是這樣
[00:58:47.500 --> 00:58:51.500]  這個爸爸開始流著眼淚
[00:58:51.500 --> 00:58:52.500]  就是這樣
[00:58:52.500 --> 00:58:54.500]  在這個下午
[00:58:54.500 --> 00:58:59.500]  她願意回到上帝身邊
[00:58:59.500 --> 00:59:03.500]  她明白上帝愛她
[00:59:03.500 --> 00:59:05.500]  她放下了對上帝的怨恨
[00:59:05.500 --> 00:59:07.500]  那種仇恨
[00:59:07.500 --> 00:59:10.500]  她再一次去經歷上帝的愛
[00:59:10.500 --> 00:59:12.500]  直到她珍惜到
[00:59:12.500 --> 00:59:15.500]  她和她的女兒愉快的時光
[00:59:15.500 --> 00:59:17.500]  過了幾個星期
[00:59:17.500 --> 00:59:21.500]  大衛真的回到天家裡面
[00:59:21.500 --> 00:59:23.500]  回到天家最令人開心的是什麼
[00:59:23.500 --> 00:59:25.500]  那種怨恨
[00:59:25.500 --> 00:59:28.500]  那種得罪可以放下
[00:59:28.500 --> 00:59:32.500]  很多時候我們是被罪困住自己
[00:59:32.500 --> 00:59:35.500]  但是上帝是要釋放我們
[00:59:35.500 --> 00:59:37.500]  第一次我們求主幫助我們
[00:59:37.500 --> 00:59:39.500]  藉著今天耶穌的比喻
[00:59:39.500 --> 00:59:40.500]  我們更加知道
[00:59:40.500 --> 00:59:43.500]  饒恕是我們生命的本質
[00:59:43.500 --> 00:59:45.500]  我們經歷上帝那麼大那麼大
[00:59:45.500 --> 00:59:48.500]  我們沒有辦法償還饒恕的話
[00:59:48.500 --> 00:59:49.500]  我們要知道
[00:59:49.500 --> 00:59:50.500]  我們在教會裡面
[00:59:50.500 --> 00:59:52.500]  更加懂得互相去接納
[00:59:52.500 --> 00:59:53.500]  去饒恕
[00:59:53.500 --> 00:59:55.500]  因為弟兄姊妹對你的得罪
[00:59:55.500 --> 00:59:57.500]  是雞毛蒜皮
[00:59:57.500 --> 01:00:00.500]  小毛就見大毛
[01:00:00.500 --> 01:00:02.500]  教會裡面見的全部都是小毛
[01:00:02.500 --> 01:00:06.500]  小毛的東西一吹就走了
[01:00:06.500 --> 01:00:08.500]  拔給牛皮拔給那些
[01:00:08.500 --> 01:00:10.500]  轉頭就不見了
[01:00:10.500 --> 01:00:12.500]  我們要這樣的心懷
[01:00:12.500 --> 01:00:13.500]  我們要去回應上帝
[01:00:13.500 --> 01:00:15.500]  以致我們能夠活出
[01:00:15.500 --> 01:00:17.500]  地上就是天國
[01:00:17.500 --> 01:00:19.500]  我們一起祈禱
[01:00:19.500 --> 01:00:21.500]  主要求祢幫助我們
[01:00:21.500 --> 01:00:23.500]  藉著宣教士的生命
[01:00:23.500 --> 01:00:25.500]  藉著耶穌的教導
[01:00:25.500 --> 01:00:27.500]  我們能夠去知道
[01:00:27.500 --> 01:00:29.500]  主祢實在是愛我們
[01:00:29.500 --> 01:00:31.500]  祢罪我們一直就已經除了一份
[01:00:31.500 --> 01:00:32.500]  慈愛的心
[01:00:32.500 --> 01:00:33.500]  慈戀的心
[01:00:33.500 --> 01:00:36.500]  以致我們經歷了主祢的赦免
[01:00:36.500 --> 01:00:38.500]  然後求主祢教導我們
[01:00:38.500 --> 01:00:40.500]  我們要求主祢赦免的時候
[01:00:40.500 --> 01:00:43.500]  我們先去學習赦免身邊的人
[01:00:43.500 --> 01:00:44.500]  以致我們真的能夠
[01:00:44.500 --> 01:00:46.500]  一會兒做主餐的時候
[01:00:46.500 --> 01:00:50.500]  同樣是我們能夠去寬恕身邊
[01:00:50.500 --> 01:00:52.500]  令我們不好過的人
[01:00:52.500 --> 01:00:54.500]  以致我們真的能夠帶著這份
[01:00:54.500 --> 01:00:56.500]  蒙年恤 蒙寬恕
[01:00:56.500 --> 01:00:57.500]  我們去到上帝裡面
[01:00:57.500 --> 01:00:59.500]  一起領受主祢的餅
[01:00:59.500 --> 01:01:00.500]  和主祢的杯
[01:01:00.500 --> 01:01:02.500]  圓主祢幫助我們
[01:01:02.500 --> 01:01:03.500]  聽我們祈禱
[01:01:03.500 --> 01:01:05.500]  奉耶穌名字而求
[01:01:05.500 --> 01:01:06.500]  阿們
