
[00:00:00.000 --> 00:00:02.580]  今天會查一段經文
[00:50:10.200 --> 00:50:11.720]  我們看到
[00:50:11.720 --> 00:50:14.080]  原來人犯錯
[00:50:14.080 --> 00:50:16.320]  或者是無心犯錯
[00:50:16.320 --> 00:50:18.920]  但是錯是一個事實
[00:50:18.920 --> 00:50:20.800]  我們就要承認
[00:50:20.800 --> 00:50:22.320]  我們要悔改
[00:50:22.320 --> 00:50:24.560]  神就會越立我們
[00:50:24.560 --> 00:50:26.000]  但是更加重要就是
[00:50:26.000 --> 00:50:28.440]  不要重蹈覆轍
[00:50:28.440 --> 00:50:30.360]  要重回正軌
[00:50:30.360 --> 00:50:32.840]  我們看到大衛獻牛是一個好的事例
[00:50:32.840 --> 00:50:36.560]  事次搬運約瑰的時候
[00:50:36.560 --> 00:50:38.960]  跟之前拉集成軍
[00:50:38.960 --> 00:50:40.640]  沒有好一點的
[00:50:40.640 --> 00:50:44.080]  但是按照神的教導去做的時候
[00:50:44.080 --> 00:50:45.840]  是大聲敬聽
[00:50:45.840 --> 00:50:46.720]  鼓勵大家
[00:50:46.720 --> 00:50:47.360]  如果你有時間
[00:50:47.360 --> 00:50:50.040]  你看《歷代至上》第十五章
[00:50:50.040 --> 00:50:52.480]  是更加詳細的
[00:50:52.480 --> 00:50:54.040]  但是講到
[00:50:54.040 --> 00:50:56.120]  他們怎樣搬約瑰
[00:50:56.120 --> 00:50:59.080]  還有一個插曲是什麼呢?
[00:50:59.080 --> 00:51:01.040]  《夫妻決裂》
[00:51:01.040 --> 00:51:02.440]  當時大衛
[00:51:02.440 --> 00:51:07.320]  他記得強迫要娶改嫁的第一任妻子
[00:51:07.320 --> 00:51:10.520]  蘇蕾的女兒米甲
[00:51:10.520 --> 00:51:13.920]  這個米甲
[00:51:13.920 --> 00:51:16.440]  在皇宮的窗門出去
[00:51:16.440 --> 00:51:18.640]  看她怎樣迎接約瑰的時候
[00:51:18.640 --> 00:51:20.400]  看到大衛做什麼呢?
[00:51:20.400 --> 00:51:22.560]  在隊伍之前
[00:51:22.560 --> 00:51:25.040]  極力的大衛去跳舞
[00:51:25.040 --> 00:51:27.400]  踴躍跳舞
[00:51:27.400 --> 00:51:30.200]  就覺得他有失君王的尊嚴
[00:51:30.200 --> 00:51:32.200]  於是心裡面藐視他
[00:51:32.200 --> 00:51:33.280]  就來帶他去
[00:51:33.280 --> 00:51:34.720]  後面還說他
[00:51:34.720 --> 00:51:38.200]  《十無二記》下第六章第十六節
[00:51:38.200 --> 00:51:42.080]  耶和華的約瑰進了大衛城的時候
[00:51:42.080 --> 00:51:44.000]  蘇蕾的女兒米甲
[00:51:44.000 --> 00:51:46.120]  從窗戶裡觀看
[00:51:46.120 --> 00:51:48.480]  見大衛王在兒華面前
[00:51:48.480 --> 00:51:49.880]  踴躍跳舞
[00:51:49.880 --> 00:51:52.360]  心裡就輕視他
[00:51:52.360 --> 00:51:53.000]  好了
[00:51:53.000 --> 00:51:54.040]  有錯
[00:51:54.040 --> 00:51:55.160]  就是一個王
[00:51:55.160 --> 00:51:56.880]  這樣跳來跳去的
[00:51:56.880 --> 00:51:58.960]  不過當大衛回家的時候
[00:51:58.960 --> 00:52:01.280]  他就用說話
[00:52:01.280 --> 00:52:04.520]  來帶她去諷刺她
[00:52:04.520 --> 00:52:06.200]  第六章二十節
[00:52:06.200 --> 00:52:09.160]  大衛回家要給眷屬祝福
[00:52:09.160 --> 00:52:11.520]  蘇蕾的女兒米甲
[00:52:11.520 --> 00:52:14.240]  出來迎接她說
[00:52:14.240 --> 00:52:18.640]  以色列王今日在神僕的婢女面前露體
[00:52:18.640 --> 00:52:20.400]  如同一個輕賤的人
[00:52:20.400 --> 00:52:22.160]  無恥露體一樣
[00:52:22.160 --> 00:52:26.080]  有很大的榮耀
[00:52:26.080 --> 00:52:28.600]  她就是這樣帶她去
[00:52:28.600 --> 00:52:31.440]  藐視諷刺大衛
[00:52:31.440 --> 00:52:32.760]  因為以忽得的衣服
[00:52:32.760 --> 00:52:35.360]  或者是較短而露體
[00:52:35.360 --> 00:52:38.120]  我們相信大衛一定是有穿內褲的
[00:52:38.120 --> 00:52:40.000]  絕對不會不穿的
[00:52:40.000 --> 00:52:43.640]  祭司就未必會穿內褲的
[00:52:43.640 --> 00:52:45.960]  所以你留意到
[00:52:45.960 --> 00:52:48.760]  他們是會穿長的衣服的
[00:52:48.760 --> 00:52:52.560]  就不會有抬街上去的
[00:52:52.560 --> 00:52:54.480]  是斜路上的
[00:52:54.480 --> 00:52:55.800]  免得露體
[00:52:55.800 --> 00:52:57.680]  但是大衛應該有的
[00:52:57.680 --> 00:53:00.120]  但是會怎樣呢
[00:53:00.120 --> 00:53:03.800]  就是會走光
[00:53:03.800 --> 00:53:05.840]  我們會說你走光了
[00:53:05.840 --> 00:53:09.800]  你走光不代表你沒有穿內褲
[00:53:09.800 --> 00:53:12.120]  但是無論如何
[00:53:12.120 --> 00:53:15.080]  他是用輕賤人
[00:53:15.080 --> 00:53:17.040]  要惹如大衛
[00:53:17.040 --> 00:53:20.800]  輕賤人原本的意思就是匪徒
[00:53:20.800 --> 00:53:23.520]  是社會上不守規矩的人
[00:53:23.520 --> 00:53:27.000]  「臣獨的婢女」
[00:53:27.000 --> 00:53:28.440]  這就指出什麼呢
[00:53:28.440 --> 00:53:30.360]  是最卑賤的婢女
[00:53:30.360 --> 00:53:32.720]  這是很大的羞辱
[00:53:32.720 --> 00:53:35.520]  你好像是一個最賤格的人一樣
[00:53:35.520 --> 00:53:37.160]  你留意到
[00:53:37.160 --> 00:53:39.000]  如果兩夫婦吵架
[00:53:39.000 --> 00:53:41.160]  不讀他的話是不說的
[00:53:41.160 --> 00:53:43.520]  一定要說最陰毒的話
[00:53:43.520 --> 00:53:45.240]  是很可悲的
[00:53:45.240 --> 00:53:47.880]  那麼之前的經文
[00:53:47.880 --> 00:53:49.160]  你有沒有留意到
[00:53:49.160 --> 00:53:52.120]  他們兩個的關係一直都不好
[00:53:52.120 --> 00:53:54.120]  大衛對她未必有真感情
[00:53:54.120 --> 00:53:55.560]  我曾經說過
[00:53:55.560 --> 00:53:57.640]  《聖經》裡寫著大衛是樂於作
[00:53:57.640 --> 00:53:59.880]  「素羅的女婿」
[00:53:59.880 --> 00:54:03.120]  但沒有說他樂於作「米甲的丈夫」
[00:54:03.120 --> 00:54:06.120]  這段經文三次描述米甲都是什麼呢
[00:54:06.120 --> 00:54:08.560]  是「素羅的女兒」
[00:54:08.560 --> 00:54:09.720]  「米甲」
[00:54:09.720 --> 00:54:11.200]  就可以發聲出來了
[00:54:11.200 --> 00:54:13.720]  所以彼此之間有很大的隔膜
[00:54:13.720 --> 00:54:16.160]  米甲心裡更加的憤憤不平
[00:54:16.160 --> 00:54:17.440]  因為為什麼呢
[00:54:17.440 --> 00:54:18.880]  他本來
[00:54:18.880 --> 00:54:20.600]  後來嫁了另一個人
[00:54:20.600 --> 00:54:22.600]  一個很好的家庭
[00:54:22.600 --> 00:54:24.080]  夫婦很相愛
[00:54:24.080 --> 00:54:26.800]  但大衛無論如何都要拆散這個家庭
[00:54:26.800 --> 00:54:28.880]  要逼她回到自己身邊
[00:54:28.880 --> 00:54:30.480]  但又不是愛她
[00:54:30.480 --> 00:54:31.560]  所以這個諷刺
[00:54:31.560 --> 00:54:35.520]  只是將他心裡的那種意念流露出來
[00:54:35.520 --> 00:54:36.320]  喂
[00:54:36.320 --> 00:54:38.600]  但是兩夫婦
[00:54:38.600 --> 00:54:39.640]  太太罵你
[00:54:39.640 --> 00:54:41.200]  難道你不反駁嗎
[00:54:41.200 --> 00:54:44.760]  大衛就立即無情地反擊
[00:54:44.760 --> 00:54:46.640]  二十一、二十二節
[00:54:46.640 --> 00:54:48.120]  大衛對米甲說
[00:54:48.120 --> 00:54:51.640]  「這次在耶和華面前耶和華已揀選我
[00:54:51.640 --> 00:54:54.800]  廢了你父和你父的全家
[00:54:54.800 --> 00:54:58.800]  立我作耶和華民意識力的君
[00:54:58.800 --> 00:55:02.880]  所以我必在耶和華面前跳舞
[00:55:02.880 --> 00:55:05.200]  我也必更卑微
[00:55:05.200 --> 00:55:07.040]  自己看為輕賤
[00:55:07.040 --> 00:55:09.280]  你所說的那些婢女
[00:55:09.280 --> 00:55:12.400]  他們都要尊敬我」
[00:55:12.400 --> 00:55:13.920]  聽到沒有
[00:55:13.920 --> 00:55:14.720]  很絕了
[00:55:14.720 --> 00:55:18.200]  這些話罵到怎樣
[00:55:18.200 --> 00:55:19.240]  罵到
[00:55:19.240 --> 00:55:20.360]  今天我有這個地位
[00:55:20.360 --> 00:55:22.800]  因為神放棄了你父親
[00:55:22.800 --> 00:55:24.000]  你父親
[00:55:24.000 --> 00:55:25.280]  蘇羅
[00:55:25.280 --> 00:55:27.880]  甚至你的兄弟
[00:55:27.880 --> 00:55:29.400]  都一樣死了
[00:55:29.400 --> 00:55:31.560]  約拿丹死不僅如此
[00:55:31.560 --> 00:55:32.880]  伊斯波切
[00:55:32.880 --> 00:55:35.000]  你的弟弟
[00:55:35.000 --> 00:55:37.040]  都一樣被殺了
[00:55:37.040 --> 00:55:38.880]  因為神放棄了你
[00:55:38.880 --> 00:55:40.360]  這是事實
[00:55:40.360 --> 00:55:42.000]  大衛這樣說的時候
[00:55:42.000 --> 00:55:44.160]  是故意挑起他的痛處
[00:55:44.160 --> 00:55:45.680]  還有什麼呢
[00:55:45.680 --> 00:55:47.680]  他會說
[00:55:47.680 --> 00:55:48.720]  「今天
[00:55:48.720 --> 00:55:50.120]  你覺得那些人
[00:55:50.120 --> 00:55:50.960]  看不起我嗎
[00:55:50.960 --> 00:55:52.360]  你覺得他們是卑賤人嗎
[00:55:52.360 --> 00:55:54.760]  那些卑賤人都尊敬我
[00:55:54.760 --> 00:55:55.440]  你留意一下
[00:55:55.440 --> 00:55:56.880]  屬槍竊劍
[00:55:56.880 --> 00:55:58.480]  真是很厲害」
[00:55:58.480 --> 00:55:59.480]  即是
[00:55:59.480 --> 00:56:00.760]  接著怎樣
[00:56:00.760 --> 00:56:02.760]  大衛就馬上
[00:56:02.760 --> 00:56:04.280]  打他入冷宮
[00:56:04.280 --> 00:56:05.440]  第23節
[00:56:05.440 --> 00:56:06.920]  「蘇羅的女兒米格
[00:56:06.920 --> 00:56:08.280]  直到死日
[00:56:08.280 --> 00:56:10.800]  沒有生養兒女」
[00:56:10.800 --> 00:56:13.160]  即是說他們再沒有任何的交往
[00:56:13.160 --> 00:56:15.240]  沒有親密的關係
[00:56:15.240 --> 00:56:16.560]  很悲哀的
[00:56:16.560 --> 00:56:17.960]  米格
[00:56:17.960 --> 00:56:20.120]  是一個很可憐的女士
[00:56:20.120 --> 00:56:21.560]  我很同情她
[00:56:21.560 --> 00:56:24.640]  她成為了政治上的工具
[00:56:24.640 --> 00:56:27.360]  利用她嫁給大衛
[00:56:27.360 --> 00:56:30.280]  想大衛離開大衛去死
[00:56:30.280 --> 00:56:31.240]  但是現在
[00:56:31.240 --> 00:56:32.560]  大衛要回去
[00:56:32.560 --> 00:56:35.200]  都是政治上的原因
[00:56:35.200 --> 00:56:36.960]  所以她很悲劇人物
[00:56:36.960 --> 00:56:38.840]  當時的女性真的很可悲
[00:56:38.840 --> 00:56:39.640]  無論怎樣
[00:56:39.640 --> 00:56:41.760]  我們看到兩夫婦關係不好的時候
[00:56:41.760 --> 00:56:43.760]  這個就是人間煉獄
[00:56:43.760 --> 00:56:45.200]  最大的傷害
[00:56:45.200 --> 00:56:46.520]  就是夫婦兩人
[00:56:46.520 --> 00:56:48.120]  很希望他們引以為隔
[00:56:48.120 --> 00:56:50.440]  特別已經已婚的弟兄姊妹
[00:56:50.440 --> 00:56:52.440]  你還有一個完整的家庭
[00:56:52.440 --> 00:56:54.160]  你要珍惜你的配偶
[00:56:54.160 --> 00:56:55.240]  相愛不要厚
[00:56:55.240 --> 00:56:56.360]  真是不要
[00:56:56.360 --> 00:56:58.280]  你帶她去多爭吵
[00:56:58.280 --> 00:56:58.600]  好了
[00:56:58.600 --> 00:57:00.280]  今次的訊息提醒我們
[00:57:00.280 --> 00:57:04.960]  不單單不要好心做壞事
[00:57:04.960 --> 00:57:06.120]  好心做壞事
[00:57:06.120 --> 00:57:07.560]  都是壞事
[00:57:07.560 --> 00:57:10.040]  我們更加要對神的尊敬
[00:57:10.040 --> 00:57:10.880]  尊重
[00:57:10.880 --> 00:57:12.320]  有敬畏的心
[00:57:12.320 --> 00:57:13.440]  我們要反思
[00:57:13.440 --> 00:57:17.120]  我們跟神的關係是怎樣
[00:57:17.120 --> 00:57:19.640]  我們的敬拜的態度是怎樣
[00:57:19.640 --> 00:57:20.400]  免得有一天
[00:57:20.400 --> 00:57:21.680]  我們是死於非命的
[00:57:41.240 --> 00:57:41.960]  星期日
[00:57:41.960 --> 00:57:44.720]  或者在崇拜的時間
[00:57:44.720 --> 00:57:48.080]  有一個尊重敬畏你的心
[00:57:48.080 --> 00:57:51.960]  讓我們將你當得的榮耀歸還給你
[00:57:51.960 --> 00:57:54.680]  免得我們得不到你的祝福
[00:57:54.680 --> 00:57:56.040]  因為我們的興奮
[00:57:56.040 --> 00:57:57.760]  反而實在驟狀
[00:57:57.760 --> 00:57:59.840]  讓我們能夠熟讀你的話語
[00:57:59.840 --> 00:58:01.880]  按你的心意而行
[00:58:01.880 --> 00:58:04.560]  而不是雖然動機好
[00:58:04.560 --> 00:58:05.760]  但是我們做的事
[00:58:05.760 --> 00:58:08.440]  可能不合乎神你的心意的時候
[00:58:08.440 --> 00:58:10.600]  反而更加不好
[00:58:10.600 --> 00:58:12.480]  追求你離大去眷顧
[00:58:12.480 --> 00:58:13.560]  帶領著我們
[00:58:13.560 --> 00:58:15.560]  讓我們一個飢渴無慾的心
[00:58:15.560 --> 00:58:17.200]  能夠去得出飽足
[00:58:17.200 --> 00:58:18.720]  求主你離去賜福
[00:58:18.720 --> 00:58:21.480]  賜福每一個參加察經班的
[00:58:21.480 --> 00:58:23.000]  或者在YouTube裡
[00:58:23.000 --> 00:58:25.040]  離大去收看的弟兄姊妹
[00:58:25.040 --> 00:58:26.720]  都願意主你賜福他們
[00:58:26.720 --> 00:58:28.400]  聽下正面前的基督教託
[00:58:28.400 --> 00:58:29.880]  我們同主得聖人命
[00:58:29.880 --> 00:58:30.520]  阿們
