
[00:00:00.000 --> 00:00:03.000]  菩薩師父讓我們聽道以心同心的禱告
[00:49:32.400 --> 00:49:33.400]  為甚麼不妥呢?
[00:49:33.400 --> 00:49:34.400]  為甚麼不妥呢?
[00:49:34.400 --> 00:49:35.400]  他未必馬上回答你
[00:49:35.400 --> 00:49:36.400]  他未必馬上回答你
[00:49:36.400 --> 00:49:37.400]  他未必馬上告訴你
[00:49:37.400 --> 00:49:39.400]  當然他將來可以回答你
[00:49:39.400 --> 00:49:41.400]  他未必將來可以告訴你
[00:49:41.400 --> 00:49:42.400]  他何時回答你呢?
[00:49:42.400 --> 00:49:43.400]  他何時回答你呢?
[00:49:43.400 --> 00:49:45.400]  就是當他不斷學習神的道理
[00:49:45.400 --> 00:49:46.400]  就是當他不斷學習神的道理
[00:49:46.400 --> 00:49:47.400]  不斷學習神的道理
[00:49:47.400 --> 00:49:50.400]  不著了智慧的心
[00:49:50.400 --> 00:49:51.400]  不著了智慧的心
[00:49:51.400 --> 00:49:52.400]  如果他思考的時候
[00:49:52.400 --> 00:49:53.400]  他就會回答你
[00:49:53.400 --> 00:49:55.400]  得到智慧的心
[00:49:55.400 --> 00:49:56.400]  得到智慧的心
[00:49:56.400 --> 00:49:57.400]  得到智慧的心
[00:49:57.400 --> 00:49:58.400]  得到智慧的心
[00:49:58.400 --> 00:49:59.400]  得到智慧的心
[00:49:59.400 --> 00:50:00.400]  得到智慧的心
[00:50:00.400 --> 00:50:04.400]  很特別地用上「智慧的心」這個形容
[00:50:04.400 --> 00:50:05.400]  很特別地用上「智慧的心」這個形容
[00:50:05.400 --> 00:50:08.400]  聖經就用了很特別地說「智慧的心」
[00:50:08.400 --> 00:50:09.400]  聖經就用了很特別地說「智慧的心」
[00:50:09.400 --> 00:50:12.400]  而聖經的作者在這裡形容到「智慧的心」
[00:50:12.400 --> 00:50:13.400]  而聖經的作者在這裡形容到「智慧的心」
[00:50:13.400 --> 00:50:15.400]  而聖經的作者在這裡形容到「智慧的心」
[00:50:15.400 --> 00:50:18.400]  他刻意地用上另一個字眼
[00:50:18.400 --> 00:50:19.400]  他刻意地用上另一個字眼
[00:50:19.400 --> 00:50:20.400]  他刻意地用上另一個字眼
[00:50:20.400 --> 00:50:22.400]  智慧,很多信徒都說
[00:50:22.400 --> 00:50:23.400]  智慧,很多信徒都說
[00:50:23.400 --> 00:50:30.400]  智慧在希臘文裡叫「索菲」
[00:50:30.400 --> 00:50:31.400]  但作者故意不用這個字眼
[00:50:31.400 --> 00:50:33.400]  但作者故意不用這個字眼
[00:50:33.400 --> 00:50:36.400]  因為索菲這個字眼通常解釋為「0」裡面的層面
[00:50:36.400 --> 00:50:37.400]  因為索菲這個字眼通常解釋為「0」裡面的層面
[00:50:37.400 --> 00:50:38.400]  因為索菲這個字眼通常解釋為「0」裡面的層面
[00:50:38.400 --> 00:50:39.400]  因為索菲這個字眼通常解釋為「0」裡面的層面
[00:50:39.400 --> 00:50:40.400]  作者在這裡用了「諾斯」這個字眼
[00:50:40.400 --> 00:50:41.400]  作者在這裡用了「諾斯」這個字眼
[00:50:41.400 --> 00:50:42.400]  作者在這裡用了「諾斯」這個字眼
[00:50:42.400 --> 00:50:43.400]  作者在這裡用了「諾斯」這個字眼
[00:50:43.400 --> 00:50:44.400]  作者在這裡用了「諾斯」這個字眼
[00:50:44.400 --> 00:50:53.400]  這個字眼是解釋為「思想」的層面
[00:50:53.400 --> 00:50:55.400]  所以在這裡聖經作者說
[00:50:55.400 --> 00:50:58.400]  當一個人不斷讀神的話
[00:50:58.400 --> 00:50:59.400]  當一個人不斷讀神的話
[00:50:59.400 --> 00:51:00.400]  他不斷讀神的話
[00:51:00.400 --> 00:51:01.400]  他不斷讀神的話
[00:51:01.400 --> 00:51:02.400]  學習神的話
[00:51:02.400 --> 00:51:03.400]  學習神的話
[00:51:03.400 --> 00:51:06.400]  好像你和我今天一起去看這段聖經
[00:51:06.400 --> 00:51:10.400]  原來這句字眼是用「諾斯」這個字眼
[00:51:10.400 --> 00:51:11.400]  原來這句字眼是用「諾斯」這個字眼
[00:51:11.400 --> 00:51:12.400]  不是用「索菲」
[00:51:12.400 --> 00:51:13.400]  不是用「索菲」
[00:51:13.400 --> 00:51:14.400]  當你讀在聖經的時候
[00:51:14.400 --> 00:51:15.400]  當你讀在聖經的時候
[00:51:15.400 --> 00:51:16.400]  你會覺得不是用「諾斯」
[00:51:16.400 --> 00:51:17.400]  你會覺得不是用「諾斯」
[00:51:17.400 --> 00:51:18.400]  而是用「索菲」
[00:51:18.400 --> 00:51:19.400]  不是用心
[00:51:19.400 --> 00:51:20.400]  而是用腦
[00:51:20.400 --> 00:51:21.400]  而是用腦
[00:51:21.400 --> 00:51:22.400]  所以中文聖經這裡說
[00:51:22.400 --> 00:51:23.400]  所以中文聖經這裡說
[00:51:23.400 --> 00:51:24.400]  「智慧的心」
[00:51:24.400 --> 00:51:25.400]  「智慧的心」
[00:51:25.400 --> 00:51:26.400]  好像翻譯不太準確
[00:51:26.400 --> 00:51:27.400]  好像翻譯不太準確
[00:51:27.400 --> 00:51:29.400]  智慧的心在中文的翻譯呢?
[00:51:29.400 --> 00:51:30.400]  智慧的心在中文的翻譯呢?
[00:51:30.400 --> 00:51:31.400]  用英文聖經叫「A Mind」
[00:51:31.400 --> 00:51:32.400]  用英文聖經叫「A Mind」
[00:51:32.400 --> 00:51:33.400]  「智慧」
[00:51:33.400 --> 00:51:34.400]  「智慧」
[00:51:34.400 --> 00:51:43.400]  英文裡是用「Mind」
[00:51:43.400 --> 00:51:46.400]  「負一乘負一」是等於什麼?
[00:51:46.400 --> 00:51:50.400]  「負一乘負一」是等於「一」
[00:51:50.400 --> 00:51:51.400]  「負一乘負一」是等於「一」
[00:51:51.400 --> 00:51:52.400]  「負一乘負一」是等於「一」
[00:51:52.400 --> 00:51:53.400]  「負一乘負一」是等於「一」
[00:51:53.400 --> 00:51:54.400]  「負一乘負一」是等於「一」
[00:51:54.400 --> 00:51:55.400]  「負一乘負一」是等於「一」
[00:51:55.400 --> 00:51:56.400]  「負一乘負一」是等於「一」
[00:51:56.400 --> 00:51:57.400]  「負一乘負一」是等於「一」
[00:51:57.400 --> 00:51:58.400]  「負一乘負一」是等於「一」
[00:51:58.400 --> 00:51:59.400]  「負一乘負一」是等於「一」
[00:51:59.400 --> 00:52:05.400]  「負一乘負一」是等於「一」
[00:52:05.400 --> 00:52:06.400]  「負一乘負一」是等於「一」
[00:52:06.400 --> 00:52:07.400]  「負一乘負一」是等於「一」
[00:52:07.400 --> 00:52:08.400]  「負一乘負一」是等於「一」
[00:52:08.400 --> 00:52:09.400]  「負一乘負一」是等於「一」
[00:52:09.400 --> 00:52:10.400]  「負一乘負一」是等於「一」
[00:52:10.400 --> 00:52:11.400]  「負一乘負一」是等於「一」
[00:52:11.400 --> 00:52:12.400]  「負一乘負一」是等於「一」
[00:52:12.400 --> 00:52:13.400]  「負一乘負一」是等於「一」
[00:52:13.400 --> 00:52:14.400]  「負一乘負一」是等於「一」
[00:52:14.400 --> 00:52:15.400]  「負一乘負一」是等於「一」
[00:52:15.400 --> 00:52:16.400]  「負一乘負一」是等於「一」
[00:52:16.400 --> 00:52:30.400]  「負一乘負一」是等於「一」
[00:52:30.400 --> 00:52:31.400]  「負一乘負一」是等於「一」
[00:52:31.400 --> 00:52:32.400]  「負一乘負一」是等於「一」
[00:52:32.400 --> 00:52:33.400]  「負一乘負一」是等於「一」
[00:52:33.400 --> 00:52:34.400]  「負一乘負一」是等於「一」
[00:52:34.400 --> 00:52:35.400]  「負一乘負一」是等於「一」
[00:52:35.400 --> 00:52:36.400]  「負一乘負一」是等於「一」
[00:52:36.400 --> 00:52:37.400]  「負一乘負一」是等於「一」
[00:52:37.400 --> 00:52:38.400]  「負一乘負一」是等於「一」
[00:52:38.400 --> 00:52:39.400]  「負一乘負一」是等於「一」
[00:52:39.400 --> 00:52:40.400]  「負一乘負一」是等於「一」
[00:52:40.400 --> 00:52:41.400]  「負一乘負一」是等於「一」
[00:52:41.400 --> 00:52:47.400]  「負一乘負一」是等於「一」
[00:52:47.400 --> 00:52:48.400]  「負一乘負一」是等於「一」
[00:52:48.400 --> 00:52:49.400]  「負一乘負一」是等於「一」
[00:52:49.400 --> 00:52:50.400]  「負一乘負一」是等於「一」
[00:52:50.400 --> 00:52:51.400]  「負一乘負一」是等於「一」
[00:52:51.400 --> 00:52:52.400]  「負一乘負一」是等於「一」
[00:52:52.400 --> 00:52:53.400]  「負一乘負一」是等於「一」
[00:52:53.400 --> 00:52:54.400]  「負一乘負一」是等於「一」
[00:52:54.400 --> 00:52:55.400]  「負一乘負一」是等於「一」
[00:52:55.400 --> 00:52:56.400]  「負一乘負一」是等於「一」
[00:52:56.400 --> 00:52:57.400]  「負一乘負一」是等於「一」
[00:52:57.400 --> 00:52:58.400]  「負一乘負一」是等於「一」
[00:52:58.400 --> 00:53:18.400]  「負一乘負一」是等於「一」
[00:53:18.400 --> 00:53:19.400]  「負一乘負一」是等於「一」
[00:53:19.400 --> 00:53:20.400]  「負一乘負一」是等於「一」
[00:53:20.400 --> 00:53:21.400]  「負一乘負一」是等於「一」
[00:53:21.400 --> 00:53:22.400]  「負一乘負一」是等於「一」
[00:53:22.400 --> 00:53:23.400]  「負一乘負一」是等於「一」
[00:53:23.400 --> 00:53:24.400]  「負一乘負一」是等於「一」
[00:53:24.400 --> 00:53:25.400]  「負一乘負一」是等於「一」
[00:53:25.400 --> 00:53:26.400]  「負一乘負一」是等於「一」
[00:53:26.400 --> 00:53:27.400]  「負一乘負一」是等於「一」
[00:53:27.400 --> 00:53:28.400]  證明了給你看
[00:53:28.400 --> 00:53:29.900]  你不應該參與這個世界裏
[00:53:29.900 --> 00:53:31.900]  你不應該參與這個世界裏
[00:53:31.900 --> 00:53:33.400]  你因為相信神
[00:53:33.400 --> 00:53:34.900]  因為相信行神的道
[00:53:34.900 --> 00:53:35.400]  行神的道
[00:53:35.400 --> 00:53:36.900]  所以結局跟這個世界不同
[00:53:36.900 --> 00:53:38.400]  所以結局跟這個世界不同
[00:53:38.400 --> 00:53:40.400]  如果你不相信神
[00:53:40.400 --> 00:53:41.900]  如果你不相信神
[00:53:41.900 --> 00:53:44.400]  你的結局就好像很多人一樣
[00:53:44.400 --> 00:53:45.900]  你的結局就像很多人一樣
[00:53:45.900 --> 00:53:47.400]  可以很風生水起
[00:53:47.400 --> 00:53:49.400]  好像可以風生水起
[00:53:49.400 --> 00:53:50.400]  講真那句
[00:53:50.400 --> 00:53:52.400]  講真一句
[00:53:52.400 --> 00:53:55.900]  其實這個世界真的可以不做事
[00:53:55.900 --> 00:53:56.900]  可以發達的
[00:53:56.900 --> 00:54:00.400]  這個世界可以說是不做事也可以發達
[00:54:00.400 --> 00:54:03.400]  炒樓炒股票炒什麼都可以炒
[00:54:03.400 --> 00:54:05.400]  油票也可以炒什麼都可以炒
[00:54:05.400 --> 00:54:08.400]  炒樓炒股票都可以炒
[00:54:08.400 --> 00:54:09.900]  我剛剛才看了報紙
[00:54:09.900 --> 00:54:11.400]  有一個例子
[00:54:11.400 --> 00:54:13.400]  我剛剛看了一份報紙有一個例子
[00:54:13.400 --> 00:54:14.400]  香港
[00:54:14.400 --> 00:54:15.400]  香港
[00:54:15.400 --> 00:54:16.400]  有一個青年人
[00:54:16.400 --> 00:54:17.400]  有一個青年人
[00:54:17.400 --> 00:54:18.400]  讀不成書
[00:54:18.400 --> 00:54:19.400]  讀不成書
[00:54:19.400 --> 00:54:21.900]  什麼成績都是渣U的
[00:54:21.900 --> 00:54:22.900]  就是成績U級
[00:54:22.900 --> 00:54:24.400]  Unclassified
[00:54:24.400 --> 00:54:27.400]  成績都是U級
[00:54:27.400 --> 00:54:29.900]  他以為沒得救了
[00:54:29.900 --> 00:54:31.400]  他以為沒得救了
[00:54:31.400 --> 00:54:32.400]  結局怎麼樣
[00:54:32.400 --> 00:54:33.400]  結果呢
[00:54:33.400 --> 00:54:35.900]  他不相信自己不可以發達
[00:54:35.900 --> 00:54:37.400]  他不相信自己不可以發達
[00:54:37.400 --> 00:54:39.400]  於是地盤又做
[00:54:39.400 --> 00:54:40.400]  什麼都做
[00:54:40.400 --> 00:54:42.400]  很辛苦湊了十五萬港幣
[00:54:42.400 --> 00:54:44.400]  於是什麼工作都做
[00:54:44.400 --> 00:54:48.900]  他湊了十五萬的港幣
[00:54:48.900 --> 00:54:50.900]  然後就用來炒股票炒樓
[00:54:50.900 --> 00:54:52.400]  用來炒股票炒樓
[00:54:52.400 --> 00:54:54.400]  炒到現在變了百萬富翁
[00:54:54.400 --> 00:54:56.400]  現在變成了百萬富翁
[00:54:56.400 --> 00:54:59.400]  這個世界可以這樣的
[00:54:59.400 --> 00:55:00.400]  這個世界可以這樣的
[00:55:00.400 --> 00:55:03.400]  但是你和我應不應該這樣做呢
[00:55:03.400 --> 00:55:05.400]  你和我應不應該這樣做呢
[00:55:05.400 --> 00:55:07.400]  我們見到就很稀奇
[00:55:07.400 --> 00:55:08.400]  我們見到就很稀奇
[00:55:08.400 --> 00:55:09.400]  我們見到就很稀奇
[00:55:09.400 --> 00:55:11.400]  這樣都可以的嗎
[00:55:11.400 --> 00:55:12.400]  這樣可以嗎
[00:55:12.400 --> 00:55:14.400]  初信主的時候就是這樣想的
[00:55:14.400 --> 00:55:15.400]  初信主的時候
[00:55:15.400 --> 00:55:16.400]  不應該做的
[00:55:16.400 --> 00:55:17.400]  不應該做的
[00:55:17.400 --> 00:55:18.400]  這樣都對的嗎
[00:55:18.400 --> 00:55:19.400]  這樣可以嗎
[00:55:19.400 --> 00:55:22.400]  不過你答不出他有什麼問題
[00:55:22.400 --> 00:55:24.400]  雖然答不出他有什麼問題
[00:55:24.400 --> 00:55:26.400]  隨著你讀神的話
[00:55:26.400 --> 00:55:27.400]  隨著你讀神的話
[00:55:27.400 --> 00:55:28.400]  你會知道
[00:55:28.400 --> 00:55:29.400]  你會知道
[00:55:29.400 --> 00:55:31.400]  原來聖經是這樣教我們
[00:55:31.400 --> 00:55:32.400]  他終日會毀滅
[00:55:32.400 --> 00:55:35.400]  聖經是這樣教育我們的
[00:55:35.400 --> 00:55:37.400]  簡單來說
[00:55:37.400 --> 00:55:38.400]  簡單來說
[00:55:38.400 --> 00:55:39.400]  我們神審判這個世界
[00:55:39.400 --> 00:55:41.400]  只用一招很高的招數
[00:55:41.400 --> 00:55:43.400]  我們神審判這個世界
[00:55:43.400 --> 00:55:45.400]  用一個很高的招數
[00:55:45.400 --> 00:55:47.400]  就是叫做鬼打鬼
[00:55:47.400 --> 00:55:48.400]  就是鬼打鬼
[00:55:48.400 --> 00:55:50.400]  最初鬼就一起打人
[00:55:50.400 --> 00:55:51.400]  最初鬼就一起打人
[00:55:51.400 --> 00:55:52.400]  開始的時候鬼會打人
[00:55:52.400 --> 00:55:53.400]  開始的時候鬼會打人
[00:55:53.400 --> 00:55:55.400]  但是人被他打敗之後
[00:55:55.400 --> 00:55:56.400]  但是人被他打敗之後
[00:55:56.400 --> 00:55:57.400]  人被他打敗之後
[00:55:57.400 --> 00:55:58.400]  鬼就會打自己
[00:55:58.400 --> 00:55:59.400]  鬼就會打自己
[00:55:59.400 --> 00:56:00.400]  鬼就會打自己
[00:56:00.400 --> 00:56:01.400]  然後自己毀滅
[00:56:01.400 --> 00:56:02.400]  然後自己毀滅
[00:56:02.400 --> 00:56:04.400]  那今天你站在哪個位置呢
[00:56:04.400 --> 00:56:05.400]  那今天你站在哪個位置呢
[00:56:05.400 --> 00:56:06.400]  你今天是站在哪個位置呢
[00:56:06.400 --> 00:56:07.400]  你今天是站在哪個位置呢
[00:56:07.400 --> 00:56:09.400]  還是你站在魔鬼的位置
[00:56:09.400 --> 00:56:11.400]  還是你站在魔鬼的位置呢
[00:56:11.400 --> 00:56:13.400]  一起去剝削這個世界
[00:56:13.400 --> 00:56:15.400]  一起去剝削這個世界
[00:56:15.400 --> 00:56:16.400]  一起去剝削這個世界
[00:56:16.400 --> 00:56:17.400]  為自己得到利益
[00:56:17.400 --> 00:56:18.400]  為自己得到利益
[00:56:18.400 --> 00:56:19.400]  為自己得到利益
[00:56:19.400 --> 00:56:20.400]  啟示錄來到第十七章
[00:56:20.400 --> 00:56:21.400]  啟示錄來到第十七章
[00:56:21.400 --> 00:56:22.400]  其實入來的十七章
[00:56:22.400 --> 00:56:23.400]  其實入來的十七章
[00:56:23.400 --> 00:56:24.400]  當收這封信的人收到之後
[00:56:24.400 --> 00:56:25.400]  當收這封信的人收到之後
[00:56:25.400 --> 00:56:26.400]  當收這封信的人收到之後
[00:56:26.400 --> 00:56:27.400]  當收這封信的人收到之後
[00:56:27.400 --> 00:56:28.400]  當收這封信的人收到之後
[00:56:28.400 --> 00:56:29.400]  當收這封信的人收到之後
[00:56:29.400 --> 00:56:30.400]  當收這封信的人收到之後
[00:56:30.400 --> 00:56:31.400]  我想他們會這樣想
[00:56:31.400 --> 00:56:32.400]  我想他們會這樣想
[00:56:32.400 --> 00:56:33.400]  我想他們會這樣想
[00:56:33.400 --> 00:56:34.400]  我想他們會這樣想
[00:56:34.400 --> 00:56:35.400]  我們信了耶穌
[00:56:35.400 --> 00:56:36.400]  我們信了耶穌
[00:56:36.400 --> 00:56:37.400]  我們信了耶穌
[00:56:37.400 --> 00:56:38.400]  我們信了耶穌
[00:56:38.400 --> 00:56:39.400]  又要跟羅馬政府過不去
[00:56:47.400 --> 00:56:48.400]  我相信他有三個選擇
[00:56:48.400 --> 00:56:49.400]  我相信他有三個選擇
[00:56:49.400 --> 00:56:50.400]  第一個選擇
[00:56:50.400 --> 00:56:51.400]  第一
[00:56:51.400 --> 00:56:52.400]  繼續做基督徒
[00:56:52.400 --> 00:56:53.400]  繼續做基督徒
[00:56:53.400 --> 00:56:54.400]  繼續受害
[00:56:54.400 --> 00:56:55.400]  繼續受害
[00:56:55.400 --> 00:56:56.400]  認命
[00:56:56.400 --> 00:56:57.400]  可以這樣想
[00:56:57.400 --> 00:56:58.400]  可以這樣想
[00:56:58.400 --> 00:56:59.400]  可以說認命吧
[00:56:59.400 --> 00:57:00.400]  這個做法
[00:57:00.400 --> 00:57:01.400]  另外一個
[00:57:01.400 --> 00:57:02.400]  變節
[00:57:02.400 --> 00:57:03.400]  變節
[00:57:03.400 --> 00:57:04.400]  既然這樣
[00:57:04.400 --> 00:57:05.400]  既然這樣
[00:57:05.400 --> 00:57:06.400]  在這個時候
[00:57:06.400 --> 00:57:07.400]  我做一個隱形基督徒
[00:57:07.400 --> 00:57:08.400]  在這個時候
[00:57:08.400 --> 00:57:09.400]  我做一個隱形基督徒
[00:57:09.400 --> 00:57:10.400]  這樣我就做一個隱形的基督徒
[00:57:10.400 --> 00:57:11.400]  這樣我就做一個隱形的基督徒
[00:57:11.400 --> 00:57:12.400]  這樣我就做一個隱形的基督徒
[00:57:12.400 --> 00:57:13.400]  很多基督徒都這樣做
[00:57:13.400 --> 00:57:14.400]  很多基督徒都這樣做
[00:57:14.400 --> 00:57:17.400]  隱形基督徒
[00:57:17.400 --> 00:57:18.400]  現在很多基督徒
[00:57:18.400 --> 00:57:19.400]  做這個隱形的基督徒
[00:57:19.400 --> 00:57:20.400]  現在很多基督徒
[00:57:20.400 --> 00:57:21.400]  做這個隱形的基督徒
[00:57:21.400 --> 00:57:22.400]  早陣子我們才說過全福音
[00:57:22.400 --> 00:57:23.400]  早陣子我們才說過全福音
[00:57:23.400 --> 00:57:24.400]  有一個隱形全福音方法
[00:57:24.400 --> 00:57:25.400]  有一個隱形全福音方法
[00:57:25.400 --> 00:57:26.400]  叫做什麼
[00:57:26.400 --> 00:57:27.400]  叫做什麼
[00:57:27.400 --> 00:57:28.400]  以前講一個傳福音
[00:57:28.400 --> 00:57:29.400]  以前講一個傳福音
[00:57:29.400 --> 00:57:30.400]  叫隱形的傳福音的方法
[00:57:30.400 --> 00:57:31.400]  叫做不要講福音
[00:57:31.400 --> 00:57:32.400]  叫做不要講福音
[00:57:32.400 --> 00:57:33.400]  叫做不要講福音
[00:57:33.400 --> 00:57:34.400]  這個說法
[00:57:34.400 --> 00:57:35.400]  這個說法
[00:57:35.400 --> 00:57:36.400]  不要先講福音
[00:57:36.400 --> 00:57:37.400]  不要先講福音
[00:57:37.400 --> 00:57:38.400]  你先聽你翻譯
[00:57:38.400 --> 00:57:39.400]  你先聽你翻譯
[00:57:39.400 --> 00:57:40.400]  你先聽你翻譯
[00:57:40.400 --> 00:57:44.400]  你翻過來
[00:57:44.400 --> 00:57:45.400]  不要講福音
[00:57:45.400 --> 00:57:46.400]  隱形
[00:57:46.400 --> 00:57:47.400]  不要讓人知道
[00:57:47.400 --> 00:57:48.400]  你想傳道
[00:57:48.400 --> 00:57:49.400]  你想傳道
[00:57:49.400 --> 00:57:50.400]  先不要講福音
[00:57:50.400 --> 00:57:51.400]  我做人很簡單
[00:57:51.400 --> 00:57:52.400]  我做人很簡單
[00:57:52.400 --> 00:57:53.400]  我和誰傳福音
[00:57:53.400 --> 00:57:54.400]  我和誰傳福音
[00:57:54.400 --> 00:57:55.400]  我都講明了
[00:57:55.400 --> 00:57:56.400]  我都講明了
[00:57:56.400 --> 00:57:57.400]  我是想你信耶穌的
[00:57:57.400 --> 00:57:58.400]  我很簡單
[00:57:58.400 --> 00:57:59.400]  我跟誰講都講
[00:57:59.400 --> 00:58:00.400]  我想你信耶穌
[00:58:00.400 --> 00:58:01.400]  不過我不是硬銷的
[00:58:01.400 --> 00:58:02.400]  不過我不是硬銷的
[00:58:02.400 --> 00:58:03.400]  我不是硬銷的
[00:58:03.400 --> 00:58:04.400]  我想讓你看看你的想法
[00:58:04.400 --> 00:58:05.400]  我想讓你看看你的想法
[00:58:05.400 --> 00:58:06.400]  我的想法
[00:58:06.400 --> 00:58:07.400]  用時間去證明
[00:58:07.400 --> 00:58:08.400]  我想用你的想法
[00:58:08.400 --> 00:58:09.400]  和我的想法
[00:58:09.400 --> 00:58:10.400]  和我的想法
[00:58:10.400 --> 00:58:11.400]  用時間去證明
[00:58:11.400 --> 00:58:12.400]  用時間去證明
[00:58:12.400 --> 00:58:13.400]  頂尖門
[00:58:13.400 --> 00:58:14.400]  頂尖門
[00:58:14.400 --> 00:58:15.400]  是不是要做隱形基督徒
[00:58:15.400 --> 00:58:16.400]  是不是要做隱形基督徒
[00:58:16.400 --> 00:58:17.400]  是不是要做隱形基督徒
[00:58:17.400 --> 00:58:18.400]  是不是要做隱形基督徒
[00:58:18.400 --> 00:58:19.400]  是不是要做隱形基督徒
[00:58:19.400 --> 00:58:20.400]  是不是要做隱形基督徒
[00:58:20.400 --> 00:58:21.400]  是不是要做隱形基督徒
[00:58:21.400 --> 00:58:22.400]  是不是要做隱形基督徒
[00:58:22.400 --> 00:58:23.400]  是不是要做隱形基督徒
[00:58:23.400 --> 00:58:24.400]  是不是要做隱形基督徒
[00:58:24.400 --> 00:58:25.400]  是不是要做隱形基督徒
[00:58:25.400 --> 00:58:26.400]  是不是要做隱形基督徒
[00:58:26.400 --> 00:58:27.400]  是不是要做隱形基督徒
[00:58:27.400 --> 00:58:28.400]  是不是要做隱形基督徒
[00:58:28.400 --> 00:58:52.400]  是不是要做隱形基督徒
[00:58:52.400 --> 00:58:53.400]  隱形的不用受很多苦
[00:58:53.400 --> 00:58:54.400]  隱形的不用受很多苦
[00:58:54.400 --> 00:58:55.400]  隱形的不用受很多苦
[00:58:55.400 --> 00:58:56.400]  隱形的不用受很多苦
[00:58:56.400 --> 00:58:57.400]  隱形的不用受很多苦
[00:58:57.400 --> 00:58:58.400]  隱形的不用受很多苦
[00:58:58.400 --> 00:58:59.400]  隱形的不用受很多苦
[00:58:59.400 --> 00:59:00.400]  隱形的不用受很多苦
[00:59:00.400 --> 00:59:01.400]  隱形的不用受很多苦
[00:59:01.400 --> 00:59:02.400]  隱形的不用受很多苦
[00:59:02.400 --> 00:59:03.400]  隱形的不用受很多苦
[00:59:03.400 --> 00:59:04.400]  隱形的不用受很多苦
[00:59:04.400 --> 00:59:05.400]  隱形的不用受很多苦
[00:59:05.400 --> 00:59:06.400]  隱形的不用受很多苦
[00:59:06.400 --> 00:59:07.400]  隱形的不用受很多苦
[00:59:07.400 --> 00:59:08.400]  隱形的不用受很多苦
[00:59:08.400 --> 00:59:09.400]  隱形的不用受很多苦
[00:59:09.400 --> 00:59:10.400]  隱形的不用受很多苦
[00:59:10.400 --> 00:59:11.400]  隱形的不用受很多苦
[00:59:11.400 --> 00:59:12.400]  隱形的不用受很多苦
[00:59:12.400 --> 00:59:13.400]  隱形的不用受很多苦
[00:59:13.400 --> 00:59:14.400]  隱形的不用受很多苦
[00:59:14.400 --> 00:59:15.400]  隱形的不用受很多苦
[00:59:15.400 --> 00:59:16.400]  隱形的不用受很多苦
[00:59:16.400 --> 00:59:17.400]  隱形的不用受很多苦
[00:59:17.400 --> 00:59:18.400]  隱形的不用受很多苦
[00:59:18.400 --> 00:59:27.400]  隱形的不用受很多苦
[00:59:27.400 --> 00:59:28.400]  隱形的不用受很多苦
[00:59:28.400 --> 00:59:29.400]  隱形的不用受很多苦
[00:59:29.400 --> 00:59:30.400]  隱形的不用受很多苦
[00:59:30.400 --> 00:59:31.400]  隱形的不用受很多苦
[00:59:31.400 --> 00:59:32.400]  隱形的不用受很多苦
[00:59:32.400 --> 00:59:33.400]  隱形的不用受很多苦
[00:59:33.400 --> 00:59:34.400]  隱形的不用受很多苦
[00:59:34.400 --> 00:59:35.400]  隱形的不用受很多苦
[00:59:35.400 --> 00:59:36.400]  隱形的不用受很多苦
[00:59:36.400 --> 00:59:37.400]  隱形的不用受很多苦
[00:59:37.400 --> 00:59:38.400]  隱形的不用受很多苦
[00:59:38.400 --> 00:59:39.400]  隱形的不用受很多苦
[00:59:39.400 --> 00:59:40.400]  隱形的不用受很多苦
[00:59:40.400 --> 00:59:41.400]  隱形的不用受很多苦
[00:59:41.400 --> 00:59:42.400]  隱形的不用受很多苦
[00:59:42.400 --> 00:59:43.400]  隱形的不用受很多苦
[00:59:43.400 --> 00:59:44.400]  隱形的不用受很多苦
[00:59:44.400 --> 00:59:45.400]  隱形的不用受很多苦
[00:59:45.400 --> 00:59:46.400]  隱形的不用受很多苦
[00:59:46.400 --> 00:59:47.400]  隱形的不用受很多苦
[00:59:47.400 --> 00:59:48.400]  隱形的不用受很多苦
[00:59:48.400 --> 00:59:49.400]  隱形的不用受很多苦
[00:59:49.400 --> 00:59:50.400]  隱形的不用受很多苦
[00:59:50.400 --> 00:59:51.400]  隱形的不用受很多苦
[00:59:51.400 --> 00:59:52.400]  隱形的不用受很多苦
[00:59:52.400 --> 00:59:53.400]  隱形的不用受很多苦
[00:59:53.400 --> 00:59:54.400]  隱形的不用受很多苦
[00:59:54.400 --> 00:59:55.400]  隱形的不用受很多苦
[00:59:55.400 --> 00:59:56.400]  隱形的不用受很多苦
[00:59:56.400 --> 00:59:57.400]  隱形的不用受很多苦
[00:59:57.400 --> 00:59:58.400]  隱形的不用受很多苦
[00:59:58.400 --> 00:59:59.400]  隱形的不用受很多苦
[00:59:59.400 --> 01:00:00.400]  隱形的不用受很多苦
[01:00:00.400 --> 01:00:01.400]  隱形的不用受很多苦
[01:00:01.400 --> 01:00:02.400]  隱形的不用受很多苦
[01:00:02.400 --> 01:00:03.400]  隱形的不用受很多苦
[01:00:03.400 --> 01:00:04.400]  隱形的不用受很多苦
[01:00:04.400 --> 01:00:05.400]  隱形的不用受很多苦
[01:00:05.400 --> 01:00:06.400]  隱形的不用受很多苦
[01:00:06.400 --> 01:00:07.400]  隱形的不用受很多苦
[01:00:07.400 --> 01:00:08.400]  隱形的不用受很多苦
[01:00:08.400 --> 01:00:09.400]  隱形的不用受很多苦
