
[00:00:00.000 --> 00:00:02.000]  好 弟兄姊妹 祝你平安
[00:46:43.000 --> 00:46:45.000]  我們今天聖誕節很快就到了
[00:46:45.000 --> 00:46:47.000]  我們是不是忙於買自己的禮物
[00:46:47.000 --> 00:46:49.000]  我們有沒有想想為神做什麼禮物
[00:46:49.000 --> 00:46:51.000]  我覺得我們昨天一起
[00:46:51.000 --> 00:46:53.000]  去派單張是其中一種
[00:46:53.000 --> 00:46:55.000]  向上帝的獻誠
[00:46:55.000 --> 00:46:57.000]  不是在於有多少人一定要接單張
[00:46:57.000 --> 00:46:59.000]  或者回應 而是我們願意去
[00:46:59.000 --> 00:47:01.000]  知道這個是能夠上帝喜歡的
[00:47:01.000 --> 00:47:03.000]  我們就為神去做
[00:47:03.000 --> 00:47:05.000]  盼望我們今天也要想一想
[00:47:05.000 --> 00:47:07.000]  還有兩天
[00:47:07.000 --> 00:47:09.000]  怎樣去為神預備這份禮物
[00:47:09.000 --> 00:47:13.000]  不過這裡也要補充一點
[00:47:13.000 --> 00:47:15.000]  就是
[00:47:17.000 --> 00:47:19.000]  整個禮物的預備
[00:47:19.000 --> 00:47:21.000]  大希律
[00:47:21.000 --> 00:47:23.000]  是遲了的
[00:47:23.000 --> 00:47:25.000]  所以他最後是找不到耶穌的
[00:47:25.000 --> 00:47:27.000]  是不是
[00:47:27.000 --> 00:47:29.000]  大希律在耶穌出生的時候
[00:47:29.000 --> 00:47:31.000]  他遲了 沒有機會
[00:47:31.000 --> 00:47:33.000]  把耶穌送死
[00:47:33.000 --> 00:47:35.000]  那幾個
[00:47:35.000 --> 00:47:37.000]  博學之士
[00:47:37.000 --> 00:47:39.000]  其實也遲了
[00:47:39.000 --> 00:47:41.000]  我想告訴你 也遲了
[00:47:41.000 --> 00:47:43.000]  為什麼呢
[00:47:43.000 --> 00:47:45.000]  因為當你看回路加福音的時候
[00:47:45.000 --> 00:47:47.000]  今天在大衛的城裡
[00:47:47.000 --> 00:47:49.000]  為你生了救主的嬰孩
[00:47:49.000 --> 00:47:51.000]  在路加福音裡
[00:47:51.000 --> 00:47:53.000]  描述耶穌是嬰孩
[00:47:53.000 --> 00:47:55.000]  是嬰孩
[00:47:55.000 --> 00:47:57.000]  是嬰孩 是嬰兒
[00:47:57.000 --> 00:47:59.000]  在耶穌出生的時候
[00:47:59.000 --> 00:48:01.000]  那些牧人就走了
[00:48:01.000 --> 00:48:03.000]  路加福音十二十六節也描述耶穌是嬰孩
[00:48:03.000 --> 00:48:05.000]  但是你留意
[00:48:05.000 --> 00:48:07.000]  在馬達福音這段
[00:48:07.000 --> 00:48:09.000]  在八節 九節 十一 十三 十四節
[00:48:09.000 --> 00:48:11.000]  也描述耶穌是什麼
[00:48:11.000 --> 00:48:13.000]  是小孩子
[00:48:13.000 --> 00:48:15.000]  是小孩子
[00:48:15.000 --> 00:48:17.000]  是小孩子
[00:48:17.000 --> 00:48:19.000]  所以不是用嬰孩去描述
[00:48:19.000 --> 00:48:21.000]  所以你想想
[00:48:21.000 --> 00:48:23.000]  耶穌就不是一個
[00:48:23.000 --> 00:48:25.000]  嬰兒的狀況
[00:48:25.000 --> 00:48:27.000]  所以這幾個博士
[00:48:27.000 --> 00:48:29.000]  去找到耶穌的時候
[00:48:29.000 --> 00:48:31.000]  其實耶穌已經不是剛出生的
[00:48:31.000 --> 00:48:33.000]  一兩天的嬰兒
[00:48:33.000 --> 00:48:35.000]  或者一個月的嬰兒的狀況
[00:48:35.000 --> 00:48:37.000]  而聖經裡面描述這個小孩子
[00:48:37.000 --> 00:48:39.000]  就正如我們手抱的嬰兒
[00:48:39.000 --> 00:48:41.000]  我們說這個叫嬰兒
[00:48:41.000 --> 00:48:43.000]  但是我們很少叫嬰兒
[00:48:43.000 --> 00:48:45.000]  這個小朋友
[00:48:45.000 --> 00:48:47.000]  這個小孩子
[00:48:47.000 --> 00:48:49.000]  第二 你會發現為什麼不是
[00:48:49.000 --> 00:48:51.000]  這幫博學知識
[00:48:51.000 --> 00:48:53.000]  第一時間是
[00:48:53.000 --> 00:48:55.000]  見到耶穌出生的那一批
[00:48:55.000 --> 00:48:57.000]  因為耶穌在哪裡出生
[00:48:57.000 --> 00:48:59.000]  我們說客店裡面
[00:48:59.000 --> 00:49:01.000]  客店沒有房間 然後什麼
[00:49:01.000 --> 00:49:03.000]  馬祖嘛
[00:49:03.000 --> 00:49:05.000]  但是你看這段聖經
[00:49:05.000 --> 00:49:07.000]  馬達福音的時候說
[00:49:07.000 --> 00:49:09.000]  博學知識見到耶穌的時候是什麼
[00:49:09.000 --> 00:49:11.000]  是房間裡面
[00:49:11.000 --> 00:49:13.000]  不是一個馬祖
[00:49:13.000 --> 00:49:15.000]  那些地方裡面的
[00:49:15.000 --> 00:49:17.000]  所以你知道
[00:49:17.000 --> 00:49:19.000]  已經是有一個地方安頓了的時間
[00:49:19.000 --> 00:49:21.000]  已經不是當天裡面
[00:49:21.000 --> 00:49:23.000]  什麼都沒有
[00:49:23.000 --> 00:49:25.000]  好像大家經常幻想
[00:49:25.000 --> 00:49:27.000]  很淒涼的地方
[00:49:27.000 --> 00:49:29.000]  不是那些地方
[00:49:29.000 --> 00:49:31.000]  是真的已經有一間房子
[00:49:31.000 --> 00:49:33.000]  給他們
[00:49:33.000 --> 00:49:35.000]  甚至第三點你會發現是什麼
[00:49:35.000 --> 00:49:37.000]  因為現在描述就是
[00:49:37.000 --> 00:49:39.000]  找到耶穌之後 希律知道之後
[00:49:39.000 --> 00:49:41.000]  希律追殺什麼
[00:49:41.000 --> 00:49:43.000]  兩歲以下的小朋友
[00:49:43.000 --> 00:49:45.000]  即是兩歲以下的小朋友
[00:49:45.000 --> 00:49:47.000]  你想想如果
[00:49:47.000 --> 00:49:49.000]  希律他們是
[00:49:49.000 --> 00:49:51.000]  耶穌一出生就馬上
[00:49:51.000 --> 00:49:53.000]  幾個博學知識
[00:49:53.000 --> 00:49:55.000]  馬上找到耶穌
[00:49:55.000 --> 00:49:57.000]  希律就馬上知道
[00:49:57.000 --> 00:49:59.000]  耶穌出生了
[00:49:59.000 --> 00:50:01.000]  那很簡單
[00:50:01.000 --> 00:50:03.000]  他會直接殺六個月以下
[00:50:03.000 --> 00:50:05.000]  或者三個月以下的嬰兒就搞定了
[00:50:05.000 --> 00:50:07.000]  但是
[00:50:07.000 --> 00:50:09.000]  聖經很清楚說
[00:50:09.000 --> 00:50:11.000]  希律就是因為博學知識說的
[00:50:11.000 --> 00:50:13.000]  一些資料
[00:50:13.000 --> 00:50:15.000]  他就要殺兩歲以下
[00:50:15.000 --> 00:50:17.000]  所以你可以想像一下
[00:50:17.000 --> 00:50:19.000]  其實他計算得到
[00:50:19.000 --> 00:50:21.000]  他們知道找到耶穌的時間
[00:50:21.000 --> 00:50:23.000]  已經是過了耶穌出生的時間
[00:50:23.000 --> 00:50:25.000]  所以他們
[00:50:25.000 --> 00:50:27.000]  兩個都是遲了
[00:50:27.000 --> 00:50:29.000]  都遲了
[00:50:29.000 --> 00:50:31.000]  有沒有人能夠及時
[00:50:31.000 --> 00:50:33.000]  預備好禮物呢
[00:50:33.000 --> 00:50:35.000]  有沒有人能夠及時預備好禮物呢
[00:50:35.000 --> 00:50:37.000]  有沒有人能夠及時預備好禮物呢
[00:50:37.000 --> 00:50:39.000]  有
[00:50:39.000 --> 00:50:41.000]  誰呢
[00:50:41.000 --> 00:50:43.000]  誰預備了好禮物呢
[00:50:43.000 --> 00:50:45.000]  其實就是
[00:50:45.000 --> 00:50:47.000]  耶穌自己
[00:50:47.000 --> 00:50:49.000]  耶穌自己就是
[00:50:49.000 --> 00:50:51.000]  聖誕裡面的一份禮物
[00:50:51.000 --> 00:50:53.000]  為什麼這樣說呢
[00:50:53.000 --> 00:50:55.000]  為什麼說耶穌不是遲來的禮物呢
[00:50:55.000 --> 00:50:57.000]  因為你看得到
[00:50:57.000 --> 00:50:59.000]  在《馬大福音》裡面有五段聖經
[00:50:59.000 --> 00:51:01.000]  五段聖經都說到
[00:51:01.000 --> 00:51:03.000]  一早已經在舊約
[00:51:03.000 --> 00:51:05.000]  預備住耶穌的當身
[00:51:05.000 --> 00:51:07.000]  預備耶穌的降臨
[00:51:07.000 --> 00:51:09.000]  預備耶穌的來到
[00:51:09.000 --> 00:51:11.000]  預備耶穌的來到
[00:51:11.000 --> 00:51:13.000]  短短一兩章的經文
[00:51:13.000 --> 00:51:15.000]  已經過了
[00:51:15.000 --> 00:51:17.000]  一章二十二至二十四節
[00:51:17.000 --> 00:51:19.000]  就是藉著先知所說的話
[00:51:19.000 --> 00:51:21.000]  就必有童女懷孕生子
[00:51:21.000 --> 00:51:23.000]  就必有童女懷孕生子
[00:51:23.000 --> 00:51:25.000]  他稱為二馬來靈
[00:51:25.000 --> 00:51:27.000]  第二章五至六節就說
[00:51:27.000 --> 00:51:29.000]  因為有先知記載著
[00:51:29.000 --> 00:51:31.000]  猶大的巴厘行
[00:51:31.000 --> 00:51:33.000]  在諸城裡面並不自信
[00:51:33.000 --> 00:51:35.000]  因為將來都有一位的統治者
[00:51:35.000 --> 00:51:37.000]  從你那裡出來
[00:51:37.000 --> 00:51:39.000]  接著第十五節也說
[00:51:39.000 --> 00:51:41.000]  應驗先知所說的話
[00:51:41.000 --> 00:51:43.000]  他要從埃及召去的兒子
[00:51:43.000 --> 00:51:45.000]  就是耶穌後來去了埃及的地方
[00:51:45.000 --> 00:51:47.000]  又要應驗先知耶利米的說話
[00:51:47.000 --> 00:51:49.000]  又要去到二十三節
[00:51:49.000 --> 00:51:51.000]  應驗先知所說的話
[00:51:51.000 --> 00:51:53.000]  他要稱為拿撒勒人耶穌
[00:51:53.000 --> 00:51:55.000]  拿撒勒人
[00:51:55.000 --> 00:51:57.000]  後來我們知道拿撒勒人耶穌
[00:51:57.000 --> 00:51:59.000]  在說什麼呢
[00:51:59.000 --> 00:52:01.000]  耶穌的出世並不是偶然
[00:52:01.000 --> 00:52:03.000]  耶穌的出世
[00:52:03.000 --> 00:52:05.000]  是經過精心的預備
[00:52:05.000 --> 00:52:07.000]  耶穌的出世
[00:52:07.000 --> 00:52:09.000]  就要成為一份禮物
[00:52:09.000 --> 00:52:11.000]  去送給世人
[00:52:11.000 --> 00:52:13.000]  而且這份禮物
[00:52:13.000 --> 00:52:15.000]  是一早已經預備好
[00:52:15.000 --> 00:52:17.000]  適時送上
[00:52:17.000 --> 00:52:19.000]  耶穌的出世
[00:52:19.000 --> 00:52:21.000]  本身就是一份最好的禮物
[00:52:21.000 --> 00:52:23.000]  去送給世人
[00:52:23.000 --> 00:52:25.000]  在羅馬書裡面這麼說
[00:52:25.000 --> 00:52:27.000]  唯有基督在我們還作罪人的時候
[00:52:27.000 --> 00:52:29.000]  為我們死
[00:52:29.000 --> 00:52:31.000]  神的愛就在此向我們譴明
[00:52:31.000 --> 00:52:33.000]  正正好說什麼
[00:52:33.000 --> 00:52:35.000]  神的預備在我們還是罪人的時候
[00:52:35.000 --> 00:52:37.000]  已經預備好了
[00:52:37.000 --> 00:52:39.000]  神為我們預備這份禮物
[00:52:39.000 --> 00:52:41.000]  是及時的禮物
[00:52:41.000 --> 00:52:43.000]  是早早預備的禮物
[00:52:43.000 --> 00:52:45.000]  並不是遲來的禮物
[00:52:45.000 --> 00:52:47.000]  原來神自己送的禮物
[00:52:47.000 --> 00:52:49.000]  才是最正最好的
[00:52:49.000 --> 00:52:51.000]  神的愛
[00:52:51.000 --> 00:52:53.000]  藉著這份禮物向我們譴明
[00:52:53.000 --> 00:52:55.000]  所以聖誕節我們要告訴別人的
[00:52:55.000 --> 00:52:57.000]  好訊息就是
[00:52:57.000 --> 00:52:59.000]  上帝是一個愛我們的上帝
[00:52:59.000 --> 00:53:01.000]  正如這裏
[00:53:01.000 --> 00:53:03.000]  講到耶穌的名字
[00:53:03.000 --> 00:53:05.000]  耶穌的名字的意思是什麼
[00:53:05.000 --> 00:53:07.000]  祂就要將自己的百姓
[00:53:07.000 --> 00:53:09.000]  從罪惡裡面去拯救出來
[00:53:09.000 --> 00:53:11.000]  所以呢
[00:53:11.000 --> 00:53:13.000]  今天我們聖誕節的日子
[00:53:13.000 --> 00:53:15.000]  真的要好好去慶祝
[00:53:15.000 --> 00:53:17.000]  耶穌為我們降生
[00:53:17.000 --> 00:53:19.000]  哪怕我們不能夠準確
[00:53:19.000 --> 00:53:21.000]  去知道這個時間
[00:53:21.000 --> 00:53:23.000]  但是當我們去精心
[00:53:23.000 --> 00:53:25.000]  去用心
[00:53:25.000 --> 00:53:27.000]  去貼心
[00:53:27.000 --> 00:53:29.000]  去為神去擺上的時候
[00:53:29.000 --> 00:53:31.000]  我們神是會越南
[00:53:31.000 --> 00:53:33.000]  但是在越南之先
[00:53:33.000 --> 00:53:35.000]  是神先愛我們
[00:53:35.000 --> 00:53:37.000]  神先為我們預備禮物
[00:53:37.000 --> 00:53:39.000]  所以我們是
[00:53:39.000 --> 00:53:41.000]  蒙福的一群
[00:53:41.000 --> 00:53:43.000]  最後
[00:53:43.000 --> 00:53:45.000]  回應之前一開始
[00:53:45.000 --> 00:53:47.000]  上年有人
[00:53:47.000 --> 00:53:49.000]  送生日禮物給我
[00:53:49.000 --> 00:53:51.000]  遲了
[00:53:51.000 --> 00:53:53.000]  今年我都收到一份
[00:53:53.000 --> 00:53:55.000]  生日禮物
[00:53:55.000 --> 00:53:57.000]  這份生日禮物是什麼來的呢
[00:53:57.000 --> 00:53:59.000]  就是
[00:53:59.000 --> 00:54:01.000]  我的女兒
[00:54:01.000 --> 00:54:03.000]  畫給我的書籤
[00:54:03.000 --> 00:54:05.000]  Joyce Father
[00:54:05.000 --> 00:54:07.000]  我女兒會寫這樣的
[00:54:07.000 --> 00:54:09.000]  就是這樣
[00:54:09.000 --> 00:54:11.000]  她用心畫了這個書籤
[00:54:11.000 --> 00:54:13.000]  你留不留意到
[00:54:13.000 --> 00:54:15.000]  這個書籤有什麼特別
[00:54:15.000 --> 00:54:17.000]  這份禮物特別的地方就是
[00:54:17.000 --> 00:54:19.000]  這張紙
[00:54:19.000 --> 00:54:21.000]  這張紙
[00:54:21.000 --> 00:54:23.000]  是不普通的
[00:54:23.000 --> 00:54:25.000]  這張紙是在紙巾盒裏面
[00:54:25.000 --> 00:54:27.000]  撕開出來
[00:54:27.000 --> 00:54:29.000]  接著才拿到紙巾
[00:54:29.000 --> 00:54:31.000]  表面那張紙來的
[00:54:31.000 --> 00:54:33.000]  你明白嗎
[00:54:33.000 --> 00:54:35.000]  我女兒沒錢買東西
[00:54:35.000 --> 00:54:37.000]  又不會自己去買什麼
[00:54:37.000 --> 00:54:39.000]  在家裏找一些材料
[00:54:39.000 --> 00:54:41.000]  撕開紙巾盒那條東西
[00:54:41.000 --> 00:54:43.000]  這個特別
[00:54:43.000 --> 00:54:45.000]  用攝製手指撕開的位置
[00:54:45.000 --> 00:54:47.000]  用這個去精心為我預備
[00:54:47.000 --> 00:54:49.000]  畫了
[00:54:49.000 --> 00:54:51.000]  我都不知道她有為我預備生日禮物
[00:54:51.000 --> 00:54:53.000]  我打算兩個都沒有
[00:54:53.000 --> 00:54:55.000]  當然我的兒子就不要提了
[00:54:55.000 --> 00:54:57.000]  就是
[00:54:57.000 --> 00:54:59.000]  但起碼養女兒是好的
[00:54:59.000 --> 00:55:01.000]  我女兒是
[00:55:01.000 --> 00:55:03.000]  後來告訴我
[00:55:03.000 --> 00:55:05.000]  她預備了一份禮物
[00:55:05.000 --> 00:55:07.000]  哪怕這份只是一個紙巾盒
[00:55:07.000 --> 00:55:09.000]  上面的一條紙
[00:55:09.000 --> 00:55:11.000]  但是她精心預備
[00:55:11.000 --> 00:55:13.000]  作為爸爸
[00:55:13.000 --> 00:55:15.000]  現在放在這裏
[00:55:15.000 --> 00:55:17.000]  做書籤
[00:55:17.000 --> 00:55:19.000]  所以如果我們
[00:55:19.000 --> 00:55:21.000]  雖然在上帝眼裏
[00:55:21.000 --> 00:55:23.000]  我們都是窮鬼
[00:55:23.000 --> 00:55:25.000]  我們都不是很有錢
[00:55:25.000 --> 00:55:27.000]  我們的東西上帝全部都有
[00:55:27.000 --> 00:55:29.000]  但如果我們願意為上帝
[00:55:29.000 --> 00:55:31.000]  獻上一份愛的禮物
[00:55:31.000 --> 00:55:33.000]  我想神一定喜歡
[00:55:33.000 --> 00:55:35.000]  求主幫助我們
[00:55:35.000 --> 00:55:37.000]  特別挑戰我們生命裏
[00:55:37.000 --> 00:55:39.000]  怎樣在聖誕裏
[00:55:39.000 --> 00:55:41.000]  為神預備最好的
[00:55:41.000 --> 00:55:43.000]  為神自己
[00:55:43.000 --> 00:55:45.000]  我們一起祈禱
[00:55:45.000 --> 00:55:47.000]  還有謝謝你
[00:55:47.000 --> 00:55:49.000]  因為你真的很愛我們
[00:55:49.000 --> 00:55:51.000]  你在我們患作罪人的時候
[00:55:51.000 --> 00:55:53.000]  為我們死
[00:55:53.000 --> 00:55:55.000]  神你這份愛
[00:55:55.000 --> 00:55:57.000]  向我們顯明
[00:55:57.000 --> 00:55:59.000]  你又告訴我們
[00:55:59.000 --> 00:56:01.000]  我們愛因為神才愛我們
[00:56:01.000 --> 00:56:03.000]  我們本來就不懂得怎樣去愛
[00:56:03.000 --> 00:56:05.000]  但是神你就是
[00:56:05.000 --> 00:56:07.000]  先去愛我們
[00:56:07.000 --> 00:56:09.000]  以致我們能夠去明白
[00:56:09.000 --> 00:56:11.000]  為神自己
[00:56:11.000 --> 00:56:13.000]  再次謝謝你
[00:56:13.000 --> 00:56:15.000]  藉著你的犧牲
[00:56:15.000 --> 00:56:17.000]  你的救贖
[00:56:17.000 --> 00:56:19.000]  藉著二千多年前
[00:56:19.000 --> 00:56:21.000]  你願意降生
[00:56:21.000 --> 00:56:23.000]  甚至為我們死
[00:56:23.000 --> 00:56:25.000]  以致我們生命不再一樣
[00:56:25.000 --> 00:56:27.000]  求主你讓我們
[00:56:27.000 --> 00:56:29.000]  善用我們不再一樣的生命
[00:56:29.000 --> 00:56:31.000]  以致我們能夠祝福更多人
[00:56:31.000 --> 00:56:33.000]  也能夠為主
[00:56:33.000 --> 00:56:35.000]  獻上你喜歡的禮物
[00:56:35.000 --> 00:56:37.000]  求主你帶領我們
[00:56:37.000 --> 00:56:39.000]  阿門
