
[00:00:00.000 --> 00:00:03.720]  DIY是Do It Yourself的簡寫
[01:00:59.600 --> 01:01:01.600]  跟朋友相聚
[01:01:01.600 --> 01:01:03.600]  你永遠不會出主意的
[01:01:03.600 --> 01:01:05.600]  掛在口頭的口頭禪
[01:01:05.600 --> 01:01:07.600]  就是我不知道,隨便吧
[01:01:07.600 --> 01:01:09.600]  你這樣的人
[01:01:09.600 --> 01:01:11.600]  你就會成為朋友的
[01:01:11.600 --> 01:01:13.600]  拖累,沒有人會喜歡你
[01:01:13.600 --> 01:01:17.600]  誰要喜歡
[01:01:17.600 --> 01:01:19.600]  揹著一個什麼主義都沒有
[01:01:19.600 --> 01:01:21.600]  什麼資訊都沒有
[01:01:21.600 --> 01:01:23.600]  什麼智慧都沒有的男人
[01:01:23.600 --> 01:01:25.600]  我一定要補充一件事
[01:01:25.600 --> 01:01:27.600]  在我們今天
[01:01:27.600 --> 01:01:29.600]  造成這麼大批的
[01:01:29.600 --> 01:01:31.600]  這些沒有面孔的雞蛋頭
[01:01:31.600 --> 01:01:33.600]  是我們的教育
[01:01:33.600 --> 01:01:35.600]  不可以逃避責任的
[01:01:35.600 --> 01:01:37.600]  我聽說我們禮拜堂
[01:01:37.600 --> 01:01:39.600]  很多媽媽
[01:01:39.600 --> 01:01:41.600]  爸爸都考慮要把兒子
[01:01:41.600 --> 01:01:43.600]  送到外面讀書
[01:01:43.600 --> 01:01:45.600]  我是完全的鼓勵你這樣做的
[01:01:45.600 --> 01:01:49.600]  雖然我太太說
[01:01:49.600 --> 01:01:51.600]  這麼年輕
[01:01:51.600 --> 01:01:53.600]  怎麼捨得呢
[01:01:53.600 --> 01:01:55.600]  那是另一個層次的問題
[01:01:55.600 --> 01:01:59.600]  我們現實的危險就是說
[01:01:59.600 --> 01:02:01.600]  當我們的社會
[01:02:01.600 --> 01:02:03.600]  還未曾
[01:02:03.600 --> 01:02:05.600]  明白要求
[01:02:05.600 --> 01:02:07.600]  個人化的來勢
[01:02:07.600 --> 01:02:09.600]  是這麼空的
[01:02:09.600 --> 01:02:11.600]  我們還未知道在多元化下
[01:02:11.600 --> 01:02:13.600]  社會要培養出一批
[01:02:13.600 --> 01:02:15.600]  有思考力,有選擇力的
[01:02:15.600 --> 01:02:17.600]  這些人
[01:02:17.600 --> 01:02:19.600]  他已經變成了
[01:02:19.600 --> 01:02:21.600]  我們生活的標準
[01:02:21.600 --> 01:02:23.600]  你沒有,你就被認為
[01:02:23.600 --> 01:02:25.600]  是次人類的
[01:02:25.600 --> 01:02:27.600]  劣貨次郎的
[01:02:27.600 --> 01:02:29.600]  那些一族的人
[01:02:29.600 --> 01:02:31.600]  我再舉多一個例子
[01:02:31.600 --> 01:02:33.600]  是我們信徒
[01:02:33.600 --> 01:02:35.600]  比較容易明白的
[01:02:35.600 --> 01:02:37.600]  在昔日
[01:02:37.600 --> 01:02:39.600]  我們讀的聖經是很簡單的
[01:02:39.600 --> 01:02:41.600]  中文聖經就是和合本
[01:02:41.600 --> 01:02:43.600]  英文聖經就是RSV
[01:02:43.600 --> 01:02:45.600]  所以從來很少爭辯的
[01:02:45.600 --> 01:02:47.600]  現在千萬宗
[01:02:47.600 --> 01:02:49.600]  這麼多的譯本
[01:02:49.600 --> 01:02:51.600]  有人就不甘心了,就不安全了
[01:02:51.600 --> 01:02:53.600]  就問哪一種譯本是最好的
[01:02:53.600 --> 01:02:55.600]  哪有最好的譯本
[01:02:55.600 --> 01:02:57.600]  沒有最好的譯本的
[01:02:57.600 --> 01:02:59.600]  沒有標準譯本的
[01:02:59.600 --> 01:03:01.600]  你隨便指一本
[01:03:01.600 --> 01:03:03.600]  你最喜歡的譯本
[01:03:03.600 --> 01:03:05.600]  我馬上可以告訴你哪裡哪裡有問題
[01:03:05.600 --> 01:03:07.600]  沒有標準譯本的
[01:03:07.600 --> 01:03:09.600]  有的就是你自己的選擇
[01:03:09.600 --> 01:03:11.600]  你的決定
[01:03:11.600 --> 01:03:13.600]  有這麼多種不同的譯本
[01:03:13.600 --> 01:03:15.600]  你就可以選擇的
[01:03:15.600 --> 01:03:17.600]  這個現象是反映了
[01:03:17.600 --> 01:03:19.600]  我們現在社會的現狀
[01:03:19.600 --> 01:03:27.600]  到底新的世界
[01:03:27.600 --> 01:03:29.600]  怎樣比以前的世界
[01:03:29.600 --> 01:03:31.600]  覺得不同呢
[01:03:31.600 --> 01:03:33.600]  就讓我
[01:03:33.600 --> 01:03:35.600]  很簡單的來舉一個實際的例子
[01:03:35.600 --> 01:03:37.600]  在我們今天的世界
[01:03:37.600 --> 01:03:39.600]  我們能夠看得到的東西
[01:03:39.600 --> 01:03:41.600]  是遠遠大過
[01:03:41.600 --> 01:03:43.600]  快過
[01:03:43.600 --> 01:03:45.600]  又小過昔日的世界
[01:03:45.600 --> 01:03:51.600]  一個這麼劇變的世界
[01:03:51.600 --> 01:03:53.600]  怎麼可能改變不了
[01:03:53.600 --> 01:03:55.600]  我們的性格
[01:03:55.600 --> 01:03:57.600]  和我們的做人呢
[01:03:57.600 --> 01:03:59.600]  到底有多小
[01:03:59.600 --> 01:04:01.600]  我下面講一些
[01:04:01.600 --> 01:04:03.600]  數字給你聽
[01:04:03.600 --> 01:04:05.600]  你會覺得
[01:04:05.600 --> 01:04:07.600]  完全沒有意思
[01:04:07.600 --> 01:04:09.600]  因為它大到和
[01:04:09.600 --> 01:04:11.600]  小到你根本
[01:04:11.600 --> 01:04:13.600]  不能夠用文字來解釋
[01:04:13.600 --> 01:04:15.600]  今天
[01:04:15.600 --> 01:04:17.600]  我們可以觀察的現象
[01:04:17.600 --> 01:04:19.600]  可以小到
[01:04:19.600 --> 01:04:21.600]  沒有份數
[01:04:21.600 --> 01:04:23.600]  是十五個零
[01:04:23.600 --> 01:04:25.600]  上面是一下面是十五個零
[01:04:25.600 --> 01:04:27.600]  我們的宇宙的邊緣
[01:04:27.600 --> 01:04:29.600]  大到一後面
[01:04:29.600 --> 01:04:31.600]  有廿三個零
[01:04:31.600 --> 01:04:33.600]  可以研究的現象
[01:04:33.600 --> 01:04:35.600]  是一後面有
[01:04:35.600 --> 01:04:37.600]  十九個零之一秒
[01:04:37.600 --> 01:04:39.600]  這麼快
[01:04:39.600 --> 01:04:41.600]  可以研究的現象
[01:04:41.600 --> 01:04:43.600]  一
[01:04:43.600 --> 01:04:45.600]  後面有十九個零
[01:04:45.600 --> 01:04:47.600]  之一分秒
[01:04:47.600 --> 01:04:49.600]  天文學家告訴我們
[01:04:49.600 --> 01:04:51.600]  知道我們的宇宙的
[01:04:51.600 --> 01:04:53.600]  年齡大概是
[01:04:53.600 --> 01:04:55.600]  二後面有
[01:04:55.600 --> 01:04:57.600]  十個零這麼長的年份
[01:04:57.600 --> 01:05:01.600]  這樣的世界
[01:05:01.600 --> 01:05:03.600]  和上一個世紀
[01:05:03.600 --> 01:05:05.600]  的世界和我們剛剛
[01:05:05.600 --> 01:05:07.600]  出來讀書的世界有什麼關係
[01:05:07.600 --> 01:05:09.600]  大成這樣
[01:05:09.600 --> 01:05:11.600]  軟成這樣
[01:05:11.600 --> 01:05:13.600]  又快成這樣
[01:05:13.600 --> 01:05:15.600]  我們說
[01:05:15.600 --> 01:05:17.600]  是一個更大更小更快
[01:05:17.600 --> 01:05:19.600]  更短暫的世界
[01:05:19.600 --> 01:05:21.600]  事實上我們已經
[01:05:21.600 --> 01:05:23.600]  現今的文字
[01:05:23.600 --> 01:05:25.600]  成在不了
[01:05:25.600 --> 01:05:27.600]  正當一個世界
[01:05:27.600 --> 01:05:29.600]  不斷的擴充
[01:05:29.600 --> 01:05:31.600]  我們內心世界
[01:05:31.600 --> 01:05:33.600]  為什麼會不斷的
[01:05:33.600 --> 01:05:35.600]  凋零呢
[01:05:35.600 --> 01:05:37.600]  這個是我們現在的問題
[01:05:37.600 --> 01:05:39.600]  我相信那個原因
[01:05:39.600 --> 01:05:41.600]  不是因為我們見到這樣的世界
[01:05:41.600 --> 01:05:43.600]  所以我們謙卑下來
[01:05:43.600 --> 01:05:45.600]  剛剛相反是因為我們當中
[01:05:45.600 --> 01:05:47.600]  我們有一些
[01:05:47.600 --> 01:05:49.600]  的現象
[01:05:49.600 --> 01:05:51.600]  是被我們的打擊
[01:05:51.600 --> 01:05:53.600]  五十年代文化
[01:05:53.600 --> 01:05:55.600]  界裏面有一個叫做bitness
[01:05:55.600 --> 01:05:57.600]  的現象乖僻派
[01:05:57.600 --> 01:05:59.600]  六十年代嬉皮士
[01:05:59.600 --> 01:06:01.600]  七十年代我們哲學
[01:06:01.600 --> 01:06:03.600]  上面就開始
[01:06:03.600 --> 01:06:05.600]  有這個實存主義
[01:06:05.600 --> 01:06:07.600]  然後整個世界的文化
[01:06:07.600 --> 01:06:09.600]  都充滿了
[01:06:09.600 --> 01:06:11.600]  一片悲觀的論調
[01:06:11.600 --> 01:06:13.600]  我們接著經歷到
[01:06:13.600 --> 01:06:15.600]  揭發到這個
[01:06:15.600 --> 01:06:17.600]  科學世界為我們人類的命運
[01:06:17.600 --> 01:06:19.600]  投下一個很大的陰影
[01:06:19.600 --> 01:06:21.600]  在我們的
[01:06:21.600 --> 01:06:23.600]  荷里活
[01:06:23.600 --> 01:06:25.600]  昔日我們是
[01:06:25.600 --> 01:06:27.600]  歌頌類似專榮式的英雄
[01:06:27.600 --> 01:06:29.600]  換過來
[01:06:29.600 --> 01:06:31.600]  我們變成了
[01:06:31.600 --> 01:06:33.600]  一連串的性格殺手
[01:06:33.600 --> 01:06:35.600]  大麻推銷員
[01:06:35.600 --> 01:06:37.600]  迷幻車手
[01:06:37.600 --> 01:06:39.600]  同性戀的愛情
[01:06:39.600 --> 01:06:41.600]  這一連串的現象
[01:06:41.600 --> 01:06:43.600]  在這個時候
[01:06:43.600 --> 01:06:45.600]  學術界流行一個實存主義的故事
[01:06:45.600 --> 01:06:47.600]  我記得我很多年前
[01:06:47.600 --> 01:06:51.600]  在這個港台都講過
[01:06:51.600 --> 01:06:53.600]  那裡是一個
[01:06:53.600 --> 01:06:55.600]  德國
[01:06:55.600 --> 01:06:57.600]  現實主義的一個
[01:06:57.600 --> 01:06:59.600]  電影
[01:06:59.600 --> 01:07:01.600]  是講一個女人
[01:07:01.600 --> 01:07:03.600]  睡在一張床
[01:07:03.600 --> 01:07:05.600]  苦餓
[01:07:05.600 --> 01:07:07.600]  她就撐著腰
[01:07:07.600 --> 01:07:09.600]  撐著頭就望著
[01:07:09.600 --> 01:07:11.600]  她床頭有一桶牛奶
[01:07:11.600 --> 01:07:13.600]  那桶牛奶裏面
[01:07:13.600 --> 01:07:15.600]  有兩隻老鼠
[01:07:15.600 --> 01:07:17.600]  有一隻老鼠
[01:07:17.600 --> 01:07:19.600]  想著明知死定了
[01:07:19.600 --> 01:07:21.600]  她放棄掙扎
[01:07:21.600 --> 01:07:23.600]  她對她同伴說你掙扎做什麼呢
[01:07:23.600 --> 01:07:25.600]  明天都要死了
[01:07:25.600 --> 01:07:27.600]  你不如趁機飲飽它就死
[01:07:27.600 --> 01:07:29.600]  於是她就
[01:07:29.600 --> 01:07:31.600]  喝了一口
[01:07:31.600 --> 01:07:33.600]  就沉下去
[01:07:33.600 --> 01:07:35.600]  浸死了
[01:07:35.600 --> 01:07:37.600]  另一隻說怎麼可以呢
[01:07:37.600 --> 01:07:39.600]  做老鼠不是要死是要生的
[01:07:39.600 --> 01:07:41.600]  她拼命地爬
[01:07:41.600 --> 01:07:43.600]  一晚
[01:07:43.600 --> 01:07:45.600]  搞動了一晚
[01:07:45.600 --> 01:07:47.600]  牛奶上面的奶油
[01:07:47.600 --> 01:07:49.600]  就變了乳酪
[01:07:49.600 --> 01:07:51.600]  她就激死了
[01:07:51.600 --> 01:07:53.600]  就是get stuck
[01:07:53.600 --> 01:07:55.600]  在中間就窒息死了
[01:07:55.600 --> 01:07:57.600]  這個故事
[01:07:57.600 --> 01:07:59.600]  講到我們人類的命運
[01:07:59.600 --> 01:08:01.600]  就是這樣
[01:08:01.600 --> 01:08:03.600]  所以當時的文化
[01:08:03.600 --> 01:08:05.600]  好像告訴我們
[01:08:05.600 --> 01:08:07.600]  如果不悲觀
[01:08:07.600 --> 01:08:09.600]  你就是不時髦的
[01:08:09.600 --> 01:08:11.600]  70年代
[01:08:11.600 --> 01:08:13.600]  有一個世界最有決定性的
[01:08:13.600 --> 01:08:15.600]  一個會社
[01:08:15.600 --> 01:08:17.600]  就叫羅馬俱樂部
[01:08:17.600 --> 01:08:19.600]  The Roman Club
[01:08:19.600 --> 01:08:21.600]  很重要的一個會社
[01:08:21.600 --> 01:08:23.600]  他出版了一本書
[01:08:23.600 --> 01:08:25.600]  就叫成長的極限
[01:08:25.600 --> 01:08:27.600]  是將我們的世界
[01:08:27.600 --> 01:08:29.600]  帶入一個新時代的一本書
[01:08:29.600 --> 01:08:31.600]  因為他敲響了
[01:08:31.600 --> 01:08:33.600]  工業界的喪鐘
[01:08:33.600 --> 01:08:35.600]  他告訴我們
[01:08:35.600 --> 01:08:37.600]  我們的世界
[01:08:37.600 --> 01:08:39.600]  是靠著科技
[01:08:39.600 --> 01:08:41.600]  就可以直線成長的
[01:08:41.600 --> 01:08:43.600]  在我們今天的人類
[01:08:43.600 --> 01:08:45.600]  我們相信我們成長的命運
[01:08:45.600 --> 01:08:47.600]  好像一棵樹
[01:08:47.600 --> 01:08:49.600]  那個樹枝
[01:08:49.600 --> 01:08:51.600]  是有很多不同的方向
[01:08:51.600 --> 01:08:53.600]  向不同的地方來伸展
[01:08:53.600 --> 01:08:55.600]  迷信科技
[01:08:55.600 --> 01:08:57.600]  我們的世界只會死路一條
[01:08:57.600 --> 01:08:59.600]  是這樣
[01:08:59.600 --> 01:09:01.600]  我們的世界
[01:09:01.600 --> 01:09:03.600]  是變得越來越多元
[01:09:03.600 --> 01:09:05.600]  是越來越多的
[01:09:05.600 --> 01:09:07.600]  不同的歸宿
[01:09:07.600 --> 01:09:09.600]  所以一個小男人
[01:09:09.600 --> 01:09:11.600]  如何可以在一個新的世界
[01:09:11.600 --> 01:09:13.600]  能夠活得耀眼呢
[01:09:13.600 --> 01:09:17.600]  新的生活
[01:09:17.600 --> 01:09:19.600]  是否需要一種新的秩序呢
[01:09:19.600 --> 01:09:21.600]  當我們種種的
[01:09:21.600 --> 01:09:23.600]  舊有的秩序在崩潰
[01:09:23.600 --> 01:09:25.600]  破裂的時候
[01:09:25.600 --> 01:09:27.600]  新的秩序又未建立
[01:09:27.600 --> 01:09:29.600]  我們如何去適應
[01:09:29.600 --> 01:09:31.600]  在這個世界裏呢
[01:09:31.600 --> 01:09:33.600]  無論什麼時代
[01:09:33.600 --> 01:09:35.600]  都需要一種的秩序
[01:09:35.600 --> 01:09:37.600]  給我們去知所行止的
[01:09:37.600 --> 01:09:41.600]  這個秩序能夠給我們
[01:09:41.600 --> 01:09:43.600]  有一種的意義、有一種的目標
[01:09:43.600 --> 01:09:47.600]  有一個人說得非常之有意思
[01:09:47.600 --> 01:09:49.600]  他說生命的悲劇
[01:09:49.600 --> 01:09:51.600]  不在沒有目標
[01:09:51.600 --> 01:09:53.600]  未達到
[01:09:53.600 --> 01:09:55.600]  而是在沒有目標可以達成
[01:09:55.600 --> 01:09:57.600]  壯志未酬身先死
[01:09:57.600 --> 01:09:59.600]  不是不幸
[01:09:59.600 --> 01:10:01.600]  最不幸的是沒有夢想
[01:10:01.600 --> 01:10:03.600]  沒有發實現的理想
[01:10:03.600 --> 01:10:05.600]  不值得我們悲哀
[01:10:05.600 --> 01:10:07.600]  沒有理想才是值得悲哀
[01:10:07.600 --> 01:10:09.600]  摘不到的星星
[01:10:09.600 --> 01:10:11.600]  是不可恥的
[01:10:11.600 --> 01:10:13.600]  沒有星星可以摘
[01:10:13.600 --> 01:10:15.600]  才是可恥的
[01:10:15.600 --> 01:10:17.600]  有多少做人媽媽的
[01:10:17.600 --> 01:10:19.600]  做人爸爸的
[01:10:19.600 --> 01:10:21.600]  不是哀嘆自己的子女
[01:10:21.600 --> 01:10:23.600]  做人沒有目標
[01:10:23.600 --> 01:10:25.600]  所以是擔心他的前途呢
[01:10:25.600 --> 01:10:29.600]  有多少人以為
[01:10:29.600 --> 01:10:31.600]  生命
[01:10:31.600 --> 01:10:33.600]  是一場充滿歡笑的派對
[01:10:33.600 --> 01:10:37.600]  但是真實的世界
[01:10:37.600 --> 01:10:39.600]  往往是荊棘遍地的
[01:10:39.600 --> 01:10:43.600]  我們為什麼說
[01:10:43.600 --> 01:10:45.600]  是荊棘滿途的呢
[01:10:45.600 --> 01:10:47.600]  就以我們這一代人來說
[01:10:47.600 --> 01:10:49.600]  我們最自豪的
[01:10:49.600 --> 01:10:51.600]  就是我們賺錢的能力
[01:10:51.600 --> 01:10:53.600]  有時為了賺錢
[01:10:53.600 --> 01:10:55.600]  我們搞到
[01:10:55.600 --> 01:10:57.600]  甚少在家
[01:10:57.600 --> 01:10:59.600]  賺多了錢
[01:10:59.600 --> 01:11:01.600]  甚至搞到
[01:11:01.600 --> 01:11:03.600]  包二奶在外面
[01:11:03.600 --> 01:11:05.600]  去胡混
[01:11:05.600 --> 01:11:07.600]  搞到家嘈屋閉
[01:11:07.600 --> 01:11:09.600]  但是那個可以賺錢的
[01:11:09.600 --> 01:11:11.600]  男士他還會自以為是
[01:11:11.600 --> 01:11:13.600]  還以為自己
[01:11:13.600 --> 01:11:15.600]  賺到的錢
[01:11:15.600 --> 01:11:17.600]  自己享用是應當的
[01:11:17.600 --> 01:11:19.600]  我想請問你
[01:11:19.600 --> 01:11:21.600]  你有沒有想過你的兒子怎麼看你
[01:11:21.600 --> 01:11:23.600]  你有沒有想過你的兒子
[01:11:23.600 --> 01:11:25.600]  怎麼看這樣的世界
[01:11:25.600 --> 01:11:27.600]  你以為他還會覺得
[01:11:27.600 --> 01:11:29.600]  賺錢是人生
[01:11:29.600 --> 01:11:31.600]  最高的目標嗎
[01:11:31.600 --> 01:11:33.600]  他一生所經歷的苦
[01:11:33.600 --> 01:11:35.600]  就是由你看賺錢是最重要
[01:11:35.600 --> 01:11:37.600]  而招來的
[01:11:37.600 --> 01:11:39.600]  是不是
[01:11:39.600 --> 01:11:41.600]  當然我們沒有人知道
[01:11:41.600 --> 01:11:43.600]  新秩序會怎麼產生
[01:11:43.600 --> 01:11:47.600]  但是假如
[01:11:47.600 --> 01:11:49.600]  你沒有自己的秩序
[01:11:49.600 --> 01:11:51.600]  沒有自己的目標
[01:11:51.600 --> 01:11:53.600]  你肯定會被
[01:11:53.600 --> 01:11:55.600]  人生的怒海吞噬
[01:11:55.600 --> 01:11:59.600]  對男士
[01:11:59.600 --> 01:12:01.600]  最後一點
[01:12:01.600 --> 01:12:03.600]  性格的改變
[01:12:03.600 --> 01:12:05.600]  明顯地我們的社會
[01:12:05.600 --> 01:12:07.600]  是正在變化
[01:12:07.600 --> 01:12:09.600]  我們的價值觀念
[01:12:09.600 --> 01:12:11.600]  是正在改變
[01:12:11.600 --> 01:12:13.600]  如果我們是
[01:12:13.600 --> 01:12:15.600]  容讓甚至進而幫助
[01:12:15.600 --> 01:12:17.600]  我們下一代
[01:12:17.600 --> 01:12:19.600]  很多我們由
[01:12:19.600 --> 01:12:21.600]  上一代造成的禍害
[01:12:21.600 --> 01:12:23.600]  在他們身上
[01:12:23.600 --> 01:12:25.600]  是會減到最低的
[01:12:25.600 --> 01:12:27.600]  大家記不記得在六十年代
[01:12:27.600 --> 01:12:29.600]  我們的教育界我們的社會
[01:12:29.600 --> 01:12:31.600]  特別在美國是流行著
[01:12:31.600 --> 01:12:33.600]  渡威羅素那種
[01:12:33.600 --> 01:12:35.600]  放任的
[01:12:35.600 --> 01:12:37.600]  和放手的那種方式
[01:12:37.600 --> 01:12:39.600]  進到今天我們大家都知道
[01:12:39.600 --> 01:12:41.600]  生命其害
[01:12:41.600 --> 01:12:43.600]  但是我們中國
[01:12:43.600 --> 01:12:45.600]  仍然有孩子王這個現象
[01:12:45.600 --> 01:12:47.600]  是他們連這個階段
[01:12:47.600 --> 01:12:49.600]  都還沒走完
[01:12:49.600 --> 01:12:51.600]  無論我們
[01:12:51.600 --> 01:12:53.600]  下一代
[01:12:53.600 --> 01:12:55.600]  他們最強勁的地方
[01:12:55.600 --> 01:12:57.600]  在哪裡我們不知道
[01:12:57.600 --> 01:12:59.600]  但是今天
[01:12:59.600 --> 01:13:01.600]  單單以我們說
[01:13:01.600 --> 01:13:03.600]  單身家庭的數目是
[01:13:03.600 --> 01:13:05.600]  急劇增加的
[01:13:05.600 --> 01:13:07.600]  就已經在我們的社會
[01:13:07.600 --> 01:13:09.600]  會造成了某一種程度
[01:13:09.600 --> 01:13:11.600]  的經濟的張力
[01:13:11.600 --> 01:13:13.600]  社團的張力
[01:13:13.600 --> 01:13:15.600]  以至社會的張力
[01:13:17.600 --> 01:13:19.600]  但是他們的生長
[01:13:19.600 --> 01:13:21.600]  在這樣的家庭的下一代
[01:13:21.600 --> 01:13:23.600]  意味著他們會更早
[01:13:23.600 --> 01:13:25.600]  投入這個生產的行列
[01:13:25.600 --> 01:13:27.600]  所以賺錢
[01:13:27.600 --> 01:13:29.600]  對他們來說是一個
[01:13:29.600 --> 01:13:31.600]  很早就有的人生經驗
[01:13:31.600 --> 01:13:33.600]  而不是一個很終極
[01:13:33.600 --> 01:13:35.600]  的經驗
[01:13:35.600 --> 01:13:37.600]  在這樣的情形之下他們更加
[01:13:37.600 --> 01:13:39.600]  不會覺得我們上一代
[01:13:39.600 --> 01:13:41.600]  那些的成就是他們
[01:13:41.600 --> 01:13:43.600]  引以為傲的
[01:13:43.600 --> 01:13:45.600]  相反地
[01:13:45.600 --> 01:13:47.600]  比較起人生的福祿
[01:13:47.600 --> 01:13:49.600]  他們會覺得我們的努力
[01:13:49.600 --> 01:13:51.600]  我們種種的誇耀
[01:13:51.600 --> 01:13:53.600]  其實是不切實際的
[01:13:53.600 --> 01:13:59.600]  在下一代那裡
[01:13:59.600 --> 01:14:03.600]  我們沒有一種的人
[01:14:03.600 --> 01:14:05.600]  沒有一個人能夠說
[01:14:05.600 --> 01:14:07.600]  我有下一代發展的藍圖
[01:14:07.600 --> 01:14:11.600]  但是我們上面所說到的
[01:14:11.600 --> 01:14:13.600]  家庭模式的改變
[01:14:13.600 --> 01:14:15.600]  人間的失落
[01:14:15.600 --> 01:14:17.600]  心靈的那種更新
[01:14:17.600 --> 01:14:19.600]  新生活秩序需要誕生
[01:14:19.600 --> 01:14:21.600]  我們性格的改變
[01:14:21.600 --> 01:14:23.600]  所有這些顯出
[01:14:23.600 --> 01:14:25.600]  下一代要出人頭地
[01:14:25.600 --> 01:14:29.600]  小男人
[01:14:29.600 --> 01:14:31.600]  完全沒有機會
[01:14:31.600 --> 01:14:33.600]  他就是我
[01:14:33.600 --> 01:14:35.600]  經常所說的
[01:14:35.600 --> 01:14:39.600]  是那些叉燒一族
[01:14:39.600 --> 01:14:41.600]  只會在一個
[01:14:41.600 --> 01:14:43.600]  消耗的單位
[01:14:43.600 --> 01:14:45.600]  他很難指望會有建樹
[01:14:45.600 --> 01:14:49.600]  讓我很快地
[01:14:49.600 --> 01:14:51.600]  我們將一些
[01:14:51.600 --> 01:14:53.600]  先賢的腳蹤
[01:14:53.600 --> 01:14:55.600]  來給我們有些學習
[01:14:55.600 --> 01:14:59.600]  奧林匹克各國的神奇裡
[01:14:59.600 --> 01:15:01.600]  有一個叫
[01:15:01.600 --> 01:15:03.600]  音樂之神叫奧菲斯
[01:15:03.600 --> 01:15:05.600]  他和一般人的了解
[01:15:05.600 --> 01:15:07.600]  很不一樣
[01:15:07.600 --> 01:15:09.600]  我們以為音樂之神
[01:15:09.600 --> 01:15:11.600]  當然是陰柔的
[01:15:11.600 --> 01:15:13.600]  浪漫的
[01:15:13.600 --> 01:15:15.600]  他的愛情故事大概就是
[01:15:15.600 --> 01:15:17.600]  前面非側的
[01:15:17.600 --> 01:15:19.600]  我們想不到
[01:15:19.600 --> 01:15:21.600]  其實奧菲斯
[01:15:21.600 --> 01:15:23.600]  是具備了
[01:15:23.600 --> 01:15:25.600]  所有男人應該有的
[01:15:25.600 --> 01:15:27.600]  或是理想男人應該有的
[01:15:27.600 --> 01:15:29.600]  那種勇氣
[01:15:29.600 --> 01:15:31.600]  剛毅
[01:15:31.600 --> 01:15:33.600]  為愛人毀身而不悔
[01:15:33.600 --> 01:15:35.600]  這些大無畏的精神
[01:15:35.600 --> 01:15:37.600]  所以在這裡說一說
[01:15:37.600 --> 01:15:39.600]  應該是有幫助的
[01:15:39.600 --> 01:15:41.600]  奧菲斯的故事
[01:15:41.600 --> 01:15:43.600]  和我上一次和大家說的
[01:15:43.600 --> 01:15:45.600]  阿哥號的故事一樣
[01:15:45.600 --> 01:15:47.600]  因為他同樣是
[01:15:47.600 --> 01:15:49.600]  跌身招募勇士
[01:15:49.600 --> 01:15:51.600]  上船其中一個
[01:15:51.600 --> 01:15:53.600]  他事實上是透過
[01:15:53.600 --> 01:15:55.600]  他的音樂的
[01:15:55.600 --> 01:15:57.600]  捷技他幫了
[01:15:57.600 --> 01:15:59.600]  阿哥號避開了
[01:15:59.600 --> 01:16:01.600]  很多的危難
[01:16:01.600 --> 01:16:03.600]  因為當他
[01:16:03.600 --> 01:16:05.600]  一彈樹琴
[01:16:05.600 --> 01:16:07.600]  不單止他能夠
[01:16:07.600 --> 01:16:09.600]  叫樹林起舞
[01:16:09.600 --> 01:16:11.600]  叫石頭可以改道
[01:16:11.600 --> 01:16:13.600]  叫河流可以改河
[01:16:13.600 --> 01:16:15.600]  他還可以
[01:16:15.600 --> 01:16:17.600]  叫人的心振奮
[01:16:17.600 --> 01:16:19.600]  安定下來
[01:16:19.600 --> 01:16:21.600]  和可以奮發力量
[01:16:21.600 --> 01:16:23.600]  所以當事實上阿哥號
[01:16:23.600 --> 01:16:25.600]  經過那個亂石陣的時候
[01:16:25.600 --> 01:16:27.600]  就是奧菲斯彈琴
[01:16:27.600 --> 01:16:29.600]  以致那些人
[01:16:29.600 --> 01:16:31.600]  划船的時候
[01:16:31.600 --> 01:16:33.600]  船可以像箭一樣飆出來
[01:16:33.600 --> 01:16:35.600]  穿過了那個亂石陣
[01:16:35.600 --> 01:16:37.600]  不致被亂石
[01:16:37.600 --> 01:16:39.600]  打沉的原因
[01:16:39.600 --> 01:16:41.600]  奧菲斯
[01:16:41.600 --> 01:16:43.600]  如何遇上了
[01:16:43.600 --> 01:16:45.600]  他心儀的
[01:16:45.600 --> 01:16:47.600]  一個女人叫做
[01:16:47.600 --> 01:16:49.600]  尤麗黛我們沒有人知道
[01:16:49.600 --> 01:16:51.600]  我們只知道
[01:16:51.600 --> 01:16:53.600]  他無論愛上哪一個女士
[01:16:53.600 --> 01:16:55.600]  他大概都沒有什麼困難
[01:16:55.600 --> 01:16:57.600]  可以得到他們的芳心
[01:16:57.600 --> 01:16:59.600]  整個故事的
[01:16:59.600 --> 01:17:01.600]  開始
[01:17:01.600 --> 01:17:03.600]  就是他們的
[01:17:03.600 --> 01:17:05.600]  婚禮上
[01:17:05.600 --> 01:17:07.600]  不幸地這個婚禮
[01:17:07.600 --> 01:17:09.600]  亦都是他們的
[01:17:09.600 --> 01:17:11.600]  悲劇的開始
[01:17:11.600 --> 01:17:13.600]  因為當新郎新娘
[01:17:13.600 --> 01:17:15.600]  行完禮他們把臂
[01:17:15.600 --> 01:17:17.600]  在花園共游
[01:17:17.600 --> 01:17:19.600]  手裡拿著一杯葡萄酒
[01:17:19.600 --> 01:17:21.600]  一路行一路飲的時候
[01:17:21.600 --> 01:17:23.600]  新娘子
[01:17:23.600 --> 01:17:25.600]  就被一條蛇咬到
[01:17:25.600 --> 01:17:27.600]  很快就離開了世界
