
[00:00:00.000 --> 00:00:02.000]  好,弟兄姊妹主內平安
[00:40:15.500 --> 00:40:17.500]  不過你淨係想等佢返嚟
[00:40:17.500 --> 00:40:19.500]  見佢一面
[00:40:19.500 --> 00:40:21.500]  畀佢見到屋企好歡迎佢
[00:40:21.500 --> 00:40:23.500]  你就感動
[00:40:23.500 --> 00:40:27.500]  呢份喜唔係
[00:40:27.500 --> 00:40:29.500]  就係天父嗰份嘅愛咩
[00:40:29.500 --> 00:40:31.500]  所以你見到呢個嘅父親
[00:40:31.500 --> 00:40:33.500]  當佢個仔
[00:40:33.500 --> 00:40:35.500]  竟然能夠悔改
[00:40:35.500 --> 00:40:37.500]  能夠願意返到嚟嘅時候
[00:40:37.500 --> 00:40:39.500]  佢爸爸興奮到不得了
[00:40:39.500 --> 00:40:41.500]  唔單止頭先喺門口接佢嗰種狀況
[00:40:41.500 --> 00:40:43.500]  而且係咩呀
[00:40:43.500 --> 00:40:45.500]  佢仲嗌佢嘅僕係咩呀
[00:40:45.500 --> 00:40:47.500]  將最上好嘅袍畀佢穿上
[00:40:47.500 --> 00:40:51.500]  因為呢個仔已經經歷咗最艱難嘅日子
[00:40:51.500 --> 00:40:53.500]  成身污糟邋遢
[00:40:53.500 --> 00:40:55.500]  身上面可能好多豬哨豬嘅臭味
[00:40:57.500 --> 00:40:59.500]  然後爸爸話咩呀
[00:40:59.500 --> 00:41:01.500]  你要脫去舊人
[00:41:01.500 --> 00:41:03.500]  穿上新人
[00:41:03.500 --> 00:41:05.500]  你脫去呢件污糟嘅衫
[00:41:05.500 --> 00:41:07.500]  穿上一件新嘅衫
[00:41:07.500 --> 00:41:09.500]  係呢個爸爸呢個有錢嘅爸爸佢預備嘅衫
[00:41:09.500 --> 00:41:11.500]  戴上嗰個嘅戒指
[00:41:11.500 --> 00:41:13.500]  嗰個戒指代表咗
[00:41:13.500 --> 00:41:15.500]  嗰個家族裏面呢嗰種嘅權柄
[00:41:15.500 --> 00:41:17.500]  而且為佢穿
[00:41:17.500 --> 00:41:19.500]  腳上穿上鞋
[00:41:19.500 --> 00:41:21.500]  不再一樣嘅身份
[00:41:21.500 --> 00:41:23.500]  而且用咩呀
[00:41:23.500 --> 00:41:25.500]  將嗰啲嘅牛毒牽來宰殺
[00:41:25.500 --> 00:41:27.500]  為嘅就係咩呀
[00:41:27.500 --> 00:41:29.500]  歡喜快樂
[00:41:29.500 --> 00:41:31.500]  為咗就歡喜快樂
[00:41:31.500 --> 00:41:33.500]  因為呢個仔係咩呀
[00:41:33.500 --> 00:41:35.500]  死而復活
[00:41:35.500 --> 00:41:37.500]  失而有得嘅
[00:41:37.500 --> 00:41:39.500]  其實呢個仔遠走他方
[00:41:39.500 --> 00:41:41.500]  其實好似死咗一樣
[00:41:41.500 --> 00:41:43.500]  你唔會再有佢嘅音訊
[00:41:43.500 --> 00:41:45.500]  但係今日
[00:41:45.500 --> 00:41:47.500]  佢返返嚟就好似復活一樣返返嚟嘅時候
[00:41:47.500 --> 00:41:49.500]  失而有得
[00:41:49.500 --> 00:41:51.500]  而嗰種得
[00:41:51.500 --> 00:41:53.500]  絕對唔係靠自己
[00:41:53.500 --> 00:41:55.500]  而係佢願意接納
[00:41:55.500 --> 00:41:57.500]  佢願意醒覺
[00:41:57.500 --> 00:41:59.500]  呢個爸爸等緊佢嘅時候
[00:41:59.500 --> 00:42:01.500]  佢就能夠得返呢一個嘅
[00:42:01.500 --> 00:42:03.500]  義志
[00:42:03.500 --> 00:42:05.500]  所以你明唔明白點解咁歡喜快樂呀
[00:42:05.500 --> 00:42:07.500]  比起唔見咗隻羊
[00:42:07.500 --> 00:42:09.500]  更歡喜
[00:42:09.500 --> 00:42:11.500]  比唔見咗個銀錢更歡喜
[00:42:11.500 --> 00:42:13.500]  耶穌就話畀你哋聽
[00:42:13.500 --> 00:42:15.500]  今日耶穌能夠接待呢啲嘅罪人
[00:42:15.500 --> 00:42:17.500]  呢啲嘅稅吏
[00:42:17.500 --> 00:42:19.500]  呢啲收稅官
[00:42:19.500 --> 00:42:21.500]  係點解咁開心呢因為呢班人
[00:42:21.500 --> 00:42:23.500]  願意親近耶穌
[00:42:23.500 --> 00:42:25.500]  佢哋醒覺到自己嘅
[00:42:25.500 --> 00:42:27.500]  罪佢哋醒覺到自己同神嘅
[00:42:27.500 --> 00:42:29.500]  關係嘅疏離佢哋醒覺到
[00:42:29.500 --> 00:42:31.500]  佢哋需要返返天父返返
[00:42:31.500 --> 00:42:33.500]  神嘅身邊
[00:42:33.500 --> 00:42:35.500]  咁你諗下天父
[00:42:35.500 --> 00:42:37.500]  點會唔開心呢
[00:42:37.500 --> 00:42:39.500]  天父點會唔開心呢
[00:42:39.500 --> 00:42:41.500]  而且
[00:42:41.500 --> 00:42:43.500]  而且我哋還是要問一個
[00:42:43.500 --> 00:42:45.500]  問題就係第三個問題就係咩
[00:42:45.500 --> 00:42:47.500]  究竟成個過程裏面
[00:42:47.500 --> 00:42:49.500]  佢唔見咗嘅係二分之一
[00:42:49.500 --> 00:42:51.500]  定係一呢
[00:42:51.500 --> 00:42:55.500]  你哋覺得
[00:42:55.500 --> 00:42:57.500]  二分之一嘅舉手
[00:42:57.500 --> 00:42:59.500]  二分之一
[00:42:59.500 --> 00:43:01.500]  你覺得二分一
[00:43:01.500 --> 00:43:03.500]  覺得一嘅
[00:43:03.500 --> 00:43:05.500]  一
[00:43:05.500 --> 00:43:07.500]  係啦究竟二分之一同埋一呢
[00:43:07.500 --> 00:43:09.500]  咁咪要視乎你點去理解
[00:43:09.500 --> 00:43:11.500]  即係如果
[00:43:11.500 --> 00:43:13.500]  對我嚟講下一百隻羊
[00:43:13.500 --> 00:43:15.500]  我就分唔到邊隻打邊隻
[00:43:15.500 --> 00:43:17.500]  十個銀仔
[00:43:17.500 --> 00:43:19.500]  個個銀都一樣嘅
[00:43:19.500 --> 00:43:21.500]  但係仔女呢
[00:43:21.500 --> 00:43:25.500]  個個都唔同
[00:43:25.500 --> 00:43:27.500]  個個都係獨特嘅
[00:43:27.500 --> 00:43:29.500]  係咪呀
[00:43:29.500 --> 00:43:31.500]  你唔會話
[00:43:31.500 --> 00:43:33.500]  我有兩個仔女死咗一個
[00:43:33.500 --> 00:43:35.500]  無所謂啦
[00:43:35.500 --> 00:43:37.500]  我仲有一個嘛因為
[00:43:37.500 --> 00:43:39.500]  唔會咁樣嘅嘛
[00:43:39.500 --> 00:43:41.500]  因為個個都好特別嘅
[00:43:41.500 --> 00:43:43.500]  個個湊大佢呢
[00:43:43.500 --> 00:43:45.500]  都唔同嘅個個性格
[00:43:45.500 --> 00:43:47.500]  都唔一樣嘅
[00:43:47.500 --> 00:43:49.500]  每一個都係獨特
[00:43:49.500 --> 00:43:51.500]  所以佢哋係唯一嘅
[00:43:51.500 --> 00:43:53.500]  佢哋係爸爸嘅眼裏面
[00:43:53.500 --> 00:43:55.500]  佢哋係獨一嘅
[00:43:55.500 --> 00:43:57.500]  所以如果你問我
[00:43:57.500 --> 00:43:59.500]  今次呢個比喻裏面帶出嚟咩
[00:43:59.500 --> 00:44:01.500]  如果你失去咗你唯一嘅話
[00:44:01.500 --> 00:44:05.500]  你會好痛嘅
[00:44:05.500 --> 00:44:07.500]  但係如果你能夠失去咗
[00:44:07.500 --> 00:44:09.500]  之後搵返唯一嘅話
[00:44:09.500 --> 00:44:11.500]  你會好興奮嘅
[00:44:11.500 --> 00:44:13.500]  而每一個罪人喺上帝眼裏面
[00:44:13.500 --> 00:44:15.500]  都係獨特唯一嘅
[00:44:15.500 --> 00:44:17.500]  大兄姐妹
[00:44:17.500 --> 00:44:19.500]  諗一諗
[00:44:19.500 --> 00:44:21.500]  諗一諗自己望一望你隔離嗰個
[00:44:21.500 --> 00:44:23.500]  原來喺天房下裏面個個都係獨特嘅
[00:44:23.500 --> 00:44:25.500]  係咪
[00:44:25.500 --> 00:44:27.500]  唔一樣嘅
[00:44:27.500 --> 00:44:29.500]  唔係倒霧呀大兄姐妹
[00:44:29.500 --> 00:44:31.500]  如果上帝啪我哋出嚟
[00:44:31.500 --> 00:44:33.500]  就簡單啦係咪
[00:44:33.500 --> 00:44:35.500]  啪一百個咁樣
[00:44:35.500 --> 00:44:37.500]  唔係個個都唔同呀眼嘢口鼻都唔同性格都唔同
[00:44:37.500 --> 00:44:39.500]  係咪個個特質都唔同
[00:44:39.500 --> 00:44:41.500]  但係上帝就
[00:44:41.500 --> 00:44:43.500]  等待每一個唔同特質嘅
[00:44:43.500 --> 00:44:45.500]  都回應上帝嘅愛返返嚟
[00:44:45.500 --> 00:44:49.500]  你明唔明點解上帝咁興奮呀
[00:44:49.500 --> 00:44:51.500]  上帝見到我哋能夠返返嚟
[00:44:51.500 --> 00:44:53.500]  係幾咁興奮
[00:44:53.500 --> 00:44:55.500]  因為我哋係死而復活
[00:44:55.500 --> 00:44:57.500]  失而有得嘅
[00:44:57.500 --> 00:44:59.500]  所以你當你明白嘅話
[00:44:59.500 --> 00:45:01.500]  你就知道
[00:45:01.500 --> 00:45:03.500]  耶穌講呢一個
[00:45:03.500 --> 00:45:05.500]  一炮三響嘅比喻
[00:45:05.500 --> 00:45:07.500]  就係話將我哋越嚟
[00:45:07.500 --> 00:45:09.500]  由遠拉到近
[00:45:09.500 --> 00:45:11.500]  又覺得好遠嘅
[00:45:11.500 --> 00:45:13.500]  嗰啲動物
[00:45:13.500 --> 00:45:15.500]  去到啲我哋好關心嘅錢
[00:45:15.500 --> 00:45:17.500]  甚至乎對我哋更加關心嘅
[00:45:17.500 --> 00:45:19.500]  係我哋一個人
[00:45:19.500 --> 00:45:21.500]  我哋就明白
[00:45:21.500 --> 00:45:23.500]  點解我哋歡喜快樂
[00:45:23.500 --> 00:45:25.500]  點解耶穌咁
[00:45:25.500 --> 00:45:27.500]  鍾意同罪人一齊
[00:45:27.500 --> 00:45:29.500]  因為呢啲人係
[00:45:29.500 --> 00:45:31.500]  被尋回嘅
[00:45:31.500 --> 00:45:33.500]  嗰種尋回唔係靠
[00:45:33.500 --> 00:45:35.500]  耶穌嘅神嘅大能
[00:45:35.500 --> 00:45:37.500]  當然喺佢身上面耶穌當然揀選佢
[00:45:37.500 --> 00:45:39.500]  不過人回唔回應呢
[00:45:39.500 --> 00:45:41.500]  就要等
[00:45:41.500 --> 00:45:43.500]  交返畀佢決定
[00:45:43.500 --> 00:45:45.500]  如果有人願意回應上帝嘅話
[00:45:45.500 --> 00:45:47.500]  上帝興奮快樂
[00:45:47.500 --> 00:45:49.500]  所以我哋琴日好開心我哋出去派單張
[00:45:49.500 --> 00:45:51.500]  因為我哋好希望我哋就畀人
[00:45:51.500 --> 00:45:53.500]  知道有呢個福音臨到
[00:45:53.500 --> 00:45:55.500]  最後人人
[00:45:55.500 --> 00:45:57.500]  回應佢自己能唔能夠醒悟
[00:45:57.500 --> 00:45:59.500]  不過我哋有呢個福音
[00:45:59.500 --> 00:46:01.500]  臨到佢當中畀機會佢知道
[00:46:01.500 --> 00:46:03.500]  有一位天父張開雙手
[00:46:03.500 --> 00:46:05.500]  願意擁抱
[00:46:05.500 --> 00:46:07.500]  一個人去到上帝嘅懷裏面
[00:46:07.500 --> 00:46:11.500]  有一個作者叫做奧伯格
[00:46:11.500 --> 00:46:13.500]  奧伯格裏面去咁樣
[00:46:13.500 --> 00:46:15.500]  去寫一段嘅對話
[00:46:15.500 --> 00:46:17.500]  我哋試下細味下呢段對話講乜嘢
[00:46:17.500 --> 00:46:19.500]  佢話
[00:46:19.500 --> 00:46:21.500]  佢話你問上帝愛你
[00:46:21.500 --> 00:46:23.500]  有幾多呢上帝
[00:46:23.500 --> 00:46:25.500]  有幾多愛你呢佢話
[00:46:25.500 --> 00:46:27.500]  就算全部人都話你係一個怪人
[00:46:27.500 --> 00:46:29.500]  但係上帝
[00:46:29.500 --> 00:46:31.500]  仍然叫你可愛嘅人
[00:46:31.500 --> 00:46:33.500]  就算全世界
[00:46:33.500 --> 00:46:35.500]  只剩下你一個人
[00:46:35.500 --> 00:46:37.500]  明天太陽仲係要為你
[00:46:37.500 --> 00:46:39.500]  去上班
[00:46:39.500 --> 00:46:41.500]  就算
[00:46:41.500 --> 00:46:43.500]  滿天美麗嘅星星可以許願
[00:46:43.500 --> 00:46:45.500]  但係上帝寧願
[00:46:45.500 --> 00:46:47.500]  來數算你嘅頭髮
[00:46:47.500 --> 00:46:51.500]  就算你只係一個傻瓜
[00:46:51.500 --> 00:46:53.500]  喺你嘅履歷表裏面
[00:46:53.500 --> 00:46:55.500]  你可以寫呢一個嘅項目
[00:46:55.500 --> 00:46:57.500]  就係咩呀我係上帝所愛嘅
[00:46:57.500 --> 00:46:59.500]  聽姐妹
[00:46:59.500 --> 00:47:01.500]  諗一諗我哋係上帝
[00:47:01.500 --> 00:47:03.500]  所愛嘅
[00:47:03.500 --> 00:47:05.500]  我哋係上帝所愛嘅
[00:47:05.500 --> 00:47:07.500]  我哋係寶貴嘅
[00:47:07.500 --> 00:47:09.500]  正唔正
[00:47:09.500 --> 00:47:11.500]  正呀
[00:47:11.500 --> 00:47:13.500]  真係好正呀所以呢
[00:47:13.500 --> 00:47:15.500]  我哋要學咩呀
[00:47:15.500 --> 00:47:17.500]  學呢班人
[00:47:17.500 --> 00:47:19.500]  衰你同埋罪人一樣
[00:47:19.500 --> 00:47:21.500]  挨近耶穌呀
[00:47:21.500 --> 00:47:23.500]  要挨近我哋寶貴嘅主呀
[00:47:23.500 --> 00:47:25.500]  因為耶穌愛你
[00:47:25.500 --> 00:47:27.500]  佢看你為
[00:47:27.500 --> 00:47:29.500]  獨一無二
[00:47:29.500 --> 00:47:31.500]  獨一無二
[00:47:31.500 --> 00:47:35.500]  真係嘅
[00:47:35.500 --> 00:47:37.500]  當你諗到你自己獨一無二
[00:47:37.500 --> 00:47:39.500]  喺上帝眼裏面咁獨一無二嘅時候
[00:47:39.500 --> 00:47:41.500]  你係寶貴
[00:47:41.500 --> 00:47:43.500]  你唔需要同人哋去比較
[00:47:43.500 --> 00:47:45.500]  點解佢好似唔同啲呀
[00:47:45.500 --> 00:47:47.500]  佢好似侍奉多啲呀
[00:47:47.500 --> 00:47:49.500]  定係點樣呀生活好啲呀
[00:47:49.500 --> 00:47:51.500]  定係唔係呀
[00:47:51.500 --> 00:47:53.500]  你淨係睇自己喺上帝眼裏面呢
[00:47:53.500 --> 00:47:55.500]  獨一無二嘅
[00:47:55.500 --> 00:47:57.500]  如果你當你唔識得咁樣去睇自己
[00:47:57.500 --> 00:47:59.500]  獨一無二夜下同人比較嘅話呢
[00:47:59.500 --> 00:48:01.500]  你人生就會失誤㗎啦
[00:48:01.500 --> 00:48:03.500]  你人生就會失去咗個焦點㗎啦
[00:48:03.500 --> 00:48:05.500]  你人生就會失去咗個焦點㗎啦
[00:48:05.500 --> 00:48:07.500]  鄭兄姊妹
[00:48:07.500 --> 00:48:09.500]  你就會失去嗰份
[00:48:09.500 --> 00:48:11.500]  本來活喺上帝裏面嗰份嘅快樂
[00:48:11.500 --> 00:48:13.500]  本來活喺上帝裏面嗰份嘅快樂
[00:48:13.500 --> 00:48:15.500]  頭先嗰幅名畫
[00:48:15.500 --> 00:48:17.500]  大家見過啦
[00:48:17.500 --> 00:48:19.500]  唔好意思我頭先未畀曬
[00:48:19.500 --> 00:48:21.500]  大家睇嗰幅名畫
[00:48:21.500 --> 00:48:23.500]  嗰幅名畫係點嘅呢 睇一睇啦喎
[00:48:23.500 --> 00:48:25.500]  其實成幅名畫係咁嘅
[00:48:25.500 --> 00:48:27.500]  左邊
[00:48:27.500 --> 00:48:29.500]  就係講緊嗰個父親
[00:48:29.500 --> 00:48:31.500]  見到個仔返嚟嘅時候
[00:48:31.500 --> 00:48:33.500]  攬住佢 石住佢
[00:48:33.500 --> 00:48:35.500]  幫佢換上新衫 換上新鞋
[00:48:35.500 --> 00:48:37.500]  戴埋戒指嘛 好歡迎佢㗎
[00:48:37.500 --> 00:48:39.500]  但係頭先我哋時間關係
[00:48:39.500 --> 00:48:41.500]  未能夠讀到嘅後面嗰段聖經就講
[00:48:41.500 --> 00:48:43.500]  佢個大仔終於返嚟啦
[00:48:43.500 --> 00:48:45.500]  收咗工
[00:48:45.500 --> 00:48:47.500]  個大仔收咗工返嚟嘅時候
[00:48:47.500 --> 00:48:49.500]  見到阿爸
[00:48:49.500 --> 00:48:51.500]  歡迎個仔呀
[00:48:51.500 --> 00:48:53.500]  歡迎個細仔
[00:48:53.500 --> 00:48:55.500]  又攬又石又咩 又湯牛
[00:48:55.500 --> 00:48:57.500]  又招呼親朋戚友嚟慶祝呀
[00:48:57.500 --> 00:48:59.500]  個大仔
[00:48:59.500 --> 00:49:01.500]  抵唔抵得呀
[00:49:01.500 --> 00:49:03.500]  唔抵得啦 係嘛
[00:49:03.500 --> 00:49:05.500]  好多人都咁㗎 唔抵得呀
[00:49:05.500 --> 00:49:07.500]  唔抵得咁你點呀 嬲爆爆咁
[00:49:07.500 --> 00:49:09.500]  走出屋企出面
[00:49:09.500 --> 00:49:11.500]  跟住個阿爸呢 就出去
[00:49:11.500 --> 00:49:13.500]  探佢 你知唔知道
[00:49:13.500 --> 00:49:15.500]  你呢個細佬死而復活
[00:49:15.500 --> 00:49:17.500]  失而又得㗎 好寶貴㗎
[00:49:17.500 --> 00:49:19.500]  我啲
[00:49:19.500 --> 00:49:21.500]  財產將來死咗咪分畀你
[00:49:23.500 --> 00:49:25.500]  但佢就係唔抵得個細佬
[00:49:25.500 --> 00:49:27.500]  返嚟仲可以有得食有得住
[00:49:27.500 --> 00:49:31.500]  所以呢幅畫
[00:49:31.500 --> 00:49:33.500]  成個畫裏面呢 右邊
[00:49:33.500 --> 00:49:35.500]  嗰邊呢 就係講緊嗰個
[00:49:35.500 --> 00:49:37.500]  大兒子嘅 呢幅名畫
[00:49:37.500 --> 00:49:39.500]  就係咁樣個圖畫
[00:49:39.500 --> 00:49:41.500]  一邊顯出嗰種愛
[00:49:41.500 --> 00:49:43.500]  另一邊顯出嗰種嘅恨
[00:49:43.500 --> 00:49:45.500]  或者嫉妒
[00:49:45.500 --> 00:49:47.500]  呢個大兒子
[00:49:47.500 --> 00:49:49.500]  係邊個呢
[00:49:51.500 --> 00:49:53.500]  呢個大兒子係比喻裏面
[00:49:53.500 --> 00:49:55.500]  當然就係嗰個
[00:49:55.500 --> 00:49:57.500]  就係嗰個大兒子啦
[00:49:57.500 --> 00:49:59.500]  但係如果
[00:49:59.500 --> 00:50:01.500]  喺聽比喻嗰班人裏面
[00:50:01.500 --> 00:50:03.500]  邊一個係大兒子呀
[00:50:03.500 --> 00:50:05.500]  就係嗰班法律察人同埋文士
[00:50:05.500 --> 00:50:07.500]  因為佢哋都
[00:50:07.500 --> 00:50:09.500]  一早已經願意跟隨神
[00:50:09.500 --> 00:50:11.500]  願意聽上帝嘅律法
[00:50:11.500 --> 00:50:13.500]  不過喺呢個時候佢妒忌
[00:50:13.500 --> 00:50:15.500]  嗰啲嘅罪人同埋瑞利
[00:50:15.500 --> 00:50:17.500]  當佢妒忌嘅時候
[00:50:17.500 --> 00:50:19.500]  佢就好似
[00:50:19.500 --> 00:50:21.500]  嗰個大兒子一樣
[00:50:21.500 --> 00:50:23.500]  喺上帝嘅愛裏面
[00:50:23.500 --> 00:50:25.500]  但佢享受唔到快樂
[00:50:25.500 --> 00:50:29.500]  第一姐妹
[00:50:29.500 --> 00:50:31.500]  求主幫助我哋啦
[00:50:31.500 --> 00:50:33.500]  我哋唔好好似嗰啲
[00:50:33.500 --> 00:50:35.500]  大兒子嗰種狀況要同人比較
[00:50:35.500 --> 00:50:37.500]  以致到我哋失去咗
[00:50:37.500 --> 00:50:39.500]  本來就喺上帝裏面嘅快樂
[00:50:39.500 --> 00:50:41.500]  反而我哋就好似爸爸咁樣
[00:50:41.500 --> 00:50:43.500]  因為一個罪人嘅悔改
[00:50:43.500 --> 00:50:45.500]  我哋歡喜快樂
[00:50:45.500 --> 00:50:47.500]  願意我哋都願意有份咁嘅心
[00:50:47.500 --> 00:50:49.500]  因為讓更加多人能夠喺耶穌裏面
[00:50:49.500 --> 00:50:51.500]  能夠返到教會裏面認識神
[00:50:51.500 --> 00:50:53.500]  我哋為佢哋歡喜快樂
[00:50:53.500 --> 00:50:57.500]  喺網上面有一個咁樣嘅
[00:50:57.500 --> 00:50:59.500]  尋人啟事
[00:50:59.500 --> 00:51:01.500]  就係講緊
[00:51:01.500 --> 00:51:03.500]  原來喺
[00:51:03.500 --> 00:51:05.500]  香港一間嶺南大學裏面
[00:51:05.500 --> 00:51:07.500]  都特登念一個咁嘅尋人啟事
[00:51:07.500 --> 00:51:09.500]  原來呢不知不過有好多
[00:51:09.500 --> 00:51:11.500]  人呢原來都
[00:51:11.500 --> 00:51:13.500]  失落咗
[00:51:15.500 --> 00:51:17.500]  我哋需要尋找佢哋返嚟
[00:51:17.500 --> 00:51:21.500]  話佢尋找嘅結果唔係你諗嘅
[00:51:21.500 --> 00:51:23.500]  因為正就先講
[00:51:23.500 --> 00:51:25.500]  我哋需要等待嘅愛
[00:51:25.500 --> 00:51:27.500]  但我哋今日嘅學習就係
[00:51:27.500 --> 00:51:29.500]  我哋願意尋找
[00:51:29.500 --> 00:51:31.500]  但卻等候
[00:51:31.500 --> 00:51:33.500]  特別有陣時我哋做父母嘅
[00:51:33.500 --> 00:51:35.500]  我哋啲仔女有時唔係好生性
[00:51:35.500 --> 00:51:37.500]  唔好聽話
[00:51:37.500 --> 00:51:39.500]  總係令我哋好心煩
[00:51:39.500 --> 00:51:41.500]  我哋努力尋找
[00:51:41.500 --> 00:51:43.500]  但我哋卻等候佢成長
[00:51:43.500 --> 00:51:45.500]  我哋畀佢應該
[00:51:45.500 --> 00:51:47.500]  有嘅愛
[00:51:47.500 --> 00:51:49.500]  但佢點樣走仍然喺佢自己嘅
[00:51:49.500 --> 00:51:51.500]  抉擇裏面
[00:51:51.500 --> 00:51:53.500]  不過我哋張開雙手隨時歡迎佢
[00:51:53.500 --> 00:51:55.500]  沮喪失敗嘅時候返到嚟
[00:51:55.500 --> 00:51:57.500]  讓佢知道返到屋企裏面
[00:51:57.500 --> 00:51:59.500]  有一份嘅愛
[00:51:59.500 --> 00:52:01.500]  讓佢知道返到神嘅裏面有一份嘅愛
[00:52:01.500 --> 00:52:05.500]  呢三個比喻講緊一個好重要嘅事情
[00:52:05.500 --> 00:52:07.500]  就係神就係愛
[00:52:07.500 --> 00:52:09.500]  我哋一齊祈禱
[00:52:11.500 --> 00:52:13.500]  祂會幫助我哋去明白
[00:52:13.500 --> 00:52:15.500]  原來你係一個好有愛嘅神
[00:52:15.500 --> 00:52:17.500]  你係我哋嘅天父
[00:52:17.500 --> 00:52:21.500]  因為你真係我哋嘅爸爸
[00:52:21.500 --> 00:52:23.500]  睇出我哋每一個兒子
[00:52:23.500 --> 00:52:25.500]  嘅軟弱
[00:52:25.500 --> 00:52:27.500]  睇出我哋每一個兒子
[00:52:27.500 --> 00:52:29.500]  都曾經成為浪子
[00:52:29.500 --> 00:52:31.500]  我哋曾經都放蕩不羈
[00:52:31.500 --> 00:52:33.500]  我哋曾經都離家出走
[00:52:33.500 --> 00:52:35.500]  離開天父你嘅懷裏面
[00:52:35.500 --> 00:52:39.500]  係呀我哋真係會咁樣
[00:52:39.500 --> 00:52:41.500]  我哋曾經聽過福音
[00:52:41.500 --> 00:52:43.500]  但有時我哋走遠咗
[00:52:43.500 --> 00:52:45.500]  好耐冇返教會好耐冇祈禱
[00:52:45.500 --> 00:52:47.500]  好耐冇親近上帝
[00:52:47.500 --> 00:52:49.500]  我哋就不知不覺成為浪子
[00:52:49.500 --> 00:52:51.500]  主要求你去呼喚我哋
[00:52:51.500 --> 00:52:53.500]  能夠再一次體認到上帝你呢份嘅愛
[00:52:53.500 --> 00:52:55.500]  亦都幫助我哋
[00:52:55.500 --> 00:52:57.500]  我哋已經返咗教會好耐嘅
[00:52:57.500 --> 00:52:59.500]  求你讓我哋都唔會因為
[00:52:59.500 --> 00:53:01.500]  我哋返得耐
[00:53:01.500 --> 00:53:03.500]  以致我哋不知不覺
[00:53:03.500 --> 00:53:05.500]  開始呢產生一啲嘅窒度
[00:53:05.500 --> 00:53:07.500]  一啲唔正確嘅眼光
[00:53:07.500 --> 00:53:09.500]  感受到上帝你一直愛我哋
[00:53:09.500 --> 00:53:11.500]  幫助我哋
[00:53:11.500 --> 00:53:13.500]  喺神家裏面每一個都能夠
[00:53:13.500 --> 00:53:15.500]  享受到天父
[00:53:15.500 --> 00:53:17.500]  嗰份敬愛
[00:53:17.500 --> 00:53:19.500]  願主你就咁樣去幫助我哋
[00:53:19.500 --> 00:53:21.500]  聽我哋祈禱奉耶穌名字
[00:53:21.500 --> 00:53:23.500]  以求阿們
[00:53:23.500 --> 00:53:25.500]  福音你能夠去同更加多人
[00:53:25.500 --> 00:53:27.500]  分享但係我哋喺
[00:53:27.500 --> 00:53:29.500]  我哋一個呢係
[00:53:29.500 --> 00:53:31.500]  真係我哋大家都係外邦人嘅時候
[00:53:31.500 --> 00:53:33.500]  我哋呢更加要同我哋身邊好多嘅外邦人
[00:53:33.500 --> 00:53:35.500]  可能我哋嘅同胞
[00:53:35.500 --> 00:53:37.500]  或者我哋呢度嘅街坊等等
[00:53:37.500 --> 00:53:39.500]  去分享呢個福音
[00:53:39.500 --> 00:53:41.500]  求主你真係比我哋去
[00:53:41.500 --> 00:53:43.500]  好好去下法主你
[00:53:43.500 --> 00:53:45.500]  主強你就咁樣去
[00:53:45.500 --> 00:53:47.500]  幫助我哋
[00:53:47.500 --> 00:53:49.500]  我哋曬佢腳步得到主你自己保守呢
[00:53:49.500 --> 00:53:51.500]  我哋門有平安我哋就多謝你
[00:53:51.500 --> 00:53:53.500]  聽我哋祈禱奉
[00:53:53.500 --> 00:53:55.500]  耶穌嘅名字以求
[00:53:55.500 --> 00:53:57.500]  阿們
[00:53:57.500 --> 00:53:59.500]  好我哋就到呢度啦
[00:53:59.500 --> 00:54:01.500]  我為神嘅兒女
[00:54:01.500 --> 00:54:03.500]  你見到有人有需要
[00:54:03.500 --> 00:54:05.500]  你識唔識佢你問佢掂唔掂
[00:54:05.500 --> 00:54:07.500]  你可以嘅話
[00:54:07.500 --> 00:54:09.500]  你就要幫佢
[00:54:09.500 --> 00:54:11.500]  所以邊一個係落喺個
[00:54:11.500 --> 00:54:13.500]  強盜手中嘅鱗蛇呢
[00:54:13.500 --> 00:54:15.500]  係咪你呢
[00:54:15.500 --> 00:54:17.500]  如果你係一個咁嘅人你就係咁嘅人
[00:54:17.500 --> 00:54:19.500]  挑戰律法師
[00:54:19.500 --> 00:54:21.500]  第二個嘅挑戰
[00:54:21.500 --> 00:54:23.500]  就係咩呢
[00:54:23.500 --> 00:54:25.500]  律法師點樣回答耶穌呢
[00:54:25.500 --> 00:54:27.500]  你諗下耶穌問嘅問題
[00:54:27.500 --> 00:54:29.500]  就係呢三個人
[00:54:29.500 --> 00:54:31.500]  邊一個係強盜手中嘅鱗蛇
[00:54:31.500 --> 00:54:33.500]  咁你正常你會點答
[00:54:33.500 --> 00:54:35.500]  你得
[00:54:35.500 --> 00:54:37.500]  三個可能嘅答案
[00:54:37.500 --> 00:54:39.500]  邊三個可能嘅答案
[00:54:39.500 --> 00:54:41.500]  第一制施囉
[00:54:41.500 --> 00:54:43.500]  制施睇到佢唔理佢
[00:54:43.500 --> 00:54:45.500]  其實係畀機會佢自己學習
[00:54:45.500 --> 00:54:47.500]  自己求生呀嘛
[00:54:47.500 --> 00:54:49.500]  係咪可能係咁你話制施喎
[00:54:49.500 --> 00:54:51.500]  你可能話利未啦
[00:54:51.500 --> 00:54:53.500]  你可能話呢個
