
[00:00:00.000 --> 00:00:05.040]  好 我們開始的時候一起做個祈禱
[00:51:17.600 --> 00:51:19.360]  亞述
[00:51:19.360 --> 00:51:20.240]  秘魯巴比倫
[00:51:20.240 --> 00:51:21.040]  你有沒有聽過
[00:51:21.040 --> 00:51:23.760]  秘魯了去巴比倫
[00:51:23.760 --> 00:51:25.360]  秘魯巴比倫是不是死定了
[00:51:25.360 --> 00:51:26.080]  又不是
[00:51:26.080 --> 00:51:27.280]  還可以回轉
[00:51:27.280 --> 00:51:28.720]  上帝多有恩典
[00:51:28.720 --> 00:51:30.080]  上帝已經和你說了
[00:51:30.080 --> 00:51:30.960]  到你那時候
[00:51:30.960 --> 00:51:32.000]  秘魯了巴比倫
[00:51:32.000 --> 00:51:34.400]  如果你心裡回想這些事
[00:51:34.400 --> 00:51:37.840]  你和你的子孫若盡心盡性歸向
[00:51:37.840 --> 00:51:39.120]  瑤華
[00:51:39.120 --> 00:51:40.000]  你的上帝
[00:51:40.000 --> 00:51:42.800]  瑤華說你上帝就必憐憫你
[00:51:42.800 --> 00:51:44.800]  這樣都衰到鐵底
[00:51:44.800 --> 00:51:48.080]  還有可能翻身的機會
[00:51:48.080 --> 00:51:50.320]  很有恩慈的上帝
[00:51:50.320 --> 00:51:53.280]  使你們秘魯的子民歸回
[00:51:53.280 --> 00:51:55.520]  瑤華說你的上帝
[00:51:55.520 --> 00:51:57.120]  必轉回
[00:51:57.120 --> 00:51:59.920]  從分散你道的萬民中
[00:51:59.920 --> 00:52:02.400]  把你召集回來
[00:52:02.400 --> 00:52:05.040]  瑤華說你的上帝要使你的心
[00:52:05.040 --> 00:52:07.760]  和你後裔的心受割禮
[00:52:07.760 --> 00:52:08.880]  你現在留心
[00:52:08.880 --> 00:52:11.520]  誰割誰的心
[00:52:11.520 --> 00:52:13.360]  上帝割我們的心
[00:52:13.360 --> 00:52:13.840]  他說
[00:52:13.840 --> 00:52:17.040]  瑤華說你的上帝要使你的心
[00:52:17.040 --> 00:52:20.400]  和你的後裔的心受割禮
[00:52:20.400 --> 00:52:23.760]  好叫你盡心盡性愛
[00:52:23.760 --> 00:52:26.960]  瑤華說你的上帝使你可以存活
[00:52:26.960 --> 00:52:32.000]  我們還沒討論神學問題之前
[00:52:32.000 --> 00:52:33.680]  我想和你留意一件事
[00:52:33.680 --> 00:52:37.040]  心受割禮可以令你可以什麼
[00:52:37.040 --> 00:52:38.640]  存活
[00:52:38.640 --> 00:52:40.160]  如果你不割心
[00:52:40.160 --> 00:52:41.840]  你會不會存活呢
[00:52:41.840 --> 00:52:42.880]  是不會的
[00:52:42.880 --> 00:52:44.320]  所以我想和你說
[00:52:44.320 --> 00:52:48.320]  你要和自己說
[00:52:48.320 --> 00:52:52.080]  我每天活在生死之間
[00:52:52.080 --> 00:52:53.680]  我的心的取向
[00:52:53.680 --> 00:52:55.840]  其實是決定了
[00:52:55.840 --> 00:52:57.120]  我的現在和將來
[00:52:57.120 --> 00:52:58.240]  我告訴你這件事
[00:52:58.240 --> 00:53:01.280]  你有機會去看馬福音第六章裡面
[00:53:01.280 --> 00:53:02.640]  馬太福音第六章
[00:53:02.640 --> 00:53:05.200]  登山寶物耶穌和你說錢的裡面
[00:53:05.200 --> 00:53:07.360]  你會發現耶穌說的是同一樣東西
[00:53:07.360 --> 00:53:09.040]  Watch your heart
[00:53:09.040 --> 00:53:10.080]  看看你的錢
[00:53:10.080 --> 00:53:12.080]  看看你的心
[00:53:12.080 --> 00:53:14.160]  因為你的錢去了哪裡
[00:53:14.160 --> 00:53:15.440]  你的心去了哪裡
[00:53:15.440 --> 00:53:17.360]  你的將來就在那裡
[00:53:17.360 --> 00:53:19.520]  這樣就完蛋了
[00:53:19.520 --> 00:53:22.720]  所以這個盡心盡性
[00:53:22.720 --> 00:53:24.400]  心受割禮盡心盡性愛
[00:53:24.400 --> 00:53:30.160]  瑤華說是可以使你存活的唯一一樣東西
[00:53:30.160 --> 00:53:31.280]  就是我們的心壞了
[00:53:31.280 --> 00:53:33.680]  我現在要換心
[00:53:33.680 --> 00:53:36.080]  如果不換心我就完蛋了
[00:53:36.080 --> 00:53:38.560]  這個是生美記講的訊息
[00:53:38.560 --> 00:53:40.080]  我想和你說一件事
[00:53:40.080 --> 00:53:44.080]  這裡我們牽涉了一些神學的討論
[00:53:44.080 --> 00:53:47.200]  究竟最後是我自己割我自己的心
[00:53:47.200 --> 00:53:48.560]  是我自己悔改
[00:53:48.560 --> 00:53:50.560]  還是瑤華割我的心
[00:53:50.560 --> 00:53:52.160]  你明白那個分別嗎
[00:53:52.160 --> 00:53:54.400]  在神學上面
[00:53:54.400 --> 00:53:58.400]  有幾個不同的派別
[00:53:58.400 --> 00:53:59.440]  有人說
[00:53:59.440 --> 00:54:00.960]  有沒有聽過
[00:54:00.960 --> 00:54:02.560]  揀選
[00:54:02.560 --> 00:54:04.240]  上帝揀選
[00:54:04.240 --> 00:54:05.120]  上帝揀選
[00:54:05.120 --> 00:54:08.240]  於是上帝喜歡揀選誰就揀選誰
[00:54:08.240 --> 00:54:10.400]  上帝去揀選你
[00:54:10.400 --> 00:54:11.520]  就幫你割了心
[00:54:11.520 --> 00:54:14.720]  那你就自自然然盡心盡性愛上帝
[00:54:14.720 --> 00:54:16.000]  有些人會說
[00:54:16.000 --> 00:54:17.200]  如果是這樣
[00:54:17.200 --> 00:54:19.040]  那我有沒有選擇
[00:54:19.040 --> 00:54:21.280]  那我不要追求他了
[00:54:21.280 --> 00:54:22.720]  你不要追求他
[00:54:22.720 --> 00:54:24.400]  那你自己活該了
[00:54:24.400 --> 00:54:26.560]  我的意思是
[00:54:26.560 --> 00:54:28.000]  有些人這樣說
[00:54:28.000 --> 00:54:29.360]  如果我是沒有自由意志
[00:54:29.360 --> 00:54:31.600]  是上帝決定要不要揀選我
[00:54:31.600 --> 00:54:36.720]  那不如我就不跟隨他了
[00:54:36.720 --> 00:54:38.160]  那你不跟隨他的時候
[00:54:38.160 --> 00:54:42.000]  你已經exercise了你的自由意志去不跟隨他
[00:54:42.000 --> 00:54:43.120]  那你活該了
[00:54:43.120 --> 00:54:49.440]  我很喜歡生命記的一節聖經
[00:54:49.440 --> 00:54:52.480]  我想你也可能有背過
[00:54:52.480 --> 00:54:55.840]  The secret things belong to the Lord
[00:54:55.840 --> 00:54:59.040]  隱蔽的事是屬於耶和華
[00:54:59.040 --> 00:55:01.200]  我們上帝的
[00:55:01.200 --> 00:55:03.040]  但明顯的事
[00:55:03.040 --> 00:55:07.200]  是永遠屬於我們和我們子孫的
[00:55:07.200 --> 00:55:09.760]  為要叫我們遵行
[00:55:09.760 --> 00:55:12.720]  這律法上的一切話
[00:55:12.720 --> 00:55:14.560]  我們今天可以在這裏討論
[00:55:14.560 --> 00:55:16.160]  究竟是我割我的心
[00:55:16.160 --> 00:55:17.680]  還是上帝割我的心
[00:55:17.680 --> 00:55:18.720]  其實你可以說
[00:55:18.720 --> 00:55:20.000]  兩個都是對的
[00:55:20.000 --> 00:55:20.960]  甚至我們可以說
[00:55:20.960 --> 00:55:23.920]  那最終都要誰先出手呢
[00:55:23.920 --> 00:55:25.760]  你都可以這樣說的
[00:55:25.760 --> 00:55:28.080]  但在上帝的世界裏面
[00:55:28.080 --> 00:55:31.280]  有些秘密的事就不用你管
[00:55:31.280 --> 00:55:32.800]  你想通了
[00:55:32.800 --> 00:55:35.840]  都不會令你上天堂的
[00:55:35.840 --> 00:55:37.280]  但有一些事
[00:55:37.280 --> 00:55:39.680]  是明顯啟示了給我們聽
[00:55:39.680 --> 00:55:40.960]  是我們的責任
[00:55:40.960 --> 00:55:42.480]  我們的責任就不是討論
[00:55:42.480 --> 00:55:45.280]  上帝割我還是我自己割我自己
[00:55:45.280 --> 00:55:47.040]  我們的責任是
[00:55:47.040 --> 00:55:49.280]  將上帝已經啟示給我們
[00:55:49.280 --> 00:55:50.560]  明顯的律法
[00:55:50.560 --> 00:55:54.240]  怎樣去用愛心去遵守
[00:55:54.240 --> 00:55:56.320]  你明不明白我的意思
[00:55:56.320 --> 00:55:58.880]  不是說神學討論不重要的
[00:55:58.880 --> 00:56:00.160]  等下你下個星期
[00:56:00.160 --> 00:56:02.240]  你回來和我們看看Pekka
[00:56:02.240 --> 00:56:04.400]  Pekka都有他的position
[00:56:04.400 --> 00:56:05.760]  Pekka會告訴你
[00:56:05.760 --> 00:56:08.080]  最終當然是上帝先出手
[00:56:08.080 --> 00:56:09.680]  但我不想你
[00:56:09.680 --> 00:56:12.480]  將這東西讀入生命記
[00:56:12.480 --> 00:56:14.560]  生命記是將它
[00:56:14.560 --> 00:56:17.280]  告訴我們是一個隱蔽的事情
[00:56:17.280 --> 00:56:20.240]  但生命記出來的時候
[00:56:20.240 --> 00:56:22.400]  是呼喊那些人悔改
[00:56:22.400 --> 00:56:23.680]  改他們自己的生命
[00:56:23.680 --> 00:56:25.440]  你想想我今天怎樣去傳福音
[00:56:25.440 --> 00:56:27.760]  譬如我們當中有些微信主
[00:56:27.760 --> 00:56:31.120]  你一定要迴轉
[00:56:31.120 --> 00:56:32.720]  但我不會再加一句
[00:56:32.720 --> 00:56:35.360]  如果上帝感動你你才迴轉
[00:56:35.360 --> 00:56:37.840]  如果你感覺到上帝在割你的心
[00:56:37.840 --> 00:56:39.120]  你就迴轉
[00:56:39.120 --> 00:56:40.880]  你沒有感覺到你都迴轉不了
[00:56:40.880 --> 00:56:44.480]  如果我這樣說有甚麼好說的
[00:56:44.480 --> 00:56:46.000]  我不理的
[00:56:46.000 --> 00:56:47.360]  我只是告訴你
[00:56:47.360 --> 00:56:48.640]  你不迴轉
[00:56:48.640 --> 00:56:50.160]  地獄的火在等待你
[00:56:50.160 --> 00:56:52.640]  這是完全的事實
[00:56:52.640 --> 00:56:57.280]  我等上帝去做那些隱蔽的事情
[00:56:57.280 --> 00:56:59.280]  耶穌出來說到都是這樣
[00:56:59.280 --> 00:57:00.720]  司祭約翰出來說到都是這樣
[00:57:00.720 --> 00:57:01.680]  他不會跟你說
[00:57:01.680 --> 00:57:03.920]  如果你感覺到上帝感動你
[00:57:03.920 --> 00:57:05.040]  你不如迴轉
[00:57:05.040 --> 00:57:06.560]  他不會這樣說的
[00:57:06.560 --> 00:57:08.080]  他會跟你說
[00:57:08.080 --> 00:57:12.400]  你必須迴轉
[00:57:12.400 --> 00:57:12.880]  為甚麼
[00:57:12.880 --> 00:57:14.000]  因為生命的裏面都說
[00:57:14.000 --> 00:57:16.800]  你要割你自己的心
[00:57:16.800 --> 00:57:21.920]  然後讓隱蔽的事情屬於耶穌的話
[00:57:21.920 --> 00:57:24.240]  好
[00:57:24.240 --> 00:57:26.320]  我們回到這個
[00:57:26.320 --> 00:57:28.960]  心受割禮心愛主
[00:57:28.960 --> 00:57:29.840]  我想跟你說
[00:57:29.840 --> 00:57:33.600]  這件事在生命的裏面開始
[00:57:33.600 --> 00:57:36.240]  但是在舊約的其他書卷裏面
[00:57:36.240 --> 00:57:38.400]  我們看到同一樣的教導
[00:57:38.400 --> 00:57:40.800]  我幫你引一引耶利米蘇
[00:57:40.800 --> 00:57:43.280]  耶利米蘇是很出名的
[00:57:43.280 --> 00:57:43.840]  他說
[00:57:43.840 --> 00:57:46.560]  猶太人和耶路撒冷的居民
[00:57:46.560 --> 00:57:48.400]  這裏已經說是進入了地獄
[00:57:48.400 --> 00:57:49.680]  那就糟了
[00:57:49.680 --> 00:57:52.400]  你們當自行割禮
[00:57:52.400 --> 00:57:55.360]  歸耶和華將你們心裏的污穢除掉
[00:57:55.360 --> 00:57:56.560]  這個污穢除掉就是
[00:57:56.560 --> 00:58:01.680]  原文是幫心裏面割你的心
[00:58:01.680 --> 00:58:05.600]  免得我的滾怒因你們的惡行發作
[00:58:05.600 --> 00:58:08.080]  如火燃起甚至無人能熄滅
[00:58:08.080 --> 00:58:08.720]  你看到
[00:58:08.720 --> 00:58:10.560]  這個是叫他們迴轉
[00:58:10.560 --> 00:58:12.320]  叫他們自己割自己的心
[00:58:12.320 --> 00:58:12.880]  是誰割
[00:58:12.880 --> 00:58:14.000]  是他們自己的心
[00:58:14.000 --> 00:58:18.000]  但是你去到耶利米蘇第31章的時候
[00:58:18.000 --> 00:58:19.760]  又不是這樣說的
[00:58:19.760 --> 00:58:21.600]  有另外一個秘密
[00:58:21.600 --> 00:58:26.160]  在呼喊你迴轉背後有一個秘密
[00:58:26.160 --> 00:58:27.120]  秘密是甚麼
[00:58:27.120 --> 00:58:30.320]  看那日子將到我要與耶和華
[00:58:30.320 --> 00:58:32.880]  加和猶大加另立新約
[00:58:32.880 --> 00:58:36.560]  很多讀東西你不要讀字面的
[00:58:36.560 --> 00:58:39.840]  他說另立新約就不是新約
[00:58:39.840 --> 00:58:43.280]  是要成就了從前未成就的約
[00:58:43.280 --> 00:58:45.200]  你暫時這樣聽著
[00:58:45.200 --> 00:58:48.240]  這約不像我拉著你們祖宗的手
[00:58:48.240 --> 00:58:51.840]  領他們出埃及的時候與他們所納的約
[00:58:51.840 --> 00:58:53.520]  有些人就會馬上說
[00:58:53.520 --> 00:58:54.640]  那個是摩西之約
[00:58:54.640 --> 00:58:56.560]  是靠行為現在這個恩典
[00:58:56.560 --> 00:58:57.760]  又是搞錯的
[00:58:57.760 --> 00:58:59.200]  從頭到尾只有一個約
[00:58:59.200 --> 00:59:00.160]  你不要理他們
[00:59:00.160 --> 00:59:01.600]  你先聽我說
[00:59:01.600 --> 00:59:03.600]  我需作他們的丈夫
[00:59:03.600 --> 00:59:04.960]  他們卻背了我
[00:59:04.960 --> 00:59:06.000]  你看不看到
[00:59:06.000 --> 00:59:08.240]  那個所謂救約的問題是甚麼
[00:59:08.240 --> 00:59:09.440]  就是根本沒有成就
[00:59:09.440 --> 00:59:11.200]  就是以色列人沒有信主
[00:59:11.200 --> 00:59:13.040]  所以我做了她的老公
[00:59:13.040 --> 00:59:14.240]  就是我想救她
[00:59:14.240 --> 00:59:15.840]  做了她的老公
[00:59:15.840 --> 00:59:17.920]  她又不會背棄我的約
[00:59:17.920 --> 00:59:19.520]  他說那些日子以後
[00:59:19.520 --> 00:59:23.840]  我與以色列所納的約是這樣的
[00:59:23.840 --> 00:59:24.720]  是甚麼呢
[00:59:24.720 --> 00:59:28.800]  我要將我的律法放在他們裏面
[00:59:28.800 --> 00:59:30.240]  寫在他們心上
[00:59:30.240 --> 00:59:32.960]  這個就是上帝幫你割心
[00:59:32.960 --> 00:59:34.160]  上帝割了你的心
[00:59:34.160 --> 00:59:35.680]  將他的律法放在你裏面
[00:59:35.680 --> 00:59:37.200]  寫在你的身上
[00:59:37.200 --> 00:59:39.200]  我要作他們的上帝
[00:59:39.200 --> 00:59:41.840]  他們要作我的子民
[00:59:41.840 --> 00:59:44.640]  他們各人不再教導自己的鄰舍
[00:59:44.640 --> 00:59:46.000]  和弟兄說
[00:59:46.000 --> 00:59:48.400]  你該認識耶和華
[00:59:48.400 --> 00:59:51.680]  因為他們從最小的做到最大的
[00:59:51.680 --> 00:59:52.720]  都必認識我
[00:59:52.720 --> 00:59:56.320]  你再不用女兒和兒子在新班教會
[00:59:56.320 --> 00:59:59.440]  老爸今天讓我多睡一會
[00:59:59.440 --> 01:00:01.600]  你不再需要做這件事
[01:00:01.600 --> 01:00:04.880]  因為他們從最小做到最大的
[01:00:04.880 --> 01:00:07.840]  早上已經起床準備回教會
[01:00:07.840 --> 01:00:10.560]  因為他們每一個人都認識上帝
[01:00:10.560 --> 01:00:12.160]  你看到分別嗎
[01:00:12.160 --> 01:00:13.760]  你不用逼
[01:00:13.760 --> 01:00:15.520]  我不代表你未信主
[01:00:15.520 --> 01:00:16.960]  應不應該逼他來
[01:00:16.960 --> 01:00:19.840]  如果可以逼到都逼的
[01:00:19.840 --> 01:00:22.400]  你不可以說我不想上學
[01:00:22.400 --> 01:00:23.040]  我不上學
[01:00:23.040 --> 01:00:24.480]  有些事是對的
[01:00:24.480 --> 01:00:25.440]  是需要做的
[01:00:25.440 --> 01:00:26.720]  你明白嗎
[01:00:26.720 --> 01:00:28.000]  上學是其中一件事
[01:00:28.000 --> 01:00:29.280]  回教會是另一件事
[01:00:29.280 --> 01:00:30.560]  更重要的事
[01:00:30.560 --> 01:00:31.520]  你不會說
[01:00:31.520 --> 01:00:34.400]  不喜歡就不會做
[01:00:34.400 --> 01:00:36.960]  因為是絕對的事情
[01:00:36.960 --> 01:00:41.200]  但他說到當新約完成的時候
[01:00:41.200 --> 01:00:43.520]  我在他們心裏做了一個手腳
[01:00:43.520 --> 01:00:46.000]  我將我的律法放在他們心裏
[01:00:46.000 --> 01:00:48.320]  不是說他們心裏負擔很重
[01:00:48.320 --> 01:00:51.200]  因為經常覺得自己自責
[01:00:51.200 --> 01:00:52.400]  不是說這件事
[01:00:52.400 --> 01:00:55.120]  是說這個律法進入了他們的心裏
[01:00:55.120 --> 01:00:57.280]  他很喜愛這個律法
[01:00:57.280 --> 01:00:58.480]  你聽著這件事
[01:00:58.480 --> 01:00:59.840]  因為你後面
[01:00:59.840 --> 01:01:01.520]  你講到一些詩篇那些東西
[01:01:01.520 --> 01:01:03.200]  你會發現
[01:01:03.200 --> 01:01:06.320]  生命和詩篇是有很多關係的
[01:01:06.320 --> 01:01:09.920]  關係就是講上帝的律法
[01:01:09.920 --> 01:01:11.440]  律法進入了心裏
[01:01:11.440 --> 01:01:12.720]  那個人會怎樣
[01:01:12.720 --> 01:01:14.960]  我晝夜思想
[01:01:14.960 --> 01:01:16.000]  好得無比
[01:01:16.000 --> 01:01:17.760]  沒辦法不想這些事
[01:01:17.760 --> 01:01:19.600]  因為上帝做了這件事
[01:01:19.600 --> 01:01:21.040]  從小到大全部都形成
[01:01:21.040 --> 01:01:26.880]  我要赦免他們的罪孽不再記得他們的罪惡
[01:01:26.880 --> 01:01:31.120]  這班是受上帝所拯救
[01:01:31.120 --> 01:01:32.400]  罪得赦免的人
[01:01:32.400 --> 01:01:35.040]  這個在講新約的事情
[01:01:35.040 --> 01:01:36.960]  新約的基督徒
[01:01:36.960 --> 01:01:38.560]  正常的基督徒
[01:01:38.560 --> 01:01:40.000]  你不要跟我說不正常
[01:01:40.000 --> 01:01:42.800]  不正常通常有些問題
[01:01:42.800 --> 01:01:44.720]  但正常的基督徒是
[01:01:44.720 --> 01:01:47.040]  心受割禮心愛主
[01:01:47.040 --> 01:01:50.720]  我再次強調不是說你完美
[01:01:50.720 --> 01:01:52.640]  我不是說完美
[01:01:52.640 --> 01:01:54.240]  但這個人是不一樣的
[01:01:54.240 --> 01:01:56.800]  他是愛上了上帝的話語的
[01:01:56.800 --> 01:01:57.520]  所以你記不記得
[01:01:57.520 --> 01:01:59.200]  我不知道我有沒有和你分享過
[01:01:59.200 --> 01:02:00.000]  那個人是Packer
[01:02:00.000 --> 01:02:01.520]  我好多年前
[01:02:01.520 --> 01:02:02.400]  我剛出來工作
[01:02:02.400 --> 01:02:04.000]  我在新加坡
[01:02:04.000 --> 01:02:06.400]  有一天去聽Packer說話
[01:02:06.400 --> 01:02:09.280]  當時第一次聽他都覺得他悶悶地
[01:02:09.280 --> 01:02:11.360]  接著有人問他問題完了之後
[01:02:11.360 --> 01:02:12.560]  就沒那麼悶了
[01:02:12.560 --> 01:02:13.760]  有個人和他說
[01:02:13.760 --> 01:02:16.160]  我有個朋友剛剛信了主
[01:02:16.160 --> 01:02:18.240]  我就給他一本聖經叫他讀
[01:02:18.240 --> 01:02:19.920]  他讀了兩天就不再讀了
[01:02:19.920 --> 01:02:21.040]  我問他為甚麼
[01:02:21.040 --> 01:02:22.720]  他說覺得看不明白很悶
[01:02:22.720 --> 01:02:23.920]  就不讀了
[01:02:23.920 --> 01:02:27.520]  他說我應該怎樣去幫助我這個朋友呢
[01:02:27.520 --> 01:02:29.360]  Packer未回答這個問題
[01:02:29.360 --> 01:02:31.440]  自己在心思地說
[01:02:31.440 --> 01:02:33.920]  我們又聽到有麥克風
[01:02:33.920 --> 01:02:36.640]  他說你的朋友信了主
[01:02:36.640 --> 01:02:38.880]  但他又不太喜歡讀聖經
[01:02:38.880 --> 01:02:39.680]  又不想讀
[01:02:39.680 --> 01:02:41.120]  聖經覺得悶
[01:02:41.120 --> 01:02:42.160]  很奇怪
[01:02:42.160 --> 01:02:44.800]  不應該是這樣的
[01:02:44.800 --> 01:02:46.880]  那一下我都覺得
[01:02:46.880 --> 01:02:47.840]  從來沒有人聽過
[01:02:47.840 --> 01:02:50.240]  有人這樣說話的
[01:02:50.240 --> 01:02:52.560]  因為我們大部份信了的人
[01:02:52.560 --> 01:02:54.400]  我們在我們的圈子裏面
[01:02:54.400 --> 01:02:55.600]  沒有人缺了字的人
[01:02:55.600 --> 01:02:57.920]  都是懶讀聖經的
[01:02:57.920 --> 01:02:59.840]  已經見怪不怪
[01:02:59.840 --> 01:03:02.800]  但是Packer他在用聖經的邏輯去想
[01:03:02.800 --> 01:03:05.280]  他說這件事是不可能的
[01:03:05.280 --> 01:03:06.800]  接著他就出來回答
[01:03:06.800 --> 01:03:10.080]  他說如果這個朋友真的
[01:03:10.080 --> 01:03:11.520]  不是很肯讀聖經
[01:03:11.520 --> 01:03:14.560]  不想看覺得悶
[01:03:14.560 --> 01:03:17.920]  可能這個朋友真的未信
[01:03:17.920 --> 01:03:20.240]  當然他接著給了一些提示
[01:03:20.240 --> 01:03:23.200]  但是他那句說話很震撼人
[01:03:23.200 --> 01:03:26.000]  但是他說的是反映著
[01:03:26.000 --> 01:03:29.760]  舊弱至新弱的神開
[01:03:29.760 --> 01:03:31.840]  心受割禮
[01:03:31.840 --> 01:03:33.040]  心愛主
[01:03:33.040 --> 01:03:34.400]  我們去到一個位置
[01:03:34.400 --> 01:03:37.120]  我要幫你總結了
[01:03:37.120 --> 01:03:38.720]  我希望用這五點
[01:03:38.720 --> 01:03:43.520]  幫你總結生命記
[01:03:43.520 --> 01:03:45.360]  都是很片面的
[01:03:45.360 --> 01:03:48.640]  希望你五點裏面記得一點東西
[01:03:48.640 --> 01:03:49.760]  第一
[01:03:49.760 --> 01:03:51.200]  生命記是甚麼呢
[01:03:51.200 --> 01:03:56.240]  生命記是神人摩西告別的講道集
[01:03:56.240 --> 01:03:57.360]  可以嗎
[01:03:57.360 --> 01:04:02.240]  生命記是神人摩西告別的講道集
[01:04:02.240 --> 01:04:04.560]  生命記裏面說的是要他們
[01:04:04.560 --> 01:04:05.520]  Listen
[01:04:05.520 --> 01:04:06.480]  Hear O Israel
[01:04:06.480 --> 01:04:07.360]  聽
[01:04:07.360 --> 01:04:08.480]  要他們去聽
[01:04:08.480 --> 01:04:09.760]  要他們敬畏
[01:04:09.760 --> 01:04:10.880]  要他們遵行
[01:04:10.880 --> 01:04:12.080]  要他們愛慕
[01:04:12.080 --> 01:04:13.760]  你可不可以記住這幾點
[01:04:13.760 --> 01:04:16.880]  他的摩西的講道集的中心是甚麼
[01:04:16.880 --> 01:04:18.240]  他們一定要聆聽
[01:04:18.240 --> 01:04:19.600]  他們一定要敬畏
[01:04:19.600 --> 01:04:20.720]  他們要遵行
[01:04:20.720 --> 01:04:24.320]  他們要愛慕上帝
[01:04:24.320 --> 01:04:26.240]  但是他還有一樣東西很特別的
[01:04:26.240 --> 01:04:31.520]  金煙你去聽人講道是很少出來的
[01:04:31.520 --> 01:04:34.160]  就是在摩西的講道集裏面
[01:04:34.160 --> 01:04:38.880]  他說你們站在生死之間
[01:04:38.880 --> 01:04:42.400]  就是整個生命記的圖畫
[01:04:42.400 --> 01:04:43.600]  如果你拍一套戲出來
[01:04:43.600 --> 01:04:48.240]  最厲害的場面就是27章28章29章那套
[01:04:48.240 --> 01:04:49.840]  一半的人在這座山
[01:04:49.840 --> 01:04:51.520]  另一半的人在另一座山
[01:04:51.520 --> 01:04:56.400]  一半的人說如果我們遵守上帝的誡命律例典章
[01:04:56.400 --> 01:04:58.160]  這些福氣又會臨到我們
[01:04:58.160 --> 01:04:59.920]  另一半說如果我們不遵守的話
[01:04:59.920 --> 01:05:02.560]  我們就要
[01:05:02.560 --> 01:05:04.880]  很獨立在這裏發毒誓
[01:05:04.880 --> 01:05:07.360]  這個就要上帝立約
[01:05:07.360 --> 01:05:13.600]  所以摩西的那篇道和我們今天講的那篇道的分別在哪裏
[01:05:13.600 --> 01:05:15.360]  站在生死之間
[01:05:15.360 --> 01:05:18.800]  選生命
[01:05:18.800 --> 01:05:20.800]  而不是說感謝主
[01:05:20.800 --> 01:05:22.480]  今天真是好
[01:05:22.480 --> 01:05:23.840]  有耶穌基督的補血
[01:05:23.840 --> 01:05:26.080]  雖然上個星期我們犯了不少罪
[01:05:26.080 --> 01:05:27.040]  只要你回來
[01:05:27.040 --> 01:05:28.560]  一會兒有聖餐
[01:05:28.560 --> 01:05:32.080]  多吃幾口就沒事了
[01:05:32.080 --> 01:05:32.960]  神經病
[01:05:32.960 --> 01:05:40.480]  我覺得這個就是我們捉不到聖經的神髓
[01:05:40.480 --> 01:05:43.120]  應該繼續的東西沒有繼續
[01:05:43.120 --> 01:05:45.280]  不應該繼續的東西都繼續了
[01:05:45.280 --> 01:05:46.240]  你看不看到
[01:05:46.240 --> 01:05:48.080]  這是一個解經上的很大問題
[01:05:48.080 --> 01:05:49.760]  所以第一件事我想你記得的
[01:05:49.760 --> 01:05:52.800]  是摩西生死之間的講道集
[01:05:52.800 --> 01:05:54.720]  所以我應該把它改一改
[01:05:54.720 --> 01:05:57.520]  不是神人摩西告別
[01:05:57.520 --> 01:05:58.720]  好像講得太好聽
[01:05:58.720 --> 01:06:01.040]  應該是生死之間的講道集
[01:06:01.040 --> 01:06:03.120]  你可不可以記住是生死之間的講道集
[01:06:03.120 --> 01:06:05.200]  第二
[01:06:05.200 --> 01:06:11.760]  生命記連結了創世記和出埃及記
[01:06:11.760 --> 01:06:12.880]  有一個神學家
[01:06:12.880 --> 01:06:14.480]  我沒有時間講很多
[01:06:14.480 --> 01:06:18.240]  說生命記基本上是重演創世記
[01:06:18.240 --> 01:06:19.600]  創世記是什麼呢
[01:06:19.600 --> 01:06:20.720]  伊甸園的故事
[01:06:20.720 --> 01:06:23.280]  上帝將上帝的子民放在殿中
[01:06:23.280 --> 01:06:24.400]  然後給他們律法
[01:06:24.400 --> 01:06:26.320]  叫他們遵守謹守遵行
[01:06:26.320 --> 01:06:27.520]  上帝律法殿將
[01:06:27.520 --> 01:06:29.520]  如果不遵守的話
[01:06:29.520 --> 01:06:31.840]  他們會被踢出去
[01:06:31.840 --> 01:06:33.360]  而現在的以色列人
[01:06:33.360 --> 01:06:35.920]  重新進入上帝應許之地
[01:06:35.920 --> 01:06:40.320]  不過你記得主要有個詞句不斷出現
[01:06:40.320 --> 01:06:42.960]  就是以至你可以在這塊地裡面
[01:06:42.960 --> 01:06:46.640]  可以生活得長久
[01:06:46.640 --> 01:06:48.880]  你進去了不代表你可以長久
[01:06:48.880 --> 01:06:50.160]  你不長久到永遠
[01:06:50.160 --> 01:06:53.200]  你真的沒得救
[01:06:53.200 --> 01:06:55.680]  所以這個有人玩生命記
[01:06:55.680 --> 01:06:57.360]  基本上是在預備以色列人
[01:06:57.360 --> 01:07:00.640]  重演伊甸園的故事
[01:07:00.640 --> 01:07:01.840]  這是第一
[01:07:01.840 --> 01:07:04.640]  另外一件事就是你要記得
[01:07:04.640 --> 01:07:09.440]  出埃及記和生命記是有一個連貫
[01:07:09.440 --> 01:07:10.160]  為什麼呢
[01:07:10.160 --> 01:07:11.520]  其中一個很重要的地方
[01:07:11.520 --> 01:07:13.760]  有人說生命記的寫法
[01:07:13.760 --> 01:07:17.680]  好像以前遠古近東那些人
[01:07:17.680 --> 01:07:21.520]  那些神明和子民納藥的一些模式
[01:07:21.520 --> 01:07:23.200]  寫過寫作
