
[00:00:00.000 --> 00:00:03.000]  上個星期都是我講到
[00:47:44.000 --> 00:47:46.000]  我們如果面臨逼迫
[00:47:46.000 --> 00:47:48.000]  要怎麼面對
[00:47:48.000 --> 00:47:49.000]  有沒有一些陷阱
[00:47:49.000 --> 00:47:51.000]  我們不小心墮入了
[00:47:51.000 --> 00:47:53.000]  有沒有一些潮流
[00:47:53.000 --> 00:47:55.000]  我們正在妥協中
[00:47:55.000 --> 00:47:58.000]  我們是否覺得沒有問題
[00:47:58.000 --> 00:48:02.000]  很安逸地在沉睡
[00:48:02.000 --> 00:48:07.000]  我們有沒有不辣不甜
[00:48:07.000 --> 00:48:08.000]  我昨天說了
[00:48:08.000 --> 00:48:10.000]  上一次那篇道
[00:48:10.000 --> 00:48:16.000]  和這個準備道有關聯
[00:48:16.000 --> 00:48:17.000]  上一次我們最後
[00:48:17.000 --> 00:48:20.000]  有一個導演寫出來
[00:48:20.000 --> 00:48:23.000]  有好幾個重要的原則
[00:48:23.000 --> 00:48:25.000]  我們怎麼聽道行道的時候
[00:48:25.000 --> 00:48:28.000]  我們拿著這個來檢視
[00:48:28.000 --> 00:48:31.000]  就會有一些亮光給我們
[00:48:31.000 --> 00:48:32.000]  有誰記得有亮光
[00:48:32.000 --> 00:48:34.000]  雨日望望
[00:48:34.000 --> 00:48:35.000]  雨日望望
[00:48:35.000 --> 00:48:36.000]  我說你覺得
[00:48:36.000 --> 00:48:37.000]  忍耐
[00:48:37.000 --> 00:48:39.000]  忍耐愛心
[00:48:39.000 --> 00:48:41.000]  忍耐愛心
[00:48:41.000 --> 00:48:42.000]  有沒有
[00:48:42.000 --> 00:48:44.000]  謙卑
[00:48:44.000 --> 00:48:46.000]  有沒有
[00:48:46.000 --> 00:48:48.000]  愛人如己
[00:48:48.000 --> 00:48:50.000]  有沒有
[00:48:50.000 --> 00:48:52.000]  有沒有呢
[00:48:52.000 --> 00:48:54.000]  下一張
[00:48:54.000 --> 00:48:56.000]  下一張
[00:48:56.000 --> 00:48:58.000]  我們上一次說
[00:48:58.000 --> 00:49:00.000]  這些大原則
[00:49:00.000 --> 00:49:01.000]  我們輪流去檢視
[00:49:01.000 --> 00:49:03.000]  對我們的行為
[00:49:03.000 --> 00:49:04.000]  聽完道之後
[00:49:04.000 --> 00:49:05.000]  怎麼行道
[00:49:05.000 --> 00:49:06.000]  會有幫助
[00:49:06.000 --> 00:49:08.000]  要愛人如己
[00:49:08.000 --> 00:49:10.000]  與人的關係裡面
[00:49:10.000 --> 00:49:11.000]  自己的說話不要詛咒人
[00:49:11.000 --> 00:49:13.000]  與人和睦
[00:49:13.000 --> 00:49:15.000]  起碼不要令人跌倒
[00:49:15.000 --> 00:49:19.000]  看別人比自己強
[00:49:19.000 --> 00:49:21.000]  不要只對自己
[00:49:21.000 --> 00:49:23.000]  不要愛世界
[00:49:23.000 --> 00:49:24.000]  要謙卑
[00:49:24.000 --> 00:49:26.000]  不要自己覺得很聰明
[00:49:26.000 --> 00:49:28.000]  向上就要等候神的工作
[00:49:28.000 --> 00:49:29.000]  自己雖然要盡力
[00:49:29.000 --> 00:49:31.000]  要等候神的工作
[00:49:31.000 --> 00:49:33.000]  要有一個永生的盼望
[00:49:33.000 --> 00:49:34.000]  我其實真的沒有心
[00:49:34.000 --> 00:49:35.000]  不過這麼巧
[00:49:35.000 --> 00:49:36.000]  這七個教會
[00:49:36.000 --> 00:49:38.000]  我想想
[00:49:38.000 --> 00:49:40.000]  如果放在這裡
[00:49:40.000 --> 00:49:43.000]  有沒有符合的地方呢
[00:49:43.000 --> 00:49:45.000]  按一下
[00:49:45.000 --> 00:49:46.000]  以不俗教會
[00:49:46.000 --> 00:49:48.000]  失去了愛心
[00:49:48.000 --> 00:49:49.000]  失去了愛心
[00:49:49.000 --> 00:49:51.000]  就是因為他們沒有這個愛
[00:49:51.000 --> 00:49:52.000]  有一點勉強
[00:49:52.000 --> 00:49:53.000]  因為我設計這個
[00:49:53.000 --> 00:49:55.000]  沒有專門去選擇
[00:49:55.000 --> 00:49:56.000]  所以到差不多
[00:49:56.000 --> 00:49:57.000]  有一點勉強
[00:49:57.000 --> 00:49:58.000]  不過大原則下
[00:49:58.000 --> 00:49:59.000]  都是對的
[00:49:59.000 --> 00:50:01.000]  他們就是沒有了這個愛心
[00:50:01.000 --> 00:50:02.000]  這個愛心很重要
[00:50:02.000 --> 00:50:04.000]  以不俗教會
[00:50:04.000 --> 00:50:06.000]  善妹娜
[00:50:06.000 --> 00:50:08.000]  善妹娜就面臨逼迫
[00:50:08.000 --> 00:50:09.000]  很慘
[00:50:09.000 --> 00:50:10.000]  又貧窮
[00:50:10.000 --> 00:50:11.000]  不過其實是富足的
[00:50:11.000 --> 00:50:12.000]  患難
[00:50:12.000 --> 00:50:13.000]  忍耐
[00:50:13.000 --> 00:50:14.000]  撐著
[00:50:14.000 --> 00:50:15.000]  十天而已
[00:50:15.000 --> 00:50:16.000]  十天就是很多天
[00:50:16.000 --> 00:50:17.000]  致死忠心
[00:50:17.000 --> 00:50:19.000]  即是告訴他要死
[00:50:19.000 --> 00:50:20.000]  是吧
[00:50:20.000 --> 00:50:23.000]  當他們有一個永生的盼望
[00:50:23.000 --> 00:50:25.000]  持定在這裡看的時候
[00:50:25.000 --> 00:50:28.000]  這些自輕自雜的苦楚
[00:50:28.000 --> 00:50:30.000]  就不當一回事了
[00:50:30.000 --> 00:50:33.000]  所以這個持定永生的盼望
[00:50:33.000 --> 00:50:35.000]  是很適合善妹娜的
[00:50:35.000 --> 00:50:36.000]  下一張
[00:50:36.000 --> 00:50:38.000]  別家魔
[00:50:38.000 --> 00:50:40.000]  別家魔是什麼問題
[00:50:40.000 --> 00:50:41.000]  我們又說了
[00:50:41.000 --> 00:50:42.000]  墮入了一些陷阱
[00:50:42.000 --> 00:50:44.000]  有撒旦的座位
[00:50:44.000 --> 00:50:45.000]  巴蘭的教訓
[00:50:45.000 --> 00:50:47.000]  尼哥拉黨的教訓
[00:50:47.000 --> 00:50:49.000]  為什麼會這樣
[00:50:49.000 --> 00:50:51.000]  人們自以為聰明就這樣
[00:50:51.000 --> 00:50:53.000]  就跌落這些陷阱
[00:50:53.000 --> 00:50:54.000]  所以這個別家魔
[00:50:54.000 --> 00:50:55.000]  其實應該謙卑一點
[00:50:55.000 --> 00:50:56.000]  不要自以為聰明
[00:50:56.000 --> 00:50:57.000]  就會好一點了
[00:50:57.000 --> 00:50:58.000]  下一張
[00:50:58.000 --> 00:51:00.000]  推也推拉
[00:51:00.000 --> 00:51:02.000]  推也推拉是什麼事
[00:51:02.000 --> 00:51:04.000]  生意環境發達
[00:51:04.000 --> 00:51:05.000]  吃喝玩樂
[00:51:05.000 --> 00:51:07.000]  放宴聚酒等等
[00:51:07.000 --> 00:51:08.000]  愛世界
[00:51:08.000 --> 00:51:10.000]  我們經常在聖經裡面說
[00:51:10.000 --> 00:51:12.000]  你不要愛這個世界
[00:51:12.000 --> 00:51:13.000]  你不去應酬
[00:51:13.000 --> 00:51:14.000]  沒有生意做的了
[00:51:14.000 --> 00:51:16.000]  沒有生意做就不做了
[00:51:16.000 --> 00:51:17.000]  這樣就行了
[00:51:17.000 --> 00:51:21.000]  現今很多做生意的人的困局就在這裡
[00:51:21.000 --> 00:51:22.000]  不去應酬
[00:51:22.000 --> 00:51:24.000]  沒有生意做的了
[00:51:24.000 --> 00:51:27.000]  你就為了生意妥協
[00:51:27.000 --> 00:51:30.000]  推也推拉就是妥協除流
[00:51:30.000 --> 00:51:31.000]  你不要愛這個世界
[00:51:31.000 --> 00:51:32.000]  就很多事情解決了
[00:51:32.000 --> 00:51:33.000]  下一張
[00:51:33.000 --> 00:51:34.000]  殺敵
[00:51:34.000 --> 00:51:35.000]  這個就比較勉強
[00:51:35.000 --> 00:51:37.000]  殺敵是什麼問題
[00:51:37.000 --> 00:51:38.000]  沉睡
[00:51:38.000 --> 00:51:41.000]  沒有一件事是好的
[00:51:41.000 --> 00:51:43.000]  沒有一件行為是好行為
[00:51:43.000 --> 00:51:45.000]  很多時候牽涉到人
[00:51:45.000 --> 00:51:47.000]  我儘管把它放在這裡
[00:51:47.000 --> 00:51:49.000]  譬如說與人之間的關係
[00:51:49.000 --> 00:51:51.000]  與人之間的來往
[00:51:51.000 --> 00:51:52.000]  不時見到
[00:51:52.000 --> 00:51:54.000]  可能別人比自己強等等
[00:51:54.000 --> 00:51:55.000]  都是關乎行為的
[00:51:55.000 --> 00:51:57.000]  這個就比較勉強
[00:51:57.000 --> 00:51:58.000]  放在這裡
[00:51:58.000 --> 00:52:00.000]  因為它沒有一件行為是好的
[00:52:00.000 --> 00:52:02.000]  沒有一件行為是好的
[00:52:02.000 --> 00:52:05.000]  那你就配改吧
[00:52:05.000 --> 00:52:06.000]  下一張
[00:52:06.000 --> 00:52:08.000]  菲拉結碧
[00:52:08.000 --> 00:52:10.000]  菲拉結碧是一間好的教會
[00:52:10.000 --> 00:52:11.000]  神讚揚它
[00:52:11.000 --> 00:52:13.000]  叫它繼續遵守
[00:52:13.000 --> 00:52:14.000]  繼續忍耐
[00:52:14.000 --> 00:52:16.000]  怎麼繼續遵守
[00:52:16.000 --> 00:52:18.000]  忍到什麼時候
[00:52:18.000 --> 00:52:19.000]  忍
[00:52:19.000 --> 00:52:20.000]  不知道
[00:52:20.000 --> 00:52:22.000]  那就是忍
[00:52:22.000 --> 00:52:23.000]  明白嗎
[00:52:23.000 --> 00:52:24.000]  忍下去就是這樣
[00:52:24.000 --> 00:52:26.000]  就是不知道
[00:52:26.000 --> 00:52:27.000]  不知道多久
[00:52:27.000 --> 00:52:28.000]  繼續忍
[00:52:28.000 --> 00:52:30.000]  等候神的工人
[00:52:30.000 --> 00:52:32.000]  做了你自己的部份
[00:52:32.000 --> 00:52:33.000]  交給神
[00:52:33.000 --> 00:52:35.000]  等候神的時間
[00:52:35.000 --> 00:52:36.000]  很多時候
[00:52:36.000 --> 00:52:37.000]  我們生活上
[00:52:37.000 --> 00:52:39.000]  特別是我們信心少
[00:52:39.000 --> 00:52:41.000]  有很多小事
[00:52:41.000 --> 00:52:43.000]  所以我們通常上來講的見證
[00:52:43.000 --> 00:52:44.000]  都是小事
[00:52:44.000 --> 00:52:45.000]  不過不重要
[00:52:45.000 --> 00:52:46.000]  這樣就可以了
[00:52:46.000 --> 00:52:48.000]  小事都是很寶貴的
[00:52:48.000 --> 00:52:49.000]  我們在小事上
[00:52:49.000 --> 00:52:50.000]  純粹操練我們
[00:52:50.000 --> 00:52:52.000]  怎樣去等候神的部份
[00:52:52.000 --> 00:52:53.000]  怎樣交神給神
[00:52:53.000 --> 00:52:55.000]  我們做了我們自己的部份
[00:52:55.000 --> 00:52:57.000]  交給神去做其他的部份
[00:52:57.000 --> 00:52:58.000]  飛拉結飛就是這樣
[00:52:58.000 --> 00:52:59.000]  忍耐
[00:52:59.000 --> 00:53:00.000]  等
[00:53:00.000 --> 00:53:01.000]  等到神的時間
[00:53:01.000 --> 00:53:02.000]  兩樣東西
[00:53:02.000 --> 00:53:04.000]  要麼等神什麼時候拯救我
[00:53:04.000 --> 00:53:06.000]  要麼等神什麼時候
[00:53:06.000 --> 00:53:08.000]  叫我離開世界
[00:53:08.000 --> 00:53:09.000]  收工
[00:53:09.000 --> 00:53:10.000]  這樣
[00:53:10.000 --> 00:53:11.000]  沒問題的
[00:53:11.000 --> 00:53:13.000]  哎呀,很慘,收工
[00:53:13.000 --> 00:53:15.000]  基督教從來都沒有說
[00:53:15.000 --> 00:53:17.000]  收工很慘
[00:53:17.000 --> 00:53:18.000]  收工就
[00:53:18.000 --> 00:53:19.000]  哎呀
[00:53:19.000 --> 00:53:21.000]  開心,收得穩
[00:53:21.000 --> 00:53:22.000]  明白嗎
[00:53:22.000 --> 00:53:23.000]  不過
[00:53:23.000 --> 00:53:24.000]  神我們經常說
[00:53:24.000 --> 00:53:25.000]  很幽默
[00:53:25.000 --> 00:53:26.000]  很奇怪
[00:53:26.000 --> 00:53:27.000]  你越說
[00:53:27.000 --> 00:53:29.000]  想收工的那些
[00:53:29.000 --> 00:53:31.000]  就隨便你做
[00:53:31.000 --> 00:53:36.000]  有沒有這樣的感覺
[00:53:36.000 --> 00:53:37.000]  飛拉結飛
[00:53:37.000 --> 00:53:38.000]  忍耐
[00:53:38.000 --> 00:53:39.000]  就可以了
[00:53:39.000 --> 00:53:40.000]  等候神的工作
[00:53:40.000 --> 00:53:41.000]  最後一格
[00:53:41.000 --> 00:53:42.000]  奴隸格
[00:53:42.000 --> 00:53:44.000]  不冷不熱
[00:53:44.000 --> 00:53:46.000]  不冷不熱就不理人
[00:53:46.000 --> 00:53:50.000]  所以你就要
[00:53:50.000 --> 00:53:52.000]  發熱心
[00:53:52.000 --> 00:53:53.000]  在你的行為上
[00:53:53.000 --> 00:53:55.000]  發熱心悔改
[00:53:55.000 --> 00:53:57.000]  好像不謀而合
[00:53:57.000 --> 00:53:59.000]  勉強地將這七間教會
[00:53:59.000 --> 00:54:01.000]  都可以放進去
[00:54:01.000 --> 00:54:02.000]  所以我們的信仰
[00:54:02.000 --> 00:54:03.000]  我們的行為
[00:54:03.000 --> 00:54:04.000]  我們要聽道行動
[00:54:04.000 --> 00:54:06.000]  我們要在
[00:54:06.000 --> 00:54:08.000]  啟示耶穌告訴我們
[00:54:08.000 --> 00:54:09.000]  這七個教會裡面
[00:54:09.000 --> 00:54:10.000]  我們要去反省
[00:54:10.000 --> 00:54:12.000]  我們自己在什麼地步
[00:54:12.000 --> 00:54:14.000]  應該要怎麼走
[00:54:14.000 --> 00:54:17.000]  我們真的要記住
[00:54:17.000 --> 00:54:20.000]  來檢視你們自己的行為
[00:54:20.000 --> 00:54:22.000]  檢視個人
[00:54:22.000 --> 00:54:23.000]  整個教會
[00:54:23.000 --> 00:54:25.000]  是怎麼面對
[00:54:25.000 --> 00:54:26.000]  這個世界
[00:54:26.000 --> 00:54:28.000]  怎麼面對所有人
[00:54:28.000 --> 00:54:30.000]  怎麼面對所有變化
[00:54:30.000 --> 00:54:32.000]  世界的百變
[00:54:32.000 --> 00:54:34.000]  願意這個影片的道
[00:54:34.000 --> 00:54:35.000]  能夠放在一起
[00:54:35.000 --> 00:54:36.000]  幫助到大家
[00:54:36.000 --> 00:54:38.000]  怎麼能夠比較全面
[00:54:38.000 --> 00:54:39.000]  不是最全面
[00:54:39.000 --> 00:54:40.000]  比較全面
[00:54:40.000 --> 00:54:42.000]  來看到這個信仰
[00:54:42.000 --> 00:54:44.000]  怎麼帶領我們走人生的道路
[00:54:44.000 --> 00:54:46.000]  我們一起祈禱
[00:54:46.000 --> 00:54:49.000]  親愛的天父我們感謝你
[00:54:49.000 --> 00:54:51.000]  你留下了聖經
[00:54:52.000 --> 00:54:54.000]  寫到啟示錄
[00:54:54.000 --> 00:54:56.000]  使徒約翰
[00:54:56.000 --> 00:54:59.000]  寫下這七封書信
[00:54:59.000 --> 00:55:03.000]  給我們很多提醒和勸練
[00:55:03.000 --> 00:55:04.000]  主人願意
[00:55:04.000 --> 00:55:06.000]  這七間教會的情況
[00:55:06.000 --> 00:55:08.000]  都時刻在我們的心裡面
[00:55:08.000 --> 00:55:10.000]  讓我們去
[00:55:10.000 --> 00:55:12.000]  檢討我們自己
[00:55:12.000 --> 00:55:13.000]  在神面前
[00:55:13.000 --> 00:55:15.000]  要是怎麼樣
[00:55:15.000 --> 00:55:17.000]  走在喜悅的當中
[00:55:17.000 --> 00:55:19.000]  以致到
[00:55:19.000 --> 00:55:21.000]  你可以稱讚我們
[00:55:21.000 --> 00:55:23.000]  是忠心良善的徒人
[00:55:23.000 --> 00:55:25.000]  是順命的兒女
[00:55:25.000 --> 00:55:27.000]  主人我們都很願意這樣
[00:55:27.000 --> 00:55:29.000]  但如果我們有軟弱
[00:55:29.000 --> 00:55:30.000]  又未做到
[00:55:30.000 --> 00:55:32.000]  求主你幫助我們
[00:55:32.000 --> 00:55:34.000]  求主在弟兄姐妹之間
[00:55:34.000 --> 00:55:36.000]  讓我們能夠互相的勉勵
[00:55:36.000 --> 00:55:37.000]  互相的支持
[00:55:37.000 --> 00:55:39.000]  攜手的一同
[00:55:39.000 --> 00:55:40.000]  走這條天路
[00:55:40.000 --> 00:55:42.000]  到見你面的人前
[00:55:42.000 --> 00:55:43.000]  多謝主你聽我們祈禱
[00:55:43.000 --> 00:55:44.000]  奉耶穌基督之名
[00:55:44.000 --> 00:55:46.000]  多謝
