
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,網上的弟兄姊妹,大家早安
[01:08:46.200 --> 01:08:49.200]  25節我們一起讀,
[01:08:49.200 --> 01:08:55.200]  那行不義的必受不義的報應,
[01:08:55.200 --> 01:08:58.200]  主並不偏待人,
[01:08:58.200 --> 01:09:01.200]  你們作主人的,
[01:09:01.200 --> 01:09:04.200]  要公公平平地待僕人,
[01:09:04.200 --> 01:09:09.200]  因為知道你們也有一位主在天。
[01:09:09.200 --> 01:09:13.200]  為什麼我到這裡會特別讀到這一節呢?
[01:09:13.200 --> 01:09:16.200]  因為第25節的這一節,
[01:09:16.200 --> 01:09:20.200]  是將僕人種種的行為,
[01:09:20.200 --> 01:09:25.200]  連帶到主人之間的關係,
[01:09:25.200 --> 01:09:30.200]  什麼將僕人和主人連起來呢?
[01:09:30.200 --> 01:09:33.200]  是二,
[01:09:33.200 --> 01:09:37.200]  僕人去對主人做事,
[01:09:37.200 --> 01:09:39.200]  因為願意委身,
[01:09:39.200 --> 01:09:40.200]  願意投入,
[01:09:40.200 --> 01:09:43.200]  縱使主人沒有看著你,
[01:09:43.200 --> 01:09:45.200]  沒有人看著你,
[01:09:45.200 --> 01:09:46.200]  你也願意忠心的,
[01:09:46.200 --> 01:09:49.200]  因為你已經是直著悔改,
[01:09:49.200 --> 01:09:51.200]  進入到二的身份裡面,
[01:09:51.200 --> 01:09:53.200]  所以在這裡第25節說,
[01:09:53.200 --> 01:09:56.200]  那行不義的必受不義的報應,
[01:09:56.200 --> 01:10:02.200]  這句話是對僕人和主人說的話,
[01:10:02.200 --> 01:10:04.200]  所以馬上跳進去,
[01:10:04.200 --> 01:10:05.200]  主不偏待人,
[01:10:05.200 --> 01:10:08.200]  這個作為主人你就要醒目了,
[01:10:08.200 --> 01:10:10.200]  怎樣醒目?
[01:10:10.200 --> 01:10:11.200]  不要偏待,
[01:10:11.200 --> 01:10:13.200]  怎樣不偏待?
[01:10:13.200 --> 01:10:15.200]  你們作主人的,
[01:10:15.200 --> 01:10:18.200]  要公公平平地待僕人,
[01:10:18.200 --> 01:10:21.200]  因為二你們要知道,
[01:10:21.200 --> 01:10:23.200]  天上有一位主,
[01:10:23.200 --> 01:10:32.200]  而將僕人和主人混在一起,
[01:10:32.200 --> 01:10:45.200]  而這個關係原來是反映那些被上帝招載他其中的人,
[01:10:45.200 --> 01:10:49.200]  和這位上主的關係,
[01:10:49.200 --> 01:10:54.200]  換言之我們今天在這個地上,
[01:10:54.200 --> 01:10:57.200]  作為打工一族,
[01:10:57.200 --> 01:11:01.200]  你和你的主人或者你的老闆,
[01:11:01.200 --> 01:11:05.200]  上司的關係,
[01:11:05.200 --> 01:11:08.200]  你應該做到的,
[01:11:08.200 --> 01:11:11.200]  是好像我們和上主之間,
[01:11:11.200 --> 01:11:14.200]  那個二的關係的建立,
[01:11:14.200 --> 01:11:17.200]  不是利益的建立,
[01:11:17.200 --> 01:11:19.200]  講到這裡有些弟兄姐妹就,
[01:11:19.200 --> 01:11:22.200]  牧師你真是很清高,
[01:11:22.200 --> 01:11:23.200]  講大道理,
[01:11:23.200 --> 01:11:27.200]  打工當然求財,
[01:11:27.200 --> 01:11:29.200]  講心,
[01:11:29.200 --> 01:11:34.200]  講真,
[01:11:34.200 --> 01:11:36.200]  真是要講心,
[01:11:36.200 --> 01:11:40.200]  你去做一份工作,
[01:11:40.200 --> 01:11:42.200]  如果你和你的上司,
[01:11:42.200 --> 01:11:45.200]  他日日都是以不義來對待你的,
[01:11:45.200 --> 01:11:48.200]  你等他炒你,
[01:11:48.200 --> 01:11:51.200]  很慘的,
[01:11:51.200 --> 01:11:54.200]  我有次和湯全道聊天,
[01:11:54.200 --> 01:11:56.200]  湯全道講了一句說話,
[01:11:56.200 --> 01:12:00.200]  他一生人被人炒過一次魷魚,
[01:12:00.200 --> 01:12:03.200]  這件事我前日才和他談,
[01:12:03.200 --> 01:12:05.200]  昨日星期六我見到他,
[01:12:05.200 --> 01:12:07.200]  昨日我在他家探他時,
[01:12:07.200 --> 01:12:10.200]  他跟我說這番說話,
[01:12:10.200 --> 01:12:15.200]  他說他一生人被人炒過一次,
[01:12:15.200 --> 01:12:21.200]  你知不知道被人炒那種痛苦是一生的,
[01:12:21.200 --> 01:12:26.200]  因為你一生被人覺得你是無能,
[01:12:26.200 --> 01:12:29.200]  你辭工反而好些,
[01:12:29.200 --> 01:12:33.200]  你辭工就是我不適合做,
[01:12:33.200 --> 01:12:34.200]  老闆沒有hard feeling,
[01:12:34.200 --> 01:12:36.200]  你不用擔心,
[01:12:36.200 --> 01:12:40.200]  如果他純粹是用錢去交代,
[01:12:40.200 --> 01:12:44.200]  不要說不講心,
[01:12:44.200 --> 01:12:45.200]  弟兄姐妹,
[01:12:45.200 --> 01:12:49.200]  我們作為信徒會在這個地上,
[01:12:49.200 --> 01:12:53.200]  當我們見到這些種種關係,
[01:12:53.200 --> 01:12:56.200]  我們有無要透過這些關係去反映出
[01:12:56.200 --> 01:12:59.200]  我們和神之間的關係呢?
[01:12:59.200 --> 01:13:01.200]  如果你的上司,
[01:13:01.200 --> 01:13:02.200]  你的老闆,
[01:13:02.200 --> 01:13:06.200]  你的同事全部都當你像奴隸般踐踏,
[01:13:06.200 --> 01:13:08.200]  奚落你,
[01:13:08.200 --> 01:13:13.200]  你其實給一個機會他們在犯罪,
[01:13:13.200 --> 01:13:17.200]  最慘的傷害是對於你永恆,
[01:13:17.200 --> 01:13:20.200]  有些智慧去處理,
[01:13:20.200 --> 01:13:22.200]  從這段聖經給我們看見,
[01:13:22.200 --> 01:13:24.200]  整段經文,
[01:13:24.200 --> 01:13:27.200]  從第十八節至第四章第一節,
[01:13:27.200 --> 01:13:31.200]  不是講一個歷史文化傳統,
[01:13:31.200 --> 01:13:34.200]  怎樣在裏面得以維繫,
[01:13:34.200 --> 01:13:35.200]  不是的,
[01:13:35.200 --> 01:13:41.200]  這段經文是一段超越時代歷史文化空間的一段經文,
[01:13:41.200 --> 01:13:44.200]  是談論到人與人之間的心思,
[01:13:44.200 --> 01:13:50.200]  怎樣在其中去反映出我們和神之間的關係,
[01:13:50.200 --> 01:13:54.200]  為什麼要講這個題目的保羅?
[01:13:54.200 --> 01:14:04.200]  因為這個正正就是榮耀神的重要而可行的實踐方案,
[01:14:04.200 --> 01:14:07.200]  所以每一個人,
[01:14:07.200 --> 01:14:10.200]  他的人與人關係出問題,
[01:14:10.200 --> 01:14:12.200]  永遠都是那個人,
[01:14:12.200 --> 01:14:15.200]  因為他們與上帝的關係有問題,
[01:14:15.200 --> 01:14:18.200]  那個人與上帝的關係越疏離,
[01:14:18.200 --> 01:14:21.200]  他與人的關係越疏離,
[01:14:21.200 --> 01:14:26.200]  登山寶訓馬太福音第七章第十二節這樣說,
[01:14:26.200 --> 01:14:32.200]  無論何時你們願意怎樣待你們,
[01:14:32.200 --> 01:14:34.200]  你們也要怎樣待人,
[01:14:34.200 --> 01:14:38.200]  因為這是律法和先知的道理,
[01:14:38.200 --> 01:14:42.200]  在這段聖經裡面講到,
[01:14:42.200 --> 01:14:44.200]  你想人家怎樣待你,
[01:14:44.200 --> 01:14:48.200]  最起碼你要首先明白到,
[01:14:48.200 --> 01:14:51.200]  你怎樣去待人,
[01:14:51.200 --> 01:14:54.200]  而這個道理怎樣去待人,
[01:14:54.200 --> 01:14:58.200]  就是在律法和先知的道理,
[01:14:58.200 --> 01:15:00.200]  即是上帝的啟示,
[01:15:00.200 --> 01:15:07.200]  當人與神之間的關係調整的時候,
[01:15:07.200 --> 01:15:13.200]  就會與人與人之間的關係開始調和,
[01:15:13.200 --> 01:15:17.200]  而這個過程不是靠獲取多少,
[01:15:17.200 --> 01:15:24.200]  而是看你怎樣按照使人成熟的需要去付出,
[01:15:24.200 --> 01:15:26.200]  我作為父親,
[01:15:26.200 --> 01:15:30.200]  我不介意對子女有付出,
[01:15:30.200 --> 01:15:33.200]  但我肯定一件事,
[01:15:33.200 --> 01:15:39.200]  我所付出的東西是對於她在靈性上有栽培,
[01:15:39.200 --> 01:15:42.200]  如果我付出了是縱容她的,
[01:15:42.200 --> 01:15:47.200]  我不會做,求主幫助我們,
[01:15:47.200 --> 01:15:51.200]  我們是一間教會,
[01:15:51.200 --> 01:15:54.200]  是一個群體,
[01:15:54.200 --> 01:15:59.200]  不是天主教那些要靠修煉修道修出來,
[01:15:59.200 --> 01:16:08.200]  而是透過與弟兄姊妹彼此聯絡交通而塑造出來,
[01:16:08.200 --> 01:16:12.200]  所以去退修會,
[01:16:12.200 --> 01:16:16.200]  我們有幾日走在一起生活下,
[01:16:16.200 --> 01:16:23.200]  你就會看到原來弟兄姊妹是這樣的,
[01:16:23.200 --> 01:16:26.200]  然後在過程當中,
[01:16:26.200 --> 01:16:35.200]  我們如何彼此透過付出建立大家的屬靈生命,
[01:16:35.200 --> 01:16:37.200]  求主幫助我們,
[01:16:37.200 --> 01:16:40.200]  讓我們一起同心低頭祈禱,
[01:16:40.200 --> 01:16:44.200]  天父多謝你讓我們在這段聖經中學習,
[01:16:44.200 --> 01:16:46.200]  也求主你的大靈,
[01:16:46.200 --> 01:16:49.200]  我們知道我們生命上有一個地方,
[01:16:49.200 --> 01:16:54.200]  不是單靠我們自己一人磨練出來,
[01:16:54.200 --> 01:16:57.200]  感謝你給我們一個這樣的屬靈群體,
[01:16:57.200 --> 01:17:02.200]  雖然以馬萊利我們的回眾有實體有虛擬,
[01:17:02.200 --> 01:17:05.200]  在網絡上與我們一起聚會,
[01:17:05.200 --> 01:17:09.200]  但感謝主你讓我們在這21世紀裡,
[01:17:09.200 --> 01:17:14.200]  讓我們能夠繼續有彼此交通彼此聯絡,
[01:17:14.200 --> 01:17:19.200]  更加我們值得珍惜的是我們每一個弟兄姊妹,
[01:17:19.200 --> 01:17:25.200]  都能夠將我們心裡面真正所看見所面對的困難,
[01:17:25.200 --> 01:17:28.200]  都能夠願意彼此分享,
[01:17:28.200 --> 01:17:31.200]  好使我們能夠彼此去鼓勵,
[01:17:31.200 --> 01:17:36.200]  感謝主你讓我們成為一個這麼特殊的一個群體,
[01:17:36.200 --> 01:17:39.200]  是一個合主心意的群體,
[01:17:39.200 --> 01:17:42.200]  我為了網上的每一個弟兄姊妹,
[01:17:42.200 --> 01:17:46.200]  為了我們實體崇拜的每一個弟兄姊妹代禱,
[01:17:46.200 --> 01:17:49.200]  沒錯,雖然我們在崇拜的裡面,
[01:17:49.200 --> 01:17:54.200]  時間可能比其他教會的牧者講得長,
[01:17:54.200 --> 01:17:58.200]  但也都比我們有各方的操練,
[01:17:58.200 --> 01:18:03.200]  讓我們能夠可以在主義的真道上面,
[01:18:03.200 --> 01:18:07.200]  能夠有更透徹明晰的理解,
[01:18:07.200 --> 01:18:09.200]  求主你的帶領,
[01:18:09.200 --> 01:18:13.200]  無論聽的講的,同蒙主你恩福,
[01:18:13.200 --> 01:18:16.200]  多謝你,我們同心禱告,
[01:18:16.200 --> 01:18:19.200]  奉靠主耶穌基督,得勝明智而求,
[01:18:19.200 --> 01:18:20.200]  阿們。
