
[00:00:00.000 --> 00:00:02.000]  各位朋友 姐妹們 早安
[00:49:37.520 --> 00:49:39.520]  我放鬆Rafa
[00:49:39.520 --> 00:49:41.520]  即是可以放鬆到自己的心靈
[00:49:41.520 --> 00:49:43.520]  一個信靠
[00:49:43.520 --> 00:49:45.520]  一個倚靠
[00:49:45.520 --> 00:49:47.520]  相信神
[00:49:47.520 --> 00:49:49.520]  因為經文說
[00:49:49.520 --> 00:49:51.520]  要知道祂是神
[00:49:51.520 --> 00:49:53.520]  你在神面前
[00:49:53.520 --> 00:49:55.520]  不要繃緊自己
[00:49:55.520 --> 00:49:57.520]  要放鬆 要放手
[00:49:57.520 --> 00:49:59.520]  因為祂是全地的主宰
[00:49:59.520 --> 00:50:01.520]  除非你信得
[00:50:01.520 --> 00:50:03.520]  神在掌管
[00:50:03.520 --> 00:50:05.520]  和祂對你有最大的愛
[00:50:05.520 --> 00:50:07.520]  會為你著想
[00:50:07.520 --> 00:50:09.520]  你很難放手
[00:50:09.520 --> 00:50:11.520]  Rafa
[00:50:11.520 --> 00:50:13.520]  就是真正在上帝面前放鬆
[00:50:13.520 --> 00:50:15.520]  不要擔心任何的事
[00:50:15.520 --> 00:50:17.520]  不用懼怕
[00:50:17.520 --> 00:50:19.520]  世上任何的事
[00:50:19.520 --> 00:50:21.520]  你懂得懼怕神
[00:50:21.520 --> 00:50:23.520]  你就不用怕
[00:50:23.520 --> 00:50:25.520]  其他任何的事
[00:50:25.520 --> 00:50:27.520]  頂姐妹
[00:50:27.520 --> 00:50:29.520]  有些人不信主時都很奇怪
[00:50:29.520 --> 00:50:31.520]  你經常去教會
[00:50:31.520 --> 00:50:33.520]  他們會覺得你很神心
[00:50:33.520 --> 00:50:35.520]  但其實
[00:50:35.520 --> 00:50:37.520]  他們更多猜疑
[00:50:37.520 --> 00:50:39.520]  你真的信主嗎?
[00:50:39.520 --> 00:50:41.520]  為何你的神
[00:50:41.520 --> 00:50:43.520]  都不像他那麼厲害
[00:50:43.520 --> 00:50:45.520]  那麼緊張
[00:50:45.520 --> 00:50:47.520]  那麼勤奮
[00:50:47.520 --> 00:50:49.520]  如果你真的信神
[00:50:49.520 --> 00:50:51.520]  你應該不害怕
[00:50:51.520 --> 00:50:53.520]  神賜給你永生
[00:50:53.520 --> 00:50:55.520]  我又好像不信主的人
[00:50:55.520 --> 00:50:57.520]  去挑戰大家
[00:50:57.520 --> 00:50:59.520]  你信的是神嗎?
[00:50:59.520 --> 00:51:01.520]  是否一個至高無上
[00:51:01.520 --> 00:51:03.520]  掌管萬有的神
[00:51:03.520 --> 00:51:05.520]  如果是
[00:51:05.520 --> 00:51:07.520]  為何你不重視
[00:51:07.520 --> 00:51:09.520]  親近祂
[00:51:09.520 --> 00:51:11.520]  祂說的話好像喝算了
[00:51:11.520 --> 00:51:13.520]  我們說話的神學就是
[00:51:13.520 --> 00:51:15.520]  神說了
[00:51:15.520 --> 00:51:17.520]  神說了
[00:51:17.520 --> 00:51:19.520]  神說了
[00:51:19.520 --> 00:51:21.520]  但為何我們人不聽呢?
[00:51:21.520 --> 00:51:23.520]  頂姐妹
[00:51:23.520 --> 00:51:25.520]  今天我自己
[00:51:25.520 --> 00:51:27.520]  有時都覺得很惋惜
[00:51:27.520 --> 00:51:29.520]  就是我都見到
[00:51:29.520 --> 00:51:31.520]  神那麼愛我
[00:51:31.520 --> 00:51:33.520]  神那麼關照我
[00:51:33.520 --> 00:51:35.520]  為何我不肯親近祂
[00:51:35.520 --> 00:51:37.520]  為何呢?頂姐妹
[00:51:37.520 --> 00:51:39.520]  因為我不想
[00:51:39.520 --> 00:51:41.520]  神干擾我
[00:51:41.520 --> 00:51:43.520]  我想我做我喜歡的事
[00:51:43.520 --> 00:51:45.520]  我喜歡
[00:51:45.520 --> 00:51:47.520]  好像我很喜歡踢球
[00:51:47.520 --> 00:51:49.520]  我喜歡怎樣踢就怎樣踢
[00:51:49.520 --> 00:51:51.520]  我喜歡踢前鋒
[00:51:51.520 --> 00:51:53.520]  前鋒後衛後衛
[00:51:53.520 --> 00:51:55.520]  我喜歡踢左閘
[00:51:55.520 --> 00:51:57.520]  我喜歡踢後衛
[00:51:57.520 --> 00:51:59.520]  我喜歡踢前鋒
[00:51:59.520 --> 00:52:01.520]  所以我就知道
[00:52:01.520 --> 00:52:03.520]  神有很多事想我做
[00:52:03.520 --> 00:52:05.520]  所以我們有時不靈修
[00:52:05.520 --> 00:52:07.520]  不是不知
[00:52:07.520 --> 00:52:09.520]  是我們不想
[00:52:09.520 --> 00:52:11.520]  因為我們不想改變
[00:52:11.520 --> 00:52:13.520]  頂姐妹
[00:52:13.520 --> 00:52:17.520]  今天給大家一個挑戰
[00:52:17.520 --> 00:52:19.520]  上帝很想我們親近祂
[00:52:19.520 --> 00:52:21.520]  亦都想我們變得更似祂
[00:52:21.520 --> 00:52:23.520]  想我們變好
[00:52:23.520 --> 00:52:25.520]  但為何我們不想改變
[00:52:25.520 --> 00:52:27.520]  甚麼原因呢?
[00:52:27.520 --> 00:52:31.520]  讓我們一起安靜反省
[00:52:31.520 --> 00:52:33.520]  我們一起祈禱
[00:52:33.520 --> 00:52:35.520]  天父求你幫我們
[00:52:35.520 --> 00:52:37.520]  為何我們
[00:52:37.520 --> 00:52:39.520]  不肯親近祢
[00:52:39.520 --> 00:52:41.520]  不肯讓祢改變
[00:52:41.520 --> 00:52:43.520]  不肯信服
[00:52:43.520 --> 00:52:45.520]  為何我們只信自己的感覺
[00:52:45.520 --> 00:52:47.520]  覺得自己
[00:52:47.520 --> 00:52:49.520]  還懂得為自己打算
[00:52:49.520 --> 00:52:51.520]  祈求祢憐憫
[00:52:51.520 --> 00:52:53.520]  寬恕我們
[00:52:53.520 --> 00:52:55.520]  我們的無知
[00:52:55.520 --> 00:52:57.520]  我們的愚拙
[00:52:57.520 --> 00:52:59.520]  我們以為
[00:52:59.520 --> 00:53:01.520]  真正的福氣
[00:53:01.520 --> 00:53:03.520]  在其他地方找
[00:53:03.520 --> 00:53:05.520]  知識
[00:53:05.520 --> 00:53:07.520]  智慧
[00:53:07.520 --> 00:53:09.520]  金錢
[00:53:09.520 --> 00:53:11.520]  成功
[00:53:11.520 --> 00:53:13.520]  或一些我們構想
[00:53:13.520 --> 00:53:15.520]  的想法
[00:53:15.520 --> 00:53:17.520]  但求主幫我們
[00:53:17.520 --> 00:53:19.520]  但求主幫我們
[00:53:19.520 --> 00:53:21.520]  祢才是我們獨一
[00:53:21.520 --> 00:53:23.520]  要追求
[00:53:23.520 --> 00:53:25.520]  要優先
[00:53:25.520 --> 00:53:27.520]  要親近的主
[00:53:27.520 --> 00:53:29.520]  求祢幫助我們
[00:53:29.520 --> 00:53:31.520]  我們再一次
[00:53:31.520 --> 00:53:33.520]  將自己交託給祢
[00:53:33.520 --> 00:53:35.520]  求祢接納我們
[00:53:35.520 --> 00:53:37.520]  叫我們懂得
[00:53:37.520 --> 00:53:39.520]  真的要親近祢
[00:53:39.520 --> 00:53:43.520]  在永恆裏面
[00:53:43.520 --> 00:53:45.520]  不要失去最大的福氣
[00:53:45.520 --> 00:53:47.520]  求祢聽我們祈禱
[00:53:47.520 --> 00:53:49.520]  奉耶穌基督的聖名
