
[00:00:00.000 --> 00:00:06.000]  很高興今天在講台上和大家見面
[00:42:43.000 --> 00:42:45.000]  我們遇到的是很多的困難
[00:42:45.000 --> 00:42:47.000]  我們所遇到的都是很多的困難
[00:42:47.000 --> 00:42:50.000]  所以如果我們靠這些去衡量,我們是迷了路
[00:42:50.000 --> 00:42:52.000]  那我們如果是衡量這些事
[00:42:52.000 --> 00:42:53.000]  我們就是迷了路
[00:42:53.000 --> 00:42:55.000]  聖經就說我們就是如釀迷了路
[00:42:55.000 --> 00:42:57.000]  我們就是如釀迷了路
[00:42:57.000 --> 00:43:00.000]  我們要神帶我們走正路
[00:43:00.000 --> 00:43:02.000]  我們要求神帶我們走正路
[00:43:02.000 --> 00:43:04.000]  因為如果我們迷了路的話
[00:43:04.000 --> 00:43:06.000]  如果我們是迷了路的話
[00:43:06.000 --> 00:43:08.000]  我們人生就沒有方向
[00:43:08.000 --> 00:43:10.000]  那我們人生就沒有方向
[00:43:10.000 --> 00:43:11.000]  唯一的方向是什麼呢?
[00:43:11.000 --> 00:43:12.000]  唯一的方向是什麼呢?
[00:43:12.000 --> 00:43:14.000]  就是面對自己的死亡
[00:43:14.000 --> 00:43:16.000]  就是面對我們自己的死亡
[00:43:16.000 --> 00:43:17.000]  真的嗎?
[00:43:17.000 --> 00:43:20.000]  你走一條路,最後的終極就是你的死亡
[00:43:20.000 --> 00:43:22.000]  最後的一條路就是死亡
[00:43:22.000 --> 00:43:23.000]  你怎樣走都好
[00:43:23.000 --> 00:43:24.000]  你怎樣走也好
[00:43:24.000 --> 00:43:26.000]  終點就是那裡了,是不是?
[00:43:26.000 --> 00:43:28.000]  終點就是那邊
[00:43:28.000 --> 00:43:30.000]  但是聖經告訴我們不是
[00:43:30.000 --> 00:43:32.000]  聖經不是這樣說的
[00:43:32.000 --> 00:43:33.000]  那裡不是終點
[00:43:33.000 --> 00:43:34.000]  那不是終點
[00:43:34.000 --> 00:43:36.000]  那是中轉站
[00:43:36.000 --> 00:43:37.000]  那只是中站
[00:43:37.000 --> 00:43:42.000]  那裡是坐港珠澳大橋的中轉站轉車
[00:43:42.000 --> 00:43:44.000]  你只是要轉車而已
[00:43:44.000 --> 00:43:47.000]  是不是?你轉去一個天堂的路
[00:43:47.000 --> 00:43:49.000]  你要轉去天堂的路
[00:43:49.000 --> 00:43:50.000]  完全不同了
[00:43:50.000 --> 00:43:51.000]  那是完全不一樣
[00:43:51.000 --> 00:43:54.000]  那我這條路就不需要這麼執著怎麼走
[00:43:54.000 --> 00:43:56.000]  那我就不用這麼擔心
[00:43:56.000 --> 00:43:58.000]  我們不再需要用物質來衡量
[00:43:58.000 --> 00:44:01.000]  什麼是好路,什麼是不好路了
[00:44:01.000 --> 00:44:03.000]  我們就不用物質來衡量
[00:44:03.000 --> 00:44:05.000]  這是怎麼樣是好,怎麼樣是不好
[00:44:05.000 --> 00:44:06.000]  我們用什麼來衡量?
[00:44:06.000 --> 00:44:08.000]  有沒有神與我們同行
[00:44:08.000 --> 00:44:10.000]  我們要想是不是神與我們同行
[00:44:10.000 --> 00:44:13.000]  有神與我們同行就什麼路都不怕
[00:44:13.000 --> 00:44:15.000]  如果有神與我們同行
[00:44:15.000 --> 00:44:16.000]  什麼路我們都不怕
[00:44:16.000 --> 00:44:18.000]  這是最重要的訊息
[00:44:18.000 --> 00:44:20.000]  那就是最重要的訊息
[00:44:20.000 --> 00:44:24.000]  大衛很清楚地告訴我們
[00:44:24.000 --> 00:44:26.000]  我們的神
[00:44:26.000 --> 00:44:28.000]  是我們的導航
[00:44:28.000 --> 00:44:31.000]  昔日他怎樣帶領以色列人出埃及
[00:44:31.000 --> 00:44:36.000]  他怎樣帶領以色列人出埃及
[00:44:36.000 --> 00:44:38.000]  他指引他們的路
[00:44:38.000 --> 00:44:41.000]  以色列人面對困難的時候
[00:44:41.000 --> 00:44:43.000]  遇到仇敵的時候
[00:44:43.000 --> 00:44:46.000]  神幫他們打退仇敵
[00:44:46.000 --> 00:44:48.000]  神就幫他們打退了仇敵
[00:44:48.000 --> 00:44:51.000]  今天仍然一樣,沒有轉過
[00:44:51.000 --> 00:44:54.000]  今天仍然一樣,沒有轉過
[00:44:54.000 --> 00:44:56.000]  我們迷失的時候
[00:44:56.000 --> 00:44:58.000]  我們的主耶穌基督
[00:44:58.000 --> 00:45:01.000]  他就會與我們同在
[00:45:01.000 --> 00:45:05.000]  帶我們走回正路
[00:45:05.000 --> 00:45:09.000]  我們遇到魔鬼引誘的時候
[00:45:09.000 --> 00:45:11.000]  遇到困難的時候
[00:45:11.000 --> 00:45:16.000]  神會幫我們一起去面對
[00:45:16.000 --> 00:45:23.000]  因為他的罩,他的肝都會安慰我們
[00:45:23.000 --> 00:45:29.000]  在23篇最後一節
[00:45:29.000 --> 00:45:31.000]  大衛怎樣說呢?
[00:45:31.000 --> 00:45:38.000]  他說:「我一生一世必有恩惠慈愛隨著我」
[00:45:38.000 --> 00:45:43.000]  神的恩惠慈愛不只是今天
[00:45:43.000 --> 00:45:47.000]  也不會是明天才臨到我們
[00:45:47.000 --> 00:45:50.000]  也不會是下個禮拜就沒有了
[00:45:50.000 --> 00:45:56.000]  而是一生一世他都會陪伴我們
[00:45:56.000 --> 00:45:58.000]  是有條件的
[00:45:58.000 --> 00:46:04.000]  他說要住在耶和華的殿中直到永遠
[00:46:04.000 --> 00:46:06.000]  你的選擇
[00:46:06.000 --> 00:46:11.000]  如果你選擇不住在他的殿裡面
[00:46:11.000 --> 00:46:17.000]  神不會強迫他自己來陪伴你
[00:46:17.000 --> 00:46:20.000]  選擇在我們這裡
[00:46:20.000 --> 00:46:24.000]  你要不要一生一世跟隨著呢?
[00:46:24.000 --> 00:46:31.000]  你要不要一生一世住在耶和華的殿中呢?
[00:46:31.000 --> 00:46:35.000]  我不是叫你搬來教會住
[00:46:35.000 --> 00:46:39.000]  我們心中就是神的殿
[00:46:39.000 --> 00:46:43.000]  我們仰望神住在我們的心裡面
[00:46:43.000 --> 00:46:47.000]  我們仰望神住在我們的心裡面
[00:46:47.000 --> 00:46:53.000]  不是說我們要把隔壁的住一間房間
[00:46:53.000 --> 00:46:55.000]  這個沒有意義的
[00:46:55.000 --> 00:46:57.000]  意義就在心裡面
[00:46:57.000 --> 00:46:59.000]  而是在你心裡面
[00:46:59.000 --> 00:47:02.000]  所以耶穌就跟撒瑪利亞婦人說
[00:47:02.000 --> 00:47:16.000]  耶穌跟撒瑪利亞婦人說
[00:47:16.000 --> 00:47:19.000]  祂跟撒瑪利亞的婦人說
[00:47:19.000 --> 00:47:20.000]  因為祂很惆悵
[00:47:20.000 --> 00:47:22.000]  祂說聖殿都被猶太人霸佔了
[00:47:22.000 --> 00:47:23.000]  我們怎麼去呢?
[00:47:23.000 --> 00:47:25.000]  祂說聖殿被猶太人霸佔了
[00:47:25.000 --> 00:47:26.000]  那怎麼辦呢?
[00:47:26.000 --> 00:47:28.000]  神說真正拜婦的
[00:47:28.000 --> 00:47:29.000]  祂說真正拜婦的
[00:47:29.000 --> 00:47:31.000]  不是在耶路撒冷
[00:47:31.000 --> 00:47:33.000]  不是在這個山
[00:47:33.000 --> 00:47:34.000]  不是在那個山
[00:47:34.000 --> 00:47:35.000]  不是在這個山
[00:47:35.000 --> 00:47:37.000]  是用心靈誠實去拜祂
[00:47:37.000 --> 00:47:40.000]  是我們用心靈誠實來拜祂
[00:47:40.000 --> 00:47:42.000]  無論你在哪一個地方
[00:47:42.000 --> 00:47:46.000]  最簡單就是讓耶穌進入你的心裡面
[00:47:46.000 --> 00:47:49.000]  最主要是你要給耶穌進入你的心靈
[00:47:49.000 --> 00:47:50.000]  心中就是神的殿
[00:47:50.000 --> 00:47:52.000]  我們心中就是有神的殿
[00:47:52.000 --> 00:47:54.000]  直到耶穌基督再回來的日子
[00:47:54.000 --> 00:47:56.000]  直到耶穌基督再來的日子
[00:47:56.000 --> 00:48:00.000]  我們談過死刃的幽谷也不用怕
[00:48:00.000 --> 00:48:03.000]  當我們走過死刃的幽谷也不會怕
[00:48:03.000 --> 00:48:05.000]  記住我們仍然要走的這條路
[00:48:05.000 --> 00:48:08.000]  我們記得我們仍然要走的這條路
[00:48:08.000 --> 00:48:11.000]  神沒有答應我們將這條路拿開
[00:48:11.000 --> 00:48:14.000]  神沒有說你要把這條路拿開
[00:48:14.000 --> 00:48:15.000]  但祂與我們同行
[00:48:15.000 --> 00:48:16.000]  祂會與我們同行
[00:48:16.000 --> 00:48:18.000]  這就是我們基督徒最大的福氣
[00:48:18.000 --> 00:48:20.000]  這就是我們基督徒最大的福氣
[00:48:20.000 --> 00:48:22.000]  我們低頭一起來祈禱
[00:48:22.000 --> 00:48:26.000]  親愛的主我們滿心感謝祢
[00:48:26.000 --> 00:48:30.000]  詩篇23篇帶來給我們很大的安慰
[00:48:30.000 --> 00:48:32.000]  詩篇23篇告訴我們最大的安慰
[00:48:32.000 --> 00:48:36.000]  讓我們知道祢是我們的牧者
[00:48:36.000 --> 00:48:39.000]  我們不會缺乏
[00:48:39.000 --> 00:48:42.000]  我們是足夠有餘
[00:48:42.000 --> 00:48:45.000]  因為負祢的恩典是足夠我們所用
[00:48:45.000 --> 00:48:48.000]  負祢的恩典是給我們足夠有餘的
[00:48:48.000 --> 00:48:54.000]  主啊,祢沒有應許我們說天色是長藍
[00:48:54.000 --> 00:48:58.000]  在地上我們仍然要面對困難
[00:48:58.000 --> 00:49:03.000]  我們要面對生老病死
[00:49:03.000 --> 00:49:07.000]  我們要面對生離死別
[00:49:07.000 --> 00:49:09.000]  但負我們不害怕
[00:49:09.000 --> 00:49:14.000]  因為負祢是與我們同在
[00:49:14.000 --> 00:49:21.000]  負祢的臟,祢的肝都可以安慰我們
[00:49:21.000 --> 00:49:24.000]  求主繼續帶領我們
[00:49:24.000 --> 00:49:26.000]  求主保守我們
[00:49:26.000 --> 00:49:34.000]  求主讓祢的恩惠慈愛永遠隨著我們
[00:49:34.000 --> 00:49:41.000]  而我們永遠永遠住在耶和華的殿中
[00:49:41.000 --> 00:49:43.000]  Amen
