
[00:00:00.000 --> 00:00:02.060]  鳳子明問候鼎姊妹平安
[00:43:04.760 --> 00:43:06.760]  我們仍然在講廣東話,
[00:43:06.760 --> 00:43:08.760]  我們仍然在講廣東話,
[00:43:08.760 --> 00:43:10.760]  我們仍然在講廣東話,
[00:43:10.760 --> 00:43:12.760]  我們仍然在講廣東話,
[00:43:12.760 --> 00:43:14.760]  我們仍然在講廣東話,
[00:43:14.760 --> 00:43:16.760]  我們仍然在講廣東話,
[00:43:16.760 --> 00:43:18.760]  我們仍然在講廣東話,
[00:43:18.760 --> 00:43:20.760]  我們仍然在講廣東話,
[00:43:20.760 --> 00:43:22.760]  我們仍然在講廣東話,
[00:43:22.760 --> 00:43:24.760]  我們仍然在講廣東話,
[00:43:24.760 --> 00:43:26.760]  我們仍然在講廣東話,
[00:43:27.760 --> 00:43:28.760]  我們仍然在講廣東話,
[00:43:28.760 --> 00:43:30.760]  我們仍然在講廣東話,
[00:43:30.760 --> 00:43:32.760]  我們仍然在講廣東話,
[00:43:32.760 --> 00:43:34.760]  我們仍然在講廣東話,
[00:43:34.760 --> 00:43:36.760]  我們仍然在講廣東話,
[00:43:36.760 --> 00:43:38.760]  我們仍然在講廣東話,
[00:43:38.760 --> 00:43:40.760]  我們仍然在講廣東話,
[00:43:40.760 --> 00:43:42.760]  我們仍然在講廣東話,
[00:43:42.760 --> 00:43:44.760]  我們仍然在講廣東話,
[00:43:44.760 --> 00:43:46.760]  我們仍然在講廣東話,
[00:43:46.760 --> 00:43:48.760]  我們仍然在講廣東話,
[00:43:48.760 --> 00:43:50.760]  我們仍然在講廣東話,
[00:43:50.760 --> 00:43:52.760]  我們仍然在講廣東話,
[00:43:52.760 --> 00:43:54.760]  我們仍然在講廣東話,
[00:43:55.760 --> 00:43:57.760]  我們仍然在講廣東話,
[00:43:57.760 --> 00:43:59.760]  我們仍然在講廣東話,
[00:43:59.760 --> 00:44:01.760]  我們仍然在講廣東話,
[00:44:01.760 --> 00:44:03.760]  我們仍然在講廣東話,
[00:44:03.760 --> 00:44:05.760]  我們仍然在講廣東話,
[00:44:05.760 --> 00:44:07.760]  我們仍然在講廣東話,
[00:44:07.760 --> 00:44:09.760]  我們仍然在講廣東話,
[00:44:09.760 --> 00:44:11.760]  我們仍然在講廣東話,
[00:44:11.760 --> 00:44:13.760]  我們仍然在講廣東話,
[00:44:13.760 --> 00:44:15.760]  我們仍然在講廣東話,
[00:44:15.760 --> 00:44:17.760]  我們仍然在講廣東話,
[00:44:17.760 --> 00:44:19.760]  我們仍然在講廣東話,
[00:44:19.760 --> 00:44:21.760]  我們仍然在講廣東話,
[00:44:21.760 --> 00:44:23.760]  我們仍然在講廣東話,
[00:44:24.760 --> 00:44:25.760]  我們仍然在講廣東話,
[00:44:25.760 --> 00:44:27.760]  我們仍然在講廣東話,
[00:44:27.760 --> 00:44:29.760]  我們仍然在講廣東話,
[00:44:29.760 --> 00:44:31.760]  我們仍然在講廣東話,
[00:44:31.760 --> 00:44:33.760]  我們仍然在講廣東話,
[00:44:33.760 --> 00:44:35.760]  我們仍然在講廣東話,
[00:44:35.760 --> 00:44:37.760]  我們仍然在講廣東話,
[00:44:37.760 --> 00:44:39.760]  我們仍然在講廣東話,
[00:44:39.760 --> 00:44:41.760]  我們仍然在講廣東話,
[00:44:41.760 --> 00:44:43.760]  我們仍然在講廣東話,
[00:44:43.760 --> 00:44:45.760]  我們仍然在講廣東話,
[00:44:45.760 --> 00:44:47.760]  我們仍然在講廣東話,
[00:44:47.760 --> 00:44:49.760]  我們仍然在講廣東話,
[00:44:49.760 --> 00:44:51.760]  我們仍然在講廣東話,
[00:44:51.760 --> 00:44:53.760]  我們仍然在講廣東話,
[00:44:54.760 --> 00:44:55.760]  我們仍然在講廣東話,
[00:44:55.760 --> 00:44:57.760]  我們仍然在講廣東話,
[00:44:57.760 --> 00:44:59.760]  我們仍然在講廣東話,
[00:44:59.760 --> 00:45:01.760]  我們仍然在講廣東話,
[00:45:01.760 --> 00:45:03.760]  我們仍然在講廣東話,
[00:45:03.760 --> 00:45:05.760]  我們仍然在講廣東話,
[00:45:05.760 --> 00:45:07.760]  我們仍然在講廣東話,
[00:45:07.760 --> 00:45:09.760]  我們仍然在講廣東話,
[00:45:09.760 --> 00:45:11.760]  我們仍然在講廣東話,
[00:45:11.760 --> 00:45:13.760]  我們仍然在講廣東話,
[00:45:13.760 --> 00:45:15.760]  我們仍然在講廣東話,
[00:45:15.760 --> 00:45:17.760]  我們仍然在講廣東話,
[00:45:17.760 --> 00:45:19.760]  我們仍然在講廣東話,
[00:45:19.760 --> 00:45:21.760]  我們仍然在講廣東話,
[00:45:21.760 --> 00:45:23.760]  我們仍然在講廣東話,
[00:45:24.760 --> 00:45:25.760]  我們仍然在講廣東話,
[00:45:25.760 --> 00:45:27.760]  我們仍然在講廣東話,
[00:45:27.760 --> 00:45:29.760]  我們仍然在講廣東話,
[00:45:29.760 --> 00:45:31.760]  我們仍然在講廣東話,
[00:45:31.760 --> 00:45:33.760]  我們仍然在講廣東話,
[00:45:33.760 --> 00:45:35.760]  我們仍然在講廣東話,
[00:45:35.760 --> 00:45:37.760]  我們仍然在講廣東話,
[00:45:37.760 --> 00:45:39.760]  我們仍然在講廣東話,
[00:45:39.760 --> 00:45:41.760]  我們仍然在講廣東話,
[00:45:41.760 --> 00:45:43.760]  我們仍然在講廣東話,
[00:45:43.760 --> 00:45:45.760]  我們仍然在講廣東話,
[00:45:45.760 --> 00:45:47.760]  我們仍然在講廣東話,
[00:45:47.760 --> 00:45:49.760]  我們仍然在講廣東話,
[00:45:49.760 --> 00:45:51.760]  我們仍然在講廣東話,
[00:45:52.760 --> 00:45:54.760]  我們仍然在講廣東話,
[00:45:54.760 --> 00:45:56.760]  我們仍然在講廣東話,
[00:45:56.760 --> 00:45:58.760]  我們仍然在講廣東話,
[00:45:58.760 --> 00:46:00.760]  我們仍然在講廣東話,
[00:46:00.760 --> 00:46:02.760]  我們仍然在講廣東話,
[00:46:02.760 --> 00:46:04.760]  我們仍然在講廣東話,
[00:46:04.760 --> 00:46:06.760]  我們仍然在講廣東話,
[00:46:06.760 --> 00:46:08.760]  我們仍然在講廣東話,
[00:46:08.760 --> 00:46:10.760]  我們仍然在講廣東話,
[00:46:10.760 --> 00:46:12.760]  我們仍然在講廣東話,
[00:46:12.760 --> 00:46:14.760]  我們仍然在講廣東話,
[00:46:14.760 --> 00:46:16.760]  我們仍然在講廣東話,
[00:46:16.760 --> 00:46:18.760]  我們仍然在講廣東話,
[00:46:18.760 --> 00:46:20.760]  我們仍然在講廣東話,
[00:46:21.760 --> 00:46:22.760]  我們仍然在講廣東話,
[00:46:22.760 --> 00:46:24.760]  我們仍然在講廣東話,
[00:46:24.760 --> 00:46:26.760]  我們仍然在講廣東話,
[00:46:26.760 --> 00:46:28.760]  我們仍然在講廣東話,
[00:46:28.760 --> 00:46:30.760]  我們仍然在講廣東話,
[00:46:30.760 --> 00:46:32.760]  我們仍然在講廣東話,
[00:46:32.760 --> 00:46:34.760]  我們仍然在講廣東話,
[00:46:34.760 --> 00:46:36.760]  我們仍然在講廣東話,
[00:46:36.760 --> 00:46:38.760]  我們仍然在講廣東話,
[00:46:38.760 --> 00:46:40.760]  我們仍然在講廣東話,
[00:46:40.760 --> 00:46:42.760]  我們仍然在講廣東話,
[00:46:42.760 --> 00:46:44.760]  我們仍然在講廣東話,
[00:46:44.760 --> 00:46:46.760]  我們仍然在講廣東話,
[00:46:46.760 --> 00:46:48.760]  我們仍然在講廣東話,
[00:46:48.760 --> 00:46:50.760]  我們仍然在講廣東話,
[00:46:51.760 --> 00:46:52.760]  我們仍然在講廣東話,
[00:46:52.760 --> 00:46:54.760]  我們仍然在講廣東話,
[00:46:54.760 --> 00:46:56.760]  我們仍然在講廣東話,
[00:46:56.760 --> 00:46:58.760]  我們仍然在講廣東話,
[00:46:58.760 --> 00:47:00.760]  我們仍然在講廣東話,
[00:47:00.760 --> 00:47:02.760]  我們仍然在講廣東話,
[00:47:02.760 --> 00:47:04.760]  我們仍然在講廣東話,
[00:47:04.760 --> 00:47:06.760]  我們仍然在講廣東話,
[00:47:06.760 --> 00:47:08.760]  我們仍然在講廣東話,
[00:47:08.760 --> 00:47:10.760]  我們仍然在講廣東話,
[00:47:10.760 --> 00:47:12.760]  我們仍然在講廣東話,
[00:47:12.760 --> 00:47:14.760]  我們仍然在講廣東話,
[00:47:14.760 --> 00:47:16.760]  我們仍然在講廣東話,
[00:47:16.760 --> 00:47:18.760]  我們仍然在講廣東話,
[00:47:19.760 --> 00:47:21.760]  我們仍然在講廣東話,
[00:47:21.760 --> 00:47:23.760]  我們仍然在講廣東話,
[00:47:23.760 --> 00:47:25.760]  我們仍然在講廣東話,
[00:47:25.760 --> 00:47:27.760]  我們仍然在講廣東話,
[00:47:27.760 --> 00:47:29.760]  我們仍然在講廣東話,
[00:47:29.760 --> 00:47:31.760]  我們仍然在講廣東話,
[00:47:31.760 --> 00:47:33.760]  我們仍然在講廣東話,
[00:47:33.760 --> 00:47:35.760]  我們仍然在講廣東話,
[00:47:35.760 --> 00:47:37.760]  我們仍然在講廣東話,
[00:47:37.760 --> 00:47:39.760]  我們仍然在講廣東話,
[00:47:39.760 --> 00:47:41.760]  我們仍然在講廣東話,
[00:47:41.760 --> 00:47:43.760]  我們仍然在講廣東話,
[00:47:43.760 --> 00:47:45.760]  我們仍然在講廣東話,
[00:47:45.760 --> 00:47:47.760]  我們仍然在講廣東話,
[00:47:48.760 --> 00:47:49.760]  我們仍然在講廣東話,
[00:47:49.760 --> 00:47:51.760]  我們仍然在講廣東話,
[00:47:51.760 --> 00:47:53.760]  我們仍然在講廣東話,
[00:47:53.760 --> 00:47:55.760]  我們仍然在講廣東話,
[00:47:55.760 --> 00:47:57.760]  我們仍然在講廣東話,
[00:47:57.760 --> 00:47:59.760]  我們仍然在講廣東話,
[00:47:59.760 --> 00:48:01.760]  我們仍然在講廣東話,
[00:48:01.760 --> 00:48:03.760]  我們仍然在講廣東話,
[00:48:03.760 --> 00:48:05.760]  我們仍然在講廣東話,
[00:48:05.760 --> 00:48:07.760]  我們仍然在講廣東話,
[00:48:07.760 --> 00:48:09.760]  我們仍然在講廣東話,
[00:48:09.760 --> 00:48:11.760]  我們仍然在講廣東話,
[00:48:11.760 --> 00:48:13.760]  我們仍然在講廣東話,
[00:48:13.760 --> 00:48:15.760]  我們仍然在講廣東話,
[00:48:15.760 --> 00:48:17.760]  我們仍然在講廣東話,
[00:48:18.760 --> 00:48:19.760]  我們仍然在講廣東話,
[00:48:19.760 --> 00:48:21.760]  我們仍然在講廣東話,
[00:48:21.760 --> 00:48:23.760]  我們仍然在講廣東話,
[00:48:23.760 --> 00:48:25.760]  我們仍然在講廣東話,
[00:48:25.760 --> 00:48:27.760]  我們仍然在講廣東話,
[00:48:27.760 --> 00:48:29.760]  我們仍然在講廣東話,
[00:48:29.760 --> 00:48:31.760]  我們仍然在講廣東話,
[00:48:31.760 --> 00:48:33.760]  我們仍然在講廣東話,
[00:48:33.760 --> 00:48:35.760]  我們仍然在講廣東話,
[00:48:35.760 --> 00:48:37.760]  我們仍然在講廣東話,
[00:48:37.760 --> 00:48:39.760]  我們仍然在講廣東話,
[00:48:39.760 --> 00:48:41.760]  我們仍然在講廣東話,
[00:48:41.760 --> 00:48:43.760]  我們仍然在講廣東話,
[00:48:43.760 --> 00:48:45.760]  我們仍然在講廣東話,
[00:48:45.760 --> 00:48:47.760]  我們仍然在講廣東話,
[00:48:48.760 --> 00:48:49.760]  我們仍然在講廣東話,
[00:48:49.760 --> 00:48:51.760]  我們仍然在講廣東話,
[00:48:51.760 --> 00:48:53.760]  我們仍然在講廣東話,
[00:48:53.760 --> 00:48:55.760]  我們仍然在講廣東話,
[00:48:55.760 --> 00:48:57.760]  我們仍然在講廣東話,
[00:48:57.760 --> 00:48:59.760]  我們仍然在講廣東話,
[00:48:59.760 --> 00:49:01.760]  我們仍然在講廣東話,
[00:49:01.760 --> 00:49:03.760]  我們仍然在講廣東話,
[00:49:03.760 --> 00:49:05.760]  我們仍然在講廣東話,
[00:49:05.760 --> 00:49:07.760]  我們仍然在講廣東話,
[00:49:07.760 --> 00:49:09.760]  我們仍然在講廣東話,
[00:49:09.760 --> 00:49:11.760]  我們仍然在講廣東話,
[00:49:11.760 --> 00:49:13.760]  我們仍然在講廣東話,
[00:49:13.760 --> 00:49:15.760]  我們仍然在講廣東話,
[00:49:16.760 --> 00:49:18.760]  我們仍然在講廣東話,
[00:49:18.760 --> 00:49:20.760]  我們仍然在講廣東話,
[00:49:20.760 --> 00:49:22.760]  我們仍然在講廣東話,
[00:49:22.760 --> 00:49:24.760]  我們仍然在講廣東話,
[00:49:24.760 --> 00:49:26.760]  我們仍然在講廣東話,
[00:49:26.760 --> 00:49:28.760]  我們仍然在講廣東話,
[00:49:28.760 --> 00:49:30.760]  我們仍然在講廣東話,
[00:49:30.760 --> 00:49:32.760]  我們仍然在講廣東話,
[00:49:32.760 --> 00:49:34.760]  我們仍然在講廣東話,
[00:49:34.760 --> 00:49:36.760]  我們仍然在講廣東話,
[00:49:36.760 --> 00:49:38.760]  我們仍然在講廣東話,
[00:49:38.760 --> 00:49:40.760]  我們仍然在講廣東話,
[00:49:40.760 --> 00:49:42.760]  我們仍然在講廣東話,
[00:49:42.760 --> 00:49:44.760]  我們仍然在講廣東話,
[00:49:45.760 --> 00:49:46.760]  我們仍然在講廣東話,
[00:49:46.760 --> 00:49:48.760]  我們仍然在講廣東話,
[00:49:48.760 --> 00:49:50.760]  我們仍然在講廣東話,
[00:49:50.760 --> 00:49:52.760]  我們仍然在講廣東話,
[00:49:52.760 --> 00:49:54.760]  我們仍然在講廣東話,
[00:49:54.760 --> 00:49:56.760]  我們仍然在講廣東話,
[00:49:56.760 --> 00:49:58.760]  我們仍然在講廣東話,
[00:49:58.760 --> 00:50:00.760]  我們仍然在講廣東話,
[00:50:00.760 --> 00:50:02.760]  我們仍然在講廣東話,
[00:50:02.760 --> 00:50:04.760]  我們仍然在講廣東話,
[00:50:04.760 --> 00:50:06.760]  我們仍然在講廣東話,
[00:50:06.760 --> 00:50:08.760]  我們仍然在講廣東話,
[00:50:08.760 --> 00:50:10.760]  我們仍然在講廣東話,
[00:50:10.760 --> 00:50:12.760]  我們仍然在講廣東話,
[00:50:12.760 --> 00:50:14.760]  我們仍然在講廣東話,
[00:50:15.760 --> 00:50:16.760]  我們仍然在講廣東話,
[00:50:16.760 --> 00:50:18.760]  我們仍然在講廣東話,
[00:50:18.760 --> 00:50:20.760]  我們仍然在講廣東話,
[00:50:20.760 --> 00:50:22.760]  我們仍然在講廣東話,
[00:50:22.760 --> 00:50:24.760]  我們仍然在講廣東話,
[00:50:24.760 --> 00:50:26.760]  我們仍然在講廣東話,
[00:50:26.760 --> 00:50:28.760]  我們仍然在講廣東話,
[00:50:28.760 --> 00:50:30.760]  我們仍然在講廣東話,
[00:50:30.760 --> 00:50:32.760]  我們仍然在講廣東話,
[00:50:32.760 --> 00:50:34.760]  我們仍然在講廣東話,
[00:50:34.760 --> 00:50:36.760]  我們仍然在講廣東話,
[00:50:36.760 --> 00:50:38.760]  我們仍然在講廣東話,
[00:50:38.760 --> 00:50:40.760]  我們仍然在講廣東話,
[00:50:40.760 --> 00:50:42.760]  我們仍然在講廣東話,
[00:50:42.760 --> 00:50:44.760]  我們仍然在講廣東話,
[00:50:45.760 --> 00:50:46.760]  我們仍然在講廣東話,
[00:50:46.760 --> 00:50:48.760]  我們仍然在講廣東話,
[00:50:48.760 --> 00:50:50.760]  我們仍然在講廣東話,
[00:50:50.760 --> 00:50:52.760]  我們仍然在講廣東話,
[00:50:52.760 --> 00:50:54.760]  我們仍然在講廣東話,
[00:50:54.760 --> 00:50:56.760]  我們仍然在講廣東話,
[00:50:56.760 --> 00:50:58.760]  我們仍然在講廣東話,
[00:50:58.760 --> 00:51:00.760]  我們仍然在講廣東話,
[00:51:00.760 --> 00:51:02.760]  我們仍然在講廣東話,
[00:51:02.760 --> 00:51:04.760]  我們仍然在講廣東話,
[00:51:04.760 --> 00:51:06.760]  我們仍然在講廣東話,
[00:51:06.760 --> 00:51:08.760]  我們仍然在講廣東話,
[00:51:08.760 --> 00:51:10.760]  我們仍然在講廣東話,
[00:51:10.760 --> 00:51:12.760]  我們仍然在講廣東話,
[00:51:12.760 --> 00:51:14.760]  我們仍然在講廣東話,
[00:51:15.760 --> 00:51:16.760]  我們仍然在講廣東話,
[00:51:16.760 --> 00:51:18.760]  我們仍然在講廣東話,
[00:51:18.760 --> 00:51:20.760]  我們仍然在講廣東話,
[00:51:20.760 --> 00:51:22.760]  我們仍然在講廣東話,
[00:51:22.760 --> 00:51:24.760]  我們仍然在講廣東話,
[00:51:24.760 --> 00:51:26.760]  我們仍然在講廣東話,
[00:51:26.760 --> 00:51:28.760]  我們仍然在講廣東話,
[00:51:28.760 --> 00:51:30.760]  我們仍然在講廣東話,
[00:51:30.760 --> 00:51:32.760]  我們仍然在講廣東話,
[00:51:32.760 --> 00:51:34.760]  我們仍然在講廣東話,
[00:51:34.760 --> 00:51:36.760]  我們仍然在講廣東話,
[00:51:36.760 --> 00:51:38.760]  我們仍然在講廣東話,
[00:51:38.760 --> 00:51:40.760]  我們仍然在講廣東話,
[00:51:40.760 --> 00:51:42.760]  我們仍然在講廣東話,
[00:51:43.760 --> 00:51:45.760]  我們仍然在講廣東話,
[00:51:45.760 --> 00:51:47.760]  我們仍然在講廣東話,
[00:51:47.760 --> 00:51:49.760]  我們仍然在講廣東話,
[00:51:49.760 --> 00:51:51.760]  我們仍然在講廣東話,
[00:51:51.760 --> 00:51:53.760]  我們仍然在講廣東話,
[00:51:53.760 --> 00:51:55.760]  我們仍然在講廣東話,
[00:51:55.760 --> 00:51:57.760]  我們仍然在講廣東話,
[00:51:57.760 --> 00:51:59.760]  我們仍然在講廣東話,
[00:51:59.760 --> 00:52:01.760]  我們仍然在講廣東話,
[00:52:01.760 --> 00:52:03.760]  我們仍然在講廣東話,
[00:52:03.760 --> 00:52:05.760]  我們仍然在講廣東話,
[00:52:05.760 --> 00:52:07.760]  我們仍然在講廣東話,
[00:52:07.760 --> 00:52:09.760]  我們仍然在講廣東話,
[00:52:09.760 --> 00:52:11.760]  我們仍然在講廣東話,
[00:52:12.760 --> 00:52:13.760]  我們仍然在講廣東話,
[00:52:13.760 --> 00:52:15.760]  我們仍然在講廣東話,
[00:52:15.760 --> 00:52:17.760]  我們仍然在講廣東話,
[00:52:17.760 --> 00:52:19.760]  我們仍然在講廣東話,
[00:52:19.760 --> 00:52:21.760]  我們仍然在講廣東話,
[00:52:21.760 --> 00:52:23.760]  我們仍然在講廣東話,
[00:52:23.760 --> 00:52:25.760]  我們仍然在講廣東話,
[00:52:25.760 --> 00:52:27.760]  我們仍然在講廣東話,
[00:52:27.760 --> 00:52:29.760]  我們仍然在講廣東話,
[00:52:29.760 --> 00:52:31.760]  我們仍然在講廣東話,
[00:52:31.760 --> 00:52:33.760]  我們仍然在講廣東話,
[00:52:33.760 --> 00:52:35.760]  我們仍然在講廣東話,
[00:52:35.760 --> 00:52:37.760]  我們仍然在講廣東話,
[00:52:37.760 --> 00:52:39.760]  我們仍然在講廣東話,
[00:52:39.760 --> 00:52:41.760]  我們仍然在講廣東話,
[00:52:42.760 --> 00:52:43.760]  我們仍然在講廣東話,
[00:52:43.760 --> 00:52:45.760]  我們仍然在講廣東話,
[00:52:45.760 --> 00:52:47.760]  我們仍然在講廣東話,
[00:52:47.760 --> 00:52:49.760]  我們仍然在講廣東話,
[00:52:49.760 --> 00:52:51.760]  我們仍然在講廣東話,
[00:52:51.760 --> 00:52:53.760]  我們仍然在講廣東話,
[00:52:53.760 --> 00:52:55.760]  我們仍然在講廣東話,
[00:52:55.760 --> 00:52:57.760]  我們仍然在講廣東話,
[00:52:57.760 --> 00:52:59.760]  我們仍然在講廣東話,
[00:52:59.760 --> 00:53:01.760]  我們仍然在講廣東話,
[00:53:01.760 --> 00:53:03.760]  我們仍然在講廣東話,
[00:53:03.760 --> 00:53:05.760]  我們仍然在講廣東話,
[00:53:05.760 --> 00:53:07.760]  我們仍然在講廣東話,
[00:53:07.760 --> 00:53:09.760]  我們仍然在講廣東話,
[00:53:09.760 --> 00:53:11.760]  我們仍然在講廣東話,
[00:53:12.760 --> 00:53:13.760]  我們仍然在講廣東話,
[00:53:13.760 --> 00:53:15.760]  我們仍然在講廣東話,
[00:53:15.760 --> 00:53:17.760]  我們仍然在講廣東話,
[00:53:17.760 --> 00:53:19.760]  我們仍然在講廣東話,
[00:53:19.760 --> 00:53:21.760]  我們仍然在講廣東話,
[00:53:21.760 --> 00:53:23.760]  我們仍然在講廣東話,
[00:53:23.760 --> 00:53:25.760]  我們仍然在講廣東話,
[00:53:25.760 --> 00:53:27.760]  我們仍然在講廣東話,
[00:53:27.760 --> 00:53:29.760]  我們仍然在講廣東話,
[00:53:29.760 --> 00:53:31.760]  我們仍然在講廣東話,
[00:53:31.760 --> 00:53:33.760]  我們仍然在講廣東話,
[00:53:33.760 --> 00:53:35.760]  我們仍然在講廣東話,
[00:53:35.760 --> 00:53:37.760]  我們仍然在講廣東話,
[00:53:37.760 --> 00:53:39.760]  我們仍然在講廣東話,
[00:53:39.760 --> 00:53:41.760]  我們仍然在講廣東話,
[00:53:42.760 --> 00:53:43.760]  我們仍然在講廣東話,
[00:53:43.760 --> 00:53:45.760]  我們仍然在講廣東話,
[00:53:45.760 --> 00:53:47.760]  我們仍然在講廣東話,
[00:53:47.760 --> 00:53:49.760]  我們仍然在講廣東話,
[00:53:49.760 --> 00:53:51.760]  我們仍然在講廣東話,
[00:53:51.760 --> 00:53:53.760]  我們仍然在講廣東話,
[00:53:53.760 --> 00:53:55.760]  我們仍然在講廣東話,
[00:53:55.760 --> 00:53:57.760]  我們仍然在講廣東話,
[00:53:57.760 --> 00:53:59.760]  我們仍然在講廣東話,
[00:53:59.760 --> 00:54:01.760]  我們仍然在講廣東話,
[00:54:01.760 --> 00:54:03.760]  我們仍然在講廣東話,
[00:54:03.760 --> 00:54:05.760]  我們仍然在講廣東話,
[00:54:05.760 --> 00:54:07.760]  我們仍然在講廣東話,
[00:54:07.760 --> 00:54:09.760]  我們仍然在講廣東話,
[00:54:10.760 --> 00:54:12.760]  我們仍然在講廣東話,
[00:54:12.760 --> 00:54:14.760]  我們仍然在講廣東話,
[00:54:14.760 --> 00:54:16.760]  我們仍然在講廣東話,
[00:54:16.760 --> 00:54:18.760]  我們仍然在講廣東話,
[00:54:18.760 --> 00:54:20.760]  我們仍然在講廣東話,
[00:54:20.760 --> 00:54:22.760]  我們仍然在講廣東話,
[00:54:22.760 --> 00:54:24.760]  我們仍然在講廣東話,
[00:54:24.760 --> 00:54:26.760]  我們仍然在講廣東話,
[00:54:26.760 --> 00:54:28.760]  我們仍然在講廣東話,
[00:54:28.760 --> 00:54:30.760]  我們仍然在講廣東話,
[00:54:30.760 --> 00:54:32.760]  我們仍然在講廣東話,
[00:54:32.760 --> 00:54:34.760]  我們仍然在講廣東話,
[00:54:34.760 --> 00:54:36.760]  我們仍然在講廣東話,
[00:54:36.760 --> 00:54:38.760]  我們仍然在講廣東話,
[00:54:39.760 --> 00:54:40.760]  我們仍然在講廣東話,
[00:54:40.760 --> 00:54:42.760]  我們仍然在講廣東話,
[00:54:42.760 --> 00:54:44.760]  我們仍然在講廣東話,
[00:54:44.760 --> 00:54:46.760]  我們仍然在講廣東話,
[00:54:46.760 --> 00:54:48.760]  我們仍然在講廣東話,
[00:54:48.760 --> 00:54:50.760]  我們仍然在講廣東話,
[00:54:50.760 --> 00:54:52.760]  我們仍然在講廣東話,
[00:54:52.760 --> 00:54:54.760]  我們仍然在講廣東話,
[00:54:54.760 --> 00:54:56.760]  我們仍然在講廣東話,
[00:54:56.760 --> 00:54:58.760]  我們仍然在講廣東話,
[00:54:58.760 --> 00:55:00.760]  我們仍然在講廣東話,
[00:55:00.760 --> 00:55:02.760]  我們仍然在講廣東話,
[00:55:02.760 --> 00:55:04.760]  我們仍然在講廣東話,
[00:55:04.760 --> 00:55:06.760]  我們仍然在講廣東話,
[00:55:06.760 --> 00:55:08.760]  我們仍然在講廣東話,
[00:55:09.760 --> 00:55:10.760]  我們仍然在講廣東話,
[00:55:10.760 --> 00:55:12.760]  我們仍然在講廣東話,
[00:55:12.760 --> 00:55:14.760]  我們仍然在講廣東話,
[00:55:14.760 --> 00:55:16.760]  我們仍然在講廣東話,
[00:55:16.760 --> 00:55:18.760]  我們仍然在講廣東話,
[00:55:18.760 --> 00:55:20.760]  我們仍然在講廣東話,
[00:55:20.760 --> 00:55:22.760]  我們仍然在講廣東話,
[00:55:22.760 --> 00:55:24.760]  我們仍然在講廣東話,
[00:55:24.760 --> 00:55:26.760]  我們仍然在講廣東話,
[00:55:26.760 --> 00:55:28.760]  我們仍然在講廣東話,
[00:55:28.760 --> 00:55:30.760]  我們仍然在講廣東話,
[00:55:30.760 --> 00:55:32.760]  我們仍然在講廣東話,
[00:55:32.760 --> 00:55:34.760]  我們仍然在講廣東話,
[00:55:34.760 --> 00:55:36.760]  我們仍然在講廣東話,
[00:55:37.760 --> 00:55:39.760]  我們仍然在講廣東話,
[00:55:39.760 --> 00:55:41.760]  我們仍然在講廣東話,
[00:55:41.760 --> 00:55:43.760]  我們仍然在講廣東話,
[00:55:43.760 --> 00:55:45.760]  我們仍然在講廣東話,
[00:55:45.760 --> 00:55:47.760]  我們仍然在講廣東話,
[00:55:47.760 --> 00:55:49.760]  我們仍然在講廣東話,
[00:55:49.760 --> 00:55:51.760]  我們仍然在講廣東話,
[00:55:51.760 --> 00:55:53.760]  我們仍然在講廣東話,
[00:55:53.760 --> 00:55:55.760]  我們仍然在講廣東話,
[00:55:55.760 --> 00:55:57.760]  我們仍然在講廣東話,
[00:55:57.760 --> 00:55:59.760]  我們仍然在講廣東話,
[00:55:59.760 --> 00:56:01.760]  我們仍然在講廣東話,
[00:56:01.760 --> 00:56:03.760]  我們仍然在講廣東話,
[00:56:03.760 --> 00:56:05.760]  我們仍然在講廣東話,
[00:56:06.760 --> 00:56:07.760]  我們仍然在講廣東話,
[00:56:07.760 --> 00:56:09.760]  我們仍然在講廣東話,
[00:56:09.760 --> 00:56:11.760]  我們仍然在講廣東話,
[00:56:11.760 --> 00:56:13.760]  我們仍然在講廣東話,
[00:56:13.760 --> 00:56:15.760]  我們仍然在講廣東話,
[00:56:15.760 --> 00:56:17.760]  我們仍然在講廣東話,
[00:56:17.760 --> 00:56:19.760]  我們仍然在講廣東話,
[00:56:19.760 --> 00:56:21.760]  我們仍然在講廣東話,
[00:56:21.760 --> 00:56:23.760]  我們仍然在講廣東話,
[00:56:23.760 --> 00:56:25.760]  我們仍然在講廣東話,
[00:56:25.760 --> 00:56:27.760]  我們仍然在講廣東話,
[00:56:27.760 --> 00:56:29.760]  我們仍然在講廣東話,
[00:56:29.760 --> 00:56:31.760]  我們仍然在講廣東話,
[00:56:31.760 --> 00:56:33.760]  我們仍然在講廣東話,
[00:56:33.760 --> 00:56:35.760]  我們仍然在講廣東話,
[00:56:36.760 --> 00:56:37.760]  我們仍然在講廣東話,
[00:56:37.760 --> 00:56:39.760]  我們仍然在講廣東話,
[00:56:39.760 --> 00:56:41.760]  我們仍然在講廣東話,
[00:56:41.760 --> 00:56:43.760]  我們仍然在講廣東話,
[00:56:43.760 --> 00:56:45.760]  我們仍然在講廣東話,
[00:56:45.760 --> 00:56:47.760]  我們仍然在講廣東話,
[00:56:47.760 --> 00:56:49.760]  我們仍然在講廣東話,
[00:56:49.760 --> 00:56:51.760]  我們仍然在講廣東話,
