
[00:00:00.000 --> 00:00:03.200]  好,等師妹讓我們先聽神的道義,讓我們先同心地禱告
[00:35:27.500 --> 00:35:29.220]  講得非常清楚
[00:35:29.220 --> 00:35:31.500]  保羅這番申述講得非常清楚
[00:35:31.500 --> 00:35:32.740]  他這番說話
[00:35:32.740 --> 00:35:34.740]  將所有菲斯都的計謀
[00:35:34.740 --> 00:35:37.260]  和猶太人工會的設計
[00:35:37.260 --> 00:35:38.620]  全部瓦解
[00:35:38.620 --> 00:35:40.660]  他將菲斯都的計謀
[00:35:40.660 --> 00:35:43.980]  和猶太工會的計謀
[00:35:43.980 --> 00:35:45.460]  全部瓦解了
[00:35:45.460 --> 00:35:49.060]  首先為什麼保羅有這麼清楚的回答呢?
[00:35:49.060 --> 00:35:52.060]  首先為什麼保羅有這麼清楚的回覆呢?
[00:35:52.060 --> 00:35:53.260]  保羅回答什麼?
[00:35:53.260 --> 00:35:53.940]  保羅回答
[00:35:53.940 --> 00:35:54.740]  要審的事
[00:35:54.740 --> 00:35:56.020]  審的就在這裡審
[00:35:56.020 --> 00:36:00.540]  因為我現在是受羅馬人的法律去審判
[00:36:00.540 --> 00:36:02.260]  要審的應該在這裡審
[00:36:02.260 --> 00:36:04.340]  因為我是受羅馬人的法律去審
[00:36:04.340 --> 00:36:06.820]  所以要審的地方就是凱撒利亞這裡
[00:36:06.820 --> 00:36:08.180]  就是在凱撒利亞這裡
[00:36:08.180 --> 00:36:09.620]  不是上耶路撒冷
[00:36:09.620 --> 00:36:10.700]  不是上耶路撒冷
[00:36:10.700 --> 00:36:11.860]  第二樣東西
[00:36:11.860 --> 00:36:12.340]  第二樣
[00:36:12.340 --> 00:36:14.100]  如果我真的行過不義的事
[00:36:14.100 --> 00:36:15.900]  你可以帶我上去
[00:36:15.900 --> 00:36:17.260]  我不怕的
[00:36:17.260 --> 00:36:19.580]  如果我真的行過不義的事
[00:36:19.580 --> 00:36:20.980]  你可以去審
[00:36:20.980 --> 00:36:21.540]  我不怕
[00:36:21.540 --> 00:36:22.420]  如果我真的犯過
[00:36:22.420 --> 00:36:24.060]  我死我也願意上去死
[00:36:24.060 --> 00:36:25.300]  如果真的犯過
[00:36:25.300 --> 00:36:26.420]  去死都不怕
[00:36:26.420 --> 00:36:27.700]  但是
[00:36:27.700 --> 00:36:31.740]  現在因為我們是按照羅馬人的律法審判
[00:36:31.740 --> 00:36:34.500]  就是按羅馬的律法審判
[00:36:34.500 --> 00:36:36.980]  而我又明明沒有犯過猶太人的罪
[00:36:36.980 --> 00:36:39.300]  我明明沒有犯過猶太人的罪
[00:36:39.300 --> 00:36:40.540]  你知道的
[00:36:40.540 --> 00:36:41.580]  你知道
[00:36:41.580 --> 00:36:43.740]  那我要審嗎?
[00:36:43.740 --> 00:36:45.580]  那我去凱撒利亞那裡審吧
[00:36:45.580 --> 00:36:48.060]  要審的就去凱撒利亞審
[00:36:48.060 --> 00:36:50.180]  等一下
[00:36:50.180 --> 00:36:50.740]  聽見沒有?
[00:36:50.740 --> 00:36:52.900]  保羅為什麼回答得這麼精準?
[00:36:52.900 --> 00:36:55.100]  保羅為什麼回答得這麼精彩呢?
[00:36:55.100 --> 00:36:56.260]  第一樣東西
[00:36:56.260 --> 00:36:57.380]  第一樣
[00:36:57.380 --> 00:37:00.580]  他有上帝的啟示
[00:37:00.580 --> 00:37:02.660]  他有上帝的啟示
[00:37:02.660 --> 00:37:04.900]  上帝怎麼啟示保羅呢?
[00:37:04.900 --> 00:37:06.540]  上帝是怎麼啟示保羅的呢?
[00:37:06.540 --> 00:37:08.460]  其實保羅很早
[00:37:08.460 --> 00:37:09.380]  保羅很早
[00:37:09.380 --> 00:37:16.260]  已經接受了主在23章11節裡面的異象介紹給他知道
[00:37:16.260 --> 00:37:19.740]  他已經在23章裡面有異象告訴他
[00:37:19.740 --> 00:37:21.300]  我們再讀多一次
[00:37:21.300 --> 00:37:22.180]  我們再讀多一次
[00:37:22.180 --> 00:37:32.300]  11節我們讀多一次好嗎?
[00:37:32.300 --> 00:37:33.260]  我們一起來讀
[00:37:33.260 --> 00:37:33.780]  好
[00:37:33.780 --> 00:37:38.700]  當耶主站在保羅旁邊說
[00:37:38.700 --> 00:37:40.380]  放心吧
[00:37:40.380 --> 00:37:44.460]  你怎樣在耶路撒冷為我作見證
[00:37:44.460 --> 00:37:48.700]  也必怎樣在羅馬為我作見證
[00:37:49.980 --> 00:37:53.420]  那天晚上保羅站在保羅旁邊說
[00:37:53.420 --> 00:37:55.500]  保持勇氣
[00:37:55.500 --> 00:38:00.180]  因為正如你在耶路撒冷為我作見證
[00:38:00.180 --> 00:38:03.700]  所以你也必須在羅馬為我作見證
[00:38:03.700 --> 00:38:04.540]  大兄姐們
[00:38:04.540 --> 00:38:05.620]  你們看到嗎?
[00:38:05.620 --> 00:38:08.460]  一個基督徒要在這個地上活
[00:38:08.460 --> 00:38:10.540]  一個基督徒在這個世上活著
[00:38:10.540 --> 00:38:12.460]  第一樣東西要有聖經
[00:38:12.460 --> 00:38:13.940]  第一樣東西要有聖經
[00:38:13.940 --> 00:38:15.620]  要有上帝的啟示
[00:38:15.620 --> 00:38:16.820]  有上帝的啟示
[00:38:16.820 --> 00:38:19.860]  上帝的啟示就是我們最重要的依靠
[00:38:19.860 --> 00:38:21.940]  上帝的啟示就是我們最重要的依靠
[00:38:21.940 --> 00:38:24.180]  保羅得到主的啟示
[00:38:24.180 --> 00:38:25.380]  保羅得到主的啟示
[00:38:25.380 --> 00:38:27.740]  當時他在耶路撒冷被人誣陷
[00:38:27.740 --> 00:38:29.660]  當時他在耶路撒冷被人誣陷
[00:38:29.660 --> 00:38:30.420]  主跟他說
[00:38:30.420 --> 00:38:33.540]  對的,這條路你走得對的,保羅
[00:38:33.540 --> 00:38:36.460]  主跟他說,你走得對的
[00:38:36.460 --> 00:38:38.500]  我告訴你,你先上耶路撒冷
[00:38:38.500 --> 00:38:41.220]  然後去完耶路撒冷就去羅馬
[00:38:41.220 --> 00:38:44.620]  我想你在耶路撒冷然後去羅馬
[00:38:44.620 --> 00:38:47.260]  上帝將整個過程
[00:38:47.260 --> 00:38:49.580]  告訴保羅清清楚楚知道
[00:38:49.580 --> 00:38:52.620]  上帝將整個過程告訴羅馬清清楚楚知道
[00:38:52.620 --> 00:38:54.660]  那第25章這裡
[00:38:54.660 --> 00:38:57.100]  保羅上完耶路撒冷了沒有?
[00:38:57.100 --> 00:38:59.740]  保羅上到耶路撒冷了嗎?
[00:38:59.740 --> 00:39:01.300]  上完了
[00:39:01.300 --> 00:39:02.540]  去完耶路撒冷
[00:39:02.540 --> 00:39:03.580]  去到耶路撒冷
[00:39:03.580 --> 00:39:05.580]  原本被捕了
[00:39:05.580 --> 00:39:07.940]  接著被押送去愛撒尼亞
[00:39:07.940 --> 00:39:09.740]  接著被押送去愛撒尼亞
[00:39:09.740 --> 00:39:12.340]  保羅還需要再上耶路撒冷嗎?
[00:39:12.340 --> 00:39:13.820]  保羅還需要去耶路撒冷嗎?
[00:39:13.820 --> 00:39:16.140]  按照主的啟示,不需要了
[00:39:16.140 --> 00:39:17.660]  按照主的啟示,不用了
[00:39:17.660 --> 00:39:20.340]  上耶路撒冷那件事已經做完了
[00:39:20.340 --> 00:39:21.300]  做完了
[00:39:21.300 --> 00:39:23.060]  在那裡做完見證了
[00:39:23.060 --> 00:39:24.100]  在耶路撒冷做完了見證
[00:39:24.100 --> 00:39:25.500]  在那裡做完了見證 不需要上了
[00:39:25.500 --> 00:39:26.060]  不需要去
[00:39:26.060 --> 00:39:26.940]  第一件事
[00:39:26.940 --> 00:39:28.980]  第一件事 做基督徒
[00:39:28.980 --> 00:39:31.460]  要有上帝的說話
[00:39:31.460 --> 00:39:33.380]  做基督徒要有上帝的話
[00:39:33.380 --> 00:39:35.460]  你想看得透這個世界
[00:39:35.460 --> 00:39:36.300]  你看得透了
[00:39:36.300 --> 00:39:37.900]  你一定要有上帝的說話
[00:39:37.900 --> 00:39:38.660]  一定要有上帝的說話
[00:39:38.660 --> 00:39:40.940]  不是我看怎樣他看怎樣
[00:39:40.940 --> 00:39:42.380]  你看他看沒有重要的
[00:39:42.380 --> 00:39:44.100]  在這個世界不重要的
[00:39:44.100 --> 00:39:46.180]  不是說你怎麼看他怎麼看
[00:39:46.180 --> 00:39:47.060]  這個不重要
[00:39:47.060 --> 00:39:48.860]  最重要的是上帝怎麼看
[00:39:48.860 --> 00:39:50.700]  最重要的是上帝怎麼看
[00:39:50.700 --> 00:39:52.420]  你看對了又怎樣
[00:39:52.420 --> 00:39:53.780]  你看對了又怎樣
[00:39:53.780 --> 00:39:55.220]  你看錯了又怎樣
[00:39:55.220 --> 00:39:55.900]  你看錯了又怎樣
[00:39:55.900 --> 00:39:58.300]  So what?
[00:39:58.300 --> 00:39:59.300]  沒有意思的
[00:39:59.300 --> 00:40:00.740]  沒有意思
[00:40:00.740 --> 00:40:02.620]  所以要有上帝的說話
[00:40:02.620 --> 00:40:03.740]  所以要有上帝的話
[00:40:03.740 --> 00:40:05.460]  你就要有上帝的智慧
[00:40:05.460 --> 00:40:06.420]  你就要有上帝的智慧
[00:40:06.420 --> 00:40:08.900]  就能夠行在聖靈的引導之下
[00:40:08.900 --> 00:40:09.940]  然後在聖靈的引導下
[00:40:09.940 --> 00:40:11.260]  這是第二點
[00:40:11.260 --> 00:40:12.860]  隨著聖靈的引導
[00:40:12.860 --> 00:40:13.980]  隨著聖靈的引導
[00:40:13.980 --> 00:40:16.420]  甘心行在上帝的說話上面
[00:40:16.420 --> 00:40:18.020]  甘心行在上帝的話上
[00:40:18.020 --> 00:40:20.620]  行在上帝的說話上面是很難的
[00:40:20.620 --> 00:40:22.300]  行在上帝的話上
[00:40:22.300 --> 00:40:24.020]  我重複講多一次
[00:40:24.020 --> 00:40:25.300]  是很難的
[00:40:25.300 --> 00:40:27.340]  你走上帝的路
[00:40:27.340 --> 00:40:28.820]  行上帝的路很難
[00:40:28.820 --> 00:40:29.620]  為什麼難?
[00:40:29.620 --> 00:40:33.020]  不是因為上帝的教導困難
[00:40:33.020 --> 00:40:33.580]  怎麼難呢?
[00:40:33.580 --> 00:40:35.020]  不是上帝教導困難
[00:40:35.020 --> 00:40:36.300]  而是上帝的導要
[00:40:36.300 --> 00:40:38.100]  在這個罪惡的世界裏面
[00:40:38.100 --> 00:40:41.220]  罪惡不斷加困難在我們身上
[00:40:41.220 --> 00:40:43.420]  不是只當這個社會上
[00:40:43.420 --> 00:40:46.020]  兼有罪惡加困難在我們身上
[00:40:46.020 --> 00:40:46.940]  記不記得剛才我說
[00:40:46.940 --> 00:40:49.300]  我鄰居和我建Fence這件事
[00:40:49.300 --> 00:40:51.820]  記不記得前面講的那個鄰居的
[00:40:51.820 --> 00:40:53.620]  建圍欄
[00:40:53.620 --> 00:40:55.980]  他經常都說我建過了他半輩
[00:40:55.980 --> 00:40:57.460]  我和他住這麼久
[00:40:57.460 --> 00:40:58.940]  他就講這麼久
[00:40:58.940 --> 00:41:00.780]  我和他做了這麼久的鄰居
[00:41:00.780 --> 00:41:02.660]  他就會講了這麼久的事情
[00:41:02.660 --> 00:41:03.980]  這是我其中一個原因
[00:41:03.980 --> 00:41:05.460]  不想再住在他旁邊
[00:41:05.460 --> 00:41:06.660]  這是其中一個原因
[00:41:06.660 --> 00:41:07.740]  我不願意住在他旁邊
[00:41:07.740 --> 00:41:08.700]  再過多兩間屋
[00:41:08.700 --> 00:41:09.980]  那個不斷丟垃圾
[00:41:09.980 --> 00:41:12.020]  在後院變成老鼠窩
[00:41:12.020 --> 00:41:12.700]  過多了
[00:41:12.700 --> 00:41:16.540]  我旁邊的鄰居經常亂丟垃圾
[00:41:16.540 --> 00:41:19.100]  逼得我不想走都要走
[00:41:19.100 --> 00:41:20.980]  逼得我不想搬家都要搬
[00:41:20.980 --> 00:41:21.900]  那你說
[00:41:21.900 --> 00:41:22.340]  大姐妹
[00:41:22.340 --> 00:41:24.580]  你會說牧師你為什麼要走
[00:41:24.580 --> 00:41:26.260]  你走他走
[00:41:26.260 --> 00:41:27.380]  牧師你為什麼要搬
[00:41:27.380 --> 00:41:28.260]  要走他走
[00:41:28.260 --> 00:41:29.980]  大姐妹
[00:41:29.980 --> 00:41:31.500]  這個世界就是這樣
[00:41:31.500 --> 00:41:33.980]  這個世界是這樣
[00:41:33.980 --> 00:41:35.820]  迫著你妒忌
[00:41:35.820 --> 00:41:37.300]  有冤無路訴
[00:41:37.300 --> 00:41:38.540]  有冤沒地方放
[00:41:38.540 --> 00:41:40.020]  你怎麼做
[00:41:40.020 --> 00:41:41.700]  但你仍要有智慧
[00:41:41.700 --> 00:41:42.780]  但仍要有智慧
[00:41:42.780 --> 00:41:44.780]  不要超過了上帝的公義
[00:41:44.780 --> 00:41:46.300]  不要超過上帝的公義
[00:41:46.300 --> 00:41:48.500]  而去按照上帝的公義
[00:41:48.500 --> 00:41:50.340]  去回答這個世界
[00:41:50.340 --> 00:41:51.660]  按照上帝的公義
[00:41:51.660 --> 00:41:53.380]  是回答這個世界
[00:41:53.380 --> 00:41:54.900]  去回應這個世界
[00:41:54.900 --> 00:41:57.020]  所以你要有聖靈帶著你
[00:41:57.020 --> 00:41:58.780]  有聖經的教導啟示
[00:41:58.780 --> 00:42:00.100]  要告訴你
[00:42:00.100 --> 00:42:01.380]  要聖靈帶著你
[00:42:01.380 --> 00:42:03.420]  讓聖經的啟示告訴你
[00:42:03.420 --> 00:42:04.220]  上帝的說話
[00:42:04.220 --> 00:42:06.540]  全部在聖經講給我們知道
[00:42:06.540 --> 00:42:08.780]  上帝的話語全部在聖經當中
[00:42:08.780 --> 00:42:10.180]  我們怎樣預備
[00:42:10.180 --> 00:42:12.260]  我們的救恩走向永恆的道路
[00:42:12.260 --> 00:42:13.380]  全都講了
[00:42:13.380 --> 00:42:15.060]  不需要再講了
[00:42:15.060 --> 00:42:15.740]  讓我們知道
[00:42:15.740 --> 00:42:17.860]  怎麼預備救恩走在永恆當中
[00:42:17.860 --> 00:42:19.100]  你要知道怎樣
[00:42:19.100 --> 00:42:20.260]  你就讀聖經
[00:42:20.260 --> 00:42:21.540]  你要知道怎樣去做
[00:42:21.540 --> 00:42:22.340]  就要讀聖經
[00:42:22.340 --> 00:42:23.380]  所以我現在都有時
[00:42:23.380 --> 00:42:24.340]  那些人跟我討論聖經
[00:42:24.340 --> 00:42:25.220]  我說你讀了聖經
[00:42:25.220 --> 00:42:26.100]  才好跟我說
[00:42:26.100 --> 00:42:26.700]  你不讀
[00:42:26.700 --> 00:42:28.460]  我跟你說沒什麼意思
[00:42:28.460 --> 00:42:29.620]  因為你跟我說
[00:42:29.620 --> 00:42:31.180]  都不適合Channel
[00:42:31.180 --> 00:42:32.700]  有些人說跟我討論聖經
[00:42:32.700 --> 00:42:34.860]  我就說你先把聖經讀一下
[00:42:34.860 --> 00:42:35.940]  再跟我來討論
[00:42:35.940 --> 00:42:36.540]  我讀
[00:42:36.540 --> 00:42:37.380]  我講的那段聖經
[00:42:37.380 --> 00:42:38.300]  你又說不是
[00:42:38.300 --> 00:42:39.340]  那我怎樣跟你說
[00:42:39.340 --> 00:42:40.740]  我都無話可說
[00:42:40.740 --> 00:42:42.260]  我說的那段聖經
[00:42:42.260 --> 00:42:43.340]  你跟我說不是
[00:42:43.340 --> 00:42:45.220]  都沒有辦法討論下去
[00:42:45.220 --> 00:42:46.740]  我不怕多講一樣東西給大家聽
[00:42:46.740 --> 00:42:47.740]  這是秘密
[00:42:47.740 --> 00:42:49.860]  是牧者之間的討論
[00:42:49.860 --> 00:42:51.460]  我有時去同工會
[00:42:51.460 --> 00:42:53.460]  那些同工走來跟我聊天
[00:42:53.460 --> 00:42:55.940]  其中一個走過來跟我這樣說
[00:42:55.940 --> 00:42:58.860]  不要跟Allen講聖經
[00:42:58.860 --> 00:43:01.420]  在同工會之間的同事當中
[00:43:01.420 --> 00:43:02.580]  有時他們之間會說
[00:43:02.580 --> 00:43:04.980]  哎呀 不要跟Allen來講聖經
[00:43:04.980 --> 00:43:06.220]  你知道為什麼嗎?
[00:43:06.220 --> 00:43:06.700]  為什麼呢?
[00:43:06.700 --> 00:43:07.420]  他沒有解釋
[00:43:07.420 --> 00:43:08.460]  不過我知道為什麼
[00:43:08.460 --> 00:43:09.460]  他沒有解釋
[00:43:09.460 --> 00:43:10.260]  我知道為什麼
[00:43:10.260 --> 00:43:11.780]  因為他一開口就錯
[00:43:11.780 --> 00:43:13.900]  我知道他一開口就錯
[00:43:13.900 --> 00:43:14.980]  那段聖經不是這樣講
[00:43:14.980 --> 00:43:16.700]  他就是要這樣講
[00:43:16.700 --> 00:43:18.140]  所以聖經不是這個意思
[00:43:18.140 --> 00:43:19.740]  他非要這樣強加上去
[00:43:19.740 --> 00:43:20.500]  所以那句聖經是
[00:43:20.500 --> 00:43:23.500]  信與不信不能同父一厄這句話
[00:43:23.500 --> 00:43:25.180]  每個人都說只是講婚姻
[00:43:25.180 --> 00:43:26.500]  我說不是只是講婚姻
[00:43:26.500 --> 00:43:28.820]  那段聖經原本不是講婚姻的
[00:43:28.820 --> 00:43:30.460]  那個聖經是講
[00:43:30.460 --> 00:43:31.620]  信與不信
[00:43:31.620 --> 00:43:32.460]  信與不信
[00:43:32.460 --> 00:43:34.060]  不能同父一厄
[00:43:34.060 --> 00:43:35.500]  不能同父一厄
[00:43:35.500 --> 00:43:36.740]  我說不是
[00:43:36.740 --> 00:43:38.980]  這篇聖經原本不是講這件事的
[00:43:38.980 --> 00:43:41.420]  我說這件事情的原因不是講這個
[00:43:41.420 --> 00:43:43.860]  跟著他就不要跟我Allen講聖經
[00:43:43.860 --> 00:43:44.540]  接著就會說
[00:43:44.540 --> 00:43:45.300]  哎呀 不要跟Allen講聖經
[00:43:45.300 --> 00:43:46.820]  你不跟我講聖經不要緊
[00:43:46.820 --> 00:43:47.540]  你損失而已
[00:43:47.540 --> 00:43:48.700]  不是我損失
[00:43:48.700 --> 00:43:49.820]  你不跟我講沒關係
[00:43:49.820 --> 00:43:51.180]  是你的損失
[00:43:51.180 --> 00:43:53.180]  因為你損失了上帝的真理
[00:43:53.180 --> 00:43:54.900]  因為損失了上帝的真理
[00:43:54.900 --> 00:43:56.660]  我沒有損失的
[00:43:56.660 --> 00:43:58.700]  我沒有損失
[00:43:58.700 --> 00:43:59.820]  保羅在這裡
[00:43:59.820 --> 00:44:02.500]  不單止有上帝的說話帶領
[00:44:02.500 --> 00:44:04.540]  保羅在這裡不單止有上帝的話帶領
[00:44:04.540 --> 00:44:06.140]  不單止有聖靈的帶領
[00:44:06.140 --> 00:44:07.500]  不單止有聖靈的帶領
[00:44:07.500 --> 00:44:08.580]  第三點
[00:44:08.580 --> 00:44:09.220]  第三點
[00:44:09.220 --> 00:44:11.100]  是非常重要的一點
[00:44:11.100 --> 00:44:12.300]  是非常重要的一點
[00:44:12.300 --> 00:44:13.020]  每一個人
[00:44:13.020 --> 00:44:14.140]  不只是年輕人
[00:44:14.140 --> 00:44:15.660]  每一個人都需要知道
[00:44:15.660 --> 00:44:17.180]  每一個人都需要知道
[00:44:17.180 --> 00:44:17.980]  做基督徒
[00:44:17.980 --> 00:44:18.900]  做基督徒
[00:44:18.900 --> 00:44:24.100]  千萬不要為自己的利益一口氣去爭取
[00:44:24.100 --> 00:44:27.860]  千萬不要為自己的利益去爭取
[00:44:27.860 --> 00:44:29.820]  不要為一口氣而去爭取
[00:44:29.820 --> 00:44:31.980]  爭一口氣而去爭取
[00:44:31.980 --> 00:44:33.660]  如果保羅在這個時候
[00:44:33.660 --> 00:44:35.420]  而保羅在這個時候
[00:44:35.420 --> 00:44:36.660]  他突然這樣說
[00:44:36.660 --> 00:44:39.860]  你這群猶太人公會真麻煩
[00:44:39.860 --> 00:44:42.060]  你們這些猶太人公會真麻煩
[00:44:42.060 --> 00:44:44.820]  好 我上去耶路撒冷跟你爭一輪
[00:44:44.820 --> 00:44:50.020]  好 我上去耶路撒冷跟你爭一輪
[00:44:50.020 --> 00:44:52.900]  這是人之常情
[00:44:52.900 --> 00:44:54.860]  這是人之常情
[00:44:54.860 --> 00:44:56.100]  你跟我爭
[00:44:56.100 --> 00:44:57.460]  好 我跟你爭到底
[00:44:57.460 --> 00:44:58.460]  好 我跟你爭到底
[00:44:58.460 --> 00:44:59.620]  我跟你爭到底
[00:44:59.620 --> 00:45:01.300]  現在這個世界就是這樣
[00:45:01.300 --> 00:45:02.860]  罪人的世界就是這樣
[00:45:02.860 --> 00:45:04.340]  罪人的世界就是這樣
[00:45:04.340 --> 00:45:05.620]  你不給我
[00:45:05.620 --> 00:45:06.180]  你不給我
[00:45:06.180 --> 00:45:07.300]  我就繼續爭
[00:45:07.300 --> 00:45:07.980]  我就繼續爭
[00:45:07.980 --> 00:45:09.140]  你不聽我講
[00:45:09.140 --> 00:45:09.460]  你不聽我講
[00:45:09.460 --> 00:45:10.660]  我講到你服
[00:45:10.660 --> 00:45:11.540]  我講到你服
[00:45:11.540 --> 00:45:13.260]  我贏你 我一定要贏你
[00:45:13.260 --> 00:45:14.140]  我一定要贏你
[00:45:14.140 --> 00:45:17.020]  好勝的心就是人墮落的原因
[00:45:17.020 --> 00:45:18.980]  好勝的心就是人墮落的原因
[00:45:18.980 --> 00:45:20.500]  我重複講多次
[00:45:20.500 --> 00:45:21.140]  我重複講多次
[00:45:21.140 --> 00:45:23.900]  好勝的心就是人墮落的原因
[00:45:23.900 --> 00:45:27.100]  好勝的心就是人墮落的原因
[00:45:27.100 --> 00:45:30.700]  如果你一直要求自己獲得冠軍
[00:45:30.700 --> 00:45:35.140]  這就是你的人生失敗的主要因素
[00:45:35.140 --> 00:45:35.660]  為什麼?
[00:45:35.660 --> 00:45:37.940]  因為你什麼都要為自己爭取
[00:45:37.940 --> 00:45:39.980]  因為你什麼事都要為自己爭取
[00:45:39.980 --> 00:45:41.220]  我正確
[00:45:41.220 --> 00:45:41.700]  我對
[00:45:41.700 --> 00:45:43.140]  我看的就是公義
[00:45:43.140 --> 00:45:43.780]  我看的就是公義
[00:45:43.780 --> 00:45:45.300]  我看的就是對
[00:45:45.300 --> 00:45:45.940]  我看的就是對
[00:45:45.940 --> 00:45:47.900]  我要求的就是需要
[00:45:47.900 --> 00:45:49.020]  我所需要的就是公義
[00:45:49.020 --> 00:45:50.820]  這是我的人權
[00:45:50.820 --> 00:45:51.660]  這是我的人權
[00:45:51.660 --> 00:45:53.180]  對不起
[00:45:53.180 --> 00:45:55.860]  如果你每次做基督徒都是這樣做的時候
[00:45:55.860 --> 00:45:59.020]  你就掉回到那個罪人的深淵裡面
[00:45:59.020 --> 00:46:00.140]  如果你作為基督徒
[00:46:00.140 --> 00:46:01.820]  時時刻刻都這麼想的話
[00:46:01.820 --> 00:46:03.340]  你就會跌入這個罪人的深淵
[00:46:03.340 --> 00:46:06.820]  菲斯都擺明局勢陷保羅於不義
[00:46:06.820 --> 00:46:09.660]  如果是這樣陪我一起上去耶路撒冷
[00:46:09.660 --> 00:46:12.180]  再討論過
[00:46:12.180 --> 00:46:14.580]  菲斯都擺明是擺了一個局
[00:46:14.580 --> 00:46:17.820]  要讓保羅去
[00:46:17.820 --> 00:46:20.100]  再次想到耶路撒冷
[00:46:20.100 --> 00:46:21.900]  天我神盼多一篇吧
[00:46:21.900 --> 00:46:23.020]  保羅如果這樣
[00:46:23.020 --> 00:46:23.980]  好啊
[00:46:23.980 --> 00:46:25.340]  那你就中招了
[00:46:25.340 --> 00:46:26.820]  保羅如果說好啊
[00:46:26.820 --> 00:46:27.700]  就中招了
[00:46:27.700 --> 00:46:29.020]  一個基督徒
[00:46:29.020 --> 00:46:29.940]  一個基督徒
[00:46:29.940 --> 00:46:31.780]  其中一個很重要的特色
[00:46:31.780 --> 00:46:32.980]  其中一個重要的特色
[00:46:32.980 --> 00:46:34.180]  就是他的生命
[00:46:34.180 --> 00:46:36.620]  不是為自己而去爭取
[00:46:36.620 --> 00:46:37.620]  不是為自己而去爭取
[00:46:37.620 --> 00:46:39.220]  聽清楚這句話
[00:46:39.220 --> 00:46:41.500]  不是代表我們不努力
[00:46:41.500 --> 00:46:42.980]  我們需要努力的
[00:46:42.980 --> 00:46:44.020]  我們需要努力
[00:46:44.020 --> 00:46:47.780]  但不是每一樣東西都要為自己去爭取
[00:46:47.780 --> 00:46:50.100]  每一樣事情都為自己爭取
[00:46:50.100 --> 00:46:52.660]  基督徒的人生三個字講完的
[00:46:52.660 --> 00:46:55.060]  基督徒的人生三個字
[00:46:55.060 --> 00:46:56.220]  榮耀神
[00:46:56.220 --> 00:46:58.500]  你做每一樣東西
[00:46:58.500 --> 00:47:00.300]  每一樣事 上帝得榮耀
[00:47:00.300 --> 00:47:01.180]  上帝得榮耀
[00:47:01.180 --> 00:47:02.540]  上帝怎麼得榮耀啊
[00:47:02.540 --> 00:47:03.100]  上帝如何得榮耀啊
[00:47:03.100 --> 00:47:05.100]  是不是你贏了就得榮耀啊
[00:47:05.100 --> 00:47:07.100]  是不是你贏了就得榮耀呢
[00:47:07.100 --> 00:47:08.900]  不是 上帝怎麼得榮耀啊
[00:47:08.900 --> 00:47:09.980]  上帝怎麼得榮耀呢
[00:47:09.980 --> 00:47:11.140]  上帝的旨意
[00:47:11.140 --> 00:47:12.900]  拯救世人的心
[00:47:12.900 --> 00:47:14.020]  能夠在這個地上
[00:47:14.020 --> 00:47:15.860]  藉著我們可以去彰顯
[00:47:15.860 --> 00:47:17.140]  上帝的旨意呢
[00:47:17.140 --> 00:47:18.500]  拯救這個世上的生
[00:47:18.500 --> 00:47:20.580]  能在我們身上彰顯
[00:47:20.580 --> 00:47:22.700]  我盼望我自己做基督徒
[00:47:22.700 --> 00:47:23.860]  我盼望自己做基督徒
[00:47:23.860 --> 00:47:25.540]  每一個接觸過我的人
[00:47:25.540 --> 00:47:26.540]  每一個接觸我的人
[00:47:26.540 --> 00:47:28.940]  都可以走近上帝多一步
[00:47:28.940 --> 00:47:31.860]  都能夠走在上帝上面多一點
[00:47:31.860 --> 00:47:33.500]  這些就叫榮耀神了
[00:47:33.500 --> 00:47:34.820]  這就是榮耀神
[00:47:34.820 --> 00:47:36.940]  如果別人認識我之後
[00:47:36.940 --> 00:47:38.140]  如果別人認識我之後
[00:47:38.140 --> 00:47:39.340]  走遠一點的
[00:47:39.340 --> 00:47:39.820]  走遠一點
[00:47:39.820 --> 00:47:41.420]  跟神走更遠的
[00:47:41.420 --> 00:47:42.740]  跟神走更遠
[00:47:42.740 --> 00:47:44.940]  那我就不是榮耀神了
[00:47:44.940 --> 00:47:47.780]  那就不是榮耀神了
[00:47:47.780 --> 00:47:49.100]  有些基督徒要說
[00:47:49.100 --> 00:47:51.340]  我在公眾地方祈禱啊
[00:47:51.340 --> 00:47:52.980]  祈禱多一點
[00:47:52.980 --> 00:47:55.060]  榮耀神啊 這樣就是
[00:47:55.060 --> 00:47:58.340]  有人說我在公眾地方祈禱
[00:47:58.340 --> 00:47:59.540]  就榮耀神了
[00:47:59.540 --> 00:48:00.500]  結果被人看見
[00:48:00.500 --> 00:48:02.220]  原來是一幫虛偽的人
[00:48:02.220 --> 00:48:04.420]  就被人看到是些虛偽的人
[00:48:04.420 --> 00:48:05.860]  借上帝的名
[00:48:05.860 --> 00:48:06.500]  借上帝的名
[00:48:06.500 --> 00:48:07.580]  做其他的事
[00:48:07.580 --> 00:48:08.540]  做其他的事
[00:48:08.540 --> 00:48:10.540]  等一等 這些叫榮耀神啊
[00:48:10.540 --> 00:48:11.380]  這是榮耀神啊
[00:48:11.380 --> 00:48:12.380]  羞辱神
[00:48:12.380 --> 00:48:13.380]  是羞辱神
[00:48:13.380 --> 00:48:16.300]  菲斯多怎麼樣啊
