
[00:00:00.000 --> 00:00:02.800]  歡迎大家來到我們的周六崇拜
[00:55:21.920 --> 00:55:24.800]  北費城晚上槍林彈雨
[00:55:24.800 --> 00:55:28.240]  毒品滿街
[00:55:28.240 --> 00:55:30.640]  但是上帝呼召基督徒進去
[00:55:30.640 --> 00:55:32.080]  我都不知道上帝怎麼做的
[00:55:32.080 --> 00:55:33.520]  說真的
[00:55:33.520 --> 00:55:35.960]  一群一群的人去
[00:55:35.960 --> 00:55:37.760]  我朋友的那間教會
[00:55:37.760 --> 00:55:40.480]  搞了這麼多年都是二三十天
[00:55:40.480 --> 00:55:43.680]  我去講到他們剛剛吃完早餐
[00:55:43.680 --> 00:55:46.400]  我講到的地方就在廚房旁邊
[00:55:46.400 --> 00:55:47.560]  在這裡設置了一個螢幕
[00:55:47.560 --> 00:55:49.320]  然後一個投影機
[00:55:49.320 --> 00:55:53.040]  然後前面就是坐著二十個人
[00:55:53.040 --> 00:55:55.960]  我們家和他家加起來也要十個人
[00:55:55.960 --> 00:55:59.360]  其他的就是社區裏面的人
[00:55:59.360 --> 00:56:02.280]  在一個小小的爛屋裏面
[00:56:02.280 --> 00:56:04.800]  我們傳揚天國的信息
[00:56:04.800 --> 00:56:06.440]  他不是唯一一個
[00:56:06.440 --> 00:56:08.720]  有很多其他的小型教會
[00:56:08.720 --> 00:56:09.960]  沒有大型的教會
[00:56:09.960 --> 00:56:11.760]  全部都是小型的教會
[00:56:11.760 --> 00:56:15.200]  充斥著北費城的街角
[00:56:15.200 --> 00:56:17.320]  我朋友說他選擇這個角落
[00:56:17.320 --> 00:56:19.520]  選擇這間教會是因為之前
[00:56:19.520 --> 00:56:22.040]  這間教會是販毒的地方
[00:56:22.040 --> 00:56:24.920]  大家都是去這個角落買毒品
[00:56:24.920 --> 00:56:28.520]  然而他將它變成一個宣揚
[00:56:28.520 --> 00:56:33.640]  出黑暗入奇妙者光明地方的福音
[00:56:33.640 --> 00:56:36.000]  他們去到這裏建立教會
[00:56:36.000 --> 00:56:36.840]  除此以外
[00:56:36.840 --> 00:56:40.000]  他們開始做一些很不可思議的東西
[00:56:40.000 --> 00:56:42.800]  他們看到這個群體需要一個社區中心
[00:56:42.800 --> 00:56:46.040]  他開始一個基督徒的社區中心
[00:56:46.040 --> 00:56:47.320]  他們需要托兒所
[00:56:47.320 --> 00:56:49.000]  幫他們開一個托兒所
[00:56:49.000 --> 00:56:50.280]  他們需要小學
[00:56:50.280 --> 00:56:52.680]  為他們開設一個小學
[00:56:52.680 --> 00:56:54.800]  他們需要中學技術的學院
[00:56:54.800 --> 00:56:56.840]  為他們開設技術學院
[00:56:56.840 --> 00:56:58.320]  你想想
[00:56:58.320 --> 00:57:01.080]  誰去這樣的地方做事?
[00:57:01.080 --> 00:57:03.080]  基督徒
[00:57:03.080 --> 00:57:08.880]  每一間社區中心學校全部都是基督徒
[00:57:08.880 --> 00:57:12.280]  全部可以自由地去傳福音
[00:57:12.280 --> 00:57:16.720]  還大膽地做一個社區的醫療中心
[00:57:16.720 --> 00:57:18.680]  邀請一班基督徒的醫生
[00:57:18.680 --> 00:57:22.600]  護士、牙醫、會計、電腦、行政人員
[00:57:22.600 --> 00:57:25.360]  全部一半的薪水
[00:57:25.360 --> 00:57:29.000]  去一個很不安全的地方
[00:57:29.000 --> 00:57:31.560]  去做一個不可思議的工作
[00:57:31.560 --> 00:57:32.720]  更不可思議
[00:57:32.720 --> 00:57:34.280]  還有一間神學院
[00:57:34.280 --> 00:57:36.000]  這樣都可以?
[00:57:36.000 --> 00:57:37.160]  這樣都可以?
[00:57:37.160 --> 00:57:40.160]  為甚麼要搞這些事?
[00:57:40.160 --> 00:57:43.200]  因為祭司的角度
[00:57:43.200 --> 00:57:44.280]  祭司的角度
[00:57:44.280 --> 00:57:45.240]  有沒有想過?
[00:57:45.240 --> 00:57:47.320]  祭司的角度
[00:57:47.320 --> 00:57:49.200]  不可思議的意象
[00:57:49.200 --> 00:57:50.920]  我不是說他們做得好
[00:57:50.920 --> 00:57:52.680]  我真的覺得他們做得不好
[00:57:52.680 --> 00:57:54.480]  因為我很熟悉他們
[00:57:54.480 --> 00:57:56.520]  但是我覺得他們嘗試
[00:57:56.520 --> 00:57:57.560]  本身這個嘗試
[00:57:57.560 --> 00:58:01.680]  就是一個不可思議的嘗試
[00:58:01.680 --> 00:58:03.160]  回到我這裏我再問你
[00:58:03.160 --> 00:58:04.400]  我要完結
[00:58:04.400 --> 00:58:06.440]  我想問你一個問題
[00:58:06.440 --> 00:58:07.760]  如果我們有一天
[00:58:07.760 --> 00:58:11.160]  我們可以在香港做一個這樣的事供
[00:58:11.160 --> 00:58:13.720]  祭司的角度
[00:58:13.720 --> 00:58:16.040]  你願不願意參加?
[00:58:16.040 --> 00:58:17.680]  你想不想參加呢?
[00:58:17.680 --> 00:58:18.440]  你可能跟他說
[00:58:18.440 --> 00:58:19.680]  我想啊!我當然想!
[00:58:19.680 --> 00:58:21.000]  現在有!你快點告訴我
[00:58:21.000 --> 00:58:22.280]  我快點參與
[00:58:22.280 --> 00:58:24.400]  如果你想
[00:58:24.400 --> 00:58:26.680]  你現在就要開始準備
[00:58:26.680 --> 00:58:29.280]  你要積極地開始準備
[00:58:29.280 --> 00:58:34.840]  你要積極地學習戴起你十戒的戒指
[00:58:34.840 --> 00:58:36.640]  你要盡心盡意
[00:58:36.640 --> 00:58:39.520]  盡聖盡力愛上帝
[00:58:39.520 --> 00:58:42.400]  你要當守安息人
[00:58:42.400 --> 00:58:45.320]  你的人生要圍繞著上帝而跑
[00:58:45.320 --> 00:58:48.640]  不是圍繞著你有的時間空間
[00:58:48.640 --> 00:58:50.720]  給上帝攝考位
[00:58:50.720 --> 00:58:53.600]  你要敬拜服侍上帝
[00:58:53.600 --> 00:58:56.160]  你要立志將你最好的歲月
[00:58:56.160 --> 00:58:58.880]  精神、才幹獻給上帝
[00:58:58.880 --> 00:59:00.240]  完全的獻上
[00:59:00.240 --> 00:59:01.840]  毫無保留的獻上
[00:59:01.840 --> 00:59:02.600]  從今天開始
[00:59:02.600 --> 00:59:04.880]  你不需要為其他事情祈禱
[00:59:04.880 --> 00:59:06.360]  你只為上帝
[00:59:06.360 --> 00:59:10.160]  為你預備將來可以將你最好的歲月
[00:59:10.160 --> 00:59:11.440]  最好的精神
[00:59:11.440 --> 00:59:12.400]  最好的才幹
[00:59:12.400 --> 00:59:15.680]  完全獻上去祈禱
[00:59:15.680 --> 00:59:17.200]  你要立定心智
[00:59:17.200 --> 00:59:18.960]  拒絕金錢名利
[00:59:18.960 --> 00:59:21.240]  舒適生活的忍耐
[00:59:21.240 --> 00:59:24.520]  你要立志過一個簡樸的生活
[00:59:24.520 --> 00:59:27.000]  你要立志不求高薪厚職
[00:59:27.000 --> 00:59:31.040]  切切祈求上帝為你預備一個有意義
[00:59:31.040 --> 00:59:34.360]  有永恆價值的工作
[00:59:34.360 --> 00:59:35.880]  你立志要跟隨上帝
[00:59:35.880 --> 00:59:39.280]  成為一個君尊的祭司
[00:59:39.280 --> 00:59:39.880]  保祿怎麼說
[00:59:39.880 --> 00:59:40.480]  保祿說
[00:59:40.480 --> 00:59:44.680]  「你們如此侍奉乃是理所當然」
[00:59:44.680 --> 00:59:47.320]  你不是什麼高等的基督徒
[00:59:47.320 --> 00:59:52.280]  「你們如此侍奉乃是理所當然」
[00:59:52.280 --> 00:59:57.000]  「唯有你們是被簡選為君尊的祭司」
[00:59:57.000 --> 01:00:00.480]  「神聖的國度,屬神的指紋」
[01:00:00.480 --> 01:00:03.600]  「要使你們宣揚那照你們」
[01:00:03.600 --> 01:00:07.440]  「出黑暗而奇妙光明者的美德」
[01:00:07.440 --> 01:00:11.480]  我們在這裡祈禱
[01:00:11.480 --> 01:00:18.880]  我們天父我們求祝祢憐憫
[01:00:18.880 --> 01:00:23.920]  在這個父親節的weekend
[01:00:23.920 --> 01:00:31.720]  我們可以重新去思想
[01:00:31.720 --> 01:00:34.600]  初一及第十九章第六節
[01:00:34.600 --> 01:00:40.640]  再去到新陽的盛傳
[01:00:40.640 --> 01:00:47.200]  究竟我們要怎樣活我們的人生
[01:00:47.200 --> 01:00:53.000]  這個實在是一個最重要最重要的問題
[01:00:53.000 --> 01:00:54.960]  一年一年時間等過
[01:00:54.960 --> 01:00:58.040]  一天一天時間等過
[01:00:58.040 --> 01:01:01.920]  我們很快我們的人生要完結
[01:01:01.920 --> 01:01:08.760]  我們要在審判台前向祢教助
[01:01:08.760 --> 01:01:17.640]  最後求祢幫助我們紀念那一天最重要的一天
[01:01:17.640 --> 01:01:20.520]  由那一天再看回到今天
[01:01:20.520 --> 01:01:26.520]  我們問我們要活一個怎樣的人生
[01:01:26.520 --> 01:01:31.880]  我特別想為我們當中的年輕學生
[01:01:31.880 --> 01:01:35.280]  弟兄姊妹禱告
[01:01:35.280 --> 01:01:39.160]  當他們在這裡很興奮地計劃著他們的將來
[01:01:39.160 --> 01:01:41.640]  在想著他們要讀些什麼
[01:01:41.640 --> 01:01:45.120]  又或者有一天他們要做哪一個行業
[01:01:45.120 --> 01:01:55.800]  求祢將所有自我為中心的野心全部拿走
[01:01:55.800 --> 01:02:01.600]  向祢求祢憐憫我們的下一代
[01:02:01.600 --> 01:02:05.640]  將他們被世界所蒙騙
[01:02:05.640 --> 01:02:09.880]  那個沙漠裏面的沉沙全部可以洗乾淨
[01:02:09.880 --> 01:02:13.920]  耶穌的寶血將他們洗乾淨洗乾淨洗乾淨
[01:02:13.920 --> 01:02:15.960]  幫我們洗白白
[01:02:15.960 --> 01:02:25.080]  再將我們擺在那包水裏面
[01:02:25.080 --> 01:02:28.640]  用祢的誡命去保護我們
[01:02:28.640 --> 01:02:30.520]  勝在我們
[01:02:30.520 --> 01:02:37.480]  讓我們浮游在祢美妙的誡命當中
[01:02:37.480 --> 01:02:39.080]  No other God
[01:02:39.080 --> 01:02:41.000]  除我以外必無他人
[01:02:41.000 --> 01:02:42.920]  Amen
[01:02:42.920 --> 01:02:44.480]  必無其他的形象
[01:02:44.480 --> 01:02:44.880]  Amen
[01:02:44.880 --> 01:02:45.880]  必無他人
[01:02:45.880 --> 01:02:46.800]  Amen
[01:02:46.800 --> 01:02:49.840]  當守安息日
[01:02:49.840 --> 01:02:53.040]  Amen
[01:02:53.040 --> 01:02:55.320]  當孝敬父母
[01:02:55.320 --> 01:02:56.200]  Amen
[01:02:56.200 --> 01:03:07.080]  願我們用心去肯定祢誡命的美事
[01:03:07.080 --> 01:03:09.960]  主人 如果祢為我們洗白白
[01:03:09.960 --> 01:03:14.360]  你將我們擺在你最真摯美的綠白裏面
[01:03:14.360 --> 01:03:17.080]  培養我們 塑造我們
[01:03:17.080 --> 01:03:19.240]  讓我們再不成為埃及之子
[01:03:19.240 --> 01:03:21.200]  成為天國之子的時候
[01:03:21.200 --> 01:03:22.840]  主人 我們求祢
[01:03:22.840 --> 01:03:28.080]  引導我們成為祭司的國度
[01:03:28.080 --> 01:03:33.720]  不可思議的一個儀仗
[01:03:33.720 --> 01:03:36.480]  天國的價值
[01:03:36.480 --> 01:03:40.520]  屬世的價值
[01:03:40.520 --> 01:03:44.000]  神聖的國度
[01:03:44.000 --> 01:03:47.680]  求祢幫助我們
[01:03:47.680 --> 01:03:57.640]  讓我們不斷思想祢對我們的呼召
[01:03:57.640 --> 01:04:06.480]  我們感謝祢在這個父親節的落大雨的週末
[01:04:06.480 --> 01:04:10.520]  願主耶穌基督的名得到榮耀
[01:04:10.520 --> 01:04:14.280]  願我們心苦福敬大
[01:04:14.280 --> 01:04:16.280]  我們這麼期待 奉JS基督明教
