
[00:00:00.000 --> 00:00:02.800]  我們剛剛講完一卷書,叫做什麼書呀?
[00:41:54.600 --> 00:41:56.600]  所以馬丁路德就回答他
[00:41:56.600 --> 00:41:58.600]  他的回答是這樣
[00:41:58.600 --> 00:41:59.600]  這裏也是我翻譯
[00:41:59.600 --> 00:42:00.600]  翻譯得不好
[00:42:00.600 --> 00:42:01.600]  大家不要見怪
[00:42:01.600 --> 00:42:02.600]  他說
[00:42:02.600 --> 00:42:03.600]  殿下和大人
[00:42:03.600 --> 00:42:05.600]  需要一個簡單的答案
[00:42:05.600 --> 00:42:06.600]  他不跟你兜圈
[00:42:06.600 --> 00:42:07.600]  就在這裏
[00:42:07.600 --> 00:42:09.600]  清晰直接
[00:42:09.600 --> 00:42:10.600]  他說除非我相信
[00:42:10.600 --> 00:42:12.600]  聖經的見證
[00:42:12.600 --> 00:42:14.600]  聖經所講的內容
[00:42:14.600 --> 00:42:16.600]  或者通過明顯的推理
[00:42:16.600 --> 00:42:17.600]  即是他的推理
[00:42:17.600 --> 00:42:18.600]  是錯誤的
[00:42:18.600 --> 00:42:20.600]  又或者因爲我
[00:42:20.600 --> 00:42:22.600]  不信任教皇
[00:42:22.600 --> 00:42:24.600]  或者議會的權威
[00:42:24.600 --> 00:42:26.600]  因爲很明顯
[00:42:26.600 --> 00:42:28.600]  他們經常犯錯
[00:42:28.600 --> 00:42:30.600]  並且經常自我矛盾
[00:42:30.600 --> 00:42:31.600]  即是說當日
[00:42:31.600 --> 00:42:32.600]  他們自我矛盾犯錯
[00:42:32.600 --> 00:42:33.600]  可以嗎
[00:42:33.600 --> 00:42:36.600]  否則他說
[00:42:36.600 --> 00:42:38.600]  我的良心
[00:42:38.600 --> 00:42:41.600]  是被神的話呼嚕
[00:42:41.600 --> 00:42:43.600]  他知道他的後果嚴重
[00:42:43.600 --> 00:42:44.600]  我不可能
[00:42:44.600 --> 00:42:46.600]  也不會放你任何
[00:42:46.600 --> 00:42:47.600]  我的堅持
[00:42:47.600 --> 00:42:49.600]  因爲違揹我的良心
[00:42:49.600 --> 00:42:50.600]  而我良心相信
[00:42:50.600 --> 00:42:52.600]  聖經的見證是對的
[00:42:52.600 --> 00:42:53.600]  相信他的推理
[00:42:53.600 --> 00:42:55.600]  理解教皇的錯是對的
[00:42:55.600 --> 00:42:56.600]  所以我會
[00:42:56.600 --> 00:42:58.600]  按照我的良心行事
[00:42:58.600 --> 00:42:59.600]  對我來說
[00:42:59.600 --> 00:43:01.600]  如果我不按照
[00:43:01.600 --> 00:43:03.600]  是不安全
[00:43:03.600 --> 00:43:05.600]  這個不是我的選擇
[00:43:05.600 --> 00:43:06.600]  即是說在這裏
[00:43:06.600 --> 00:43:09.600]  沒有選項是違背神
[00:43:09.600 --> 00:43:10.600]  不是就不會選
[00:43:10.600 --> 00:43:11.600]  爲什麼我們今天仍然
[00:43:11.600 --> 00:43:12.600]  信了主的人
[00:43:12.600 --> 00:43:13.600]  繼續選擇犯罪呢
[00:43:13.600 --> 00:43:16.600]  因爲犯罪是他的選項
[00:43:16.600 --> 00:43:18.600]  明白嗎
[00:43:18.600 --> 00:43:20.600]  真的嗎
[00:43:20.600 --> 00:43:22.600]  今天我和一個弟兄聊天
[00:43:22.600 --> 00:43:24.600]  我說爲什麼你信了那麼久
[00:43:24.600 --> 00:43:26.600]  這麼多東西都改不了
[00:43:26.600 --> 00:43:27.600]  我說聖經說的東西
[00:43:27.600 --> 00:43:28.600]  你要跟隨
[00:43:28.600 --> 00:43:29.600]  他說聖經說的東西
[00:43:29.600 --> 00:43:30.600]  要跟隨
[00:43:30.600 --> 00:43:32.600]  我真的不知道
[00:43:32.600 --> 00:43:34.600]  聖經說的東西要跟隨
[00:43:34.600 --> 00:43:36.600]  我突然不知道怎麼回答他
[00:43:36.600 --> 00:43:37.600]  我說你怎麼纔跟隨
[00:43:37.600 --> 00:43:39.600]  聖經如果說完東西
[00:43:39.600 --> 00:43:41.600]  在那次面對的處境
[00:43:41.600 --> 00:43:43.600]  神就跟我說要跟隨
[00:43:43.600 --> 00:43:44.600]  我就跟隨
[00:43:44.600 --> 00:43:47.600]  神在聖經列出的原則
[00:43:47.600 --> 00:43:48.600]  就跟隨了
[00:43:48.600 --> 00:43:49.600]  神不用再跟你說
[00:43:49.600 --> 00:43:50.600]  就跟隨了
[00:43:50.600 --> 00:43:51.600]  是嗎
[00:43:51.600 --> 00:43:52.600]  大家知道吧
[00:43:52.600 --> 00:43:53.600]  我怕大家不知道
[00:43:53.600 --> 00:43:54.600]  我嚇一跳
[00:43:54.600 --> 00:43:55.600]  真的
[00:43:55.600 --> 00:43:57.600]  不要再說了
[00:43:57.600 --> 00:43:59.600]  真的嚇一跳
[00:43:59.600 --> 00:44:00.600]  沒有選項
[00:44:00.600 --> 00:44:01.600]  所以我說
[00:44:01.600 --> 00:44:02.600]  對此我表明立場
[00:44:02.600 --> 00:44:06.600]  我別無選擇
[00:44:06.600 --> 00:44:08.600]  神拯救我
[00:44:08.600 --> 00:44:12.600]  我感謝主馬丁路德出來
[00:44:12.600 --> 00:44:13.600]  日後
[00:44:13.600 --> 00:44:15.600]  很多年之後
[00:44:15.600 --> 00:44:17.600]  天主教出了個聲明
[00:44:17.600 --> 00:44:19.600]  他悔改
[00:44:19.600 --> 00:44:24.600]  但是馬丁路德已經死了
[00:44:24.600 --> 00:44:25.600]  很多時候我們做事
[00:44:25.600 --> 00:44:27.600]  未必是今世今有
[00:44:27.600 --> 00:44:31.600]  但是影響一代又一代
[00:44:31.600 --> 00:44:32.600]  重要的
[00:44:32.600 --> 00:44:36.600]  我們整件買隊
[00:44:36.600 --> 00:44:38.600]  結果
[00:44:38.600 --> 00:44:39.600]  保羅說
[00:44:39.600 --> 00:44:41.600]  派翠滿難
[00:44:41.600 --> 00:44:43.600]  以往去屠殺福音教會
[00:44:43.600 --> 00:44:44.600]  得罪了他
[00:44:44.600 --> 00:44:46.600]  今天信了主
[00:44:46.600 --> 00:44:47.600]  又覺得他們不對
[00:44:47.600 --> 00:44:49.600]  可能得罪了
[00:44:49.600 --> 00:44:52.600]  因爲他裏面那種火熱
[00:44:52.600 --> 00:44:54.600]  那種的熱心
[00:44:54.600 --> 00:44:57.600]  沒有可能止色
[00:44:57.600 --> 00:44:58.600]  爲什麼要這樣做
[00:44:58.600 --> 00:44:59.600]  第一章二十四節
[00:44:59.600 --> 00:45:00.600]  我們一起讀
[00:45:00.600 --> 00:45:01.600]  一二三
[00:45:01.600 --> 00:45:04.600]  他們就爲我的緣故
[00:45:04.600 --> 00:45:07.600]  爲了榮耀歸給神
[00:45:07.600 --> 00:45:09.600]  唯一一件事他們想做
[00:45:09.600 --> 00:45:12.600]  就是榮耀歸給誰
[00:45:12.600 --> 00:45:14.600]  神
[00:45:14.600 --> 00:45:15.600]  今天很多信徒
[00:45:15.600 --> 00:45:20.600]  就像摩根·坎普爾說的
[00:45:20.600 --> 00:45:21.600]  他說幾個工人
[00:45:21.600 --> 00:45:23.600]  不單止是全職工人
[00:45:23.600 --> 00:45:24.600]  大家看這節目都是
[00:45:24.600 --> 00:45:25.600]  最大的危機
[00:45:25.600 --> 00:45:26.600]  就是容易接受權力
[00:45:26.600 --> 00:45:28.600]  名望變成經敗
[00:45:28.600 --> 00:45:30.600]  遺棄了患難
[00:45:30.600 --> 00:45:33.600]  被石頭打的艱辛道路
[00:45:33.600 --> 00:45:36.600]  有時我們減罪是容易的
[00:45:36.600 --> 00:45:38.600]  減不跟神是容易
[00:45:38.600 --> 00:45:41.600]  減神 跟罪神
[00:45:41.600 --> 00:45:43.600]  可能是辛苦
[00:45:43.600 --> 00:45:48.600]  我們一起祈禱
[00:45:48.600 --> 00:45:49.600]  天后多謝禰
[00:45:49.600 --> 00:45:51.600]  透過保羅一開始
[00:45:51.600 --> 00:45:52.600]  加拿大書第一章
[00:45:52.600 --> 00:45:54.600]  已經立刻到爲
[00:45:54.600 --> 00:45:58.600]  入肉入血
[00:45:58.600 --> 00:46:00.600]  當時他不是一個
[00:46:00.600 --> 00:46:02.600]  什麼特別的人
[00:46:02.600 --> 00:46:05.600]  但是他選擇
[00:46:05.600 --> 00:46:09.600]  上帝給他的承諾
[00:46:09.600 --> 00:46:11.600]  今天我想鼓勵挑戰
[00:46:11.600 --> 00:46:12.600]  我們坐在這裏的
[00:46:12.600 --> 00:46:14.600]  第一節目
[00:46:14.600 --> 00:46:15.600]  如果你說
[00:46:15.600 --> 00:46:17.600]  我都要有這種
[00:46:17.600 --> 00:46:19.600]  第一懂得分辨
[00:46:19.600 --> 00:46:20.600]  真理
[00:46:20.600 --> 00:46:22.600]  真的不要當假
[00:46:22.600 --> 00:46:23.600]  假的不要當真
[00:46:23.600 --> 00:46:24.600]  不然更亂
[00:46:24.600 --> 00:46:26.600]  第二有勇氣
[00:46:26.600 --> 00:46:28.600]  只是聆聽上帝
[00:46:28.600 --> 00:46:30.600]  第三開放給神
[00:46:30.600 --> 00:46:32.600]  繼續跟心
[00:46:32.600 --> 00:46:34.600]  如果你是其中一個
[00:46:34.600 --> 00:46:35.600]  我想爲你祈禱
[00:46:35.600 --> 00:46:37.600]  將你的手放在你的心
[00:46:37.600 --> 00:46:40.600]  我今天這一刻爲你禱告
[00:46:40.600 --> 00:46:41.600]  讓上帝引領你
[00:46:41.600 --> 00:46:43.600]  懂得分辨
[00:46:43.600 --> 00:46:44.600]  天后多謝你
[00:46:44.600 --> 00:46:45.600]  我記得很多人
[00:46:45.600 --> 00:46:46.600]  都愛你
[00:46:46.600 --> 00:46:47.600]  他知道
[00:46:47.600 --> 00:46:49.600]  罪惡不是選項
[00:46:49.600 --> 00:46:51.600]  不跟你不是一個選項
[00:46:51.600 --> 00:46:52.600]  他知道
[00:46:52.600 --> 00:46:55.600]  跟隨你是唯一的選擇
[00:46:55.600 --> 00:46:56.600]  並且
[00:46:56.600 --> 00:46:58.600]  我求你年末教我們
[00:46:58.600 --> 00:47:01.600]  懂得分辨真理
[00:47:01.600 --> 00:47:03.600]  不會令到
[00:47:03.600 --> 00:47:06.600]  更加混亂髮生
[00:47:06.600 --> 00:47:07.600]  而同時
[00:47:07.600 --> 00:47:08.600]  我們分辨了真理
[00:47:08.600 --> 00:47:11.600]  發現真理要指出的時候
[00:47:11.600 --> 00:47:13.600]  給我們有勇氣
[00:47:13.600 --> 00:47:15.600]  因爲我們交賬的
[00:47:15.600 --> 00:47:19.600]  最終是耶穌你一個
[00:47:19.600 --> 00:47:22.600]  給我們有着這個勇氣
[00:47:22.600 --> 00:47:24.600]  不賣賬給任何人
[00:47:24.600 --> 00:47:25.600]  Nothing to gain
[00:47:25.600 --> 00:47:26.600]  Nothing to lose
[00:47:26.600 --> 00:47:28.600]  Nothing to prove
[00:47:28.600 --> 00:47:29.600]  最後
[00:47:29.600 --> 00:47:31.600]  我們求你繼續
[00:47:31.600 --> 00:47:32.600]  你因照我們
[00:47:32.600 --> 00:47:34.600]  加力給我們的改變
[00:47:34.600 --> 00:47:36.600]  永不止息
[00:47:36.600 --> 00:47:37.600]  我們多謝你
[00:47:37.600 --> 00:47:38.600]  因爲我們深信
[00:47:38.600 --> 00:47:39.600]  我們這樣的選項
[00:47:39.600 --> 00:47:41.600]  影響我們的家人
[00:47:41.600 --> 00:47:43.600]  影響我們的社會
[00:47:43.600 --> 00:47:45.600]  不單止影響我們的信仰羣體
[00:47:45.600 --> 00:47:47.600]  更加影響社會
[00:47:47.600 --> 00:47:50.600]  可以活一個更美好的社會
[00:47:50.600 --> 00:47:52.600]  神我們多謝你
[00:47:52.600 --> 00:47:56.600]  願合我們的禱告奉耶穌鳴琴
[00:47:56.600 --> 00:47:57.600]  我給你們掌聲
[00:47:57.600 --> 00:47:58.600]  你們都有
