
[00:00:00.000 --> 00:00:01.880]  其實我不是那麼老
[00:43:03.200 --> 00:43:04.200]  所以在水裡面
[00:43:04.200 --> 00:43:05.200]  大家你手
[00:43:05.200 --> 00:43:06.200]  握著我的手
[00:43:06.200 --> 00:43:07.200]  死都不肯放
[00:43:07.200 --> 00:43:08.200]  但因為又黑
[00:43:08.200 --> 00:43:09.200]  又大浪
[00:43:09.200 --> 00:43:10.200]  衝掉了
[00:43:10.200 --> 00:43:12.200]  若軒
[00:43:12.200 --> 00:43:13.200]  又不幸
[00:43:13.200 --> 00:43:15.200]  是那六個小朋友
[00:43:15.200 --> 00:43:16.200]  其中一個
[00:43:16.200 --> 00:43:17.200]  若欣
[00:43:17.200 --> 00:43:18.200]  就救回來了
[00:43:18.200 --> 00:43:19.200]  到今天
[00:43:19.200 --> 00:43:21.200]  若欣還沒有哭出聲
[00:43:21.200 --> 00:43:26.200]  因為我時常去他們學校講道
[00:43:26.200 --> 00:43:28.200]  我打電話去
[00:43:28.200 --> 00:43:29.200]  救恩小學
[00:43:29.200 --> 00:43:31.200]  我想查這兩兄妹
[00:43:31.200 --> 00:43:33.200]  信了主沒有
[00:43:33.200 --> 00:43:36.200]  他查過紀錄
[00:43:36.200 --> 00:43:38.200]  去年四年級
[00:43:38.200 --> 00:43:39.200]  今年讀五年級
[00:43:39.200 --> 00:43:41.200]  今年十一歲
[00:43:41.200 --> 00:43:42.200]  去年十歲
[00:43:42.200 --> 00:43:43.200]  兩兄妹缺了字
[00:43:43.200 --> 00:43:45.200]  我聽到之後
[00:43:45.200 --> 00:43:46.200]  我心一涼
[00:43:46.200 --> 00:43:47.200]  眼淚流出來
[00:43:47.200 --> 00:43:50.200]  這個小朋友讀書很厲害
[00:43:50.200 --> 00:43:51.200]  數學特別厲害
[00:43:51.200 --> 00:43:53.200]  但他想不到
[00:43:53.200 --> 00:43:55.200]  他連小學畢業都沒有機會
[00:43:55.200 --> 00:43:59.200]  這個現今的機會
[00:43:59.200 --> 00:44:00.200]  他已經找到了
[00:44:00.200 --> 00:44:02.200]  他沒有說
[00:44:02.200 --> 00:44:03.200]  我還小的時候
[00:44:03.200 --> 00:44:04.200]  將來日子很多
[00:44:04.200 --> 00:44:06.200]  不知道
[00:44:06.200 --> 00:44:08.200]  不知道
[00:44:08.200 --> 00:44:09.200]  雅各書告訴我
[00:44:09.200 --> 00:44:10.200]  明天如何你是不知道
[00:44:11.200 --> 00:44:12.200]  如果我跟別人說
[00:44:12.200 --> 00:44:13.200]  你請我講道
[00:44:13.200 --> 00:44:14.200]  小學不要教我
[00:44:14.200 --> 00:44:15.200]  這班小學生
[00:44:15.200 --> 00:44:17.200]  這麼小
[00:44:17.200 --> 00:44:21.200]  你要把握現今的機會
[00:44:21.200 --> 00:44:22.200]  我把握現今的機會
[00:44:22.200 --> 00:44:24.200]  向他傳福音
[00:44:24.200 --> 00:44:25.200]  他信了主
[00:44:25.200 --> 00:44:27.200]  但我很傷心
[00:44:27.200 --> 00:44:32.200]  為什麼信主和不信主的人
[00:44:32.200 --> 00:44:33.200]  有這樣的分別
[00:44:33.200 --> 00:44:37.200]  原來上帝是自有永有
[00:44:37.200 --> 00:44:38.200]  而他做所有的
[00:44:38.200 --> 00:44:39.200]  生有生命
[00:44:39.200 --> 00:44:40.200]  有靈的生命
[00:44:40.200 --> 00:44:41.200]  是永有
[00:44:41.200 --> 00:44:43.200]  所有的天使
[00:44:43.200 --> 00:44:44.200]  在靈界的天使
[00:44:44.200 --> 00:44:45.200]  是永有
[00:44:45.200 --> 00:44:46.200]  連墮落的魔鬼
[00:44:46.200 --> 00:44:47.200]  和墮落的天使
[00:44:47.200 --> 00:44:49.200]  他們都是永遠存在
[00:44:49.200 --> 00:44:51.200]  而神做人
[00:44:51.200 --> 00:44:52.200]  人有靈
[00:44:52.200 --> 00:44:53.200]  人人的靈魂
[00:44:53.200 --> 00:44:54.200]  是永遠存在
[00:44:54.200 --> 00:44:59.200]  當我們死亡的時候
[00:44:59.200 --> 00:45:01.200]  靈魂出竅離開身體
[00:45:01.200 --> 00:45:02.200]  身體就被埋葬
[00:45:02.200 --> 00:45:03.200]  被火葬
[00:45:03.200 --> 00:45:04.200]  但是那個靈魂還在
[00:45:04.200 --> 00:45:06.200]  上帝就不想一個人的靈魂
[00:45:06.200 --> 00:45:07.200]  而侮辱身
[00:45:07.200 --> 00:45:08.200]  這個就不是人
[00:45:09.200 --> 00:45:10.200]  他就想把他困住
[00:45:10.200 --> 00:45:12.200]  不讓我們在空中飄來飄去
[00:45:12.200 --> 00:45:13.200]  看這樣看那樣
[00:45:13.200 --> 00:45:15.200]  因為上帝不想地上
[00:45:15.200 --> 00:45:17.200]  是我和殭屍有個約會
[00:45:17.200 --> 00:45:20.200]  我們被困
[00:45:20.200 --> 00:45:21.200]  信主的人困在天堂
[00:45:21.200 --> 00:45:22.200]  不信主的人困在陰間
[00:45:22.200 --> 00:45:23.200]  等候什麼
[00:45:23.200 --> 00:45:24.200]  等候兩件事
[00:45:24.200 --> 00:45:25.200]  第一等候肉身
[00:45:25.200 --> 00:45:29.200]  第二個肉身就不會死
[00:45:29.200 --> 00:45:30.200]  不會衰老
[00:45:30.200 --> 00:45:31.200]  永遠存在
[00:45:31.200 --> 00:45:33.200]  等候審判
[00:45:33.200 --> 00:45:37.200]  所以永生和永死
[00:45:37.200 --> 00:45:39.200]  就不是你存在或不存在
[00:45:39.200 --> 00:45:41.200]  永生和永死的分別就是
[00:45:41.200 --> 00:45:43.200]  和上帝一起的永生
[00:45:43.200 --> 00:45:44.200]  是快樂無比的
[00:45:44.200 --> 00:45:46.200]  因為神是聖潔的
[00:45:46.200 --> 00:45:47.200]  他使我們人
[00:45:47.200 --> 00:45:49.200]  洗淨我們人的罪
[00:45:49.200 --> 00:45:50.200]  我們成為聖潔
[00:45:50.200 --> 00:45:53.200]  在一個快樂的環境下我們生存
[00:45:53.200 --> 00:45:55.200]  而不信主的人和上帝永遠分開
[00:45:55.200 --> 00:45:57.200]  永死就是separation
[00:45:57.200 --> 00:45:59.200]  死亡拉丁文就是separation
[00:45:59.200 --> 00:46:01.200]  就是分開的意思
[00:46:01.200 --> 00:46:03.200]  和上帝分開在地獄裡有什麼事呢
[00:46:03.200 --> 00:46:05.200]  和上帝分開
[00:46:05.200 --> 00:46:06.200]  和人分開
[00:46:07.200 --> 00:46:08.200]  你是沒有朋友的
[00:46:08.200 --> 00:46:09.200]  你想聊天嗎
[00:46:09.200 --> 00:46:11.200]  不開心有事跟你聊
[00:46:11.200 --> 00:46:14.200]  四個人在地獄裡打麻將開枱
[00:46:14.200 --> 00:46:15.200]  沒有啊
[00:46:15.200 --> 00:46:16.200]  沒有朋友的
[00:46:16.200 --> 00:46:18.200]  每個人都isolate
[00:46:18.200 --> 00:46:19.200]  那叫永死
[00:46:19.200 --> 00:46:21.200]  我帶隻小貓小狗玩
[00:46:21.200 --> 00:46:22.200]  不行
[00:46:22.200 --> 00:46:23.200]  寵物都沒有
[00:46:23.200 --> 00:46:25.200]  你永遠被火燒被蟲咬
[00:46:25.200 --> 00:46:27.200]  但是沒法子出來
[00:46:27.200 --> 00:46:28.200]  出不來
[00:46:28.200 --> 00:46:29.200]  沒方法出來
[00:46:29.200 --> 00:46:32.200]  因為地獄是有門進沒門出的
[00:46:32.200 --> 00:46:34.200]  進了地獄就不能出來
[00:46:36.200 --> 00:46:37.200]  神知道的
[00:46:37.200 --> 00:46:39.200]  祂知道那種痛苦
[00:46:39.200 --> 00:46:41.200]  而祂沒有為人設下地獄
[00:46:41.200 --> 00:46:43.200]  祂為人設下救恩
[00:46:43.200 --> 00:46:44.200]  祂想我們人接受救恩
[00:46:44.200 --> 00:46:48.200]  就不要跟魔鬼陪葬和戰屍體
[00:46:48.200 --> 00:46:51.200]  神知道我們人若在地獄裡
[00:46:51.200 --> 00:46:53.200]  是痛苦無比
[00:46:53.200 --> 00:46:55.200]  但是沒方法
[00:46:55.200 --> 00:46:58.200]  there is no way out
[00:46:58.200 --> 00:47:02.200]  祂寧願自己在地上被鞭打
[00:47:02.200 --> 00:47:04.200]  沒有被人尊重
[00:47:05.200 --> 00:47:06.200]  很慘的
[00:47:06.200 --> 00:47:07.200]  受難節不只是星期五
[00:47:07.200 --> 00:47:09.200]  主耶穌一生都受難
[00:47:09.200 --> 00:47:12.200]  祂寧願自己釘十字架
[00:47:12.200 --> 00:47:14.200]  用祂的命來換我們的命
[00:47:14.200 --> 00:47:16.200]  因為祂知道在那裡很辛苦
[00:47:16.200 --> 00:47:19.200]  我人生每個人有一段時間
[00:47:19.200 --> 00:47:21.200]  在地上過的人生
[00:47:21.200 --> 00:47:23.200]  人生你有多長命多短命
[00:47:23.200 --> 00:47:24.200]  不是最重要
[00:47:24.200 --> 00:47:27.200]  你富有你貧窮都不是最重要
[00:47:27.200 --> 00:47:29.200]  最重要是第二個生命
[00:47:29.200 --> 00:47:31.200]  在永恆裡面
[00:47:31.200 --> 00:47:34.200]  上帝讓我們人在地上有機會聽福音
[00:47:34.200 --> 00:47:36.200]  有機會接受福音
[00:47:36.200 --> 00:47:38.200]  這個唯一的目標
[00:47:38.200 --> 00:47:41.200]  因為地獄是很慘
[00:47:41.200 --> 00:47:44.200]  所以我聽到這個小朋友信了主
[00:47:44.200 --> 00:47:46.200]  他妹妹也信了主
[00:47:46.200 --> 00:47:47.200]  我很開心
[00:47:47.200 --> 00:47:49.200]  但是也很傷心
[00:47:49.200 --> 00:47:54.200]  我們上帝不願一人沉淪
[00:47:54.200 --> 00:47:57.200]  乃願人人都悔改
[00:47:57.200 --> 00:47:59.200]  主耶穌遲遲未來
[00:47:59.200 --> 00:48:01.200]  我有理由相信是為了中國
[00:48:03.200 --> 00:48:06.200]  中國和猶太人同出一源
[00:48:06.200 --> 00:48:09.200]  中國在歷史上幫了很多猶太人
[00:48:09.200 --> 00:48:11.200]  第二次世界大戰的時候
[00:48:11.200 --> 00:48:13.200]  中國駐德國柏林領事館
[00:48:13.200 --> 00:48:17.200]  在一天裡面簽了一萬五千張簽證
[00:48:17.200 --> 00:48:18.200]  放生了一萬五千人
[00:48:18.200 --> 00:48:22.200]  去到中國的上海、溫州、西安和天津
[00:48:22.200 --> 00:48:26.200]  09年年頭中國國家主席胡錦濤
[00:48:26.200 --> 00:48:28.200]  去到以色列的時候
[00:48:28.200 --> 00:48:30.200]  以色列總理Benjamin Netanyahu
[00:48:30.200 --> 00:48:32.200]  代表所有猶太人
[00:48:32.200 --> 00:48:34.200]  向中國道謝
[00:48:34.200 --> 00:48:36.200]  神愛中國
[00:48:36.200 --> 00:48:38.200]  你進了中國港島就知道
[00:48:38.200 --> 00:48:40.200]  那群人沒有人遲到
[00:48:40.200 --> 00:48:41.200]  主席說
[00:48:41.200 --> 00:48:42.200]  大家坐前一點
[00:48:42.200 --> 00:48:44.200]  等後面的位置等遲到的人來坐
[00:48:44.200 --> 00:48:45.200]  沒有這些事中國
[00:48:45.200 --> 00:48:48.200]  未聚會一個小時已經到了
[00:48:48.200 --> 00:48:50.200]  神啊
[00:48:50.200 --> 00:48:51.200]  你真是眷顧中國人
[00:48:51.200 --> 00:48:55.200]  當我們離開了世界的時候
[00:48:55.200 --> 00:48:56.200]  靈魂出了竅
[00:48:56.200 --> 00:48:58.200]  你不會路的
[00:48:58.200 --> 00:49:00.200]  根據路加方第十五章
[00:49:00.200 --> 00:49:02.200]  我們的神
[00:49:02.200 --> 00:49:04.200]  參拜天使來接你的靈魂走
[00:49:04.200 --> 00:49:07.200]  財主和拉薩路兩個離開世界
[00:49:07.200 --> 00:49:08.200]  天使帶他走
[00:49:08.200 --> 00:49:12.200]  天使怎麼決定你上上還是下下
[00:49:12.200 --> 00:49:14.200]  就看一本書叫《生命冊》
[00:49:14.200 --> 00:49:16.200]  你的名字寫在《生命冊》上面
[00:49:16.200 --> 00:49:17.200]  拜託你上上面
[00:49:17.200 --> 00:49:18.200]  我對著天使說
[00:49:18.200 --> 00:49:19.200]  我上上面了
[00:49:19.200 --> 00:49:20.200]  謝謝
[00:49:20.200 --> 00:49:22.200]  如果天使說
[00:49:22.200 --> 00:49:23.200]  找不到你的名字
[00:49:23.200 --> 00:49:25.200]  你有沒有搞錯
[00:49:25.200 --> 00:49:27.200]  我在港福堂聚會二十多年了
[00:49:27.200 --> 00:49:28.200]  臨時祈禱我閉上眼睛
[00:49:28.200 --> 00:49:30.200]  或者沒有你的名字
[00:49:30.200 --> 00:49:33.200]  我們不能回頭
[00:49:33.200 --> 00:49:34.200]  太遲了
[00:49:34.200 --> 00:49:37.200]  見不到神用信心接受
[00:49:37.200 --> 00:49:39.200]  見到神就不是信了
[00:49:39.200 --> 00:49:41.200]  見不到神的問題就是
[00:49:41.200 --> 00:49:42.200]  Do you believe him?
[00:49:42.200 --> 00:49:44.200]  見到神就不是Do you believe him?
[00:49:44.200 --> 00:49:45.200]  Do you know him?
[00:49:45.200 --> 00:49:47.200]  是兩回事
[00:49:47.200 --> 00:49:50.200]  那怎樣才是《生命冊》有我們的名字呢
[00:49:50.200 --> 00:49:53.200]  只有一樣東西我們可以做
[00:49:53.200 --> 00:49:57.200]  很多宗教都是信耶穌
[00:49:58.200 --> 00:49:59.200]  都是信神
[00:49:59.200 --> 00:50:02.200]  但是信耶穌的身份就不同了
[00:50:02.200 --> 00:50:04.200]  會教徒認為耶穌是先知
[00:50:04.200 --> 00:50:06.200]  摩門教認為耶穌是天使長
[00:50:06.200 --> 00:50:09.200]  猶太教認為耶穌是一個很好的先生
[00:50:09.200 --> 00:50:10.200]  一個父子
[00:50:10.200 --> 00:50:11.200]  一個拉比
[00:50:11.200 --> 00:50:14.200]  耶和華證人會根本不接受耶穌
[00:50:14.200 --> 00:50:17.200]  唯有我們基督教
[00:50:17.200 --> 00:50:18.200]  播道會
[00:50:18.200 --> 00:50:20.200]  為什麼要用播道會的名字呢
[00:50:20.200 --> 00:50:21.200]  港福堂不是港福堂
[00:50:21.200 --> 00:50:22.200]  為什麼要用播道會
[00:50:22.200 --> 00:50:23.200]  用那個名稱
[00:50:23.200 --> 00:50:24.200]  浸信會
[00:50:24.200 --> 00:50:25.200]  宣導會
[00:50:25.200 --> 00:50:26.200]  播道會
[00:50:26.200 --> 00:50:28.200]  代表這間教會的信仰
[00:50:28.200 --> 00:50:32.200]  信仰純正的教會就相信
[00:50:32.200 --> 00:50:34.200]  耶穌是道成肉身
[00:50:34.200 --> 00:50:37.200]  向耶穌認罪
[00:50:37.200 --> 00:50:38.200]  認什麼罪
[00:50:38.200 --> 00:50:40.200]  我們很骯髒的
[00:50:40.200 --> 00:50:43.200]  十誡
[00:50:43.200 --> 00:50:45.200]  將來神用十誡來審判我們
[00:50:45.200 --> 00:50:46.200]  十誡分四誡和六誡
[00:50:46.200 --> 00:50:47.200]  四誡向上
[00:50:47.200 --> 00:50:49.200]  除了我以外
[00:50:49.200 --> 00:50:50.200]  不可有別的神
[00:50:50.200 --> 00:50:51.200]  不可挑剔偶像為神
[00:50:51.200 --> 00:50:53.200]  不可忘稱耶和華神的聖名
[00:50:53.200 --> 00:50:54.200]  當守安息日
[00:50:54.200 --> 00:50:55.200]  這四誡向上
[00:50:55.200 --> 00:50:57.200]  我說下面的六誡
[00:50:57.200 --> 00:51:00.200]  孝敬父母
[00:51:00.200 --> 00:51:02.200]  上帝沒有叫我們聽母親的話
[00:51:02.200 --> 00:51:04.200]  他叫我們榮耀我們的父母
[00:51:04.200 --> 00:51:06.200]  當你的父親說錯話
[00:51:06.200 --> 00:51:07.200]  做錯事的時候
[00:51:07.200 --> 00:51:08.200]  你作為子女
[00:51:08.200 --> 00:51:09.200]  你有責任讓他下台
[00:51:09.200 --> 00:51:11.200]  我爸爸說過那些話
[00:51:11.200 --> 00:51:13.200]  他不是這個意思的
[00:51:13.200 --> 00:51:14.200]  解釋
[00:51:14.200 --> 00:51:15.200]  讓他下台
[00:51:15.200 --> 00:51:17.200]  你沒有就罪了
[00:51:17.200 --> 00:51:18.200]  不過殺人
[00:51:18.200 --> 00:51:19.200]  你有沒有恨過人
[00:51:19.200 --> 00:51:20.200]  有沒有怨過人
[00:51:20.200 --> 00:51:21.200]  你和殺人沒有分別
[00:51:21.200 --> 00:51:22.200]  不過奸淫
[00:51:22.200 --> 00:51:24.200]  你有沒有見過婦女動淫念
[00:51:24.200 --> 00:51:25.200]  你有的話
[00:51:25.200 --> 00:51:26.200]  耶穌說
[00:51:26.200 --> 00:51:28.200]  你就是和這個婦女犯了奸淫
[00:51:28.200 --> 00:51:29.200]  不過作假見證
[00:51:29.200 --> 00:51:30.200]  我都沒有上過法庭
[00:51:30.200 --> 00:51:31.200]  怎麼作假見證
[00:51:31.200 --> 00:51:32.200]  你有沒有說過謊話
[00:51:32.200 --> 00:51:33.200]  不是有沒有
[00:51:33.200 --> 00:51:34.200]  是說了多少次
[00:51:34.200 --> 00:51:36.200]  說了你都不知道
[00:51:36.200 --> 00:51:37.200]  這就是罪
[00:51:37.200 --> 00:51:38.200]  不過貪心
[00:51:38.200 --> 00:51:40.200]  我不貪心的
[00:51:40.200 --> 00:51:42.200]  你以為我是陳水扁嗎
[00:51:42.200 --> 00:51:45.200]  說話不要那麼大聲
[00:51:45.200 --> 00:51:47.200]  你沒有機會的
[00:51:47.200 --> 00:51:49.200]  幾億幾億在你面前過
[00:51:49.200 --> 00:51:50.200]  你一穿過抽屜底
[00:51:50.200 --> 00:51:51.200]  沒有人出聲
[00:51:51.200 --> 00:51:52.200]  沒有人敢出聲
[00:51:52.200 --> 00:51:53.200]  你沒有機會
[00:51:53.200 --> 00:51:54.200]  有機會
[00:51:54.200 --> 00:51:56.200]  可能比他更差
[00:51:56.200 --> 00:51:58.200]  你知不知道一個人不貪心
[00:51:58.200 --> 00:51:59.200]  我不懂
[00:51:59.200 --> 00:52:00.200]  你知不知道一個人
[00:52:00.200 --> 00:52:01.200]  是一生沒有動過淫念的
[00:52:01.200 --> 00:52:02.200]  我不懂
[00:52:02.200 --> 00:52:03.200]  就是說
[00:52:03.200 --> 00:52:04.200]  這個世界沒有一個人
[00:52:04.200 --> 00:52:05.200]  能夠守到十戒
[00:52:05.200 --> 00:52:06.200]  對於人的六戒
[00:52:06.200 --> 00:52:07.200]  沒有一個人
[00:52:07.200 --> 00:52:09.200]  能夠守到任何一戒
[00:52:09.200 --> 00:52:12.200]  這就是神面前的罪
[00:52:12.200 --> 00:52:14.200]  當我們承認耶穌是道成肉身
[00:52:14.200 --> 00:52:17.200]  而向耶穌承認你是罪人的時候
[00:52:17.200 --> 00:52:21.200]  你就要舉起手來決戰
[00:52:21.200 --> 00:52:22.200]  舉手是代表你
[00:52:22.200 --> 00:52:23.200]  口裡承認
[00:52:23.200 --> 00:52:24.200]  心裡相信
[00:52:24.200 --> 00:52:26.200]  相信什麼
[00:52:26.200 --> 00:52:27.200]  信耶穌
[00:52:27.200 --> 00:52:28.200]  信耶穌什麼
[00:52:28.200 --> 00:52:30.200]  信耶穌是道成肉身
[00:52:30.200 --> 00:52:32.200]  相信你是一個罪人
[00:52:32.200 --> 00:52:33.200]  求耶穌潔淨
[00:52:33.200 --> 00:52:35.200]  耶穌就會用十字架的寶血潔淨
[00:52:35.200 --> 00:52:37.200]  這一刻你就變成聖潔
[00:52:37.200 --> 00:52:38.200]  一個聖潔的你
[00:52:38.200 --> 00:52:39.200]  就可以和聖潔的神一起
[00:52:39.200 --> 00:52:40.200]  這個叫做永生
[00:52:40.200 --> 00:52:41.200]  就是說
[00:52:41.200 --> 00:52:42.200]  永生的現在可以開始
[00:52:42.200 --> 00:52:44.200]  不需要等我死了之後才用永生
[00:52:44.200 --> 00:52:46.200]  It can start now
[00:52:46.200 --> 00:52:49.200]  你每一個禮拜回來
[00:52:49.200 --> 00:52:50.200]  講福堂的聚會
[00:52:50.200 --> 00:52:53.200]  你就支出更豐盛的生命
[00:52:53.200 --> 00:52:57.200]  現在是下午的時候
[00:52:57.200 --> 00:52:59.200]  我和耶穌
[00:52:59.200 --> 00:53:00.200]  告訴耶穌
[00:53:00.200 --> 00:53:02.200]  我們相信祂是道成肉身
[00:53:02.200 --> 00:53:03.200]  大家低頭
[00:53:03.200 --> 00:53:05.200]  我們做個祈禱
[00:53:05.200 --> 00:53:07.200]  我代表眾人向神
[00:53:07.200 --> 00:53:09.200]  做一個認罪的祈禱
[00:53:09.200 --> 00:53:10.200]  主耶穌感謝你的恩典
[00:53:10.200 --> 00:53:12.200]  因為你來這個世界
[00:53:12.200 --> 00:53:14.200]  你願意上十字架
[00:53:14.200 --> 00:53:16.200]  這麼痛苦的懲罰
[00:53:16.200 --> 00:53:17.200]  你為我們受了
[00:53:17.200 --> 00:53:19.200]  因為你知道
[00:53:20.200 --> 00:53:22.200]  你代我們受罰
[00:53:22.200 --> 00:53:23.200]  我們就不用受罰
[00:53:23.200 --> 00:53:25.200]  因為在地獄裡那種痛苦
[00:53:25.200 --> 00:53:27.200]  是無法回頭的
[00:53:27.200 --> 00:53:29.200]  我們感謝你
[00:53:29.200 --> 00:53:30.200]  我願意向你說
[00:53:30.200 --> 00:53:32.200]  我們願意相信你是道成肉身
[00:53:32.200 --> 00:53:33.200]  三位一體
[00:53:33.200 --> 00:53:34.200]  真神你是第二位
[00:53:34.200 --> 00:53:36.200]  你是被天父差遣來的
[00:53:36.200 --> 00:53:38.200]  第二件事我要做
[00:53:38.200 --> 00:53:40.200]  我就向你承認
[00:53:40.200 --> 00:53:42.200]  我是一個罪人
[00:53:42.200 --> 00:53:43.200]  多謝你
[00:53:43.200 --> 00:53:45.200]  你不需要我們向人認罪
[00:53:45.200 --> 00:53:47.200]  因為人是靠不住的
[00:53:47.200 --> 00:53:49.200]  你要我們人向你認罪
[00:53:49.200 --> 00:53:50.200]  我願意
[00:53:50.200 --> 00:53:51.200]  主耶穌求你赦免我罪
[00:53:51.200 --> 00:53:52.200]  十字架上面的寶血
[00:53:52.200 --> 00:53:53.200]  潔淨我
[00:53:53.200 --> 00:53:55.200]  待會我要舉手
[00:53:55.200 --> 00:53:56.200]  代表我口裡承認
[00:53:56.200 --> 00:53:57.200]  心裡相信
[00:53:57.200 --> 00:53:59.200]  你是道成肉身那一位
[00:53:59.200 --> 00:54:03.200]  主耶穌當我被潔淨的時候
[00:54:03.200 --> 00:54:04.200]  我就成為聖潔
[00:54:04.200 --> 00:54:05.200]  一個聖潔的我
[00:54:05.200 --> 00:54:07.200]  就可以和聖潔的上帝一起
[00:54:07.200 --> 00:54:09.200]  永生是現在開始
[00:54:09.200 --> 00:54:12.200]  主耶穌求你
[00:54:12.200 --> 00:54:14.200]  繼續聽我們下面的祈禱
[00:54:14.200 --> 00:54:16.200]  當各位朋友
[00:54:16.200 --> 00:54:17.200]  弟兄姊妹低頭的時候
[00:54:17.200 --> 00:54:19.200]  如果你以前沒有做過這些表示
[00:54:19.200 --> 00:54:20.200]  而今天正說
[00:54:20.200 --> 00:54:22.200]  大家閉上眼睛的時候
[00:54:22.200 --> 00:54:23.200]  你向耶穌認罪
[00:54:23.200 --> 00:54:24.200]  不是向人認罪
[00:54:24.200 --> 00:54:25.200]  不是向我認罪
[00:54:25.200 --> 00:54:26.200]  向耶穌承認你有罪
[00:54:26.200 --> 00:54:27.200]  求耶穌饒恕
[00:54:27.200 --> 00:54:29.200]  也承認耶穌的身份
[00:54:29.200 --> 00:54:31.200]  祂就是道成肉身
[00:54:31.200 --> 00:54:32.200]  你願意明志
[00:54:32.200 --> 00:54:34.200]  被天使寫在生命冊上的話
[00:54:34.200 --> 00:54:35.200]  請你把手舉起
[00:54:35.200 --> 00:54:36.200]  Now
[00:54:36.200 --> 00:54:38.200]  舉高一點
[00:54:38.200 --> 00:54:41.200]  希望手肘高過頭頂
[00:54:46.200 --> 00:54:49.200]  你被饒恕的時候
[00:54:49.200 --> 00:54:50.200]  你成為聖潔
[00:54:50.200 --> 00:54:52.200]  是很honorable的
[00:54:52.200 --> 00:54:53.200]  感謝主
[00:54:53.200 --> 00:54:54.200]  舉高一點
[00:54:54.200 --> 00:54:55.200]  因為我老花眼
[00:54:55.200 --> 00:54:56.200]  你舉手不夠高
[00:54:56.200 --> 00:54:57.200]  我看不到
[00:54:57.200 --> 00:54:58.200]  天使紮名
[00:54:58.200 --> 00:54:59.200]  所以你Make no mistake
[00:54:59.200 --> 00:55:01.200]  舉起for 10 seconds
[00:55:01.200 --> 00:55:03.200]  有沒有
[00:55:03.200 --> 00:55:06.200]  好 把手放下
[00:55:06.200 --> 00:55:08.200]  我有消息告訴你
[00:55:08.200 --> 00:55:10.200]  大家繼續低頭閉上眼
[00:55:10.200 --> 00:55:12.200]  一字得救永遠得救
[00:55:12.200 --> 00:55:13.200]  名寫在生命冊上
[00:55:13.200 --> 00:55:14.200]  就不會寫下來
[00:55:14.200 --> 00:55:16.200]  除非你這次是欺騙自己
[00:55:16.200 --> 00:55:17.200]  你欺騙耶穌
[00:55:17.200 --> 00:55:18.200]  除非在以後
[00:55:18.200 --> 00:55:20.200]  你褻瀆聖靈
[00:55:20.200 --> 00:55:21.200]  或者修改聖經
[00:55:21.200 --> 00:55:23.200]  我不相信港督堂有這種人
[00:55:23.200 --> 00:55:24.200]  現在第二次
[00:55:24.200 --> 00:55:25.200]  也是最後一次呼召
[00:55:25.200 --> 00:55:26.200]  我給多10秒鐘
[00:55:26.200 --> 00:55:27.200]  剛才舉手的
[00:55:27.200 --> 00:55:28.200]  不用再舉了
[00:55:28.200 --> 00:55:29.200]  你拿了
[00:55:29.200 --> 00:55:32.200]  剛才你沒有機會
[00:55:32.200 --> 00:55:33.200]  或者覺得重魔鬼
[00:55:33.200 --> 00:55:35.200]  不想你舉手的
[00:55:35.200 --> 00:55:36.200]  祂想你陪祂
[00:55:36.200 --> 00:55:38.200]  祂想和你做friend
[00:55:38.200 --> 00:55:40.200]  在以後的10秒鐘
[00:55:40.200 --> 00:55:41.200]  有沒有
[00:55:41.200 --> 00:55:43.200]  多些人要舉手
[00:55:43.200 --> 00:55:44.200]  now
[00:55:44.200 --> 00:55:49.200]  10秒鐘
[00:55:49.200 --> 00:55:52.200]  看到 感謝主
[00:55:52.200 --> 00:55:55.200]  還有沒有
[00:55:55.200 --> 00:55:58.200]  我們繼續祈禱
[00:55:58.200 --> 00:55:59.200]  天父我們感謝祢
[00:55:59.200 --> 00:56:00.200]  祢給我們一個機會
[00:56:00.200 --> 00:56:02.200]  是現今的機會
[00:56:02.200 --> 00:56:03.200]  去接受耶穌做我們的救主
[00:56:03.200 --> 00:56:05.200]  承認耶穌是道成肉身
[00:56:05.200 --> 00:56:07.200]  向祢承認我們是一個罪人
[00:56:07.200 --> 00:56:08.200]  主啊 這些一點都不難
[00:56:08.200 --> 00:56:09.200]  但是我們感謝祢
[00:56:09.200 --> 00:56:11.200]  因為不是我們揀選祢
[00:56:11.200 --> 00:56:13.200]  是祢揀選我們
[00:56:13.200 --> 00:56:15.200]  主耶穌感謝祢
[00:56:15.200 --> 00:56:16.200]  聽我們祈禱
[00:56:16.200 --> 00:56:18.200]  最後我有一個要求
[00:56:18.200 --> 00:56:20.200]  要求三位一體的真神
[00:56:20.200 --> 00:56:21.200]  一同得著榮耀
[00:56:21.200 --> 00:56:22.200]  因為地上沒有一個人
[00:56:22.200 --> 00:56:24.200]  配得任何的榮耀
[00:56:24.200 --> 00:56:27.200]  主耶穌感謝祢
[00:56:27.200 --> 00:56:28.200]  聽我們祈禱
[00:56:28.200 --> 00:56:29.200]  奉主耶穌的聖名祈求
[00:56:29.200 --> 00:56:30.200]  Amen
