
[00:00:00.000 --> 00:00:02.000]  上天賦我們去感謝祢
[00:40:31.000 --> 00:40:32.000]  上帝說你親近我
[00:40:32.000 --> 00:40:34.000]  我就會親近你
[00:40:34.000 --> 00:40:35.000]  你尋找的
[00:40:35.000 --> 00:40:36.000]  你一定會尋見
[00:40:36.000 --> 00:40:39.000]  然而最後有一個很重要的要求
[00:40:39.000 --> 00:40:41.000]  就是你要聽到上帝的聲音
[00:40:41.000 --> 00:40:43.000]  做什麼呢
[00:40:43.000 --> 00:40:44.000]  如果聽了
[00:40:44.000 --> 00:40:45.000]  跟你說
[00:40:45.000 --> 00:40:46.000]  你又不做
[00:40:46.000 --> 00:40:48.000]  說來就曬起
[00:40:48.000 --> 00:40:49.000]  你明白嗎
[00:40:49.000 --> 00:40:51.000]  所以頂智慕我鼓勵你
[00:40:51.000 --> 00:40:53.000]  我們在這個課題裡面
[00:40:53.000 --> 00:40:56.000]  我們需要認真的態度去面對
[00:40:56.000 --> 00:40:59.000]  因為如果上帝的國要降臨的時候
[00:40:59.000 --> 00:41:03.000]  我們不可能胡亂
[00:41:03.000 --> 00:41:05.000]  以致我們在這個世代
[00:41:05.000 --> 00:41:06.000]  特別是末世的時候
[00:41:06.000 --> 00:41:07.000]  隨風擺柳
[00:41:07.000 --> 00:41:08.000]  這個又說這樣
[00:41:08.000 --> 00:41:09.000]  這個又說那樣
[00:41:09.000 --> 00:41:12.000]  究竟上帝想我們怎樣呢
[00:41:12.000 --> 00:41:14.000]  願意我們在這個學習裡面
[00:41:14.000 --> 00:41:16.000]  聖靈真的去幫助我們
[00:41:16.000 --> 00:41:20.000]  以致我們跟神有一個親密的關係
[00:41:20.000 --> 00:41:22.000]  下一講我們會說一些比較實際的東西
[00:41:22.000 --> 00:41:23.000]  願上帝祝福我們
[00:41:23.000 --> 00:41:26.000]  新的聖靈我們真的去求祢
[00:41:26.000 --> 00:41:27.000]  在我們當中去運行
[00:41:27.000 --> 00:41:29.000]  幫助我們每一個弟兄姊妹
[00:41:29.000 --> 00:41:30.000]  祢知道我們都愛祢
[00:41:30.000 --> 00:41:33.000]  但我們真的信心不足
[00:41:33.000 --> 00:41:34.000]  感謝祢聖經裡面
[00:41:34.000 --> 00:41:36.000]  給我們有很明確的
[00:41:36.000 --> 00:41:38.000]  應許和安慰
[00:41:38.000 --> 00:41:42.000]  祢說過主耶穌是我們的牧羊人
[00:41:42.000 --> 00:41:44.000]  並且祂是一個好的牧者
[00:41:44.000 --> 00:41:46.000]  祂為我們甚願捨命
[00:41:46.000 --> 00:41:47.000]  祢說我們不害怕
[00:41:47.000 --> 00:41:50.000]  我們渴求要聽到祢的聲音
[00:41:50.000 --> 00:41:52.000]  求祢真摯的來幫助我們
[00:41:52.000 --> 00:41:53.000]  讓我們每一個弟兄姊妹
[00:41:53.000 --> 00:41:55.000]  能夠打開我們的心
[00:41:55.000 --> 00:41:57.000]  以致到我們能夠邀請祢
[00:41:57.000 --> 00:41:59.000]  來對我們講說話
[00:41:59.000 --> 00:42:01.000]  幫助我們愛祢
[00:42:01.000 --> 00:42:03.000]  將智慧、將能力
[00:42:03.000 --> 00:42:06.000]  將好的火門賜給我們
[00:42:06.000 --> 00:42:08.000]  讓我們學習怎樣去分辨
[00:42:08.000 --> 00:42:10.000]  還有更加願意的
[00:42:10.000 --> 00:42:12.000]  我們聽到祢的聲音的時候
[00:42:12.000 --> 00:42:14.000]  主讓我們以遵命而行
[00:42:14.000 --> 00:42:16.000]  因為我們的生命原本就是屬於祢的
[00:42:16.000 --> 00:42:18.000]  願祢的愛在我們當中永留
[00:42:18.000 --> 00:42:19.000]  祝福我們
