
[00:00:00.000 --> 00:00:03.100]  踏入七月份第一個主日
[00:49:13.000 --> 00:49:14.000]  後來又失業
[00:49:14.000 --> 00:49:15.000]  去做清潔
[00:49:15.000 --> 00:49:16.000]  失業了
[00:49:16.000 --> 00:49:19.000]  他搬到了利比亞
[00:49:19.000 --> 00:49:20.000]  在這個地方
[00:49:20.000 --> 00:49:21.000]  進了學校
[00:49:21.000 --> 00:49:23.000]  那裡是一個很貧民區
[00:49:23.000 --> 00:49:25.000]  所以治安很差
[00:49:25.000 --> 00:49:26.000]  結果他的兒子
[00:49:26.000 --> 00:49:28.000]  被人欺負
[00:49:28.000 --> 00:49:29.000]  在學校那裡
[00:49:29.000 --> 00:49:31.000]  被人欺負
[00:49:31.000 --> 00:49:32.000]  推他
[00:49:32.000 --> 00:49:33.000]  拖他
[00:49:33.000 --> 00:49:35.000]  在雪地裡拉他
[00:49:35.000 --> 00:49:38.000]  暗中去攻擊他
[00:49:38.000 --> 00:49:40.000]  然後公開來羞辱他
[00:49:40.000 --> 00:49:41.000]  有一次
[00:49:41.000 --> 00:49:43.000]  在一個校園的地方
[00:49:43.000 --> 00:49:44.000]  他被人打
[00:49:44.000 --> 00:49:45.000]  被人拉
[00:49:45.000 --> 00:49:46.000]  被人拖
[00:49:46.000 --> 00:49:47.000]  被人羞辱
[00:49:47.000 --> 00:49:48.000]  罵他媽媽
[00:49:48.000 --> 00:49:49.000]  最後把他
[00:49:49.000 --> 00:49:51.000]  掛在一個欄杆裡
[00:49:51.000 --> 00:49:54.000]  在七尺高這麼高
[00:49:54.000 --> 00:49:58.000]  一班牛高大馬的同學
[00:49:58.000 --> 00:50:00.000]  學生在旁邊笑他
[00:50:00.000 --> 00:50:01.000]  打他
[00:50:01.000 --> 00:50:02.000]  扔他
[00:50:02.000 --> 00:50:04.000]  打他
[00:50:04.000 --> 00:50:06.000]  結果有一個好心人
[00:50:06.000 --> 00:50:07.000]  趕走這班學生
[00:50:07.000 --> 00:50:08.000]  救回他下來
[00:50:08.000 --> 00:50:10.000]  才完結了這件事
[00:50:10.000 --> 00:50:11.000]  但是
[00:50:11.000 --> 00:50:12.000]  天有眼
[00:50:12.000 --> 00:50:13.000]  上帝公義
[00:50:13.000 --> 00:50:15.000]  其中一個傻子
[00:50:15.000 --> 00:50:16.000]  欺負他的人
[00:50:16.000 --> 00:50:17.000]  竟然拍了個影片
[00:50:17.000 --> 00:50:20.000]  然後上載到YouTube
[00:50:20.000 --> 00:50:21.000]  結果很多人看到
[00:50:21.000 --> 00:50:23.000]  包括了誰
[00:50:23.000 --> 00:50:25.000]  警察看到
[00:50:25.000 --> 00:50:27.000]  最後抓了這班人
[00:50:27.000 --> 00:50:29.000]  其中一個錄影的
[00:50:29.000 --> 00:50:32.000]  甚至要坐牢
[00:50:32.000 --> 00:50:33.000]  結果這件事
[00:50:33.000 --> 00:50:34.000]  因為這樣上了電視
[00:50:34.000 --> 00:50:35.000]  上了電視
[00:50:35.000 --> 00:50:36.000]  有一個電視節目
[00:50:36.000 --> 00:50:37.000]  大家知道
[00:50:37.000 --> 00:50:38.000]  很多電視節目
[00:50:38.000 --> 00:50:40.000]  請真人真事來訪問
[00:50:40.000 --> 00:50:43.000]  所以請了這兩個母子來訪問
[00:50:43.000 --> 00:50:45.000]  當訪問到差不多的時候
[00:50:45.000 --> 00:50:47.000]  忽然間拉開幕後面
[00:50:47.000 --> 00:50:49.000]  有幾個大隻佬走出來
[00:50:49.000 --> 00:50:50.000]  這幾個大隻佬
[00:50:50.000 --> 00:50:52.000]  原來是費城的
[00:50:52.000 --> 00:50:55.000]  他們的美國足球隊
[00:50:55.000 --> 00:50:58.000]  Eagles的大隻佬
[00:50:58.000 --> 00:50:59.000]  你知道那些
[00:50:59.000 --> 00:51:00.000]  打美國足球的
[00:51:00.000 --> 00:51:01.000]  他們很神高神大
[00:51:01.000 --> 00:51:03.000]  就走出來
[00:51:03.000 --> 00:51:05.000]  走出來幹什麼呢
[00:51:05.000 --> 00:51:06.000]  就告訴他們
[00:51:06.000 --> 00:51:07.000]  你知道嗎
[00:51:07.000 --> 00:51:09.000]  這些不公義的事
[00:51:09.000 --> 00:51:10.000]  他們是非常不滿的
[00:51:10.000 --> 00:51:11.000]  所以我們特意來
[00:51:11.000 --> 00:51:12.000]  這個節目當中
[00:51:12.000 --> 00:51:13.000]  來支持你
[00:51:13.000 --> 00:51:15.000]  其中有一個球員
[00:51:15.000 --> 00:51:16.000]  是非常出名的
[00:51:16.000 --> 00:51:18.000]  這個Jackson
[00:51:18.000 --> 00:51:20.000]  他就跟這個男生說
[00:51:20.000 --> 00:51:21.000]  他說現在我給你
[00:51:21.000 --> 00:51:22.000]  這個手提電話
[00:51:22.000 --> 00:51:25.000]  這個電話有我的號碼
[00:51:25.000 --> 00:51:27.000]  你已經進入了
[00:51:27.000 --> 00:51:28.000]  Speed Dial
[00:51:28.000 --> 00:51:29.000]  你按一個按鈕
[00:51:29.000 --> 00:51:31.000]  就馬上打給我
[00:51:31.000 --> 00:51:33.000]  他說你再有任何人
[00:51:33.000 --> 00:51:35.000]  再有任何人來欺負你
[00:51:35.000 --> 00:51:36.000]  那你怎麼辦
[00:51:36.000 --> 00:51:38.000]  按一個按鈕
[00:51:38.000 --> 00:51:40.000]  我馬上和我這兩個手足
[00:51:40.000 --> 00:51:42.000]  馬上趕來
[00:51:42.000 --> 00:51:44.000]  拯救你
[00:51:44.000 --> 00:51:47.000]  如果你是這個新聞仔
[00:51:47.000 --> 00:51:48.000]  得到這個電話
[00:51:48.000 --> 00:51:49.000]  你覺得怎麼樣
[00:51:49.000 --> 00:51:51.000]  他說現在
[00:51:51.000 --> 00:51:52.000]  上電視了
[00:51:52.000 --> 00:51:54.000]  誰敢欺負他
[00:51:54.000 --> 00:51:57.000]  他手上有這個電話
[00:51:57.000 --> 00:51:58.000]  一按我們就來
[00:51:58.000 --> 00:52:00.000]  你走不掉
[00:52:00.000 --> 00:52:01.000]  所以成為了
[00:52:01.000 --> 00:52:03.000]  他很大的保障
[00:52:03.000 --> 00:52:05.000]  為什麼說這個故事呢
[00:52:05.000 --> 00:52:06.000]  其實上帝也是這樣
[00:52:06.000 --> 00:52:08.000]  他給了我們一個Speed Dial
[00:52:08.000 --> 00:52:10.000]  這個Speed Dial是什麼
[00:52:10.000 --> 00:52:12.000]  As soon as possible
[00:52:12.000 --> 00:52:14.000]  就是說一有事怎麼辦
[00:52:14.000 --> 00:52:16.000]  第一件事是什麼
[00:52:16.000 --> 00:52:17.000]  As soon as possible
[00:52:17.000 --> 00:52:18.000]  就是
[00:52:18.000 --> 00:52:22.000]  Always say a prayer
[00:52:22.000 --> 00:52:24.000]  所以快快禱告
[00:52:24.000 --> 00:52:26.000]  求神幫助
[00:52:26.000 --> 00:52:27.000]  As soon as possible
[00:52:27.000 --> 00:52:30.000]  Always say a prayer
[00:52:30.000 --> 00:52:32.000]  讓我們都記得這個秘訣
[00:52:32.000 --> 00:52:33.000]  真是
[00:52:33.000 --> 00:52:36.000]  神說你禱告我
[00:52:36.000 --> 00:52:37.000]  呼求我
[00:52:37.000 --> 00:52:39.000]  你虛心來到我面前
[00:52:39.000 --> 00:52:40.000]  依靠我
[00:52:40.000 --> 00:52:42.000]  我很快就要走到你那裡
[00:52:42.000 --> 00:52:43.000]  大聲說
[00:52:43.000 --> 00:52:45.000]  我要你幫助我
[00:52:45.000 --> 00:52:47.000]  Amen
[00:52:47.000 --> 00:52:55.000]  我們低頭記錄
[00:52:55.000 --> 00:52:56.000]  聖經說
[00:52:56.000 --> 00:52:57.000]  你們要呼求我
[00:52:57.000 --> 00:52:58.000]  禱告我
[00:52:58.000 --> 00:53:03.000]  我就應運你們
[00:53:03.000 --> 00:53:04.000]  讓我們再一次
[00:53:04.000 --> 00:53:06.000]  今天來到神的面前
[00:53:06.000 --> 00:53:07.000]  我們發覺
[00:53:07.000 --> 00:53:08.000]  物質上面
[00:53:08.000 --> 00:53:10.000]  我們要學習知足
[00:53:10.000 --> 00:53:11.000]  真是
[00:53:11.000 --> 00:53:14.000]  我們知足就常樂
[00:53:14.000 --> 00:53:16.000]  但在靈裡邊
[00:53:16.000 --> 00:53:19.000]  我們要時常感到不足
[00:53:19.000 --> 00:53:23.000]  因為這種靈裡的虛心
[00:53:23.000 --> 00:53:25.000]  就是一種渴慕
[00:53:25.000 --> 00:53:28.000]  要得著主的恩典
[00:53:28.000 --> 00:53:30.000]  讓我們能夠再一次
[00:53:30.000 --> 00:53:33.000]  真是承認自己的不配
[00:53:33.000 --> 00:53:34.000]  不要硬著心
[00:53:34.000 --> 00:53:37.000]  甚至自意自高
[00:53:37.000 --> 00:53:40.000]  我們放下我們自己
[00:53:40.000 --> 00:53:42.000]  誠心來到神面前
[00:53:42.000 --> 00:53:43.000]  主啊
[00:53:43.000 --> 00:53:45.000]  求你幫助
[00:53:45.000 --> 00:53:48.000]  這個實在是最快樂的秘訣
[00:53:48.000 --> 00:53:51.000]  是我們懵福的根據
[00:53:51.000 --> 00:53:52.000]  我們今天能夠
[00:53:52.000 --> 00:53:54.000]  再聆聽主的話
[00:53:54.000 --> 00:53:56.000]  虛心學習
[00:53:56.000 --> 00:54:00.000]  讓我們成為有福的子民
[00:54:00.000 --> 00:54:01.000]  讓我們能夠
[00:54:01.000 --> 00:54:04.000]  繼續在人生當中
[00:54:04.000 --> 00:54:05.000]  傳這種態度
[00:54:05.000 --> 00:54:07.000]  主事主人
[00:54:07.000 --> 00:54:09.000]  得夢你的賜福
[00:54:09.000 --> 00:54:12.000]  更加在靈裡邊
[00:54:12.000 --> 00:54:14.000]  我們渴慕主
[00:54:14.000 --> 00:54:15.000]  主啊
[00:54:15.000 --> 00:54:17.000]  我們舉目再仰望你
[00:54:17.000 --> 00:54:20.000]  求你在我們心靈裡邊
[00:54:20.000 --> 00:54:22.000]  顯為大
[00:54:22.000 --> 00:54:25.000]  誠心聽我們的祈禱
[00:54:25.000 --> 00:54:27.000]  奉耶穌基督的名
[00:54:27.000 --> 00:54:28.000]  阿們
