
[00:00:00.000 --> 00:00:03.000]  基督信了耶穌之後
[00:46:58.000 --> 00:47:00.000]  讓我們這個地方不會得福
[00:47:00.000 --> 00:47:02.000]  所以我們要帶著使命
[00:47:02.000 --> 00:47:04.000]  來到這個美洲
[00:47:04.000 --> 00:47:08.000]  由美善淋到這個大地裡面
[00:47:08.000 --> 00:47:11.000]  記得幾年前在大堂說過一個例子
[00:47:11.000 --> 00:47:13.000]  就是北京一個守望教會
[00:47:13.000 --> 00:47:15.000]  一個家庭教會
[00:47:15.000 --> 00:47:16.000]  因為政府沒收了他們
[00:47:16.000 --> 00:47:18.000]  不讓他們進入一個崇拜地方
[00:47:18.000 --> 00:47:22.000]  他們在2009年就決定在戶外崇拜
[00:47:22.000 --> 00:47:26.000]  當年剛剛是北京的大雪
[00:47:26.000 --> 00:47:28.000]  11月初雪
[00:47:28.000 --> 00:47:30.000]  當時我看到這個故事
[00:47:30.000 --> 00:47:32.000]  很大的感動
[00:47:32.000 --> 00:47:36.000]  這個牧師是清華大學畢業
[00:47:36.000 --> 00:47:38.000]  但後來夢照是逢
[00:47:38.000 --> 00:47:39.000]  他叫金天明
[00:47:39.000 --> 00:47:41.000]  我們看下一張
[00:47:41.000 --> 00:47:42.000]  他們曾經有一個心智
[00:47:42.000 --> 00:47:45.000]  好像這個清教徒的心智是山上之誠
[00:47:45.000 --> 00:47:46.000]  他們有一篇文章叫
[00:47:46.000 --> 00:47:49.000]  山上之誠對神國的彰顯
[00:47:49.000 --> 00:47:51.000]  他們不願意自己的生命
[00:47:51.000 --> 00:47:53.000]  和這個罪惡有妥協
[00:47:53.000 --> 00:47:57.000]  他說要唯獨尊崇基督為主
[00:47:57.000 --> 00:47:59.000]  他說這個世界裡面
[00:47:59.000 --> 00:48:01.000]  世界要見到一個盼望
[00:48:01.000 --> 00:48:04.000]  就是我們在道德各方面不妥協
[00:48:04.000 --> 00:48:05.000]  因為這個世界裡面
[00:48:05.000 --> 00:48:08.000]  特別可能中國人覺得沒有出路
[00:48:08.000 --> 00:48:11.000]  太多東西讓人在生命上妥協
[00:48:11.000 --> 00:48:15.000]  他希望我們不會為這個罪惡的事情妥協
[00:48:15.000 --> 00:48:17.000]  可以有一個美好的角度
[00:48:17.000 --> 00:48:19.000]  讓人見到神
[00:48:19.000 --> 00:48:22.000]  人可以等待這個角度
[00:48:22.000 --> 00:48:25.000]  後來當他們有機會去戶外崇拜的時候
[00:48:25.000 --> 00:48:26.000]  下一張
[00:48:26.000 --> 00:48:28.000]  我看到一些網絡的見證
[00:48:28.000 --> 00:48:29.000]  我就感動
[00:48:29.000 --> 00:48:31.000]  那時候我寫了一篇文章叫
[00:48:31.000 --> 00:48:34.000]  你渴望在雪中敬拜主媽
[00:48:34.000 --> 00:48:36.000]  就放了在網站
[00:48:36.000 --> 00:48:37.000]  有個姐妹那時候說
[00:48:37.000 --> 00:48:41.000]  開車來到這個海澱的公園裡面去崇拜的時候
[00:48:41.000 --> 00:48:43.000]  姐姐可能不相信
[00:48:43.000 --> 00:48:45.000]  她說是不是神要下雪崇拜
[00:48:45.000 --> 00:48:47.000]  誇張一點
[00:48:47.000 --> 00:48:50.000]  有個姐妹就說
[00:48:50.000 --> 00:48:52.000]  當時她在雪中崇拜裡面
[00:48:52.000 --> 00:48:54.000]  手腳冰凍
[00:48:54.000 --> 00:48:56.000]  心裡卻是火熱
[00:48:56.000 --> 00:48:59.000]  特別見到一些八十歲的老姐妹在風雪裡面
[00:48:59.000 --> 00:49:04.000]  神情自虐地去敬拜天上的神的時候
[00:49:04.000 --> 00:49:07.000]  她感受到神的榮耀在當中
[00:49:07.000 --> 00:49:09.000]  我看下一張
[00:49:09.000 --> 00:49:11.000]  有個弟兄就說
[00:49:11.000 --> 00:49:15.000]  我今天去到我去過最大的教堂
[00:49:15.000 --> 00:49:16.000]  為什麼最大呢?
[00:49:16.000 --> 00:49:20.000]  因為整個天空和地下都好像一個教堂一樣
[00:49:20.000 --> 00:49:22.000]  在這個天地之間
[00:49:22.000 --> 00:49:24.000]  在雨雪飄搖之間
[00:49:24.000 --> 00:49:27.000]  就是這班琴聲和歌聲裡面
[00:49:27.000 --> 00:49:29.000]  我們這班弟兄姐妹
[00:49:29.000 --> 00:49:33.000]  一同向宇宙萬有的創造主禱告
[00:49:33.000 --> 00:49:34.000]  我前所未有
[00:49:34.000 --> 00:49:35.000]  曾經經歷到
[00:49:35.000 --> 00:49:36.000]  以塞亞所說
[00:49:36.000 --> 00:49:38.000]  天是我的座位
[00:49:38.000 --> 00:49:42.000]  地是我的腳凳
[00:49:42.000 --> 00:49:46.000]  我們在香港其實相對是輕鬆很多
[00:49:46.000 --> 00:49:48.000]  我們都不奮鬥的話
[00:49:48.000 --> 00:49:52.000]  我們喪失了神給我們的機會
[00:49:52.000 --> 00:49:54.000]  基督教在世界歷史裡面
[00:49:54.000 --> 00:49:57.000]  都是在柔宗教會都面對逼迫
[00:49:57.000 --> 00:50:00.000]  是很多人在逼迫裡面堅持作崗
[00:50:00.000 --> 00:50:03.000]  讓我們今天有這個自由的空間
[00:50:03.000 --> 00:50:06.000]  我們要珍惜這個自由的空間去服侍神
[00:50:06.000 --> 00:50:10.000]  所以在你的不同的崗位或者教會裡面
[00:50:10.000 --> 00:50:12.000]  你是不是神的僕人呢?
[00:50:12.000 --> 00:50:15.000]  或者完成這個講道之後
[00:50:15.000 --> 00:50:18.000]  你記得問回自己
[00:50:18.000 --> 00:50:22.000]  一句「我是基督的僕人嗎?」
[00:50:22.000 --> 00:50:25.000]  一起講一句兩次
[00:50:25.000 --> 00:50:28.000]  「我是基督的僕人嗎?」再一次
[00:50:28.000 --> 00:50:31.000]  「我是基督的僕人嗎?」
[00:50:31.000 --> 00:50:32.000]  你在你的崗位
[00:50:32.000 --> 00:50:33.000]  在你的教會
[00:50:33.000 --> 00:50:34.000]  在你的家庭
[00:50:34.000 --> 00:50:35.000]  在你的工作
[00:50:35.000 --> 00:50:36.000]  講一次
[00:50:36.000 --> 00:50:37.000]  一二三
[00:50:37.000 --> 00:50:39.000]  「我是基督的僕人嗎?」
[00:50:39.000 --> 00:50:41.000]  同心協同
[00:50:41.000 --> 00:50:43.000]  天父我們不配
[00:50:43.000 --> 00:50:46.000]  有時我們面對很少的難處
[00:50:46.000 --> 00:50:48.000]  我們就想退縮
[00:50:48.000 --> 00:50:50.000]  我們就軟弱
[00:50:50.000 --> 00:50:53.000]  我們覺得自己堅持不到
[00:50:53.000 --> 00:50:55.000]  但如果我們真的很疲乏
[00:50:55.000 --> 00:50:57.000]  真的受困倦的時候
[00:50:57.000 --> 00:50:59.000]  主要求祢讓我們開路
[00:50:59.000 --> 00:51:00.000]  有休息
[00:51:00.000 --> 00:51:01.000]  有發展
[00:51:01.000 --> 00:51:03.000]  有新的工作
[00:51:03.000 --> 00:51:04.000]  但無論在什麼工作
[00:51:04.000 --> 00:51:05.000]  在家庭
[00:51:05.000 --> 00:51:06.000]  在社會
[00:51:06.000 --> 00:51:07.000]  或者教會
[00:51:07.000 --> 00:51:08.000]  主要祢呼召我們
[00:51:08.000 --> 00:51:10.000]  不是無因的
[00:51:10.000 --> 00:51:12.000]  祢呼召我們成為世上的崗
[00:51:12.000 --> 00:51:15.000]  祢呼召我們成為基督的僕人
[00:51:15.000 --> 00:51:18.000]  主要我們願意在祢面前
[00:51:18.000 --> 00:51:21.000]  靠著你的恩典成為基督的僕人
[00:51:21.000 --> 00:51:22.000]  有人見到我們的時候
[00:51:22.000 --> 00:51:25.000]  不是見到我們身份的卑微或榮耀
[00:51:25.000 --> 00:51:28.000]  而是見到我們是一個基督的僕人
[00:51:28.000 --> 00:51:30.000]  求主祢將這個恩典賜給我們
[00:51:30.000 --> 00:51:31.000]  「祈禱交投放下主耶穌」
[00:51:31.000 --> 00:51:32.000]  「得聖命救」
