
[00:00:00.000 --> 00:00:02.000]  好,各位弟兄姐妹,早晨。
[00:49:43.000 --> 00:49:47.000]  就是代表到你清義或者孝敬父母,
[00:49:47.000 --> 00:49:50.000]  那大家又反思自己,
[00:49:50.000 --> 00:49:53.000]  是否已經踏入這個成聖之路呢?
[00:49:53.000 --> 00:49:55.000]  大家覺得,
[00:49:55.000 --> 00:49:59.000]  深色那裡還是淺色那裡是門外還是門內?
[00:49:59.000 --> 00:50:02.000]  門內你覺得是深色還是淺色那裡?
[00:50:02.000 --> 00:50:03.000]  你覺得是甚麼?
[00:50:03.000 --> 00:50:06.000]  有些人覺得是不是淺色那裡才是進去?
[00:50:06.000 --> 00:50:08.000]  深色那裡才是進了屋?
[00:50:08.000 --> 00:50:11.000]  不是,地毯應該是放在外面的,
[00:50:11.000 --> 00:50:13.000]  是不是應該淺色那裡呢?
[00:50:13.000 --> 00:50:16.000]  其實可能都是大家現在的情況就是,
[00:50:16.000 --> 00:50:19.000]  其實我都不知道自己在哪裏,
[00:50:19.000 --> 00:50:21.000]  我們可能還在門檻那裏,
[00:50:21.000 --> 00:50:23.000]  可能最嚴重的是甚麼?
[00:50:23.000 --> 00:50:26.000]  最害怕就是我以為我在室內,
[00:50:26.000 --> 00:50:29.000]  其實我還在門外,
[00:50:29.000 --> 00:50:31.000]  大家都還很模糊,
[00:50:31.000 --> 00:50:35.000]  所以我們要經常反思自己,
[00:50:35.000 --> 00:50:37.000]  我們要警醒自己,
[00:50:37.000 --> 00:50:41.000]  我們一起祈禱,
[00:50:41.000 --> 00:50:43.000]  參去主耶穌,
[00:50:43.000 --> 00:50:45.000]  我們知道,
[00:50:45.000 --> 00:50:49.000]  全是你的恩典,
[00:50:49.000 --> 00:50:51.000]  全因為你,
[00:50:51.000 --> 00:50:54.000]  你向十教赦身,
[00:50:54.000 --> 00:50:57.000]  用你的寶血救贖了我們,
[00:50:57.000 --> 00:51:00.000]  我們才得到你的救恩,得到你的恩典,
[00:51:00.000 --> 00:51:03.000]  主耶穌我們感謝你,
[00:51:03.000 --> 00:51:07.000]  主耶求你讓我們可以忠心不走差,
[00:51:07.000 --> 00:51:12.000]  讓我們忠心過我們的信仰生活,
[00:51:12.000 --> 00:51:15.000]  主耶當中可能有很多引誘,
[00:51:15.000 --> 00:51:17.000]  很多誘惑,
[00:51:17.000 --> 00:51:20.000]  可能有很多陷阱,
[00:51:20.000 --> 00:51:23.000]  令到我們會走偏離,
[00:51:23.000 --> 00:51:26.000]  可能真的周圍都是十面埋伏,
[00:51:26.000 --> 00:51:29.000]  但是主耶我們求你,
[00:51:29.000 --> 00:51:33.000]  讓我們可以望見你,
[00:51:33.000 --> 00:51:36.000]  讓我們可以定精望向你,
[00:51:36.000 --> 00:51:39.000]  讓我們可以往主的路奔跑,
[00:51:39.000 --> 00:51:41.000]  走這條誠信的路,
[00:51:41.000 --> 00:51:44.000]  讓我們有信心繼續走,
[00:51:44.000 --> 00:51:48.000]  讓我們有信心繼續忠心不偏離,
[00:51:48.000 --> 00:51:50.000]  禱告教堂奉靠救主耶穌基督,
[00:51:50.000 --> 00:51:52.000]  得勝明智祈求,
[00:51:52.000 --> 00:51:53.000]  阿門
