
[00:00:00.000 --> 00:00:01.400]  大英姊妹,你好
[00:44:05.160 --> 00:44:07.280]  你怎麼去決定呢
[00:44:07.280 --> 00:44:08.480]  在結束的時候
[00:44:08.480 --> 00:44:10.280]  我感謝上帝為我們預備了一條片
[00:44:10.280 --> 00:44:12.240]  當時我們同工幫我們配音好嗎
[00:44:12.240 --> 00:44:14.120]  是一個值得反思的時間
[00:44:14.120 --> 00:44:15.240]  大家可以去片
[00:44:35.160 --> 00:44:36.560]  知道了你的死訊
[00:44:36.560 --> 00:44:39.000]  紛紛感到震驚和唏噓
[00:44:39.000 --> 00:44:41.080]  而和你最合得來的朋友
[00:44:41.080 --> 00:44:43.120]  都會為你傷心難過
[00:44:43.120 --> 00:44:44.200]  三天後
[00:44:44.200 --> 00:44:46.280]  你的喪事辦完了
[00:44:46.280 --> 00:44:49.120]  家人都感到筋疲力盡
[00:44:49.120 --> 00:44:50.400]  每當想起你的時候
[00:44:50.400 --> 00:44:53.000]  都還會傷心難過
[00:44:53.000 --> 00:44:55.640]  似乎有一種恍如隔世的感覺
[00:44:55.640 --> 00:44:57.040]  一個星期之後
[00:44:57.040 --> 00:44:57.800]  你的死
[00:44:57.800 --> 00:45:00.600]  就成為了親戚朋友間的話題
[00:45:00.600 --> 00:45:03.160]  有人會感嘆人生苦短
[00:45:03.160 --> 00:45:05.400]  有人會感嘆造物弄人
[00:45:05.400 --> 00:45:08.480]  當然也有些人會在這裡幸災樂禍
[00:45:08.480 --> 00:45:09.640]  一個月後
[00:45:09.640 --> 00:45:12.840]  你身邊的人漸漸開始將你淡忘
[00:45:12.840 --> 00:45:15.680]  都各自回歸到忙碌的生活裡面
[00:45:15.680 --> 00:45:17.160]  兩個月後
[00:45:17.160 --> 00:45:19.720]  除了你的家人間中會想起你
[00:45:19.720 --> 00:45:22.320]  其他人都不會再提起你的名字
[00:45:22.320 --> 00:45:25.840]  甚至乎選擇將你的聯絡方式刪除
[00:45:25.840 --> 00:45:26.960]  一年後
[00:45:26.960 --> 00:45:29.960]  你的親人會在你的死記為你掃墓
[00:45:29.960 --> 00:45:33.200]  燒一些衣紙和說一些心裡的說話
[00:45:33.200 --> 00:45:35.720]  這種情況可能會持續很多年
[00:45:35.720 --> 00:45:37.040]  三十年後
[00:45:37.040 --> 00:45:40.040]  你的墓地經歷了多年的風吹雨打之後
[00:45:40.040 --> 00:45:42.160]  早就變得殘破不堪了
[00:45:42.160 --> 00:45:44.880]  可能到處都會長滿樹木野草
[00:45:44.880 --> 00:45:47.280]  剩下一片荒蕪
[00:45:47.280 --> 00:45:48.600]  而那些憎恨你的人
[00:45:48.600 --> 00:45:50.040]  早就已經釋懷
[00:45:50.040 --> 00:45:52.480]  愛你的人都相繼離去
[00:45:52.480 --> 00:45:55.400]  直到最後一個記得你的人離世的時候
[00:45:55.400 --> 00:45:58.280]  你就徹底在這個世界上消失
[00:45:58.280 --> 00:46:01.120]  好像從來都沒有離開過這個世界一樣
[00:46:01.120 --> 00:46:02.920]  你奮鬥了一輩子
[00:46:02.920 --> 00:46:05.240]  卻帶不走一草一木
[00:46:05.240 --> 00:46:07.520]  你一生努力和執著
[00:46:07.520 --> 00:46:10.040]  卻帶不走一份虛榮愛慕
[00:46:10.040 --> 00:46:13.160]  而那些曾經看起來很重要的事情
[00:46:13.160 --> 00:46:15.760]  在這個時候都變得微不足道
[00:46:15.760 --> 00:46:19.280]  其實我們每個人都會走向生命的終點
[00:46:19.280 --> 00:46:21.480]  無論貧窮還是富有
[00:46:21.480 --> 00:46:24.000]  無論平淡還是精彩
[00:46:24.000 --> 00:46:26.880]  都會在將來面對生命的終結
[00:46:26.880 --> 00:46:28.840]  對於這個世界來說
[00:46:28.840 --> 00:46:30.400]  可能唯一公平的
[00:46:30.400 --> 00:46:32.480]  就是每一個人的生命
[00:46:32.480 --> 00:46:35.640]  所以人生只不過是一段旅程
[00:46:35.640 --> 00:46:38.960]  在這個漫長而又短暫的過程中
[00:46:38.960 --> 00:46:41.040]  我們不妨好好去珍惜
[00:46:41.040 --> 00:46:43.040]  那些愛你懸命的家人
[00:46:43.040 --> 00:46:45.440]  去珍惜情深意重的朋友
[00:46:45.440 --> 00:46:47.760]  和現在你所擁有的一切
[00:46:47.760 --> 00:46:49.240]  不要等到真的離開了
[00:46:49.240 --> 00:46:50.920]  才後悔莫及
[00:46:50.920 --> 00:46:52.320]  因為到了那時候
[00:46:52.320 --> 00:46:54.480]  你想哭都哭不出聲
[00:46:54.480 --> 00:46:56.840]  後悔都已經太遲了
[00:46:56.840 --> 00:46:58.960]  頂梓梅
[00:46:58.960 --> 00:47:04.240]  這條片是一個沒有信仰的背景的片
[00:47:04.240 --> 00:47:05.560]  她說得很真實
[00:47:05.560 --> 00:47:08.240]  我想我們每一個人看的時候都明白
[00:47:08.240 --> 00:47:09.920]  在人世間沒錯
[00:47:09.920 --> 00:47:11.880]  這個世界很美好很吸引
[00:47:11.880 --> 00:47:13.280]  上帝所創造的一切
[00:47:13.280 --> 00:47:14.800]  我們都可以盡情享受
[00:47:14.800 --> 00:47:17.520]  我們不需要做孤寡寡人
[00:47:17.520 --> 00:47:19.080]  但是反過來
[00:47:19.080 --> 00:47:21.120]  什麼是有永恆的價值呢
[00:47:21.120 --> 00:47:23.120]  她說一草一木你帶不走
[00:47:23.120 --> 00:47:25.000]  虛榮你帶不走
[00:47:25.000 --> 00:47:26.600]  愛慕你帶不走
[00:47:26.600 --> 00:47:28.360]  但是在我們的信仰裡面
[00:47:28.360 --> 00:47:31.200]  有些東西是可以帶得走
[00:47:31.200 --> 00:47:32.960]  你有沒有想過在進永恆當中
[00:47:32.960 --> 00:47:34.920]  你會遇到什麼
[00:47:34.920 --> 00:47:36.520]  你一定會遇到
[00:47:36.520 --> 00:47:40.960]  那些同樣宣認耶穌基督為救主的人
[00:47:40.960 --> 00:47:43.600]  就是說在神的國度裡面的人
[00:47:43.600 --> 00:47:46.320]  我從我決志信主那一刻
[00:47:46.320 --> 00:47:49.080]  我們是不會分離的
[00:47:49.080 --> 00:47:50.640]  我們是暫別的
[00:47:50.640 --> 00:47:53.840]  我們是會直接一起進入永恆
[00:47:53.840 --> 00:47:55.800]  我們在這個世界裡面打個邊爐
[00:47:55.800 --> 00:47:58.120]  我們玩過過山車
[00:47:58.120 --> 00:47:59.880]  我們一起去燒烤
[00:47:59.880 --> 00:48:03.720]  這些記憶一直仍然存在
[00:48:03.720 --> 00:48:05.800]  我們是還會記得的
[00:48:05.800 --> 00:48:07.240]  而最重要的一件事
[00:48:07.240 --> 00:48:08.840]  你有沒有想到天堂裡面
[00:48:08.840 --> 00:48:10.560]  你最開心的是什麼
[00:48:10.560 --> 00:48:14.320]  當然你會見到家人是開心的
[00:48:14.320 --> 00:48:15.920]  但是你有沒有想過
[00:48:15.920 --> 00:48:17.720]  會有第一次衝出來跟你說
[00:48:17.720 --> 00:48:19.200]  哎呀 什麼牧師啊
[00:48:19.200 --> 00:48:22.440]  我是在你的報道會裡面決志的
[00:48:22.440 --> 00:48:25.240]  哎呀 組長 你記得我嗎
[00:48:25.240 --> 00:48:28.760]  我曾經在你的小組裡面被牧養的
[00:48:28.760 --> 00:48:30.400]  你帶我去短宣的呢
[00:48:30.400 --> 00:48:32.520]  你帶我去街步的呢
[00:48:32.520 --> 00:48:37.200]  你有沒有想過這一切是可以帶走的
[00:48:37.200 --> 00:48:40.200]  你所做的在地上
[00:48:40.200 --> 00:48:42.320]  帶每一個靈魂歸主
[00:48:42.320 --> 00:48:48.520]  他們都會在我們天堂裡面見面的
[00:48:48.520 --> 00:48:51.880]  所以是否真的相信耶穌是死後的事
[00:48:51.880 --> 00:48:56.240]  到頭來我有個護照上天堂就可以了
[00:48:56.240 --> 00:48:58.400]  丁子梅 你有沒有想過
[00:48:58.400 --> 00:49:03.440]  為什麼在天堂的房子只有你一個人坐在那裡
[00:49:03.440 --> 00:49:08.600]  為什麼在旁邊排了一大隊來開派對
[00:49:08.600 --> 00:49:12.040]  就是因為我們有沒有跟從耶穌
[00:49:12.040 --> 00:49:15.200]  去做主耶穌基督要我們做的事
[00:49:15.200 --> 00:49:17.840]  讓更多的人透過我們的服事
[00:49:17.840 --> 00:49:19.040]  透過我們的手
[00:49:19.040 --> 00:49:22.360]  同樣的能夠進入在天堂的當中
[00:49:22.360 --> 00:49:24.880]  至少你認識的人
[00:49:24.880 --> 00:49:27.800]  你的家人和你的朋友
[00:49:27.800 --> 00:49:32.280]  沒有東西是可以讓我們有藉口
[00:49:32.280 --> 00:49:36.000]  忘記我們這麼重要的角色
[00:49:36.000 --> 00:49:40.040]  天堂的鑰匙是交給了你和我
[00:49:40.040 --> 00:49:44.520]  天堂的鑰匙是交付了給每一間教會
[00:49:44.520 --> 00:49:46.320]  讓我們一起讚揚
[00:49:46.320 --> 00:49:47.720]  給自己一個安靜的時間
[00:49:47.720 --> 00:49:50.760]  去回應整個季度裡
[00:49:50.760 --> 00:49:53.240]  上帝用各方面去提醒我們
[00:49:53.240 --> 00:49:55.680]  我們要在神的面前真的去選擇
[00:49:55.680 --> 00:49:58.440]  究竟你是仍然想做一個信徒
[00:49:58.440 --> 00:49:59.760]  躺平坐在那裡
[00:49:59.760 --> 00:50:02.920]  還是你真的願意衛生在上帝的國度當中
[00:50:02.920 --> 00:50:04.520]  我不是要求你參與侍奉
[00:50:04.520 --> 00:50:07.520]  我也不是要求你去開幸福小組
[00:50:07.520 --> 00:50:10.640]  你要作主的門徒就好好地去跟從主
[00:50:10.640 --> 00:50:14.120]  讓上帝來使用你的生命
[00:50:14.120 --> 00:50:17.120]  帶你進入豐盛的人生當中
