
[00:00:00.000 --> 00:00:05.760]  弟兄姊妹,如果你不认识我的话,我广东话不好。
[00:44:42.600 --> 00:44:44.600]  用一个不对的名词叫修为,
[00:44:44.600 --> 00:44:46.600]  用一个不对的名词叫修为,
[00:44:46.600 --> 00:44:48.600]  用一个不对的名词叫修为,
[00:44:48.600 --> 00:44:50.600]  用一个不对的名词叫修为,
[00:44:50.600 --> 00:44:52.600]  用一个不对的名词叫修为,
[00:44:52.600 --> 00:44:54.600]  用一个不对的名词叫修为,
[00:44:54.600 --> 00:44:56.600]  用一个不对的名词叫修为,
[00:44:56.600 --> 00:44:58.600]  用一个不对的名词叫修为,
[00:44:58.600 --> 00:45:00.600]  用一个不对的名词叫修为,
[00:45:00.600 --> 00:45:02.600]  用一个不对的名词叫修为,
[00:45:02.600 --> 00:45:04.600]  用一个不对的名词叫修为,
[00:45:04.600 --> 00:45:06.600]  用一个不对的名词叫修为,
[00:45:06.600 --> 00:45:08.600]  用一个不对的名词叫修为,
[00:45:08.600 --> 00:45:10.600]  用一个不对的名词叫修为,
[00:45:10.600 --> 00:45:12.600]  用一个不对的名词叫修为,
[00:45:12.600 --> 00:45:14.600]  用一个不对的名词叫修为,
[00:45:14.600 --> 00:45:16.600]  用一个不对的名词叫修为,
[00:45:16.600 --> 00:45:18.600]  用一个不对的名词叫修为,
[00:45:18.600 --> 00:45:20.600]  用一个不对的名词叫修为,
[00:45:20.600 --> 00:45:22.600]  用一个不对的名词叫修为,
[00:45:22.600 --> 00:45:24.600]  用一个不对的名词叫修为,
