
[00:00:00.000 --> 00:00:03.040]  歡迎大家來到我們的「週六崇拜」
[00:55:33.120 --> 00:55:33.680]  好沒有時間
[00:55:33.680 --> 00:55:35.840]  第四個
[00:55:35.840 --> 00:55:41.840]  我要你成為永遠作主的僕人
[00:55:41.840 --> 00:55:44.520]  你記得在《生命記》第15章裡面說
[00:55:44.520 --> 00:55:48.120]  如果有一個人他愛你和你的家
[00:55:48.120 --> 00:55:51.080]  並你那裡很好
[00:55:51.080 --> 00:55:51.800]  他要做什麼
[00:55:51.800 --> 00:55:57.240]  他要找個鎚子在門上穿透他的耳朵
[00:55:57.240 --> 00:55:58.800]  成為他永遠的奴僕
[00:55:58.800 --> 00:56:02.720]  在新約裡面就不用穿耳洞
[00:56:02.720 --> 00:56:06.000]  但新約裡面需要背十字架
[00:56:06.000 --> 00:56:10.000]  我們對上帝的憑據
[00:56:10.000 --> 00:56:11.240]  我們跟隨上帝的憑據
[00:56:11.240 --> 00:56:13.960]  是我們背起十字架去跟隨耶穌
[00:56:13.960 --> 00:56:15.280]  作為他的愛徒
[00:56:15.280 --> 00:56:16.440]  最後
[00:56:16.440 --> 00:56:18.800]  我想大家承擔起安息的使命
[00:56:18.800 --> 00:56:20.720]  什麼叫安息的使命
[00:56:20.720 --> 00:56:24.000]  就是當這個世界還有人還沒認識上帝
[00:56:24.000 --> 00:56:25.520]  還沒認識耶穌基督
[00:56:25.520 --> 00:56:27.520]  還沒認識耶和華的時候
[00:56:27.520 --> 00:56:29.920]  我們有一個安息的使命
[00:56:29.920 --> 00:56:33.080]  我們距離安息最終的意象還是很遠
[00:56:33.080 --> 00:56:33.800]  為什麼
[00:56:33.800 --> 00:56:36.600]  因為還有一個姐姐在去金鐘
[00:56:36.600 --> 00:56:38.560]  不是來公理堂
[00:56:38.560 --> 00:56:42.320]  當然她可以去金鐘的教會都可以
[00:56:42.320 --> 00:56:46.640]  我們要將這個福音傳遍大地
[00:56:46.640 --> 00:56:49.760]  這個是我們安息的使命
[00:56:49.760 --> 00:56:50.560]  我們是奴役
[00:56:50.560 --> 00:56:52.400]  我們被釋放
[00:56:52.400 --> 00:56:54.240]  Manu Mission
[00:56:54.240 --> 00:56:56.640]  被釋放、被差遣
[00:56:56.640 --> 00:56:59.160]  為了要成全上帝的使命
[00:56:59.160 --> 00:57:01.160]  求主使用我們
[00:57:01.160 --> 00:57:04.400]  讓我們成為一個使命的教會
[00:57:04.400 --> 00:57:06.400]  我們去祈禱
[00:57:06.400 --> 00:57:09.760]  我們再次多謝上帝
[00:57:09.760 --> 00:57:11.760]  用一個
[00:57:11.760 --> 00:57:16.600]  這麼不顯眼的經文
[00:57:16.600 --> 00:57:19.000]  這麼難明白
[00:57:19.000 --> 00:57:22.680]  卻有這麼豐富的經文
[00:57:22.680 --> 00:57:24.520]  去引導我們進入
[00:57:24.520 --> 00:57:26.280]  祢偉大的福音
[00:57:26.280 --> 00:57:27.640]  求主祢幫助我們
[00:57:27.640 --> 00:57:29.640]  讓我們看見
[00:57:29.640 --> 00:57:33.320]  耶穌基督的榮耀
[00:57:33.320 --> 00:57:36.040]  讓我們成為一個使命的群體
[00:57:36.040 --> 00:57:39.480]  真正使命的群體
[00:57:39.480 --> 00:57:42.440]  也祝福我們一班將要
[00:57:42.440 --> 00:57:44.560]  進入教會的弟兄姊妹
[00:57:44.560 --> 00:57:46.760]  因為他們將要在你面前
[00:57:46.760 --> 00:57:49.800]  立志、立約
[00:57:49.800 --> 00:57:54.760]  他們立志要忠心
[00:57:54.760 --> 00:57:57.760]  去服侍你
[00:57:57.760 --> 00:58:00.840]  求主祢幫助我們每一個人
[00:58:00.840 --> 00:58:04.920]  成為祢的愛奴
[00:58:04.920 --> 00:58:07.000]  一生一世
[00:58:07.000 --> 00:58:09.840]  喜樂地
[00:58:09.840 --> 00:58:10.600]  跟隨祢
[00:58:10.600 --> 00:58:11.320]  再次多謝祢
[00:58:11.320 --> 00:58:12.000]  我們這樣祈禱
[00:58:12.000 --> 00:58:14.000]  是奉主耶穌基督的名求
[00:58:14.000 --> 00:58:16.000]  阿們

