
[00:00:00.000 --> 00:00:06.600]  今日想同大家講到呢個題目叫做「使徒的真面目」
[00:57:56.800 --> 00:57:58.800]  於是有呢個咁樣嘅
[00:57:58.800 --> 00:58:00.800]  動力
[00:58:00.800 --> 00:58:02.800]  去明白到
[00:58:02.800 --> 00:58:04.800]  恩典係真正嘅動力
[00:58:04.800 --> 00:58:08.800]  咁喺呢度
[00:58:08.800 --> 00:58:10.800]  我哋睇見呢一個嘅
[00:58:10.800 --> 00:58:12.800]  舞台唔係一個純粹
[00:58:12.800 --> 00:58:14.800]  一個嘅
[00:58:14.800 --> 00:58:16.800]  娛樂觀眾嘅一個地方
[00:58:16.800 --> 00:58:18.800]  相反嘅就係話呢度
[00:58:18.800 --> 00:58:20.800]  睇到基督
[00:58:20.800 --> 00:58:22.800]  嘅奧秘嘅執事
[00:58:22.800 --> 00:58:24.800]  同埋佢嘅十字架
[00:58:24.800 --> 00:58:26.800]  受死
[00:58:26.800 --> 00:58:28.800]  試圖願意
[00:58:28.800 --> 00:58:30.800]  行喺呢啲道上
[00:58:30.800 --> 00:58:32.800]  呢個
[00:58:32.800 --> 00:58:34.800]  當然我哋
[00:58:34.800 --> 00:58:36.800]  唔能夠話攞一卷聖經
[00:58:36.800 --> 00:58:38.800]  解釋一卷聖經,但我哋
[00:58:38.800 --> 00:58:40.800]  都係去想返
[00:58:40.800 --> 00:58:42.800]  肥納比書第二章
[00:58:42.800 --> 00:58:44.800]  第六至九節
[00:58:44.800 --> 00:58:46.800]  講到基督嘅
[00:58:46.800 --> 00:58:48.800]  心
[00:58:48.800 --> 00:58:50.800]  我哋一一去望一望
[00:58:50.800 --> 00:58:52.800]  肥納比書後少少
[00:58:52.800 --> 00:58:58.800]  肥納比書第二章
[00:58:58.800 --> 00:59:06.800]  呢個
[00:59:06.800 --> 00:59:08.800]  我呢個版本佢好似用
[00:59:08.800 --> 00:59:10.800]  詩咁樣嚟到去寫
[00:59:10.800 --> 00:59:12.800]  好多人話
[00:59:12.800 --> 00:59:14.800]  傳聞啲都係當時流行
[00:59:14.800 --> 00:59:16.800]  嘅一種嘅歌
[00:59:16.800 --> 00:59:18.800]  咁我哋又睇
[00:59:18.800 --> 00:59:20.800]  肥納比書第二章
[00:59:20.800 --> 00:59:22.800]  第二章
[00:59:22.800 --> 00:59:24.800]  第六至九節
[00:59:24.800 --> 00:59:26.800]  他本有
[00:59:26.800 --> 00:59:28.800]  呢個講到基督呀
[00:59:28.800 --> 00:59:30.800]  理門呀,應該睇埋第二節
[00:59:30.800 --> 00:59:32.800]  理門當以基督的心為心
[00:59:32.800 --> 00:59:34.800]  他本有上帝的形象
[00:59:34.800 --> 00:59:36.800]  不以自己
[00:59:36.800 --> 00:59:38.800]  與上帝同等
[00:59:38.800 --> 00:59:40.800]  為強奪的
[00:59:40.800 --> 00:59:42.800]  反倒虛己
[00:59:42.800 --> 00:59:44.800]  取了奴僕的形象
[00:59:44.800 --> 00:59:46.800]  未有人的樣子
[00:59:46.800 --> 00:59:48.800]  既有人的樣子
[00:59:48.800 --> 00:59:50.800]  就自己謙卑
[00:59:50.800 --> 00:59:52.800]  全心信服
[00:59:52.800 --> 00:59:54.800]  以至於死
[00:59:54.800 --> 00:59:56.800]  且死在十字架上
[00:59:56.800 --> 00:59:58.800]  所以上帝將他
[00:59:58.800 --> 01:00:00.800]  升為至高
[01:00:00.800 --> 01:00:02.800]  又賜給他那超乎萬名之上的名
[01:00:02.800 --> 01:00:04.800]  叫一切在
[01:00:04.800 --> 01:00:06.800]  天上的
[01:00:06.800 --> 01:00:08.800]  地下的
[01:00:08.800 --> 01:00:10.800]  和地底下的
[01:00:10.800 --> 01:00:12.800]  因耶穌的名
[01:00:12.800 --> 01:00:14.800]  而無不口稱
[01:00:14.800 --> 01:00:16.800]  耶穌基督為主
[01:00:16.800 --> 01:00:18.800]  使榮耀
[01:00:18.800 --> 01:00:20.800]  歸與乎上帝
[01:00:20.800 --> 01:00:22.800]  當然不能用
[01:00:22.800 --> 01:00:24.800]  一卷聖經
[01:00:24.800 --> 01:00:26.800]  解到另外一卷聖經
[01:00:26.800 --> 01:00:28.800]  雖然都是寶羅寫
[01:00:28.800 --> 01:00:30.800]  寫作的對象,時分,時期
[01:00:30.800 --> 01:00:32.800]  都有不同
[01:00:32.800 --> 01:00:34.800]  目標可能都會有少少不同
[01:00:34.800 --> 01:00:36.800]  但我們看見都有一個pattern
[01:00:36.800 --> 01:00:38.800]  簡單來說就是先降
[01:00:38.800 --> 01:00:40.800]  比後升高
[01:00:40.800 --> 01:00:42.800]  用這個pattern
[01:00:42.800 --> 01:00:44.800]  來看那不少
[01:00:44.800 --> 01:00:46.800]  前書我們剛剛看過的經文
[01:00:46.800 --> 01:00:48.800]  好像使徒
[01:00:48.800 --> 01:00:50.800]  他們寶羅說到
[01:00:50.800 --> 01:00:52.800]  他們使徒是
[01:00:52.800 --> 01:00:54.800]  很卑微
[01:00:54.800 --> 01:00:56.800]  被人看為愚蠢
[01:00:56.800 --> 01:00:58.800]  被世界唾棄
[01:00:58.800 --> 01:01:00.800]  但這正正不是
[01:01:00.800 --> 01:01:02.800]  基督的路嗎
[01:01:02.800 --> 01:01:06.800]  使徒
[01:01:06.800 --> 01:01:08.800]  作為基督的
[01:01:08.800 --> 01:01:10.800]  追隨者
[01:01:10.800 --> 01:01:12.800]  只不過走回
[01:01:12.800 --> 01:01:14.800]  他的主要走的路
[01:01:14.800 --> 01:01:20.800]  寶羅亦有提及
[01:01:20.800 --> 01:01:22.800]  這些路不是
[01:01:22.800 --> 01:01:24.800]  白白的走
[01:01:24.800 --> 01:01:26.800]  主會
[01:01:26.800 --> 01:01:28.800]  因著各人的忠心
[01:01:28.800 --> 01:01:30.800]  來賞賜
[01:01:30.800 --> 01:01:34.800]  所以我們有看見
[01:01:34.800 --> 01:01:36.800]  寶羅在他
[01:01:36.800 --> 01:01:38.800]  寫過那麼多
[01:01:38.800 --> 01:01:40.800]  提摩太后書之後
[01:01:40.800 --> 01:01:42.800]  有觀念
[01:01:42.800 --> 01:01:44.800]  傳承
[01:01:44.800 --> 01:01:46.800]  我們很多時候
[01:01:46.800 --> 01:01:48.800]  不求無功但求無過
[01:01:48.800 --> 01:01:50.800]  信了主之後
[01:01:50.800 --> 01:01:52.800]  上天堂有個位留給我
[01:01:52.800 --> 01:01:54.800]  天堂有個位留給我
[01:01:54.800 --> 01:01:56.800]  這句很熟悉
[01:01:56.800 --> 01:01:58.800]  幾年前聽人說過
[01:01:58.800 --> 01:02:00.800]  不是
[01:02:00.800 --> 01:02:02.800]  等那時
[01:02:02.800 --> 01:02:04.800]  而是我們信了主之後
[01:02:04.800 --> 01:02:06.800]  認識了十字架的道理之後
[01:02:06.800 --> 01:02:08.800]  我們繼續在這件事上
[01:02:08.800 --> 01:02:10.800]  為主忠心
[01:02:10.800 --> 01:02:14.800]  希望得到主的獎賞
[01:02:14.800 --> 01:02:16.800]  縱然世界唾棄我們
[01:02:16.800 --> 01:02:18.800]  縱然世界不要我們
[01:02:18.800 --> 01:02:20.800]  嫌我們這樣
[01:02:20.800 --> 01:02:22.800]  嫌我們那樣
[01:02:22.800 --> 01:02:24.800]  最終我們要得到上帝
[01:02:24.800 --> 01:02:26.800]  對我們的讚賞
[01:02:26.800 --> 01:02:28.800]  這才是
[01:02:28.800 --> 01:02:30.800]  重視上帝的生命
[01:02:32.800 --> 01:02:34.800]  今天和大家分享的
[01:02:34.800 --> 01:02:36.800]  就在這裡
[01:02:36.800 --> 01:02:38.800]  這段經文讓我們看到
[01:02:38.800 --> 01:02:40.800]  上帝對僕人的要求
[01:02:40.800 --> 01:02:42.800]  不是要他很厲害
[01:02:42.800 --> 01:02:44.800]  很有智力
[01:02:44.800 --> 01:02:46.800]  要有不知多少個博士學位
[01:02:46.800 --> 01:02:48.800]  碩士學位
[01:02:48.800 --> 01:02:50.800]  院士什麼的
[01:02:50.800 --> 01:02:52.800]  又不是要他強壯高大帥
[01:02:52.800 --> 01:02:54.800]  身高180厘米
[01:02:54.800 --> 01:02:56.800]  然後要怎樣
[01:02:56.800 --> 01:02:58.800]  又不是要他有些名望
[01:02:58.800 --> 01:03:00.800]  真正要求基督
[01:03:00.800 --> 01:03:02.800]  真正要求的
[01:03:02.800 --> 01:03:04.800]  是我們能夠
[01:03:04.800 --> 01:03:06.800]  試圖能夠對基督
[01:03:06.800 --> 01:03:08.800]  和十字架
[01:03:08.800 --> 01:03:10.800]  去忠心
[01:03:10.800 --> 01:03:12.800]  這個
[01:03:12.800 --> 01:03:14.800]  映照我們今天坊間
[01:03:14.800 --> 01:03:16.800]  對教會領袖的
[01:03:16.800 --> 01:03:18.800]  要求
[01:03:18.800 --> 01:03:20.800]  究竟有什麼不同呢
[01:03:20.800 --> 01:03:22.800]  我們的領袖我們要求他有能力
[01:03:22.800 --> 01:03:24.800]  又有口才
[01:03:24.800 --> 01:03:26.800]  又要有行動力
[01:03:26.800 --> 01:03:28.800]  最好走出來又帥
[01:03:28.800 --> 01:03:30.800]  又有魅力
[01:03:30.800 --> 01:03:32.800]  這些都是好的
[01:03:32.800 --> 01:03:34.800]  有很多幫助
[01:03:34.800 --> 01:03:36.800]  但是都不能夠取代
[01:03:36.800 --> 01:03:38.800]  向基督和十字架
[01:03:38.800 --> 01:03:40.800]  信息忠心的
[01:03:40.800 --> 01:03:42.800]  時尚高度取代
[01:03:42.800 --> 01:03:44.800]  今天我們的教會是怎樣呢
[01:03:44.800 --> 01:03:46.800]  我們要在這裡講
[01:03:46.800 --> 01:03:48.800]  看完這段經文
[01:03:48.800 --> 01:03:50.800]  可能都會心想
[01:03:50.800 --> 01:03:52.800]  這些只是關於試圖
[01:03:52.800 --> 01:03:54.800]  形容試圖的事
[01:03:54.800 --> 01:03:56.800]  我是一個評論圖
[01:03:56.800 --> 01:03:58.800]  關我什麼事呢
[01:03:58.800 --> 01:04:00.800]  這些都是
[01:04:00.800 --> 01:04:02.800]  給牧師聽
[01:04:02.800 --> 01:04:04.800]  給教會主席聽
[01:04:04.800 --> 01:04:06.800]  關我什麼事呢
[01:04:06.800 --> 01:04:08.800]  下次留待
[01:04:08.800 --> 01:04:10.800]  第四章十四至二十一節的時候
[01:04:10.800 --> 01:04:12.800]  再和大家看
[01:04:12.800 --> 01:04:14.800]  究竟這些事
[01:04:14.800 --> 01:04:16.800]  關我們什麼事呢
[01:04:16.800 --> 01:04:18.800]  讓我一起祈禱
[01:04:18.800 --> 01:04:20.800]  親愛的天父
[01:04:20.800 --> 01:04:22.800]  我要感謝你
[01:04:22.800 --> 01:04:24.800]  給我們能夠在
[01:04:24.800 --> 01:04:26.800]  一同有敬拜的時間
[01:04:26.800 --> 01:04:30.800]  也讓我們明白
[01:04:30.800 --> 01:04:32.800]  你是那位
[01:04:32.800 --> 01:04:34.800]  唯一那位我們值得
[01:04:34.800 --> 01:04:36.800]  敬拜的主人
[01:04:36.800 --> 01:04:38.800]  求主祢幫助我們
[01:04:38.800 --> 01:04:40.800]  今天我們在這個世代有很多價值
[01:04:40.800 --> 01:04:42.800]  有很多觀念
[01:04:42.800 --> 01:04:44.800]  告訴我們
[01:04:44.800 --> 01:04:46.800]  什麼是對什麼是錯
[01:04:46.800 --> 01:04:48.800]  什麼是好什麼是壞
[01:04:48.800 --> 01:04:50.800]  去分曉我們
[01:04:50.800 --> 01:04:52.800]  但是其實我們
[01:04:52.800 --> 01:04:54.800]  有多少
[01:04:54.800 --> 01:04:56.800]  是用你的眼光
[01:04:56.800 --> 01:04:58.800]  來看事物呢
[01:04:58.800 --> 01:05:00.800]  求主祢幫助我們
[01:05:00.800 --> 01:05:02.800]  世界對領袖
[01:05:02.800 --> 01:05:04.800]  對帶領的人
[01:05:04.800 --> 01:05:06.800]  有不同的要求
[01:05:06.800 --> 01:05:08.800]  和我們
[01:05:08.800 --> 01:05:10.800]  在教會裡
[01:05:10.800 --> 01:05:12.800]  有什麼分別呢
[01:05:12.800 --> 01:05:14.800]  我們所要求
[01:05:14.800 --> 01:05:16.800]  我們看到
[01:05:16.800 --> 01:05:18.800]  保羅說到
[01:05:18.800 --> 01:05:20.800]  你對人的要求
[01:05:20.800 --> 01:05:22.800]  是要求是忠心
[01:05:22.800 --> 01:05:26.800]  我們有多少是忠於主你的道理
[01:05:26.800 --> 01:05:28.800]  我們有多少是
[01:05:28.800 --> 01:05:30.800]  信了主之後
[01:05:30.800 --> 01:05:32.800]  仍然去尋找
[01:05:32.800 --> 01:05:34.800]  主祢所需要的事
[01:05:34.800 --> 01:05:36.800]  求主祢引導幫助
[01:05:36.800 --> 01:05:38.800]  讓我們能夠繼續
[01:05:38.800 --> 01:05:40.800]  在前面的道路上
[01:05:40.800 --> 01:05:42.800]  高,有你的指引
[01:05:42.800 --> 01:05:45.800]  祈禱是奉主耶穌基督的名
[01:05:45.800 --> 01:05:47.800]  求,阿們

