
[00:00:00.000 --> 00:00:04.560]  好,我們讀一下今天我們要講到的經文
[00:48:40.520 --> 00:48:42.520]  其實神要猜我們去
[00:48:42.520 --> 00:48:44.520]  國內
[00:48:44.520 --> 00:48:46.520]  其他地方,如果按自己來說
[00:48:46.520 --> 00:48:48.520]  就是我們的家庭
[00:48:48.520 --> 00:48:50.520]  從我們的家庭開始,我們住的那座大廈
[00:48:50.520 --> 00:48:52.520]  那個社區
[00:48:52.520 --> 00:48:54.520]  其實我們工作的環境等等
[00:48:54.520 --> 00:48:56.520]  其實我們可以這樣想
[00:48:56.520 --> 00:48:58.520]  是不是?我們應該是見證神
[00:48:58.520 --> 00:49:00.520]  我們在有一個地方
[00:49:00.520 --> 00:49:02.520]  我們要實際去服侍的
[00:49:02.520 --> 00:49:04.520]  那我還想到領域
[00:49:04.520 --> 00:49:06.520]  什麼領域?什麼意思呢?
[00:49:06.520 --> 00:49:08.520]  我們看到我們有
[00:49:08.520 --> 00:49:10.520]  可能是商界的
[00:49:10.520 --> 00:49:12.520]  可能是教育界的,可能是政界的
[00:49:12.520 --> 00:49:14.520]  可能是影音的
[00:49:14.520 --> 00:49:16.520]  娛樂的,即是
[00:49:16.520 --> 00:49:18.520]  藝術的,我們是不是在
[00:49:18.520 --> 00:49:20.520]  那個甚至醫護界的
[00:49:20.520 --> 00:49:22.520]  我們是不是在那個
[00:49:22.520 --> 00:49:24.520]  界別裏面,我們都是我們的中心
[00:49:24.520 --> 00:49:26.520]  我們應該見證神
[00:49:26.520 --> 00:49:28.520]  帶著聖靈的能力,求著幫我們
[00:49:28.520 --> 00:49:30.520]  現在神要用人
[00:49:30.520 --> 00:49:32.520]  甚至我們心裏面有群體的
[00:49:32.520 --> 00:49:34.520]  我們應該在那裏
[00:49:34.520 --> 00:49:36.520]  去見證神
[00:49:36.520 --> 00:49:38.520]  耶路撒冷的意思可能是一個地域
[00:49:38.520 --> 00:49:40.520]  可以是一個領域
[00:49:40.520 --> 00:49:42.520]  亦都可以是我們身處的地方
[00:49:42.520 --> 00:49:44.520]  我們去見證神
[00:49:44.520 --> 00:49:46.520]  求著幫我們
[00:49:46.520 --> 00:49:48.520]  所以今天的訊息很簡單
[00:49:48.520 --> 00:49:50.520]  就是神差派我們
[00:49:50.520 --> 00:49:52.520]  但最重要的是神差派我們
[00:49:52.520 --> 00:49:54.520]  熟悉祂的人,去做什麼呢?
[00:49:54.520 --> 00:49:56.520]  去建立教會
[00:49:56.520 --> 00:49:58.520]  擴展神的國度
[00:49:58.520 --> 00:50:00.520]  我們不是再記住我們想望的東西
[00:50:00.520 --> 00:50:02.520]  我們想著的東西
[00:50:02.520 --> 00:50:04.520]  不是我們成就,而是我們要按著神的心
[00:50:04.520 --> 00:50:06.520]  時間,這個時候
[00:50:06.520 --> 00:50:08.520]  是神差我們出去的時候
[00:50:08.520 --> 00:50:10.520]  是猜拳的時候
[00:50:10.520 --> 00:50:12.520]  所以你看到《銷行傳》13章開始
[00:50:12.520 --> 00:50:14.520]  猜拳的工作
[00:50:14.520 --> 00:50:16.520]  神差遣保羅巴拿巴出去
[00:50:16.520 --> 00:50:18.520]  我想神都會這樣差我們
[00:50:18.520 --> 00:50:20.520]  甚至會將
[00:50:20.520 --> 00:50:22.520]  世界各地一些特別的
[00:50:22.520 --> 00:50:24.520]  群體或者地方,放在我們心裏
[00:50:24.520 --> 00:50:26.520]  我們一起回應著
[00:50:26.520 --> 00:50:28.520]  好嗎?
