
[00:00:00.000 --> 00:00:02.620]  今天領導神話之前,我們先低頭祈禱
[00:45:44.520 --> 00:45:47.520]  紀念我在基督裡怎樣行事
[00:45:47.520 --> 00:45:51.520]  在各處各教會中怎樣教導人
[00:45:51.520 --> 00:45:52.520]  你有沒有留意到
[00:45:52.520 --> 00:45:55.520]  保羅是在多倫多的教會
[00:45:55.520 --> 00:45:58.520]  多倫多教會是一間很麻煩的教會
[00:45:58.520 --> 00:46:00.520]  他來大力推薦提摩泰
[00:46:00.520 --> 00:46:02.520]  讚賞提摩泰
[00:46:02.520 --> 00:46:05.520]  在別人面前來讚賞他
[00:46:05.520 --> 00:46:07.520]  你父母有沒有來
[00:46:07.520 --> 00:46:09.520]  在別人面前讚賞你
[00:46:09.520 --> 00:46:10.520]  有什麼用
[00:46:10.520 --> 00:46:12.520]  賺那麼少錢
[00:46:12.520 --> 00:46:14.520]  賺的就可能有
[00:46:14.520 --> 00:46:15.520]  讚賞的就沒有
[00:46:15.520 --> 00:46:16.520]  你有沒有留意到
[00:46:16.520 --> 00:46:18.520]  他不只是在別人面前讚賞他
[00:46:18.520 --> 00:46:20.520]  他在提摩泰前面
[00:46:20.520 --> 00:46:22.520]  都親自讚賞他
[00:46:22.520 --> 00:46:26.520]  我們一起來讀出提摩泰前書第六章第十二節
[00:46:26.520 --> 00:46:27.520]  我們一起來讀出
[00:46:27.520 --> 00:46:30.520]  你要為真道打那美好的仗
[00:46:30.520 --> 00:46:32.520]  持定永生
[00:46:32.520 --> 00:46:34.520]  你要為此被照
[00:46:34.520 --> 00:46:36.520]  也在許多見證人面前
[00:46:36.520 --> 00:46:39.520]  已經作了那美好的見證
[00:46:39.520 --> 00:46:42.520]  你已經在許多見證人面前
[00:46:42.520 --> 00:46:44.520]  作了那美好的見證
[00:46:44.520 --> 00:46:46.520]  你親自讚賞提摩泰
[00:46:46.520 --> 00:46:49.520]  原來讚賞是給予他自信心
[00:46:49.520 --> 00:46:53.520]  我很少聽到我爸爸讚我
[00:46:53.520 --> 00:46:55.520]  但我會逼他讚我
[00:46:55.520 --> 00:46:57.520]  我是一個很主動的人
[00:46:57.520 --> 00:46:59.520]  你知道有時候我也有機會
[00:46:59.520 --> 00:47:02.520]  在一些大型的場合來說道
[00:47:02.520 --> 00:47:04.520]  我一定會叫我爸爸去
[00:47:04.520 --> 00:47:05.520]  他會很開心
[00:47:05.520 --> 00:47:10.520]  那時候蔡少芬拍過一套關於生日的電影
[00:47:10.520 --> 00:47:14.520]  那時候首映禮當然我要講道
[00:47:14.520 --> 00:47:15.520]  蔡少芬坐在我旁邊
[00:47:15.520 --> 00:47:17.520]  我會叫我爸爸去
[00:47:17.520 --> 00:47:18.520]  坐在蔡少芬旁邊
[00:47:18.520 --> 00:47:19.520]  他會很開心
[00:47:19.520 --> 00:47:20.520]  是不是
[00:47:20.520 --> 00:47:21.520]  很開心
[00:47:21.520 --> 00:47:23.520]  在醫館裡我又講道
[00:47:23.520 --> 00:47:25.520]  我最記得有一年我的生日
[00:47:25.520 --> 00:47:27.520]  我竟然在紅館講道
[00:47:27.520 --> 00:47:30.520]  很厲害的題目叫POP
[00:47:30.520 --> 00:47:31.520]  我還記得
[00:47:31.520 --> 00:47:33.520]  就是Power of Peace
[00:47:33.520 --> 00:47:34.520]  那次是很特別的
[00:47:34.520 --> 00:47:36.520]  那時候楊千嬅非常紅
[00:47:36.520 --> 00:47:38.520]  楊千嬅開演唱會
[00:47:38.520 --> 00:47:40.520]  但是要加場
[00:47:40.520 --> 00:47:44.520]  但ACM接住她的旗
[00:47:44.520 --> 00:47:46.520]  但是她就跟ACM講道
[00:47:46.520 --> 00:47:47.520]  我們想加場
[00:47:47.520 --> 00:47:48.520]  因為他們要拆台
[00:47:48.520 --> 00:47:51.520]  她說你可不可以讓兩天給我們
[00:47:51.520 --> 00:47:54.520]  我們就不用拆台可以加場
[00:47:54.520 --> 00:47:56.520]  我們就把這個台送給你們
[00:47:56.520 --> 00:47:57.520]  ACM當然說好
[00:47:57.520 --> 00:48:00.520]  你知道ACM那個台就是搭一塊板
[00:48:00.520 --> 00:48:01.520]  你站上去
[00:48:01.520 --> 00:48:03.520]  於是我們就給了她
[00:48:03.520 --> 00:48:05.520]  那次是我們很厲害
[00:48:05.520 --> 00:48:07.520]  在紅館裡有燈打出來
[00:48:07.520 --> 00:48:08.520]  我有份講道
[00:48:08.520 --> 00:48:11.520]  牧師你可以慢慢升你上來
[00:48:11.520 --> 00:48:12.520]  來到講道
[00:48:12.520 --> 00:48:13.520]  不用客氣
[00:48:13.520 --> 00:48:14.520]  不要搞了
[00:48:14.520 --> 00:48:15.520]  我不是歌星
[00:48:15.520 --> 00:48:17.520]  我自己走上來講
[00:48:17.520 --> 00:48:18.520]  那次很大挑戰
[00:48:18.520 --> 00:48:23.520]  因為你不可以放假在那裡看著講章
[00:48:23.520 --> 00:48:24.520]  你明白我的意思嗎
[00:48:24.520 --> 00:48:25.520]  我用Powerpoint
[00:48:25.520 --> 00:48:26.520]  但是Powerpoint在上面
[00:48:26.520 --> 00:48:29.520]  我真的祈禱求神給我Power of Peace
[00:48:29.520 --> 00:48:34.520]  我邀請了我爸爸去紅館聽我講道
[00:48:34.520 --> 00:48:35.520]  完了之後
[00:48:35.520 --> 00:48:36.520]  那天都有幾千人
[00:48:36.520 --> 00:48:37.520]  我爸爸
[00:48:37.520 --> 00:48:39.520]  你覺得我怎麼樣
[00:48:39.520 --> 00:48:41.520]  普通
[00:48:41.520 --> 00:48:42.520]  普通嗎
[00:48:42.520 --> 00:48:44.520]  你看我沒有講過
[00:48:44.520 --> 00:48:45.520]  我記得所有東西
[00:48:45.520 --> 00:48:47.520]  就是這樣
[00:48:47.520 --> 00:48:49.520]  其實他會欣賞你
[00:48:49.520 --> 00:48:51.520]  但是上一代是怎樣
[00:48:51.520 --> 00:48:52.520]  不讚的
[00:48:52.520 --> 00:48:54.520]  一讚就鬆毛鬆逆
[00:48:54.520 --> 00:48:56.520]  我幾十歲人鬆得多
[00:48:56.520 --> 00:48:58.520]  你有沒有留意到
[00:48:58.520 --> 00:49:00.520]  上一代是不會讚的
[00:49:00.520 --> 00:49:01.520]  怕什麼呢
[00:49:01.520 --> 00:49:02.520]  讚壞他
[00:49:02.520 --> 00:49:05.520]  但是其實你適當的讚賞
[00:49:05.520 --> 00:49:07.520]  是給他有信心
[00:49:07.520 --> 00:49:08.520]  還有一個很大的動力
[00:49:08.520 --> 00:49:10.520]  繼續去面對
[00:49:10.520 --> 00:49:11.520]  你明白我的意思嗎
[00:49:11.520 --> 00:49:13.520]  所以今天你看到保羅
[00:49:13.520 --> 00:49:14.520]  在別人面前
[00:49:14.520 --> 00:49:15.520]  讚賞提摩台
[00:49:15.520 --> 00:49:16.520]  雖然他有不足的地方
[00:49:16.520 --> 00:49:17.520]  在提摩台面前
[00:49:17.520 --> 00:49:18.520]  你要鼓勵他
[00:49:18.520 --> 00:49:19.520]  你已經在很多建制人面前
[00:49:19.520 --> 00:49:20.520]  你做得好了
[00:49:20.520 --> 00:49:22.520]  你要繼續做下去
[00:49:22.520 --> 00:49:23.520]  記住
[00:49:23.520 --> 00:49:24.520]  這些是讚賞
[00:49:24.520 --> 00:49:25.520]  成為他的祝福
[00:49:25.520 --> 00:49:29.520]  最後是有適當的責罰
[00:49:29.520 --> 00:49:32.520]  沒有一個兒女不會犯錯
[00:49:32.520 --> 00:49:33.520]  如果他犯錯
[00:49:33.520 --> 00:49:35.520]  你都不去提醒他的時候
[00:49:35.520 --> 00:49:37.520]  這個就很糟糕
[00:49:37.520 --> 00:49:39.520]  有時候你要去說
[00:49:39.520 --> 00:49:40.520]  但是請你記住
[00:49:40.520 --> 00:49:41.520]  你去說他
[00:49:41.520 --> 00:49:43.520]  不是將你那種情緒
[00:49:43.520 --> 00:49:45.520]  發洩在他身上
[00:49:45.520 --> 00:49:47.520]  我見到很多父母
[00:49:47.520 --> 00:49:49.520]  特別是爸爸那些
[00:49:49.520 --> 00:49:50.520]  你有沒有留意到
[00:49:50.520 --> 00:49:52.520]  爸爸是一個碎火山
[00:49:52.520 --> 00:49:53.520]  不是死火山
[00:49:53.520 --> 00:49:54.520]  什麼叫碎火山呢
[00:49:54.520 --> 00:49:56.520]  有時候男人是很豁達的
[00:49:56.520 --> 00:49:57.520]  媽媽在家裡
[00:49:57.520 --> 00:49:59.520]  爸爸回家的時候
[00:49:59.520 --> 00:50:00.520]  算了
[00:50:00.520 --> 00:50:01.520]  任由他吧
[00:50:01.520 --> 00:50:02.520]  什麼鬼
[00:50:02.520 --> 00:50:03.520]  任由他吧
[00:50:03.520 --> 00:50:04.520]  是不是很豁達
[00:50:04.520 --> 00:50:06.520]  但是你千萬不要辣著你爸爸
[00:50:06.520 --> 00:50:08.520]  當你辣著他爸爸的時候
[00:50:08.520 --> 00:50:09.520]  他比媽媽還厲害
[00:50:09.520 --> 00:50:10.520]  他一定會怎樣
[00:50:10.520 --> 00:50:12.520]  如果打你的時候
[00:50:12.520 --> 00:50:14.520]  他就唱葉善文那首歌
[00:50:14.520 --> 00:50:16.520]  秋來也秋去
[00:50:16.520 --> 00:50:17.520]  瘋狂抽你
[00:50:17.520 --> 00:50:19.520]  我們看一個情況
[00:50:19.520 --> 00:50:21.520]  有一個人賭輸了錢
[00:50:21.520 --> 00:50:23.520]  回家的時候
[00:50:23.520 --> 00:50:24.520]  因為要教兒子
[00:50:24.520 --> 00:50:26.520]  因為他輸了錢很生氣
[00:50:26.520 --> 00:50:29.520]  於是將這種不滿的情緒
[00:50:29.520 --> 00:50:32.520]  加之於他的家人身上
[00:50:32.520 --> 00:50:33.520]  後來還發狂拿刀
[00:50:33.520 --> 00:50:35.520]  來斬自己的太太
[00:50:35.520 --> 00:50:38.520]  另外一些過分的是什麼呢
[00:50:38.520 --> 00:50:40.520]  那幾個小孩逃學
[00:50:40.520 --> 00:50:42.520]  去機舖打機
[00:50:42.520 --> 00:50:44.520]  爸爸知道的時候
[00:50:44.520 --> 00:50:46.520]  逃學打機一定是不對的
[00:50:46.520 --> 00:50:49.520]  爸爸生氣得打到他全身傷痕
[00:50:49.520 --> 00:50:51.520]  還要拿著那四個小孩
[00:50:51.520 --> 00:50:52.520]  走到機舖面前跪下
[00:50:52.520 --> 00:50:53.520]  說我不懂教兒子
[00:50:53.520 --> 00:50:54.520]  你打我吧
[00:50:54.520 --> 00:50:55.520]  嚇得機舖老闆
[00:50:55.520 --> 00:50:56.520]  你搞什麼
[00:50:56.520 --> 00:50:57.520]  打電話去報警
[00:50:57.520 --> 00:50:58.520]  你沒看到被送去
[00:50:58.520 --> 00:51:01.520]  那張照片是在急症室拍的
[00:51:01.520 --> 00:51:04.520]  你想想他要教這些是錯誤的
[00:51:04.520 --> 00:51:05.520]  他是要罰
[00:51:05.520 --> 00:51:07.520]  但你不是這樣上去
[00:51:07.520 --> 00:51:09.520]  所以請你記住
[00:51:09.520 --> 00:51:10.520]  原來你教導的時候
[00:51:10.520 --> 00:51:12.520]  有時候是需要嚴刑
[00:51:12.520 --> 00:51:14.520]  但是是要有宗旨
[00:51:14.520 --> 00:51:16.520]  是完結的一天
[00:51:16.520 --> 00:51:18.520]  而且你要記住
[00:51:18.520 --> 00:51:20.520]  當你去懲罰的時候
[00:51:20.520 --> 00:51:23.520]  有開始有終結
[00:51:23.520 --> 00:51:26.520]  而這個終結是包含寬恕的
[00:51:26.520 --> 00:51:28.520]  給我按一張看看好不好
[00:51:28.520 --> 00:51:30.520]  還有關係上要復和
[00:51:30.520 --> 00:51:35.520]  我們一起來看希伯來書第十二章第十節
[00:51:35.520 --> 00:51:36.520]  我們一起來讀出
[00:51:36.520 --> 00:51:49.520]  原來這段經文都提醒我們
[00:51:49.520 --> 00:51:51.520]  有時候做父親的
[00:51:51.520 --> 00:51:56.520]  是隨著自己的情緒來教導子女
[00:51:56.520 --> 00:52:00.520]  但是萬靈的父來教導我們的時候
[00:52:00.520 --> 00:52:01.520]  他是好的
[00:52:01.520 --> 00:52:03.520]  這段經文對我來說是很大的恐懼
[00:52:03.520 --> 00:52:05.520]  是萬靈的父
[00:52:05.520 --> 00:52:06.520]  我有點害怕
[00:52:06.520 --> 00:52:09.520]  無論如何我們再看荷西亞書
[00:52:09.520 --> 00:52:12.520]  第六章的第一節
[00:52:12.520 --> 00:52:15.520]  我們一起來讀出
[00:52:19.520 --> 00:52:21.520]  他撕裂我們也必醫治
[00:52:21.520 --> 00:52:24.520]  他打傷我們也必前過
[00:52:24.520 --> 00:52:25.520]  看到嗎
[00:52:25.520 --> 00:52:28.520]  原來我們去懲罰不是為了要把他弄死
[00:52:28.520 --> 00:52:29.520]  是為了要教導他
[00:52:29.520 --> 00:52:31.520]  所以神都對付我們
[00:52:31.520 --> 00:52:32.520]  撕裂我們的時候
[00:52:32.520 --> 00:52:33.520]  但是他會怎樣呢
[00:52:33.520 --> 00:52:35.520]  他會來帶我們去醫治
[00:52:35.520 --> 00:52:37.520]  他打傷我們的時候
[00:52:37.520 --> 00:52:38.520]  他會前過
[00:52:38.520 --> 00:52:40.520]  求神來幫助我們
[00:52:40.520 --> 00:52:41.520]  讓我們懂得怎樣來帶他
[00:52:41.520 --> 00:52:44.520]  有智慧地去面對我們的疑慮
[00:52:44.520 --> 00:52:46.520]  很簡單做一個結論
[00:52:46.520 --> 00:52:50.520]  今天我們透過保羅和提摩泰的關係
[00:52:50.520 --> 00:52:53.520]  我們學習到怎樣做一個好的父親
[00:52:53.520 --> 00:52:55.520]  我們是要甘於犧牲
[00:52:55.520 --> 00:52:57.520]  犧牲我們的時間
[00:52:57.520 --> 00:52:59.520]  犧牲我們的精神
[00:52:59.520 --> 00:53:02.520]  我們去建立他們的生命
[00:53:02.520 --> 00:53:04.520]  我們是要樂於溝通
[00:53:04.520 --> 00:53:07.520]  多點主動去關心他們
[00:53:07.520 --> 00:53:09.520]  記住溝通是雙向的
[00:53:09.520 --> 00:53:11.520]  不是單向的
[00:53:11.520 --> 00:53:13.520]  我們要隨時來關懷他
[00:53:13.520 --> 00:53:16.520]  關懷他身體的健康狀況
[00:53:16.520 --> 00:53:18.520]  我們要關懷他的靈性
[00:53:18.520 --> 00:53:20.520]  關懷他的工作壓力
[00:53:20.520 --> 00:53:21.520]  關懷他的感情
[00:53:21.520 --> 00:53:24.520]  我們要有悉心的教導
[00:53:24.520 --> 00:53:27.520]  但這個教導不單單是言語的教導
[00:53:27.520 --> 00:53:30.520]  更加是你生命裏面的教導
[00:53:30.520 --> 00:53:31.520]  你都給他機會
[00:53:31.520 --> 00:53:33.520]  你都是去操就他
[00:53:33.520 --> 00:53:35.520]  還有在這個過程當中
[00:53:35.520 --> 00:53:37.520]  要多加讚賞
[00:53:37.520 --> 00:53:40.520]  讓他有這份信心
[00:53:40.520 --> 00:53:42.520]  但如果他有犯錯
[00:53:42.520 --> 00:53:45.520]  你有適當的責備
[00:53:45.520 --> 00:53:46.520]  我很相信
[00:53:46.520 --> 00:53:48.520]  如果我們能夠這樣做的時候
[00:53:48.520 --> 00:53:50.520]  你絕對是一個好的父親
[00:53:50.520 --> 00:53:52.520]  至少當你的兒女長大
[00:53:52.520 --> 00:53:53.520]  他回想的時候
[00:53:53.520 --> 00:53:57.520]  他會真正的來尊重和欣賞你
[00:53:57.520 --> 00:53:58.520]  求神來幫助我們
[00:53:58.520 --> 00:54:00.520]  我低頭和你禱告
[00:54:00.520 --> 00:54:03.520]  希望你親自來祝福我們
[00:54:03.520 --> 00:54:06.520]  幫助我們懂得怎樣去欣賞
[00:54:06.520 --> 00:54:08.520]  我們過去父親所做的
[00:54:08.520 --> 00:54:10.520]  但如果我們作為一個父母
[00:54:10.520 --> 00:54:12.520]  能夠像保羅對提摩太太那樣
[00:54:12.520 --> 00:54:14.520]  去建立我們的孩子
[00:54:14.520 --> 00:54:16.520]  願以神理潔淨今孩子所講的信息
[00:54:16.520 --> 00:54:18.520]  成眾弟兄姊妹的幫助
[00:54:18.520 --> 00:54:19.520]  祈禱拉奉主的聖名
[00:54:19.520 --> 00:54:20.520]  阿門
