
[00:00:00.000 --> 00:00:02.660]  好,我們有神的話語之師,我們先低頭禱告
[00:47:12.320 --> 00:47:14.480]  他自己以為自己的強項
[00:47:14.480 --> 00:47:15.680]  好聖潔
[00:47:15.680 --> 00:47:17.360]  看不起其他人
[00:47:17.360 --> 00:47:19.080]  就是成為他們的弱點
[00:47:19.080 --> 00:47:22.680]  好了,這個比喻講完了
[00:47:22.680 --> 00:47:24.920]  但對於我們今天來說
[00:47:24.920 --> 00:47:26.640]  有什麼意義呢?
[00:47:26.640 --> 00:47:29.920]  這個比喻也很識切今天這個世代
[00:47:29.920 --> 00:47:34.440]  今天也有很多現代的浪子在我們當中
[00:47:34.440 --> 00:47:38.440]  這個比喻的父親不等同於天父
[00:47:38.840 --> 00:47:41.240]  但卻是反映著天父的愛
[00:47:41.240 --> 00:47:44.360]  而這個浪子也在反映著我們
[00:47:44.360 --> 00:47:46.640]  甚至是一些基督徒
[00:47:46.640 --> 00:47:47.800]  為什麼?
[00:47:47.800 --> 00:47:51.440]  我們一直在享受著天父給我們的愛
[00:47:51.440 --> 00:47:53.360]  天父給我們的供應
[00:47:53.360 --> 00:47:55.360]  天父給我們的眷顧
[00:47:55.360 --> 00:47:57.040]  但有時候
[00:47:57.040 --> 00:47:59.840]  我們在家裡,在教會裡
[00:47:59.840 --> 00:48:02.240]  生活得太久了
[00:48:02.240 --> 00:48:04.640]  有時候我們會感到沉悶
[00:48:04.640 --> 00:48:06.400]  甚至感到不滿
[00:48:06.400 --> 00:48:08.720]  有時候我們又很想離開教會
[00:48:08.880 --> 00:48:10.000]  出去逛逛
[00:48:10.000 --> 00:48:12.640]  無可否認世界的吸引力
[00:48:12.640 --> 00:48:13.840]  是很大的
[00:48:13.840 --> 00:48:16.720]  於是我們無論如何都要出去闖一闖
[00:48:16.720 --> 00:48:18.520]  我們要試一試
[00:48:18.520 --> 00:48:20.480]  我們
[00:48:20.480 --> 00:48:22.280]  中文有一句話
[00:48:22.280 --> 00:48:24.880]  「家花不及野花香」
[00:48:24.880 --> 00:48:27.560]  甚至隔壁的飯是比較香的
[00:48:27.560 --> 00:48:30.600]  我們更加可悲的就是
[00:48:30.600 --> 00:48:33.200]  一切的東西我們以為是必然的
[00:48:33.200 --> 00:48:35.040]  我們是理所當然的
[00:48:35.520 --> 00:48:39.480]  於是我們不會再有一種很感激的心情在當中
[00:48:39.480 --> 00:48:43.480]  正如兒女在父母一直的任地供應下
[00:48:43.480 --> 00:48:46.720]  他很少會有很大的激情說
[00:48:46.720 --> 00:48:48.840]  「哎呀,你這麼疼我,你這麼供應給我」
[00:48:48.840 --> 00:48:49.960]  「我真的很感動」
[00:48:49.960 --> 00:48:52.800]  「一切過得必然的,你一定要養我的,是不是?」
[00:48:52.800 --> 00:48:55.280]  所以我們今天基督徒經常都覺得
[00:48:55.280 --> 00:48:56.800]  「神,你必定要祝福我的」
[00:48:56.800 --> 00:48:59.120]  「你不可以不祝福我,因為我是你的兒女」
[00:48:59.120 --> 00:49:00.400]  所以
[00:49:00.400 --> 00:49:03.520]  我們有一些不是很滿意的時候
[00:49:03.520 --> 00:49:04.720]  我們就埋怨了
[00:49:05.200 --> 00:49:06.440]  最簡單舉個例子
[00:49:06.440 --> 00:49:10.200]  如果你生日的時候
[00:49:10.200 --> 00:49:13.960]  你的配偶
[00:49:13.960 --> 00:49:19.120]  或者你的兒女送手錶
[00:49:19.120 --> 00:49:20.840]  或者送個 iPhone 給你
[00:49:20.840 --> 00:49:22.320]  那你當然很開心了,是不是?
[00:49:22.320 --> 00:49:23.800]  好了,第二年
[00:49:23.800 --> 00:49:25.960]  如果你生日的時候
[00:49:25.960 --> 00:49:27.400]  你的配偶又跟你說
[00:49:27.400 --> 00:49:29.920]  「你猜我今年又送什麼給你呢?」
[00:49:29.920 --> 00:49:31.080]  那你很開心
[00:49:31.080 --> 00:49:32.600]  「是什麼呀?」
[00:49:34.040 --> 00:49:35.560]  「跟福字有關的」
[00:49:35.560 --> 00:49:37.880]  「啊?六福之寶?」
[00:49:37.880 --> 00:49:40.280]  「哇!這麼開心?」
[00:49:40.280 --> 00:49:42.040]  那丈夫說
[00:49:42.040 --> 00:49:44.560]  「不是呀,比六福更加厲害的」
[00:49:44.560 --> 00:49:45.840]  「是嗎?」
[00:49:45.840 --> 00:49:48.040]  「是八福豆腐花囉!」
[00:49:48.040 --> 00:49:50.840]  「那你會怎麼想?」
[00:49:50.840 --> 00:49:52.520]  「神經病的!」
[00:49:52.520 --> 00:49:54.920]  「我生日送八福豆腐花?」
[00:49:54.920 --> 00:49:58.760]  「那你一向都喜歡吃豆腐花的嘛」
[00:49:58.760 --> 00:50:01.000]  「那你生日送八福豆腐花給你有什麼問題?」
[00:50:01.000 --> 00:50:02.840]  「生日送這麼小的東西?」
[00:50:03.120 --> 00:50:04.520]  「你明白我說什麼嗎?」
[00:50:04.520 --> 00:50:06.040]  「其實不是罪來的」
[00:50:06.040 --> 00:50:08.000]  「但你想想你的配偶送八福豆腐花給你」
[00:50:08.000 --> 00:50:09.240]  「死定了,是不是?」
[00:50:09.240 --> 00:50:11.560]  「你明白我說什麼嗎?」
[00:50:11.560 --> 00:50:12.680]  「原來就是這樣」
[00:50:12.680 --> 00:50:14.640]  「我們一路要神很大的祝福」
[00:50:14.640 --> 00:50:16.480]  「就是小小的,少了」
[00:50:16.480 --> 00:50:17.480]  「不是我們期望的」
[00:50:17.480 --> 00:50:18.520]  「我們就罵了」
[00:50:18.520 --> 00:50:19.880]  「我們就埋怨了」
[00:50:19.880 --> 00:50:21.040]  「這個很可悲」
[00:50:21.040 --> 00:50:23.200]  「甚至我們要離開神」
[00:50:23.200 --> 00:50:25.840]  「所以這個比喻有危機」
[00:50:25.840 --> 00:50:28.440]  「你知道我當年回教會就是這樣」
[00:50:28.440 --> 00:50:30.840]  「回了兩年之後,覺得很悶」
[00:50:30.840 --> 00:50:32.040]  「於是怎麼樣?」
[00:50:32.040 --> 00:50:33.160]  「我讀過這個比喻」
[00:50:33.160 --> 00:50:34.400]  「我跟神說」
[00:50:34.400 --> 00:50:36.440]  「現在我離開教會,我現在做浪子」
[00:50:36.440 --> 00:50:38.520]  「你這麼厲害,用你的愛去吸引我回來」
[00:50:38.520 --> 00:50:39.760]  「那我出來離開教會」
[00:50:39.760 --> 00:50:40.880]  「出去外面玩」
[00:50:40.880 --> 00:50:43.800]  「群聚一群人,要去Disco」
[00:50:43.800 --> 00:50:45.760]  「當然神真的很憐憫我」
[00:50:45.760 --> 00:50:46.760]  「後來我心裡有不安」
[00:50:46.760 --> 00:50:48.280]  「終於回到神的身邊」
[00:50:48.280 --> 00:50:49.800]  「但請你記住」
[00:50:49.800 --> 00:50:52.360]  「不一定是必然的」
[00:50:52.360 --> 00:50:56.280]  「不要想著你出去後,一定會走回頭」
[00:50:56.280 --> 00:50:59.720]  「今天有時候罪」
[00:50:59.720 --> 00:51:01.920]  「我們太低估了它的力量」
[00:51:02.720 --> 00:51:04.440]  「罪可能將我們蠶食」
[00:51:04.440 --> 00:51:07.880]  「以致我們有一天想回頭的時候」
[00:51:07.880 --> 00:51:09.880]  「回頭無路了」
[00:51:09.880 --> 00:51:12.720]  「而最大的悲哀是什麼?」
[00:51:12.720 --> 00:51:16.280]  「我們是在利用天父的愛」
[00:51:16.280 --> 00:51:18.800]  「去傷害天父的心」
[00:51:18.800 --> 00:51:20.680]  「這是極不道德的」
[00:51:20.680 --> 00:51:23.840]  「但在這個社會裡,我見過很多人」
[00:51:23.840 --> 00:51:25.680]  「很簡單舉個例子」
[00:51:25.680 --> 00:51:29.760]  「父母可能辛辛苦苦見到兒女欠債,為他還債」
[00:51:30.320 --> 00:51:34.080]  「但當他還完這筆債後,兒女不會因為受愛而感動」
[00:51:34.080 --> 00:51:38.280]  「於是從此洗心革面,不再賭博,不再亂花錢」
[00:51:38.280 --> 00:51:41.440]  「因為知道父母會幫他,於是可能他會繼續去」
[00:51:41.440 --> 00:51:46.520]  「就是利用父母的愛,繼續去傷害自己的父母」
[00:51:46.520 --> 00:51:50.080]  「而且我們沒有想過有一天」
[00:51:50.080 --> 00:51:52.080]  「可能是回頭無路了」
[00:51:52.080 --> 00:51:54.760]  「罪將我們整個生命蠶食」
[00:51:54.760 --> 00:51:57.440]  「以致我們不能再回到神的身邊」
[00:51:59.160 --> 00:52:03.960]  「有誰可以保證窮途一定有末路?」
[00:52:03.960 --> 00:52:08.600]  「在這個窮途末路裡,必定有另一條路為我們展開」
[00:52:08.600 --> 00:52:10.920]  「叫我們可以踏上這個回歸之路」
[00:52:10.920 --> 00:52:12.320]  「未必的」
[00:52:12.320 --> 00:52:15.920]  「有時回歸之路是我們自己已經堵塞了」
[00:52:15.920 --> 00:52:18.120]  「所以很何必?」
[00:52:18.120 --> 00:52:20.000]  「很簡單舉個例子」
[00:52:20.000 --> 00:52:21.440]  「有一個人」
[00:52:21.440 --> 00:52:24.520]  「爸爸下班回家時」
[00:52:24.520 --> 00:52:28.120]  「聽見兒子的房間有男女的笑聲」
[00:52:28.560 --> 00:52:30.080]  「於是衝進房間看」
[00:52:30.080 --> 00:52:33.960]  「看見兒子和女兒做一些很不道德的事」
[00:52:33.960 --> 00:52:35.240]  「於是爸爸立即罵他」
[00:52:35.240 --> 00:52:36.760]  「「臭小子在家裡搞甚麼?」」
[00:52:36.760 --> 00:52:38.720]  「兒子覺得很沒面子」
[00:52:38.720 --> 00:52:39.720]  「在爸爸面前」
[00:52:39.720 --> 00:52:42.120]  「在女朋友面前被爸爸罵」
[00:52:42.120 --> 00:52:43.640]  「於是立即走」
[00:52:43.640 --> 00:52:46.000]  「說明我不發財,我不回來」
[00:52:46.000 --> 00:52:48.240]  「他一直都沒有發財,所以都沒有回到家」
[00:52:48.240 --> 00:52:51.320]  「但問題是爸爸病重」
[00:52:51.320 --> 00:52:54.200]  「爸爸一直都很渴望見兒子」
[00:52:54.200 --> 00:52:56.720]  「兒子就知道爸爸的心」
[00:52:57.360 --> 00:52:59.680]  「他知道爸爸在屯門區出沒」
[00:52:59.680 --> 00:53:02.760]  「於是和同學印了幾百張街招」
[00:53:02.760 --> 00:53:04.640]  「好像不見了狗的街招」
[00:53:04.640 --> 00:53:10.480]  「貼在電燈箱、牆上」
[00:53:10.480 --> 00:53:13.160]  「希望爸爸看到,叫他回來」
[00:53:13.160 --> 00:53:17.000]  「但爸爸未回來時,已經死了」
[00:53:17.000 --> 00:53:20.800]  「請你記住,我們從來都不是我們的主人」
[00:53:20.800 --> 00:53:25.280]  「我們只有權宣稱誰是我們的主人」
[00:53:25.280 --> 00:53:27.160]  「如果我們選擇神」
[00:53:27.640 --> 00:53:29.560]  「神就是我們的父」
[00:53:29.560 --> 00:53:31.000]  「我們就是祂的兒女」
[00:53:31.000 --> 00:53:32.280]  「享受祂的恩典」
[00:53:32.280 --> 00:53:34.840]  「如果我們選擇世界的時候」
[00:53:34.840 --> 00:53:37.240]  「於是我們就受制於私慾」
[00:53:37.240 --> 00:53:39.160]  「成為撒旦的奴隸」
[00:53:39.160 --> 00:53:41.320]  「問題是我們怎樣選擇」
[00:53:41.320 --> 00:53:43.560]  「最後我想說」
[00:53:43.560 --> 00:53:47.000]  「我們也很可能成為另類的娘子」
[00:53:47.000 --> 00:53:48.840]  「就是那個長子」
[00:53:48.840 --> 00:53:51.920]  「有時我們會輕看一些罪人」
[00:53:51.920 --> 00:53:55.640]  「我們覺得不應該花那麼多時間在這些人身上」
[00:53:56.120 --> 00:53:58.240]  「我們好像浪費了很多資源」
[00:53:58.240 --> 00:54:00.080]  「很簡單舉個例子」
[00:54:00.080 --> 00:54:02.840]  「我很感恩,現在很多弟子妹都認同」
[00:54:02.840 --> 00:54:05.680]  「我們教會是做社會服務的」
[00:54:05.680 --> 00:54:07.960]  「我們每一年都要投入很多錢」
[00:54:07.960 --> 00:54:10.040]  「但我們有時覺得,是不是」
[00:54:10.040 --> 00:54:13.120]  「特別當我們剛開始做社會服務的時候」
[00:54:13.120 --> 00:54:14.960]  「你知道我們很生氣」
[00:54:14.960 --> 00:54:17.240]  「買個微波爐,叮一聲」
[00:54:17.240 --> 00:54:18.640]  「就被人弄壞了」
[00:54:18.640 --> 00:54:20.760]  「因為我們很想那些人讀書後」
[00:54:20.760 --> 00:54:21.840]  「可以自己吃東西」
[00:54:21.840 --> 00:54:23.680]  「我們看到我們的海報」
[00:54:23.680 --> 00:54:25.200]  「嚴重譴責」
[00:54:25.320 --> 00:54:26.600]  「你知道那時做甚麼嗎」
[00:54:26.600 --> 00:54:29.480]  「那時我們還有一卷一卷的廁紙」
[00:54:29.480 --> 00:54:32.160]  「那些人常捲廁紙放在廁所裡」
[00:54:32.160 --> 00:54:33.680]  「讓你來帶,但它塞了」
[00:54:33.680 --> 00:54:35.640]  「你讓它用而已」
[00:54:35.640 --> 00:54:39.840]  「它都不會去珍惜你所用的」
[00:54:39.840 --> 00:54:42.080]  「所以現在我們改了做甚麼」
[00:54:42.080 --> 00:54:43.400]  「是整卷那些」
[00:54:43.400 --> 00:54:45.360]  「讓你沒那麼容易拆出來再放」
[00:54:45.360 --> 00:54:48.160]  「那些人就是這樣」
[00:54:48.160 --> 00:54:50.640]  「有時會令你很難受」
[00:54:50.640 --> 00:54:52.760]  「但問題是怎樣」
[00:54:52.760 --> 00:54:54.840]  「你有沒有看到另一個需要」
[00:54:55.160 --> 00:54:56.600]  「當考試的時候」
[00:54:56.600 --> 00:54:59.520]  「很多人在我們教會門口排隊進來」
[00:54:59.520 --> 00:55:01.000]  「來帶我們去讀書」
[00:55:01.000 --> 00:55:04.560]  「我們希望可以提供一些好的地方」
[00:55:04.560 --> 00:55:05.760]  「給他們溫習」
[00:55:05.760 --> 00:55:08.200]  「有時你平日回來的時候」
[00:55:08.200 --> 00:55:10.320]  「你看到我們外面的梳化椅」
[00:55:10.320 --> 00:55:12.600]  「有很多小朋友坐在那裡」
[00:55:12.600 --> 00:55:15.600]  「帶我們去打機、玩、搞甚麼」
[00:55:15.600 --> 00:55:17.440]  「其實他們已經乖了很多」
[00:55:17.440 --> 00:55:18.240]  「你明不明白」
[00:55:18.240 --> 00:55:21.280]  「你寧願讓這些年青人」
[00:55:21.280 --> 00:55:23.800]  「出去打機,被人踢進黑社會」
[00:55:23.800 --> 00:55:25.960]  「還是寧願來這裡打球」
[00:55:25.960 --> 00:55:29.080]  「或者上網打這些棋子」
[00:55:29.080 --> 00:55:31.040]  「然後被我們踢進教會」
[00:55:31.040 --> 00:55:33.760]  「你想他們進入黑社會還是教會」
[00:55:33.760 --> 00:55:35.040]  「所以今天就是」
[00:55:35.040 --> 00:55:36.720]  「你有沒有想過我們去服侍這些人」
[00:55:36.720 --> 00:55:38.480]  「當然他們未必會回教會」
[00:55:38.480 --> 00:55:41.320]  「但都希望可以走在正途裡面」
[00:55:41.320 --> 00:55:43.760]  「我相信這是天父的心」
[00:55:43.760 --> 00:55:46.400]  「我們有沒有貼近天父的心」
[00:55:46.400 --> 00:55:48.960]  「有時我們又覺得」
[00:55:48.960 --> 00:55:51.040]  「目前只顧著那些新來的人」
[00:55:51.040 --> 00:55:53.000]  「我們回來那麼久」
[00:55:53.000 --> 00:55:54.720]  「又不理會」
[00:55:54.720 --> 00:55:57.600]  「會不會是這個長子的心態」
[00:55:57.600 --> 00:55:59.280]  「求神來幫助我們」
[00:55:59.280 --> 00:56:01.000]  最後用一個比喻
[00:56:01.000 --> 00:56:02.520]  大家都很熟悉的來結束
[00:56:02.520 --> 00:56:03.880]  陳敏儀
[00:56:03.880 --> 00:56:05.160]  大家記得
[00:56:05.160 --> 00:56:07.120]  她幾歲的兒子
[00:56:07.120 --> 00:56:08.480]  樂樂死了
[00:56:08.480 --> 00:56:10.720]  你也記得
[00:56:10.720 --> 00:56:13.320]  陳敏儀她分享過她的見證
[00:56:13.320 --> 00:56:15.840]  我聽到這些事我都心痛
[00:56:15.840 --> 00:56:18.480]  當她兒子快要死的時候
[00:56:18.480 --> 00:56:22.320]  她夫婦倆每天都要去醫院探望樂樂
[00:56:22.920 --> 00:56:24.080]  她的長子
[00:56:24.080 --> 00:56:25.640]  就不開心
[00:56:25.640 --> 00:56:27.680]  接著就沒心情讀書
[00:56:27.680 --> 00:56:29.080]  成績一落千丈
[00:56:29.080 --> 00:56:31.520]  她還埋怨媽媽
[00:56:31.520 --> 00:56:35.520]  她只把時間放在弟弟身上
[00:56:35.520 --> 00:56:39.400]  媽媽很清楚弟弟快要死了
[00:56:39.400 --> 00:56:41.040]  但她不太理性
[00:56:41.040 --> 00:56:42.800]  說「反正都死了就不要理他」
[00:56:42.800 --> 00:56:45.680]  她更加要去關心他、陪他
[00:56:45.680 --> 00:56:50.080]  以至到她不能夠陪長子
[00:56:50.080 --> 00:56:52.160]  但長子不明白
[00:56:52.720 --> 00:56:54.440]  所以特意放棄
[00:56:54.440 --> 00:56:55.520]  不去讀書
[00:56:55.520 --> 00:56:58.040]  但這是無奈
[00:56:58.040 --> 00:56:59.640]  所以今天
[00:56:59.640 --> 00:57:00.960]  你留意到
[00:57:00.960 --> 00:57:04.000]  有時候我們是要體貼父母的心
[00:57:04.000 --> 00:57:06.480]  我們要體貼天父的心
[00:57:06.480 --> 00:57:09.840]  於是如果我們體貼天父的心的時候
[00:57:09.840 --> 00:57:11.320]  我們整個生命
[00:57:11.320 --> 00:57:12.960]  我們整個生活
[00:57:12.960 --> 00:57:13.920]  都會不同
[00:57:13.920 --> 00:57:15.640]  父的愛
[00:57:15.640 --> 00:57:18.720]  叫他不能夠放棄這個浪子
[00:57:18.720 --> 00:57:21.920]  神同樣愛我們每一個的人
[00:57:22.800 --> 00:57:26.000]  但願我們體貼天父的心
[00:57:26.000 --> 00:57:28.760]  身放子赤
[00:57:28.760 --> 00:57:29.760]  魏程
[00:57:29.760 --> 00:57:31.560]  這樣的時候
[00:57:31.560 --> 00:57:34.000]  我們就有完全不同的表現
[00:57:34.000 --> 00:57:36.120]  求神你也是去幫助我們
[00:57:36.120 --> 00:57:38.720]  更加希望在父親節的時候
[00:57:38.720 --> 00:57:40.200]  做父母的
[00:57:40.200 --> 00:57:42.280]  你體貼兒女的心
[00:57:42.280 --> 00:57:44.000]  但做兒女的
[00:57:44.000 --> 00:57:46.320]  都要體貼父母的心腸
[00:57:46.320 --> 00:57:48.360]  於是這個家
[00:57:48.360 --> 00:57:50.240]  就一定有溫馨
[00:57:50.240 --> 00:57:51.280]  有愛
[00:57:51.840 --> 00:57:53.320]  求神你要幫助我們
[00:57:53.320 --> 00:57:55.760]  不要再陷在子赤
[00:57:55.760 --> 00:57:57.760]  魏程的危機裏面
[00:57:57.760 --> 00:57:59.480]  大家住在一起
[00:57:59.480 --> 00:58:01.480]  身相近
[00:58:01.480 --> 00:58:03.280]  心卻遠
[00:58:03.280 --> 00:58:04.840]  求神你要幫助我們

