
[00:00:00.000 --> 00:00:03.840]  很捨不得 好像剛剛來 又要回去了
[00:50:44.680 --> 00:50:47.680]  你知道巴西講什麼話
[00:50:47.680 --> 00:50:48.680]  不是西班牙
[00:50:48.680 --> 00:50:50.680]  是牙徽比牙
[00:50:50.680 --> 00:50:52.680]  葡萄牙話
[00:50:52.680 --> 00:50:53.680]  是講葡萄牙話的
[00:50:53.680 --> 00:50:56.680]  你西班牙話到那邊還是講不通的
[00:50:56.680 --> 00:50:59.680]  正好教會有一個人是葡萄牙移民過來的
[00:50:59.680 --> 00:51:00.680]  他就點名了
[00:51:00.680 --> 00:51:04.680]  他這種是叫做
[00:51:04.680 --> 00:51:07.680]  這個成語叫做什麼
[00:51:07.680 --> 00:51:11.680]  就是按著
[00:51:11.680 --> 00:51:12.680]  對對對
[00:51:12.680 --> 00:51:13.680]  你看中文真的是不好
[00:51:13.680 --> 00:51:15.680]  他就專門對這個號
[00:51:15.680 --> 00:51:16.680]  就是說這個我一看
[00:51:16.680 --> 00:51:17.680]  就知道是講哪一個人
[00:51:17.680 --> 00:51:18.680]  教會哪一個人的
[00:51:18.680 --> 00:51:20.680]  這個是講哪一個人
[00:51:20.680 --> 00:51:22.680]  六個人排起來
[00:51:22.680 --> 00:51:24.680]  我一看沒戲唱
[00:51:24.680 --> 00:51:25.680]  輪不到我
[00:51:25.680 --> 00:51:27.680]  我都不夠資格了
[00:51:27.680 --> 00:51:28.680]  那我也不急
[00:51:28.680 --> 00:51:29.680]  去看看
[00:51:29.680 --> 00:51:32.680]  到了後來快要報名結束的時候
[00:51:32.680 --> 00:51:34.680]  一看
[00:51:34.680 --> 00:51:37.680]  那個會葡萄牙話的他不去
[00:51:37.680 --> 00:51:38.680]  他不去
[00:51:38.680 --> 00:51:39.680]  他說他工作太忙
[00:51:39.680 --> 00:51:41.680]  沒辦法去了
[00:51:41.680 --> 00:51:42.680]  那麼
[00:51:42.680 --> 00:51:44.680]  那我就跑去找長老了
[00:51:44.680 --> 00:51:47.680]  我說長老
[00:51:47.680 --> 00:51:49.680]  你們六個名額裡頭
[00:51:49.680 --> 00:51:50.680]  現在有五個
[00:51:50.680 --> 00:51:52.680]  其他五個都參加
[00:51:52.680 --> 00:51:54.680]  那還差一個
[00:51:54.680 --> 00:51:57.680]  那麼我可不可以參加
[00:51:57.680 --> 00:51:58.680]  長老就馬上問
[00:51:58.680 --> 00:52:01.680]  你去幹什麼
[00:52:01.680 --> 00:52:05.680]  真是很直率的
[00:52:05.680 --> 00:52:06.680]  這個也很直率
[00:52:06.680 --> 00:52:07.680]  我已經很直率
[00:52:07.680 --> 00:52:09.680]  他這個也比我更直率了
[00:52:09.680 --> 00:52:10.680]  你要去做什麼
[00:52:10.680 --> 00:52:12.680]  我說我也不知道
[00:52:12.680 --> 00:52:14.680]  但是
[00:52:14.680 --> 00:52:16.680]  我有這個感動
[00:52:16.680 --> 00:52:18.680]  我禱告有這個感動
[00:52:18.680 --> 00:52:20.680]  而且你這邊是少一個人
[00:52:20.680 --> 00:52:22.680]  然後我要去幹什麼
[00:52:22.680 --> 00:52:27.680]  我現在是以宣教主的立場
[00:52:27.680 --> 00:52:29.680]  去考察宣教的工廠
[00:52:29.680 --> 00:52:31.680]  可以吧
[00:52:31.680 --> 00:52:32.680]  這個名字可好聽了
[00:52:32.680 --> 00:52:33.680]  對不對
[00:52:33.680 --> 00:52:34.680]  我就考察
[00:52:34.680 --> 00:52:35.680]  對不對
[00:52:35.680 --> 00:52:36.680]  可以不可以
[00:52:36.680 --> 00:52:40.680]  而且我知道長老們都比較關心錢的方面
[00:52:40.680 --> 00:52:41.680]  因為參加短宣
[00:52:41.680 --> 00:52:43.680]  我們那時候參加短宣的話
[00:52:43.680 --> 00:52:46.680]  教會補助一半
[00:52:46.680 --> 00:52:48.680]  那我就講說
[00:52:48.680 --> 00:52:50.680]  我那時候經濟還可以
[00:52:50.680 --> 00:52:52.680]  我說我們都在IBM工作
[00:52:52.680 --> 00:52:54.680]  我說我只有我一個人去
[00:52:54.680 --> 00:52:57.680]  我不要教會支持
[00:52:57.680 --> 00:53:00.680]  不要教會的這個錢
[00:53:00.680 --> 00:53:01.680]  他們一聽
[00:53:01.680 --> 00:53:02.680]  沒問題
[00:53:02.680 --> 00:53:04.680]  馬上我就通過了
[00:53:04.680 --> 00:53:06.680]  就讓我去了
[00:53:06.680 --> 00:53:07.680]  這一去
[00:53:07.680 --> 00:53:10.680]  有沒有人去過巴西的
[00:53:10.680 --> 00:53:12.680]  都沒有
[00:53:12.680 --> 00:53:14.680]  我不會說因為你沒有
[00:53:14.680 --> 00:53:15.680]  我就開始吹牛
[00:53:15.680 --> 00:53:18.680]  我說實話實說的
[00:53:18.680 --> 00:53:24.680]  這個巴西你知道巴西有多遠嗎
[00:53:24.680 --> 00:53:26.680]  是南半球
[00:53:26.680 --> 00:53:29.680]  我以為樓上到樓下而已
[00:53:29.680 --> 00:53:32.680]  這個美國到巴西也只不過是樓上樓下
[00:53:32.680 --> 00:53:35.680]  你要曉得轉了三次還是幾次飛機
[00:53:35.680 --> 00:53:36.680]  好遠
[00:53:36.680 --> 00:53:38.680]  我說怎麼我還以為很近
[00:53:38.680 --> 00:53:40.680]  轉了個半天才轉到那個地方去
[00:53:40.680 --> 00:53:42.680]  真遠
[00:53:42.680 --> 00:53:44.680]  到了那邊我才曉得
[00:53:44.680 --> 00:53:46.680]  這邊有一些台灣來的吧
[00:53:46.680 --> 00:53:48.680]  大部分都國內來的
[00:53:48.680 --> 00:53:49.680]  有一些台灣來的
[00:53:49.680 --> 00:53:50.680]  你要曉得
[00:53:50.680 --> 00:53:52.680]  我知道台灣
[00:53:52.680 --> 00:53:54.680]  我沒有去我不知道
[00:53:54.680 --> 00:53:56.680]  那邊我到了那邊才發現
[00:53:56.680 --> 00:54:00.680]  原來在我去的那個之前
[00:54:00.680 --> 00:54:02.680]  不知道那個
[00:54:02.680 --> 00:54:04.680]  台灣
[00:54:04.680 --> 00:54:06.680]  曾經在那個之前
[00:54:06.680 --> 00:54:08.680]  大概一二十年
[00:54:08.680 --> 00:54:11.680]  曾經整個村子移民巴西
[00:54:11.680 --> 00:54:12.680]  聽過沒有
[00:54:12.680 --> 00:54:16.680]  是鄉下村子整村彰化的
[00:54:16.680 --> 00:54:18.680]  整村移民巴西
[00:54:18.680 --> 00:54:19.680]  我聽都沒聽過
[00:54:19.680 --> 00:54:21.680]  那個整村移民巴西
[00:54:21.680 --> 00:54:24.680]  那些人還都是基督徒
[00:54:24.680 --> 00:54:27.680]  這個都是我聽認住了
[00:54:27.680 --> 00:54:28.680]  到那邊以後
[00:54:28.680 --> 00:54:32.680]  開始這個新建教會
[00:54:32.680 --> 00:54:34.680]  這個真是神也很恩戴他們
[00:54:34.680 --> 00:54:36.680]  他們在那邊種蘑菇
[00:54:36.680 --> 00:54:37.680]  搞蘑菇工廠
[00:54:37.680 --> 00:54:38.680]  很賺錢
[00:54:38.680 --> 00:54:39.680]  做得很不錯
[00:54:39.680 --> 00:54:42.680]  我到那邊以後我才發現什麼
[00:54:42.680 --> 00:54:43.680]  你自己想想看
[00:54:43.680 --> 00:54:45.680]  這個所以我宣教
[00:54:45.680 --> 00:54:46.680]  我去宣教
[00:54:46.680 --> 00:54:48.680]  讓我懂得真是不少事情
[00:54:48.680 --> 00:54:51.680]  也真是看了真是不少東西
[00:54:51.680 --> 00:54:52.680]  你要曉得
[00:54:52.680 --> 00:54:53.680]  我們移民在美國的
[00:54:53.680 --> 00:54:55.680]  基本這邊都是移民
[00:54:55.680 --> 00:54:57.680]  我們移民到美國來
[00:54:57.680 --> 00:54:59.680]  到了美國來我們的兒女
[00:54:59.680 --> 00:55:00.680]  本來是講中文的
[00:55:00.680 --> 00:55:03.680]  或者有的在這邊出生
[00:55:03.680 --> 00:55:04.680]  不管如何
[00:55:04.680 --> 00:55:08.680]  他們在這裡一定要學什麼
[00:55:08.680 --> 00:55:10.680]  英文一定要學英文
[00:55:10.680 --> 00:55:11.680]  同樣的
[00:55:11.680 --> 00:55:12.680]  你在這邊活下去
[00:55:12.680 --> 00:55:13.680]  一定得學英文
[00:55:13.680 --> 00:55:15.680]  那我們也得學英文
[00:55:15.680 --> 00:55:17.680]  我們也是得學英文
[00:55:17.680 --> 00:55:18.680]  所以我們很多人
[00:55:18.680 --> 00:55:20.680]  跟自己的孩子講話
[00:55:20.680 --> 00:55:21.680]  是用什麼話
[00:55:21.680 --> 00:55:22.680]  英文
[00:55:22.680 --> 00:55:23.680]  因為英文
[00:55:23.680 --> 00:55:24.680]  我學英文
[00:55:24.680 --> 00:55:25.680]  你學英文
[00:55:25.680 --> 00:55:26.680]  我會講英文
[00:55:26.680 --> 00:55:27.680]  能跟你講
[00:55:27.680 --> 00:55:28.680]  在那邊
[00:55:28.680 --> 00:55:30.680]  我剛剛講是鄉下人
[00:55:30.680 --> 00:55:33.680]  台灣鄉下的人
[00:55:33.680 --> 00:55:35.680]  到那邊去以後
[00:55:35.680 --> 00:55:37.680]  剛剛講那邊學講什麼話
[00:55:37.680 --> 00:55:39.680]  葡萄牙話
[00:55:39.680 --> 00:55:40.680]  可不好學
[00:55:40.680 --> 00:55:41.680]  可不好學
[00:55:41.680 --> 00:55:43.680]  所以那些長輩的
[00:55:43.680 --> 00:55:44.680]  只會跟人家
[00:55:44.680 --> 00:55:46.680]  買菜市場買菜
[00:55:46.680 --> 00:55:49.680]  講12345678910的殺價而已
[00:55:49.680 --> 00:55:51.680]  外面的話他不會講
[00:55:51.680 --> 00:55:53.680]  所以小孩子從小長大
[00:55:53.680 --> 00:55:56.680]  跟他父母要講什麼話
[00:55:56.680 --> 00:55:57.680]  台灣話
[00:55:57.680 --> 00:55:59.680]  要跟他講台灣話
[00:55:59.680 --> 00:56:01.680]  這個我到了那邊以後
[00:56:01.680 --> 00:56:05.680]  我才曉得
[00:56:05.680 --> 00:56:07.680]  連他們的第二代
[00:56:07.680 --> 00:56:09.680]  全部都講台灣話
[00:56:09.680 --> 00:56:10.680]  我們那六個人去
[00:56:10.680 --> 00:56:16.680]  只有我一個會講台灣話
[00:56:16.680 --> 00:56:19.680]  他們到處請我去講
[00:56:19.680 --> 00:56:20.680]  我不用翻譯的
[00:56:20.680 --> 00:56:21.680]  他們去還得翻譯
[00:56:21.680 --> 00:56:23.680]  他們不會講台灣話
[00:56:23.680 --> 00:56:24.680]  他們只會講普通話
[00:56:24.680 --> 00:56:25.680]  國語
[00:56:25.680 --> 00:56:26.680]  他們不會講台灣話
[00:56:26.680 --> 00:56:28.680]  我可通行無阻
[00:56:28.680 --> 00:56:30.680]  你什麼話我都會講
[00:56:30.680 --> 00:56:31.680]  不是
[00:56:31.680 --> 00:56:33.680]  葡萄牙話我不會講
[00:56:33.680 --> 00:56:36.680]  所以我到那邊去可這個
[00:56:36.680 --> 00:56:39.680]  可自相了
[00:56:39.680 --> 00:56:42.680]  我才發現
[00:56:42.680 --> 00:56:43.680]  只要我有感動
[00:56:43.680 --> 00:56:44.680]  看到沒有
[00:56:44.680 --> 00:56:46.680]  我只要我願意
[00:56:46.680 --> 00:56:48.680]  原來神是用
[00:56:48.680 --> 00:56:51.680]  你願意的人來做
[00:56:51.680 --> 00:56:54.680]  來成就他的事工
[00:56:54.680 --> 00:56:56.680]  這是我第一次
[00:56:56.680 --> 00:56:58.680]  真的體會到
[00:56:58.680 --> 00:57:00.680]  神的事你不了解
[00:57:00.680 --> 00:57:01.680]  再多講一年
[00:57:01.680 --> 00:57:03.680]  我時間有沒有
[00:57:03.680 --> 00:57:05.680]  再多講一年好了
[00:57:05.680 --> 00:57:07.680]  因為我每年都是宣教
[00:57:07.680 --> 00:57:08.680]  再來
[00:57:08.680 --> 00:57:09.680]  第幾年了
[00:57:09.680 --> 00:57:10.680]  哪一年了
[00:57:10.680 --> 00:57:12.680]  92年
[00:57:12.680 --> 00:57:14.680]  92年
[00:57:14.680 --> 00:57:15.680]  92年我的感動
[00:57:15.680 --> 00:57:17.680]  教會裡面第一次看到
[00:57:17.680 --> 00:57:20.680]  去太北
[00:57:20.680 --> 00:57:22.680]  太北有沒有人去過
[00:57:22.680 --> 00:57:24.680]  泰國可能有人去過
[00:57:24.680 --> 00:57:29.680]  泰國北邊的那些金三角地帶
[00:57:29.680 --> 00:57:31.680]  那個地帶
[00:57:31.680 --> 00:57:34.680]  因為教會有一個宣教室在太北
[00:57:34.680 --> 00:57:36.680]  所以辦了一個太北宣教
[00:57:36.680 --> 00:57:37.680]  好了
[00:57:37.680 --> 00:57:39.680]  也是同樣報名
[00:57:39.680 --> 00:57:41.680]  那我的感動呢
[00:57:41.680 --> 00:57:42.680]  不知道為什麼
[00:57:42.680 --> 00:57:44.680]  我的感動是說
[00:57:44.680 --> 00:57:46.680]  我對我孩子講
[00:57:46.680 --> 00:57:48.680]  我那時候我兩個孩子讀高中
[00:57:48.680 --> 00:57:50.680]  兩個孩子讀高中
[00:57:50.680 --> 00:57:52.680]  我就跟他講
[00:57:52.680 --> 00:57:53.680]  爸爸有個感動
[00:57:53.680 --> 00:57:55.680]  想要去太北宣教
[00:57:55.680 --> 00:57:59.680]  那我就問他你們有沒有興趣去
[00:57:59.680 --> 00:58:01.680]  你要曉得我們兩個孩子
[00:58:01.680 --> 00:58:04.680]  從小我們是一起查經的
[00:58:04.680 --> 00:58:06.680]  我們是很慎重的
[00:58:06.680 --> 00:58:08.680]  我們每一個禮拜
[00:58:08.680 --> 00:58:10.680]  在家庭有敬拜
[00:58:10.680 --> 00:58:12.680]  有家庭查經的
[00:58:12.680 --> 00:58:15.680]  所以他們兩個跟我的回答是非常屬靈
[00:58:15.680 --> 00:58:19.680]  他說我們要禱告
[00:58:19.680 --> 00:58:21.680]  你不能講說
[00:58:21.680 --> 00:58:23.680]  這個還禱告
[00:58:23.680 --> 00:58:24.680]  他說要禱告
[00:58:24.680 --> 00:58:26.680]  你去禱告
[00:58:26.680 --> 00:58:28.680]  那你總要讓他禱告一下
[00:58:28.680 --> 00:58:29.680]  讓他禱告
[00:58:29.680 --> 00:58:32.680]  禱告了很久都沒有消息
[00:58:32.680 --> 00:58:34.680]  你曉得也蠻困難
[00:58:34.680 --> 00:58:38.680]  因為教會辦的是十二月底
[00:58:38.680 --> 00:58:40.680]  正好是聖誕節的時候
[00:58:40.680 --> 00:58:42.680]  那小孩子換家
[00:58:42.680 --> 00:58:43.680]  當然是換家去
[00:58:43.680 --> 00:58:44.680]  那聖誕節對他們來講
[00:58:44.680 --> 00:58:46.680]  在這裡多快樂
[00:58:46.680 --> 00:58:47.680]  而且我有一個兒子
[00:58:47.680 --> 00:58:51.680]  我老大是十二月二十五號出生的
[00:58:51.680 --> 00:58:53.680]  對他來講更嗆了
[00:58:53.680 --> 00:58:54.680]  聖誕節在那邊
[00:58:54.680 --> 00:58:56.680]  而且自己生日在那邊過
[00:58:56.680 --> 00:58:57.680]  去不去
[00:58:57.680 --> 00:58:59.680]  對他們是比較勾心
[00:58:59.680 --> 00:59:00.680]  而且是跟爸爸去
[00:59:00.680 --> 00:59:01.680]  實在是沒什麼意思
[00:59:01.680 --> 00:59:03.680]  這也是實話
[00:59:03.680 --> 00:59:06.680]  但是他們也在禱告了
[00:59:06.680 --> 00:59:08.680]  反正我認為他們有在禱告
[00:59:08.680 --> 00:59:11.680]  結果教會已經快要截止了
[00:59:11.680 --> 00:59:12.680]  一點消息都沒有
[00:59:12.680 --> 00:59:14.680]  都不跟我講到底禱告的結果
[00:59:14.680 --> 00:59:16.680]  我就跟他們抓過來了
[00:59:16.680 --> 00:59:17.680]  趕快
[00:59:17.680 --> 00:59:18.680]  要結束了
[00:59:18.680 --> 00:59:20.680]  你到底要不要去
[00:59:20.680 --> 00:59:24.680]  兩個人很掙扎的講
[00:59:24.680 --> 00:59:25.680]  好
[00:59:25.680 --> 00:59:26.680]  去
[00:59:26.680 --> 00:59:27.680]  哥哥講去
[00:59:27.680 --> 00:59:29.680]  弟弟說好
[00:59:29.680 --> 00:59:30.680]  兩個人就跟我去了
[00:59:30.680 --> 00:59:31.680]  好
[00:59:31.680 --> 00:59:32.680]  兩個人一講要去
[00:59:32.680 --> 00:59:34.680]  我馬上去找長老了
[00:59:34.680 --> 00:59:36.680]  長老
[00:59:36.680 --> 00:59:38.680]  我們要報名
[00:59:38.680 --> 00:59:39.680]  報名
[00:59:39.680 --> 00:59:40.680]  好
[00:59:40.680 --> 00:59:41.680]  沒問題
[00:59:41.680 --> 00:59:44.680]  然後我說我兩個孩子一起去
[00:59:44.680 --> 00:59:45.680]  長老馬上講
[00:59:45.680 --> 00:59:47.680]  孩子去幹嘛
[00:59:47.680 --> 00:59:51.680]  這個很平常的講法
[00:59:51.680 --> 00:59:53.680]  我說我禱告以後
[00:59:53.680 --> 00:59:55.680]  我們孩子也都禱告過了
[00:59:55.680 --> 00:59:57.680]  都同意要去了
[00:59:57.680 --> 00:59:58.680]  好再講了
[00:59:58.680 --> 01:00:00.680]  錢我們自己出
[01:00:00.680 --> 01:00:02.680]  這當然是最重要的部分
[01:00:02.680 --> 01:00:03.680]  錢我們自己出
[01:00:03.680 --> 01:00:04.680]  你不用教會不用擔心
[01:00:04.680 --> 01:00:06.680]  我們自己出
[01:00:06.680 --> 01:00:08.680]  這個長老就跟我講
[01:00:08.680 --> 01:00:10.680]  好吧
[01:00:10.680 --> 01:00:11.680]  一好以後
[01:00:11.680 --> 01:00:13.680]  因為他在登上週報
[01:00:13.680 --> 01:00:15.680]  馬上就寫說
[01:00:15.680 --> 01:00:18.680]  有誰報名的
[01:00:18.680 --> 01:00:19.680]  我報名
[01:00:19.680 --> 01:00:21.680]  還有兩個小孩子報名
[01:00:21.680 --> 01:00:22.680]  人家一看
[01:00:22.680 --> 01:00:24.680]  小孩子可以報名
[01:00:24.680 --> 01:00:26.680]  別的有另外一個長老
[01:00:26.680 --> 01:00:27.680]  他也帶著孩子報名
[01:00:27.680 --> 01:00:29.680]  另外一個也帶了
[01:00:29.680 --> 01:00:32.680]  所以大家就是都願意來參加了
[01:00:32.680 --> 01:00:34.680]  雖然不知道要幹什麼
[01:00:34.680 --> 01:00:36.680]  但是他們看到你孩子參加
[01:00:36.680 --> 01:00:38.680]  我孩子不能參加
[01:00:38.680 --> 01:00:39.680]  也參加
[01:00:39.680 --> 01:00:40.680]  所以一弄起來
[01:00:40.680 --> 01:00:44.680]  結果六個大人六個小孩
[01:00:44.680 --> 01:00:46.680]  就去太北
[01:00:46.680 --> 01:00:49.680]  剛才問太北沒人去過
[01:00:49.680 --> 01:00:50.680]  那我告訴你
[01:00:50.680 --> 01:00:53.680]  也開了我的眼界
[01:00:53.680 --> 01:00:54.680]  我們真是膚淺
[01:00:54.680 --> 01:00:55.680]  真的
[01:00:55.680 --> 01:00:56.680]  我真不曉得
[01:00:56.680 --> 01:00:58.680]  太北有這麼多中國人
[01:00:58.680 --> 01:01:00.680]  我告訴你
[01:01:00.680 --> 01:01:03.680]  那時候那時候撤退
[01:01:03.680 --> 01:01:06.680]  我不管你講是解放或者淪陷
[01:01:06.680 --> 01:01:08.680]  就是那個時候
[01:01:08.680 --> 01:01:13.680]  一堆人都在泰國北部
[01:01:13.680 --> 01:01:14.680]  想來台灣
[01:01:14.680 --> 01:01:16.680]  台灣不接收
[01:01:16.680 --> 01:01:17.680]  不接收
[01:01:17.680 --> 01:01:18.680]  都在那個地方
[01:01:18.680 --> 01:01:20.680]  那泰國也不願意
[01:01:20.680 --> 01:01:21.680]  但是沒辦法
[01:01:21.680 --> 01:01:24.680]  他們就站在泰國的北邊那邊
[01:01:24.680 --> 01:01:25.680]  他們就在那生活
[01:01:25.680 --> 01:01:29.680]  他們是沒有
[01:01:29.680 --> 01:01:30.680]  沒有什麼
[01:01:30.680 --> 01:01:32.680]  沒有國籍的
[01:01:32.680 --> 01:01:34.680]  他們是沒有國籍的
[01:01:34.680 --> 01:01:35.680]  你要曉得
[01:01:35.680 --> 01:01:37.680]  這是很可憐的一群人
[01:01:37.680 --> 01:01:39.680]  就在那裡生活
[01:01:39.680 --> 01:01:41.680]  你沒有辦法想像
[01:01:41.680 --> 01:01:43.680]  開了我眼睛
[01:01:43.680 --> 01:01:45.680]  我以前看一些孩子
[01:01:45.680 --> 01:01:47.680]  頭髮這樣一撮的
[01:01:47.680 --> 01:01:49.680]  你知不知道我講什麼
[01:01:49.680 --> 01:01:50.680]  古時候的人
[01:01:50.680 --> 01:01:52.680]  你看那些古時候圖片
[01:01:52.680 --> 01:01:54.680]  頭髮一撮的那種的
[01:01:54.680 --> 01:01:55.680]  我在那邊看
[01:01:55.680 --> 01:01:57.680]  那些小孩子很多都是頭髮一撮的
[01:01:57.680 --> 01:02:00.680]  我說真是開眼界了
[01:02:00.680 --> 01:02:03.680]  很多沒有穿鞋子來的
[01:02:03.680 --> 01:02:05.680]  我就在那邊了解
[01:02:05.680 --> 01:02:08.680]  那他們是怎麼過日子的
[01:02:08.680 --> 01:02:10.680]  他們就是在那邊能夠做什麼
[01:02:10.680 --> 01:02:13.680]  為什麼那時候搞那個金三角
[01:02:13.680 --> 01:02:14.680]  搞中毒的那些
[01:02:14.680 --> 01:02:16.680]  因為他們沒辦法做什麼
[01:02:16.680 --> 01:02:17.680]  就在那邊這樣子過日子
[01:02:17.680 --> 01:02:18.680]  很可憐
[01:02:18.680 --> 01:02:19.680]  那雖然可憐
[01:02:19.680 --> 01:02:21.680]  他們一直認為自己是中國人
[01:02:21.680 --> 01:02:23.680]  你要搞清楚
[01:02:23.680 --> 01:02:24.680]  他們一直
[01:02:24.680 --> 01:02:26.680]  所以他們小孩子
[01:02:26.680 --> 01:02:27.680]  他們必須學泰文
[01:02:27.680 --> 01:02:28.680]  對不對
[01:02:28.680 --> 01:02:29.680]  他們學校是學泰文
[01:02:29.680 --> 01:02:32.680]  比如說學校是八點開始
[01:02:32.680 --> 01:02:34.680]  他們小孩子是五點多
[01:02:34.680 --> 01:02:38.680]  就到一個中文學校開始學中文
[01:02:38.680 --> 01:02:40.680]  他們永遠不放棄中文
[01:02:40.680 --> 01:02:42.680]  他們要學中文
[01:02:42.680 --> 01:02:43.680]  學了中文以後
[01:02:43.680 --> 01:02:47.680]  再趕到泰國學校去學泰文的課程
[01:02:47.680 --> 01:02:48.680]  學完以後
[01:02:48.680 --> 01:02:51.680]  下課又到中文學校再學中文
[01:02:51.680 --> 01:02:52.680]  這樣子的
[01:02:52.680 --> 01:02:53.680]  我都看呆了
[01:02:53.680 --> 01:02:54.680]  這些人
[01:02:54.680 --> 01:02:55.680]  然後呢
[01:02:55.680 --> 01:03:00.680]  另外一個更讓我真是
[01:03:00.680 --> 01:03:01.680]  看傻眼的就是說
[01:03:01.680 --> 01:03:04.680]  因為那些人沒有什麼娛樂
[01:03:04.680 --> 01:03:05.680]  住在那個地方
[01:03:05.680 --> 01:03:07.680]  鳥不生蛋那些地方
[01:03:07.680 --> 01:03:08.680]  沒有什麼娛樂
[01:03:08.680 --> 01:03:11.680]  他們唯一的娛樂就是生小孩
[01:03:11.680 --> 01:03:13.680]  孩子一大堆
[01:03:13.680 --> 01:03:15.680]  就是沒有什麼絕育
[01:03:15.680 --> 01:03:17.680]  就是拼老命生
[01:03:17.680 --> 01:03:19.680]  所以你要曉得來到教會
[01:03:19.680 --> 01:03:22.680]  不像我們三三來遲
[01:03:22.680 --> 01:03:23.680]  你要搞清楚
[01:03:23.680 --> 01:03:27.680]  他們那邊是每天五點鐘起來禱告的
[01:03:27.680 --> 01:03:28.680]  真的是禱告
[01:03:28.680 --> 01:03:32.680]  然後六點多在那邊運動
[01:03:32.680 --> 01:03:34.680]  然後我看他們大概
[01:03:34.680 --> 01:03:35.680]  比如說禮拜
[01:03:35.680 --> 01:03:38.680]  他們記不清楚exactly是幾點開
[01:03:38.680 --> 01:03:41.680]  他們敬拜的時間到
[01:03:41.680 --> 01:03:43.680]  才把外面圍牆打開門
[01:03:43.680 --> 01:03:44.680]  要不然的話不得了
[01:03:44.680 --> 01:03:46.680]  我看小孩子
[01:03:46.680 --> 01:03:50.680]  早一個多鐘頭就已經在外面等了
[01:03:50.680 --> 01:03:52.680]  他們就想要來教會
[01:03:52.680 --> 01:03:53.680]  因為沒有什麼
[01:03:53.680 --> 01:03:54.680]  不知道去哪裡
[01:03:54.680 --> 01:03:57.680]  禮拜天就盼望著禮拜天來到教會敬拜
[01:03:57.680 --> 01:04:00.680]  但小孩子像什麼一樣
[01:04:00.680 --> 01:04:01.680]  像蝗蟲一樣
[01:04:01.680 --> 01:04:03.680]  嚇死人的多
[01:04:03.680 --> 01:04:06.680]  好多怎麼會真那麼多
[01:04:06.680 --> 01:04:08.680]  一群一群的
[01:04:08.680 --> 01:04:09.680]  都站在那邊
[01:04:09.680 --> 01:04:10.680]  爬在那個圍牆上面
[01:04:10.680 --> 01:04:12.680]  在那邊等著你開門
[01:04:12.680 --> 01:04:14.680]  真是看呆了
[01:04:14.680 --> 01:04:16.680]  所以我們到那邊要傳什麼福音
[01:04:16.680 --> 01:04:18.680]  所以我們六個大人去
[01:04:18.680 --> 01:04:19.680]  六個小孩子去
[01:04:19.680 --> 01:04:21.680]  你跟這些小孩子
[01:04:21.680 --> 01:04:23.680]  你老傢伙你去跟他講什麼
[01:04:23.680 --> 01:04:24.680]  對不對
[01:04:24.680 --> 01:04:27.680]  大人大部分都是信耶穌的
[01:04:27.680 --> 01:04:28.680]  因為願意來的都信耶穌
[01:04:28.680 --> 01:04:30.680]  其他的也沒辦法
[01:04:30.680 --> 01:04:33.680]  那所以主要重點都是這小孩子
[01:04:33.680 --> 01:04:34.680]  所以小孩子怎麼辦
[01:04:34.680 --> 01:04:36.680]  就到那邊就搞娛樂了
[01:04:36.680 --> 01:04:38.680]  那我們的孩子馬上就動了
[01:04:38.680 --> 01:04:40.680]  什麼木偶戲
[01:04:40.680 --> 01:04:42.680]  木偶戲就需要兩個人
[01:04:42.680 --> 01:04:44.680]  從旁邊拿竿子的
[01:04:44.680 --> 01:04:47.680]  拿竿子的就大人來做了
[01:04:47.680 --> 01:04:50.680]  小孩子就自己在那邊演
[01:04:50.680 --> 01:04:52.680]  小孩子來演給他們看
[01:04:52.680 --> 01:04:54.680]  大人就在那邊拿竿子
[01:04:54.680 --> 01:04:55.680]  拿竿子的還要個子高的
[01:04:55.680 --> 01:04:58.680]  所以我還沒有資格
[01:04:58.680 --> 01:05:03.680]  所以後來回去了我就曉得
[01:05:03.680 --> 01:05:04.680]  我也想問一句
[01:05:04.680 --> 01:05:07.680]  那大人來幹什麼
[01:05:07.680 --> 01:05:10.680]  大人基本沒有做什麼事
[01:05:10.680 --> 01:05:12.680]  都是小孩子在做的
[01:05:12.680 --> 01:05:15.680]  你聽懂我在講什麼嗎
[01:05:15.680 --> 01:05:17.680]  就是我自己一點的感動
[01:05:17.680 --> 01:05:20.680]  我就順著我的感動來做了
[01:05:20.680 --> 01:05:22.680]  那我一看到神的心意
[01:05:22.680 --> 01:05:24.680]  變成我不知道的事情
[01:05:24.680 --> 01:05:26.680]  但是神牢牢知道
[01:05:26.680 --> 01:05:28.680]  就把這個感動擺在我的心裡
[01:05:28.680 --> 01:05:29.680]  擺在你們的心裡
[01:05:29.680 --> 01:05:30.680]  你有什麼感動
[01:05:30.680 --> 01:05:31.680]  我們常常就是說
[01:05:31.680 --> 01:05:32.680]  有一些感動
[01:05:32.680 --> 01:05:33.680]  但是我不去做
[01:05:33.680 --> 01:05:35.680]  就算了算了就冷掉了
[01:05:35.680 --> 01:05:36.680]  就沒有了
[01:05:36.680 --> 01:05:37.680]  就消滅聖靈的感動
[01:05:37.680 --> 01:05:38.680]  很可惜啊
[01:05:38.680 --> 01:05:40.680]  我就是這樣一步一步
