
[00:00:00.000 --> 00:00:04.440]  (何俊仁) 最近你記憶著甚麼呢?
[00:44:58.000 --> 00:45:04.000]  (何俊仁) 一種權力 不是讓我們去放任的
[00:45:04.000 --> 00:45:10.000]  (何俊仁) 同樣 社會 政府 它都有一種權柄
[00:45:10.000 --> 00:45:12.000]  (何俊仁) 但它的權柄是管理這個社會
[00:45:12.000 --> 00:45:14.000]  (何俊仁) 不過它的權力不是無限大的
[00:45:14.000 --> 00:45:17.000]  (何俊仁) 它的權力是用來服侍服務人的
[00:45:17.000 --> 00:45:20.000]  (何俊仁) 所以政府都要有一些制約
[00:45:20.000 --> 00:45:23.000]  (何俊仁) 人民才可以安居樂業多一些
[00:45:23.000 --> 00:45:29.000]  (何俊仁) 我有想到天安門的母親群體
[00:45:29.000 --> 00:45:35.000]  (何俊仁) 她們的遭遇 繼續被壓下來
[00:45:35.000 --> 00:45:37.000]  (何俊仁) 她們的遭遇被壓下來
[00:45:37.000 --> 00:45:39.000]  (何俊仁) 有誰可以跟她們發聲
[00:45:39.000 --> 00:45:41.000]  (何俊仁) 這位愛顧人的上帝
[00:45:41.000 --> 00:45:45.000]  (何俊仁) 祂是愛顧一些受逼迫的人的上帝
[00:45:45.000 --> 00:45:48.000]  (何俊仁) 祂不是缺席的
[00:45:48.000 --> 00:45:50.000]  (何俊仁) 但祂的旨意
[00:45:50.000 --> 00:45:54.000]  (何俊仁) 就要繼續從祂的子民延伸出來
[00:45:54.000 --> 00:45:56.000]  (何俊仁) 有時我們有些記憶
[00:45:56.000 --> 00:45:59.000]  (何俊仁) 是很想壓抑下去
[00:45:59.000 --> 00:46:03.000]  (何俊仁) 不過這樣很多時候都不行
[00:46:03.000 --> 00:46:05.000]  (何俊仁) 只可以成為終身的重擔
[00:46:05.000 --> 00:46:08.000]  (何俊仁) 或者變成一種計時炸彈
[00:46:08.000 --> 00:46:10.000]  (何俊仁) 反而有時需要一些處理
[00:46:10.000 --> 00:46:12.000]  (何俊仁) 去流露出來
[00:46:12.000 --> 00:46:14.000]  (何俊仁) 去找到一些支援
[00:46:14.000 --> 00:46:20.000]  (何俊仁) 或者一些舒緩、糾正、澄清
[00:46:20.000 --> 00:46:24.000]  (何俊仁) 以致一些我們很不想記憶的
[00:46:24.000 --> 00:46:26.000]  (何俊仁) 只是壓抑祂的話
[00:46:26.000 --> 00:46:28.000]  (何俊仁) 其實是得到一種舒緩
[00:46:28.000 --> 00:46:29.000]  (何俊仁) 一種適當的處理
[00:46:29.000 --> 00:46:30.000]  (何俊仁) 所以這一部份
[00:46:30.000 --> 00:46:33.000]  (何俊仁) 我們只可以繼續求聖靈幫助我們
[00:46:33.000 --> 00:46:37.000]  (何俊仁) 或許你生命當中有一種這樣的經驗的話
[00:46:37.000 --> 00:46:38.000]  (何俊仁) 求主幫助你
[00:46:38.000 --> 00:46:41.000]  (何俊仁) 你回到剛才多次重覆
[00:46:41.000 --> 00:46:44.000]  (何俊仁) 三次以上的那些說話
[00:46:44.000 --> 00:46:48.000]  (何俊仁) 成為你一個扭轉你生命的記憶
[00:46:48.000 --> 00:46:51.000]  (何俊仁) 耶穌已經為你死而復活
[00:46:51.000 --> 00:46:52.000]  (何俊仁) 是愛你
[00:46:52.000 --> 00:46:54.000]  (何俊仁) 並且你有足夠的大能
[00:46:54.000 --> 00:46:56.000]  (何俊仁) 是更新改變你的生命
[00:46:56.000 --> 00:46:58.000]  (何俊仁) 或者有時我們自暫自輕的
[00:46:58.000 --> 00:47:00.000]  (何俊仁) 短暫的難處
[00:47:00.000 --> 00:47:01.000]  (何俊仁) 祂要成為我們的幫助
[00:47:01.000 --> 00:47:03.000]  (何俊仁) 所以如果你需要的話
[00:47:03.000 --> 00:47:04.000]  (何俊仁) 當然一定要去到上帝
[00:47:04.000 --> 00:47:06.000]  (何俊仁) 這種復活主的面前
[00:47:06.000 --> 00:47:11.000]  (何俊仁) 但當然你也可以去到目者
[00:47:11.000 --> 00:47:13.000]  (何俊仁) 跟我們一起來傾談
[00:47:13.000 --> 00:47:15.000]  (何俊仁) 又或者需要的話
[00:47:15.000 --> 00:47:19.000]  (何俊仁) 有一些專業的基督徒的輔導員
[00:47:19.000 --> 00:47:22.000]  (何俊仁) 或許都成為上帝的一種幫助
[00:47:22.000 --> 00:47:26.000]  (何俊仁) 幫助你去理解你的生命
[00:47:26.000 --> 00:47:28.000]  (何俊仁) 去理解你的回憶
[00:47:28.000 --> 00:47:31.000]  (何俊仁) 去扭轉它
[00:47:31.000 --> 00:47:33.000]  (何俊仁) 最後希伯來書第四章
[00:47:33.000 --> 00:47:35.000]  (何俊仁) 十一節至十六節
[00:47:35.000 --> 00:47:37.000]  (何俊仁) 就說我們既然有一位
[00:47:37.000 --> 00:47:39.000]  (何俊仁) 已經升入高天
[00:47:39.000 --> 00:47:41.000]  (何俊仁) 尊榮的大祭司
[00:47:41.000 --> 00:47:44.000]  (何俊仁) 就是神的兒子耶穌
[00:47:44.000 --> 00:47:46.000]  (何俊仁) 我們就應當持定
[00:47:46.000 --> 00:47:50.000]  (何俊仁) 和承認我們持定的道
[00:47:50.000 --> 00:47:53.000]  (何俊仁) 因為這位大祭司
[00:47:53.000 --> 00:47:56.000]  (何俊仁) 並非不能體恤我們的軟弱
[00:47:56.000 --> 00:47:59.000]  (何俊仁) 祂都曾凡事受過試探
[00:47:59.000 --> 00:48:02.000]  (何俊仁) 不過祂跟我們一樣
[00:48:02.000 --> 00:48:04.000]  (何俊仁) 祂經常提醒我們
[00:48:04.000 --> 00:48:06.000]  (何俊仁) 其實祂跟我們一樣
[00:48:06.000 --> 00:48:08.000]  (何俊仁) 不過祂沒有犯罪
[00:48:08.000 --> 00:48:11.000]  (何俊仁) 所以我們只管坦然無懼
[00:48:11.000 --> 00:48:13.000]  (何俊仁) 來到施恩的坐前
[00:48:13.000 --> 00:48:15.000]  (何俊仁) 唯有得憐恤
[00:48:15.000 --> 00:48:16.000]  (何俊仁) 蒙恩慰
[00:48:16.000 --> 00:48:19.000]  (何俊仁) 作隨時的幫助
[00:48:19.000 --> 00:48:21.000]  (何俊仁) 祈求聖靈來充滿我們
[00:48:21.000 --> 00:48:24.000]  (何俊仁) 帶我們進入一種
[00:48:24.000 --> 00:48:26.000]  (何俊仁) 真的自由
[00:48:26.000 --> 00:48:28.000]  (何俊仁) 一種真理
[00:48:28.000 --> 00:48:30.000]  (何俊仁) 就是耶穌的中間
[00:48:30.000 --> 00:48:32.000]  (何俊仁) 祂繼續活然在我們的中間
[00:48:32.000 --> 00:48:35.000]  (何俊仁) 叫我們儘管在一種艱難的時刻
[00:48:35.000 --> 00:48:37.000]  (何俊仁) 仍然帶著的
[00:48:37.000 --> 00:48:39.000]  (何俊仁) 是心中的喜樂
[00:48:39.000 --> 00:48:40.000]  (何俊仁) 求主幫助我們
[00:48:40.000 --> 00:48:42.000]  (何俊仁) 我們一起祈禱
[00:48:42.000 --> 00:48:54.000]  (何俊仁) 主啊
[00:48:54.000 --> 00:48:57.000]  (何俊仁) 繼續讓祢
[00:48:57.000 --> 00:48:59.000]  (何俊仁) 為我們釘在十字架
[00:48:59.000 --> 00:49:01.000]  (何俊仁) 這幅圖畫
[00:49:01.000 --> 00:49:03.000]  (何俊仁) 並且為我們埋葬
[00:49:03.000 --> 00:49:05.000]  (何俊仁) 這幅圖畫
[00:49:05.000 --> 00:49:07.000]  (何俊仁) 並且是一個空墳墓
[00:49:07.000 --> 00:49:09.000]  (何俊仁) 祢為我們復活
[00:49:09.000 --> 00:49:11.000]  (何俊仁) 並且顯現
[00:49:11.000 --> 00:49:13.000]  (何俊仁) 這幅圖畫
[00:49:13.000 --> 00:49:15.000]  (何俊仁) 深深的落印在我們的生命當中
[00:49:15.000 --> 00:49:17.000]  (何俊仁) 所以每一次
[00:49:17.000 --> 00:49:19.000]  (何俊仁) 當我們快樂的時候
[00:49:19.000 --> 00:49:21.000]  (何俊仁) 第一個
[00:49:21.000 --> 00:49:23.000]  (何俊仁) 掀起我們心中的印象
[00:49:23.000 --> 00:49:25.000]  (何俊仁) 仍然是祢的愛
[00:49:25.000 --> 00:49:27.000]  (何俊仁) 和祢的德性
[00:49:27.000 --> 00:49:31.000]  (何俊仁) 以致我們可以重新去解釋我們的經歷
[00:49:31.000 --> 00:49:33.000]  (何俊仁) 重新去理解
[00:49:33.000 --> 00:49:35.000]  (何俊仁) 我們可以怎樣自處
[00:49:35.000 --> 00:49:37.000]  (何俊仁) 重新的
[00:49:37.000 --> 00:49:39.000]  (何俊仁) 可以從祢那裡
[00:49:39.000 --> 00:49:41.000]  (何俊仁) 獲取足夠的力量
[00:49:41.000 --> 00:49:43.000]  (何俊仁) 和恩惠
[00:49:43.000 --> 00:49:45.000]  (何俊仁) 所以祢為我們復活
[00:49:45.000 --> 00:49:47.000]  (何俊仁) 祢為我們復活
[00:49:47.000 --> 00:49:49.000]  (何俊仁) 祢為我們復活
[00:49:49.000 --> 00:49:51.000]  (何俊仁) 祢為我們復活
[00:49:51.000 --> 00:49:53.000]  (何俊仁) 祢為我們復活
[00:49:53.000 --> 00:49:55.000]  (何俊仁) 祢為我們復活
[00:49:55.000 --> 00:49:57.000]  (何俊仁) 祢為我們復活
[00:49:57.000 --> 00:49:59.000]  (何俊仁) 祢為我們復活
[00:49:59.000 --> 00:50:01.000]  (何俊仁) 祢為我們復活
[00:50:01.000 --> 00:50:03.000]  (何俊仁) 祢為我們復活
[00:50:03.000 --> 00:50:05.000]  (何俊仁) 祢為我們復活
