
[00:00:00.000 --> 00:00:03.000]  我們先做一個低頭禱告
[00:58:45.000 --> 00:58:47.000]  直到三十二年
[00:58:47.000 --> 00:58:49.000]  做了十二年
[00:58:49.000 --> 00:58:51.000]  總共十二年之久
[00:58:51.000 --> 00:58:53.000]  我與我的弟兄都沒有吃省長的俸祿
[00:58:53.000 --> 00:58:55.000]  在我以前的省長
[00:58:55.000 --> 00:58:57.000]  家中百姓的擔子
[00:58:57.000 --> 00:58:59.000]  每日索要糧食和酒
[00:58:59.000 --> 00:59:01.000]  並銀紙四十射克
[00:59:01.000 --> 00:59:03.000]  就使他們的僕人也客氣百姓
[00:59:03.000 --> 00:59:05.000]  但我因敬畏神不這樣行
[00:59:05.000 --> 00:59:07.000]  並且我恆心
[00:59:07.000 --> 00:59:09.000]  修造城牆
[00:59:09.000 --> 00:59:11.000]  並沒有自賣田地
[00:59:11.000 --> 00:59:13.000]  我的僕人也都聚集在那裡做工
[00:59:13.000 --> 00:59:15.000]  除了從四位
[00:59:15.000 --> 00:59:17.000]  愛邦中來的猶太人以外
[00:59:17.000 --> 00:59:19.000]  有猶太平民和官長
[00:59:19.000 --> 00:59:21.000]  一百五十人
[00:59:21.000 --> 00:59:23.000]  在我席上吃飯
[00:59:23.000 --> 00:59:25.000]  我每日預備一隻公牛
[00:59:25.000 --> 00:59:27.000]  六隻肥羊
[00:59:27.000 --> 00:59:29.000]  又預備射飛琴
[00:59:29.000 --> 00:59:31.000]  每日十次
[00:59:31.000 --> 00:59:33.000]  每十日一次
[00:59:33.000 --> 00:59:35.000]  都預備各樣的酒
[00:59:35.000 --> 00:59:37.000]  雖然如此
[00:59:37.000 --> 00:59:39.000]  我並不要省長的俸祿
[00:59:39.000 --> 00:59:41.000]  因為我百姓服役甚重
[00:59:41.000 --> 00:59:43.000]  我的神求祢紀念我
[00:59:43.000 --> 00:59:45.000]  為這百姓所行的一切事
[00:59:45.000 --> 00:59:47.000]  示恩於我
[00:59:47.000 --> 00:59:49.000]  尼西米
[00:59:49.000 --> 00:59:51.000]  他身先士卒
[00:59:51.000 --> 00:59:53.000]  他真的這樣做
[00:59:53.000 --> 00:59:55.000]  他做了十二年
[00:59:55.000 --> 00:59:57.000]  他記下每日都是這樣做
[00:59:57.000 --> 00:59:59.000]  他的付出
[00:59:59.000 --> 01:00:01.000]  他的擺相
[01:00:01.000 --> 01:00:03.000]  他最後
[01:00:03.000 --> 01:00:05.000]  他的禱告當中
[01:00:05.000 --> 01:00:07.000]  表達了一件事
[01:00:07.000 --> 01:00:09.000]  因為他知道
[01:00:09.000 --> 01:00:11.000]  我們所做的
[01:00:11.000 --> 01:00:13.000]  希望是求神紀念的事情
[01:00:13.000 --> 01:00:15.000]  是蒙神紀念的事情
[01:00:15.000 --> 01:00:17.000]  我們的生命
[01:00:17.000 --> 01:00:19.000]  所走過的路
[01:00:19.000 --> 01:00:21.000]  所走過的付出
[01:00:21.000 --> 01:00:23.000]  我們是做蒙神紀念的事情
[01:00:23.000 --> 01:00:25.000]  我們是做蒙神紀念的事情
[01:00:25.000 --> 01:00:27.000]  我們是做蒙神紀念的事情
[01:00:27.000 --> 01:00:29.000]  在結束的時候
[01:00:29.000 --> 01:00:31.000]  有兩點的反省
[01:00:31.000 --> 01:00:33.000]  第一點就是
[01:00:33.000 --> 01:00:35.000]  我們成長根深上
[01:00:35.000 --> 01:00:37.000]  我們有沒有發覺
[01:00:37.000 --> 01:00:39.000]  有什麼困難呢
[01:00:39.000 --> 01:00:41.000]  你有沒有發覺有什麼困難
[01:00:41.000 --> 01:00:43.000]  需要面對和克服呢
[01:00:43.000 --> 01:00:45.000]  第二
[01:00:45.000 --> 01:00:47.000]  就是
[01:00:47.000 --> 01:00:49.000]  當你的立志
[01:00:49.000 --> 01:00:51.000]  當你的計劃
[01:00:51.000 --> 01:00:53.000]  你願不願意向人分享
[01:00:53.000 --> 01:00:55.000]  不是叫你一定要和所有人分享
[01:00:55.000 --> 01:00:57.000]  但起碼你願意和一些信得過的人
[01:00:57.000 --> 01:00:59.000]  一起分享你的屬靈計劃和立志
[01:00:59.000 --> 01:01:01.000]  以致到
[01:01:01.000 --> 01:01:03.000]  大家都可以一起
[01:01:03.000 --> 01:01:05.000]  守望的去前行
