
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們
[00:48:56.060 --> 00:48:58.060]  在菜市場也是基督徒
[00:48:58.060 --> 00:49:00.060]  我賣東西
[00:49:00.060 --> 00:49:02.060]  我也是基督徒
[00:49:02.060 --> 00:49:04.060]  我坐地鐵
[00:49:04.060 --> 00:49:06.060]  是基督徒的乘客
[00:49:06.060 --> 00:49:08.060]  你看見有需要的人來到
[00:49:08.060 --> 00:49:10.060]  你讓座給他
[00:49:10.060 --> 00:49:12.060]  是個生活的方式
[00:49:12.060 --> 00:49:14.060]  你看見有人吃都有問題
[00:49:14.060 --> 00:49:16.060]  你給他吃
[00:49:16.060 --> 00:49:18.060]  穿都有問題
[00:49:18.060 --> 00:49:20.060]  給他穿
[00:49:20.060 --> 00:49:22.060]  願意幫助他
[00:49:22.060 --> 00:49:24.060]  你看到一個非常不開心的人
[00:49:24.060 --> 00:49:26.060]  你就問他
[00:49:26.060 --> 00:49:28.060]  我看到你好像很不開心
[00:49:28.060 --> 00:49:30.060]  有什麼東西可以幫忙嗎
[00:49:30.060 --> 00:49:32.060]  我們的教會就在附近
[00:49:32.060 --> 00:49:34.060]  可以來幫忙
[00:49:34.060 --> 00:49:36.060]  最近當我們開始了一個
[00:49:36.060 --> 00:49:38.060]  叫
[00:49:38.060 --> 00:49:40.060]  一些湯房的
[00:49:40.060 --> 00:49:42.060]  中途宿舍
[00:49:42.060 --> 00:49:44.060]  我們開始一個安撫中心了以後
[00:49:44.060 --> 00:49:46.060]  安撫之家開始了以後
[00:49:46.060 --> 00:49:48.060]  我感謝主
[00:49:48.060 --> 00:49:50.060]  有其他的教會也同樣
[00:49:50.060 --> 00:49:52.060]  也做同樣的事情
[00:49:52.060 --> 00:49:54.060]  也知道我們在關心那些
[00:49:54.060 --> 00:49:56.060]  入宿者或是那個湯房
[00:49:56.060 --> 00:49:58.060]  影響的那些弟兄姐妹
[00:49:58.060 --> 00:50:00.060]  那些朋友的時候
[00:50:00.060 --> 00:50:02.060]  也有這樣介紹給他們
[00:50:02.060 --> 00:50:04.060]  也知道他們因為這個緣故
[00:50:04.060 --> 00:50:06.060]  不需要再繼續
[00:50:06.060 --> 00:50:08.060]  住在那些湯房那個地方
[00:50:08.060 --> 00:50:10.060]  乃是可以住在恩福之家
[00:50:10.060 --> 00:50:12.060]  或是其他的
[00:50:12.060 --> 00:50:14.060]  這些臨時的
[00:50:14.060 --> 00:50:16.060]  安慰的地方
[00:50:16.060 --> 00:50:18.060]  安置他們的地方
[00:50:18.060 --> 00:50:20.060]  我為了這一切感恩
[00:50:20.060 --> 00:50:22.060]  聖經告訴我們說
[00:50:22.060 --> 00:50:24.060]  真正的虔誠
[00:50:24.060 --> 00:50:28.060]  是要看顧在患難中的孤兒寡婦
[00:50:28.060 --> 00:50:30.060]  我們的教會
[00:50:30.060 --> 00:50:32.060]  要加倍努力
[00:50:32.060 --> 00:50:34.060]  關心我們在這一區
[00:50:34.060 --> 00:50:36.060]  各地
[00:50:36.060 --> 00:50:38.060]  真正經濟上有需要的人
[00:50:38.060 --> 00:50:40.060]  解決他們
[00:50:40.060 --> 00:50:42.060]  吃的問題 住的問題 穿的問題
[00:50:42.060 --> 00:50:44.060]  弟兄姐妹們
[00:50:44.060 --> 00:50:46.060]  當我們願意這樣做的時候
[00:50:46.060 --> 00:50:48.060]  我們願意更多的弟兄姐妹
[00:50:48.060 --> 00:50:50.060]  參與在這個行業
[00:50:50.060 --> 00:50:52.060]  第二個方面
[00:50:52.060 --> 00:50:54.060]  並且保守自己不沾染世俗
[00:50:54.060 --> 00:50:56.060]  過聖潔的生活
[00:50:56.060 --> 00:50:58.060]  因為這個緣故
[00:50:58.060 --> 00:51:00.060]  我們的道德觀
[00:51:00.060 --> 00:51:02.060]  應該比一般的人更高
[00:51:02.060 --> 00:51:04.060]  要求更高
[00:51:04.060 --> 00:51:06.060]  但我們又同意
[00:51:06.060 --> 00:51:08.060]  人都是罪人
[00:51:08.060 --> 00:51:10.060]  我們是無從自誇
[00:51:10.060 --> 00:51:12.060]  弟兄姐妹們
[00:51:12.060 --> 00:51:14.060]  在整個的原則上
[00:51:14.060 --> 00:51:16.060]  聖經就是告訴我們
[00:51:16.060 --> 00:51:18.060]  你要過一個真正虔誠的生活
[00:51:18.060 --> 00:51:20.060]  要真正用神的道
[00:51:20.060 --> 00:51:22.060]  來生活這個試探
[00:51:22.060 --> 00:51:24.060]  第一
[00:51:24.060 --> 00:51:26.060]  行道
[00:51:26.060 --> 00:51:28.060]  不要光光聽
[00:51:28.060 --> 00:51:30.060]  第二 怎麼樣行
[00:51:30.060 --> 00:51:32.060]  照顧患難的孤兒寡婦
[00:51:32.060 --> 00:51:34.060]  另外一方面
[00:51:34.060 --> 00:51:36.060]  過聖潔的生活
[00:51:36.060 --> 00:51:38.060]  也知道我們在這個世上
[00:51:38.060 --> 00:51:40.060]  無可指責
[00:51:40.060 --> 00:51:42.060]  在神的面前我們常常有個無愧的良心
[00:51:42.060 --> 00:51:44.060]  但偶爾犯錯
[00:51:44.060 --> 00:51:46.060]  我們都有的
[00:51:46.060 --> 00:51:48.060]  那怎麼辦
[00:51:48.060 --> 00:51:50.060]  我們要按照聖經的真道
[00:51:50.060 --> 00:51:52.060]  神所要的
[00:51:52.060 --> 00:51:54.060]  悲傷的靈
[00:51:54.060 --> 00:51:56.060]  神啊憂傷痛悔的心
[00:51:56.060 --> 00:51:58.060]  理不清開
[00:51:58.060 --> 00:52:00.060]  我們若認自己的罪
[00:52:00.060 --> 00:52:02.060]  神是信使的
[00:52:02.060 --> 00:52:04.060]  必要赦免我們的罪
[00:52:04.060 --> 00:52:06.060]  洗淨我們一切的不義
[00:52:06.060 --> 00:52:08.060]  在神的面前
[00:52:08.060 --> 00:52:10.060]  我們不需要自誇
[00:52:10.060 --> 00:52:12.060]  我們來世公開地告訴別人
[00:52:12.060 --> 00:52:14.060]  我們是無力自救的罪人
[00:52:14.060 --> 00:52:16.060]  因為這個緣故
[00:52:16.060 --> 00:52:18.060]  我非要靠神不可
[00:52:18.060 --> 00:52:20.060]  願神與我們同在
[00:52:20.060 --> 00:52:22.060]  我們低頭禱告
[00:52:22.060 --> 00:52:24.060]  主耶穌
[00:52:24.060 --> 00:52:26.060]  請禰繼續不斷
[00:52:26.060 --> 00:52:28.060]  讓禰的話
[00:52:28.060 --> 00:52:30.060]  深深藏在我們的心中
[00:52:30.060 --> 00:52:32.060]  又讓我們在日常的生活當中
[00:52:32.060 --> 00:52:34.060]  樂意
[00:52:34.060 --> 00:52:36.060]  每天每時每刻
[00:52:36.060 --> 00:52:38.060]  顯出來
[00:52:38.060 --> 00:52:40.060]  信仰生活化
[00:52:40.060 --> 00:52:42.060]  生活信仰化
[00:52:42.060 --> 00:52:44.060]  讓地上
[00:52:44.060 --> 00:52:46.060]  認識我們的人
[00:52:46.060 --> 00:52:48.060]  遠處的人近處的人
[00:52:48.060 --> 00:52:50.060]  都因為這個緣故
[00:52:50.060 --> 00:52:52.060]  被吸引到你的愛的裡面
[00:52:52.060 --> 00:52:54.060]  願意認識你
[00:52:54.060 --> 00:52:56.060]  願意接受你
[00:52:56.060 --> 00:52:58.060]  成為他們的救贖
[00:52:58.060 --> 00:53:00.060]  求禰祝福我們
[00:53:00.060 --> 00:53:02.060]  每一位的弟兄姐妹
[00:53:02.060 --> 00:53:04.060]  賜給我們有能力
[00:53:04.060 --> 00:53:06.060]  行出我們所信的
[00:53:06.060 --> 00:53:08.060]  奉靠主耶穌的名稱
