
[00:00:00.000 --> 00:00:19.600]  (聖餐聲)
[00:47:12.200 --> 00:47:18.200]  然後到後來她的爸爸還給其他一個女人搶去了
[00:47:18.200 --> 00:47:19.200]  對不對啊
[00:47:19.200 --> 00:47:20.500]  所以她心裡面一直有怨恨
[00:47:20.500 --> 00:47:23.200]  十來歲尤其是因反叛的時候
[00:47:23.200 --> 00:47:27.300]  所以一直跟著我的太太
[00:47:27.300 --> 00:47:30.000]  就是Renee在鬥
[00:47:30.000 --> 00:47:30.900]  她很聰明
[00:47:30.900 --> 00:47:32.500]  我在的時候就不鬥
[00:47:32.500 --> 00:47:35.200]  我要出外了她就鬥了
[00:47:35.200 --> 00:47:36.800]  所以我太太Renee說
[00:47:36.800 --> 00:47:42.700]  你女兒就是一轉了就轉臉了
[00:47:42.700 --> 00:47:43.600]  我說沒理由
[00:47:43.600 --> 00:47:44.800]  她很sweet啊
[00:47:44.800 --> 00:47:45.500]  很可愛啊
[00:47:45.500 --> 00:47:47.200]  這個爸爸從來不相信
[00:47:47.200 --> 00:47:49.700]  這個我們就這樣一直在衝突
[00:47:49.700 --> 00:47:52.900]  到那個90年代
[00:47:52.900 --> 00:47:55.100]  事實上是95年的時候
[00:47:55.100 --> 00:47:58.100]  那時候我偏了一個行程
[00:47:58.100 --> 00:47:59.500]  我也偏得很忙碌
[00:47:59.500 --> 00:48:01.100]  去了美國長大
[00:48:01.100 --> 00:48:02.700]  去了美國兩個禮拜長大
[00:48:02.700 --> 00:48:06.600]  兩個禮拜剛剛就是我們家要搬
[00:48:06.600 --> 00:48:10.100]  那麼就幸好Renee跟我的大女兒
[00:48:10.100 --> 00:48:11.600]  還有個小女兒那個看
[00:48:11.600 --> 00:48:13.800]  要搬家哇痛苦的不得了
[00:48:13.800 --> 00:48:14.700]  但是我沒辦法
[00:48:14.700 --> 00:48:16.700]  因為人家已經定了所有的行程嘛
[00:48:16.700 --> 00:48:18.100]  我要去
[00:48:18.100 --> 00:48:19.300]  所以我就我也很好
[00:48:19.300 --> 00:48:21.100]  我每天都打電話回去
[00:48:21.100 --> 00:48:22.600]  那個時候還要打電話的
[00:48:22.600 --> 00:48:23.900]  我每天都打電話去
[00:48:23.900 --> 00:48:28.900]  但是當然Renee的心情非常非常的差
[00:48:28.900 --> 00:48:33.100]  而且大女兒還在那個時候跟她鬥了
[00:48:33.100 --> 00:48:34.500]  鬥得好厲害
[00:48:34.500 --> 00:48:36.200]  所以每次我拿起電話
[00:48:36.200 --> 00:48:37.300]  我已經很辛苦了
[00:48:37.300 --> 00:48:38.400]  我講完道理以後
[00:48:38.400 --> 00:48:39.800]  晚上一個非常的累了
[00:48:39.800 --> 00:48:40.900]  還打電話回去
[00:48:40.900 --> 00:48:42.400]  啊現在情況怎麼樣
[00:48:42.400 --> 00:48:44.300]  啊你也不在
[00:48:44.300 --> 00:48:46.700]  那麼那個工人要搬什麼什麼東西
[00:48:46.700 --> 00:48:47.600]  哇一大堆
[00:48:47.600 --> 00:48:50.500]  我說哎呀我要死了
[00:48:50.500 --> 00:48:53.000]  對吧已經累得要死了
[00:48:53.000 --> 00:48:55.100]  然後再說你的女兒啊
[00:48:55.100 --> 00:48:57.000]  你知道你女兒講什麼
[00:48:57.000 --> 00:48:58.700]  我心裡面說我的女兒
[00:48:58.700 --> 00:49:00.400]  也不是你的女兒嘛
[00:49:00.400 --> 00:49:01.300]  但是我不敢說
[00:49:01.300 --> 00:49:03.100]  但心裡面好不高興
[00:49:03.100 --> 00:49:05.000]  為什麼總是說你的女兒
[00:49:05.000 --> 00:49:06.900]  你的女兒啊
[00:49:06.900 --> 00:49:07.900]  這個你明白嗎
[00:49:07.900 --> 00:49:10.300]  這樣的家庭很複雜
[00:49:10.300 --> 00:49:13.700]  心裡面好不舒服
[00:49:13.700 --> 00:49:16.200]  一節以來差不多一個禮拜的時候
[00:49:16.200 --> 00:49:17.200]  每天都是這樣
[00:49:17.200 --> 00:49:18.800]  我心裡面說算了
[00:49:18.800 --> 00:49:20.400]  這個婚姻就算了
[00:49:20.400 --> 00:49:22.800]  真的沒辦法頂下去
[00:49:22.800 --> 00:49:23.700]  就是在那個時候
[00:49:23.700 --> 00:49:26.400]  你知道發生什麼事情
[00:49:26.400 --> 00:49:27.800]  就是那個時候
[00:49:27.800 --> 00:49:29.900]  我住在那個一對夫婦
[00:49:29.900 --> 00:49:31.300]  那個紀錄圖的家
[00:49:31.300 --> 00:49:34.100]  他們就把他的書房改裝
[00:49:34.100 --> 00:49:35.600]  架那個床在上面
[00:49:35.600 --> 00:49:37.500]  那麼就睡在那裡
[00:49:37.500 --> 00:49:39.700]  沒問題很好的一個地方
[00:49:39.700 --> 00:49:42.400]  那麼那天晚上我就
[00:49:42.400 --> 00:49:43.700]  心情非常的差了
[00:49:43.700 --> 00:49:45.400]  我就坐在那裡睡不著
[00:49:45.400 --> 00:49:46.500]  然後就看那個床上
[00:49:46.500 --> 00:49:48.500]  他是個讀書人啊
[00:49:48.500 --> 00:49:51.100]  所以他自己也收集了很多不同的書籍
[00:49:51.100 --> 00:49:52.200]  好像個書房一樣
[00:49:52.200 --> 00:49:53.200]  小書房一樣
[00:49:53.200 --> 00:49:55.300]  我看他其中一本書
[00:49:55.300 --> 00:49:57.300]  這本書可能你們也看過
[00:49:57.300 --> 00:49:59.500]  那個時候中文翻譯還沒出來
[00:49:59.500 --> 00:50:02.900]  這個叫做John Gray的一個
[00:50:02.900 --> 00:50:04.900]  心理學家所寫的
[00:50:04.900 --> 00:50:06.700]  Man are from Mars
[00:50:06.700 --> 00:50:09.200]  and women are from Venus
[00:50:09.200 --> 00:50:11.000]  男人是從火星來的
[00:50:11.000 --> 00:50:12.900]  那個女人是從金星來的
[00:50:12.900 --> 00:50:13.700]  那本書
[00:50:13.700 --> 00:50:15.200]  後來翻了中文的時候
[00:50:15.200 --> 00:50:16.700]  台灣也出了大陸也出了
[00:50:16.700 --> 00:50:17.600]  那個時候還沒有翻
[00:50:17.600 --> 00:50:19.600]  那個剛出了不久
[00:50:19.600 --> 00:50:21.400]  那麼我覺得這個題目還蠻有趣的
[00:50:21.400 --> 00:50:22.200]  拿來看
[00:50:22.200 --> 00:50:23.600]  看到其中一段
[00:50:23.600 --> 00:50:26.500]  把我整個人的改編過來
[00:50:26.500 --> 00:50:28.100]  John Gray是個很偉大的
[00:50:28.100 --> 00:50:29.800]  很有意思的一個作者
[00:50:29.800 --> 00:50:30.900]  後來寫了很多書
[00:50:30.900 --> 00:50:32.400]  我告訴你
[00:50:32.400 --> 00:50:33.000]  你問我
[00:50:33.000 --> 00:50:36.900]  我覺得他的太太Bonnie才是最厲害
[00:50:36.900 --> 00:50:40.100]  因為她的書裡面談到一件事情
[00:50:40.100 --> 00:50:41.000]  她說有一天
[00:50:41.000 --> 00:50:43.100]  她說我
[00:50:43.100 --> 00:50:44.800]  我就在外面講演講
[00:50:44.800 --> 00:50:46.300]  她說很忙碌啊演講
[00:50:46.300 --> 00:50:48.100]  演講完了以後
[00:50:48.100 --> 00:50:49.900]  回到家已經很晚了
[00:50:49.900 --> 00:50:51.400]  她也很累
[00:50:51.400 --> 00:50:52.900]  打開那個睡房的門
[00:50:52.900 --> 00:50:53.900]  她太太還沒有睡
[00:50:53.900 --> 00:50:55.700]  Bonnie還沒有睡
[00:50:55.700 --> 00:50:57.400]  然後Bonnie看著她
[00:50:57.400 --> 00:50:58.100]  她也抱著我的臉
[00:50:58.100 --> 00:50:58.800]  Hi honey
[00:50:58.800 --> 00:51:01.100]  外國人就是這樣嘛
[00:51:01.100 --> 00:51:03.200]  Bonnie的臉好難看
[00:51:03.200 --> 00:51:05.200]  我說你回來了嗎
[00:51:05.200 --> 00:51:08.200]  你寫得回來了嗎
[00:51:08.200 --> 00:51:09.200]  這裡的地方
[00:51:09.200 --> 00:51:10.700]  就好像你的酒店一樣
[00:51:10.700 --> 00:51:12.300]  你去其他的酒店吧
[00:51:12.300 --> 00:51:13.900]  還需要回來嗎
[00:51:13.900 --> 00:51:15.200]  哇那個John Gray說
[00:51:15.200 --> 00:51:17.300]  那個時候他的火就起來了
[00:51:17.300 --> 00:51:19.300]  他說我不是找女人啊
[00:51:19.300 --> 00:51:20.900]  我去做工作啊
[00:51:20.900 --> 00:51:21.600]  對吧
[00:51:21.600 --> 00:51:23.100]  那人家我講完了以後
[00:51:23.100 --> 00:51:24.400]  人家有很多問題問我
[00:51:24.400 --> 00:51:26.900]  也不能夠立刻就走
[00:51:26.900 --> 00:51:28.400]  你在家裡面睡覺
[00:51:28.400 --> 00:51:29.100]  你睡不著
[00:51:29.100 --> 00:51:31.100]  還能回來一下子就這樣了
[00:51:31.100 --> 00:51:34.400]  就當著著對著我再罵
[00:51:34.400 --> 00:51:36.700]  所以他心裡他不作聲
[00:51:36.700 --> 00:51:38.300]  他有憤怒他不作聲
[00:51:38.300 --> 00:51:39.600]  他轉身就走
[00:51:39.600 --> 00:51:40.400]  好
[00:51:40.400 --> 00:51:41.200]  心裡面說
[00:51:41.200 --> 00:51:43.600]  你要我去酒店我就去酒店啊
[00:51:43.600 --> 00:51:45.300]  反正你要我去啊
[00:51:45.300 --> 00:51:47.100]  他就拉開門
[00:51:47.100 --> 00:51:48.600]  他說當他拉開門
[00:51:48.600 --> 00:51:50.500]  要走出去的時候
[00:51:50.500 --> 00:51:53.800]  Bonnie在後面大聲的哭
[00:51:53.800 --> 00:51:56.200]  大聲哭的時候講一句話
[00:51:56.200 --> 00:52:00.300]  他說你知道我很需要你嗎
[00:52:00.300 --> 00:52:02.600]  你知道你回來遲了
[00:52:02.600 --> 00:52:05.600]  我心裡面很恐懼嗎
[00:52:05.600 --> 00:52:07.300]  我需要你在身旁的時候
[00:52:07.300 --> 00:52:09.300]  你不在
[00:52:09.300 --> 00:52:11.700]  那種感覺跟恐懼你知道嗎
[00:52:11.700 --> 00:52:12.400]  一直在哭
[00:52:12.400 --> 00:52:13.700]  一直在講這幾句話
[00:52:13.700 --> 00:52:15.400]  難得這個勇敢的女人
[00:52:15.400 --> 00:52:16.400]  講這幾句話
[00:52:16.400 --> 00:52:18.100]  他突然就停了
[00:52:18.100 --> 00:52:19.800]  原來他說發覺這個
[00:52:19.800 --> 00:52:21.900]  這個好像很兇的
[00:52:21.900 --> 00:52:25.100]  很不好看的這個臉的背後
[00:52:25.100 --> 00:52:27.600]  是個在大聲哭喊
[00:52:27.600 --> 00:52:29.900]  救命的那個小孩子
[00:52:29.900 --> 00:52:32.000]  小女孩在哭啊
[00:52:32.000 --> 00:52:33.500]  在叫他
[00:52:33.500 --> 00:52:36.100]  他回身看著他
[00:52:36.100 --> 00:52:38.000]  他就走過去擁抱他
[00:52:38.000 --> 00:52:40.800]  從那個時候他就知道
[00:52:40.800 --> 00:52:43.500]  愛就是這樣
[00:52:43.500 --> 00:52:44.700]  我看了這句話
[00:52:44.700 --> 00:52:46.100]  心裡面那天晚上我記得
[00:52:46.100 --> 00:52:49.700]  我帶了我的嬰兒
[00:52:49.700 --> 00:52:52.500]  我呢
[00:52:52.500 --> 00:52:53.900]  所以從那天開始
[00:52:53.900 --> 00:52:55.800]  第二天再打電話
[00:52:55.800 --> 00:52:57.300]  Renee當然是哎呀
[00:52:57.300 --> 00:52:58.500]  什麼什麼
[00:52:58.500 --> 00:53:00.000]  然後我就不回答說
[00:53:00.000 --> 00:53:00.900]  你應該這樣
[00:53:00.900 --> 00:53:01.700]  你應該那樣
[00:53:01.700 --> 00:53:02.500]  男人就是這樣
[00:53:02.500 --> 00:53:04.100]  給他解決問題
[00:53:04.100 --> 00:53:06.800]  這個工人應該不要再理他
[00:53:06.800 --> 00:53:08.100]  打個電話給他老闆
[00:53:08.100 --> 00:53:09.100]  什麼什麼什麼
[00:53:09.100 --> 00:53:10.800]  很多方法有沒有用
[00:53:10.800 --> 00:53:11.400]  沒用的
[00:53:11.400 --> 00:53:12.500]  我告訴你男人
[00:53:12.500 --> 00:53:13.900]  沒用的這樣
[00:53:13.900 --> 00:53:16.200]  然後我改了
[00:53:16.200 --> 00:53:17.300]  我說Renee
[00:53:17.300 --> 00:53:20.300]  我知道你好辛苦啊
[00:53:20.300 --> 00:53:21.200]  真的對不起
[00:53:21.200 --> 00:53:23.000]  我不在你的身旁
[00:53:23.000 --> 00:53:25.700]  但是我的心一直很擔憂
[00:53:25.700 --> 00:53:28.600]  但是你生活我知道
[00:53:28.600 --> 00:53:30.700]  女兒這樣的
[00:53:30.700 --> 00:53:32.300]  對你
[00:53:32.300 --> 00:53:33.700]  我知道好難受
[00:53:33.700 --> 00:53:35.100]  做好母
[00:53:35.100 --> 00:53:36.200]  真的不好受
[00:53:36.200 --> 00:53:37.500]  人家要講
[00:53:37.500 --> 00:53:38.600]  自己人不能夠接受
[00:53:38.600 --> 00:53:39.800]  連這個丈夫的
[00:53:39.800 --> 00:53:41.400]  做丈夫的
[00:53:41.400 --> 00:53:42.400]  也不信任你
[00:53:42.400 --> 00:53:45.000]  對不起
[00:53:45.000 --> 00:53:46.800]  我還記得那天
[00:53:46.800 --> 00:53:48.800]  在電話裡這樣說
[00:53:48.800 --> 00:53:50.500]  他不作聲
[00:53:50.500 --> 00:53:53.600]  然後他就哭了
[00:53:53.600 --> 00:53:54.800]  這個就把我們的婚姻
[00:53:54.800 --> 00:53:56.500]  最大的危機
[00:53:56.500 --> 00:53:59.800]  就這樣慢慢慢慢跨界
[00:53:59.800 --> 00:54:04.100]  愛是對對方有敏銳
[00:54:04.100 --> 00:54:05.400]  你知道嗎
[00:54:05.400 --> 00:54:07.200]  不要看它的表面
[00:54:07.200 --> 00:54:09.700]  它裡面它需要你
[00:54:09.700 --> 00:54:10.900]  這樣的話
[00:54:10.900 --> 00:54:12.900]  情理
[00:54:12.900 --> 00:54:14.700]  好像耶穌基督一樣
[00:54:14.700 --> 00:54:16.700]  愛是對人有心
[00:54:16.700 --> 00:54:18.100]  有興趣
[00:54:18.100 --> 00:54:20.000]  有敏銳
[00:54:20.000 --> 00:54:22.000]  愛是不把自己
[00:54:22.000 --> 00:54:24.600]  放在你最注意的身上
[00:54:24.600 --> 00:54:26.600]  愛是讓向帝
[00:54:26.600 --> 00:54:28.300]  加熱你的家
[00:54:28.300 --> 00:54:30.000]  改變你的人
[00:54:30.000 --> 00:54:31.800]  然後改變大家
[00:54:31.800 --> 00:54:34.800]  然後重新再去愛
[00:54:34.800 --> 00:54:37.800]  願大家可以蒙福
[00:54:37.800 --> 00:54:39.400]  主耶穌所講的話
[00:54:39.400 --> 00:54:40.600]  很有意思
[00:54:40.600 --> 00:54:42.500]  但是我們需要
[00:54:42.500 --> 00:54:44.200]  你跟我努力
[00:54:44.200 --> 00:54:47.000]  去讓神來改變我們的生命
[00:54:47.000 --> 00:54:49.400]  讓我們的家有真的愛好嗎
[00:54:49.400 --> 00:54:51.100]  我們一起來禱告
[00:54:51.100 --> 00:54:51.700]  我們的主
[00:54:51.700 --> 00:54:52.300]  我們的神
[00:54:52.300 --> 00:54:54.400]  我們感謝你
[00:54:54.400 --> 00:54:55.400]  主耶穌基督
[00:54:55.400 --> 00:54:57.700]  你對愛的深刻的理解
[00:54:57.700 --> 00:55:00.200]  在你聖經當中教導我們
[00:55:00.200 --> 00:55:01.300]  但是我們求你
[00:55:01.300 --> 00:55:02.300]  就幫助我們
[00:55:02.300 --> 00:55:04.900]  當我們把心打開的時候
[00:55:04.900 --> 00:55:06.000]  讓你的愛
[00:55:06.000 --> 00:55:07.600]  讓你的能力
[00:55:07.600 --> 00:55:09.200]  讓你的教訓跟真理
[00:55:09.200 --> 00:55:11.500]  就改變我們的生命
[00:55:11.500 --> 00:55:12.100]  主啊
[00:55:12.100 --> 00:55:15.000]  沒有一個家是你不愛的
[00:55:15.000 --> 00:55:16.500]  求主就這樣的
[00:55:16.500 --> 00:55:18.200]  進到我們的家
[00:55:18.200 --> 00:55:20.300]  讓我們的家重新有你
[00:55:20.300 --> 00:55:22.700]  讓我們重新有愛
[00:55:22.700 --> 00:55:24.900]  求主聽我們的禱告
[00:55:24.900 --> 00:55:26.700]  奉主耶穌的名求
[00:55:26.700 --> 00:55:27.200]  Amen
