
[00:00:00.000 --> 00:00:05.600]  今日就重溫一下我們這個迎向挑戰
[00:49:12.800 --> 00:49:14.800]  上帝有一天
[00:49:14.800 --> 00:49:16.800]  發生了一些事情
[00:49:16.800 --> 00:49:18.800]  將這件事顯露出來
[00:49:18.800 --> 00:49:20.800]  讓我們看到
[00:49:20.800 --> 00:49:22.800]  這是一個事實
[00:49:22.800 --> 00:49:24.800]  發生這個
[00:49:24.800 --> 00:49:26.800]  不道德的事情
[00:49:26.800 --> 00:49:28.800]  是一個事實
[00:49:28.800 --> 00:49:30.800]  結果
[00:49:30.800 --> 00:49:32.800]  我們就晴天霹靂
[00:49:32.800 --> 00:49:34.800]  這件事發生了之後
[00:49:34.800 --> 00:49:36.800]  整個教會開始發生什麼呢?
[00:49:36.800 --> 00:49:38.800]  大家的信任開始
[00:49:38.800 --> 00:49:40.800]  斷了
[00:49:40.800 --> 00:49:42.800]  因為有些人支持她
[00:49:42.800 --> 00:49:44.800]  有些人不支持她
[00:49:44.800 --> 00:49:46.800]  有些人這樣想
[00:49:46.800 --> 00:49:48.800]  有些人這樣想
[00:49:48.800 --> 00:49:50.800]  當中的勾心鬥角
[00:49:50.800 --> 00:49:52.800]  互相猜疑
[00:49:52.800 --> 00:49:54.800]  互不信任的心
[00:49:54.800 --> 00:49:56.800]  就出現在教會裏
[00:49:56.800 --> 00:49:58.800]  我想說一件事
[00:49:58.800 --> 00:50:00.800]  當人對上帝不忠心的時候
[00:50:00.800 --> 00:50:02.800]  罪會蔓延在教會裏
[00:50:02.800 --> 00:50:04.800]  大家就用自己的方法
[00:50:04.800 --> 00:50:06.800]  去處理這個問題
[00:50:06.800 --> 00:50:08.800]  教會搞到四分五裂
[00:50:08.800 --> 00:50:12.800]  結果
[00:50:12.800 --> 00:50:14.800]  30-40%的人
[00:50:14.800 --> 00:50:16.800]  離開了教會
[00:50:16.800 --> 00:50:20.800]  我問你
[00:50:20.800 --> 00:50:22.800]  這裏還有真理的教會嗎?
[00:50:22.800 --> 00:50:24.800]  沒有
[00:50:24.800 --> 00:50:26.800]  因為人的
[00:50:26.800 --> 00:50:28.800]  謊言
[00:50:28.800 --> 00:50:30.800]  這對夫婦說了很多謊言
[00:50:30.800 --> 00:50:32.800]  一個掩蓋一個
[00:50:32.800 --> 00:50:34.800]  一個掩蓋一個
[00:50:34.800 --> 00:50:36.800]  結果掩蓋不住的時候
[00:50:36.800 --> 00:50:38.800]  很多東西就呈現在整個事情裏
[00:50:38.800 --> 00:50:42.800]  今天我自己學習這個階段的時候
[00:50:42.800 --> 00:50:44.800]  我看回十幾年之後
[00:50:44.800 --> 00:50:48.800]  後期這對夫婦
[00:50:48.800 --> 00:50:50.800]  她說她自己去做了輔導
[00:50:50.800 --> 00:50:52.800]  繼續在婚姻裏rebuild
[00:50:52.800 --> 00:50:54.800]  我們都離開了不知道
[00:50:54.800 --> 00:50:56.800]  但十幾年之後
[00:50:56.800 --> 00:50:58.800]  我知道這對夫婦離了婚
[00:51:00.800 --> 00:51:02.800]  我們很明顯看到一個情況
[00:51:02.800 --> 00:51:04.800]  教會來到這個階段的時候
[00:51:04.800 --> 00:51:06.800]  這個教會已經成為一個死寂的教會
[00:51:06.800 --> 00:51:08.800]  不再發展的教會
[00:51:08.800 --> 00:51:10.800]  不再有神祝福在裏面的教會
[00:51:10.800 --> 00:51:14.800]  因為當日有人
[00:51:14.800 --> 00:51:16.800]  對上帝不真誠的話
[00:51:16.800 --> 00:51:18.800]  上帝就離開了
[00:51:18.800 --> 00:51:20.800]  祂要祝福的群體裏面
[00:51:20.800 --> 00:51:28.800]  所以我們今天要學習的地方
[00:51:28.800 --> 00:51:30.800]  就是記住我們今天每一個信徒
[00:51:30.800 --> 00:51:32.800]  不要以為我們
[00:51:32.800 --> 00:51:34.800]  神不知鬼不覺
[00:51:34.800 --> 00:51:38.800]  其實神又知鬼又覺
[00:51:38.800 --> 00:51:40.800]  是人不知
[00:51:40.800 --> 00:51:42.800]  是人家不知
[00:51:42.800 --> 00:51:46.800]  我們看不到那些東西
[00:51:46.800 --> 00:51:48.800]  眼看到的東西才信
[00:51:48.800 --> 00:51:50.800]  其實看不到的東西才是最重要
[00:51:50.800 --> 00:51:54.800]  聖經都講過
[00:51:54.800 --> 00:51:56.800]  信那些看不到的東西才是永恆
[00:51:58.800 --> 00:52:00.800]  是暫時的
[00:52:00.800 --> 00:52:02.800]  不要以為對著一個人樣貌好
[00:52:02.800 --> 00:52:04.800]  他的心地好
[00:52:04.800 --> 00:52:08.800]  他對我不錯
[00:52:08.800 --> 00:52:10.800]  我不是說這種關係不好
[00:52:10.800 --> 00:52:12.800]  但我們要看的是
[00:52:12.800 --> 00:52:14.800]  看穿人背後的那種屬靈生命
[00:52:14.800 --> 00:52:16.800]  我們要學習一種屬靈的生命
[00:52:16.800 --> 00:52:18.800]  就是我們要仰望上帝
[00:52:18.800 --> 00:52:20.800]  唯有我們去讀聖經
[00:52:20.800 --> 00:52:22.800]  唯有我們來到當中
[00:52:22.800 --> 00:52:24.800]  馴服上帝的時候
[00:52:24.800 --> 00:52:26.800]  我們才知道真理的背後是怎樣
[00:52:26.800 --> 00:52:28.800]  誰去掌管真理
[00:52:28.800 --> 00:52:30.800]  上帝掌管真理
[00:52:30.800 --> 00:52:32.800]  我們負責是甚麼
[00:52:32.800 --> 00:52:34.800]  演繹真理
[00:52:34.800 --> 00:52:38.800]  我們在演繹真理
[00:52:38.800 --> 00:52:40.800]  所以每個基督徒
[00:52:40.800 --> 00:52:42.800]  其實需要謹慎自守
[00:52:42.800 --> 00:52:44.800]  每一天都要審查自己
[00:52:44.800 --> 00:52:46.800]  為何要靈修
[00:52:46.800 --> 00:52:48.800]  為何要常常讀經
[00:52:48.800 --> 00:52:50.800]  為何要有聚會
[00:52:50.800 --> 00:52:52.800]  為何要查經
[00:52:52.800 --> 00:52:54.800]  為何要互相鼓勵
[00:52:54.800 --> 00:52:56.800]  為何要有主一學
[00:52:56.800 --> 00:52:58.800]  常常將神的話語藏在心裡
[00:52:58.800 --> 00:53:00.800]  我們的人才能夠
[00:53:00.800 --> 00:53:02.800]  可以行出真理
[00:53:02.800 --> 00:53:04.800]  讓聖靈
[00:53:04.800 --> 00:53:06.800]  在我們的心裡
[00:53:06.800 --> 00:53:08.800]  去做分辨
[00:53:08.800 --> 00:53:10.800]  帶領我們認清
[00:53:10.800 --> 00:53:12.800]  哪一個是真實的靈
[00:53:12.800 --> 00:53:14.800]  哪一個是茫茫的靈
[00:53:14.800 --> 00:53:16.800]  我參與
[00:53:16.800 --> 00:53:18.800]  CHANNEL的
[00:53:18.800 --> 00:53:20.800]  團隊裡
[00:53:20.800 --> 00:53:22.800]  我自己也在當中學習
[00:53:22.800 --> 00:53:24.800]  我究竟一直在尋找
[00:53:24.800 --> 00:53:26.800]  一個甚麼位置
[00:53:26.800 --> 00:53:28.800]  如果神讓我在當中
[00:53:28.800 --> 00:53:30.800]  作為在神話語裡
[00:53:30.800 --> 00:53:32.800]  的教導的時候
[00:53:32.800 --> 00:53:34.800]  我要將神真實的話語教導給你
[00:53:34.800 --> 00:53:36.800]  同一時間
[00:53:36.800 --> 00:53:38.800]  我都要
[00:53:38.800 --> 00:53:40.800]  行出這種真理
[00:53:40.800 --> 00:53:42.800]  是
[00:53:42.800 --> 00:53:44.800]  有時候行出真理會被人說
[00:53:44.800 --> 00:53:46.800]  就等於
[00:53:46.800 --> 00:53:48.800]  剛才那個故事一樣
[00:53:48.800 --> 00:53:50.800]  秦二世死就死在
[00:53:50.800 --> 00:53:52.800]  向惡勢力低頭
[00:53:52.800 --> 00:53:54.800]  但你知道
[00:53:54.800 --> 00:53:56.800]  我們最後的BOSS是誰
[00:53:56.800 --> 00:53:58.800]  真理的BOSS是
[00:53:58.800 --> 00:54:00.800]  上帝
[00:54:00.800 --> 00:54:02.800]  將來見
[00:54:02.800 --> 00:54:04.800]  最後
[00:54:04.800 --> 00:54:06.800]  FINAL EXAM的考官
[00:54:06.800 --> 00:54:08.800]  是誰
[00:54:08.800 --> 00:54:10.800]  上帝
[00:54:10.800 --> 00:54:12.800]  我們低頭祈禱
[00:54:20.800 --> 00:54:22.800]  天父我來到你面前我們要認罪
[00:54:22.800 --> 00:54:24.800]  因為剛才
[00:54:24.800 --> 00:54:26.800]  人所說的話
[00:54:26.800 --> 00:54:28.800]  很有限
[00:54:28.800 --> 00:54:30.800]  人所說的話可能在當中裡
[00:54:30.800 --> 00:54:32.800]  未必完全
[00:54:32.800 --> 00:54:34.800]  將你真理的
[00:54:34.800 --> 00:54:36.800]  事情能夠表達出來
[00:54:36.800 --> 00:54:38.800]  但我們求聖靈在當中補足
[00:54:38.800 --> 00:54:40.800]  祝福我們每一個人
[00:54:40.800 --> 00:54:42.800]  真是有一個坦誠無懼的心
[00:54:42.800 --> 00:54:44.800]  真是有一個願意去
[00:54:44.800 --> 00:54:46.800]  敬畏你的心
[00:54:46.800 --> 00:54:48.800]  將心交給你
[00:54:48.800 --> 00:54:50.800]  在當中去補足
[00:54:50.800 --> 00:54:52.800]  也赦免我們的不聚
[00:54:52.800 --> 00:54:54.800]  赦免我們的不義
[00:54:54.800 --> 00:54:56.800]  我們這樣禱告教堂是奉教理
[00:54:56.800 --> 00:54:58.800]  主耶穌基督的特性命求
[00:54:58.800 --> 00:55:00.800]  AMEN
