
[00:00:00.000 --> 00:00:03.440]  我們基督徒當我們是信主
[00:52:30.300 --> 00:52:32.300]  知道耶穌基督將會再回來
[00:52:32.300 --> 00:52:34.300]  我們今天雖然打得很辛苦
[00:52:34.300 --> 00:52:35.300]  也好
[00:52:35.300 --> 00:52:37.300]  但是我們知道主已經得勝了
[00:52:37.300 --> 00:52:40.300]  而且我們將會就快完結了
[00:52:40.300 --> 00:52:41.300]  主回來的時候
[00:52:41.300 --> 00:52:42.300]  我們得獎賞的時候
[00:52:42.300 --> 00:52:44.300]  我們要站在祂那邊
[00:52:44.300 --> 00:52:46.300]  是祂升旗底下那邊的
[00:52:46.300 --> 00:52:47.300]  所以我們
[00:52:47.300 --> 00:52:49.300]  傳著這個救恩的盼望
[00:52:49.300 --> 00:52:51.300]  永遠有盼望
[00:52:51.300 --> 00:52:53.300]  這個救恩的頭盔幫助我們
[00:52:53.300 --> 00:52:55.300]  充滿著盼望
[00:52:55.300 --> 00:52:57.300]  仰望上帝
[00:52:57.300 --> 00:52:59.300]  因為祂是那位再來的君王
[00:52:59.300 --> 00:53:01.300]  Amen
[00:53:01.300 --> 00:53:03.300]  最後
[00:53:03.300 --> 00:53:06.300]  這個是可以攻擊魔鬼的
[00:53:06.300 --> 00:53:07.300]  不單止抵禦
[00:53:07.300 --> 00:53:08.300]  更加攻擊
[00:53:08.300 --> 00:53:09.300]  是什麼呢
[00:53:09.300 --> 00:53:11.300]  就是聖靈的寶劍
[00:53:11.300 --> 00:53:13.300]  聖靈的寶劍
[00:53:13.300 --> 00:53:15.300]  就是神的道
[00:53:15.300 --> 00:53:17.300]  我們快要一起上
[00:53:17.300 --> 00:53:19.300]  忠臣的那個叫做
[00:53:19.300 --> 00:53:20.300]  生命之道
[00:53:20.300 --> 00:53:22.300]  上帝的道是有生命的
[00:53:22.300 --> 00:53:23.300]  是活潑的
[00:53:23.300 --> 00:53:25.300]  而且這個道
[00:53:25.300 --> 00:53:28.300]  就是可以打退魔鬼的武器
[00:53:28.300 --> 00:53:30.300]  記得耶穌受試探的時候
[00:53:30.300 --> 00:53:32.300]  耶穌親自為我們做了榜樣
[00:53:32.300 --> 00:53:33.300]  怎樣得勝魔鬼
[00:53:33.300 --> 00:53:34.300]  祂是藉著什麼
[00:53:34.300 --> 00:53:35.300]  藉著什麼
[00:53:35.300 --> 00:53:39.300]  藉著神的道
[00:53:39.300 --> 00:53:41.300]  所以親愛的弟兄姊妹
[00:53:41.300 --> 00:53:43.300]  這個和真理有什麼不同
[00:53:43.300 --> 00:53:45.300]  有一個很大的不同就是
[00:53:45.300 --> 00:53:47.300]  在你手上
[00:53:47.300 --> 00:53:48.300]  做攻擊的
[00:53:48.300 --> 00:53:49.300]  你要懂得怎樣打
[00:53:49.300 --> 00:53:51.300]  怎樣運用
[00:53:51.300 --> 00:53:52.300]  換句話說
[00:53:52.300 --> 00:53:53.300]  如果我們讀聖經
[00:53:53.300 --> 00:53:54.300]  只是頭腦的知識
[00:53:54.300 --> 00:53:57.300]  懂了很多很多東西
[00:53:57.300 --> 00:54:00.300]  但是不懂得運用
[00:54:00.300 --> 00:54:03.300]  這個還不是神的道
[00:54:03.300 --> 00:54:05.300]  還不是你的那把寶劍
[00:54:05.300 --> 00:54:06.300]  你的那把寶劍
[00:54:06.300 --> 00:54:08.300]  是你懂得運用的
[00:54:08.300 --> 00:54:11.300]  是神的話語和你有關的
[00:54:11.300 --> 00:54:13.300]  當我們讀上帝的話的時候
[00:54:13.300 --> 00:54:15.300]  不只是知識之道
[00:54:15.300 --> 00:54:17.300]  而是默想
[00:54:17.300 --> 00:54:18.300]  深入了解
[00:54:18.300 --> 00:54:19.300]  將神的話語
[00:54:19.300 --> 00:54:22.300]  成為我們生命的一部分
[00:54:22.300 --> 00:54:24.300]  然後懂得去運用它
[00:54:24.300 --> 00:54:28.300]  這個就是聖靈的寶劍
[00:54:28.300 --> 00:54:30.300]  請問這些全副軍裝
[00:54:30.300 --> 00:54:31.300]  怎樣穿起來的
[00:54:31.300 --> 00:54:32.300]  好像抽象一樣
[00:54:32.300 --> 00:54:33.300]  什麼真理的道
[00:54:33.300 --> 00:54:35.300]  什麼什麼什麼
[00:54:35.300 --> 00:54:38.300]  固然這些很重要的真理
[00:54:38.300 --> 00:54:42.300]  怎樣穿起神所賜的全副軍裝
[00:54:42.300 --> 00:54:43.300]  剛才我說最重要的那一節
[00:54:43.300 --> 00:54:45.300]  第十八節是什麼話
[00:54:45.300 --> 00:54:46.300]  是靠著聖靈
[00:54:46.300 --> 00:54:49.300]  隨時多方禱告祈禱
[00:54:49.300 --> 00:54:52.300]  並且在此警醒不斷
[00:54:52.300 --> 00:54:54.300]  我們怎樣穿起這些軍裝
[00:54:54.300 --> 00:54:55.300]  有時候我們都不記得
[00:54:55.300 --> 00:54:56.300]  哪有信心
[00:54:56.300 --> 00:54:58.300]  信心的藤牌都不知道去了哪裡
[00:54:58.300 --> 00:54:59.300]  哪裡會有智慧
[00:54:59.300 --> 00:55:01.300]  來抵擋魔鬼的詭計
[00:55:01.300 --> 00:55:04.300]  哪裡懂得運用神的道
[00:55:04.300 --> 00:55:05.300]  你知道嗎
[00:55:05.300 --> 00:55:08.300]  就是聖靈幫助我們
[00:55:08.300 --> 00:55:09.300]  聖靈幫助我們
[00:55:09.300 --> 00:55:10.300]  穿起這些全副軍裝
[00:55:10.300 --> 00:55:12.300]  記得我們有盼望
[00:55:12.300 --> 00:55:15.300]  我們要明白這些真理
[00:55:15.300 --> 00:55:17.300]  我們要來到全和平的福音
[00:55:17.300 --> 00:55:20.300]  全部都是靠著聖靈幫助我們
[00:55:20.300 --> 00:55:22.300]  所以我們要祈禱
[00:55:22.300 --> 00:55:26.300]  這是我們的攻擊武器
[00:55:26.300 --> 00:55:28.300]  我們祈禱才能穿起這些軍裝
[00:55:28.300 --> 00:55:29.300]  靠著自己
[00:55:29.300 --> 00:55:30.300]  我們沒有辦法
[00:55:30.300 --> 00:55:34.300]  能夠真的發揮這些軍裝的效用
[00:55:34.300 --> 00:55:35.300]  我們禱告
[00:55:35.300 --> 00:55:38.300]  將神的話成為我們生命的一部分
[00:55:38.300 --> 00:55:40.300]  然後聖靈幫助我們
[00:55:40.300 --> 00:55:44.300]  想起這些重要的軍裝的運用
[00:55:44.300 --> 00:55:47.300]  以至我們能夠做一個特性的基督徒
[00:55:47.300 --> 00:55:48.300]  我再說
[00:55:48.300 --> 00:55:50.300]  我們每天都在爭戰
[00:55:50.300 --> 00:55:53.300]  無論在魔鬼的權勢
[00:55:53.300 --> 00:55:55.300]  這個罪惡的世界
[00:55:55.300 --> 00:55:57.300]  無論在我們所面對的這些環境
[00:55:57.300 --> 00:55:58.300]  苦難
[00:55:58.300 --> 00:56:00.300]  不安的當中
[00:56:00.300 --> 00:56:01.300]  懷許別人
[00:56:01.300 --> 00:56:02.300]  懷許你自己
[00:56:02.300 --> 00:56:05.300]  我們每天都是為了全福音
[00:56:05.300 --> 00:56:08.300]  是和魔鬼交戰
[00:56:08.300 --> 00:56:10.300]  將人的心奪回
[00:56:10.300 --> 00:56:13.300]  這個是靈魂在爭奪
[00:56:13.300 --> 00:56:16.300]  我們每天都和我們自己打仗
[00:56:16.300 --> 00:56:17.300]  我們的情慾
[00:56:17.300 --> 00:56:18.300]  我們的軟弱
[00:56:18.300 --> 00:56:19.300]  我們的敗壞
[00:56:19.300 --> 00:56:20.300]  時常又回來
[00:56:20.300 --> 00:56:24.300]  來要我們失敗
[00:56:24.300 --> 00:56:25.300]  但我們感謝主
[00:56:25.300 --> 00:56:27.300]  我們知道主已經得勝
[00:56:27.300 --> 00:56:29.300]  這是我們的把握
[00:56:29.300 --> 00:56:31.300]  我們只要靠著祂的恩典
[00:56:31.300 --> 00:56:32.300]  穿起全副的軍裝
[00:56:32.300 --> 00:56:35.300]  我們必定能夠靠主得勝有餘
[00:56:35.300 --> 00:56:37.300]  做基督的證明
[00:56:37.300 --> 00:56:38.300]  求主幫助我們
[00:56:38.300 --> 00:56:40.300]  讓我們能夠在主的恩典當中
[00:56:40.300 --> 00:56:41.300]  剛強起來
[00:56:41.300 --> 00:56:42.300]  我們低頭禱告
[00:56:42.300 --> 00:56:46.300]  請獨心祈禱
[00:56:46.300 --> 00:56:48.300]  天父我們感謝祢
[00:56:48.300 --> 00:56:50.300]  祢愛我們
[00:56:50.300 --> 00:56:53.300]  將祢的獨生兒子賜給我們
[00:56:53.300 --> 00:56:55.300]  今天我們不可以用服事
[00:56:55.300 --> 00:56:58.300]  代替了和祢的關係
[00:56:58.300 --> 00:57:01.300]  我們不可以只做很多的事
[00:57:01.300 --> 00:57:07.300]  代替了親近上帝
[00:57:07.300 --> 00:57:09.300]  我們求神幫助我們每一位
[00:57:09.300 --> 00:57:12.300]  祢的兒女
[00:57:12.300 --> 00:57:14.300]  天國的子民
[00:57:14.300 --> 00:57:17.300]  福音的大使
[00:57:17.300 --> 00:57:20.300]  神自己的精兵
[00:57:20.300 --> 00:57:24.300]  我們時常去領受祢的話語
[00:57:24.300 --> 00:57:26.300]  我們藉著禱告聖靈的幫助
[00:57:26.300 --> 00:57:29.300]  更新改變我們
[00:57:29.300 --> 00:57:31.300]  我們要和保羅一樣
[00:57:31.300 --> 00:57:34.300]  打那美好的仗
[00:57:34.300 --> 00:57:35.300]  主在在當中
[00:57:35.300 --> 00:57:38.300]  或許弟兄姊妹正在困難裡
[00:57:38.300 --> 00:57:39.300]  在爭鬥裡
[00:57:39.300 --> 00:57:41.300]  在掙扎裡
[00:57:41.300 --> 00:57:44.300]  主在幫助我們
[00:57:44.300 --> 00:57:47.300]  靠祢得勝
[00:57:47.300 --> 00:57:50.300]  靠祢得勝魔鬼
[00:57:50.300 --> 00:57:53.300]  靠祢得勝苦難
[00:57:53.300 --> 00:58:00.300]  靠祢得勝我們自己
[00:58:00.300 --> 00:58:03.300]  求主在誰聽我們禱告
[00:58:03.300 --> 00:58:05.300]  求主在誰聽每一位弟兄姊妹
[00:58:05.300 --> 00:58:08.300]  向我們呼求
[00:58:08.300 --> 00:58:09.300]  我們這樣祈禱
[00:58:09.300 --> 00:58:10.300]  奉耶穌基督的名
[00:58:10.300 --> 00:58:11.300]  阿們
