
[00:00:00.000 --> 00:00:02.640]  好 讓我們在這裡再有一個祈禱
[00:44:45.940 --> 00:44:47.940]  所以有些人跟我過馬路就知道
[00:44:47.940 --> 00:44:49.940]  我就見到
[00:44:49.940 --> 00:44:51.940]  紅色公仔
[00:44:51.940 --> 00:44:53.940]  就不過馬路,綠色公仔才過馬路
[00:44:53.940 --> 00:44:55.940]  當然我不敢說十次
[00:44:55.940 --> 00:44:57.940]  十次都是,但多數我都是
[00:44:57.940 --> 00:44:59.940]  有時我發覺這樣很傻
[00:44:59.940 --> 00:45:01.940]  站在那裏,沒有車
[00:45:01.940 --> 00:45:03.940]  大家都在那裏過馬路,自己站在那裏幹嘛呢
[00:45:03.940 --> 00:45:05.940]  有時我見到
[00:45:05.940 --> 00:45:07.940]  有些爸爸媽媽帶著小女孩
[00:45:07.940 --> 00:45:09.940]  過馬路
[00:45:09.940 --> 00:45:11.940]  小女孩就說
[00:45:11.940 --> 00:45:13.940]  爸爸,紅色公仔不應該過馬路
[00:45:13.940 --> 00:45:15.940]  我知道我做對了
[00:45:15.940 --> 00:45:17.940]  那個哥哥
[00:45:17.940 --> 00:45:19.940]  都是這樣做,叔叔
[00:45:19.940 --> 00:45:21.940]  哥哥
[00:45:21.940 --> 00:45:23.940]  我們要活出不一樣的身份
[00:45:23.940 --> 00:45:25.940]  不一樣的生活習慣
[00:45:25.940 --> 00:45:27.940]  看人認出我們是基督徒
[00:45:27.940 --> 00:45:33.940]  講完這個
[00:45:33.940 --> 00:45:35.940]  我這幾個星期
[00:45:35.940 --> 00:45:37.940]  星期五晚上就去對面海
[00:45:37.940 --> 00:45:39.940]  上一個家庭模樣神學的課程
[00:45:39.940 --> 00:45:41.940]  都給我體會到對家庭神學的教導
[00:45:41.940 --> 00:45:43.940]  譬如我們經常說
[00:45:43.940 --> 00:45:45.940]  我們很希望一個幸福的家庭
[00:45:45.940 --> 00:45:47.940]  我們希望
[00:45:47.940 --> 00:45:49.940]  兒女又聽話
[00:45:49.940 --> 00:45:51.940]  夫妻又恩愛
[00:45:51.940 --> 00:45:53.940]  去祝福這個家庭
[00:45:53.940 --> 00:45:55.940]  但其實更重要的是
[00:45:55.940 --> 00:45:57.940]  我們會不會將祝福家庭
[00:45:57.940 --> 00:45:59.940]  不單放在我們家人之間
[00:45:59.940 --> 00:46:01.940]  我們要將這個福氣
[00:46:01.940 --> 00:46:03.940]  淋到我們身邊的鄰舍當中
[00:46:03.940 --> 00:46:05.940]  就好像當你家人很溫馨的時候
[00:46:05.940 --> 00:46:07.940]  在煲一杯好湯
[00:46:07.940 --> 00:46:09.940]  給自己的家人喝的時候
[00:46:09.940 --> 00:46:11.940]  你又會不會將這個好湯
[00:46:11.940 --> 00:46:13.940]  分給你鄰舍
[00:46:13.940 --> 00:46:15.940]  那個沒有人照顧的長者
[00:46:15.940 --> 00:46:17.940]  和他分享你在家裏的幸福喜悅呢?
[00:46:17.940 --> 00:46:19.940]  當你這樣做的時候
[00:46:19.940 --> 00:46:21.940]  那個婆婆可能會說
[00:46:21.940 --> 00:46:23.940]  為什麼你無端端給我喝湯呢?
[00:46:23.940 --> 00:46:25.940]  真是很奇怪
[00:46:25.940 --> 00:46:27.940]  你們為什麼會這樣做呢?
[00:46:27.940 --> 00:46:29.940]  哦 因為我是基督徒
[00:46:29.940 --> 00:46:31.940]  就是這樣為主作見證
[00:46:31.940 --> 00:46:33.940]  當晚我放學的時候
[00:46:33.940 --> 00:46:35.940]  遇見另外一間浸信會的
[00:46:35.940 --> 00:46:37.940]  執事
[00:46:37.940 --> 00:46:39.940]  她是一個單身的姊妹
[00:46:39.940 --> 00:46:41.940]  她自己有間屋
[00:46:41.940 --> 00:46:43.940]  但她說我現在不是回家
[00:46:43.940 --> 00:46:45.940]  我去嬸嬸家裏住
[00:46:45.940 --> 00:46:47.940]  原來她每個星期都有四晚的時間
[00:46:47.940 --> 00:46:49.940]  會去到嬸嬸家裏住
[00:46:49.940 --> 00:46:51.940]  因為嬸嬸已經年老了
[00:46:51.940 --> 00:46:53.940]  她需要照顧她
[00:46:53.940 --> 00:46:55.940]  聽起來也很奇怪
[00:46:55.940 --> 00:46:57.940]  一個單身姊妹有自己一間屋
[00:46:57.940 --> 00:46:59.940]  漂亮不住
[00:46:59.940 --> 00:47:01.940]  不是每晚都住
[00:47:01.940 --> 00:47:03.940]  去到一個嬸嬸
[00:47:03.940 --> 00:47:05.940]  比較遠房的親戚
[00:47:05.940 --> 00:47:07.940]  但是為了照顧老弱
[00:47:07.940 --> 00:47:09.940]  體病老弱的嬸嬸
[00:47:09.940 --> 00:47:11.940]  有這麼好的家都不住
[00:47:11.940 --> 00:47:13.940]  特意去和嬸嬸住
[00:47:13.940 --> 00:47:15.940]  為什麼?
[00:47:15.940 --> 00:47:17.940]  她是基督徒
[00:47:17.940 --> 00:47:19.940]  她行使愛心
[00:47:19.940 --> 00:47:21.940]  你又可不可以想到一件事
[00:47:21.940 --> 00:47:23.940]  是不一樣的我
[00:47:23.940 --> 00:47:25.940]  讓人從你生命當中
[00:47:25.940 --> 00:47:27.940]  見到你的見證
[00:47:27.940 --> 00:47:29.940]  見到你是一個不一樣的人
[00:47:29.940 --> 00:47:31.940]  以致祂能夠將榮耀
[00:47:31.940 --> 00:47:33.940]  歸還給我們這位不一樣的上帝
[00:47:33.940 --> 00:47:35.940]  為什麼你這麼好?
[00:47:35.940 --> 00:47:37.940]  為什麼你會這樣做?
[00:47:37.940 --> 00:47:39.940]  為什麼你這麼特別?
[00:47:39.940 --> 00:47:41.940]  為什麼你不貪心?
[00:47:41.940 --> 00:47:43.940]  為什麼你願意主動讓座?
[00:47:43.940 --> 00:47:45.940]  為什麼你願意主動吃虧?
[00:47:45.940 --> 00:47:47.940]  因為你是基督徒
[00:47:47.940 --> 00:47:49.940]  就是這樣去為主做見證
[00:47:49.940 --> 00:47:51.940]  最後總結的時候
[00:47:51.940 --> 00:47:53.940]  你忘記了我今天所說的話也不要緊
[00:47:53.940 --> 00:47:55.940]  最緊要記住這句
[00:47:55.940 --> 00:47:57.940]  活出與世俗不一樣的生活
[00:47:57.940 --> 00:47:59.940]  配作聖潔神的指紋
[00:47:59.940 --> 00:48:01.940]  希望大家可以在待會物損主的時刻
[00:48:01.940 --> 00:48:03.940]  去反省當中的問題
[00:48:03.940 --> 00:48:05.940]  給大家一些啟迪
[00:48:05.940 --> 00:48:07.940]  我和大家一起祈禱
[00:48:07.940 --> 00:48:09.940]  給我們有順利的話語
[00:48:09.940 --> 00:48:11.940]  我更加求聖靈
[00:48:11.940 --> 00:48:13.940]  你將
[00:48:13.940 --> 00:48:15.940]  我們聽到的話語
[00:48:15.940 --> 00:48:17.940]  不單只記在腦裏
[00:48:17.940 --> 00:48:19.940]  更加能夠進入我們的心裏
[00:48:19.940 --> 00:48:21.940]  而且化作行動
[00:48:21.940 --> 00:48:23.940]  去活出來
[00:48:23.940 --> 00:48:25.940]  以致我們能夠成為一個不一樣的指紋
[00:48:25.940 --> 00:48:27.940]  聖潔的祭司
[00:48:27.940 --> 00:48:29.940]  屬神的國度
[00:48:29.940 --> 00:48:31.940]  求主你幫助我們
[00:48:31.940 --> 00:48:33.940]  讓我們在今年的年提裏
[00:48:33.940 --> 00:48:35.940]  提醒我們要心繫天國
[00:48:35.940 --> 00:48:37.940]  背起十架
[00:48:37.940 --> 00:48:39.940]  進入社群
[00:48:39.940 --> 00:48:41.940]  就讓我們在社會環境當中
[00:48:41.940 --> 00:48:43.940]  在我們的家人
[00:48:43.940 --> 00:48:45.940]  在我們的職場
[00:48:45.940 --> 00:48:47.940]  在我們的輪者
[00:48:47.940 --> 00:48:49.940]  在我們的社會當中
[00:48:49.940 --> 00:48:51.940]  見證這位不一樣聖潔的上帝
