
[00:00:00.000 --> 00:00:05.120]  今天很高興和大家一起去談天說地
[00:51:09.360 --> 00:51:11.360]  就被稱為巴勒斯坦人
[00:51:11.360 --> 00:51:13.360]  就是我們住在香港的
[00:51:13.360 --> 00:51:15.360]  就叫香港人 是不是?
[00:51:15.360 --> 00:51:17.360]  雖然習作說沒有香港人
[00:51:17.360 --> 00:51:18.360]  老師說
[00:51:18.360 --> 00:51:20.360]  但是我們在香港長大的
[00:51:20.360 --> 00:51:21.360]  就叫香港人
[00:51:21.360 --> 00:51:23.360]  在上海長大的叫上海人
[00:51:23.360 --> 00:51:25.360]  所以在巴勒斯坦地裡面居住
[00:51:25.360 --> 00:51:28.360]  那些阿拉伯人就叫巴勒斯坦人
[00:51:28.360 --> 00:51:30.360]  他們在那裡住了很多年
[00:51:30.360 --> 00:51:33.360]  但是後來以色列有復國的時候
[00:51:33.360 --> 00:51:36.360]  就回到這個地方
[00:51:36.360 --> 00:51:38.360]  這個地方被人押了
[00:51:38.360 --> 00:51:40.360]  要趕你們走
[00:51:40.360 --> 00:51:43.360]  香港都有一個法律
[00:51:43.360 --> 00:51:45.360]  這個法律都挺特別的
[00:51:45.360 --> 00:51:47.360]  譬如你有間屋
[00:51:47.360 --> 00:51:49.360]  或者你霸佔了一個地方
[00:51:49.360 --> 00:51:52.360]  你一路去住 一路去用
[00:51:52.360 --> 00:51:54.360]  不知道超過20年多一年
[00:51:54.360 --> 00:51:56.360]  你沒有採取過任何的行動
[00:51:56.360 --> 00:51:59.360]  這個時候叫逆權侵佔
[00:51:59.360 --> 00:52:03.360]  到可能是20年之後
[00:52:03.360 --> 00:52:05.360]  那個業主回來收回這間屋
[00:52:05.360 --> 00:52:08.360]  那個已經霸佔了你住的地方
[00:52:08.360 --> 00:52:10.360]  人家就說不可以收我
[00:52:10.360 --> 00:52:12.360]  如果告到上去法庭的時候
[00:52:12.360 --> 00:52:13.360]  你都會輸的
[00:52:13.360 --> 00:52:15.360]  除非你在這20年裡面
[00:52:15.360 --> 00:52:17.360]  你曾經出過律師信
[00:52:17.360 --> 00:52:18.360]  或者你做過某一些事
[00:52:18.360 --> 00:52:19.360]  他不理你也不要緊
[00:52:19.360 --> 00:52:20.360]  你有做過的時候
[00:52:20.360 --> 00:52:22.360]  他都不能贏
[00:52:22.360 --> 00:52:25.360]  但是如果你是完全沒有做任何事
[00:52:25.360 --> 00:52:26.360]  幾十年之後
[00:52:26.360 --> 00:52:29.360]  我要收回這個地方 你是會輸的
[00:52:29.360 --> 00:52:31.360]  好了 大家明白香港這個道理了
[00:52:31.360 --> 00:52:33.360]  所以以色列人就說
[00:52:33.360 --> 00:52:35.360]  我要拿回這個地方
[00:52:35.360 --> 00:52:36.360]  於是怎樣
[00:52:36.360 --> 00:52:38.360]  經常產生衝突
[00:52:38.360 --> 00:52:39.360]  但請你記住
[00:52:39.360 --> 00:52:42.360]  到今天都沒有一個叫巴勒斯坦國的
[00:52:42.360 --> 00:52:45.360]  就是住在上面的人
[00:52:45.360 --> 00:52:46.360]  叫巴勒斯坦人
[00:52:46.360 --> 00:52:48.360]  就是沒有香港國的
[00:52:48.360 --> 00:52:49.360]  我們只是香港人而已
[00:52:49.360 --> 00:52:51.360]  我們沒有成立過國家的
[00:52:51.360 --> 00:52:53.360]  就產生了
[00:52:53.360 --> 00:52:55.360]  後來有一個人
[00:52:55.360 --> 00:52:57.360]  可能有些年長的都知道
[00:52:57.360 --> 00:52:59.360]  那個叫做阿拉法
[00:52:59.360 --> 00:53:01.360]  以前是恐怖分子
[00:53:01.360 --> 00:53:04.360]  來帶去放炸彈
[00:53:04.360 --> 00:53:06.360]  但是後來終於
[00:53:06.360 --> 00:53:08.360]  以色列人就怎樣
[00:53:08.360 --> 00:53:10.360]  他們一直被人圍困
[00:53:10.360 --> 00:53:12.360]  所以他們一定要很強硬保護自己
[00:53:12.360 --> 00:53:14.360]  有一個說法就是這麼說的
[00:53:14.360 --> 00:53:15.360]  你蓋我一包
[00:53:15.360 --> 00:53:16.360]  我殺你全家
[00:53:16.360 --> 00:53:18.360]  就是這麼重要
[00:53:18.360 --> 00:53:19.360]  這個時候
[00:53:19.360 --> 00:53:20.360]  如果他不站穩
[00:53:20.360 --> 00:53:23.360]  去防禦或者反抗
[00:53:23.360 --> 00:53:25.360]  會被人打死
[00:53:25.360 --> 00:53:27.360]  所以這次你留意到
[00:53:27.360 --> 00:53:29.360]  哈馬斯是主動的
[00:53:29.360 --> 00:53:31.360]  來帶去炸他們
[00:53:31.360 --> 00:53:32.360]  10月的時候
[00:53:32.360 --> 00:53:34.360]  所以他要馬上反駁
[00:53:34.360 --> 00:53:36.360]  就是他一定要剷除你
[00:53:36.360 --> 00:53:38.360]  不然就會糟糕了
[00:53:38.360 --> 00:53:41.360]  原來哈馬斯的組織是什麼
[00:53:41.360 --> 00:53:42.360]  你留意到後來
[00:53:42.360 --> 00:53:44.360]  以色列人跟他們講和了
[00:53:44.360 --> 00:53:46.360]  就是在美國
[00:53:46.360 --> 00:53:48.360]  特別是卡特總統
[00:53:48.360 --> 00:53:51.360]  那個叫做花生總統
[00:53:51.360 --> 00:53:53.360]  一個很勁強的基督徒
[00:53:53.360 --> 00:53:55.360]  就撮合了他們
[00:53:55.360 --> 00:53:58.360]  但是埃及也跟以色列講和
[00:53:58.360 --> 00:54:00.360]  但是誰知道就被那些暴徒
[00:54:00.360 --> 00:54:03.360]  暗殺死了埃及的總統
[00:54:03.360 --> 00:54:05.360]  就是你留意到
[00:54:05.360 --> 00:54:08.360]  當你來到伸出和平的教堂
[00:54:08.360 --> 00:54:10.360]  有人反對就殺了埃及的總統
[00:54:10.360 --> 00:54:13.360]  後來他終於講和了
[00:54:13.360 --> 00:54:16.360]  於是以色列就將一部分的地方
[00:54:16.360 --> 00:54:20.360]  交給巴勒斯坦人來管理
[00:54:20.360 --> 00:54:23.360]  我1990年第一次去以色列
[00:54:23.360 --> 00:54:27.360]  那時候耶利哥、伯利行城
[00:54:27.360 --> 00:54:29.360]  都是以色列人管理的
[00:54:29.360 --> 00:54:31.360]  但是如果你現在去的時候
[00:54:31.360 --> 00:54:33.360]  你就看到比如耶利哥這個地方
[00:54:33.360 --> 00:54:35.360]  已經被巴勒斯坦人管理了
[00:54:35.360 --> 00:54:38.360]  就算耶穌出生的伯利行城
[00:54:38.360 --> 00:54:40.360]  都是被巴勒斯坦人來管理的
[00:54:40.360 --> 00:54:42.360]  那就沒有了關卡
[00:54:42.360 --> 00:54:43.360]  但是有一個閘
[00:54:43.360 --> 00:54:45.360]  如果你進去的時候
[00:54:45.360 --> 00:54:48.360]  以色列的軍人就會上來看看
[00:54:48.360 --> 00:54:50.360]  遊客給你進去
[00:54:50.360 --> 00:54:51.360]  如果你要出來的時候
[00:54:51.360 --> 00:54:53.360]  就會看看你的車
[00:54:53.360 --> 00:54:56.360]  有沒有藏武器之類的
[00:54:56.360 --> 00:54:59.360]  所以巴勒斯坦
[00:54:59.360 --> 00:55:01.360]  其實能夠和以色列
[00:55:01.360 --> 00:55:04.360]  有一個和平共處
[00:55:04.360 --> 00:55:06.360]  但是後來競選的時候
[00:55:06.360 --> 00:55:10.360]  巴勒斯坦那幫人民
[00:55:10.360 --> 00:55:12.360]  他們就放棄了
[00:55:12.360 --> 00:55:15.360]  溫柔的那一派政黨
[00:55:15.360 --> 00:55:18.360]  就擁護了哈馬斯
[00:55:18.360 --> 00:55:20.360]  哈馬斯的政黨是什麼呢
[00:55:20.360 --> 00:55:22.360]  就好像有民建聯
[00:55:22.360 --> 00:55:24.360]  以前有民主黨
[00:55:24.360 --> 00:55:27.360]  又有本土派、熱血公民
[00:55:27.360 --> 00:55:31.360]  但是這幫哈馬斯是激進的
[00:55:31.360 --> 00:55:34.360]  他們的黨章就是要
[00:55:34.360 --> 00:55:37.360]  殲滅以色列國
[00:55:37.360 --> 00:55:40.360]  就是不可以在這個世界裡面
[00:55:40.360 --> 00:55:42.360]  有以色列人的存在
[00:55:42.360 --> 00:55:44.360]  這個是他們的政綱
[00:55:44.360 --> 00:55:46.360]  但是他們這幫人
[00:55:46.360 --> 00:55:48.360]  就困在加沙這個地方
[00:55:48.360 --> 00:55:50.360]  加沙某個程度是一個難民營
[00:55:50.360 --> 00:55:53.360]  後來就給他們一些人早出晚歸
[00:55:53.360 --> 00:55:55.360]  可以出這個難民營出去工作
[00:55:55.360 --> 00:55:57.360]  然後就回到進去
[00:55:57.360 --> 00:56:00.360]  但是這幫人其實他們的生活
[00:56:00.360 --> 00:56:03.360]  無論他們的醫療或者那些食用
[00:56:03.360 --> 00:56:06.360]  電力都是以色列人供應的
[00:56:06.360 --> 00:56:10.360]  但是他們就很懂得利用小孩和婦女
[00:56:10.360 --> 00:56:12.360]  如果要抗議的時候
[00:56:12.360 --> 00:56:13.360]  他們先走
[00:56:13.360 --> 00:56:15.360]  如果你放催淚彈
[00:56:15.360 --> 00:56:16.360]  那些小孩就全部吃了
[00:56:16.360 --> 00:56:19.360]  你就可以在鏡頭前面
[00:56:19.360 --> 00:56:20.360]  很兇殘
[00:56:20.360 --> 00:56:22.360]  但是現在你看到的
[00:56:22.360 --> 00:56:24.360]  很多那些隧道
[00:56:24.360 --> 00:56:26.360]  原來就是在清真寺、在醫院裡面
[00:56:26.360 --> 00:56:29.360]  甚至醫院裡面都有很多武器
[00:56:29.360 --> 00:56:32.360]  所以他們都要有這個對抗
[00:56:32.360 --> 00:56:36.360]  我先跟大家很簡單地去看了
[00:56:36.360 --> 00:56:38.360]  第一就是你會留意到
[00:56:38.360 --> 00:56:40.360]  聖經就是這麼寶貴
[00:56:40.360 --> 00:56:43.360]  聖經預言以色列是會復國
[00:56:43.360 --> 00:56:45.360]  但是你看看這個世界
[00:56:45.360 --> 00:56:48.360]  有哪一個國家亡了千幾年
[00:56:48.360 --> 00:56:51.360]  但是它仍然可以突然之間復國
[00:56:51.360 --> 00:56:52.360]  在這千幾年裡面
[00:56:52.360 --> 00:56:54.360]  它是不斷的流亡
[00:56:54.360 --> 00:56:56.360]  不斷的被人家殘害
[00:56:56.360 --> 00:57:00.360]  但是卻是人才輩出
[00:57:00.360 --> 00:57:04.360]  有很多的人拿到諾貝爾的獎項
[00:57:04.360 --> 00:57:06.360]  有很多的發明家
[00:57:06.360 --> 00:57:09.360]  以及經濟家影響這個世界很多
[00:57:09.360 --> 00:57:12.360]  但是他們的復國絕對不是簡單
[00:57:12.360 --> 00:57:15.360]  絕對不是一件容易的事
[00:57:15.360 --> 00:57:17.360]  但是神都保守
[00:57:17.360 --> 00:57:19.360]  其實未來還有一些戰爭
[00:57:19.360 --> 00:57:20.360]  我們不詳細看了
[00:57:20.360 --> 00:57:21.360]  在啟示錄裡面
[00:57:21.360 --> 00:57:24.360]  說到以色列雖然很多次打仗都贏了
[00:57:24.360 --> 00:57:25.360]  但是最終有一次
[00:57:25.360 --> 00:57:27.360]  在哈米吉多頓這個地方裡面
[00:57:27.360 --> 00:57:29.360]  有一場大戰
[00:57:29.360 --> 00:57:30.360]  他們是不夠打的
[00:57:30.360 --> 00:57:32.360]  他們去呼求神
[00:57:32.360 --> 00:57:33.360]  神就會回來
[00:57:33.360 --> 00:57:36.360]  哈米吉多頓如果你有機會去的時候
[00:57:36.360 --> 00:57:39.360]  就是耶穌的平原我去過這個地方
[00:57:39.360 --> 00:57:40.360]  一望無際
[00:57:40.360 --> 00:57:43.360]  一個大的戰場
[00:57:43.360 --> 00:57:45.360]  昔日拿破崙都在這裡打過仗
[00:57:45.360 --> 00:57:47.360]  這個時候我想說
[00:57:47.360 --> 00:57:50.360]  聖經是非常清晰
[00:57:50.360 --> 00:57:54.360]  將一些預言給我們說出來
[00:57:54.360 --> 00:57:56.360]  當然聖經不只是講預言
[00:57:56.360 --> 00:57:58.360]  是將神的心意告訴我們
[00:57:58.360 --> 00:58:00.360]  不是那些隨便的
[00:58:00.360 --> 00:58:03.360]  所以今天跟大家談天說地
[00:58:03.360 --> 00:58:06.360]  講到究竟什麼是靈驗呢
[00:58:06.360 --> 00:58:09.360]  我們解釋了前面那一部分
[00:58:09.360 --> 00:58:12.360]  也跟大家看看聖經的真實性
[00:58:12.360 --> 00:58:13.360]  希望大家有興趣
[00:58:13.360 --> 00:58:15.360]  繼續來探討這個信仰
[00:58:15.360 --> 00:58:17.360]  你不一定要馬上信
[00:58:17.360 --> 00:58:20.360]  但是我都建議基督徒千萬不要迷信
[00:58:20.360 --> 00:58:22.360]  沒有人說什麼你就信什麼
[00:58:22.360 --> 00:58:24.360]  我們真的要去探究
[00:58:24.360 --> 00:58:26.360]  去了解聖經是不是真的這麼真
[00:58:26.360 --> 00:58:30.360]  他講的東西有沒有應驗到
[00:58:30.360 --> 00:58:33.360]  那究竟聖經的內容是什麼呢?
[00:58:33.360 --> 00:58:35.360]  有機會跟大家繼續看吧
