
[00:00:00.000 --> 00:00:05.200]  好 《使徒行傳》的第24章
[00:48:14.500 --> 00:48:15.500]  其實他是真的想說你很聰明,
[00:48:15.500 --> 00:48:16.500]  其實他是真的想說你很聰明,
[00:48:16.500 --> 00:48:17.500]  其實你根本不聰明,
[00:48:17.500 --> 00:48:18.500]  其實你根本不聰明,
[00:48:18.500 --> 00:48:19.500]  他才這樣說的,
[00:48:19.500 --> 00:48:20.500]  他才這樣說的,
[00:48:20.500 --> 00:48:21.500]  其實就是想說你不聰明,
[00:48:21.500 --> 00:48:22.500]  其實就是想說你不聰明,
[00:48:22.500 --> 00:48:23.500]  所以他這麼講的,
[00:48:23.500 --> 00:48:24.500]  或者現在經常有人說,
[00:48:24.500 --> 00:48:25.500]  你好嘢,
[00:48:25.500 --> 00:48:26.500]  你好嘢,
[00:48:26.500 --> 00:48:27.500]  你厲害,
[00:48:27.500 --> 00:48:28.500]  你牛,
[00:48:28.500 --> 00:48:29.500]  你好,
[00:48:29.500 --> 00:48:30.500]  你鳥什麼,
[00:48:30.500 --> 00:48:31.500]  你沒有鳥,
[00:48:31.500 --> 00:48:32.500]  你真的,
[00:48:32.500 --> 00:48:33.500]  國語就牛了,
[00:48:33.500 --> 00:48:34.500]  國語就牛了,
[00:48:34.500 --> 00:48:35.500]  你根本不行,
[00:48:35.500 --> 00:48:36.500]  所以說你好嘢,
[00:48:36.500 --> 00:48:37.500]  其實你不好嘢,
[00:48:37.500 --> 00:48:38.500]  其實你不好嘢,
[00:48:38.500 --> 00:48:39.500]  但其實他們想說的是,
[00:48:39.500 --> 00:48:40.500]  但其實他們想說的是,
[00:48:40.500 --> 00:48:41.500]  你一點都不牛,
[00:48:41.500 --> 00:48:42.500]  你一點都不牛,
[00:48:42.500 --> 00:48:43.500]  上帝有些時候叫我們不要動,
[00:48:43.500 --> 00:48:44.500]  上帝有些時候叫我們不要動,
[00:48:44.500 --> 00:48:45.500]  有些時候上帝讓我們安兵不動,
[00:48:45.500 --> 00:48:46.500]  有些時候上帝讓我們安兵不動,
[00:48:46.500 --> 00:48:47.500]  看他怎麼動,
[00:48:47.500 --> 00:48:48.500]  看他怎麼做事,
[00:48:48.500 --> 00:48:49.500]  看他怎麼做事,
[00:48:49.500 --> 00:48:53.500]  他做的時候你只要一直跟著他做就行了,
[00:48:53.500 --> 00:48:54.500]  他做的時候你只要一直跟著他做就行了,
[00:48:54.500 --> 00:48:55.500]  他做的時候你只要一直跟著他做就行了,
[00:48:55.500 --> 00:48:56.500]  而做的時候要立正心腸去做,
[00:48:56.500 --> 00:48:57.500]  而做的時候要端正我們的心腸去做,
[00:48:57.500 --> 00:48:58.500]  而做的時候要端正我們的心腸去做,
[00:48:58.500 --> 00:48:59.500]  你看看大姐姐妹,
[00:48:59.500 --> 00:49:00.500]  你看看大姐姐妹,
[00:49:00.500 --> 00:49:01.500]  我們來到今天,
[00:49:01.500 --> 00:49:02.500]  我們看到原來對我們信仰的衝擊,
[00:49:02.500 --> 00:49:03.500]  我們看到原來對我們信仰的衝擊,
[00:49:03.500 --> 00:49:04.500]  有很多種方法的,
[00:49:04.500 --> 00:49:05.500]  有很多種方法的,
[00:49:05.500 --> 00:49:06.500]  所以弟兄姐妹,
[00:49:06.500 --> 00:49:07.500]  所以弟兄姐妹,
[00:49:07.500 --> 00:49:08.500]  我們可以看到今天對我們信仰的衝擊,
[00:49:08.500 --> 00:49:09.500]  我們可以看到今天對我們信仰的衝擊,
[00:49:09.500 --> 00:49:20.500]  是有很多不同的方式的,
[00:49:20.500 --> 00:49:21.500]  有一些人做事工做得很興旺,
[00:49:21.500 --> 00:49:22.500]  有一些人做事工做得很興旺,
[00:49:22.500 --> 00:49:23.500]  又在社區中心,
[00:49:23.500 --> 00:49:24.500]  又做什麼活動,
[00:49:24.500 --> 00:49:25.500]  又做什麼慈善,
[00:49:25.500 --> 00:49:26.500]  又做什麼活動,
[00:49:26.500 --> 00:49:27.500]  又做什麼慈善,
[00:49:27.500 --> 00:49:28.500]  又做什麼慈善,
[00:49:28.500 --> 00:49:29.500]  又做什麼慈善,
[00:49:29.500 --> 00:49:30.500]  又做什麼慈善,
[00:49:30.500 --> 00:49:31.500]  又做什麼慈善,
[00:49:31.500 --> 00:49:32.500]  又做什麼慈善,
[00:49:32.500 --> 00:49:33.500]  又做什麼慈善,
[00:49:33.500 --> 00:49:34.500]  又做什麼慈善,
[00:49:34.500 --> 00:49:35.500]  又做什麼慈善,
[00:49:35.500 --> 00:49:36.500]  又做什麼慈善,
[00:49:36.500 --> 00:49:37.500]  又做什麼慈善,
[00:49:37.500 --> 00:49:38.500]  又做什麼慈善,
[00:49:38.500 --> 00:49:39.500]  又做什麼慈善,
[00:49:39.500 --> 00:49:40.500]  又做什麼慈善,
[00:49:40.500 --> 00:49:41.500]  又做什麼慈善,
[00:49:41.500 --> 00:49:42.500]  又做什麼慈善,
[00:49:42.500 --> 00:49:43.500]  又做什麼慈善,
[00:49:43.500 --> 00:49:44.500]  又做什麼慈善,
[00:49:44.500 --> 00:49:45.500]  又做什麼慈善,
[00:49:45.500 --> 00:49:46.500]  又做什麼慈善,
[00:49:46.500 --> 00:49:47.500]  又做什麼慈善,
[00:49:47.500 --> 00:49:48.500]  又做什麼慈善,
[00:49:48.500 --> 00:49:49.500]  又做什麼慈善,
[00:49:49.500 --> 00:49:50.500]  又做什麼慈善,
[00:49:50.500 --> 00:49:51.500]  又做什麼慈善,
[00:49:51.500 --> 00:49:52.500]  又做什麼慈善,
[00:49:52.500 --> 00:49:53.500]  又做什麼慈善,
[00:49:53.500 --> 00:49:54.500]  又做什麼慈善,
[00:49:54.500 --> 00:49:55.500]  又做什麼慈善,
[00:49:55.500 --> 00:49:56.500]  又做什麼慈善,
[00:49:56.500 --> 00:49:57.500]  又做什麼慈善,
[00:49:57.500 --> 00:49:58.500]  又做什麼慈善,
[00:49:58.500 --> 00:49:59.500]  又做什麼慈善,
[00:49:59.500 --> 00:50:00.500]  又做什麼慈善,
[00:50:08.500 --> 00:50:09.500]  我們做基督徒
[00:50:09.500 --> 00:50:10.500]  有沒有這樣的悟性
[00:50:10.500 --> 00:50:12.500]  看得通這些東西呢?
[00:50:12.500 --> 00:50:13.500]  弟兄姊妹,
[00:50:13.500 --> 00:50:14.500]  我們作為基督徒
[00:50:14.500 --> 00:50:15.500]  有沒有這樣的悟性
[00:50:15.500 --> 00:50:17.500]  去看透這一切呢?
[00:50:17.500 --> 00:50:19.500]  攻擊雖然是多元化,
[00:50:19.500 --> 00:50:22.500]  攻擊雖然是很多種多樣的,
[00:50:22.500 --> 00:50:23.500]  但是在無論攻擊
[00:50:23.500 --> 00:50:26.500]  有多少多樣化的時候,
[00:50:26.500 --> 00:50:27.500]  但是無論攻擊
[00:50:27.500 --> 00:50:29.500]  是怎麼樣的多元化,
[00:50:29.500 --> 00:50:31.500]  我們只要抓緊上帝的道理,
[00:50:31.500 --> 00:50:33.500]  我們只要抓緊上帝的道理,
[00:50:33.500 --> 00:50:35.500]  抓實上帝的手,
[00:50:35.500 --> 00:50:37.500]  握住上帝的手,
[00:50:37.500 --> 00:50:39.500]  跟著他的腳走,
[00:50:39.500 --> 00:50:40.500]  跟著他的步伐走,
[00:50:40.500 --> 00:50:41.500]  你絕對不會做錯,
[00:50:41.500 --> 00:50:42.500]  你絕對不會做錯,
[00:50:42.500 --> 00:50:44.500]  除非你喜歡自己走,
[00:50:44.500 --> 00:50:45.500]  除非你喜歡自己走,
[00:50:45.500 --> 00:50:46.500]  除非你喜歡自己走,
[00:50:46.500 --> 00:50:47.500]  除非你喜歡自己走,
[00:50:47.500 --> 00:50:48.500]  除非你喜歡自己走,
[00:50:48.500 --> 00:50:49.500]  除非你喜歡自己走,
[00:50:49.500 --> 00:50:50.500]  除非你喜歡自己走,
[00:50:50.500 --> 00:50:51.500]  除非你喜歡自己走,
[00:50:51.500 --> 00:50:52.500]  除非你喜歡自己走,
[00:50:52.500 --> 00:50:53.500]  除非你喜歡自己走,
[00:50:53.500 --> 00:50:54.500]  除非你喜歡自己走,
[00:50:54.500 --> 00:50:55.500]  除非你喜歡自己走,
[00:50:55.500 --> 00:50:56.500]  除非你喜歡自己走,
[00:50:56.500 --> 00:50:57.500]  除非你喜歡自己走,
[00:50:57.500 --> 00:50:58.500]  除非你喜歡自己走,
[00:50:58.500 --> 00:50:59.500]  除非你喜歡自己走,
[00:50:59.500 --> 00:51:00.500]  除非你喜歡自己走,
[00:51:00.500 --> 00:51:01.500]  除非你喜歡自己走,
[00:51:01.500 --> 00:51:02.500]  除非你喜歡自己走,
[00:51:02.500 --> 00:51:03.500]  今天的人最大的錯誤是什麼?
[00:51:07.500 --> 00:51:09.500]  我們一定要求聖靈管束我們的心,
[00:51:09.500 --> 00:51:11.500]  我們一定要求聖靈管束我們的心,
[00:51:11.500 --> 00:51:12.500]  能夠好好地察驗,
[00:51:12.500 --> 00:51:13.500]  能夠好好地察驗,
[00:51:13.500 --> 00:51:14.500]  好好地去察驗,
[00:51:14.500 --> 00:51:15.500]  無論直接的,
[00:51:15.500 --> 00:51:16.500]  無論直接的,
[00:51:16.500 --> 00:51:17.500]  無論直接的,
[00:51:17.500 --> 00:51:18.500]  間接的,
[00:51:18.500 --> 00:51:19.500]  間接的,
[00:51:19.500 --> 00:51:20.500]  對我們信仰的攻擊,
[00:51:20.500 --> 00:51:21.500]  對我們信仰的攻擊,
[00:51:21.500 --> 00:51:22.500]  從而用上帝的話語,
[00:51:22.500 --> 00:51:23.500]  從而用上帝的話語,
[00:51:23.500 --> 00:51:24.500]  從而用上帝的話語,
[00:51:24.500 --> 00:51:25.500]  與上帝不離不棄,
[00:51:25.500 --> 00:51:26.500]  與上帝不離不棄,
[00:51:26.500 --> 00:51:27.500]  與上帝不離不棄,
[00:51:27.500 --> 00:51:28.500]  與上帝不離不棄,
[00:51:28.500 --> 00:51:29.500]  與上帝不離不棄,
[00:51:29.500 --> 00:51:30.500]  與上帝不離不棄,
[00:51:30.500 --> 00:51:38.500]  與上帝不離不棄,
[00:51:38.500 --> 00:51:39.500]  與上帝不離不棄,
[00:51:39.500 --> 00:51:40.500]  與上帝不離不棄,
[00:51:40.500 --> 00:51:41.500]  與上帝不離不棄,
[00:51:41.500 --> 00:51:42.500]  與上帝不離不棄,
[00:51:42.500 --> 00:51:43.500]  與上帝不離不棄,
[00:51:43.500 --> 00:51:44.500]  與上帝不離不棄,
[00:51:44.500 --> 00:51:45.500]  與上帝不離不棄,
[00:51:45.500 --> 00:51:46.500]  與上帝不離不棄,
[00:51:46.500 --> 00:51:47.500]  與上帝不離不棄,
[00:51:47.500 --> 00:51:48.500]  與上帝不離不棄,
[00:51:48.500 --> 00:51:49.500]  與上帝不離不棄,
[00:51:49.500 --> 00:51:50.500]  與上帝不離不棄,
[00:51:50.500 --> 00:51:51.500]  與上帝不離不棄,
[00:51:51.500 --> 00:51:52.500]  與上帝不離不棄,
[00:51:52.500 --> 00:51:53.500]  與上帝不離不棄,
[00:51:53.500 --> 00:51:54.500]  與上帝不離不棄,
[00:51:54.500 --> 00:51:55.500]  與上帝不離不棄,
[00:51:55.500 --> 00:52:00.500]  與上帝不離不棄,
[00:52:00.500 --> 00:52:01.500]  與上帝不離不棄,
[00:52:01.500 --> 00:52:02.500]  與上帝不離不棄,
[00:52:02.500 --> 00:52:03.500]  與上帝不離不棄,
[00:52:03.500 --> 00:52:04.500]  與上帝不離不棄,
[00:52:04.500 --> 00:52:05.500]  與上帝不離不棄,
[00:52:05.500 --> 00:52:06.500]  與上帝不離不棄,
[00:52:06.500 --> 00:52:07.500]  與上帝不離不棄,
[00:52:07.500 --> 00:52:08.500]  與上帝不離不棄,
[00:52:08.500 --> 00:52:09.500]  與上帝不離不棄,
[00:52:09.500 --> 00:52:10.500]  與上帝不離不棄,
[00:52:10.500 --> 00:52:11.500]  與上帝不離不棄,
[00:52:11.500 --> 00:52:12.500]  與上帝不離不棄,
[00:52:12.500 --> 00:52:13.500]  與上帝不離不棄,
[00:52:13.500 --> 00:52:14.500]  與上帝不離不棄,
[00:52:14.500 --> 00:52:15.500]  與上帝不離不棄,
[00:52:15.500 --> 00:52:16.500]  與上帝不離不棄,
[00:52:16.500 --> 00:52:17.500]  與上帝不離不棄,
[00:52:17.500 --> 00:52:26.500]  與上帝不離不棄,
[00:52:26.500 --> 00:52:27.500]  與上帝不離不棄,
[00:52:27.500 --> 00:52:28.500]  與上帝不離不棄,
[00:52:28.500 --> 00:52:29.500]  與上帝不離不棄,
[00:52:29.500 --> 00:52:30.500]  與上帝不離不棄,
[00:52:30.500 --> 00:52:31.500]  與上帝不離不棄,
[00:52:31.500 --> 00:52:32.500]  與上帝不離不棄,
[00:52:32.500 --> 00:52:33.500]  與上帝不離不棄,
[00:52:33.500 --> 00:52:34.500]  與上帝不離不棄,
[00:52:34.500 --> 00:52:35.500]  與上帝不離不棄,
[00:52:35.500 --> 00:52:36.500]  與上帝不離不棄,
[00:52:36.500 --> 00:52:37.500]  與上帝不離不棄,
[00:52:37.500 --> 00:52:38.500]  與上帝不離不棄,
[00:52:38.500 --> 00:52:39.500]  與上帝不離不棄,
[00:52:39.500 --> 00:52:40.500]  與上帝不離不棄,
[00:52:40.500 --> 00:52:41.500]  與上帝不離不棄,
[00:52:41.500 --> 00:52:42.500]  與上帝不離不棄,
[00:52:42.500 --> 00:52:43.500]  與上帝不離不棄,
[00:52:43.500 --> 00:52:49.500]  與上帝不離不棄,
