
[00:00:00.000 --> 00:00:02.000]  其實我過去兩個禮拜
[00:52:18.960 --> 00:52:23.960]  香港被英國統治
[00:52:23.960 --> 00:52:25.400]  成為殖民地
[00:52:25.400 --> 00:52:26.840]  足有甚麼
[00:52:26.840 --> 00:52:29.960]  一百年以上
[00:52:29.960 --> 00:52:32.040]  一百年多一點
[00:52:32.040 --> 00:52:35.120]  因為租借才九十九年
[00:52:35.120 --> 00:52:39.520]  所以加上以前的國具是超過一百年
[00:52:39.520 --> 00:52:43.640]  那個時候是一個甚麼的時代
[00:52:43.640 --> 00:52:45.200]  那個時代是一個甚麼的時代
[00:52:45.200 --> 00:52:47.120]  是一個甚麼的朝代
[00:52:47.120 --> 00:52:48.480]  清朝
[00:52:48.480 --> 00:52:50.360]  對不對
[00:52:50.360 --> 00:52:53.200]  可能你讀歷史都沒有留意到
[00:52:53.200 --> 00:52:55.360]  當民國誕生的時候
[00:52:55.360 --> 00:52:58.360]  所有不平等的條約
[00:52:58.360 --> 00:53:02.720]  都被取消了
[00:53:02.720 --> 00:53:07.120]  香港被割讓在甚麼條約裏面
[00:53:07.120 --> 00:53:10.200]  不平等條約
[00:53:10.200 --> 00:53:11.760]  我們就要問
[00:53:11.760 --> 00:53:12.960]  喂
[00:53:12.960 --> 00:53:16.080]  為甚麼不理我
[00:53:16.080 --> 00:53:17.560]  你明不明
[00:53:17.560 --> 00:53:20.560]  你在聯合國講一聲就可以了
[00:53:20.560 --> 00:53:23.440]  為甚麼不理我
[00:53:23.440 --> 00:53:25.320]  你有沒有這樣問過
[00:53:25.320 --> 00:53:26.320]  其實你不知道
[00:53:26.320 --> 00:53:28.040]  你可能不知道
[00:53:28.040 --> 00:53:30.400]  因為香港很多人
[00:53:30.400 --> 00:53:33.880]  讀中學時不太喜歡讀歷史
[00:53:33.880 --> 00:53:35.200]  因為覺得它又長又長
[00:53:35.200 --> 00:53:39.320]  很麻煩
[00:53:39.320 --> 00:53:43.320]  我經常反覆思想這個問題
[00:53:43.320 --> 00:53:44.280]  好了
[00:53:44.280 --> 00:53:48.960]  到中共接管中國大陸
[00:53:48.960 --> 00:53:52.720]  國民黨退到台灣
[00:53:52.720 --> 00:53:54.000]  那我又會問
[00:53:54.000 --> 00:53:57.680]  你中共為甚麼不理我
[00:53:57.680 --> 00:53:59.040]  你明不明
[00:53:59.040 --> 00:54:00.600]  所以
[00:54:00.600 --> 00:54:04.200]  解封了的歷史是這樣告訴我們的
[00:54:04.200 --> 00:54:06.120]  1967年
[00:54:06.120 --> 00:54:08.040]  香港大暴動之後
[00:54:08.040 --> 00:54:09.920]  很快就平息
[00:54:09.920 --> 00:54:10.960]  為甚麼
[00:54:10.960 --> 00:54:14.960]  因為是英國政府直接問國務院
[00:54:14.960 --> 00:54:16.880]  你是不是想拿回
[00:54:16.880 --> 00:54:18.120]  是出聲
[00:54:18.120 --> 00:54:19.080]  馬上給你
[00:54:19.080 --> 00:54:20.760]  不要搞
[00:54:20.760 --> 00:54:21.920]  不要搞
[00:54:21.920 --> 00:54:23.000]  因為
[00:54:23.000 --> 00:54:26.560]  是有個基礎在的
[00:54:26.560 --> 00:54:30.280]  但為甚麼要搞個中英聯合聲明
[00:54:30.280 --> 00:54:31.600]  說真的
[00:54:31.600 --> 00:54:33.480]  因為你來到這個位置
[00:54:33.480 --> 00:54:35.400]  你不去聯合聲明都不行
[00:54:35.400 --> 00:54:36.120]  人家就會問
[00:54:36.120 --> 00:54:37.040]  為甚麼你那時不拿
[00:54:37.040 --> 00:54:38.720]  現在才拿
[00:54:38.720 --> 00:54:40.040]  你明不明
[00:54:40.040 --> 00:54:42.360]  那你就笑死人
[00:54:42.360 --> 00:54:44.280]  對不對
[00:54:44.280 --> 00:54:45.400]  所以
[00:54:45.400 --> 00:54:46.920]  我們這個城市
[00:54:46.920 --> 00:54:47.840]  是一個被甚麼
[00:54:47.840 --> 00:54:49.280]  被國
[00:54:49.280 --> 00:54:50.840]  楊
[00:54:50.840 --> 00:54:51.680]  被甚麼
[00:54:51.680 --> 00:54:57.200]  租借出去的城市
[00:54:57.200 --> 00:55:00.000]  我們中間有很多人
[00:55:00.000 --> 00:55:01.440]  都是甚麼
[00:55:01.440 --> 00:55:03.040]  在
[00:55:03.040 --> 00:55:04.400]  港英政府
[00:55:04.400 --> 00:55:08.120]  統治下生活過
[00:55:08.120 --> 00:55:11.360]  我估你會覺得他好
[00:55:11.360 --> 00:55:12.680]  但我
[00:55:12.680 --> 00:55:14.120]  可以作見證
[00:55:14.120 --> 00:55:16.320]  他不好
[00:55:16.320 --> 00:55:17.760]  為甚麼
[00:55:17.760 --> 00:55:19.520]  因為
[00:55:19.520 --> 00:55:21.320]  他的祖家
[00:55:21.320 --> 00:55:24.400]  那些弟弟是不會失學的
[00:55:24.400 --> 00:55:26.640]  但我在他統治下
[00:55:26.640 --> 00:55:28.840]  我失學
[00:55:28.840 --> 00:55:30.320]  不止我失學
[00:55:30.320 --> 00:55:32.200]  很多人失學
[00:55:32.200 --> 00:55:34.560]  很多人失學
[00:55:34.560 --> 00:55:36.800]  很多人
[00:55:36.800 --> 00:55:38.400]  沒得讀書
[00:55:38.400 --> 00:55:40.840]  很小的時候要出來甚麼
[00:55:40.840 --> 00:55:42.280]  捱
[00:55:42.280 --> 00:55:44.440]  很多人捱
[00:55:44.440 --> 00:55:47.000]  但是年年有盈餘
[00:55:47.000 --> 00:55:49.360]  有盈餘你都要捱
[00:55:49.360 --> 00:55:50.840]  現在那麼多大學
[00:55:50.840 --> 00:55:51.920]  是甚麼
[00:55:51.920 --> 00:55:53.440]  是
[00:55:53.440 --> 00:55:54.880]  大學生運動
[00:55:54.880 --> 00:55:56.600]  是社會運動
[00:55:56.600 --> 00:56:00.480]  嘈回來的
[00:56:00.480 --> 00:56:03.240]  他沒對過我們好
[00:56:03.240 --> 00:56:05.200]  97之後
[00:56:05.200 --> 00:56:06.240]  他知道
[00:56:06.240 --> 00:56:07.680]  哦
[00:56:07.680 --> 00:56:09.720]  他暫時不會拿回
[00:56:09.720 --> 00:56:10.680]  所以
[00:56:10.680 --> 00:56:12.360]  在香港的統治
[00:56:12.360 --> 00:56:13.720]  的模式
[00:56:13.720 --> 00:56:16.280]  他做了一個調整和改變
[00:56:16.280 --> 00:56:17.680]  麥理浩
[00:56:17.680 --> 00:56:19.000]  是第一個
[00:56:19.000 --> 00:56:23.240]  是外交官的身份
[00:56:23.240 --> 00:56:25.480]  來香港做港督
[00:56:25.480 --> 00:56:27.440]  以前都不是
[00:56:27.440 --> 00:56:30.720]  以前全部都是二打六
[00:56:30.720 --> 00:56:33.000]  即是說沒見識
[00:56:33.000 --> 00:56:36.840]  來挖錢
[00:56:36.840 --> 00:56:39.560]  他預備好了
[00:56:39.560 --> 00:56:41.320]  香港有難
[00:56:41.320 --> 00:56:43.280]  港督是不會有事的
[00:56:43.280 --> 00:56:44.560]  為甚麼
[00:56:44.560 --> 00:56:46.080]  而因為
[00:56:46.080 --> 00:56:48.640]  不知是九八九九年
[00:56:48.640 --> 00:56:50.000]  我知道
[00:56:50.000 --> 00:56:51.480]  原來港督府
[00:56:51.480 --> 00:56:53.280]  即是現在的禮賓府
[00:56:53.280 --> 00:56:55.680]  有一條秘密隧道
[00:56:55.680 --> 00:57:00.440]  走下去就到皇后碼頭
[00:57:00.440 --> 00:57:02.680]  即刻可以走
[00:57:02.680 --> 00:57:03.720]  很震驚
[00:57:03.720 --> 00:57:04.720]  你怎麼知道
[00:57:04.720 --> 00:57:05.840]  因為
[00:57:05.840 --> 00:57:07.160]  那時候
[00:57:07.160 --> 00:57:09.920]  禮賓府的大內總管
[00:57:09.920 --> 00:57:11.720]  是基督徒來的
[00:57:11.720 --> 00:57:14.160]  我不經意被邀請去祈禱
[00:57:14.160 --> 00:57:14.920]  不經意
[00:57:14.920 --> 00:57:16.360]  所以知道了
[00:57:16.360 --> 00:57:20.680]  那些秘密通道
[00:57:20.680 --> 00:57:24.160]  我就說
[00:57:24.160 --> 00:57:26.000]  他有個甚麼
[00:57:26.000 --> 00:57:29.400]  他有個前設在這裡
[00:57:29.400 --> 00:57:31.280]  所有的殖民地
[00:57:31.280 --> 00:57:32.560]  都是甚麼
[00:57:32.560 --> 00:57:33.680]  都是用來甚麼
[00:57:33.680 --> 00:57:37.480]  賺錢的
[00:57:37.480 --> 00:57:39.200]  彭定康
[00:57:39.200 --> 00:57:41.400]  還好笑
[00:57:41.400 --> 00:57:43.240]  他說
[00:57:43.240 --> 00:57:44.600]  反正都是
[00:57:44.600 --> 00:57:47.520]  盡地一步
[00:57:47.520 --> 00:57:49.600]  就給你極度的
[00:57:49.600 --> 00:57:51.640]  有一個夢想
[00:57:51.640 --> 00:57:53.400]  可以發展
[00:57:53.400 --> 00:57:56.560]  這個就是英國政治的手法
[00:57:56.560 --> 00:57:58.360]  他去所有的殖民地
[00:57:58.360 --> 00:57:59.520]  去到最後
[00:57:59.520 --> 00:58:01.280]  他都會玩大人家一舖
[00:58:01.280 --> 00:58:03.280]  留下一個甚麼
[00:58:03.280 --> 00:58:06.720]  不停的分裂的種子
[00:58:06.720 --> 00:58:09.160]  在這個城市裡面
[00:58:09.160 --> 00:58:10.520]  所以
[00:58:10.520 --> 00:58:12.560]  我們要認知
[00:58:12.560 --> 00:58:17.680]  我們的養母
[00:58:17.680 --> 00:58:20.000]  其實沒有對我們好
[00:58:20.000 --> 00:58:21.320]  所以97的時候
[00:58:21.320 --> 00:58:22.280]  很多人爭
[00:58:22.280 --> 00:58:23.520]  爭甚麼
[00:58:23.520 --> 00:58:27.560]  爭開個太平門給我們
[00:58:27.560 --> 00:58:29.280]  譬如我們曾特首
[00:58:29.280 --> 00:58:30.880]  因為爭太平門
[00:58:30.880 --> 00:58:34.120]  所以封了著
[00:58:34.120 --> 00:58:37.120]  那個太平門是真的還是假的
[00:58:37.120 --> 00:58:39.360]  原來在牆上畫個太平門給你
[00:58:39.360 --> 00:58:40.360]  你明不明
[00:58:40.360 --> 00:58:43.360]  那個叫BNO
[00:58:43.360 --> 00:58:45.480]  在牆上畫個太平門給你
[00:58:45.480 --> 00:58:49.720]  你能進去嗎
[00:58:49.720 --> 00:58:52.800]  我有個屬靈的女兒
[00:58:52.800 --> 00:58:57.280]  她也是Y世代早一點的幾年
[00:58:57.280 --> 00:58:59.200]  她在中國算舊
[00:58:59.200 --> 00:59:01.680]  她寫了個WhatsApp給我
[00:59:01.680 --> 00:59:03.720]  請大家祈禱
[00:59:03.720 --> 00:59:09.560]  我們不應該再認英國做我們的父
[00:59:09.560 --> 00:59:11.440]  我就回WhatsApp給她
[00:59:11.440 --> 00:59:14.640]  香港其實很少人認英國做父
[00:59:14.640 --> 00:59:16.880]  除了70歲或以上的人
[00:59:16.880 --> 00:59:20.200]  還有少少英國的浪漫情懷
[00:59:20.200 --> 00:59:23.280]  那些都是非常有錢
[00:59:23.280 --> 00:59:25.600]  或者接近死亡
[00:59:25.600 --> 00:59:29.080]  那些人才會有這種浪漫的情懷
[00:59:29.080 --> 00:59:32.480]  如果你去一下英國
[00:59:32.480 --> 00:59:34.880]  你真的覺得你做英國的國民
[00:59:34.880 --> 00:59:36.200]  都幾有福利
[00:59:36.200 --> 00:59:38.840]  幾好的
[00:59:38.840 --> 00:59:41.120]  他真的為你想盡
[00:59:41.120 --> 00:59:43.320]  但為什麼他沒有為我們想盡
[00:59:43.320 --> 00:59:45.960]  你不應該以他做父
[00:59:45.960 --> 00:59:49.280]  因為他真的從來沒有當你是子民
[00:59:49.280 --> 00:59:52.120]  我們現在已經不說外相怎麼說
[00:59:52.120 --> 00:59:53.840]  韋逸信怎麼說
[00:59:53.840 --> 00:59:58.760]  韋逸信很清楚的在議會裡面說
[00:59:58.760 --> 01:00:00.200]  他沒有違反什麼
[01:00:00.200 --> 01:00:01.400]  中英聯合聲明
[01:00:01.400 --> 01:00:06.120]  他現在是實施基本法出問題
[01:00:06.120 --> 01:00:11.160]  啪一聲就把門關上了
[01:00:11.160 --> 01:00:13.080]  絕對是內政問題
[01:00:13.080 --> 01:00:14.600]  如果你去旺角看
[01:00:14.600 --> 01:00:17.320]  他仍然說這不是內政問題
[01:00:17.320 --> 01:00:18.560]  這是中英聯合聲明
[01:00:18.560 --> 01:00:21.000]  誰知道被人啪一聲蓋住了
[01:00:21.000 --> 01:00:23.080]  你說是不是很慘痛呢
[01:00:23.080 --> 01:00:24.760]  很慘痛的
[01:00:24.760 --> 01:00:27.400]  你會看見
[01:00:27.400 --> 01:00:28.880]  親生的
[01:00:28.880 --> 01:00:30.760]  是三道
[01:00:30.760 --> 01:00:32.520]  不管你同不同意清政府
[01:00:32.520 --> 01:00:34.360]  不管你同不同意國民政府
[01:00:34.360 --> 01:00:37.640]  不管你同不同意中共這個政府
[01:00:37.640 --> 01:00:39.320]  三道
[01:00:39.320 --> 01:00:42.640]  做什麼
[01:00:42.640 --> 01:00:44.720]  不認你
[01:00:44.720 --> 01:00:46.080]  不撿你
[01:00:46.080 --> 01:00:48.520]  因為我剛才說的那個歷史
[01:00:48.520 --> 01:00:51.600]  很重要的那個不平等條約
[01:00:51.600 --> 01:00:54.720]  已經在民國成立的時候就取消了
[01:00:54.720 --> 01:00:59.600]  不然你就要繼續給錢列強
[01:00:59.600 --> 01:01:04.720]  列強可以繼續做他要做的事
[01:01:04.720 --> 01:01:06.200]  已經取消了
[01:01:06.200 --> 01:01:07.320]  不過
[01:01:07.320 --> 01:01:09.000]  沒有人理會我們
[01:01:09.000 --> 01:01:12.200]  香港從歷史的根部去看
[01:01:12.200 --> 01:01:13.880]  他是一個孤兒
[01:01:13.880 --> 01:01:15.400]  不過我想告訴你
[01:01:15.400 --> 01:01:17.320]  其實香港是一個強勢孤兒
[01:01:17.320 --> 01:01:18.840]  你同不同意嗎
[01:01:18.840 --> 01:01:19.680]  同不同意嗎
[01:01:19.680 --> 01:01:21.320]  什麼叫強勢孤兒
[01:01:21.320 --> 01:01:22.920]  我作出來的
[01:01:22.920 --> 01:01:24.320]  你看一看《格尼佛》
[01:01:24.320 --> 01:01:25.120]  你就知道
[01:01:25.120 --> 01:01:26.840]  澳門就是個什麼孤兒
[01:01:26.840 --> 01:01:28.640]  弱勢孤兒
[01:01:28.640 --> 01:01:31.600]  弱勢孤兒就年年有錢分了
[01:01:31.600 --> 01:01:33.200]  因為你弱
[01:01:33.200 --> 01:01:33.960]  你明不明
[01:01:33.960 --> 01:01:35.800]  強勢孤兒分一年給你
[01:01:35.800 --> 01:01:37.040]  他就知道你的嘴臉
[01:01:37.040 --> 01:01:38.120]  咻
[01:01:38.120 --> 01:01:39.080]  咻
[01:01:39.080 --> 01:01:40.640]  我恨你的錢
[01:01:40.640 --> 01:01:42.920]  不過你照過戶的
[01:01:42.920 --> 01:01:45.360]  你不恨你照過戶的
[01:01:45.360 --> 01:01:46.720]  說真的
[01:01:46.720 --> 01:01:50.880]  你在意識形態上面奢他
[01:01:50.880 --> 01:01:53.400]  不過你很務實地洗了他
[01:01:53.400 --> 01:01:55.280]  怎麼洗是你的事
[01:01:55.280 --> 01:01:57.760]  奉獻都是一種洗
[01:01:57.760 --> 01:02:01.680]  這就看得出我們的核心價值
[01:02:01.680 --> 01:02:05.200]  孤兒的靈其實來自哪裡
[01:02:05.200 --> 01:02:06.400]  我告訴你
[01:02:06.400 --> 01:02:10.040]  孤兒的靈其實來自墮落的天使
[01:02:10.040 --> 01:02:12.120]  因為他反叛
[01:02:12.120 --> 01:02:14.200]  他越界他反叛
[01:02:14.200 --> 01:02:15.880]  他就成為了什麼
[01:02:15.880 --> 01:02:18.320]  必須要離開天庭
[01:02:18.320 --> 01:02:19.320]  或者你說
[01:02:19.320 --> 01:02:24.360]  從魔鬼的立場被趕逐
[01:02:24.360 --> 01:02:25.680]  去到陰間
[01:02:25.680 --> 01:02:30.800]  即是說他成為一個不停地跟神敵對
[01:02:30.800 --> 01:02:33.800]  不過他有沒有可能跟神對等地敵對呢
[01:02:33.800 --> 01:02:37.320]  聖經裏面告訴我們是沒有的
[01:02:37.320 --> 01:02:38.920]  不過他是敵對者
[01:02:38.920 --> 01:02:42.080]  他就用他的計謀
[01:02:42.080 --> 01:02:45.520]  奪取了地球
[01:02:45.520 --> 01:02:49.600]  所以他在尋找納粹入圍
[01:02:49.600 --> 01:02:51.840]  就是哪裡有敵對
[01:02:51.840 --> 01:02:54.800]  哪裡就是他的位置
[01:02:54.800 --> 01:02:55.840]  哪裡有什麼
[01:02:55.840 --> 01:02:56.600]  有納粹
[01:02:56.600 --> 01:02:58.040]  他就進入哪裡
[01:02:58.040 --> 01:02:59.000]  你了解嗎
[01:02:59.000 --> 01:03:00.240]  如果你了解的話
[01:03:00.240 --> 01:03:01.680]  你就會明白
[01:03:01.680 --> 01:03:04.880]  詩篇或者舊約裏面描述摩西
[01:03:04.880 --> 01:03:05.720]  他描述什麼
[01:03:05.720 --> 01:03:07.360]  他說摩西
[01:03:07.360 --> 01:03:09.280]  摩西在什麼
[01:03:09.280 --> 01:03:13.400]  在兩下之間站在那個破口那裏
[01:03:13.400 --> 01:03:16.120]  去堵塞那個破口
[01:03:16.120 --> 01:03:17.480]  即是那個力
[01:03:17.480 --> 01:03:19.280]  就是
[01:03:19.280 --> 01:03:21.920]  不要看那些背叛的什麼
[01:03:21.920 --> 01:03:23.040]  的以色列人
[01:03:23.040 --> 01:03:24.560]  看我
[01:03:24.560 --> 01:03:25.720]  看我
[01:03:25.720 --> 01:03:26.520]  是不是
[01:03:26.520 --> 01:03:28.520]  我不要他們
[01:03:28.520 --> 01:03:29.720]  你要興起我的後代
[01:03:29.720 --> 01:03:31.080]  我都不要
[01:03:31.080 --> 01:03:33.600]  這種叫公民抗命
[01:03:33.600 --> 01:03:34.960]  你明白嗎
[01:03:34.960 --> 01:03:38.320]  我想保住他們
[01:03:38.320 --> 01:03:40.760]  所以請你做這件事
[01:03:40.760 --> 01:03:43.920]  他這樣的舉動
[01:03:43.920 --> 01:03:46.360]  感動了神
[01:03:46.360 --> 01:03:47.920]  感動了神
[01:03:47.920 --> 01:03:49.720]  神就收手
[01:03:49.720 --> 01:03:51.040]  收手
[01:03:51.040 --> 01:03:52.280]  好
[01:03:52.280 --> 01:03:55.200]  我打發天使和你們上去
[01:03:55.200 --> 01:03:56.600]  摩西就說
[01:03:56.600 --> 01:03:58.240]  沒有了
[01:03:58.240 --> 01:04:00.920]  你要你和我們一起上去
[01:04:00.920 --> 01:04:02.040]  你不和我們一起上去
[01:04:02.040 --> 01:04:03.320]  我們不上去
[01:04:03.320 --> 01:04:07.280]  神有沒有答應他
[01:04:07.280 --> 01:04:08.600]  不過
[01:04:08.600 --> 01:04:10.920]  後來摩西轉
[01:04:10.920 --> 01:04:13.080]  他說不要拿得那麼盡
[01:04:13.080 --> 01:04:14.960]  轉
[01:04:14.960 --> 01:04:16.920]  神啊
[01:04:16.920 --> 01:04:19.040]  讓我面對面看你
[01:04:19.040 --> 01:04:20.120]  見你
[01:04:20.120 --> 01:04:21.280]  認識你
[01:04:21.280 --> 01:04:22.400]  就是說
[01:04:22.400 --> 01:04:23.960]  他求不到那個群體
[01:04:23.960 --> 01:04:25.640]  他都求什麼
[01:04:25.640 --> 01:04:27.520]  求自己一個代表
[01:04:27.520 --> 01:04:28.480]  是不是
[01:04:28.480 --> 01:04:29.840]  神就說
[01:04:29.840 --> 01:04:31.400]  如果你面對面見我
[01:04:31.400 --> 01:04:32.960]  你會死的
[01:04:32.960 --> 01:04:33.480]  是啊
[01:04:33.480 --> 01:04:35.240]  我有慈愛
[01:04:35.240 --> 01:04:36.840]  有憐憫
[01:04:36.840 --> 01:04:38.160]  當我
[01:04:38.160 --> 01:04:39.200]  經過的時候
[01:04:39.200 --> 01:04:41.040]  你站在大半世界上面
[01:04:41.040 --> 01:04:42.200]  你
[01:04:42.200 --> 01:04:44.960]  能夠見到我的背
[01:04:44.960 --> 01:04:47.840]  就是見到我的慈愛
[01:04:47.840 --> 01:04:50.120]  你不會見到我的榮耀
[01:04:50.120 --> 01:04:52.040]  因為榮耀
[01:04:52.040 --> 01:04:55.280]  會在你的身體未起變化的時候
[01:04:55.280 --> 01:04:58.440]  會死的
[01:04:58.440 --> 01:05:00.520]  所以我們祈禱主
[01:05:00.520 --> 01:05:02.400]  求主在這個時候
[01:05:02.400 --> 01:05:06.200]  賜下這個慈愛給我們
[01:05:06.200 --> 01:05:08.840]  孤兒的靈
[01:05:08.840 --> 01:05:11.120]  這個狀態
[01:05:11.120 --> 01:05:15.120]  在這種深層次的矛盾
[01:05:15.120 --> 01:05:17.280]  和張力的底下
[01:05:17.280 --> 01:05:19.160]  有一個缺口
[01:05:19.160 --> 01:05:20.720]  那個缺口叫做什麼
[01:05:20.720 --> 01:05:23.480]  叫做公民抗命
[01:05:23.480 --> 01:05:24.520]  就是說
[01:05:24.520 --> 01:05:27.200]  你已經公開擺明車馬
[01:05:27.200 --> 01:05:28.840]  我要越界
[01:05:28.840 --> 01:05:30.360]  我要越界
[01:05:30.360 --> 01:05:32.920]  這個是不是敵人的機會
[01:05:32.920 --> 01:05:34.120]  你明不明白
[01:05:34.120 --> 01:05:34.880]  好
[01:05:34.880 --> 01:05:36.720]  那我猜
[01:05:36.720 --> 01:05:38.160]  他們做帶領的人
[01:05:38.160 --> 01:05:39.200]  我猜的
[01:05:39.200 --> 01:05:40.760]  這是我自己的感覺
[01:05:40.760 --> 01:05:41.640]  我猜的
[01:05:41.640 --> 01:05:42.920]  我早就已經寫了
[01:05:42.920 --> 01:05:46.160]  因為我準備有一堂會教這堂書
[01:05:46.160 --> 01:05:48.080]  我覺得
[01:05:48.080 --> 01:05:50.240]  在這個悲慘裏面
[01:05:50.240 --> 01:05:52.960]  我看到的一件事是一個好的素材
[01:05:52.960 --> 01:05:57.880]  我將來會用這件事來教領導
[01:05:57.880 --> 01:06:00.680]  所以我在收集各方面的資料
[01:06:00.680 --> 01:06:03.640]  我猜戴耀廷
[01:06:03.640 --> 01:06:06.760]  是一個很浪漫
[01:06:06.760 --> 01:06:10.920]  很天真的理想主義者
[01:06:10.920 --> 01:06:15.920]  可能他未真正帶領過運動
[01:06:15.920 --> 01:06:20.080]  他不知道什麼叫做草根階層
[01:06:20.080 --> 01:06:23.440]  他可能只是認識中產階級
[01:06:23.440 --> 01:06:24.080]  可能
[01:06:24.080 --> 01:06:25.360]  我不知道
[01:06:25.360 --> 01:06:27.800]  他現在很慘
[01:06:27.800 --> 01:06:29.880]  天天病
[01:06:29.880 --> 01:06:32.080]  又不肯回家
[01:06:32.080 --> 01:06:34.440]  天天哭
[01:06:34.440 --> 01:06:36.200]  經常說一句話
[01:06:36.200 --> 01:06:38.240]  我不能走
[01:06:38.240 --> 01:06:40.360]  我要向他們負責任
[01:06:40.360 --> 01:06:42.240]  我不能走
[01:06:42.240 --> 01:06:44.640]  我要向他們負責任
[01:06:44.640 --> 01:06:45.880]  那些人說
[01:06:45.880 --> 01:06:50.200]  他最喜歡吃的叉燒飯
[01:06:50.200 --> 01:06:51.760]  吃不下
[01:06:51.760 --> 01:06:53.600]  變瘦了
[01:06:53.600 --> 01:06:54.800]  是不是
[01:06:54.800 --> 01:06:57.520]  因為明顯的
[01:06:57.520 --> 01:06:59.600]  不管他公開認不認
[01:06:59.600 --> 01:07:00.720]  不明顯的
[01:07:00.720 --> 01:07:03.040]  失控
[01:07:03.040 --> 01:07:06.320]  你說是不是有計劃有組織的失控呢
[01:07:06.320 --> 01:07:07.600]  也可能是
[01:07:07.600 --> 01:07:09.120]  有計劃有組織
[01:07:09.120 --> 01:07:10.360]  算不算失控呢
[01:07:10.360 --> 01:07:13.840]  因為你控制不了那個有計劃有組織的人
[01:07:13.840 --> 01:07:15.400]  所以你就失控了
[01:07:15.400 --> 01:07:16.600]  我說可能是的
[01:07:16.600 --> 01:07:18.200]  可能不是的
[01:07:18.200 --> 01:07:20.760]  如果是這麼多自發
[01:07:20.760 --> 01:07:22.840]  可能比較容易處理
[01:07:22.840 --> 01:07:25.680]  如果不是自發
[01:07:25.680 --> 01:07:27.480]  真的很難處理
[01:07:27.480 --> 01:07:29.040]  所以
[01:07:29.040 --> 01:07:30.280]  我十幾天裡面
[01:07:30.280 --> 01:07:31.640]  我站著一個肚子
[01:07:31.640 --> 01:07:32.840]  我煮
[01:07:32.840 --> 01:07:34.680]  你光照
[01:07:34.680 --> 01:07:35.800]  好像照妖鏡一樣
[01:07:35.800 --> 01:07:38.840]  照了所有東西出來
[01:07:38.840 --> 01:07:40.840]  照了所有東西出來
[01:07:40.840 --> 01:07:42.560]  真的如剛才大家所說的
[01:07:42.560 --> 01:07:45.680]  清洗
[01:07:45.680 --> 01:07:47.280]  求主憐憫我們
[01:07:47.280 --> 01:07:48.600]  幫助我們
[01:07:48.600 --> 01:07:49.800]  孤兒
[01:07:49.800 --> 01:07:51.440]  強勢的孤兒
[01:07:51.440 --> 01:07:55.120]  有些什麼特質伴隨著呢
[01:07:55.120 --> 01:07:56.400]  孤兒的靈
[01:07:56.400 --> 01:07:58.120]  是一個中心來的
[01:07:58.120 --> 01:07:58.960]  接著
[01:07:58.960 --> 01:08:01.040]  有兩樣東西一定會出現
[01:08:01.040 --> 01:08:04.120]  一樣東西叫做自我中心
[01:08:04.120 --> 01:08:06.720]  因為孤兒是不需要考慮別人的
[01:08:06.720 --> 01:08:08.880]  因為從來沒有人考慮過他
[01:08:08.880 --> 01:08:10.880]  所以他很自我中心
[01:08:10.880 --> 01:08:12.600]  現在我們的自我中心
[01:08:12.600 --> 01:08:17.160]  是完全在這一代的年輕人那裡爆發出來的
[01:08:17.160 --> 01:08:18.560]  第二是什麼呢
[01:08:18.560 --> 01:08:21.840]  第二是
[01:08:21.840 --> 01:08:24.160]  靠自己
[01:08:24.160 --> 01:08:26.200]  沒有人救我的
[01:08:26.200 --> 01:08:27.680]  一定要什麼
[01:08:27.680 --> 01:08:29.120]  自己救自己
[01:08:29.120 --> 01:08:30.000]  所以
[01:08:30.000 --> 01:08:31.560]  自己香港
[01:08:31.560 --> 01:08:33.280]  自己救
[01:08:33.280 --> 01:08:36.360]  有句說話
[01:08:36.360 --> 01:08:40.920]  很大句的唸在旺角
[01:08:40.920 --> 01:08:42.800]  我們救不了
[01:08:42.800 --> 01:08:44.080]  弟兄姊妹
[01:08:44.080 --> 01:08:46.440]  你看到救不了
[01:08:46.440 --> 01:08:48.560]  你看到
[01:08:48.560 --> 01:08:52.080]  所有出來說話的人
[01:08:52.080 --> 01:08:54.160]  都沒有人聽
[01:08:54.160 --> 01:08:58.080]  同不同意
[01:08:58.080 --> 01:08:59.880]  這是一個什麼
[01:08:59.880 --> 01:09:02.240]  一個惡的形勢
[01:09:02.240 --> 01:09:04.720]  一個邪惡的形勢
[01:09:04.720 --> 01:09:08.400]  這個形勢在靈界裡是一個形裡
[01:09:08.400 --> 01:09:10.320]  我們必須要
[01:09:10.320 --> 01:09:11.400]  靠著主
[01:09:11.400 --> 01:09:12.840]  打敗祂
[01:09:12.840 --> 01:09:13.680]  弟兄姊妹
[01:09:13.680 --> 01:09:15.160]  如果你同意
[01:09:15.160 --> 01:09:17.080]  我告訴你
[01:09:17.080 --> 01:09:19.120]  你是神的子女
[01:09:19.120 --> 01:09:21.360]  你擁有祭司的職份
[01:09:21.360 --> 01:09:23.560]  使兩下和睦
[01:09:23.560 --> 01:09:25.520]  百福那裡怎麼說呢
[01:09:25.520 --> 01:09:28.680]  它說使人和睦的人有福了
[01:09:28.680 --> 01:09:30.320]  因為他們必稱為
[01:09:30.320 --> 01:09:31.920]  上帝的
[01:09:31.920 --> 01:09:33.640]  子女
[01:09:33.640 --> 01:09:37.400]  原來message的英文版本是這樣
