
[00:00:00.000 --> 00:00:03.520]  同心圖各
[01:06:35.000 --> 01:06:38.000]  差一個人來提醒我
[01:06:38.000 --> 01:06:41.000]  所以我再次重複說
[01:06:41.000 --> 01:06:43.000]  一個真正的基督徒是不難辨認的
[01:06:43.000 --> 01:06:45.000]  當人指出他的錯誤的時候
[01:06:45.000 --> 01:06:48.000]  他不是「撐」而是「感恩」
[01:06:48.000 --> 01:06:50.000]  他會不會覺得難堪呢?
[01:06:50.000 --> 01:06:52.000]  會!
[01:06:52.000 --> 01:06:54.000]  如果我說出我錯
[01:06:54.000 --> 01:06:56.000]  我也會覺得尷尬
[01:06:56.000 --> 01:06:58.000]  但你要肯承認
[01:06:58.000 --> 01:07:00.000]  我記得有一次
[01:07:00.000 --> 01:07:02.000]  五、六年前
[01:07:02.000 --> 01:07:04.000]  有位姊妹
[01:07:04.000 --> 01:07:06.000]  請大家紀念她
[01:07:06.000 --> 01:07:08.000]  叫慧清姊妹
[01:07:08.000 --> 01:07:10.000]  慧清姊妹是一個追求上主的基督徒
[01:07:10.000 --> 01:07:12.000]  但她不是經常去教會
[01:07:12.000 --> 01:07:14.000]  她說她為何來我們
[01:07:14.000 --> 01:07:16.000]  以馬來橫浸信會和我們相識
[01:07:16.000 --> 01:07:19.000]  是上帝用YouTube的方法
[01:07:19.000 --> 01:07:21.000]  帶她回來
[01:07:21.000 --> 01:07:23.000]  有一次
[01:07:23.000 --> 01:07:24.000]  每次她聽完我說道之後
[01:07:24.000 --> 01:07:26.000]  她都會寫一些問題給我
[01:07:26.000 --> 01:07:28.000]  有一次有一條很有趣的問題
[01:07:28.000 --> 01:07:30.000]  她說「牧師啊」
[01:07:30.000 --> 01:07:32.000]  「有一次你說道」
[01:07:32.000 --> 01:07:34.000]  「上帝在荷莉山上」
[01:07:34.000 --> 01:07:36.000]  「講道到他和」
[01:07:36.000 --> 01:07:40.000]  「以利亞和巴力先知」
[01:07:40.000 --> 01:07:44.000]  「然後去爭奪」
[01:07:44.000 --> 01:07:46.000]  「過了之後」
[01:07:46.000 --> 01:07:50.000]  「以利亞先知馬上跌倒」
[01:07:50.000 --> 01:07:52.000]  「投訴上帝」
[01:07:52.000 --> 01:07:54.000]  「現在只有我一個先知」
[01:07:54.000 --> 01:07:56.000]  「仍然肯跟隨你」
[01:07:56.000 --> 01:08:00.000]  聖經說甚麼呢?
[01:08:00.000 --> 01:08:02.000]  上帝跟她說
[01:08:02.000 --> 01:08:04.000]  我捱了多少個先知?
[01:08:04.000 --> 01:08:06.000]  多少個?
[01:08:06.000 --> 01:08:08.000]  是不是七千?
[01:08:08.000 --> 01:08:16.000]  我回答她的時候
[01:08:16.000 --> 01:08:18.000]  我答錯了五千
[01:08:18.000 --> 01:08:20.000]  她馬上回覆我
[01:08:20.000 --> 01:08:22.000]  馬上
[01:08:22.000 --> 01:08:24.000]  半夜三更
[01:08:24.000 --> 01:08:26.000]  牧師不是七千嗎?
[01:08:30.000 --> 01:08:34.000]  以一個傳道的牧者
[01:08:34.000 --> 01:08:38.000]  準確度都非常高的牧者
[01:08:38.000 --> 01:08:40.000]  給一個信徒
[01:08:40.000 --> 01:08:42.000]  點出這一點
[01:08:42.000 --> 01:08:44.000]  你怎樣回答?
[01:08:44.000 --> 01:08:46.000]  我的回答是
[01:08:46.000 --> 01:08:48.000]  對不起
[01:08:48.000 --> 01:08:50.000]  是我錯
[01:08:50.000 --> 01:08:52.000]  應該是七千
[01:08:52.000 --> 01:08:58.000]  真正的基督徒就是這樣
[01:09:00.000 --> 01:09:02.000]  我沒有寫其他東西
[01:09:02.000 --> 01:09:04.000]  不要說我答錯
[01:09:04.000 --> 01:09:08.000]  不需要再辯駁
[01:09:08.000 --> 01:09:10.000]  正確
[01:09:10.000 --> 01:09:12.000]  七千就是七千
[01:09:12.000 --> 01:09:14.000]  所以Daniel你對的
[01:09:14.000 --> 01:09:16.000]  衛東你對的
[01:09:16.000 --> 01:09:18.000]  Ellen你也是對的
[01:09:18.000 --> 01:09:20.000]  七千
[01:09:20.000 --> 01:09:22.000]  牧師寫錯
[01:09:22.000 --> 01:09:24.000]  不要再辯駁
[01:09:24.000 --> 01:09:26.000]  是七千
[01:09:28.000 --> 01:09:30.000]  耶穌餵飽了多少個人吃?
[01:09:30.000 --> 01:09:32.000]  五餅二魚嗎?
[01:09:32.000 --> 01:09:40.000]  三千?
[01:09:40.000 --> 01:09:42.000]  五千?
[01:09:42.000 --> 01:09:44.000]  幾千呢?
[01:09:44.000 --> 01:09:46.000]  幾千個吧
[01:09:46.000 --> 01:09:48.000]  聽姐妹
[01:09:48.000 --> 01:09:52.000]  因為耶穌不是
[01:09:52.000 --> 01:09:54.000]  一次餵飽多少個人
[01:09:54.000 --> 01:09:56.000]  在聖經記載了有兩次
[01:09:58.000 --> 01:10:00.000]  是
[01:10:00.000 --> 01:10:04.000]  一個曉得
[01:10:04.000 --> 01:10:06.000]  在上帝面前
[01:10:06.000 --> 01:10:08.000]  認罪悔了的人
[01:10:08.000 --> 01:10:10.000]  當被人指出你的錯的時候
[01:10:10.000 --> 01:10:12.000]  感謝上帝
[01:10:12.000 --> 01:10:14.000]  我感謝上帝給我在網上
[01:10:14.000 --> 01:10:16.000]  有一位這樣的姐妹
[01:10:16.000 --> 01:10:18.000]  能夠這麼勇敢
[01:10:18.000 --> 01:10:20.000]  去向我講出
[01:10:20.000 --> 01:10:22.000]  糾正的說話
[01:10:26.000 --> 01:10:28.000]  請姐妹
[01:10:28.000 --> 01:10:30.000]  這個就是
[01:10:30.000 --> 01:10:32.000]  保羅耀的教會
[01:10:32.000 --> 01:10:36.000]  一個真正的教會
[01:10:36.000 --> 01:10:38.000]  是在十七節所講
[01:10:38.000 --> 01:10:40.000]  無論做什麼
[01:10:40.000 --> 01:10:42.000]  或說話或行事
[01:10:42.000 --> 01:10:44.000]  都是奉主耶穌的名
[01:10:44.000 --> 01:10:46.000]  借著他感謝
[01:10:46.000 --> 01:10:48.000]  父神
[01:10:48.000 --> 01:10:50.000]  一個基督徒能夠繼續走前面的路
[01:10:50.000 --> 01:10:52.000]  就是因為有基督耶穌的說話
[01:10:52.000 --> 01:10:54.000]  一直在指出
[01:10:54.000 --> 01:10:56.000]  我們生命
[01:10:56.000 --> 01:10:58.000]  需要進步的地方
[01:10:58.000 --> 01:11:00.000]  然後我們可以接受到
[01:11:00.000 --> 01:11:02.000]  因此向神感謝
[01:11:02.000 --> 01:11:04.000]  這個就是整個屬靈生命
[01:11:04.000 --> 01:11:06.000]  發展的動力
[01:11:06.000 --> 01:11:08.000]  我們怎樣去榮耀神
[01:11:08.000 --> 01:11:10.000]  最重要的目的就是要有
[01:11:10.000 --> 01:11:12.000]  神的名
[01:11:12.000 --> 01:11:14.000]  主耶穌的教訓
[01:11:14.000 --> 01:11:16.000]  準確地不會虧損上帝的名
[01:11:16.000 --> 01:11:20.000]  來走前面的路
[01:11:20.000 --> 01:11:22.000]  當我們走的時候
[01:11:22.000 --> 01:11:24.000]  無虧損上帝的說話的時候
[01:11:24.000 --> 01:11:26.000]  肯定見到上帝與我們同在
[01:11:26.000 --> 01:11:28.000]  怎樣去
[01:11:28.000 --> 01:11:30.000]  作出掩護
[01:11:30.000 --> 01:11:32.000]  我們就會帶著感恩的心
[01:11:32.000 --> 01:11:34.000]  一起走
[01:11:34.000 --> 01:11:38.000]  今天我們見到
[01:11:38.000 --> 01:11:40.000]  這段聖經從第十五節
[01:11:40.000 --> 01:11:42.000]  以至於去到
[01:11:42.000 --> 01:11:44.000]  第十七節
[01:11:44.000 --> 01:11:46.000]  以感恩開始
[01:11:46.000 --> 01:11:48.000]  以感恩作結
[01:11:48.000 --> 01:11:50.000]  我們作為基督徒
[01:11:50.000 --> 01:11:52.000]  其實整個人生
[01:11:52.000 --> 01:11:54.000]  就是一個感恩的裏面
[01:11:54.000 --> 01:11:56.000]  感謝誰的恩?
[01:11:56.000 --> 01:11:58.000]  上帝的恩
[01:11:58.000 --> 01:12:00.000]  來一起走這條屬靈的道路
[01:12:00.000 --> 01:12:02.000]  去榮耀上主
[01:12:02.000 --> 01:12:04.000]  因此這份感恩的心
[01:12:04.000 --> 01:12:06.000]  同時也能夠
[01:12:06.000 --> 01:12:08.000]  使我們有諸於內
[01:12:08.000 --> 01:12:10.000]  仍諸於外的生命的改變
[01:12:10.000 --> 01:12:14.000]  而今天教會
[01:12:14.000 --> 01:12:16.000]  很多時候
[01:12:16.000 --> 01:12:18.000]  還在那裏呱呱嘈
[01:12:18.000 --> 01:12:20.000]  那些人不回教會
[01:12:20.000 --> 01:12:22.000]  實體崇拜
[01:12:22.000 --> 01:12:26.000]  這些人不行
[01:12:26.000 --> 01:12:28.000]  甚至引用聖經
[01:12:28.000 --> 01:12:30.000]  亂引用聖經
[01:12:30.000 --> 01:12:34.000]  說那些人不回教會
[01:12:34.000 --> 01:12:38.000]  像慣常的一樣
[01:12:38.000 --> 01:12:40.000]  不回去聚會
[01:12:40.000 --> 01:12:42.000]  因為聖經說
[01:12:42.000 --> 01:12:44.000]  不可停止聚會
[01:12:44.000 --> 01:12:46.000]  像慣常的一樣
[01:12:48.000 --> 01:12:50.000]  問題是慣常
[01:12:50.000 --> 01:12:52.000]  不是不回教會
[01:12:52.000 --> 01:12:54.000]  實體崇拜
[01:12:54.000 --> 01:12:56.000]  以馬濑橫浸信會
[01:12:56.000 --> 01:13:00.000]  正正看見
[01:13:00.000 --> 01:13:02.000]  今天教會那種
[01:13:02.000 --> 01:13:04.000]  不務正業
[01:13:04.000 --> 01:13:06.000]  沒有系統地將上帝的說話
[01:13:06.000 --> 01:13:08.000]  清楚有系統地去傳講
[01:13:08.000 --> 01:13:12.000]  於是造成今天的教會
[01:13:12.000 --> 01:13:14.000]  你去細心留意
[01:13:14.000 --> 01:13:16.000]  無論他們唱詩
[01:13:16.000 --> 01:13:18.000]  不是看見歌詞
[01:13:18.000 --> 01:13:20.000]  能夠將歌詞的內容
[01:13:20.000 --> 01:13:22.000]  成為你生命
[01:13:22.000 --> 01:13:24.000]  向上帝發出的感恩
[01:13:24.000 --> 01:13:26.000]  也不能成為
[01:13:26.000 --> 01:13:28.000]  上帝向你說話的過程
[01:13:28.000 --> 01:13:34.000]  我認識一個朋友
[01:13:34.000 --> 01:13:36.000]  在香港唱福音流行曲
[01:13:36.000 --> 01:13:40.000]  他認為自己
[01:13:40.000 --> 01:13:42.000]  在侍奉主 侍奉得很好
[01:13:44.000 --> 01:13:46.000]  現在開了一間
[01:13:46.000 --> 01:13:48.000]  聖樂流行詩歌訓練學校
[01:13:48.000 --> 01:13:56.000]  他會說
[01:13:56.000 --> 01:13:58.000]  你看看上帝多祝福我
[01:13:58.000 --> 01:14:00.000]  現在我可以開一間學校
[01:14:00.000 --> 01:14:02.000]  一舉兩得
[01:14:02.000 --> 01:14:04.000]  上帝win 我又win
[01:14:04.000 --> 01:14:08.000]  教會有多少
[01:14:08.000 --> 01:14:10.000]  跌在這個陷阱裏
[01:14:10.000 --> 01:14:12.000]  借上帝為名
[01:14:12.000 --> 01:14:14.000]  順便賺一筆
[01:14:14.000 --> 01:14:18.000]  今天的教會很多都是這樣
[01:14:18.000 --> 01:14:22.000]  唱詩歌講有feel
[01:14:22.000 --> 01:14:24.000]  但是沒有對聖經裏面
[01:14:24.000 --> 01:14:26.000]  或者詩歌裏面
[01:14:26.000 --> 01:14:28.000]  歌詞成為一個
[01:14:28.000 --> 01:14:30.000]  獻上給上帝的歌頌
[01:14:30.000 --> 01:14:32.000]  因為這裏所講的
[01:14:32.000 --> 01:14:34.000]  是一種詞 是靈歌
[01:14:34.000 --> 01:14:36.000]  是發揮 發表
[01:14:36.000 --> 01:14:38.000]  人對上帝的感恩態度
[01:14:42.000 --> 01:14:44.000]  今天的教會領袖
[01:14:44.000 --> 01:14:46.000]  經常說
[01:14:46.000 --> 01:14:48.000]  最壞就是covid
[01:14:48.000 --> 01:14:50.000]  搞到人們不回教會
[01:14:50.000 --> 01:14:52.000]  現在人們不回教會
[01:14:52.000 --> 01:14:54.000]  教會就少人
[01:14:54.000 --> 01:14:56.000]  教會少人 奉獻不夠
[01:14:56.000 --> 01:14:58.000]  教會奉獻不夠
[01:14:58.000 --> 01:15:00.000]  就倒閉
[01:15:00.000 --> 01:15:02.000]  多少教會倒閉
[01:15:02.000 --> 01:15:06.000]  弟兄姊妹
[01:15:06.000 --> 01:15:08.000]  假如真的沒有covid
[01:15:08.000 --> 01:15:10.000]  個個回教會
[01:15:10.000 --> 01:15:12.000]  那些人回教會
[01:15:12.000 --> 01:15:14.000]  是否真心
[01:15:14.000 --> 01:15:16.000]  來到上帝面前
[01:15:16.000 --> 01:15:18.000]  帶著感恩的心
[01:15:18.000 --> 01:15:20.000]  感謝上帝參與崇拜
[01:15:20.000 --> 01:15:24.000]  不要迷戀一個number
[01:15:24.000 --> 01:15:26.000]  人數
[01:15:26.000 --> 01:15:28.000]  而明知裏面
[01:15:28.000 --> 01:15:30.000]  那些很多人不信主的人
[01:15:30.000 --> 01:15:32.000]  依馬利華浸信會人少
[01:15:32.000 --> 01:15:34.000]  我不覺得人少
[01:15:38.000 --> 01:15:40.000]  但是依馬利
[01:15:40.000 --> 01:15:42.000]  至少在裏面的人
[01:15:42.000 --> 01:15:44.000]  是認真相信主的
[01:15:44.000 --> 01:15:48.000]  不是隨隨便便的
[01:15:48.000 --> 01:15:50.000]  他是追求的
[01:15:50.000 --> 01:15:54.000]  今時今日的世界
[01:15:54.000 --> 01:15:56.000]  不少的信徒
[01:15:56.000 --> 01:15:58.000]  不回實體教會聚會
[01:15:58.000 --> 01:16:00.000]  是因為實體教會
[01:16:00.000 --> 01:16:02.000]  已經失去了
[01:16:02.000 --> 01:16:04.000]  那個真正原本有
[01:16:04.000 --> 01:16:06.000]  那個追求認識主的
[01:16:06.000 --> 01:16:08.000]  那個群體
[01:16:08.000 --> 01:16:10.000]  那個本質
[01:16:10.000 --> 01:16:12.000]  而我們教會
[01:16:12.000 --> 01:16:14.000]  依馬利華浸信會
[01:16:14.000 --> 01:16:16.000]  就在做一個見證
[01:16:16.000 --> 01:16:18.000]  我們有很多
[01:16:18.000 --> 01:16:20.000]  不回實體教會
[01:16:20.000 --> 01:16:22.000]  崇拜的弟兄姊妹
[01:16:22.000 --> 01:16:24.000]  但是他們同樣是追求主導的信徒
[01:16:24.000 --> 01:16:26.000]  他們願意
[01:16:26.000 --> 01:16:28.000]  將他們所學到的真理
[01:16:28.000 --> 01:16:30.000]  能夠在他們的生命
[01:16:30.000 --> 01:16:32.000]  生活裏面
[01:16:32.000 --> 01:16:34.000]  付諸於實行
[01:16:34.000 --> 01:16:36.000]  我們依馬利華浸信會
[01:16:36.000 --> 01:16:38.000]  也有一些雖然不是很多
[01:16:38.000 --> 01:16:40.000]  但仍然肯參加實體崇拜聚會
[01:16:40.000 --> 01:16:42.000]  同樣追求主導的信徒
[01:16:42.000 --> 01:16:46.000]  他們學了聖經裏面的真理之後
[01:16:46.000 --> 01:16:48.000]  能夠同樣
[01:16:48.000 --> 01:16:50.000]  以向上帝感恩的心
[01:16:50.000 --> 01:16:52.000]  能夠彼此
[01:16:52.000 --> 01:16:54.000]  在一個實體裏面
[01:16:54.000 --> 01:16:56.000]  鼓勵
[01:16:56.000 --> 01:16:58.000]  執行神的律例
[01:16:58.000 --> 01:17:00.000]  典章和教訓
[01:17:02.000 --> 01:17:04.000]  從我這樣的角度來看
[01:17:04.000 --> 01:17:06.000]  教會
[01:17:06.000 --> 01:17:08.000]  不是在乎那些人
[01:17:08.000 --> 01:17:10.000]  實體還是不實體
[01:17:10.000 --> 01:17:14.000]  教會
[01:17:14.000 --> 01:17:16.000]  是在乎那批
[01:17:16.000 --> 01:17:18.000]  參與者
[01:17:18.000 --> 01:17:20.000]  是否真正神所
[01:17:20.000 --> 01:17:22.000]  揀選
[01:17:22.000 --> 01:17:24.000]  蒙年愛
[01:17:24.000 --> 01:17:26.000]  會懂得穿上
[01:17:26.000 --> 01:17:28.000]  這七項
[01:17:28.000 --> 01:17:30.000]  屬靈的美德
[01:17:30.000 --> 01:17:32.000]  能夠連絡起來
[01:17:32.000 --> 01:17:34.000]  以感恩
[01:17:34.000 --> 01:17:36.000]  來推動他們行人生的
[01:17:36.000 --> 01:17:38.000]  信徒
[01:17:38.000 --> 01:17:44.000]  今天的教會
[01:17:44.000 --> 01:17:46.000]  遺留下來的只是
[01:17:46.000 --> 01:17:48.000]  經常想著一個
[01:17:48.000 --> 01:17:50.000]  教會的結構
[01:17:50.000 --> 01:17:52.000]  有個教堂
[01:17:52.000 --> 01:17:54.000]  有一連串活動
[01:17:54.000 --> 01:17:56.000]  他們為了
[01:17:56.000 --> 01:17:58.000]  有的是保存教會
[01:17:58.000 --> 01:18:00.000]  傳統的所謂
[01:18:00.000 --> 01:18:02.000]  宗教觀
[01:18:02.000 --> 01:18:04.000]  但卻失去了
[01:18:04.000 --> 01:18:06.000]  真心追求
[01:18:06.000 --> 01:18:08.000]  主導的人
[01:18:08.000 --> 01:18:10.000]  那份被栽培
[01:18:10.000 --> 01:18:12.000]  被一起在感恩裏面
[01:18:12.000 --> 01:18:14.000]  行前面的宿靈的道路
[01:18:14.000 --> 01:18:16.000]  那份原本
[01:18:16.000 --> 01:18:18.000]  聖經的啟示
[01:18:18.000 --> 01:18:22.000]  因此
[01:18:22.000 --> 01:18:26.000]  我們會見到
[01:18:26.000 --> 01:18:28.000]  為什麼很多信徒
[01:18:28.000 --> 01:18:30.000]  特別是教會的
[01:18:30.000 --> 01:18:32.000]  教睦領袖
[01:18:32.000 --> 01:18:34.000]  嘩嘩嘈
[01:18:34.000 --> 01:18:36.000]  他都不知道
[01:18:36.000 --> 01:18:38.000]  原來很多
[01:18:38.000 --> 01:18:40.000]  屬神的子民
[01:18:40.000 --> 01:18:42.000]  回到聖經的基本真理
[01:18:42.000 --> 01:18:44.000]  他不想再只是為了
[01:18:44.000 --> 01:18:46.000]  維繫一小撮人
[01:18:46.000 --> 01:18:48.000]  為了要保存教會
[01:18:48.000 --> 01:18:50.000]  傳統的一種方式
[01:18:50.000 --> 01:18:52.000]  首先請大家留意
[01:18:52.000 --> 01:18:54.000]  我不是否定有教會實體存在
[01:18:54.000 --> 01:18:56.000]  但那只是
[01:18:56.000 --> 01:18:58.000]  其中一種
[01:18:58.000 --> 01:19:00.000]  追求主導
[01:19:00.000 --> 01:19:02.000]  的一個
[01:19:02.000 --> 01:19:04.000]  做法
[01:19:04.000 --> 01:19:06.000]  有很深的歷史
[01:19:06.000 --> 01:19:08.000]  但那只是其中一個
[01:19:08.000 --> 01:19:12.000]  以馬來尼環陣社會
[01:19:12.000 --> 01:19:14.000]  要躺開歸回
[01:19:14.000 --> 01:19:16.000]  聖經裏面
[01:19:16.000 --> 01:19:18.000]  追求主導
[01:19:18.000 --> 01:19:20.000]  有真正生命更新的信徒
[01:19:20.000 --> 01:19:22.000]  能夠被栽培
[01:19:22.000 --> 01:19:24.000]  在上帝面前
[01:19:24.000 --> 01:19:26.000]  的一間教會
[01:19:26.000 --> 01:19:28.000]  不在乎是實體
[01:19:28.000 --> 01:19:30.000]  不在乎是否
[01:19:30.000 --> 01:19:32.000]  虛擬或者
[01:19:32.000 --> 01:19:34.000]  網絡形式
[01:19:34.000 --> 01:19:36.000]  或者還有其他的形式
[01:19:36.000 --> 01:19:38.000]  不過
[01:19:38.000 --> 01:19:40.000]  上帝讓我們在21世紀的時候
[01:19:40.000 --> 01:19:42.000]  能夠提供了
[01:19:42.000 --> 01:19:44.000]  一個這樣的空間
[01:19:44.000 --> 01:19:46.000]  讓教會可以有一個
[01:19:46.000 --> 01:19:48.000]  修正的機會
[01:19:48.000 --> 01:19:50.000]  我重複說多一次
[01:19:50.000 --> 01:19:52.000]  是一個讓教會修正
[01:19:52.000 --> 01:19:54.000]  他對於教會
[01:19:54.000 --> 01:19:56.000]  的意義的本身
[01:19:56.000 --> 01:19:58.000]  的發展
[01:19:58.000 --> 01:20:00.000]  你有實體
[01:20:00.000 --> 01:20:02.000]  繼續實體
[01:20:02.000 --> 01:20:04.000]  但你不要否定有很多的信徒
[01:20:04.000 --> 01:20:06.000]  是不在
[01:20:06.000 --> 01:20:08.000]  實體崇拜的裏面
[01:20:08.000 --> 01:20:10.000]  或者實體聚會的裏面
[01:20:10.000 --> 01:20:12.000]  不追求主
[01:20:12.000 --> 01:20:14.000]  他仍然沒有
[01:20:14.000 --> 01:20:16.000]  慣常不回教會
[01:20:16.000 --> 01:20:18.000]  因為他的心仍然
[01:20:18.000 --> 01:20:20.000]  與眾信徒走在一起
[01:20:20.000 --> 01:20:22.000]  求主幫助我們
[01:20:22.000 --> 01:20:24.000]  讓我們真的成為一個
[01:20:24.000 --> 01:20:26.000]  神眼中的同仁
[01:20:26.000 --> 01:20:30.000]  知道我們自己在做什麼
[01:20:30.000 --> 01:20:32.000]  而不是只是為了
[01:20:32.000 --> 01:20:34.000]  維持一個人為的
[01:20:34.000 --> 01:20:36.000]  傳統
[01:20:36.000 --> 01:20:38.000]  的一個硬兵兵
[01:20:38.000 --> 01:20:40.000]  失去了感謝
[01:20:40.000 --> 01:20:42.000]  上帝的
[01:20:42.000 --> 01:20:44.000]  屬靈的家
[01:20:44.000 --> 01:20:46.000]  讓我們一起和心低頭禱告
[01:20:46.000 --> 01:20:48.000]  父神多謝你
[01:20:48.000 --> 01:20:50.000]  在這段聖經的啟示
[01:20:50.000 --> 01:20:52.000]  藉著
[01:20:52.000 --> 01:20:54.000]  你的僕人保羅
[01:20:54.000 --> 01:20:56.000]  對你的說話的
[01:20:56.000 --> 01:20:58.000]  透徹的掌握
[01:20:58.000 --> 01:21:00.000]  讓他向當時
[01:21:00.000 --> 01:21:02.000]  哥羅西的教會
[01:21:02.000 --> 01:21:04.000]  宣告出一個
[01:21:04.000 --> 01:21:06.000]  屬靈生命要成長的路向
[01:21:06.000 --> 01:21:08.000]  以及他的動力
[01:21:08.000 --> 01:21:10.000]  的來源
[01:21:10.000 --> 01:21:12.000]  就是透過主你的
[01:21:12.000 --> 01:21:14.000]  啟示
[01:21:14.000 --> 01:21:16.000]  為了滿足
[01:21:16.000 --> 01:21:18.000]  上帝你
[01:21:18.000 --> 01:21:20.000]  拯救人的心願
[01:21:20.000 --> 01:21:22.000]  我們甘願
[01:21:22.000 --> 01:21:24.000]  將我們生命委託在
[01:21:24.000 --> 01:21:26.000]  其中
[01:21:26.000 --> 01:21:28.000]  讓上帝你去掌管
[01:21:28.000 --> 01:21:30.000]  讓你的說話
[01:21:30.000 --> 01:21:32.000]  以及你的心思意念
[01:21:32.000 --> 01:21:34.000]  成為我們教會的宗旨
[01:21:34.000 --> 01:21:36.000]  每一個的信徒
[01:21:36.000 --> 01:21:38.000]  以感恩的心
[01:21:38.000 --> 01:21:40.000]  來體會到我們怎樣
[01:21:40.000 --> 01:21:42.000]  體貼上帝你的心思
[01:21:42.000 --> 01:21:44.000]  與及同在
[01:21:44.000 --> 01:21:46.000]  為此我們獻上感恩
[01:21:46.000 --> 01:21:48.000]  讓以馬來成為
[01:21:48.000 --> 01:21:50.000]  一間上帝你所喜悅的
[01:21:50.000 --> 01:21:52.000]  教會
[01:21:52.000 --> 01:21:54.000]  是以不同形式
[01:21:54.000 --> 01:21:56.000]  將屬主
[01:21:56.000 --> 01:21:58.000]  你的揀選的
[01:21:58.000 --> 01:22:00.000]  選民焦聚在一起
[01:22:00.000 --> 01:22:02.000]  同心追求
[01:22:02.000 --> 01:22:04.000]  主你的道理
[01:22:04.000 --> 01:22:06.000]  在我們被你所安託的
[01:22:06.000 --> 01:22:08.000]  時間空間
[01:22:08.000 --> 01:22:10.000]  環境當中
[01:22:10.000 --> 01:22:12.000]  榮耀上主
[01:22:12.000 --> 01:22:14.000]  禱告奉靠
[01:22:14.000 --> 01:22:16.000]  主耶穌基督得生命至久
[01:22:16.000 --> 01:22:18.000]  阿們
