
[00:00:00.000 --> 00:00:02.960]  今天繼續和大家思想到《羅馬書》第七十講
[00:45:39.760 --> 00:45:41.080]  那個對著是什麼
[00:45:41.080 --> 00:45:42.960]  Your brother
[00:45:42.960 --> 00:45:45.400]  你的兄弟
[00:45:45.400 --> 00:45:47.440]  好像有些父母疼兒女
[00:45:47.440 --> 00:45:49.040]  兒女擦了眼
[00:45:49.040 --> 00:45:51.360]  父母就拿濕布擦掉算了
[00:45:51.360 --> 00:45:52.880]  不用罵他們
[00:45:52.880 --> 00:45:54.080]  他們骯髒
[00:45:54.080 --> 00:45:55.520]  就幫他們洗個澡
[00:45:55.520 --> 00:45:57.240]  給他們一點水
[00:45:57.240 --> 00:45:59.520]  不用罵到他們死為止
[00:45:59.520 --> 00:46:02.040]  為什麼要傷害我們的親人
[00:46:02.040 --> 00:46:04.440]  傷害我們弟兄姐妹
[00:46:04.440 --> 00:46:05.840]  當保羅開始講
[00:46:05.840 --> 00:46:07.720]  《羅馬書》應用的道理時
[00:46:07.720 --> 00:46:09.040]  第12章第一句是什麼
[00:46:09.040 --> 00:46:10.000]  第12章第一句
[00:46:10.000 --> 00:46:11.040]  一起讀吧
[00:46:11.040 --> 00:46:16.120]  「所以弟兄們可以神的慈悲去」
[00:46:16.120 --> 00:46:19.520]  當未見過的羅馬很多人
[00:46:19.520 --> 00:46:21.960]  是弟兄 是姐妹
[00:46:21.960 --> 00:46:24.240]  很真誠的說話
[00:46:24.240 --> 00:46:26.080]  所以當你在衝突的時候
[00:46:26.080 --> 00:46:31.000]  用兩個長句去終結今天的提醒教導
[00:46:31.000 --> 00:46:33.640]  試試一起讀這兩句
[00:46:33.640 --> 00:46:36.520]  「你是我的兄弟姐妹
[00:46:36.520 --> 00:46:38.720]  你不是我的仇敵
[00:46:38.720 --> 00:46:40.400]  也不是陌路人」
[00:46:40.400 --> 00:46:41.640]  當在衝突的時候記住這句
[00:46:41.640 --> 00:46:43.280]  下一句
[00:46:43.280 --> 00:46:45.520]  「我與你意見不同
[00:46:45.520 --> 00:46:48.680]  但你仍是我的兄弟姐妹
[00:46:48.680 --> 00:46:51.240]  我願意相討和相宜
[00:46:51.240 --> 00:46:53.440]  並堅定愛你」
[00:46:53.440 --> 00:46:55.480]  結束成一個例子
[00:46:55.480 --> 00:46:57.720]  上星期講到宋尚哲
[00:46:57.720 --> 00:47:00.120]  在衛臣的緣故到處奔跑
[00:47:00.120 --> 00:47:01.480]  整個中國大地
[00:47:01.480 --> 00:47:04.920]  台灣 新加坡 馬來西亞
[00:47:04.920 --> 00:47:06.440]  很多地方被臣大大使用
[00:47:06.440 --> 00:47:09.240]  他其中一個突破就是參加了
[00:47:09.240 --> 00:47:12.920]  繼子民帶領的巴特利報道團
[00:47:12.920 --> 00:47:15.720]  這個報道團三年的合作裡面
[00:47:15.720 --> 00:47:18.200]  去了133個城市
[00:47:18.200 --> 00:47:21.520]  開了三千多場這些反興報道會
[00:47:21.520 --> 00:47:24.320]  帶領超過五萬人信耶穌
[00:47:24.320 --> 00:47:25.240]  在過程裡面
[00:47:25.240 --> 00:47:27.880]  他們曾經有很親近的時候
[00:47:27.880 --> 00:47:29.360]  當有一次講道的時候
[00:47:29.360 --> 00:47:31.360]  宋尚哲講到自己蒙召的故事
[00:47:31.360 --> 00:47:32.840]  經歷的時候只有眼淚
[00:47:32.840 --> 00:47:34.720]  不過翻譯的繼子民牧師
[00:47:34.720 --> 00:47:37.240]  他說流的眼淚比自己更多
[00:47:37.240 --> 00:47:38.840]  但因為有些小誤會
[00:47:38.840 --> 00:47:41.760]  有一次繼子民要打電報
[00:47:41.760 --> 00:47:43.560]  問宋尚哲有沒有錢
[00:47:43.560 --> 00:47:45.440]  宋尚哲除了說沒有錢
[00:47:45.440 --> 00:47:46.680]  可能不想給什麼都好
[00:47:46.680 --> 00:47:49.880]  結果後來反正都是說謊
[00:47:49.880 --> 00:47:51.680]  認罪等等情況
[00:47:51.680 --> 00:47:53.240]  他們一起侍奉也經歷很多
[00:47:53.240 --> 00:47:55.440]  剛剛有918事件
[00:47:55.440 --> 00:47:57.720]  當年918的時候剛剛東北
[00:47:57.720 --> 00:48:00.240]  臣帶領他們提早去到瀋陽
[00:48:00.240 --> 00:48:01.840]  提早辦了聚會
[00:48:01.840 --> 00:48:03.120]  提早辦了聚會之後
[00:48:03.120 --> 00:48:04.720]  在918那天上午
[00:48:04.720 --> 00:48:06.760]  就帶領他們離開了瀋陽
[00:48:06.760 --> 00:48:10.120]  下午就發生了918事件
[00:48:10.120 --> 00:48:11.280]  他整隊隊工裡面
[00:48:11.280 --> 00:48:14.520]  有經歷過很多臣的帶領和保守
[00:48:14.520 --> 00:48:16.280]  但有很多的磨合
[00:48:16.280 --> 00:48:18.360]  最後一次繼子民又說
[00:48:18.360 --> 00:48:20.560]  宋尚哲不夠愛心
[00:48:20.560 --> 00:48:23.760]  另一次宋尚哲將一些感恩見證
[00:48:23.760 --> 00:48:26.040]  放在雜誌裡面
[00:48:26.040 --> 00:48:28.440]  人們說宋尚哲放一些見證在雜誌裡面
[00:48:28.440 --> 00:48:31.360]  要自己有名 要出名
[00:48:31.360 --> 00:48:32.720]  要沙塵等等的故事
[00:48:32.720 --> 00:48:34.160]  開始有爭執
[00:48:34.160 --> 00:48:35.560]  宋尚哲都敏感了
[00:48:35.560 --> 00:48:37.320]  所以後來有些人邀請港獨
[00:48:37.320 --> 00:48:37.760]  講多一點
[00:48:37.760 --> 00:48:39.160]  他說不要了 我講兩場
[00:48:39.160 --> 00:48:39.960]  繼子民講兩場
[00:48:39.960 --> 00:48:40.720]  一起講這麼多了
[00:48:40.720 --> 00:48:42.720]  不要爭了 不要幫他排名了
[00:48:42.720 --> 00:48:45.400]  但最後去到三年末期的時候
[00:48:45.400 --> 00:48:47.440]  去十月 去到長沙的途中
[00:48:47.440 --> 00:48:50.920]  最後兩個就有更大的爭執
[00:48:50.920 --> 00:48:54.720]  繼子民就說宋尚哲貪財 領人歸己
[00:48:54.720 --> 00:48:57.440]  爭執 兩個就分隔了
[00:48:57.440 --> 00:48:59.920]  有時在家庭裡面
[00:48:59.920 --> 00:49:02.760]  在群體裡面都有這些的爭執
[00:49:02.760 --> 00:49:04.520]  但好像標題講的
[00:49:04.520 --> 00:49:06.000]  第一次標題是甚麼
[00:49:06.000 --> 00:49:10.520]  「不是仇敵 是同工 是兄弟」
[00:49:10.520 --> 00:49:12.680]  我喜歡分所說一句話
[00:49:12.680 --> 00:49:16.160]  污穢的言語 一句不可出口
[00:49:16.160 --> 00:49:18.760]  只要隨時說造就人的好話
[00:49:18.760 --> 00:49:21.880]  叫聽見的人得益處
[00:49:21.880 --> 00:49:24.080]  在《新評》裡面很特別的就是
[00:49:24.080 --> 00:49:26.000]  宋尚哲衝得比較勁
[00:49:26.000 --> 00:49:27.440]  影響力比較大
[00:49:27.440 --> 00:49:29.480]  但死得比較早
[00:49:29.480 --> 00:49:32.120]  1944年四十幾歲就死了
[00:49:32.120 --> 00:49:34.040]  但繼子民影響力都大
[00:49:34.040 --> 00:49:35.800]  雖然可能沒有宋尚哲那麼大
[00:49:35.800 --> 00:49:37.480]  但長命很多
[00:49:37.480 --> 00:49:39.320]  1985年才去世
[00:49:39.320 --> 00:49:43.040]  他一生裡面建立了35間的教會
[00:49:43.040 --> 00:49:45.080]  7間的中小學
[00:49:45.080 --> 00:49:46.520]  5間的神學院
[00:49:46.520 --> 00:49:48.440]  2間的孤兒院
[00:49:48.440 --> 00:49:51.520]  其實在神家裡面同樣奮鬥
[00:49:51.520 --> 00:49:53.480]  好像巴拿巴和保羅一樣
[00:49:53.480 --> 00:49:55.240]  有一起走的時候
[00:49:55.240 --> 00:49:56.600]  有不一起走的時候
[00:49:56.600 --> 00:49:58.440]  兩個都是敬畏神的時候
[00:49:58.440 --> 00:50:00.920]  其實兩個都是在神家裡面的同工
[00:50:00.920 --> 00:50:03.400]  在神大家庭裡面的兄弟
[00:50:03.400 --> 00:50:05.120]  有少少的爭執磨合
[00:50:05.120 --> 00:50:07.200]  不是大不了的事情
[00:50:07.200 --> 00:50:09.000]  以分所說提醒我們
[00:50:09.000 --> 00:50:11.280]  耶穌基督是我們的和睦
[00:50:11.280 --> 00:50:12.560]  He is our peace
[00:50:12.560 --> 00:50:14.000]  是我們的和平
[00:50:14.000 --> 00:50:16.520]  他用自己釘十字架身體
[00:50:16.520 --> 00:50:19.040]  在十字架上滅了冤仇
[00:50:19.040 --> 00:50:20.880]  將兩個有距離的人
[00:50:20.880 --> 00:50:22.720]  連成為一體
[00:50:22.720 --> 00:50:24.240]  與神和好
[00:50:24.240 --> 00:50:26.480]  藍色字尾三行一起讀
[00:50:26.480 --> 00:50:28.760]  與聖徒同國
[00:50:28.760 --> 00:50:30.680]  是神家裡的人
[00:50:30.680 --> 00:50:33.080]  讓我們都是同一個國
[00:50:33.080 --> 00:50:34.240]  神的國度
[00:50:34.240 --> 00:50:36.160]  讓我們同一個家
[00:50:36.160 --> 00:50:40.120]  我們彼此都是兄弟姊妹
[00:50:40.120 --> 00:50:43.120]  有不同沒有所謂
[00:50:43.120 --> 00:50:45.240]  有些是美國的兄弟姊妹
[00:50:45.240 --> 00:50:46.760]  有些是澳洲的兄弟姊妹
[00:50:46.760 --> 00:50:48.240]  有些是大陸的兄弟姊妹
[00:50:48.240 --> 00:50:50.320]  一起在神家裡面同工
[00:50:50.320 --> 00:50:52.040]  都忠心侍奉主
[00:50:52.040 --> 00:50:54.240]  就是我們珍惜的同工
[00:50:54.240 --> 00:50:55.960]  珍惜的兄弟姊妹
[00:50:55.960 --> 00:50:59.160]  我們同心協力
[00:50:59.160 --> 00:51:01.520]  天父祢真是我們何等的軟弱
[00:51:01.520 --> 00:51:04.600]  在家庭 在工作 在社會
[00:51:04.600 --> 00:51:06.520]  甚至是在神的家裡面
[00:51:06.520 --> 00:51:09.120]  常常我們有很多論斷的說話
[00:51:09.120 --> 00:51:10.480]  很多的誤會
[00:51:10.480 --> 00:51:12.360]  很多出口傷人的說話
[00:51:12.360 --> 00:51:14.400]  很多惡意的情況
[00:51:14.400 --> 00:51:16.000]  求主饒恕我們
[00:51:16.000 --> 00:51:18.400]  讓我們珍惜我們每一個旁邊的人
[00:51:18.400 --> 00:51:20.360]  珍惜我們每一個同路人
[00:51:20.360 --> 00:51:21.720]  他們是我們的同工
[00:51:21.720 --> 00:51:23.440]  是我們的兄弟姊妹
[00:51:23.440 --> 00:51:24.960]  珍惜我們的家人
[00:51:24.960 --> 00:51:26.520]  讓我們謹慎自己的生命
[00:51:26.520 --> 00:51:28.200]  因為我們一言一行
[00:51:28.200 --> 00:51:29.600]  神必審問
[00:51:29.600 --> 00:51:31.040]  願我們每一句說話
[00:51:31.040 --> 00:51:32.600]  都是造就人說話
[00:51:32.600 --> 00:51:34.400]  每一句說話都是真話
[00:51:34.400 --> 00:51:35.960]  每一句說話都是良言
[00:51:35.960 --> 00:51:37.120]  是忠言
[00:51:37.120 --> 00:51:38.920]  求主施恩給我們每一個人
[00:51:38.920 --> 00:51:40.920]  祈禱交託 奉主的所得聖命給我們
