
[00:00:00.000 --> 00:00:04.200]  好,今天我們繼續講《仕途行傳》第八章
[00:42:35.300 --> 00:42:37.300]  可能是用錢買回來的
[00:42:37.300 --> 00:42:38.300]  不知道會不會
[00:42:38.300 --> 00:42:40.300]  突然間他想用錢買這些東西
[00:42:40.300 --> 00:42:41.300]  他的目標
[00:42:41.300 --> 00:42:43.300]  他的價值觀
[00:42:43.300 --> 00:42:45.300]  代表他的心不正
[00:42:45.300 --> 00:42:49.300]  因此彼得很激氣
[00:42:49.300 --> 00:42:50.300]  說他
[00:42:50.300 --> 00:42:52.300]  彼得罵他
[00:42:52.300 --> 00:42:55.300]  他以為自己打開眼界
[00:42:55.300 --> 00:42:56.300]  其實在信仰上面
[00:42:56.300 --> 00:42:58.300]  他瞎了眼
[00:42:58.300 --> 00:43:01.300]  陷在痛苦和迷茫的中間
[00:43:01.300 --> 00:43:03.300]  所以彼得形容他說
[00:43:03.300 --> 00:43:04.300]  我看到你在苦膽裡面
[00:43:04.300 --> 00:43:06.300]  被罪惡綑綁
[00:43:06.300 --> 00:43:08.300]  彼得有個淑寧的眼
[00:43:08.300 --> 00:43:10.300]  看到他這樣的狀況
[00:43:10.300 --> 00:43:11.300]  西門就說
[00:43:11.300 --> 00:43:12.300]  真是慘
[00:43:12.300 --> 00:43:14.300]  願你為我們求主
[00:43:14.300 --> 00:43:15.300]  叫你們所說的
[00:43:15.300 --> 00:43:17.300]  沒有一樣淋在我身上
[00:43:17.300 --> 00:43:20.300]  經文就沒有再說西門怎樣
[00:43:20.300 --> 00:43:24.300]  大家覺得西門會不會悔改
[00:43:24.300 --> 00:43:25.300]  聖經有沒有說
[00:43:25.300 --> 00:43:26.300]  他沒有說
[00:43:26.300 --> 00:43:28.300]  真是可惜
[00:43:28.300 --> 00:43:30.300]  正正他沒有說才好玩
[00:43:30.300 --> 00:43:31.300]  好玩的意思是
[00:43:31.300 --> 00:43:33.300]  我們可以有很多想像
[00:43:33.300 --> 00:43:34.300]  有很多投入
[00:43:34.300 --> 00:43:36.300]  因為可能路加他寫的時候
[00:43:36.300 --> 00:43:38.300]  可能西門都不知道怎樣
[00:43:38.300 --> 00:43:39.300]  還沒有下文
[00:43:39.300 --> 00:43:40.300]  他不知道
[00:43:40.300 --> 00:43:41.300]  所以他就沒有寫
[00:43:41.300 --> 00:43:42.300]  或者他覺得
[00:43:42.300 --> 00:43:43.300]  他想說的話說完了
[00:43:43.300 --> 00:43:45.300]  這個不是他的關注點
[00:43:45.300 --> 00:43:46.300]  他要關注的就是
[00:43:46.300 --> 00:43:49.300]  這個神的國淋到這個城市
[00:43:49.300 --> 00:43:51.300]  所以有很多人研究
[00:43:51.300 --> 00:43:52.300]  這個西門後來怎樣
[00:43:52.300 --> 00:43:54.300]  在教會歷史裡面
[00:43:54.300 --> 00:43:57.300]  有些教父就寫這個人
[00:43:57.300 --> 00:43:58.300]  教父寫的東西
[00:43:58.300 --> 00:44:00.300]  未必百分之百準確
[00:44:00.300 --> 00:44:02.300]  不過我們見到有兩個傳統
[00:44:02.300 --> 00:44:04.300]  第一個就說西門悔改了
[00:44:04.300 --> 00:44:07.300]  成為了一個好的基督徒
[00:44:07.300 --> 00:44:08.300]  第二個傳統就說
[00:44:08.300 --> 00:44:09.300]  他沒有悔改
[00:44:09.300 --> 00:44:14.300]  結果開創了一個新的異端
[00:44:14.300 --> 00:44:16.300]  不知道誰是真的
[00:44:16.300 --> 00:44:17.300]  不知道誰才是
[00:44:17.300 --> 00:44:20.300]  比較可靠的歷史紀錄
[00:44:20.300 --> 00:44:22.300]  但是都有一個危機
[00:44:22.300 --> 00:44:23.300]  如果信那些人
[00:44:23.300 --> 00:44:24.300]  說信那些人
[00:44:24.300 --> 00:44:26.300]  他的心不正的話
[00:44:26.300 --> 00:44:29.300]  這個信仰在他的生命裡面
[00:44:29.300 --> 00:44:30.300]  紮不到根
[00:44:30.300 --> 00:44:33.300]  都是一個很大的問題
[00:44:33.300 --> 00:44:35.300]  西門是因為神跡奇事的緣故
[00:44:35.300 --> 00:44:36.300]  而信的
[00:44:36.300 --> 00:44:37.300]  接受的
[00:44:37.300 --> 00:44:40.300]  他圍在神跡奇事的上面
[00:44:40.300 --> 00:44:41.300]  作為他的焦點
[00:44:41.300 --> 00:44:43.300]  這個就是那個危機
[00:44:43.300 --> 00:44:45.300]  聖經裡面沒有強調一樣東西
[00:44:45.300 --> 00:44:48.300]  就是他真心的悔改
[00:44:48.300 --> 00:44:49.300]  一個信耶穌的人
[00:44:49.300 --> 00:44:51.300]  怎樣才是整全呢
[00:44:51.300 --> 00:44:52.300]  不要說整全
[00:44:52.300 --> 00:44:55.300]  他的接受耶穌
[00:44:55.300 --> 00:44:56.300]  應該要包括了
[00:44:56.300 --> 00:44:58.300]  他的生命的悔意
[00:44:58.300 --> 00:45:01.300]  承認自己是罪人
[00:45:01.300 --> 00:45:02.300]  這個才是重要的
[00:45:02.300 --> 00:45:04.300]  這是一個很關鍵的點
[00:45:04.300 --> 00:45:06.300]  我信耶穌的時候
[00:45:06.300 --> 00:45:10.300]  其實都不覺得我有罪
[00:45:10.300 --> 00:45:12.300]  那時候我在讀大學
[00:45:12.300 --> 00:45:15.300]  覺得耶穌很愛我們
[00:45:15.300 --> 00:45:16.300]  問我釘十字架
[00:45:16.300 --> 00:45:17.300]  三天之後復活
[00:45:17.300 --> 00:45:18.300]  真是好的
[00:45:18.300 --> 00:45:19.300]  沒理由不信他的
[00:45:19.300 --> 00:45:20.300]  這麼大份禮物
[00:45:20.300 --> 00:45:22.300]  接受他
[00:45:22.300 --> 00:45:24.300]  結果一段時間之後
[00:45:24.300 --> 00:45:25.300]  就缺一字了
[00:45:25.300 --> 00:45:26.300]  信耶穌
[00:45:26.300 --> 00:45:27.300]  但如果你問我
[00:45:27.300 --> 00:45:28.300]  問心底一句
[00:45:28.300 --> 00:45:29.300]  朱敬明你是不是罪人
[00:45:29.300 --> 00:45:30.300]  我會覺得
[00:45:30.300 --> 00:45:32.300]  我都幾好人一個
[00:45:32.300 --> 00:45:36.300]  大家說是不是
[00:45:36.300 --> 00:45:38.300]  好人一個
[00:45:38.300 --> 00:45:40.300]  平時都不會做不好的事
[00:45:40.300 --> 00:45:42.300]  動機都是良善的
[00:45:42.300 --> 00:45:44.300]  我評價自己
[00:45:44.300 --> 00:45:45.300]  覺得自己
[00:45:45.300 --> 00:45:46.300]  耶穌很好
[00:45:46.300 --> 00:45:48.300]  不過說我很有罪
[00:45:48.300 --> 00:45:49.300]  所以悔改
[00:45:49.300 --> 00:45:51.300]  我比較難去覺得自己
[00:45:51.300 --> 00:45:55.300]  真心心底認同這一點
[00:45:55.300 --> 00:45:56.300]  但我覺得他很好
[00:45:56.300 --> 00:45:59.300]  他在我信主的早期
[00:45:59.300 --> 00:46:02.300]  給我一些很大的動識
[00:46:02.300 --> 00:46:04.300]  或者是性靈的感動
[00:46:04.300 --> 00:46:05.300]  有一次很深刻的印象
[00:46:05.300 --> 00:46:06.300]  事情很小
[00:46:06.300 --> 00:46:08.300]  那時候住在宿舍裏面
[00:46:08.300 --> 00:46:09.300]  那時候很開心
[00:46:09.300 --> 00:46:10.300]  住宿舍
[00:46:10.300 --> 00:46:11.300]  單人房
[00:46:11.300 --> 00:46:13.300]  抽籤了一些好籤
[00:46:13.300 --> 00:46:15.300]  選擇單人房住
[00:46:15.300 --> 00:46:17.300]  晚上回去宿舍
[00:46:17.300 --> 00:46:18.300]  在房裏就很開心
[00:46:18.300 --> 00:46:19.300]  可以休息
[00:46:19.300 --> 00:46:21.300]  做自己的事
[00:46:21.300 --> 00:46:24.300]  那次走過去房裏
[00:46:24.300 --> 00:46:26.300]  中途有個自治牢
[00:46:26.300 --> 00:46:27.300]  在走廊中間
[00:46:27.300 --> 00:46:29.300]  走過去信守
[00:46:29.300 --> 00:46:30.300]  有個垃圾
[00:46:30.300 --> 00:46:31.300]  一扔
[00:46:31.300 --> 00:46:35.300]  怎知自己又不是高比拜人
[00:46:35.300 --> 00:46:36.300]  又不是NBA能手
[00:46:36.300 --> 00:46:37.300]  一扔下去
[00:46:37.300 --> 00:46:41.300]  怎知中牆彈網出界
[00:46:41.300 --> 00:46:42.300]  然後他走不停
[00:46:42.300 --> 00:46:45.300]  走回宿舍房門口
[00:46:45.300 --> 00:46:48.300]  如果你是我們會怎樣
[00:46:48.300 --> 00:46:51.300]  沒有人見到
[00:46:51.300 --> 00:46:52.300]  會不會回頭
[00:46:52.300 --> 00:46:53.300]  撿起它
[00:46:53.300 --> 00:46:56.300]  扔回去
[00:46:56.300 --> 00:47:01.300]  我覺得很小事
[00:47:01.300 --> 00:47:03.300]  都沒有人見到
[00:47:03.300 --> 00:47:04.300]  第二
[00:47:04.300 --> 00:47:05.300]  我已經盡力了
[00:47:05.300 --> 00:47:08.300]  不過我覺得是地心吸力不平均
[00:47:08.300 --> 00:47:11.300]  搞到我答不中
[00:47:11.300 --> 00:47:12.300]  第三
[00:47:12.300 --> 00:47:14.300]  早上有人清潔
[00:47:14.300 --> 00:47:17.300]  我不做一晚有什麼所謂
[00:47:17.300 --> 00:47:18.300]  開門進去
[00:47:18.300 --> 00:47:19.300]  關門放開門
[00:47:19.300 --> 00:47:20.300]  跟住那個鐘頭
[00:47:20.300 --> 00:47:22.300]  慘了
[00:47:22.300 --> 00:47:24.300]  裏面有很多掙扎
[00:47:24.300 --> 00:47:26.300]  坐不安
[00:47:26.300 --> 00:47:27.300]  睡不著
[00:47:27.300 --> 00:47:28.300]  不知為何
[00:47:28.300 --> 00:47:29.300]  已經很累
[00:47:29.300 --> 00:47:30.300]  睡不著
[00:47:30.300 --> 00:47:33.300]  好像還沒做一樣
[00:47:33.300 --> 00:47:34.300]  一個多小時
[00:47:34.300 --> 00:47:35.300]  在那裏
[00:47:35.300 --> 00:47:36.300]  捱了
[00:47:36.300 --> 00:47:38.300]  結果
[00:47:38.300 --> 00:47:39.300]  出去
[00:47:39.300 --> 00:47:40.300]  開門
[00:47:40.300 --> 00:47:41.300]  撿起它
[00:47:41.300 --> 00:47:43.300]  遮地氣
[00:47:43.300 --> 00:47:44.300]  放回去
[00:47:44.300 --> 00:47:45.300]  回房門
[00:47:45.300 --> 00:47:47.300]  睡覺
[00:47:47.300 --> 00:47:48.300]  今次的經歷
[00:47:48.300 --> 00:47:49.300]  是讓我體會到
[00:47:49.300 --> 00:47:51.300]  原來神是一個聖潔的神
[00:47:51.300 --> 00:47:52.300]  是一個
[00:47:52.300 --> 00:47:54.300]  不會看我們生命裏面的
[00:47:54.300 --> 00:47:55.300]  小不好的事
[00:47:55.300 --> 00:47:56.300]  他會算數
[00:47:56.300 --> 00:47:57.300]  這一點
[00:47:57.300 --> 00:47:58.300]  我想是我
[00:47:58.300 --> 00:47:59.300]  信仰早期的
[00:47:59.300 --> 00:48:00.300]  很重要的經驗
[00:48:00.300 --> 00:48:01.300]  我真的發覺
[00:48:01.300 --> 00:48:02.300]  原來在神的面前
[00:48:02.300 --> 00:48:04.300]  按照神的標準
[00:48:04.300 --> 00:48:05.300]  朱敬明
[00:48:05.300 --> 00:48:06.300]  你都是壞人一個
[00:48:06.300 --> 00:48:07.300]  於是
[00:48:07.300 --> 00:48:09.300]  那個認罪悔改
[00:48:09.300 --> 00:48:10.300]  那個心
[00:48:10.300 --> 00:48:11.300]  慢慢形成了
[00:48:11.300 --> 00:48:13.300]  後來就看得更多
[00:48:13.300 --> 00:48:14.300]  裏面自己不好的事
[00:48:14.300 --> 00:48:17.300]  後來才發現更多
[00:48:17.300 --> 00:48:18.300]  所以
[00:48:18.300 --> 00:48:20.300]  如果一個合適的心
[00:48:20.300 --> 00:48:22.300]  要神的國擴展的話
[00:48:22.300 --> 00:48:23.300]  合適的人
[00:48:23.300 --> 00:48:24.300]  合適的吸引力
[00:48:24.300 --> 00:48:26.300]  合適的聯繫
[00:48:26.300 --> 00:48:27.300]  合適的心
[00:48:27.300 --> 00:48:29.300]  才帶來一個領域
[00:48:29.300 --> 00:48:30.300]  群體
[00:48:30.300 --> 00:48:32.300]  地區的真正的改變
[00:48:32.300 --> 00:48:33.300]  西門結局
[00:48:33.300 --> 00:48:34.300]  我們不知道怎樣
[00:48:34.300 --> 00:48:35.300]  如果它真的變成異端
[00:48:35.300 --> 00:48:36.300]  真的很可惜
[00:48:36.300 --> 00:48:37.300]  很可惜
[00:48:37.300 --> 00:48:38.300]  但無論如何
[00:48:38.300 --> 00:48:39.300]  神的國
[00:48:39.300 --> 00:48:40.300]  透過肥膩
[00:48:40.300 --> 00:48:42.300]  後來使徒的傳揚
[00:48:42.300 --> 00:48:43.300]  終於達遍了
[00:48:43.300 --> 00:48:45.300]  整個撒馬利亞的村莊
[00:48:45.300 --> 00:48:49.300]  都經歷了福音的好處
[00:48:49.300 --> 00:48:50.300]  我們生命的裏面
[00:48:50.300 --> 00:48:52.300]  都是這樣
[00:48:52.300 --> 00:48:53.300]  如果我們說
[00:48:53.300 --> 00:48:54.300]  我們要突破
[00:48:54.300 --> 00:48:55.300]  我們要踏出
[00:48:55.300 --> 00:48:57.300]  神國的擴展的話
[00:48:57.300 --> 00:48:58.300]  我覺得其實
[00:48:58.300 --> 00:48:59.300]  家庭區
[00:48:59.300 --> 00:49:01.300]  我們正在做一件很好的事
[00:49:01.300 --> 00:49:02.300]  很多第一次
[00:49:02.300 --> 00:49:04.300]  我們是參加探訪隊
[00:49:04.300 --> 00:49:05.300]  大家知不知道
[00:49:05.300 --> 00:49:07.300]  去探訪不同的家庭
[00:49:07.300 --> 00:49:08.300]  父母
[00:49:08.300 --> 00:49:09.300]  患病那些
[00:49:09.300 --> 00:49:10.300]  其實對我們來說
[00:49:10.300 --> 00:49:12.300]  這都是神國的擴展的一種形式
[00:49:12.300 --> 00:49:14.300]  和他們傳福音
[00:49:14.300 --> 00:49:15.300]  探訪他們
[00:49:15.300 --> 00:49:16.300]  用不同的恩賜
[00:49:16.300 --> 00:49:18.300]  有些人傳福音
[00:49:18.300 --> 00:49:20.300]  有些人用他關懷
[00:49:20.300 --> 00:49:21.300]  憐憫
[00:49:21.300 --> 00:49:22.300]  有些人用他敬拜
[00:49:22.300 --> 00:49:23.300]  有些人用禱告
[00:49:23.300 --> 00:49:24.300]  合作去探訪
[00:49:24.300 --> 00:49:25.300]  有些人信主
[00:49:25.300 --> 00:49:26.300]  其實很多人回不到教會
[00:49:26.300 --> 00:49:27.300]  聚會不到
[00:49:27.300 --> 00:49:28.300]  接著幫他施洗
[00:49:28.300 --> 00:49:29.300]  施洗完之後
[00:49:29.300 --> 00:49:31.300]  接著我做簡單的
[00:49:31.300 --> 00:49:32.300]  幫他洗禮
[00:49:32.300 --> 00:49:33.300]  其他人都做了
[00:49:33.300 --> 00:49:34.300]  多好
[00:49:34.300 --> 00:49:35.300]  接著幫他做栽培
[00:49:35.300 --> 00:49:36.300]  直到最後
[00:49:36.300 --> 00:49:38.300]  如果真的回到天間的話
[00:49:38.300 --> 00:49:40.300]  包含最後一步
[00:49:40.300 --> 00:49:41.300]  安息禮拜
[00:49:41.300 --> 00:49:42.300]  這就是神的國
[00:49:42.300 --> 00:49:44.300]  淋到不同的家庭裏面
[00:49:44.300 --> 00:49:45.300]  合適的人
[00:49:45.300 --> 00:49:47.300]  合作在一起
[00:49:47.300 --> 00:49:49.300]  以致那個群體的人
[00:49:49.300 --> 00:49:50.300]  得著和教會的連繫
[00:49:50.300 --> 00:49:52.300]  合適的接觸點
[00:49:52.300 --> 00:49:53.300]  他有需要
[00:49:53.300 --> 00:49:54.300]  孤單患病
[00:49:54.300 --> 00:49:55.300]  接觸他
[00:49:55.300 --> 00:49:56.300]  他有心得到改變
[00:49:56.300 --> 00:49:58.300]  神的國就進入
[00:49:58.300 --> 00:50:00.300]  不同的家庭中間
[00:50:00.300 --> 00:50:02.300]  第一次會議我想呼籲大家
[00:50:02.300 --> 00:50:03.300]  你想不想神的國
[00:50:03.300 --> 00:50:05.300]  在你的生命裏面擴展呢
[00:50:05.300 --> 00:50:06.300]  想不想
[00:50:06.300 --> 00:50:08.300]  想不想你的生命裏面
[00:50:08.300 --> 00:50:10.300]  能夠為了神的緣故
[00:50:10.300 --> 00:50:11.300]  走出一步
[00:50:11.300 --> 00:50:12.300]  去接觸
[00:50:12.300 --> 00:50:14.300]  或者和其他人合作
[00:50:14.300 --> 00:50:16.300]  去進入一些新的領域裏面
[00:50:16.300 --> 00:50:17.300]  讓神的福音
[00:50:17.300 --> 00:50:18.300]  和大靈
[00:50:18.300 --> 00:50:19.300]  進入那個地方
[00:50:19.300 --> 00:50:21.300]  讓我們一起祈禱
