
[00:00:00.000 --> 00:00:03.040]  我呢就真係醫生嚟㗎
[00:45:07.220 --> 00:45:09.340]  所以你喺屋企要愛你屋企人
[00:45:09.340 --> 00:45:09.780]  好唔好
[00:45:09.780 --> 00:45:10.620]  一定要
[00:45:10.620 --> 00:45:11.980]  唔係講嘅
[00:45:11.980 --> 00:45:13.700]  因為我哋兩下藉著
[00:45:13.700 --> 00:45:14.780]  他一齊讀
[00:45:14.780 --> 00:45:16.580]  被一個性靈所感
[00:45:16.580 --> 00:45:17.780]  係性靈感動佢
[00:45:17.780 --> 00:45:19.420]  唔係我嘅說話感動佢
[00:45:19.420 --> 00:45:21.900]  你入面有性靈感動你知嘅
[00:45:21.900 --> 00:45:23.380]  你會睇到
[00:45:23.380 --> 00:45:25.820]  性靈會比你謙卑
[00:45:25.820 --> 00:45:27.300]  得以進到負面先
[00:45:27.300 --> 00:45:28.260]  這樣
[00:45:28.260 --> 00:45:30.060]  你會不再作愛人
[00:45:30.060 --> 00:45:31.020]  和客裡
[00:45:31.020 --> 00:45:32.780]  與聖徒同國
[00:45:32.780 --> 00:45:34.420]  係神嘅國裡邊嘅人
[00:45:34.420 --> 00:45:36.260]  係神家裡嘅人
[00:45:36.260 --> 00:45:38.420]  我呢就
[00:45:38.420 --> 00:45:39.740]  最希望喺呢個時間
[00:45:39.740 --> 00:45:40.660]  香港
[00:45:40.660 --> 00:45:43.580]  啲年青人慢慢都成為神嘅國
[00:45:43.580 --> 00:45:45.100]  神嘅家嘅人
[00:45:45.100 --> 00:45:47.660]  咁就和平
[00:45:47.660 --> 00:45:50.340]  你淨係勸佢唔好打交
[00:45:50.340 --> 00:45:51.500]  因為佢覺得我俾人打
[00:45:51.500 --> 00:45:53.260]  我點解唔打返佢呢
[00:45:53.260 --> 00:45:55.500]  即係有傻不告非君子
[00:45:55.500 --> 00:45:57.180]  咁你於是乎呢個世界
[00:45:57.180 --> 00:45:58.380]  全世界
[00:45:58.380 --> 00:45:59.180]  已經有人
[00:45:59.180 --> 00:46:00.740]  將香港俾
[00:46:00.740 --> 00:46:02.460]  北愛爾蘭
[00:46:02.460 --> 00:46:04.980]  北愛爾蘭幾十年都冇停過
[00:46:04.980 --> 00:46:06.340]  不斷你打我我打你
[00:46:06.340 --> 00:46:07.300]  冇停過
[00:46:07.300 --> 00:46:09.060]  啲人有好幾個學者都話
[00:46:09.060 --> 00:46:11.860]  香港都幾似北愛爾蘭
[00:46:11.860 --> 00:46:13.580]  唔知點樣修課
[00:46:13.580 --> 00:46:15.220]  武力唔會解決嘅
[00:46:15.220 --> 00:46:16.700]  暴力唔會解決嘅
[00:46:16.700 --> 00:46:18.140]  政制都唔會解決
[00:46:18.140 --> 00:46:20.060]  只有愛只有神嘅真理
[00:46:20.060 --> 00:46:21.180]  係可以解決
[00:46:21.180 --> 00:46:22.420]  我好希望
[00:46:22.420 --> 00:46:23.540]  我好感恩
[00:46:23.540 --> 00:46:25.700]  喺政府裡邊喺警察裡邊
[00:46:25.700 --> 00:46:27.140]  都好多信主嘅人
[00:46:27.140 --> 00:46:28.860]  喺大學裡邊好多信主嘅人
[00:46:28.860 --> 00:46:30.820]  喺每個界別都好多信主嘅人
[00:46:30.820 --> 00:46:32.580]  我希望佢哋好似神嘅見證
[00:46:32.580 --> 00:46:33.380]  活出
[00:46:33.380 --> 00:46:34.900]  唔係用口去講嘅
[00:46:34.900 --> 00:46:36.380]  活出神嘅愛
[00:46:36.380 --> 00:46:37.900]  活出神嘅赦免
[00:46:37.900 --> 00:46:39.060]  我哋咁樣呢
[00:46:39.060 --> 00:46:39.740]  香港
[00:46:39.740 --> 00:46:40.740]  又排忙
[00:46:40.740 --> 00:46:42.980]  而家越嚟越多年青人信主
[00:46:42.980 --> 00:46:45.180]  我希望透過呢個crisis
[00:46:45.180 --> 00:46:46.060]  佢哋知道
[00:46:46.060 --> 00:46:49.340]  只有和平嘅福音
[00:46:49.340 --> 00:46:50.940]  可以改變香港
[00:46:50.940 --> 00:46:52.660]  我呢仍然相信
[00:46:52.660 --> 00:46:54.060]  我哋又排忙
[00:46:54.060 --> 00:46:54.940]  所以我排忙呢
[00:46:54.940 --> 00:46:56.580]  我哋從家中開始
[00:46:56.580 --> 00:46:57.940]  從自己開始
[00:46:57.940 --> 00:46:58.500]  好嗎
[00:46:58.500 --> 00:47:00.100]  我哋謙卑
[00:47:00.100 --> 00:47:01.700]  放低自己
[00:47:01.700 --> 00:47:02.860]  放低自己
[00:47:02.860 --> 00:47:03.900]  俾神
[00:47:03.900 --> 00:47:05.180]  醫治我哋
[00:47:05.180 --> 00:47:06.220]  赦免我哋
[00:47:06.220 --> 00:47:08.220]  你經歷咗醫治同赦免
[00:47:08.220 --> 00:47:09.660]  你就識赦免
[00:47:09.660 --> 00:47:10.500]  你就識愛
[00:47:10.500 --> 00:47:12.020]  愛最大嘅係咩
[00:47:12.020 --> 00:47:13.780]  赦免
[00:47:13.780 --> 00:47:15.340]  點解唔愛佢
[00:47:15.340 --> 00:47:16.180]  你對我唔住
[00:47:16.180 --> 00:47:16.860]  你剷我
[00:47:16.860 --> 00:47:17.940]  我咪剷返嚟
[00:47:17.940 --> 00:47:20.140]  你冇咗呢個forgiveness
[00:47:20.140 --> 00:47:21.100]  咁耶穌
[00:47:21.100 --> 00:47:22.820]  就成就咗呢個forgiveness
[00:47:22.820 --> 00:47:23.660]  佢嘅復活
[00:47:23.660 --> 00:47:25.260]  就證明佢真係神嘅仔
[00:47:25.260 --> 00:47:26.900]  真係俾我哋有新生命
[00:47:26.900 --> 00:47:28.020]  所以我排忙我哋
[00:47:28.020 --> 00:47:28.580]  今日
[00:47:28.580 --> 00:47:30.860]  喺香港最動蕩嘅時間
[00:47:30.860 --> 00:47:33.820]  唔好以為好快就會平靜
[00:47:33.820 --> 00:47:35.740]  一個一個
[00:47:35.740 --> 00:47:37.700]  一個家
[00:47:37.700 --> 00:47:40.420]  我哋繼續帶好多年嘅同事
[00:47:40.420 --> 00:47:42.060]  上去前線
[00:47:42.060 --> 00:47:43.780]  去服侍佢哋
[00:47:43.780 --> 00:47:45.460]  將神嘅愛
[00:47:45.460 --> 00:47:46.900]  將神嘅真理
[00:47:46.900 --> 00:47:49.140]  帶俾佢哋
[00:47:49.140 --> 00:47:50.820]  求神真係憐憫我哋
[00:47:50.820 --> 00:47:52.140]  我哋低頭
[00:47:52.140 --> 00:47:54.940]  有話祈禱
[00:47:54.940 --> 00:47:57.220]  你低頭嘅時間
[00:47:57.220 --> 00:47:58.700]  我相信你
[00:47:58.700 --> 00:48:00.380]  神嘅話同埋聖明
[00:48:00.380 --> 00:48:02.100]  會感動你
[00:48:02.100 --> 00:48:03.620]  好嗎
[00:48:03.620 --> 00:48:05.180]  你如果有呢個感動
[00:48:05.180 --> 00:48:07.380]  你自己默默祈禱
[00:48:07.380 --> 00:48:09.540]  神聽禱告
[00:48:09.540 --> 00:48:10.860]  神聽禱告
[00:48:10.860 --> 00:48:13.940]  咁你就向佢求因典
[00:48:13.940 --> 00:48:15.660]  求赦免
[00:48:15.660 --> 00:48:18.020]  求經歷呢份愛
[00:48:18.020 --> 00:48:20.620]  求經歷呢個赦免
[00:48:20.620 --> 00:48:23.380]  求聖靈更新你
[00:48:23.380 --> 00:48:25.340]  成為神國嘅人
[00:48:25.340 --> 00:48:26.980]  神教你嘅人
[00:48:26.980 --> 00:48:28.500]  你就能夠將呢個愛
[00:48:28.500 --> 00:48:31.180]  將呢個真理帶返你屋企
[00:48:31.180 --> 00:48:35.100]  讓撕裂嘅屋企可以復活
[00:48:35.100 --> 00:48:38.780]  讓我哋嘅同事都可以復活
[00:48:38.780 --> 00:48:39.860]  再大一啲
[00:48:39.860 --> 00:48:41.500]  讓香港有一日
[00:48:41.500 --> 00:48:44.180]  都能夠喺因典當中復活
[00:48:44.180 --> 00:48:49.380]  唔再用武力去解決香港呢個事件
[00:48:49.380 --> 00:48:49.860]  好嗎
[00:48:49.860 --> 00:48:51.500]  唔好繼續落去
[00:48:51.500 --> 00:48:53.260]  只有真理只有愛
[00:48:53.260 --> 00:48:54.780]  可以改變香港
[00:48:54.780 --> 00:48:55.980]  但唔好理其他人
[00:48:55.980 --> 00:48:57.300]  由自己開始
[00:48:57.300 --> 00:48:59.900]  你自己祈禱
[00:48:59.900 --> 00:49:01.500]  無論信咗主未信主
[00:49:01.500 --> 00:49:03.300]  你唔使祈禱唔緊要
[00:49:03.300 --> 00:49:05.220]  講你心底嘅說話就得
[00:49:05.220 --> 00:49:07.820]  你講真嘅話唔需要講得好美麗
[00:49:07.820 --> 00:49:09.220]  最緊要祈禱係咩
[00:49:09.220 --> 00:49:10.420]  真
[00:49:10.420 --> 00:49:11.780]  最緊要謙卑
[00:49:11.780 --> 00:49:12.580]  同真
[00:49:12.580 --> 00:49:13.780]  神就聽
[00:49:13.780 --> 00:49:16.740]  好嗎
[00:49:16.740 --> 00:49:18.420]  我哋信主嗰啲人
[00:49:18.420 --> 00:49:23.540]  都要同神保持呢個天天畀佢更新
[00:49:23.540 --> 00:49:25.420]  先可以將呢個愛加重
[00:49:25.420 --> 00:49:26.660]  即場活出嚟
[00:49:26.660 --> 00:49:27.460]  好唔好
[00:49:27.460 --> 00:49:29.740]  所謂基督徒都要
[00:49:29.740 --> 00:49:30.580]  好
[00:49:30.580 --> 00:49:32.980]  咁大家仍然低頭
[00:49:32.980 --> 00:49:34.940]  我都問一個問題
[00:49:34.940 --> 00:49:36.660]  有邊個喺今日
[00:49:36.660 --> 00:49:39.420]  可能係你第一次感覺到感動
[00:49:39.420 --> 00:49:42.220]  好想能夠經歷
[00:49:42.220 --> 00:49:45.020]  神藉著耶穌呢個嘅愛
[00:49:45.020 --> 00:49:46.420]  同埋赦免
[00:49:46.420 --> 00:49:48.620]  經歷咗成為神家嘅嘢
[00:49:48.620 --> 00:49:51.060]  如果你願意你舉高你嘅手
[00:49:51.060 --> 00:49:51.820]  你舉高你嘅手
[00:49:51.820 --> 00:49:52.700]  好見到見到
[00:49:52.700 --> 00:49:53.220]  仲有冇
[00:49:53.220 --> 00:49:53.940]  好好
[00:49:53.940 --> 00:49:54.460]  仲有冇
[00:49:54.460 --> 00:49:55.940]  上面嗰啲有冇
[00:49:55.940 --> 00:49:57.020]  有冇
[00:49:57.020 --> 00:49:57.420]  好
[00:49:57.420 --> 00:49:58.500]  有冇
[00:49:58.500 --> 00:49:59.740]  好好
[00:49:59.740 --> 00:50:01.420]  即使信主嗰啲
[00:50:01.420 --> 00:50:03.820]  有好多信咗主慢慢可能都
[00:50:03.820 --> 00:50:05.620]  drift away
[00:50:05.620 --> 00:50:07.460]  即係好似離開神遠咗
[00:50:07.460 --> 00:50:08.860]  唔係神離開你
[00:50:08.860 --> 00:50:11.220]  種種原因係活喺自我裏面
[00:50:11.220 --> 00:50:13.180]  如果你話我都想更新
[00:50:13.180 --> 00:50:14.460]  經歷呢份愛
[00:50:14.460 --> 00:50:16.420]  將呢份愛帶返屋企
[00:50:16.420 --> 00:50:17.780]  讓屋企都復和
[00:50:17.780 --> 00:50:19.740]  成為和平嘅事姐
[00:50:19.740 --> 00:50:21.220]  有冇弟兄姊妹
[00:50:21.220 --> 00:50:23.780]  你想做呢樣嘢你都舉手
[00:50:23.780 --> 00:50:25.180]  好
[00:50:25.180 --> 00:50:26.740]  好感謝主
[00:50:26.740 --> 00:50:28.940]  好請大家一齊起立
[00:50:28.940 --> 00:50:30.340]  因為我哋呢
[00:50:30.340 --> 00:50:33.500]  敬拜隊預備一首好好嘅詩歌
[00:50:33.500 --> 00:50:36.260]  咁我哋一齊唱
[00:50:36.260 --> 00:50:38.060]  唱嘅時間
[00:50:38.060 --> 00:50:39.980]  我有個邀請
[00:50:39.980 --> 00:50:42.660]  頭先有舉手嗰啲
[00:50:42.660 --> 00:50:44.580]  如果你係第一次
[00:50:44.580 --> 00:50:46.020]  當然可以嚟
[00:50:46.020 --> 00:50:46.780]  可以前面
[00:50:46.780 --> 00:50:47.620]  唔好驚
[00:50:47.620 --> 00:50:51.340]  我嗰陣時都唔敢上前
[00:50:51.340 --> 00:50:53.700]  因為點解我同我隔離個老友
[00:50:53.700 --> 00:50:54.940]  喺度嗌緊交
[00:50:54.940 --> 00:50:56.460]  佢就睡我信主
[00:50:56.460 --> 00:50:57.580]  暫時唔好彈
[00:50:57.580 --> 00:50:58.300]  唔好彈住
[00:50:58.300 --> 00:51:01.380]  等我講完先
[00:51:01.380 --> 00:51:03.620]  一彈咗呢我就冇聲
[00:51:03.620 --> 00:51:06.180]  咁我呢尾終於謙卑
[00:51:06.180 --> 00:51:07.580]  我舉咗手
[00:51:07.580 --> 00:51:08.820]  而家我謙卑
[00:51:08.820 --> 00:51:10.860]  行咗上去
[00:51:10.860 --> 00:51:13.180]  行上去表示你謙卑
[00:51:13.180 --> 00:51:15.460]  唔怕人哋點樣睇你
[00:51:15.460 --> 00:51:17.620]  咁如果你有請你屋企人嚟
[00:51:17.620 --> 00:51:18.980]  你都可以邀請佢
[00:51:18.980 --> 00:51:20.420]  我陪你出去
[00:51:20.420 --> 00:51:21.740]  我陪你一齊出去
[00:51:21.740 --> 00:51:22.620]  如果你驕圖
[00:51:22.620 --> 00:51:24.300]  你話我都想更新
[00:51:24.300 --> 00:51:27.100]  將呢份愛先帶返屋企
[00:51:27.100 --> 00:51:29.220]  奉補屋企嘅撕裂
[00:51:29.220 --> 00:51:30.500]  你都出嚟
[00:51:30.500 --> 00:51:32.500]  我哋邀請你一路唱
[00:51:32.500 --> 00:51:33.780]  一路就到前面嚟
[00:51:33.780 --> 00:51:34.260]  好唔好
[00:51:34.260 --> 00:51:35.580]  請你到前面嚟
[00:51:35.580 --> 00:51:39.140]  請你屋企人出嚟
[00:51:39.140 --> 00:51:40.420]  我為你祈禱
[00:51:40.420 --> 00:51:41.860]  我為你祈禱
