
[00:00:00.000 --> 00:00:03.680]  好了,今天我們來到最後一課的訊息了
[00:48:02.400 --> 00:48:04.000]  你就去做生意
[00:48:04.000 --> 00:48:05.760]  哇 七千萬
[00:48:05.760 --> 00:48:07.760]  很厲害
[00:48:07.760 --> 00:48:09.600]  很厲害
[00:48:09.600 --> 00:48:11.760]  但原來給你七千萬的
[00:48:11.760 --> 00:48:14.640]  那個叫做李嘉誠
[00:48:14.640 --> 00:48:16.480]  那七千萬對你說什麼
[00:48:16.480 --> 00:48:18.400]  十歲了
[00:48:18.400 --> 00:48:20.320]  是很小的數目
[00:48:20.320 --> 00:48:21.760]  你做得好
[00:48:21.760 --> 00:48:24.880]  他可能再加碼七億
[00:48:24.880 --> 00:48:25.920]  但是七億對他來說
[00:48:25.920 --> 00:48:28.080]  也可能很小的
[00:48:28.080 --> 00:48:31.280]  原來今天神是很有恩典
[00:48:31.280 --> 00:48:32.080]  可以給我們
[00:48:32.080 --> 00:48:33.920]  如果我們能夠去中心的時候
[00:48:33.920 --> 00:48:36.080]  我們就會越做越多
[00:48:36.080 --> 00:48:37.520]  好了
[00:48:37.520 --> 00:48:39.680]  神讚賞他
[00:48:39.680 --> 00:48:40.800]  關係拉近
[00:48:40.800 --> 00:48:43.760]  可以分享神的榮耀和快樂
[00:48:43.760 --> 00:48:45.520]  但是接下來怎樣呢
[00:48:45.520 --> 00:48:47.280]  那個一千萬被趕走了
[00:48:47.280 --> 00:48:48.720]  哀鶴奢侈
[00:48:48.720 --> 00:48:51.520]  接著主人拿回那一千萬
[00:48:51.520 --> 00:48:52.720]  那又怎樣
[00:48:52.720 --> 00:48:55.280]  給了誰
[00:48:55.280 --> 00:48:56.400]  一萬
[00:48:56.400 --> 00:48:58.800]  就是賺了五千多個
[00:48:58.800 --> 00:48:59.520]  但是請你記住
[00:48:59.520 --> 00:49:02.000]  那一千萬不是花紅來的
[00:49:02.000 --> 00:49:04.240]  拿去洗吧
[00:49:04.240 --> 00:49:05.520]  不是的
[00:49:05.520 --> 00:49:07.600]  這個不是
[00:49:07.600 --> 00:49:08.720]  Bondless
[00:49:08.720 --> 00:49:11.280]  就是那些炮金
[00:49:11.280 --> 00:49:12.960]  原來是
[00:49:12.960 --> 00:49:14.400]  讓你繼續做下去
[00:49:14.400 --> 00:49:16.560]  給多你 做多一點
[00:49:16.560 --> 00:49:18.240]  這就帶出一個很重要的原則
[00:49:18.240 --> 00:49:18.960]  原來就是
[00:49:18.960 --> 00:49:21.760]  你越做就越有
[00:49:21.760 --> 00:49:24.000]  越做就越多
[00:49:24.000 --> 00:49:26.000]  這個祝福所以是一個恩典
[00:49:26.000 --> 00:49:27.040]  對不對
[00:49:27.040 --> 00:49:28.560]  主人這樣來又信任你
[00:49:28.560 --> 00:49:30.480]  又來帶去重視你
[00:49:30.480 --> 00:49:32.960]  所以這個恩典是很美麗的
[00:49:32.960 --> 00:49:35.120]  但是也是很沉重的
[00:49:35.120 --> 00:49:37.200]  因為你責任越大
[00:49:37.200 --> 00:49:42.000]  你的壓力就越大
[00:49:42.000 --> 00:49:45.200]  你越肯做你就越多
[00:49:45.200 --> 00:49:46.800]  在教會裡面
[00:49:46.800 --> 00:49:49.520]  都是有這樣的情形出現的
[00:49:49.520 --> 00:49:50.960]  先跟大家舉個例子
[00:49:50.960 --> 00:49:53.680]  我們再來看這一章聖經
[00:49:53.680 --> 00:49:56.720]  這個比喻結束的時候
[00:49:56.720 --> 00:49:58.240]  主耶穌怎樣說的
[00:49:58.240 --> 00:49:59.920]  我們一起來讀出
[00:49:59.920 --> 00:50:03.040]  「凡有的,凡要的加其他」
[00:50:03.040 --> 00:50:04.480]  「要的加有餘」
[00:50:04.480 --> 00:50:06.960]  「沒了的,其他所有的」
[00:50:06.960 --> 00:50:08.720]  「也要做過」
[00:50:08.720 --> 00:50:09.520]  就是剛才我說的
[00:50:09.520 --> 00:50:10.240]  越做越多
[00:50:10.240 --> 00:50:12.000]  越做越有
[00:50:12.000 --> 00:50:13.440]  凡有的
[00:50:13.440 --> 00:50:14.960]  就會加給他
[00:50:14.960 --> 00:50:16.480]  叫他有餘
[00:50:16.480 --> 00:50:18.000]  但是沒有的
[00:50:18.000 --> 00:50:21.840]  連他那些剩下的少許
[00:50:21.840 --> 00:50:23.520]  都要拿出來
[00:50:23.520 --> 00:50:27.040]  是一個很深的體會
[00:50:27.040 --> 00:50:28.560]  我收到一個人給我的WhatsApp
[00:50:28.560 --> 00:50:30.000]  也令我很難受
[00:50:30.000 --> 00:50:32.000]  梁牧師你好
[00:50:32.000 --> 00:50:33.040]  我是劍一鳴
[00:50:33.040 --> 00:50:34.720]  剛剛從美國回來香港的
[00:50:34.720 --> 00:50:36.480]  原本打算回教會見你
[00:50:36.480 --> 00:50:38.800]  但是爺爺因為肺炎的緣故
[00:50:38.800 --> 00:50:40.160]  就進了醫院
[00:50:40.160 --> 00:50:42.000]  現在情況並不是很樂觀
[00:50:42.000 --> 00:50:43.200]  我有嘗試找阮牧
[00:50:43.200 --> 00:50:44.480]  但是其實他不在
[00:50:44.480 --> 00:50:46.560]  梁牧師你可不可以為我爺爺祈禱
[00:50:46.560 --> 00:50:48.560]  他還沒信主
[00:50:48.560 --> 00:50:50.640]  他只是叫我祈禱而已
[00:50:50.640 --> 00:50:51.920]  他只是叫我祈禱而已
[00:50:51.920 --> 00:50:53.360]  其實我也不太懂
[00:50:53.360 --> 00:50:54.480]  我就跟著問他
[00:50:54.480 --> 00:50:55.600]  哪一間醫院
[00:50:55.600 --> 00:50:56.320]  因為不好意思
[00:50:56.320 --> 00:50:58.640]  因為我不懂打中文字
[00:50:58.640 --> 00:51:01.280]  所以打英文有時候會比較快
[00:51:01.280 --> 00:51:02.160]  他就說
[00:51:02.160 --> 00:51:05.760]  柴灣東區猶德夫人納德索醫院
[00:51:05.760 --> 00:51:07.840]  我就說不如你把他的名字
[00:51:07.840 --> 00:51:11.360]  以及哪一張床的資料給我吧
[00:51:11.360 --> 00:51:12.800]  他說他給了我
[00:51:12.800 --> 00:51:13.600]  我爺爺叫媽媽媽
[00:51:13.600 --> 00:51:16.000]  在哪一處哪一處
[00:51:16.000 --> 00:51:17.680]  好了
[00:51:17.680 --> 00:51:20.160]  接著我做些什麼呢
[00:51:20.160 --> 00:51:24.000]  我就馬上聯絡醫院的阮牧
[00:51:24.000 --> 00:51:25.360]  就是從柴灣來的
[00:51:25.360 --> 00:51:27.680]  我問他今天東區醫院有沒有阮牧
[00:51:27.680 --> 00:51:30.960]  我叫會友的爺爺就在那裡
[00:51:30.960 --> 00:51:32.000]  他剛剛從美國回來
[00:51:32.000 --> 00:51:33.920]  希望有阮牧來探望
[00:51:33.920 --> 00:51:35.200]  可不可以安排
[00:51:35.200 --> 00:51:37.760]  我把剛才去的複製和貼上去
[00:51:37.760 --> 00:51:38.880]  就扔過去了
[00:51:38.880 --> 00:51:40.560]  請你去吧
[00:51:40.560 --> 00:51:43.040]  接著他就說
[00:51:43.040 --> 00:51:45.920]  有兩個阮牧在那間醫院
[00:51:45.920 --> 00:51:49.120]  麻煩你通知阮牧去探望他吧
[00:51:49.120 --> 00:51:50.000]  接著他就說
[00:51:50.000 --> 00:51:51.040]  OK OK
[00:51:51.040 --> 00:51:52.880]  我會叫哪個阮牧來探望他
[00:51:52.880 --> 00:51:55.200]  接著他就說什麼
[00:51:55.200 --> 00:51:57.440]  什麼來的
[00:51:57.440 --> 00:51:59.920]  原來那個人沒有輸入我的電話
[00:51:59.920 --> 00:52:01.680]  他不知道是誰打來打去
[00:52:01.680 --> 00:52:03.040]  WhatsApp他
[00:52:03.040 --> 00:52:04.160]  所以他也算好
[00:52:04.160 --> 00:52:04.880]  說了這麼久之後
[00:52:04.880 --> 00:52:06.080]  問他是誰
[00:52:06.080 --> 00:52:06.800]  我就說
[00:52:06.800 --> 00:52:07.440]  對不起
[00:52:07.440 --> 00:52:09.040]  小弟是梁永善牧師
[00:52:09.040 --> 00:52:10.320]  遲了報上名來
[00:52:10.320 --> 00:52:12.400]  不好意思
[00:52:12.400 --> 00:52:15.840]  其實那個人是叫我祈禱而已
[00:52:15.840 --> 00:52:18.160]  但是我會想做多一點
[00:52:18.160 --> 00:52:20.000]  多走一步
[00:52:20.000 --> 00:52:21.840]  但很不幸我收到一個
[00:52:21.840 --> 00:52:22.960]  沒有打出來的
[00:52:22.960 --> 00:52:24.080]  有人說牧師
[00:52:24.080 --> 00:52:26.080]  本來我是打算來你教會的
[00:52:26.080 --> 00:52:28.880]  因為有看到神學院的老師
[00:52:28.880 --> 00:52:30.560]  鄺炳超牧師
[00:52:30.560 --> 00:52:32.160]  很人不怕說名字的
[00:52:32.160 --> 00:52:33.440]  就介紹
[00:52:33.440 --> 00:52:34.240]  我來到的時候
[00:52:34.240 --> 00:52:35.440]  你們有個同工
[00:52:35.440 --> 00:52:37.840]  跟我說了一聲Hi
[00:52:37.840 --> 00:52:40.640]  但是就沒有再怎麼來了
[00:52:40.640 --> 00:52:42.160]  第二天星期我再回來的時候
[00:52:42.160 --> 00:52:43.760]  好像見不到我一樣
[00:52:43.760 --> 00:52:45.120]  我覺得好像很冷漠
[00:52:45.120 --> 00:52:46.880]  所以我離開了
[00:52:46.880 --> 00:52:49.200]  因為我要求同工要站在門口那裡
[00:52:49.200 --> 00:52:52.160]  跟新來的人一定要跟進
[00:52:52.160 --> 00:52:53.120]  沒有的話
[00:52:53.120 --> 00:52:54.560]  你叫我做就做
[00:52:54.560 --> 00:52:56.400]  分別就是在這裡
[00:52:56.400 --> 00:52:58.400]  所以當你越做的時候
[00:52:58.400 --> 00:53:00.480]  你就會越猶豫
[00:53:00.480 --> 00:53:05.840]  我現在在英國多了網上的模樣
[00:53:05.840 --> 00:53:07.920]  為什麼呢
[00:53:07.920 --> 00:53:10.400]  就是我接觸不同的教會
[00:53:10.400 --> 00:53:11.440]  很多是從香港來的
[00:53:11.440 --> 00:53:12.800]  我也想關心他們
[00:53:12.800 --> 00:53:13.920]  拿到電話我一定會來
[00:53:13.920 --> 00:53:15.200]  但是繼續保持著
[00:53:15.200 --> 00:53:16.480]  我會傳一些訊息給他們
[00:53:16.480 --> 00:53:17.760]  剛才我在問牧師
[00:53:17.760 --> 00:53:20.080]  這裡英國有沒有宗信
[00:53:20.080 --> 00:53:22.080]  原來我在群組裡面
[00:53:22.080 --> 00:53:23.760]  就是我自己教會的群組
[00:53:23.760 --> 00:53:24.960]  就是英國群組就說
[00:53:24.960 --> 00:53:26.080]  很感恩
[00:53:26.080 --> 00:53:28.800]  我爸爸媽媽因為看宗信
[00:53:28.800 --> 00:53:29.760]  有時候我拿回去
[00:53:29.760 --> 00:53:30.720]  他們看看
[00:53:30.720 --> 00:53:33.280]  他們有興趣相信了耶穌
[00:53:33.280 --> 00:53:34.400]  接著就問
[00:53:34.400 --> 00:53:35.680]  英國有沒有宗信
[00:53:35.680 --> 00:53:37.440]  就是他沒有說英國有沒有宗信
[00:53:37.440 --> 00:53:38.240]  他就說
[00:53:38.240 --> 00:53:40.720]  會不會在香港有些人寄過來
[00:53:40.720 --> 00:53:42.960]  接著我就插嘴下去了
[00:53:42.960 --> 00:53:44.880]  我應該英國也會有的
[00:53:44.880 --> 00:53:47.120]  因為我看到你們外面有宗信
[00:53:47.120 --> 00:53:47.920]  但是誰知道現在看到
[00:53:47.920 --> 00:53:49.360]  原來都是香港寄來的
[00:53:49.360 --> 00:53:50.080]  哎呀
[00:53:50.080 --> 00:53:51.760]  那我說我嘗試嘗試和你看看
[00:53:51.760 --> 00:53:52.800]  是不是英國找到
[00:53:52.800 --> 00:53:53.440]  你就不用等了
[00:53:53.440 --> 00:53:54.960]  是香港寄來的
[00:53:54.960 --> 00:53:57.760]  我看了其實我不需要加進去
[00:53:57.760 --> 00:53:59.200]  但是我的性格就是這樣
[00:53:59.200 --> 00:54:00.960]  做得到就做
[00:54:00.960 --> 00:54:02.240]  就是
[00:54:02.240 --> 00:54:04.560]  但是當你肯去幫人
[00:54:04.560 --> 00:54:07.040]  其實你是越幫越多的
[00:54:07.040 --> 00:54:08.400]  我經常這樣說
[00:54:08.400 --> 00:54:10.560]  你想不是這麼多事情做
[00:54:10.560 --> 00:54:11.680]  很簡單的
[00:54:11.680 --> 00:54:13.120]  我跟同性戀者說
[00:54:13.120 --> 00:54:15.760]  當會有需要有病
[00:54:15.760 --> 00:54:17.120]  我會為你祈禱
[00:54:17.120 --> 00:54:18.080]  你又不是去探望我
[00:54:18.080 --> 00:54:20.080]  又不是打電話給他
[00:54:20.080 --> 00:54:21.760]  別人找你幫忙
[00:54:21.760 --> 00:54:22.800]  你懶散著
[00:54:22.800 --> 00:54:24.640]  敷衍了他
[00:54:24.640 --> 00:54:27.520]  很快就沒有人再去找你了
[00:54:27.520 --> 00:54:28.800]  真的
[00:54:28.800 --> 00:54:30.560]  但是如果你肯幫人的時候
[00:54:30.560 --> 00:54:31.760]  那一定會傳開
[00:54:31.760 --> 00:54:33.600]  這樣算是越來越多
[00:54:33.600 --> 00:54:35.760]  那這個究竟是恩典
[00:54:35.760 --> 00:54:36.960]  是美麗還是沉重
[00:54:36.960 --> 00:54:38.560]  兩樣都有
[00:54:38.560 --> 00:54:40.880]  因為如果你認為服侍是一個祝福
[00:54:40.880 --> 00:54:42.960]  你就會享受
[00:54:42.960 --> 00:54:45.120]  但是你又要付代價
[00:54:45.120 --> 00:54:48.080]  但是你又會得到人的尊敬
[00:54:48.080 --> 00:54:49.600]  得到神的稱讚
[00:54:49.600 --> 00:54:51.440]  所以今天很重要的就是
[00:54:51.440 --> 00:54:53.200]  我們有沒有好好的利大去做
[00:54:53.200 --> 00:54:54.240]  好了
[00:54:54.240 --> 00:54:56.160]  接著我們要留意的就是
[00:54:56.160 --> 00:54:58.560]  每一個人都有不同的恩賜
[00:54:58.560 --> 00:55:01.600]  好 我們怎樣利大去面對呢
[00:55:01.600 --> 00:55:03.920]  給前書第四章第十到第十一節
[00:55:03.920 --> 00:55:05.680]  我們一起來讀好嗎
[00:55:05.680 --> 00:55:33.040]  (朗讀)
[00:55:33.040 --> 00:55:34.000]  讀到這裡
[00:55:34.000 --> 00:55:36.560]  好像散會似的
[00:55:36.560 --> 00:55:38.240]  我們現在才開始
[00:55:38.240 --> 00:55:39.360]  看完馬大福今天
[00:55:39.360 --> 00:55:42.400]  開始看給前書的信息了
[00:55:42.400 --> 00:55:44.240]  如果你留意到的時候
[00:55:44.240 --> 00:55:47.200]  他講到恩賜的領受
[00:55:47.200 --> 00:55:51.200]  神是按照各人的恩賜
[00:55:51.200 --> 00:55:52.720]  利大是去服侍的
[00:55:52.720 --> 00:55:55.520]  哥倫多前書第十二章第十一節是什麼呢
[00:55:55.520 --> 00:55:57.040]  我們一起來讀出
[00:55:57.040 --> 00:56:03.600]  (朗讀)
[00:56:03.600 --> 00:56:06.880]  神是會用他最高超的智慧
[00:56:06.880 --> 00:56:09.680]  知道這個人哪方面是強
[00:56:09.680 --> 00:56:11.120]  於是會去
[00:56:11.120 --> 00:56:14.240]  哪些人在某一方面是強一些的
[00:56:14.240 --> 00:56:16.960]  就將這個恩賜賜給他
[00:56:16.960 --> 00:56:19.360]  所以聖經裡面很清楚講
[00:56:19.360 --> 00:56:22.800]  各人是照所得的恩賜彼此服侍
[00:56:22.800 --> 00:56:25.520]  作神百般恩賜的好管家
[00:56:25.520 --> 00:56:27.440]  很簡單的一件事
[00:56:27.440 --> 00:56:29.520]  恩賜是什麼呢
[00:56:29.520 --> 00:56:31.200]  我們要分別
[00:56:31.200 --> 00:56:35.520]  恩賜和才幹有什麼分別呢
[00:56:35.520 --> 00:56:36.960]  恩賜可以是天生
[00:56:36.960 --> 00:56:39.520]  但也需要有培植的
[00:56:39.520 --> 00:56:41.360]  比如最簡單舉個例子
[00:56:41.360 --> 00:56:43.520]  有些人有音樂的細胞
[00:56:43.520 --> 00:56:47.520]  但是可能他也需要父母來培植
[00:56:47.520 --> 00:56:50.960]  可能他喜歡彈琴或者很擅長
[00:56:50.960 --> 00:56:54.560]  可能父母就要讓他去學琴
[00:56:54.560 --> 00:56:55.440]  雖然你擅長
[00:56:55.440 --> 00:56:57.840]  但也不會是無私自通的
[00:56:57.840 --> 00:56:58.480]  好了
[00:56:58.480 --> 00:56:59.360]  在經濟上面
[00:56:59.360 --> 00:57:00.240]  如果許可的話
[00:57:00.240 --> 00:57:02.800]  可以買個琴讓他來練習
[00:57:02.800 --> 00:57:04.320]  他要練習的
[00:57:04.320 --> 00:57:04.800]  好了
[00:57:04.800 --> 00:57:07.600]  但是這個可能只是他的才幹
[00:57:07.600 --> 00:57:11.440]  但是如果他信了主
[00:57:11.440 --> 00:57:15.440]  他可以將這個才幹轉化成為恩賜
[00:57:15.440 --> 00:57:17.680]  他在教會裡面
[00:57:17.680 --> 00:57:19.600]  可以去做思琴
[00:57:19.600 --> 00:57:21.360]  可以來這裡去彈
[00:57:21.360 --> 00:57:23.920]  這個原本是他以前的技巧
[00:57:23.920 --> 00:57:26.640]  但是用在神的侍公上面
[00:57:26.640 --> 00:57:28.400]  請你記住
[00:57:28.400 --> 00:57:30.880]  越有才幹的人
[00:57:30.880 --> 00:57:34.880]  有時候可能帶來的傷害是越大的
[00:57:34.880 --> 00:57:36.560]  看你用在什麼事上面
[00:57:36.560 --> 00:57:38.000]  最簡單舉個例子
[00:57:38.000 --> 00:57:39.600]  炸藥
[00:57:39.600 --> 00:57:41.680]  如果用在建築上面
[00:57:41.680 --> 00:57:43.760]  開山砍石
[00:57:43.760 --> 00:57:46.640]  但是用在暴徒的手上面
[00:57:46.640 --> 00:57:48.000]  可能就會
[00:57:48.000 --> 00:57:50.560]  來來去去做恐怖分子
[00:57:50.560 --> 00:57:52.800]  死很多人
[00:57:52.800 --> 00:57:55.360]  所以炸藥其實是忠誠的
[00:57:55.360 --> 00:57:58.080]  是怎樣用在這裡的
[00:57:58.080 --> 00:58:00.720]  越有才幹的人
[00:58:00.720 --> 00:58:03.600]  可能帶來的傷害是越大的
[00:58:03.600 --> 00:58:07.440]  我看回譬如一些香港的特首
[00:58:07.440 --> 00:58:10.480]  梁振英的辯才都很厲害
[00:58:10.480 --> 00:58:11.920]  林鄭更加厲害
[00:58:11.920 --> 00:58:14.400]  中英文都可以的
[00:58:14.400 --> 00:58:17.280]  現在新任那個
[00:58:17.280 --> 00:58:18.480]  耳朵經常有些問題
[00:58:18.480 --> 00:58:20.080]  聽不到別人說什麼
[00:58:20.080 --> 00:58:21.600]  Echo聲音很大
[00:58:21.600 --> 00:58:22.160]  Echo聲音很大
[00:58:22.160 --> 00:58:23.440]  你留意一下林鄭月娥
[00:58:23.440 --> 00:58:25.360]  中英文都很流利的
[00:58:25.360 --> 00:58:28.960]  但是梁振英就搞了一個港獨出來
[00:58:28.960 --> 00:58:33.600]  沒有人留意到學院這本雜誌
[00:58:33.600 --> 00:58:37.200]  林鄭月娥就弄了一個送中條例
[00:58:37.200 --> 00:58:39.120]  一些越有才幹的人
[00:58:39.120 --> 00:58:41.040]  其實可能帶來的破壞力越大
[00:58:41.040 --> 00:58:42.960]  《聖經》裡面怎麼說
[00:58:42.960 --> 00:58:44.640]  有一個叫耶羅波安
[00:58:44.640 --> 00:58:46.400]  記得誰叫耶羅波安嗎
[00:58:46.400 --> 00:58:49.120]  《聖經》說他很有才幹
[00:58:49.120 --> 00:58:51.360]  但是因為他很有才幹的緣故
[00:58:51.360 --> 00:58:54.240]  所以他令到國家分裂
[00:58:54.240 --> 00:58:56.960]  當然羅波安都有責任
[00:58:56.960 --> 00:58:59.760]  但是他在帶領和煽動之下
[00:58:59.760 --> 00:59:01.760]  有十個支派跟了他
[00:59:01.760 --> 00:59:04.240]  從此就分成南北兩國
[00:59:04.240 --> 00:59:05.440]  你查回《聖經》說
[00:59:05.440 --> 00:59:09.200]  耶羅波安是一個有才幹的人
[00:59:09.200 --> 00:59:10.720]  但是這個才幹
[00:59:10.720 --> 00:59:14.080]  可能帶來的破壞力是更加大
[00:59:14.080 --> 00:59:19.680]  還有就是有恩賜不等於不需要盡力
[00:59:19.680 --> 00:59:21.920]  我很清楚
[00:59:21.920 --> 00:59:24.800]  我承認我有港島恩賜
[00:59:24.800 --> 00:59:27.440]  但是不等於我不需要盡力
[00:59:27.440 --> 00:59:28.880]  我每一次寫港島的時候
[00:59:28.880 --> 00:59:30.880]  我都要去看很多書
[00:59:30.880 --> 00:59:33.520]  然後寫港章
[00:59:33.520 --> 00:59:37.360]  我上幾個禮拜
[00:59:37.360 --> 00:59:39.200]  有一件很痛苦的事
[00:59:39.200 --> 00:59:44.160]  因為我的港章是Full Script來的
[00:59:44.160 --> 00:59:46.000]  以前有秘書當然好
[00:59:46.000 --> 00:59:47.280]  寫給他跟他打
[00:59:47.280 --> 00:59:48.560]  現在沒有了
[00:59:48.560 --> 00:59:51.840]  我現在就用語音法
[00:59:51.840 --> 00:59:55.680]  但是說著說著就要改
[00:59:55.680 --> 00:59:57.600]  譬如我秉恩堂大佈堂
[00:59:57.600 --> 00:59:59.120]  他出了大煲湯
[00:59:59.120 --> 01:00:00.720]  神賦予我們這個使命
[01:00:00.720 --> 01:00:02.080]  是出了賦予的
[01:00:02.080 --> 01:00:04.160]  我剛剛寫的那篇港章
[01:00:04.160 --> 01:00:05.840]  就說到家庭祭壇
[01:00:05.840 --> 01:00:08.800]  因為我7月幫Porsmouth的教會
[01:00:08.800 --> 01:00:09.680]  還有另外一間教會
[01:00:09.680 --> 01:00:10.320]  Swindon的教會
[01:00:10.320 --> 01:00:11.040]  很奇怪
[01:00:11.040 --> 01:00:12.640]  兩間教會沒有什麼關係
[01:00:12.640 --> 01:00:14.720]  竟然都是叫我講關於家庭的
[01:00:14.720 --> 01:00:16.160]  我講家庭祭壇
[01:00:16.160 --> 01:00:18.080]  逢是祭壇就出不了「祭壇」這個詞
[01:00:18.080 --> 01:00:21.200]  那個人工智能沒有基督教書
[01:00:21.200 --> 01:00:23.200]  每次都是「祭壇」還是什麼的
[01:00:23.200 --> 01:00:24.640]  就是很煩的
[01:00:24.640 --> 01:00:27.600]  好了 我用了兩三個時間
[01:00:27.600 --> 01:00:29.680]  逐段逐段打好了
[01:00:29.680 --> 01:00:31.200]  差不多打好了
[01:00:31.200 --> 01:00:33.280]  我每一次都有儲存的
[01:00:33.280 --> 01:00:34.320]  但是剛剛我都說不要了
[01:00:34.320 --> 01:00:35.280]  複製了它
[01:00:35.280 --> 01:00:37.040]  然後寄回電郵安全一點
[01:00:37.040 --> 01:00:39.040]  複製了 有了顏色了
[01:00:39.040 --> 01:00:42.960]  但是按不到那個複製的按鈕
[01:00:42.960 --> 01:00:46.560]  碰到那個「展效」
[01:00:46.560 --> 01:00:48.800]  整篇都沒有了
[01:00:48.800 --> 01:00:50.320]  哇 我多麼痛苦
[01:00:50.320 --> 01:00:51.760]  不是吧 兩三天
[01:00:51.760 --> 01:00:53.760]  只是這樣讀 它又改了
[01:00:53.760 --> 01:00:54.880]  完全沒有了
[01:00:54.880 --> 01:00:55.840]  怎麼都找不到
[01:00:55.840 --> 01:00:57.360]  原來是沒得救的
[01:00:57.360 --> 01:00:59.200]  (你下次不用了)
[01:00:59.200 --> 01:01:00.880]  (你下次自己按了「展效」)
[01:01:00.880 --> 01:01:02.080]  (馬上按「貼上」)
[01:01:02.080 --> 01:01:02.960]  (貼上是嗎)
[01:01:02.960 --> 01:01:04.080]  (貼上是嗎)
[01:01:04.080 --> 01:01:05.120]  (貼上)
[01:01:05.120 --> 01:01:06.000]  (對)
[01:01:06.000 --> 01:01:13.520]  原來是馬上按「貼上」
[01:01:13.520 --> 01:01:14.560]  那我就學那樣東西了
[01:01:14.560 --> 01:01:15.840]  真是很可憐
[01:01:15.840 --> 01:01:16.720]  我是不斷地找
[01:01:16.720 --> 01:01:18.000]  垃圾桶又沒有
[01:01:18.000 --> 01:01:18.800]  垃圾桶又沒有
[01:01:18.800 --> 01:01:19.440]  什麼都沒有
[01:01:19.440 --> 01:01:22.640]  哎呀 哎呀 哎呀
[01:01:22.640 --> 01:01:24.720]  都是對我一個祝福
[01:01:24.720 --> 01:01:25.840]  又學到一樣東西了
[01:01:25.840 --> 01:01:27.440]  原來可以用得上的
[01:01:27.440 --> 01:01:28.400]  哎呀 真是慘
[01:01:28.400 --> 01:01:29.200]  好了
[01:01:29.200 --> 01:01:32.240]  但是我痛苦了幾分鐘
[01:01:32.240 --> 01:01:33.840]  一個人是這樣
[01:01:33.840 --> 01:01:35.280]  你只是痛苦沒有用
[01:01:35.280 --> 01:01:36.240]  算了
[01:01:36.240 --> 01:01:38.240]  於是我就馬上WhatsApp給一個人
[01:01:38.240 --> 01:01:39.920]  撿到我的電話
[01:01:39.920 --> 01:01:40.720]  搜尋我的東西
[01:01:40.720 --> 01:01:42.560]  讓我去黑社會
[01:01:42.560 --> 01:01:43.760]  因為在我的清單裡面
[01:01:43.760 --> 01:01:46.720]  有一個Catalog是打手的
[01:01:46.720 --> 01:01:50.000]  你以為黑社會叫人們「劈友」「打手」
[01:01:50.000 --> 01:01:51.520]  但是其實是什麼呢
[01:01:51.520 --> 01:01:53.920]  是「打」「港張」
[01:01:53.920 --> 01:01:56.240]  其中一個會友已經去了加拿大了
[01:01:56.240 --> 01:01:56.720]  我就問他
[01:01:56.720 --> 01:01:59.520]  「你可不可以幫我打廣告」
[01:01:59.520 --> 01:02:00.160]  一直都在問他
[01:02:00.160 --> 01:02:01.440]  「最近你沒有廣告給我」
[01:02:01.440 --> 01:02:02.720]  我不想勞煩別人
[01:02:02.720 --> 01:02:03.760]  他說「OK」
[01:02:03.760 --> 01:02:04.960]  我馬上
[01:02:04.960 --> 01:02:07.600]  但是我用手寫得快很多
[01:02:07.600 --> 01:02:08.800]  我兩個多三個小時
[01:02:08.800 --> 01:02:10.160]  因為已經寫了一次了
[01:02:10.160 --> 01:02:11.120]  我已經全部
[01:02:11.120 --> 01:02:13.440]  基本上都已經再寫了
[01:02:13.440 --> 01:02:14.800]  然後發給他
[01:02:14.800 --> 01:02:18.160]  這些就是我的「港張」
[01:02:18.160 --> 01:02:19.040]  你留意一下
[01:02:19.040 --> 01:02:23.120]  我是用一些鋼筆去寫東西的
[01:02:23.120 --> 01:02:24.320]  我今天在中心
[01:02:24.320 --> 01:02:25.200]  你們都看到了
[01:02:25.200 --> 01:02:26.800]  我是拿一些反轉的紙
[01:02:26.800 --> 01:02:28.000]  我很環保的
[01:02:28.000 --> 01:02:29.520]  就是拿去寫
[01:02:29.520 --> 01:02:31.920]  然後我去發給別人
[01:02:31.920 --> 01:02:34.640]  或者是掃瞄給別人
[01:02:34.640 --> 01:02:36.000]  今天你給我打了之後
[01:02:36.000 --> 01:02:39.680]  我還要慢慢慢慢重新拿去改的
[01:02:39.680 --> 01:02:40.400]  你見不見到
[01:02:40.400 --> 01:02:42.400]  因此的運用這些
[01:02:42.400 --> 01:02:46.720]  接著我還要highlight哪些來做powerpoint
[01:02:46.720 --> 01:02:48.160]  我相信我有「港道」
[01:02:48.160 --> 01:02:49.920]  但是我不會
[01:02:49.920 --> 01:02:51.360]  隨便吧
[01:02:51.360 --> 01:02:52.720]  我很認真
[01:02:52.720 --> 01:02:54.160]  我今早又是六點多起床
[01:02:54.160 --> 01:02:55.920]  七點鐘已經清完
[01:02:55.920 --> 01:02:56.960]  我今早零收完之後
[01:02:56.960 --> 01:02:58.240]  我突然之間就想一下
[01:02:58.240 --> 01:03:00.320]  因為我很早寫了「港張」
[01:03:00.320 --> 01:03:03.840]  我下兩個星期
[01:03:03.840 --> 01:03:04.880]  我不是說去北愛爾蘭
[01:03:04.880 --> 01:03:06.320]  你有「港道」嗎
[01:03:06.320 --> 01:03:08.560]  他們又叫我去講「培靈會」
