
[00:00:00.000 --> 00:00:01.180]  考大家一下
[00:46:37.560 --> 00:46:38.560]  教會的傳統
[00:46:38.560 --> 00:46:40.560]  主耶穌被釘十架
[00:46:40.560 --> 00:46:42.560]  在哥哥他的山上
[00:46:42.560 --> 00:46:44.560]  那個強盜巴拉巴
[00:46:44.560 --> 00:46:47.560]  因為耶穌的緣故被放出來
[00:46:47.560 --> 00:46:49.560]  他在耶路撒冷看見
[00:46:49.560 --> 00:46:51.560]  這個城去樓空
[00:46:51.560 --> 00:46:53.560]  因為一半的人都跑到外面去
[00:46:53.560 --> 00:46:54.560]  看釘十架
[00:46:54.560 --> 00:46:56.560]  他循著眾人的聲音就走
[00:46:56.560 --> 00:46:57.560]  走到十架
[00:46:57.560 --> 00:46:59.560]  看見耶穌釘在十架上
[00:46:59.560 --> 00:47:01.560]  十支架十支架
[00:47:01.560 --> 00:47:04.560]  他說我應該是我
[00:47:04.560 --> 00:47:05.560]  現在是他
[00:47:05.560 --> 00:47:07.560]  據說教會的傳統
[00:47:07.560 --> 00:47:09.560]  巴拉巴後來成為一個傳道人
[00:47:09.560 --> 00:47:11.560]  他的信息很簡單
[00:47:11.560 --> 00:47:13.560]  他為我死
[00:47:13.560 --> 00:47:15.560]  我為他活
[00:47:15.560 --> 00:47:16.560]  我大學畢業的時候
[00:47:16.560 --> 00:47:19.560]  我的學士照後面寫的就是
[00:47:19.560 --> 00:47:20.560]  他為我死
[00:47:20.560 --> 00:47:22.560]  我為他活
[00:47:22.560 --> 00:47:23.560]  這是應該的
[00:47:23.560 --> 00:47:24.560]  這是和情
[00:47:24.560 --> 00:47:26.560]  因為他的愛激勵我
[00:47:26.560 --> 00:47:28.560]  除非你沒有感受他的愛
[00:47:28.560 --> 00:47:29.560]  第一個
[00:47:29.560 --> 00:47:30.560]  第二個呢
[00:47:30.560 --> 00:47:31.560]  這是合理的
[00:47:31.560 --> 00:47:33.560]  哥利多前書第六章十九節
[00:47:33.560 --> 00:47:34.560]  保羅說
[00:47:34.560 --> 00:47:37.560]  我們要把自己的身體獻上
[00:47:37.560 --> 00:47:40.560]  要用我們的身體來榮耀神
[00:47:40.560 --> 00:47:44.560]  因為我們是用重價買來的
[00:47:44.560 --> 00:47:46.560]  我們已經被豬買走了
[00:47:46.560 --> 00:47:48.560]  我們好像在奴隸市場
[00:47:48.560 --> 00:47:50.560]  被飆售的一個人
[00:47:50.560 --> 00:47:53.560]  主耶穌用他的生命買走了我
[00:47:53.560 --> 00:47:55.560]  我生命的主權已經被他買走了
[00:47:55.560 --> 00:47:57.560]  我沒有自己的主權
[00:47:57.560 --> 00:47:58.560]  但是奇妙的就是
[00:47:58.560 --> 00:48:01.560]  上帝沒有拿到我的title deed
[00:48:01.560 --> 00:48:04.560]  他沒有拿到我的生命的所有權狀
[00:48:04.560 --> 00:48:06.560]  然後掐著我脖子說
[00:48:06.560 --> 00:48:08.560]  你是我的你非要怎麼樣
[00:48:08.560 --> 00:48:09.560]  上帝沒有
[00:48:09.560 --> 00:48:11.560]  上帝曉得那樣子沒有用
[00:48:11.560 --> 00:48:14.560]  所以上帝用他的愛跟慈悲
[00:48:14.560 --> 00:48:16.560]  來勸我們
[00:48:16.560 --> 00:48:18.560]  來感動我們
[00:48:18.560 --> 00:48:20.560]  但是如果我們明白
[00:48:20.560 --> 00:48:22.560]  我沒有權
[00:48:22.560 --> 00:48:24.560]  I have no right
[00:48:24.560 --> 00:48:27.560]  我的權已經在主的那邊
[00:48:27.560 --> 00:48:29.560]  主已經把我生命的主權買走
[00:48:29.560 --> 00:48:33.560]  所以當我把自己歸還在主的手中
[00:48:33.560 --> 00:48:35.560]  成為祂的契民的時候
[00:48:35.560 --> 00:48:37.560]  這是合法的
[00:48:37.560 --> 00:48:39.560]  反過來如果我不知道
[00:48:39.560 --> 00:48:41.560]  而且我知道了我也不要
[00:48:41.560 --> 00:48:44.560]  那是違法的事情
[00:48:44.560 --> 00:48:46.560]  只是神沒有現在追究
[00:48:46.560 --> 00:48:48.560]  神用愛忍耐
[00:48:48.560 --> 00:48:50.560]  然後這是合理的
[00:48:50.560 --> 00:48:51.560]  因為保羅在說
[00:48:51.560 --> 00:48:54.560]  這是理所當然的
[00:48:54.560 --> 00:48:55.560]  我們中國人講
[00:48:55.560 --> 00:48:57.560]  做事情要合情合理合法
[00:48:57.560 --> 00:48:58.560]  你不奉獻自己
[00:48:58.560 --> 00:49:01.560]  是不合情不合理不合法的
[00:49:01.560 --> 00:49:03.560]  當你願意這樣奉獻
[00:49:03.560 --> 00:49:05.560]  來侍奉主的時候
[00:49:05.560 --> 00:49:09.560]  有這樣子的生命被主得著來改變
[00:49:09.560 --> 00:49:12.560]  然後你就能夠照著主的恩賜
[00:49:12.560 --> 00:49:15.560]  侍奉的需要跟機會跟操練
[00:49:15.560 --> 00:49:18.560]  為主來做功
[00:49:18.560 --> 00:49:20.560]  在這樣的情形下
[00:49:20.560 --> 00:49:23.560]  這個奉獻回到一個本位
[00:49:23.560 --> 00:49:25.560]  成為對上帝的一個侍奉
[00:49:25.560 --> 00:49:28.560]  這個侍奉也是一個worship
[00:49:28.560 --> 00:49:30.560]  這個侍奉也是一個worship
[00:49:30.560 --> 00:49:32.560]  我學英文
[00:49:32.560 --> 00:49:34.560]  剛看見這個英文
[00:49:34.560 --> 00:49:37.560]  講崇拜聚會叫做worship service
[00:49:37.560 --> 00:49:39.560]  這是一個service
[00:49:39.560 --> 00:49:40.560]  但是是一個worship
[00:49:40.560 --> 00:49:42.560]  所以這是我們在上帝面前的
[00:49:42.560 --> 00:49:43.560]  一個侍奉
[00:49:43.560 --> 00:49:45.560]  也是我們對主的敬拜
[00:49:45.560 --> 00:49:48.560]  我們把生理現象當作活祭
[00:49:48.560 --> 00:49:50.560]  是合情合理合法
[00:49:50.560 --> 00:49:53.560]  而且保羅說
[00:49:53.560 --> 00:49:56.560]  如此侍奉是理所當然的
[00:49:56.560 --> 00:49:57.560]  是聖潔的
[00:49:57.560 --> 00:49:59.560]  是神所喜悅的
[00:49:59.560 --> 00:50:01.560]  聖經說我們要聖潔
[00:50:01.560 --> 00:50:03.560]  因為召我們的神是聖潔的
[00:50:03.560 --> 00:50:05.560]  我們要holy
[00:50:05.560 --> 00:50:07.560]  這個holy有兩個意思
[00:50:07.560 --> 00:50:09.560]  一個是地位上的holy
[00:50:09.560 --> 00:50:11.560]  聖經裡面就業的東西
[00:50:11.560 --> 00:50:14.560]  人物包括用品
[00:50:14.560 --> 00:50:17.560]  因為歸屬於神叫做聖
[00:50:17.560 --> 00:50:18.560]  聖潭
[00:50:18.560 --> 00:50:19.560]  聖羔羊
[00:50:19.560 --> 00:50:21.560]  那個本身沒有什麼神聖
[00:50:21.560 --> 00:50:23.560]  但是他分別出來歸於神
[00:50:23.560 --> 00:50:26.560]  歸為閻和華為聖
[00:50:26.560 --> 00:50:29.560]  所以聖的第一個重要的含義
[00:50:29.560 --> 00:50:31.560]  就是歸屬於神
[00:50:31.560 --> 00:50:33.560]  從別的分別出來歸屬於神
[00:50:33.560 --> 00:50:34.560]  我是屬於神的
[00:50:34.560 --> 00:50:35.560]  這是聖的
[00:50:35.560 --> 00:50:37.560]  第二個是歸屬於神以後
[00:50:37.560 --> 00:50:40.560]  我就表現出神的品格跟生命
[00:50:40.560 --> 00:50:41.560]  這是聖潔
[00:50:41.560 --> 00:50:43.560]  所以我們常常講到聖潔
[00:50:43.560 --> 00:50:44.560]  就是講到純潔
[00:50:44.560 --> 00:50:46.560]  就講到人愛這些東西的
[00:50:46.560 --> 00:50:48.560]  但是那個是一個結果
[00:50:48.560 --> 00:50:50.560]  是歸屬於神的結果
[00:50:50.560 --> 00:50:52.560]  所以我們聖潔有地位上的聖潔
[00:50:52.560 --> 00:50:54.560]  也有經歷上的聖潔
[00:50:54.560 --> 00:50:56.560]  我們地位上已經聖潔了
[00:50:56.560 --> 00:50:57.560]  但是經歷上呢
[00:50:57.560 --> 00:51:01.560]  我們逐漸越來越聖化
[00:51:01.560 --> 00:51:04.560]  那就是成聖
[00:51:04.560 --> 00:51:08.560]  就是稱義成聖的一個過程
[00:51:08.560 --> 00:51:10.560]  所以這是聖潔的
[00:51:10.560 --> 00:51:12.560]  這是神所喜悅的
[00:51:12.560 --> 00:51:14.560]  我剛才講到討神喜悅是非常寶貴
[00:51:14.560 --> 00:51:15.560]  非常重要的
[00:51:15.560 --> 00:51:18.560]  討神喜悅最大的報酬
[00:51:18.560 --> 00:51:20.560]  這個報酬不是revenge
[00:51:20.560 --> 00:51:21.560]  這是reward
[00:51:21.560 --> 00:51:24.560]  最大的賞賜是什麼你知道嗎
[00:51:24.560 --> 00:51:27.560]  其實如果講到
[00:51:27.560 --> 00:51:29.560]  主耶穌再來的時候
[00:51:29.560 --> 00:51:30.560]  好像是一個審判
[00:51:30.560 --> 00:51:32.560]  然後我們在主的審判台前
[00:51:32.560 --> 00:51:34.560]  我們按照個人所請的
[00:51:34.560 --> 00:51:35.560]  得賞賜
[00:51:35.560 --> 00:51:38.560]  有的是忠心良善的僕人
[00:51:38.560 --> 00:51:40.560]  你來我就可以
[00:51:40.560 --> 00:51:43.560]  叫你跟我一起享受什麼
[00:51:43.560 --> 00:51:44.560]  然後主人誇獎說
[00:51:44.560 --> 00:51:46.560]  又忠心又良善的僕人
[00:51:46.560 --> 00:51:47.560]  主人很喜悅
[00:51:47.560 --> 00:51:48.560]  以前我在想說
[00:51:48.560 --> 00:51:50.560]  如果有一天我到主的台前
[00:51:50.560 --> 00:51:53.560]  主對我說你是又良善又忠心的僕人
[00:51:53.560 --> 00:51:55.560]  我得到誇獎我就好了
[00:51:55.560 --> 00:51:57.560]  因為這下就是給我十座城
[00:51:57.560 --> 00:51:59.560]  後來想到天堂還在那的話
[00:51:59.560 --> 00:52:00.560]  那就不是天堂了
[00:52:00.560 --> 00:52:02.560]  他有十座城我九座城
[00:52:02.560 --> 00:52:03.560]  我就嫉妒他
[00:52:03.560 --> 00:52:04.560]  那就不是天堂了
[00:52:04.560 --> 00:52:05.560]  所以我想說到天堂
[00:52:05.560 --> 00:52:07.560]  很多事超過我能夠理解的
[00:52:07.560 --> 00:52:09.560]  起先我想到的就是
[00:52:09.560 --> 00:52:11.560]  我到天堂因為被誇獎
[00:52:11.560 --> 00:52:13.560]  是良善忠心的僕人
[00:52:13.560 --> 00:52:16.560]  得神的喜悅我就好康了
[00:52:16.560 --> 00:52:18.560]  我就得賞賜了
[00:52:18.560 --> 00:52:20.560]  後來我發現我真是小人
[00:52:20.560 --> 00:52:22.560]  後來我就發現一樣事情
[00:52:22.560 --> 00:52:24.560]  我小時候我母親很疼我
[00:52:24.560 --> 00:52:26.560]  那時候我們比較窮
[00:52:26.560 --> 00:52:28.560]  過節的時候會殺雞
[00:52:28.560 --> 00:52:29.560]  我可以吃雞腿
[00:52:29.560 --> 00:52:30.560]  所以小時候我有一個夢
[00:52:30.560 --> 00:52:32.560]  將來長大自己吃一隻雞
[00:52:32.560 --> 00:52:34.560]  不要跟人家分
[00:52:34.560 --> 00:52:36.560]  那是我們小時候的夢
[00:52:36.560 --> 00:52:38.560]  我母親很疼我
[00:52:38.560 --> 00:52:39.560]  我哥哥有時候很嫉妒我
[00:52:39.560 --> 00:52:40.560]  因為我又愛哭
[00:52:40.560 --> 00:52:42.560]  一哭他們就倒楣
[00:52:42.560 --> 00:52:45.560]  後來到我母親老了
[00:52:45.560 --> 00:52:46.560]  我已經長大了
[00:52:46.560 --> 00:52:47.560]  我做傳道人
[00:52:47.560 --> 00:52:48.560]  我母親住在夏威夷
[00:52:48.560 --> 00:52:50.560]  住在老人療養的地方
[00:52:50.560 --> 00:52:52.560]  她還要省錢要給我
[00:52:52.560 --> 00:52:54.560]  因為她覺得我是傳道人比較窮
[00:52:54.560 --> 00:52:55.560]  我說媽媽我沒有給你錢
[00:52:55.560 --> 00:52:56.560]  你已經很過分了
[00:52:56.560 --> 00:52:57.560]  你還要給我錢
[00:52:57.560 --> 00:52:58.560]  不用了
[00:52:58.560 --> 00:53:00.560]  上帝給我的不缺乏了
[00:53:00.560 --> 00:53:01.560]  那個時候我發現
[00:53:01.560 --> 00:53:04.560]  我做事情要讓我母親喜悅
[00:53:04.560 --> 00:53:07.560]  不是她會給我這樣的好處
[00:53:07.560 --> 00:53:08.560]  而是她的喜悅
[00:53:08.560 --> 00:53:10.560]  就是我最大的滿足
[00:53:10.560 --> 00:53:12.560]  所以我討神喜悅
[00:53:12.560 --> 00:53:13.560]  我自己的學習是
[00:53:13.560 --> 00:53:15.560]  有一天我到主的台前
[00:53:15.560 --> 00:53:17.560]  主看到我就笑了
[00:53:17.560 --> 00:53:20.560]  那是我這一生最大的滿足
[00:53:20.560 --> 00:53:21.560]  你知道嗎
[00:53:21.560 --> 00:53:25.560]  詩篇裡面有形容上帝用笑臉幫助我們
[00:53:25.560 --> 00:53:27.560]  但是主耶穌在世的時候
[00:53:27.560 --> 00:53:29.560]  有多次目目看著人
[00:53:29.560 --> 00:53:33.560]  請問現在主看你是什麼面孔
[00:53:33.560 --> 00:53:34.560]  你想像看
[00:53:34.560 --> 00:53:35.560]  運用你的想像看
[00:53:35.560 --> 00:53:37.560]  你看看主耶穌現在看著你
[00:53:37.560 --> 00:53:39.560]  或者看著我們教會
[00:53:39.560 --> 00:53:40.560]  是皺著眉頭
[00:53:40.560 --> 00:53:41.560]  是讓你很擔心
[00:53:41.560 --> 00:53:43.560]  或者笑眼逐開
[00:53:43.560 --> 00:53:44.560]  我看著我的孫子
[00:53:44.560 --> 00:53:46.560]  他笑我也笑
[00:53:46.560 --> 00:53:48.560]  哇 這是最大的滿足
[00:53:48.560 --> 00:53:51.560]  你懂得把身體現象當作禍節
[00:53:51.560 --> 00:53:52.560]  這是榮耀神
[00:53:52.560 --> 00:53:55.560]  這是侍奉神的起步
[00:53:55.560 --> 00:53:57.560]  當神喜悅的時候
[00:53:57.560 --> 00:54:00.560]  你就得到真正的滿足跟喜悅
[00:54:00.560 --> 00:54:01.560]  這是最大的祝福
[00:54:01.560 --> 00:54:04.560]  我們禱告
[00:54:04.560 --> 00:54:06.560]  主你已經告訴我們很清楚
[00:54:06.560 --> 00:54:07.560]  你向我們所要的
[00:54:07.560 --> 00:54:08.560]  不是勉強的
[00:54:08.560 --> 00:54:10.560]  但是你期待我們明白
[00:54:10.560 --> 00:54:12.560]  懂得你愛而回應
[00:54:12.560 --> 00:54:15.560]  但願我們體會你的心
[00:54:15.560 --> 00:54:17.560]  都是把身體現象做禍節的
[00:54:17.560 --> 00:54:19.560]  這個地方是主的
[00:54:19.560 --> 00:54:21.560]  是聖化的
[00:54:21.560 --> 00:54:23.560]  是你能夠自由運行的
[00:54:23.560 --> 00:54:25.560]  造主旨意行
[00:54:25.560 --> 00:54:27.560]  奉耶穌的名禱告
[00:54:27.560 --> 00:54:28.560]  阿門
[00:54:28.560 --> 00:54:29.560]  謝謝

